Trajectories
100
,,s27:LKNM,,,s27:RKNM,,,s27:LMED,,,s27:RMED,,,s27:LASI,,,s27:RASI,,,s27:LPSI,,,s27:RPSI,,,s27:LTHI,,,s27:LKNE,,,s27:LTIB,,,s27:LANK,,,s27:LHEE,,,s27:LTOE,,,s27:RTHI,,,s27:RKNE,,,s27:RTIB,,,s27:RANK,,,s27:RHEE,,,s27:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0,-559.978027,217.540802,491.519684,-566.761108,317.468964,493.562805,-545.433716,138.435516,115.418167,-551.255249,393.094543,117.124809,-706.816895,138.827362,1004.796631,-677.600830,406.055420,1012.231934,-448.568787,220.188141,1049.110962,-442.936127,282.999115,1051.930054,-590.838135,63.372543,647.627502,-553.973389,73.157814,502.850464,-528.855042,49.762566,360.920502,-531.503296,57.065399,111.744919,-461.678558,103.846985,65.023056,-686.547180,69.399994,73.551399,-538.228760,472.464905,657.997131,-554.344604,459.632172,526.572571,-505.405304,479.714264,356.772766,-523.942871,471.689880,115.362839,-462.264374,423.195282,67.215874,-686.202698,473.232117,75.025398
41,0,-560.021118,217.545563,491.518494,-566.766724,317.465729,493.559357,-545.442322,138.442200,115.425385,-551.250854,393.071716,117.112892,-706.833679,138.851501,1004.810547,-677.613403,406.057434,1012.249023,-448.592407,220.180267,1049.113281,-442.946625,282.980774,1051.921631,-590.864075,63.363777,647.627075,-553.996704,73.154724,502.848877,-528.886169,49.768883,360.906097,-531.500916,57.058807,111.752625,-461.666443,103.827660,65.036896,-686.537720,69.395195,73.554756,-538.239014,472.450317,658.010803,-554.343506,459.617462,526.574341,-505.426178,479.707001,356.773712,-523.934692,471.687683,115.368088,-462.267059,423.192017,67.224937,-686.216064,473.251099,75.042526
42,0,-560.044189,217.535904,491.526794,-566.774719,317.454315,493.573029,-545.434082,138.428528,115.445175,-551.266907,393.093048,117.116699,-706.840698,138.875946,1004.814026,-677.612610,406.047668,1012.270447,-448.584747,220.172882,1049.111694,-442.995483,283.001129,1051.942383,-590.879517,63.388214,647.634033,-554.030762,73.170227,502.837250,-528.885559,49.770191,360.909668,-531.502136,57.058933,111.766785,-461.677887,103.824760,65.042969,-686.538696,69.393051,73.559288,-538.255066,472.449860,658.017639,-554.357544,459.618774,526.602905,-505.418060,479.717224,356.798981,-523.926880,471.676422,115.387535,-462.272675,423.183197,67.221725,-686.218018,473.242737,75.055031
43,0,-560.048828,217.524658,491.528534,-566.765442,317.434540,493.580017,-545.442566,138.419861,115.431992,-551.240112,393.077881,117.128670,-706.847534,138.875900,1004.810120,-677.628174,406.057434,1012.263672,-448.616333,220.161804,1049.109253,-442.956329,282.969421,1051.937256,-590.903259,63.379852,647.629150,-554.041321,73.165619,502.842072,-528.896484,49.768681,360.903534,-531.494812,57.054810,111.759689,-461.668457,103.830536,65.046715,-686.533936,69.378769,73.556465,-538.264038,472.439209,658.023254,-554.366150,459.593292,526.605591,-505.436768,479.707336,356.789978,-523.938599,471.678741,115.377373,-462.266846,423.180054,67.235863,-686.218384,473.234131,75.046722
44,0,-560.063232,217.527496,491.510071,-566.795837,317.455994,493.536102,-545.456848,138.418335,115.427971,-551.259766,393.091370,117.112999,-706.878906,138.892288,1004.811523,-677.625061,406.064087,1012.258911,-448.618530,220.128708,1049.144287,-442.943695,282.975159,1051.936401,-590.921997,63.388466,647.618652,-554.058777,73.166969,502.837830,-528.909607,49.783340,360.892883,-531.506104,57.060722,111.759201,-461.661194,103.829102,65.034073,-686.554810,69.411827,73.551544,-538.255432,472.425995,658.010681,-554.374939,459.611267,526.591003,-505.458466,479.719971,356.785980,-523.945618,471.682678,115.367348,-462.264801,423.189911,67.228859,-686.216736,473.248535,75.038490
45,0,-560.081543,217.519714,491.518951,-566.816833,317.445740,493.540833,-545.443909,138.432129,115.410194,-551.265137,393.081299,117.134766,-706.892456,138.902466,1004.804993,-677.632812,406.060425,1012.255798,-448.607147,220.117615,1049.104370,-443.012054,282.955048,1051.938477,-590.952271,63.392914,647.623474,-554.078308,73.173241,502.825562,-528.924744,49.781403,360.896301,-531.484680,57.048058,111.763000,-461.674622,103.832268,65.034706,-686.540527,69.401375,73.543091,-538.258240,472.421234,658.023315,-554.384033,459.612122,526.592773,-505.451263,479.710632,356.797699,-523.943359,471.677063,115.365067,-462.270172,423.177368,67.222633,-686.229614,473.248047,75.036247
46,0,-560.078674,217.526749,491.529449,-566.817017,317.439850,493.563538,-545.450928,138.443466,115.435913,-551.270935,393.081207,117.117882,-706.909546,138.897461,1004.813171,-677.641174,406.057922,1012.260681,-448.665222,220.093887,1049.136841,-443.021667,282.959534,1051.953125,-590.949524,63.393517,647.613586,-554.085815,73.159119,502.826569,-528.935181,49.777431,360.876404,-531.496460,57.056458,111.755157,-461.674286,103.829597,65.032272,-686.551575,69.402580,73.552071,-538.259338,472.417511,658.028442,-554.385742,459.606903,526.596924,-505.465637,479.716614,356.794159,-523.942322,471.667084,115.366608,-462.272400,423.175751,67.222084,-686.222046,473.249146,75.047256
47,0,-560.072937,217.528198,491.523651,-566.789307,317.429626,493.564758,-545.437927,138.434921,115.426216,-551.258850,393.096832,117.106354,-706.933350,138.912003,1004.807251,-677.662720,406.062561,1012.257080,-448.656128,220.075653,1049.132568,-442.965332,282.916504,1051.926270,-590.958740,63.393242,647.622253,-554.106384,73.172577,502.817444,-528.948486,49.788105,360.874603,-531.480530,57.065350,111.751411,-461.683533,103.839394,65.051132,-686.538391,69.397720,73.548798,-538.254089,472.408661,658.034973,-554.395142,459.606812,526.604980,-505.465271,479.701324,356.810883,-523.945068,471.676422,115.383636,-462.270020,423.187561,67.225708,-686.219788,473.255585,75.046776
48,0,-560.087524,217.527115,491.512054,-566.835205,317.450256,493.554230,-545.433960,138.420303,115.423737,-551.255432,393.078491,117.107628,-706.946106,138.905762,1004.797791,-677.676025,406.049835,1012.255432,-448.674042,220.054581,1049.123779,-442.976593,282.905151,1051.930908,-591.002197,63.383774,647.615845,-554.109070,73.161194,502.830200,-528.954346,49.777332,360.881317,-531.518372,57.068531,111.753136,-461.680908,103.842537,65.033272,-686.547058,69.395538,73.549675,-538.246155,472.411316,658.028809,-554.411926,459.586700,526.584351,-505.456024,479.692566,356.796021,-523.948486,471.673553,115.372185,-462.269562,423.189941,67.223785,-686.220093,473.230469,75.038628
49,0,-560.078186,217.538223,491.512939,-566.824646,317.455017,493.525970,-545.445374,138.445740,115.412277,-551.280762,393.078613,117.106422,-706.970764,138.905457,1004.791260,-677.654419,406.050751,1012.229919,-448.710632,220.052307,1049.111206,-442.940308,282.902954,1051.918457,-591.015869,63.372223,647.621216,-554.122681,73.154564,502.830750,-528.953369,49.772072,360.880219,-531.503662,57.072056,111.753761,-461.674072,103.843849,65.032181,-686.559387,69.396790,73.546326,-538.250916,472.408051,658.006714,-554.400513,459.588806,526.578674,-505.460266,479.713806,356.795898,-523.949036,471.673126,115.359131,-462.272400,423.191681,67.225441,-686.228210,473.241028,75.033264
50,0,-560.080750,217.525146,491.517578,-566.826111,317.451782,493.538849,-545.433472,138.432114,115.420975,-551.261230,393.078217,117.114304,-706.990601,138.900620,1004.811279,-677.674927,406.046417,1012.238403,-448.659241,220.042526,1049.104736,-442.957001,282.887665,1051.915894,-591.035034,63.379288,647.611145,-554.125183,73.148415,502.828308,-528.963379,49.771400,360.881500,-531.503601,57.052502,111.747284,-461.671936,103.842583,65.034660,-686.538208,69.401520,73.548027,-538.253723,472.407166,658.016357,-554.388489,459.583221,526.576355,-505.450317,479.706146,356.793274,-523.941162,471.685242,115.362900,-462.260590,423.179443,67.225266,-686.208618,473.253235,75.030556
51,0,-560.090515,217.507431,491.518829,-566.791809,317.422913,493.563812,-545.425903,138.429947,115.423943,-551.264832,393.088135,117.120377,-706.980408,138.900894,1004.798401,-677.691956,406.028595,1012.241821,-448.695770,220.047012,1049.106201,-442.972778,282.886932,1051.924194,-591.012512,63.361980,647.614014,-554.121216,73.132378,502.825073,-528.953491,49.750198,360.883514,-531.495483,57.067001,111.743553,-461.669678,103.838318,65.041496,-686.526245,69.407730,73.540947,-538.247131,472.413391,658.023682,-554.367065,459.581757,526.588440,-505.437378,479.717987,356.801849,-523.940918,471.681122,115.377129,-462.264069,423.189758,67.224976,-686.200012,473.250397,75.040527
52,0,-560.063110,217.522125,491.529938,-566.805298,317.426453,493.551910,-545.450073,138.444901,115.426491,-551.277771,393.094391,117.098007,-707.004089,138.909180,1004.792786,-677.695740,406.031586,1012.234314,-448.675232,220.026672,1049.115723,-443.067108,282.928711,1051.940063,-591.033630,63.350365,647.617065,-554.139954,73.145851,502.824371,-528.953186,49.756283,360.875763,-531.510681,57.067204,111.754723,-461.675903,103.837936,65.044556,-686.556152,69.397110,73.540558,-538.230774,472.421021,658.019592,-554.377747,459.572144,526.578125,-505.440765,479.689423,356.786163,-523.941467,471.674255,115.369141,-462.278839,423.180511,67.223160,-686.223450,473.247620,75.035843
53,0,-560.071167,217.505463,491.519226,-566.809937,317.434479,493.548096,-545.439453,138.443695,115.418114,-551.271912,393.090942,117.114731,-706.999573,138.897491,1004.801514,-677.704468,406.008087,1012.232544,-448.668152,220.050903,1049.090454,-443.059998,282.913788,1051.939453,-591.026733,63.344994,647.619873,-554.126587,73.134262,502.834869,-528.951355,49.745453,360.883087,-531.481873,57.054054,111.753479,-461.668945,103.847244,65.036491,-686.529297,69.410194,73.541283,-538.241394,472.397461,658.016602,-554.375549,459.597870,526.587219,-505.442627,479.704803,356.790558,-523.937378,471.678894,115.373909,-462.274719,423.195923,67.217957,-686.223511,473.257538,75.033318
54,0,-560.032349,217.505096,491.526337,-566.803833,317.434662,493.538391,-545.437195,138.439468,115.421669,-551.255981,393.089630,117.112167,-707.026855,138.896255,1004.808289,-677.715759,406.000244,1012.226562,-448.705017,220.024826,1049.119263,-443.068237,282.898560,1051.943359,-591.050110,63.349522,647.605164,-554.131226,73.127335,502.819702,-528.970215,49.745369,360.879944,-531.506531,57.067955,111.753281,-461.674042,103.856155,65.036385,-686.538269,69.415100,73.549507,-538.240173,472.400116,658.016663,-554.375793,459.589478,526.577942,-505.429993,479.709900,356.788544,-523.934875,471.685211,115.372986,-462.268036,423.195099,67.225113,-686.217468,473.252380,75.043739
55,0,-560.043579,217.499756,491.513519,-566.825256,317.454224,493.539062,-545.442017,138.443542,115.428787,-551.268372,393.092499,117.102699,-707.040466,138.892288,1004.812378,-677.732605,405.971283,1012.239807,-448.714050,220.028839,1049.113770,-443.136871,282.908539,1051.950439,-591.039307,63.339710,647.610168,-554.121460,73.122612,502.834961,-528.959351,49.749996,360.867554,-531.509094,57.064625,111.747269,-461.666138,103.859261,65.036713,-686.548706,69.407387,73.535812,-538.245117,472.397156,658.025208,-554.368774,459.575958,526.588867,-505.430695,479.679688,356.794281,-523.937378,471.684753,115.364616,-462.252747,423.201782,67.230789,-686.224609,473.254089,75.047852
56,0,-560.047119,217.499619,491.535950,-566.809509,317.427979,493.545441,-545.444458,138.426788,115.434120,-551.274841,393.093140,117.103180,-707.035156,138.890289,1004.802002,-677.760681,405.963013,1012.234924,-448.686401,220.035187,1049.104126,-443.165070,282.942352,1051.980957,-591.034607,63.334354,647.609741,-554.118896,73.123138,502.827576,-528.946899,49.745735,360.880646,-531.509094,57.074497,111.742302,-461.668091,103.853317,65.039871,-686.538818,69.396080,73.542931,-538.249573,472.375885,658.043274,-554.373779,459.564423,526.587646,-505.432831,479.681030,356.787354,-523.956177,471.676300,115.377182,-462.259918,423.187225,67.232719,-686.231262,473.251709,75.043076
57,0,-560.038635,217.501175,491.530365,-566.806213,317.427094,493.542053,-545.446838,138.436951,115.440750,-551.267517,393.092896,117.104858,-707.025024,138.873505,1004.813538,-677.761658,405.936737,1012.241577,-448.699799,220.017822,1049.129272,-443.157532,282.935211,1051.984375,-591.033081,63.347324,647.609131,-554.091736,73.107742,502.836182,-528.935486,49.735317,360.878998,-531.498901,57.072571,111.736687,-461.667053,103.851799,65.048088,-686.547791,69.409210,73.555367,-538.247314,472.372437,658.022705,-554.360901,459.541626,526.588440,-505.436066,479.684601,356.787384,-523.941223,471.686859,115.386284,-462.265350,423.197845,67.223106,-686.216370,473.250488,75.047493
58,0,-560.040161,217.502106,491.522583,-566.818542,317.420532,493.534485,-545.431885,138.435226,115.425606,-551.261963,393.087616,117.114571,-707.018677,138.868622,1004.804260,-677.764282,405.935150,1012.222412,-448.687195,220.024612,1049.136963,-443.184906,282.944305,1052.003662,-590.999756,63.321552,647.621033,-554.092163,73.112022,502.839813,-528.930969,49.737415,360.875275,-531.487549,57.060883,111.743454,-461.669128,103.852081,65.037651,-686.539062,69.405334,73.546745,-538.257202,472.349762,658.026978,-554.375732,459.533325,526.580322,-505.443878,479.672119,356.793732,-523.947571,471.674347,115.375183,-462.269012,423.191864,67.224655,-686.219910,473.247070,75.043251
59,0,-560.042969,217.495316,491.541229,-566.807617,317.405182,493.541199,-545.452515,138.440109,115.432899,-551.278625,393.075836,117.112053,-707.026672,138.865616,1004.792786,-677.773743,405.902222,1012.218689,-448.689636,220.027054,1049.138184,-443.166260,282.930664,1052.005615,-590.981323,63.322044,647.621948,-554.073486,73.107552,502.844574,-528.935181,49.739544,360.868744,-531.504761,57.069504,111.760033,-461.679199,103.854683,65.046463,-686.544434,69.392982,73.547989,-538.268982,472.345032,658.031799,-554.360229,459.533356,526.594604,-505.447693,479.683685,356.798676,-523.941528,471.673767,115.374123,-462.262756,423.195679,67.228821,-686.215027,473.246674,75.043549
60,0,-560.046875,217.504105,491.549133,-566.799683,317.403748,493.545258,-545.427856,138.440659,115.437988,-551.249573,393.073059,117.118332,-707.011658,138.839859,1004.809265,-677.766052,405.881653,1012.222168,-448.660706,220.035233,1049.138428,-443.087830,282.913452,1051.984131,-590.971252,63.312328,647.612061,-554.052979,73.097389,502.848755,-528.902527,49.720325,360.877258,-531.481323,57.057140,111.752213,-461.669464,103.848083,65.044334,-686.526611,69.394264,73.549583,-538.271851,472.341766,658.024048,-554.378174,459.531525,526.588623,-505.434082,479.671906,356.803192,-523.937744,471.688721,115.381241,-462.263275,423.199554,67.220131,-686.224304,473.265320,75.048820
61,0,-560.011597,217.487091,491.541809,-566.781250,317.400330,493.539062,-545.429260,138.453522,115.432053,-551.268311,393.075226,117.121429,-707.006470,138.824173,1004.805298,-677.766113,405.873199,1012.213440,-448.668091,220.028915,1049.159546,-443.024506,282.891144,1051.968506,-590.940369,63.307034,647.609802,-554.044678,73.082077,502.841400,-528.899963,49.712730,360.883942,-531.492493,57.059082,111.755646,-461.673920,103.850098,65.039192,-686.543518,69.389442,73.556313,-538.277649,472.344299,658.019592,-554.368347,459.526794,526.584534,-505.437958,479.683746,356.790802,-523.937378,471.687195,115.377197,-462.260376,423.192444,67.223175,-686.216614,473.254364,75.043297
62,0,-560.015320,217.493179,491.536194,-566.820984,317.392731,493.534973,-545.421326,138.426666,115.428619,-551.263794,393.071045,117.111153,-706.999573,138.810760,1004.800171,-677.772766,405.851898,1012.208252,-448.930939,219.870331,1049.349609,-443.031281,282.901520,1051.978882,-590.933044,63.300415,647.606628,-554.039734,73.085808,502.838318,-528.917419,49.718193,360.859161,-531.494629,57.065380,111.740059,-461.664612,103.838005,65.038109,-686.527527,69.388016,73.550079,-538.283264,472.338776,658.008057,-554.391541,459.511871,526.577759,-505.455780,479.659760,356.796906,-523.932190,471.681213,115.375809,-462.266541,423.197174,67.233711,-686.220093,473.246307,75.038200
63,0,-560.014099,217.481064,491.524353,-566.840149,317.394226,493.509125,-545.446838,138.436127,115.422310,-551.275269,393.094788,117.117386,-706.992554,138.809647,1004.796143,-677.776184,405.843445,1012.197754,-448.736145,219.984756,1049.241333,-443.068756,282.923187,1051.984009,-590.925110,63.297981,647.610168,-554.004578,73.080017,502.839935,-528.902832,49.695763,360.883362,-531.502869,57.067463,111.745071,-461.676819,103.851463,65.040955,-686.537537,69.396461,73.548615,-538.291870,472.357544,658.008301,-554.397827,459.515686,526.574646,-505.459381,479.672791,356.789124,-523.936584,471.681549,115.366653,-462.266907,423.199799,67.224663,-686.218445,473.239258,75.017654
64,0,-560.008484,217.472870,491.540710,-566.811951,317.384247,493.512360,-545.432251,138.424377,115.417946,-551.266052,393.087616,117.108406,-706.984497,138.814514,1004.799011,-677.776978,405.838654,1012.196045,-448.751465,219.981415,1049.242432,-443.093445,282.928650,1051.987671,-590.900940,63.281311,647.610046,-554.009094,73.089951,502.826202,-528.897644,49.710464,360.869385,-531.493408,57.063789,111.757271,-461.661743,103.834381,65.035149,-686.526794,69.412186,73.545227,-538.313782,472.339722,658.001038,-554.416382,459.510803,526.570251,-505.452820,479.665558,356.793701,-523.932434,471.677673,115.380280,-462.258423,423.190887,67.221107,-686.213257,473.245789,75.045578
65,0,-559.989136,217.454620,491.529236,-566.838013,317.368683,493.531860,-545.435242,138.431870,115.432541,-551.259827,393.066315,117.109184,-706.960938,138.801254,1004.808411,-677.801819,405.840973,1012.192139,-448.742554,219.987854,1049.233032,-443.145935,282.958008,1052.004883,-590.890564,63.273392,647.616089,-553.993164,73.071320,502.839508,-528.877258,49.706467,360.883270,-531.500305,57.056099,111.756096,-461.671936,103.839676,65.037880,-686.544678,69.400475,73.554749,-538.312805,472.336090,658.004822,-554.424377,459.519226,526.583862,-505.462708,479.663788,356.798218,-523.937317,471.682465,115.376259,-462.260773,423.195526,67.230034,-686.220154,473.242798,75.042717
66,0,-559.999756,217.458923,491.533112,-566.836060,317.373383,493.527802,-545.426819,138.427933,115.427765,-551.286560,393.075104,117.097443,-706.934998,138.823547,1004.781128,-677.802795,405.811584,1012.196411,-448.731140,220.004242,1049.210938,-443.103912,282.938385,1051.988647,-590.860474,63.261822,647.612244,-553.990417,73.075874,502.846405,-528.860718,49.703835,360.868591,-531.496460,57.057838,111.745667,-461.667419,103.835251,65.041023,-686.529236,69.393044,73.544136,-538.352478,472.327850,658.005371,-554.436646,459.499664,526.580811,-505.468475,479.667938,356.803497,-523.942444,471.677795,115.365479,-462.254944,423.180908,67.227554,-686.220215,473.235474,75.041046
67,0,-560.000977,217.460663,491.548462,-566.856934,317.385498,493.520966,-545.428406,138.429642,115.423965,-551.270325,393.085602,117.097008,-706.923889,138.801712,1004.798157,-677.789917,405.802429,1012.199158,-448.691925,220.006973,1049.208496,-443.092041,282.949005,1051.977539,-590.893188,63.271263,647.602051,-553.989258,73.075821,502.845947,-528.860657,49.700768,360.881165,-531.488464,57.059547,111.746422,-461.664795,103.840515,65.030991,-686.545410,69.399727,73.551598,-538.348145,472.325592,658.014099,-554.449524,459.488556,526.575134,-505.478088,479.663177,356.802948,-523.940063,471.678223,115.367516,-462.256927,423.203033,67.219284,-686.229126,473.253479,75.041664
68,0,-560.002563,217.462128,491.541992,-566.869202,317.391083,493.515533,-545.426880,138.427658,115.426888,-551.268433,393.079773,117.094032,-706.901917,138.801910,1004.801270,-677.793823,405.779510,1012.211304,-448.663483,220.023544,1049.190796,-443.039307,282.919525,1051.939575,-590.857910,63.265182,647.611328,-553.976685,73.062874,502.845703,-528.866882,49.714184,360.878571,-531.475098,57.049030,111.738159,-461.669403,103.840813,65.034889,-686.531433,69.391624,73.554657,-538.353638,472.336884,658.019531,-554.471619,459.493713,526.577942,-505.495605,479.670837,356.804871,-523.938416,471.676636,115.364426,-462.262848,423.200775,67.223824,-686.217834,473.253754,75.046890
69,0,-560.001221,217.450577,491.534546,-566.857727,317.410645,493.492432,-545.435974,138.436066,115.424049,-551.255859,393.084808,117.099762,-706.901855,138.792801,1004.800110,-677.804688,405.772522,1012.199280,-448.643280,220.043030,1049.197266,-443.038818,282.938629,1051.960571,-590.846069,63.257114,647.628845,-553.992004,73.076271,502.838562,-528.851440,49.707703,360.880737,-531.498718,57.052452,111.736664,-461.669342,103.841896,65.030197,-686.540161,69.390526,73.546883,-538.383057,472.317841,658.005737,-554.485962,459.502197,526.575562,-505.519623,479.666229,356.800354,-523.941162,471.670044,115.362282,-462.268768,423.202972,67.214851,-686.213257,473.239929,75.033897
70,0,-560.028809,217.445694,491.536469,-566.860168,317.383881,493.523956,-545.454529,138.436508,115.432022,-551.264709,393.090851,117.098137,-706.882507,138.799423,1004.800781,-677.820923,405.756012,1012.206909,-448.622925,220.053055,1049.198120,-443.005798,282.932892,1051.944946,-590.824280,63.258976,647.630432,-553.976013,73.080940,502.845276,-528.861755,49.710758,360.875000,-531.493164,57.058891,111.744591,-461.668488,103.842133,65.034409,-686.529785,69.398651,73.552231,-538.408142,472.332092,658.008545,-554.513855,459.500854,526.577209,-505.509857,479.670410,356.800629,-523.950134,471.679871,115.380096,-462.273254,423.200500,67.221161,-686.221802,473.241547,75.041893
71,0,-560.018005,217.448746,491.544952,-566.885681,317.394135,493.524139,-545.430054,138.434738,115.431122,-551.259033,393.082886,117.106415,-706.854492,138.783478,1004.826660,-677.809998,405.742615,1012.223389,-448.575012,220.076248,1049.185425,-442.999847,282.933838,1051.941528,-590.806091,63.264854,647.622070,-553.968384,73.065811,502.853088,-528.850586,49.682384,360.893890,-531.483521,57.057297,111.747635,-461.673645,103.832939,65.037239,-686.543274,69.405861,73.564041,-538.409668,472.352783,658.010254,-554.519165,459.505493,526.587524,-505.534515,479.674103,356.805023,-523.935974,471.675232,115.379524,-462.267548,423.191864,67.220886,-686.223755,473.232513,75.045776
72,0,-560.016541,217.449554,491.532104,-566.844727,317.389801,493.521790,-545.443481,138.426712,115.422546,-551.261536,393.089325,117.105362,-706.828979,138.780472,1004.803040,-677.799133,405.738281,1012.212158,-448.542206,220.106812,1049.163940,-443.368896,283.136261,1052.110352,-590.785767,63.241386,647.628296,-553.963623,73.081009,502.838562,-528.839050,49.689610,360.891357,-531.490967,57.067856,111.735657,-461.663055,103.842682,65.032944,-686.546082,69.403107,73.549797,-538.407104,472.357574,658.005737,-554.536194,459.512543,526.567505,-505.537445,479.684998,356.801147,-523.942139,471.662811,115.361305,-462.260468,423.199677,67.221802,-686.224426,473.236938,75.032349
73,0,-560.008667,217.464081,491.525604,-566.901123,317.409546,493.490814,-545.441406,138.446976,115.416718,-551.258423,393.078766,117.101295,-706.811157,138.788773,1004.812927,-677.792725,405.736450,1012.215027,-448.528198,220.114075,1049.151733,-443.346649,283.130890,1052.113281,-590.797180,63.248196,647.628845,-553.958862,73.075714,502.826691,-528.854431,49.709793,360.863342,-531.504822,57.062550,111.736443,-461.669861,103.844139,65.027527,-686.545166,69.401894,73.550385,-538.413452,472.354309,657.997681,-554.549988,459.516235,526.559631,-505.556702,479.687134,356.790344,-523.952209,471.680817,115.360741,-462.254150,423.206879,67.233521,-686.229309,473.242584,75.030952
74,0,-560.004822,217.462479,491.531158,-566.906250,317.416626,493.504028,-545.438843,138.435150,115.415833,-551.274536,393.080994,117.106750,-706.780029,138.771210,1004.819763,-677.796082,405.751770,1012.214905,-448.496613,220.119492,1049.157104,-443.335388,283.139130,1052.116455,-590.772156,63.267498,647.638123,-553.944275,73.073799,502.845703,-528.829224,49.691116,360.886993,-531.489929,57.056156,111.756058,-461.670410,103.841988,65.027504,-686.532959,69.395355,73.550880,-538.412109,472.361511,657.999512,-554.545349,459.505341,526.569763,-505.551880,479.692261,356.789764,-523.937561,471.662445,115.372513,-462.265717,423.203644,67.230621,-686.229431,473.237274,75.038696
75,0,-560.002441,217.444138,491.535095,-566.886963,317.380402,493.542480,-545.403809,138.434067,115.415413,-551.266846,393.069855,117.094292,-706.772461,138.760223,1004.819397,-677.799805,405.733490,1012.238525,-448.430023,220.152863,1049.111084,-443.331238,283.155914,1052.099976,-590.786438,63.260056,647.607361,-553.938110,73.084137,502.832642,-528.837708,49.702438,360.881165,-531.487793,57.056885,111.737953,-461.662872,103.837685,65.029213,-686.546326,69.394783,73.562920,-538.414856,472.367371,658.018005,-554.551270,459.511963,526.579834,-505.564026,479.676208,356.796448,-523.943604,471.669983,115.373260,-462.260132,423.204376,67.227524,-686.225891,473.241608,75.046700
76,0,-559.998352,217.459564,491.538177,-566.911194,317.390686,493.540527,-545.417419,138.432251,115.417122,-551.255493,393.079773,117.094170,-706.739441,138.758820,1004.806641,-677.792175,405.727112,1012.241455,-448.398010,220.142273,1049.133179,-443.292267,283.158234,1052.102661,-590.739441,63.263355,647.624695,-553.934998,73.089211,502.829071,-528.824219,49.699638,360.877777,-531.487488,57.064053,111.738678,-461.657959,103.832085,65.036270,-686.542542,69.387383,73.551231,-538.410156,472.361542,658.023376,-554.549927,459.511017,526.588318,-505.573212,479.678497,356.800720,-523.948120,471.672913,115.371613,-462.271698,423.193085,67.222115,-686.213501,473.244934,75.036209
77,0,-559.981506,217.452225,491.531677,-566.869812,317.389252,493.525726,-545.424500,138.433578,115.410172,-551.254822,393.076324,117.095963,-706.730164,138.740982,1004.809753,-677.758057,405.727875,1012.226929,-448.393921,220.145477,1049.140991,-443.079285,283.077026,1052.025513,-590.731323,63.253941,647.619446,-553.928894,73.085808,502.827393,-528.827881,49.701500,360.882874,-531.503540,57.062714,111.736374,-461.668182,103.835564,65.020081,-686.544373,69.388527,73.553711,-538.418274,472.355377,658.008057,-554.557739,459.509491,526.582642,-505.572388,479.695465,356.793701,-523.937561,471.676086,115.359970,-462.256622,423.199310,67.226601,-686.221191,473.234253,75.034538
78,0,-559.974121,217.465683,491.531311,-566.914978,317.407013,493.532501,-545.426025,138.431015,115.411880,-551.253479,393.076019,117.104805,-706.700867,138.745468,1004.804016,-677.744019,405.700928,1012.238953,-448.321320,220.154388,1049.126953,-443.245941,283.166290,1052.105591,-590.702637,63.257278,647.628662,-553.919617,73.077118,502.837006,-528.817383,49.694229,360.884918,-531.496094,57.057449,111.735168,-461.663544,103.852242,65.008438,-686.548889,69.406631,73.544342,-538.400085,472.380615,658.004395,-554.549744,459.525482,526.577087,-505.571594,479.696289,356.785706,-523.936157,471.675354,115.362053,-462.268494,423.191803,67.218102,-686.211182,473.251892,75.021736
79,0,-559.958374,217.471100,491.533844,-566.906128,317.407257,493.529327,-545.415344,138.424011,115.407211,-551.269592,393.082458,117.083748,-706.683289,138.750336,1004.801514,-677.749023,405.695251,1012.252930,-448.380463,220.104187,1049.197266,-443.066864,283.082794,1052.039062,-590.680176,63.268871,647.612366,-553.916870,73.078293,502.830017,-528.814941,49.710636,360.870850,-531.503357,57.060989,111.727913,-461.661957,103.837509,65.021172,-686.530640,69.386322,73.558754,-538.395752,472.362640,658.022644,-554.549927,459.503784,526.585938,-505.578979,479.702972,356.801056,-523.946045,471.675629,115.370392,-462.267090,423.200317,67.225571,-686.223328,473.236053,75.045540
80,0,-559.981567,217.466797,491.543427,-566.895752,317.384857,493.575348,-545.424561,138.426788,115.421127,-551.263733,393.079254,117.097191,-706.663452,138.750610,1004.811035,-677.741211,405.686829,1012.261841,-448.347656,220.115326,1049.193115,-443.209534,283.177856,1052.129517,-590.656799,63.255810,647.620117,-553.906799,73.088608,502.822693,-528.826538,49.711880,360.870636,-531.499084,57.073448,111.736275,-461.666534,103.837189,65.020508,-686.542542,69.404137,73.558334,-538.391418,472.364441,658.030396,-554.564026,459.520935,526.601013,-505.581024,479.701477,356.809753,-523.946228,471.658905,115.377861,-462.266937,423.199066,67.229317,-686.223572,473.249451,75.044975
