,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1718610045753012600,-5,-9.888046349707343,-11.386106538240282,1.4980601885329392,45.96645270397719,326.8236985597537,46.18111012197118,327.4507464931121,-191.79932107574618,285.378042441958,-190.62256110343796,279.7625041711451
1,1718610060192657700,10,5.211662430442587,2.7649310476118143,2.4467313828307726,44.77232859846229,323.5214511424316,44.9061040003069,324.09163998888437,-196.15870503794307,345.4973409374741,-196.42310523790889,335.74654846565295
2,1718610074006611500,-10,-14.237545829336758,-15.417659273503318,1.18011344416656,46.4718787749198,328.2933633155305,46.64273894768093,328.685153772988,-187.77680415429745,268.8559755704209,-186.49411057516656,264.3912525937935
3,1718610089272705400,-15,-19.4315179508506,-14.227760415041402,5.203757535809199,46.92109553594253,329.6864368305037,46.48199126664504,328.3272024551734,-181.27816013579854,249.18366780938214,-187.7035816397976,268.94839720991524
4,1718610104979733600,5,0.34622430272633226,-2.5867477245959036,2.932972027322236,45.05301029106731,324.74998064476426,45.543042919096784,325.16253842610024,-196.4071411989623,326.2090827086755,-195.69970525527526,314.26368225062805
5,1718610119682278000,15,10.96698287229832,7.116047642018742,3.8509352302795783,44.06557547160197,322.307945939404,44.42472633279218,323.05593954792323,-193.49809658214878,368.34359147207863,-195.44925830622861,353.0020533754499
6,1718610135263782000,15,10.776021622264246,8.944580732320487,1.8314408899437584,44.06919646558528,322.33787623261435,44.32271355077635,322.67139585212595,-193.61193809337416,367.57489614609517,-194.4908545249716,360.2589986756455
7,1718610149838075500,-15,-19.25531316421736,-19.3742014459776,0.11888828176024191,46.70235500661404,329.7887434262158,46.77697943279992,329.73578054396904,-181.73495760688496,249.99109497790937,-181.4485495964713,249.48037339843205
8,1718610164224672100,10,4.85661475441695,3.493238435609895,1.3633763188070547,44.50736019863084,323.6851369682103,44.64241698300693,323.9423696463473,-196.33602746589574,344.1490000330923,-196.6015693661529,338.66890807279236
9,1718610177811819800,-5,-9.651618978893413,-12.376307228444274,2.7246882495508604,45.656082120209376,326.9475188049845,45.857812194491444,327.6909110393485,-192.18712020331859,286.4989107228789,-189.94830842898654,275.9477871379677
10,1718610190259832700,5,0.5748906924046382,-1.9385726067651785,2.5134632991698167,44.800990674986195,324.6248277704235,45.14748048382946,325.1209844295865,-196.7076671176166,327.0481430683757,-196.20983781312722,316.9516687597329
11,1718610203891490300,-10,-14.301471735012099,-14.096952476914952,0.20451925809714666,46.187292931836026,328.28135163826465,46.24500869628003,328.31957513321566,-187.85223721154705,268.61902113241393,-188.08195078852634,269.47396106387225
12,1718610219375840800,10,5.469052429043731,1.5667176026133058,3.902334826430425,44.34278165616799,323.5265585642704,44.77335869632418,324.5685778317394,-196.36501963186976,346.5728698174838,-196.6430417429036,331.17160558195104
13,1718610231587693800,-5,-9.070105082297534,-12.594180047097256,3.5240749647997216,45.712544312576796,327.05295278287906,46.14580942007073,328.15777657733685,-192.43447219956488,289.0354149165909,-189.50442316185536,275.5088410243578
14,1718610244745713500,15,10.623090045968105,6.5097281538305705,4.113361892137535,44.10050488649215,322.3892029582581,44.47979717393147,323.32265511165593,-193.81773784994564,367.0136377943912,-195.53066955732902,350.7096744105507
15,1718610256337820900,-15,-18.90858457301293,-20.867819091862494,1.9592345188495628,46.651966100355985,329.976167993232,46.69318946050233,330.56683661853947,-182.21747215933513,251.5783319337981,-179.0361116956928,244.5144385466948
16,1718610267094595600,5,0.9405249150060541,0.2418784675252537,0.6986464474808004,44.83581269241695,324.6656836174705,44.88311357024075,324.83932218540167,-196.5643838084793,328.62868571756246,-196.4848415845471,325.8582813202914
17,1718610279224882100,-10,-14.144851360552133,-19.460745364139203,5.31589400358707,46.12320704078514,328.66783257711563,46.63076379874381,330.3679744360589,-187.92352573780767,269.68454627971937,-181.21000808046293,249.86095661519204
