Trajectories
100
,,s21:LKNM,,,s21:RKNM,,,s21:LMED,,,s21:RMED,,,s21:LASI,,,s21:RASI,,,s21:LPSI,,,s21:RPSI,,,s21:LTHI,,,s21:LKNE,,,s21:LTIB,,,s21:LANK,,,s21:LHEE,,,s21:LTOE,,,s21:RTHI,,,s21:RKNE,,,s21:RTIB,,,s21:RANK,,,s21:RHEE,,,s21:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-640.395508,253.192398,498.076752,-677.737305,341.610229,497.843872,-617.983215,174.916260,122.388184,-624.512573,432.970367,118.924271,-762.087158,151.387192,990.472778,-752.447876,419.178162,980.804077,-563.487305,254.175995,1042.228760,-564.551514,314.964935,1043.327393,-651.418640,105.329391,635.861328,-647.094788,111.552223,513.659058,-599.350586,89.096069,345.748718,-591.498108,97.715431,115.125793,-532.718628,138.780975,55.451897,-776.681458,98.250122,70.778366,-681.496399,490.302094,677.312561,-656.326538,480.471222,508.985992,-614.593018,508.990875,388.867065,-606.729675,513.929626,120.633888,-542.324158,473.782501,47.572289,-779.879944,504.868500,72.272018
42,0,-640.394226,253.182922,498.087585,-677.690247,341.593689,497.858551,-617.970154,174.912704,122.373589,-624.516113,432.962952,118.932755,-762.072693,151.431366,990.442078,-752.431885,419.187653,980.786865,-563.494019,254.177185,1042.237671,-564.569702,314.967682,1043.332520,-651.430603,105.326263,635.861023,-647.113159,111.543922,513.676636,-599.375183,89.097717,345.761658,-591.499695,97.712158,115.133263,-532.706360,138.787476,55.460999,-776.683105,98.250755,70.789581,-681.514221,490.307281,677.314575,-656.332825,480.478973,508.987122,-614.581543,508.992493,388.874359,-606.724792,513.934143,120.644615,-542.347290,473.777771,47.569939,-779.885193,504.862183,72.271896
43,0,-640.573059,252.885040,498.074890,-677.690735,341.601746,497.861267,-617.978821,174.907303,122.385963,-624.502686,432.962860,118.944633,-762.069031,151.439285,990.446167,-752.457397,419.186859,980.795715,-563.506287,254.181946,1042.254272,-564.569519,314.969910,1043.356812,-651.424927,105.333496,635.878052,-647.067139,111.494041,513.696777,-599.377258,89.103973,345.757507,-591.489197,97.724762,115.134354,-532.707214,138.794601,55.457855,-776.676880,98.251724,70.786293,-681.541992,490.307739,677.304016,-656.336243,480.481873,508.992188,-614.580200,509.001190,388.885132,-606.723083,513.936951,120.645103,-542.334961,473.791199,47.589993,-779.889221,504.870880,72.280205
44,0,-640.395081,253.194427,498.082306,-677.669250,341.607910,497.864227,-617.976013,174.894821,122.379051,-624.488953,432.959229,118.946968,-762.171814,151.369217,990.511414,-752.452271,419.193451,980.780273,-563.512573,254.184097,1042.262451,-564.568665,314.978546,1043.354370,-651.447815,105.347870,635.878540,-647.039673,111.440300,513.716797,-599.396545,89.097816,345.758606,-591.501221,97.714157,115.138191,-532.695801,138.789185,55.462502,-776.683044,98.252800,70.781860,-681.563049,490.327667,677.307251,-656.335999,480.471924,508.975739,-614.585876,508.985474,388.864563,-606.725525,513.929321,120.628670,-542.322937,473.798767,47.585262,-779.882690,504.863251,72.269905
45,0,-640.583313,252.888565,498.078827,-677.697876,341.642059,497.885895,-617.983337,174.915619,122.399521,-624.499451,432.963928,118.948601,-762.095276,151.448486,990.466614,-752.452759,419.203857,980.768005,-563.524414,254.189819,1042.280762,-564.566101,314.983276,1043.367188,-651.449158,105.345131,635.889771,-646.949341,111.359520,513.766418,-599.384094,89.126274,345.760651,-591.491211,97.722168,115.139221,-532.681946,138.801208,55.478729,-776.678711,98.270721,70.801575,-681.571106,490.317474,677.310913,-656.335876,480.488129,508.994690,-614.587158,508.976532,388.871185,-606.725281,513.923706,120.644119,-542.328979,473.797150,47.589130,-779.885559,504.886200,72.289452
46,0,-640.584717,252.905426,498.072845,-677.695557,341.623779,497.887360,-617.990540,174.909393,122.401215,-624.496033,432.955322,118.943253,-762.119629,151.432404,990.473938,-752.470581,419.192322,980.770508,-563.532104,254.201080,1042.289062,-564.575867,314.991821,1043.377441,-651.461304,105.357330,635.890381,-646.970032,111.350853,513.779968,-599.399719,89.119919,345.770630,-591.497681,97.724838,115.157784,-532.697815,138.801193,55.461208,-776.674316,98.255051,70.787918,-681.563538,490.314972,677.310547,-656.328918,480.496674,508.994110,-614.589172,508.980865,388.877258,-606.715393,513.928467,120.649658,-542.338379,473.810181,47.589401,-779.888489,504.878448,72.290031
47,0,-640.582764,252.904358,498.065033,-677.710205,341.619446,497.864746,-617.982239,174.912949,122.377060,-624.509460,432.958282,118.950417,-762.121094,151.425613,990.477417,-752.498108,419.192108,980.774353,-563.542053,254.197388,1042.308838,-564.583984,314.998291,1043.379272,-651.449768,105.359573,635.895935,-646.883362,111.276382,513.802002,-599.389404,89.127983,345.773163,-591.483521,97.721123,115.154076,-532.698975,138.797867,55.452644,-776.672607,98.278862,70.783691,-681.596619,490.293274,677.313721,-656.338074,480.491882,508.987122,-614.588989,509.008423,388.872711,-606.726196,513.929993,120.641197,-542.318787,473.805206,47.595173,-779.883179,504.870056,72.293083
48,0,-640.582397,252.907333,498.060364,-677.730347,341.626953,497.840240,-617.966980,174.919785,122.382973,-624.493225,432.968842,118.953461,-762.125793,151.432663,990.463562,-752.484497,419.200592,980.763489,-563.543884,254.205795,1042.312378,-564.593384,314.988739,1043.398438,-651.437012,105.358025,635.887085,-646.830017,111.207954,513.824890,-599.381348,89.120872,345.760468,-591.494568,97.711975,115.146301,-532.701233,138.803223,55.451382,-776.666077,98.276588,70.789383,-681.585022,490.290894,677.302246,-656.337952,480.488190,508.988068,-614.584045,509.011261,388.874908,-606.719421,513.938293,120.645416,-542.329224,473.792084,47.591915,-779.879089,504.875824,72.278030
49,0,-640.399597,253.210007,498.069733,-677.725708,341.627075,497.855072,-617.979065,174.917923,122.390396,-624.508118,432.962646,118.955460,-762.110107,151.436935,990.427612,-752.528564,419.175140,980.761108,-563.555664,254.202896,1042.329590,-564.601746,314.994690,1043.411133,-651.417419,105.353294,635.906128,-646.791748,111.156578,513.859314,-599.357117,89.122353,345.763397,-591.490295,97.717781,115.138832,-532.707581,138.801392,55.467152,-776.672852,98.268578,70.794357,-681.572205,490.302429,677.325256,-656.349121,480.493195,508.993683,-614.607422,509.024445,388.885498,-606.722717,513.928589,120.651665,-542.336792,473.797302,47.597115,-779.870300,504.884308,72.285172
50,0,-640.569580,252.908432,498.049591,-677.726562,341.622040,497.878754,-617.956726,174.922531,122.380585,-624.501892,432.957092,118.954132,-762.197571,151.358459,990.476196,-752.546387,419.175323,980.755371,-563.558350,254.202393,1042.325073,-564.630798,315.004089,1043.412109,-651.409241,105.370361,635.874084,-646.808228,111.180038,513.831116,-599.362610,89.119431,345.757812,-591.503906,97.715088,115.132042,-532.698792,138.789551,55.446480,-776.668762,98.254044,70.775528,-681.560608,490.323273,677.297913,-656.357605,480.506744,508.987915,-614.595825,509.034576,388.883057,-606.728088,513.934143,120.642982,-542.334595,473.790253,47.582844,-779.871765,504.885742,72.280685
51,0,-640.387085,253.228729,498.068756,-677.730408,341.629486,497.853760,-617.965210,174.910507,122.380554,-624.485168,432.952759,118.952454,-762.160339,151.384155,990.429382,-752.579773,419.169067,980.753662,-563.582581,254.222717,1042.341553,-564.634216,315.001434,1043.418457,-651.395569,105.379677,635.876648,-646.841614,111.265068,513.788391,-599.336731,89.124611,345.739685,-591.494080,97.706879,115.134613,-532.702698,138.787216,55.451881,-776.678772,98.260849,70.775215,-681.552856,490.322601,677.297485,-656.344482,480.499268,508.987488,-614.595886,509.030334,388.889099,-606.714905,513.930725,120.633949,-542.337280,473.790131,47.575024,-779.874939,504.868317,72.280357
52,0,-640.556702,252.919708,498.053772,-677.751038,341.616638,497.861450,-617.965820,174.912247,122.373833,-624.501343,432.944122,118.946701,-762.197632,151.341293,990.439880,-752.550781,419.181183,980.722229,-563.594482,254.237946,1042.350098,-564.647888,315.030243,1043.436768,-651.350220,105.366035,635.897705,-647.484558,112.076256,513.431030,-599.332336,89.104836,345.742889,-591.500244,97.696533,115.139885,-532.697815,138.790359,55.452129,-776.665710,98.241539,70.784401,-681.548706,490.324829,677.300354,-656.337769,480.500946,508.984619,-614.579773,509.030823,388.882324,-606.714844,513.927612,120.641930,-542.333862,473.785278,47.571537,-779.876892,504.856171,72.271912
53,0,-640.355042,253.228134,498.064697,-677.713684,341.623932,497.873199,-617.969055,174.905777,122.387428,-624.493713,432.955139,118.945946,-762.115173,151.426651,990.355774,-752.582642,419.158447,980.718994,-563.600098,254.255264,1042.357422,-564.682617,315.052612,1043.439209,-651.299316,105.384422,635.892639,-647.458252,112.091499,513.437927,-599.305786,89.098389,345.758423,-591.488525,97.708534,115.141441,-532.703979,138.798889,55.450027,-776.671997,98.253143,70.768234,-681.539612,490.329865,677.284363,-656.333618,480.497040,508.979248,-614.585083,509.036072,388.881989,-606.723267,513.941345,120.639008,-542.341980,473.784760,47.575993,-779.876465,504.867371,72.284065
54,0,-640.342651,253.214005,498.050049,-677.716675,341.633484,497.838440,-617.973267,174.897842,122.386650,-624.494263,432.954956,118.943550,-762.229553,151.320587,990.442383,-752.579956,419.167511,980.687683,-563.622314,254.259201,1042.376587,-564.697510,315.061279,1043.454712,-651.281982,105.380661,635.892700,-647.457336,112.102165,513.435669,-599.299377,89.111206,345.760986,-591.494751,97.700172,115.136810,-532.711243,138.791473,55.451756,-776.676025,98.246262,70.777588,-681.537048,490.326569,677.290894,-656.339417,480.504425,508.980682,-614.598022,509.038818,388.873688,-606.726440,513.924744,120.622101,-542.347473,473.794495,47.572533,-779.885742,504.858246,72.271019
55,0,-640.520691,252.917313,498.051147,-677.719971,341.636749,497.834808,-617.965881,174.903122,122.389015,-624.485657,432.952484,118.948975,-762.218994,151.343018,990.430542,-752.592834,419.179260,980.688293,-563.634033,254.278900,1042.394043,-564.708191,315.090302,1043.459351,-651.232422,105.394447,635.898376,-646.988708,111.573700,513.684448,-599.279114,89.126068,345.765503,-591.482544,97.708435,115.141594,-532.702698,138.797592,55.454109,-776.671997,98.254814,70.787239,-681.524719,490.323669,677.293030,-656.352234,480.503601,508.974243,-614.592834,509.042572,388.863617,-606.720581,513.936951,120.642471,-542.337097,473.799835,47.570515,-779.879333,504.864807,72.276741
56,0,-640.514404,252.913269,498.046722,-677.709961,341.636261,497.835876,-617.967224,174.906403,122.377647,-624.484863,432.968903,118.949074,-762.151184,151.416214,990.384521,-752.608276,419.183563,980.661438,-563.637817,254.290070,1042.404053,-564.731445,315.112366,1043.471191,-651.202881,105.396896,635.918152,-646.948730,111.527184,513.707153,-599.271667,89.130127,345.769135,-591.503479,97.708389,115.145393,-532.699219,138.799286,55.464291,-776.673462,98.257729,70.792168,-681.528198,490.357239,677.297180,-656.355408,480.500580,508.968964,-614.591736,509.025146,388.863922,-606.728149,513.932434,120.635315,-542.335510,473.800446,47.588364,-779.880920,504.888763,72.286858
57,0,-640.507019,252.919846,498.054321,-677.647034,341.665161,497.865051,-617.985168,174.905304,122.393066,-624.494812,432.969452,118.949440,-762.236084,151.341263,990.445557,-752.627747,419.210327,980.654846,-563.639343,254.309921,1042.416870,-564.734375,315.109131,1043.494385,-651.175110,105.396126,635.923767,-646.893433,111.527954,513.726624,-599.245422,89.141701,345.773560,-591.476257,97.714485,115.140121,-532.693542,138.799240,55.468193,-776.671082,98.265961,70.780273,-681.530640,490.344055,677.290955,-656.343933,480.494324,508.973114,-614.588379,509.037018,388.860443,-606.724792,513.940613,120.635391,-542.315613,473.806396,47.577816,-779.883179,504.868805,72.300217
58,0,-640.500793,252.921783,498.051971,-677.717285,341.662079,497.823059,-617.972961,174.914627,122.394783,-624.487244,432.969574,118.951698,-762.223328,151.360260,990.464539,-752.653992,419.193909,980.675598,-563.655029,254.313080,1042.431763,-564.743652,315.130157,1043.497437,-651.177673,105.419884,635.918213,-647.349121,112.100227,513.455017,-599.243103,89.144493,345.784546,-591.482971,97.733269,115.148712,-532.695129,138.796967,55.461601,-776.673035,98.275826,70.797737,-681.543213,490.359589,677.288086,-656.352783,480.510071,508.976349,-614.607483,509.044952,388.855896,-606.726746,513.928162,120.640816,-542.328674,473.808594,47.584766,-779.881226,504.880066,72.301048
59,0,-640.327026,253.221634,498.055878,-677.650940,341.651398,497.821808,-617.979004,174.918671,122.391037,-624.504272,432.964539,118.962769,-762.209961,151.375824,990.447205,-752.685608,419.183594,980.669617,-563.672241,254.335403,1042.437012,-564.753601,315.141785,1043.509888,-651.174622,105.419411,635.915588,-647.333496,112.101830,513.481689,-599.240173,89.144234,345.783844,-591.482727,97.727219,115.147667,-532.704407,138.805817,55.459507,-776.675354,98.268936,70.779282,-681.565430,490.383514,677.291626,-656.367188,480.509003,508.970276,-614.604980,509.049652,388.853149,-606.720154,513.943359,120.627800,-542.335632,473.822784,47.579082,-779.884094,504.888000,72.290627
60,0,-640.510437,252.932724,498.043549,-677.694580,341.663544,497.815552,-617.989990,174.913925,122.366508,-624.505737,432.986298,118.937248,-762.192139,151.402313,990.418030,-752.711060,419.176086,980.662292,-563.684998,254.347229,1042.448608,-564.775330,315.167114,1043.516235,-651.172974,105.411987,635.919006,-647.340759,112.109406,513.470642,-599.244873,89.140739,345.788727,-591.505676,97.725510,115.149628,-532.694519,138.800827,55.472672,-776.685608,98.263443,70.784111,-681.571167,490.361694,677.287170,-656.370728,480.516296,508.981750,-614.604736,509.045715,388.856659,-606.731873,513.937927,120.623245,-542.332581,473.820251,47.589252,-779.894836,504.877563,72.292336
61,0,-640.528564,252.920715,498.042389,-677.691406,341.656616,497.811859,-617.962402,174.915634,122.381767,-624.485779,432.968689,118.949661,-762.299072,151.289093,990.497375,-752.696594,419.170868,980.664490,-563.687134,254.357254,1042.450928,-564.782166,315.174591,1043.514160,-651.175964,105.432602,635.914185,-647.374390,112.116974,513.457153,-599.281555,89.154449,345.772766,-591.478943,97.725952,115.139206,-532.696899,138.798950,55.454205,-776.668030,98.267036,70.778992,-681.588684,490.367004,677.279480,-656.371948,480.518188,508.964233,-614.598816,509.060547,388.858276,-606.725281,513.940063,120.628838,-542.337891,473.820160,47.578129,-779.878174,504.883881,72.281471
62,0,-640.354553,253.242966,498.052338,-677.648743,341.638641,497.847931,-617.963806,174.912827,122.388763,-624.492065,432.948120,118.953430,-762.237671,151.365311,990.433777,-752.702759,419.189209,980.648682,-563.695679,254.346909,1042.458618,-564.794617,315.174988,1043.524658,-651.187317,105.427994,635.915283,-646.938843,111.589531,513.701111,-599.240845,89.149155,345.781128,-591.474060,97.711090,115.157753,-532.694153,138.800537,55.463764,-776.679077,98.260284,70.786270,-681.614990,490.379822,677.274719,-656.384399,480.526093,508.968781,-614.603882,509.060730,388.867523,-606.719849,513.947388,120.629631,-542.324951,473.807831,47.574165,-779.874084,504.881073,72.276215
63,0,-640.537720,252.944733,498.042175,-677.706970,341.651855,497.814697,-617.974487,174.922424,122.369621,-624.503601,432.959503,118.953545,-762.327209,151.303329,990.458252,-752.740417,419.188049,980.635376,-563.717285,254.360107,1042.467773,-564.807983,315.182373,1043.526611,-651.217834,105.445435,635.909485,-647.398193,112.124146,513.451111,-599.258911,89.139496,345.777008,-591.489746,97.708809,115.137924,-532.707153,138.802216,55.455231,-776.687500,98.260078,70.776085,-681.638367,490.389679,677.283325,-656.391968,480.532043,508.973846,-614.599243,509.046661,388.855133,-606.705811,513.946228,120.626534,-542.324036,473.801208,47.574718,-779.876709,504.858246,72.277679
64,0,-640.550171,252.943878,498.039856,-677.664307,341.656891,497.836609,-617.965942,174.901443,122.370041,-624.470276,432.966553,118.944702,-762.288696,151.357025,990.430542,-752.734070,419.191650,980.631409,-563.735962,254.371826,1042.461548,-564.811340,315.185791,1043.523804,-651.240601,105.442245,635.897095,-646.996155,111.595917,513.681885,-599.268188,89.138199,345.773407,-591.481934,97.699287,115.147713,-532.693359,138.802246,55.454426,-776.668457,98.251289,70.775070,-681.666809,490.383545,677.273621,-656.397339,480.536621,508.967041,-614.599365,509.066406,388.864990,-606.719116,513.936096,120.628174,-542.325745,473.802979,47.575703,-779.877686,504.859161,72.277016
65,0,-640.568909,252.951950,498.031158,-677.650818,341.673553,497.855225,-617.966125,174.911484,122.383453,-624.470032,432.939972,118.973099,-762.388855,151.295517,990.491150,-752.743896,419.192291,980.646545,-563.750732,254.371292,1042.463989,-564.834534,315.186798,1043.525513,-651.267639,105.459938,635.887939,-647.435303,112.127502,513.433044,-599.292847,89.155960,345.759186,-591.480286,97.688271,115.154335,-532.698181,138.799500,55.452465,-776.668152,98.251137,70.783401,-681.677917,490.372040,677.257019,-656.399963,480.528320,508.958862,-614.601135,509.075348,388.864685,-606.711914,513.940308,120.628204,-542.347107,473.793976,47.563438,-779.877136,504.870728,72.280510
66,0,-640.582397,252.955048,498.034454,-677.646606,341.677429,497.870087,-617.965820,174.930908,122.382004,-624.490417,432.959167,118.955269,-762.420349,151.304337,990.476379,-752.752991,419.227936,980.617554,-563.765198,254.371078,1042.465332,-564.860107,315.195862,1043.530640,-651.272705,105.455544,635.897400,-647.429443,112.121498,513.448486,-599.291870,89.158089,345.776215,-591.482056,97.713814,115.136360,-532.699646,138.798889,55.452347,-776.672241,98.254364,70.776955,-681.708801,490.346283,677.259888,-656.412842,480.539276,508.961090,-614.606812,509.079041,388.871155,-606.713562,513.943542,120.631065,-542.338135,473.793243,47.573772,-779.875305,504.870880,72.280075
67,0,-640.598083,252.962646,498.024445,-677.664612,341.689941,497.865143,-617.977295,174.921204,122.378372,-624.490051,432.954041,118.956459,-762.485535,151.265686,990.511169,-752.765564,419.216339,980.620483,-563.784485,254.381866,1042.472900,-564.866272,315.194946,1043.540527,-651.290527,105.468330,635.902527,-647.448914,112.135223,513.453857,-599.302429,89.154800,345.785156,-591.493469,97.713394,115.142151,-532.691467,138.795166,55.460457,-776.675598,98.249680,70.779175,-681.719849,490.338562,677.254150,-656.407959,480.548676,508.960480,-614.609070,509.083160,388.868805,-606.713928,513.955261,120.624420,-542.351013,473.797455,47.576607,-779.875183,504.880798,72.272903
68,0,-640.419067,253.263443,498.022491,-677.673035,341.688141,497.826263,-617.975037,174.922424,122.384636,-624.473938,432.958984,118.964157,-762.526428,151.252960,990.552551,-752.761841,419.247864,980.621887,-563.799377,254.389404,1042.472534,-564.882690,315.211945,1043.538330,-651.286316,105.479401,635.912964,-646.992249,111.580742,513.704956,-599.316528,89.171722,345.772583,-591.478210,97.711456,115.154182,-532.710388,138.798874,55.458328,-776.671570,98.260345,70.797432,-681.723755,490.356384,677.254456,-656.415710,480.552155,508.954346,-614.614075,509.083984,388.858002,-606.711914,513.936890,120.625656,-542.329712,473.801178,47.578766,-779.861633,504.876801,72.276535
69,0,-640.620667,252.976303,498.022491,-677.693359,341.671082,497.824188,-617.983765,174.922897,122.384636,-624.477173,432.969147,118.954590,-762.546509,151.312744,990.538269,-752.802490,419.246094,980.627686,-563.813416,254.388000,1042.484009,-564.893311,315.205963,1043.544556,-651.305786,105.502251,635.911011,-647.028809,111.611816,513.707886,-599.341125,89.178329,345.776123,-591.481445,97.711067,115.157570,-532.700806,138.809067,55.465271,-776.673340,98.259552,70.791222,-681.708984,490.362061,677.249512,-656.413269,480.564270,508.963348,-614.605652,509.081238,388.860931,-606.712158,513.945190,120.636269,-542.326233,473.785950,47.585804,-779.874695,504.875732,72.281960
70,0,-640.621216,252.977051,498.022156,-677.686829,341.686890,497.838318,-617.989868,174.922318,122.385757,-624.495789,432.974335,118.952545,-762.645813,151.249664,990.583984,-752.814453,419.283813,980.604248,-563.840637,254.397598,1042.489746,-564.915833,315.226837,1043.556152,-651.297913,105.489243,635.926270,-647.026794,111.610931,513.723389,-599.325134,89.190918,345.793854,-591.486938,97.725380,115.156822,-532.694397,138.810883,55.468201,-776.680725,98.277122,70.784683,-681.687683,490.413086,677.261780,-656.401306,480.563995,508.958710,-614.597229,509.075287,388.860382,-606.718811,513.943237,120.631752,-542.332458,473.808228,47.592804,-779.889343,504.888000,72.291351
71,0,-640.626892,252.989502,498.013000,-677.714172,341.706909,497.825439,-617.965149,174.925049,122.381889,-624.471008,432.960754,118.963310,-762.763245,151.175934,990.661316,-752.825317,419.275635,980.610413,-563.865295,254.394531,1042.492188,-564.928772,315.220123,1043.556641,-651.317139,105.510727,635.927002,-647.047852,111.646500,513.695129,-599.324707,89.174065,345.802948,-591.476318,97.721458,115.169106,-532.691711,138.803955,55.458061,-776.674805,98.262337,70.794182,-681.664917,490.416107,677.257874,-656.394836,480.569611,508.956085,-614.615417,509.096436,388.864929,-606.715454,513.950623,120.623878,-542.333801,473.818451,47.590759,-779.877075,504.892456,72.278595
72,0,-640.458618,253.291763,498.020569,-677.671997,341.709167,497.820801,-617.969727,174.933548,122.383186,-624.485352,432.976837,118.964409,-762.619019,151.377823,990.526489,-752.870239,419.289581,980.605591,-563.887268,254.391281,1042.484985,-564.956360,315.225464,1043.557739,-651.319031,105.509346,635.923645,-647.036072,111.632828,513.720154,-599.336853,89.197273,345.793701,-591.488953,97.723907,115.162521,-532.696716,138.809631,55.468895,-776.675659,98.275963,70.784706,-681.656189,490.403046,677.251160,-656.385498,480.567017,508.961029,-614.614319,509.081482,388.868408,-606.729309,513.942017,120.621819,-542.343689,473.808868,47.591984,-779.880493,504.885498,72.272011
73,0,-640.448059,253.299896,498.030334,-677.731506,341.716553,497.826752,-617.975586,174.926010,122.386368,-624.471497,432.956146,118.965446,-762.815247,151.210526,990.642761,-752.839783,419.309357,980.620483,-563.902954,254.390717,1042.486206,-564.973511,315.209900,1043.554932,-651.328064,105.520660,635.917847,-646.989807,111.561417,513.728333,-599.337891,89.187843,345.797089,-591.472961,97.722305,115.169922,-532.704651,138.811966,55.463379,-776.674377,98.267029,70.795891,-681.647583,490.430054,677.265686,-656.392029,480.573456,508.969727,-614.602234,509.098602,388.869354,-606.725403,513.942566,120.623116,-542.329956,473.811646,47.582073,-779.878540,504.880371,72.289932
74,0,-640.463074,253.312912,498.038269,-677.749634,341.732513,497.826782,-617.972412,174.927261,122.392555,-624.495544,432.975189,118.956940,-762.474731,151.555695,990.377747,-752.869629,419.318420,980.625854,-563.930542,254.378998,1042.484863,-564.993958,315.206268,1043.551025,-651.352234,105.508057,635.909912,-646.979309,111.525726,513.758850,-599.341980,89.189056,345.797302,-591.490723,97.731621,115.161079,-532.696350,138.805725,55.468208,-776.666809,98.264595,70.794777,-681.628906,490.445465,677.272034,-656.383667,480.567322,508.975555,-614.590820,509.095306,388.877686,-606.719116,513.960510,120.628639,-542.330505,473.809662,47.587666,-779.877258,504.887329,72.287796
75,0,-640.653870,253.008270,498.018341,-677.728394,341.735321,497.826630,-617.983643,174.935165,122.380775,-624.487854,432.974609,118.959717,-762.733521,151.345367,990.544617,-752.882263,419.329407,980.622009,-563.953674,254.374176,1042.480713,-565.011169,315.198090,1043.547119,-651.375916,105.518661,635.900085,-646.959778,111.483681,513.767761,-599.354919,89.186852,345.794403,-591.490906,97.727303,115.158127,-532.715942,138.806335,55.455952,-776.682556,98.266861,70.778954,-681.621582,490.463989,677.262390,-656.379639,480.571777,508.967224,-614.607178,509.106049,388.863220,-606.719727,513.946838,120.625443,-542.331238,473.794434,47.586243,-779.872925,504.888306,72.267448
76,0,-640.659912,253.008194,498.022552,-677.750488,341.733215,497.836792,-617.977173,174.924240,122.387344,-624.499939,432.964935,118.958992,-762.547729,151.536682,990.385498,-752.870667,419.349060,980.621826,-563.968079,254.375427,1042.480225,-565.023621,315.189575,1043.550659,-651.376221,105.527649,635.904297,-646.940796,111.421593,513.789917,-599.354309,89.188858,345.788208,-591.504883,97.718079,115.152084,-532.691772,138.793686,55.466152,-776.689514,98.256630,70.773506,-681.619019,490.477112,677.277039,-656.383423,480.577179,508.971405,-614.610046,509.093597,388.862946,-606.727356,513.955688,120.617233,-542.340088,473.787872,47.575985,-779.876160,504.882385,72.264481
77,0,-640.481628,253.314407,498.037384,-677.746521,341.738129,497.839172,-617.980408,174.933441,122.393227,-624.490662,432.954071,118.966766,-762.606873,151.529053,990.394897,-752.885925,419.350891,980.624634,-563.979065,254.371490,1042.472900,-565.036804,315.189087,1043.552490,-651.399780,105.514565,635.903320,-646.911133,111.372711,513.798523,-599.391541,89.173355,345.796051,-591.492920,97.712234,115.156532,-532.708557,138.808594,55.466808,-776.670044,98.256493,70.772804,-681.619629,490.479004,677.281860,-656.387756,480.580383,508.972168,-614.607971,509.107483,388.859039,-606.723083,513.961487,120.626503,-542.348633,473.790924,47.574718,-779.865112,504.889069,72.276955
78,0,-640.486572,253.318039,498.033539,-677.761108,341.761810,497.843536,-617.976013,174.927643,122.376389,-624.487305,432.951843,118.956734,-762.596069,151.537842,990.383179,-752.885193,419.360596,980.614807,-563.991394,254.367111,1042.477295,-565.036743,315.189423,1043.545898,-651.418396,105.526146,635.895813,-646.897339,111.374031,513.793640,-599.373169,89.177925,345.778412,-591.498718,97.723595,115.157845,-532.688721,138.815735,55.457664,-776.674377,98.256317,70.760284,-681.598389,490.489319,677.274658,-656.373718,480.582275,508.976044,-614.604980,509.101624,388.859039,-606.726562,513.950928,120.624405,-542.337463,473.800201,47.567223,-779.869690,504.875824,72.269524
79,0,-640.672119,253.018463,498.000092,-677.748047,341.749359,497.839905,-617.987671,174.935898,122.365494,-624.496765,432.967072,118.957977,-762.588806,151.600922,990.355774,-752.896973,419.376221,980.608582,-563.994568,254.368011,1042.474487,-565.049622,315.173859,1043.544556,-651.424988,105.515961,635.901672,-646.872559,111.299637,513.814087,-599.400696,89.188667,345.790222,-591.500549,97.725227,115.147987,-532.697205,138.808212,55.441818,-776.675476,98.260025,70.758087,-681.629700,490.495697,677.282959,-656.389526,480.595154,508.962219,-614.603149,509.094940,388.853607,-606.732666,513.949646,120.616806,-542.352844,473.788116,47.577263,-779.866516,504.887573,72.249619
80,0,-640.518555,253.339142,498.026520,-677.758362,341.753998,497.861053,-617.980774,174.933365,122.370308,-624.490723,432.948151,118.965874,-762.682556,151.526321,990.437622,-752.889160,419.370605,980.625244,-563.998169,254.367798,1042.471191,-565.053650,315.177582,1043.548218,-651.461060,105.508263,635.896729,-646.789246,111.198685,513.853577,-599.416077,89.188927,345.798370,-591.479187,97.712555,115.156326,-532.695312,138.801331,55.452469,-776.669006,98.257835,70.772034,-681.621643,490.495331,677.275269,-656.392029,480.589813,508.959473,-614.600403,509.084473,388.856659,-606.733704,513.942627,120.614410,-542.332275,473.793671,47.584381,-779.862671,504.890808,72.260658
81,0,-640.696716,253.027771,498.007355,-677.807373,341.745270,497.856567,-617.988831,174.931229,122.377037,-624.499878,432.955414,118.971382,-762.663025,151.563614,990.409729,-752.901978,419.372253,980.632446,-564.004944,254.365677,1042.476929,-565.052734,315.189636,1043.547363,-651.470703,105.513191,635.910156,-646.810547,111.194092,513.862671,-599.419067,89.188385,345.799774,-591.492615,97.732101,115.158150,-532.699219,138.811707,55.467777,-776.674133,98.270569,70.766373,-681.647949,490.517883,677.284912,-656.384277,480.596832,508.976044,-614.609741,509.091187,388.861145,-606.728638,513.932678,120.623581,-542.335022,473.797211,47.586910,-779.874390,504.881866,72.268265
