Trajectories
100
,,s07:LKNM,,,s07:RKNM,,,s07:LMED,,,s07:RMED,,,s07:LASI,,,s07:RASI,,,s07:LPSI,,,s07:RPSI,,,s07:LTHI,,,s07:LKNE,,,s07:LTIB,,,s07:LANK,,,s07:LHEE,,,s07:LTOE,,,s07:RTHI,,,s07:RKNE,,,s07:RTIB,,,s07:RANK,,,s07:RHEE,,,s07:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-461.195251,217.752869,492.905609,-464.285461,364.871124,479.857635,-435.776672,179.781647,122.482162,-431.276978,415.919617,122.875343,-543.443909,161.804535,971.969849,-537.222534,413.319061,975.353638,-353.039673,239.656769,982.802368,-351.716614,339.886169,980.018127,-499.416443,87.298820,740.198914,-464.391602,102.047852,514.201050,-430.227905,74.317192,394.295074,-415.757690,96.417007,108.369034,-347.303284,138.508377,79.705414,-592.315674,117.850357,81.493362,-463.553284,486.030273,709.209595,-457.663788,477.047272,508.312592,-426.706543,513.089111,365.762726,-410.239532,498.899994,113.057625,-346.369507,445.649475,84.685310,-586.718201,479.536652,86.136398
42,0,-461.197784,217.748322,492.910614,-464.265167,364.862488,479.850098,-435.981049,179.607224,122.525307,-431.258545,415.917206,122.851944,-543.498413,161.827118,971.927490,-537.199768,413.344849,975.331055,-353.079651,239.622314,982.835449,-351.717224,339.859894,980.054626,-499.446564,87.308113,740.173645,-464.404846,102.050873,514.180115,-430.233887,74.329056,394.284546,-415.759460,96.421165,108.370842,-347.248322,138.492523,79.733032,-592.313782,117.856621,81.492241,-463.483673,486.019348,709.215759,-457.611755,477.048492,508.317352,-426.682129,513.097229,365.772247,-410.242371,498.911377,113.051254,-346.367462,445.653748,84.684921,-586.718811,479.522766,86.144691
43,0,-461.197540,217.733719,492.895264,-464.273193,364.884064,479.843201,-435.990082,179.595978,122.520195,-431.273651,415.934906,122.865555,-543.567444,161.850525,971.921997,-537.217651,413.353943,975.331848,-353.125946,239.598755,982.885010,-351.722412,339.812836,980.094666,-499.457825,87.325706,740.167297,-464.388367,102.058212,514.182495,-430.219788,74.327560,394.290070,-415.739441,96.421951,108.370720,-347.321716,138.505615,79.702171,-592.315979,117.861961,81.482346,-463.281433,486.239563,709.218872,-457.571960,477.041504,508.307037,-426.683777,513.108276,365.775116,-410.234467,498.913391,113.049278,-346.371246,445.647217,84.686676,-586.702332,479.538544,86.145599
44,0,-461.168793,217.745148,492.895142,-464.222656,364.873291,479.838928,-435.981750,179.586823,122.527794,-431.263916,415.918121,122.874756,-543.612244,161.867111,971.889099,-537.225464,413.360352,975.335205,-353.153870,239.550980,982.932922,-351.729828,339.779572,980.140137,-499.491302,87.330772,740.150574,-464.383789,102.052315,514.180603,-430.224304,74.326576,394.274261,-415.742584,96.426842,108.353714,-347.286407,138.499817,79.717705,-592.320496,117.846748,81.488052,-463.220123,486.228180,709.221497,-457.570007,477.054810,508.318726,-426.659241,513.114990,365.776794,-410.226807,498.927460,113.058990,-346.366425,445.640717,84.686012,-586.698120,479.537659,86.143333
45,0,-461.169525,217.749680,492.883392,-464.249298,364.881897,479.841980,-435.778381,179.792007,122.492950,-431.273743,415.932404,122.868736,-543.684082,161.873398,971.887634,-537.205750,413.395844,975.312134,-353.220154,239.542847,982.966858,-351.994659,339.806305,980.203674,-499.511963,87.325172,740.155640,-464.382233,102.048256,514.196594,-430.227295,74.327202,394.286560,-415.745178,96.430550,108.363815,-347.273438,138.503387,79.717400,-592.312744,117.851746,81.496925,-463.182190,486.216370,709.224121,-457.530884,477.048737,508.320923,-426.668976,513.127502,365.795685,-410.239075,498.908356,113.049911,-346.373627,445.642487,84.699638,-586.705383,479.533295,86.147736
46,0,-461.173218,217.728027,492.884583,-464.260986,364.892212,479.828583,-435.968903,179.602676,122.532326,-431.268463,415.920898,122.868813,-543.723816,161.888489,971.873230,-537.188965,413.393494,975.309021,-353.249939,239.510086,982.988220,-351.786407,339.725555,980.223877,-499.531311,87.336166,740.144043,-464.392365,102.047760,514.187073,-430.224823,74.318092,394.283569,-415.753571,96.419991,108.377861,-347.239471,138.486786,79.738052,-592.323303,117.851311,81.488770,-463.136475,486.199768,709.227966,-457.534943,477.033417,508.329926,-426.637329,513.109680,365.790710,-410.231995,498.901947,113.069389,-346.362457,445.652130,84.693565,-586.707520,479.532959,86.156662
47,0,-461.172821,217.726929,492.889343,-464.288605,364.894348,479.830750,-435.963684,179.587234,122.540527,-431.250275,415.916046,122.865860,-543.761047,161.896088,971.873230,-537.200989,413.415161,975.298157,-353.278839,239.483612,982.999023,-351.796936,339.688538,980.242065,-499.563141,87.321518,740.141785,-464.419250,102.050972,514.182007,-430.245239,74.313004,394.286133,-415.747253,96.426224,108.367813,-347.304504,138.495728,79.729561,-592.322266,117.848061,81.492172,-463.095398,486.192139,709.234924,-457.538269,477.039673,508.331421,-426.641327,513.116821,365.800507,-410.225708,498.913879,113.064835,-346.372009,445.642731,84.694908,-586.711426,479.543457,86.160896
48,0,-461.185242,217.726486,492.894562,-464.290009,364.882629,479.819733,-435.994751,179.592941,122.532333,-431.271118,415.926636,122.866432,-543.783752,161.900040,971.845337,-537.213928,413.400848,975.291992,-353.313232,239.451889,983.011353,-351.816681,339.654602,980.253479,-499.587067,87.316856,740.137451,-464.445770,102.034882,514.172791,-430.270386,74.294456,394.281921,-415.765381,96.418312,108.378899,-347.335846,138.492538,79.711319,-592.321716,117.849327,81.480240,-463.093018,486.168610,709.219055,-457.540436,477.045227,508.339539,-426.666992,513.103210,365.793152,-410.246674,498.906677,113.064514,-346.371887,445.636444,84.685310,-586.720764,479.533142,86.145996
49,0,-461.225952,217.722504,492.896149,-464.301025,364.872528,479.832489,-435.976776,179.598007,122.545105,-431.284821,415.926270,122.866486,-543.811401,161.890244,971.842590,-537.232483,413.370728,975.290344,-353.338867,239.428055,983.016663,-351.821289,339.631744,980.276794,-499.604523,87.306030,740.147034,-464.466431,102.028526,514.175232,-430.289612,74.293503,394.276764,-415.764557,96.423302,108.375107,-347.246796,138.467224,79.763901,-592.324951,117.853889,81.483070,-463.078217,486.162170,709.214844,-457.558167,477.051300,508.331116,-426.685883,513.103821,365.803711,-410.250214,498.899841,113.066833,-346.375763,445.644592,84.692848,-586.718445,479.537262,86.147453
50,0,-461.239960,217.709305,492.904907,-464.341370,364.877380,479.816772,-435.992096,179.584808,122.546265,-431.278564,415.917206,122.872757,-543.855164,161.868683,971.843506,-537.233337,413.363342,975.280273,-353.362244,239.419754,983.022095,-351.826202,339.598053,980.271973,-499.616516,87.280937,740.158936,-464.503784,102.028343,514.166077,-430.325073,74.279053,394.276062,-415.766266,96.424042,108.370827,-347.264343,138.470322,79.757309,-592.335510,117.847511,81.475990,-463.071991,486.155304,709.225952,-457.586212,477.019409,508.332672,-426.699310,513.110535,365.799713,-410.261932,498.890137,113.067001,-346.386536,445.645691,84.692307,-586.713379,479.537506,86.137932
51,0,-461.275146,217.702927,492.901093,-464.390625,364.887390,479.811798,-435.997223,179.565094,122.544044,-431.294006,415.907623,122.869545,-543.872559,161.856232,971.830017,-537.239441,413.357574,975.268188,-353.378357,239.391754,983.015869,-351.832825,339.570068,980.280029,-499.647797,87.271187,740.153503,-464.536072,101.985420,514.171387,-430.347870,74.258522,394.279663,-415.794739,96.435249,108.363007,-347.326904,138.493073,79.731735,-592.339661,117.855080,81.465248,-463.105927,486.151184,709.225403,-457.607086,477.024597,508.345917,-426.721558,513.080505,365.812469,-410.262726,498.895630,113.072990,-346.381683,445.638489,84.700890,-586.714417,479.534027,86.145233
52,0,-461.328735,217.671005,492.897980,-464.416321,364.886749,479.818970,-435.996124,179.581802,122.549568,-431.299316,415.920685,122.870216,-543.875488,161.836090,971.837219,-537.251587,413.330658,975.285217,-353.395233,239.378159,983.017090,-351.818817,339.552460,980.279785,-499.671539,87.253296,740.154297,-464.567322,101.980453,514.159302,-430.393768,74.243958,394.277496,-415.778259,96.443810,108.361519,-347.306732,138.489731,79.750244,-592.332520,117.845909,81.453682,-463.120270,486.144897,709.230042,-457.635986,477.021240,508.335876,-426.745941,513.091064,365.810913,-410.243713,498.891296,113.071838,-346.376404,445.644623,84.704987,-586.712280,479.528595,86.135719
53,0,-461.365021,217.686935,492.883667,-464.432983,364.868439,479.822540,-436.004425,179.578690,122.540993,-431.275513,415.925232,122.884041,-543.871460,161.807861,971.843994,-537.263489,413.299957,975.282349,-353.396729,239.358887,983.013916,-351.853088,339.542633,980.278015,-499.697754,87.228966,740.164368,-464.615051,101.958344,514.164734,-430.434387,74.229126,394.272675,-415.782928,96.424622,108.379234,-347.330444,138.493988,79.747467,-592.341675,117.843788,81.449799,-463.145050,486.135406,709.232849,-457.663513,477.013947,508.339630,-426.764923,513.078796,365.804504,-410.241547,498.898163,113.084274,-346.392395,445.641113,84.705910,-586.713013,479.525452,86.135635
54,0,-461.421295,217.660797,492.891754,-464.470612,364.875214,479.819122,-436.026642,179.576691,122.557579,-431.311188,415.911896,122.876053,-543.867126,161.798737,971.840820,-537.289062,413.272125,975.295288,-353.410309,239.354584,983.019958,-352.125092,339.578339,980.286926,-499.705414,87.201653,740.172791,-464.663177,101.939934,514.173462,-430.486267,74.228310,394.266907,-415.786133,96.428802,108.386002,-347.293701,138.484955,79.762589,-592.335876,117.851685,81.446777,-463.171936,486.128021,709.232788,-457.706421,477.027618,508.334351,-426.796539,513.085632,365.809692,-410.250305,498.890167,113.082886,-346.405029,445.646759,84.711594,-586.711243,479.529785,86.139107
55,0,-461.486694,217.627350,492.878601,-464.500793,364.863495,479.810516,-436.032928,179.584122,122.547028,-431.325745,415.928040,122.878334,-543.865845,161.754990,971.845703,-537.310242,413.229828,975.273193,-353.412231,239.339783,983.015686,-352.149170,339.553467,980.297119,-499.737732,87.179573,740.166992,-464.739288,101.913208,514.174988,-430.543915,74.202202,394.268005,-415.796082,96.432465,108.369614,-347.322968,138.501160,79.752663,-592.343384,117.849197,81.448898,-463.205811,486.111877,709.228271,-457.743835,477.003845,508.332062,-426.833008,513.069824,365.811523,-410.262787,498.897491,113.083473,-346.388611,445.643860,84.711868,-586.715576,479.527496,86.131279
56,0,-461.565552,217.579773,492.890015,-464.550629,364.858612,479.810333,-436.033264,179.574509,122.549873,-431.315857,415.922546,122.874779,-543.886230,161.724640,971.857910,-537.358582,413.198364,975.291748,-353.412292,239.330566,983.012756,-351.924103,339.503204,980.270874,-499.740692,87.146034,740.185303,-464.788513,101.882339,514.175171,-430.585846,74.188629,394.256500,-415.809753,96.427361,108.390320,-347.287018,138.486725,79.769058,-592.345032,117.856857,81.434326,-463.244995,486.104828,709.230042,-457.799774,476.993835,508.330597,-426.866486,513.069885,365.822235,-410.264679,498.896210,113.090965,-346.387482,445.637665,84.722343,-586.721191,479.525879,86.128868
57,0,-461.638367,217.571793,492.907623,-464.569031,364.822571,479.814301,-436.028442,179.575241,122.551460,-431.300415,415.906219,122.883331,-543.843872,161.677856,971.868713,-537.372559,413.154022,975.289062,-353.409393,239.313721,983.008423,-352.178131,339.535309,980.288330,-499.760162,87.109093,740.185608,-464.848236,101.869347,514.182251,-430.642181,74.178757,394.249481,-415.789368,96.432579,108.385933,-347.327576,138.489365,79.756950,-592.347473,117.834656,81.437462,-463.291412,486.071472,709.234192,-457.842163,477.001312,508.338684,-426.890045,513.072632,365.833618,-410.285248,498.896545,113.095528,-346.400146,445.640076,84.724159,-586.723022,479.528076,86.131119
58,0,-461.721527,217.522537,492.905975,-464.639862,364.824310,479.799622,-436.010437,179.568802,122.561119,-431.290955,415.903992,122.891182,-543.854004,161.638779,971.883972,-537.410095,413.118042,975.302124,-353.818329,239.496948,982.753418,-352.206665,339.524384,980.293640,-499.760742,87.077019,740.204041,-464.902466,101.851791,514.171326,-430.702728,74.185020,394.255035,-415.804749,96.434723,108.388420,-347.352112,138.484985,79.762657,-592.348999,117.836159,81.435654,-463.316284,486.052551,709.240173,-457.894470,476.964417,508.362305,-426.935181,513.057556,365.838348,-410.279022,498.883423,113.109894,-346.382782,445.636993,84.733795,-586.716492,479.527527,86.140137
59,0,-461.793030,217.514099,492.910889,-464.697052,364.799927,479.785950,-436.023346,179.559143,122.553307,-431.312500,415.898712,122.884178,-543.832153,161.596695,971.884216,-537.400208,413.085083,975.279236,-353.489899,239.330475,982.962280,-352.201263,339.520020,980.298035,-499.763977,87.031273,740.198730,-464.969666,101.840286,514.175415,-430.763245,74.170387,394.236359,-415.798370,96.432465,108.393898,-347.359589,138.488434,79.750351,-592.345337,117.835106,81.439445,-463.367859,486.013428,709.240967,-457.945740,476.961517,508.350800,-426.973999,513.051453,365.846252,-410.282288,498.891937,113.113197,-346.412994,445.638855,84.728462,-586.717102,479.522552,86.133232
60,0,-461.884399,217.495987,492.903839,-464.770142,364.800995,479.794647,-436.026794,179.572769,122.550156,-431.312439,415.904388,122.898567,-543.825134,161.559540,971.888550,-537.475220,413.026337,975.304688,-353.479767,239.318207,982.978638,-352.236969,339.507660,980.313232,-499.754486,87.011200,740.214294,-465.007599,101.825386,514.174683,-430.807739,74.153107,394.240997,-415.798706,96.435944,108.406212,-347.294922,138.464340,79.794144,-592.360535,117.838615,81.429230,-463.418488,485.989960,709.246033,-458.011597,476.955048,508.356262,-427.025940,513.061646,365.847473,-410.280945,498.886108,113.101799,-346.414978,445.651428,84.738251,-586.712830,479.516083,86.124191
61,0,-461.966522,217.477478,492.910278,-464.774323,364.782196,479.798035,-436.034363,179.573151,122.552254,-431.318268,415.892853,122.896431,-543.785095,161.514343,971.891907,-537.490723,412.992279,975.293884,-353.493134,239.321396,982.982971,-352.234406,339.506195,980.317200,-499.755066,86.983772,740.206543,-465.064514,101.804932,514.167908,-430.854523,74.130669,394.233765,-415.807343,96.424347,108.404961,-347.340118,138.483398,79.770477,-592.354370,117.838371,81.424088,-463.456879,485.967407,709.237671,-458.044037,477.084747,508.404480,-427.071503,513.020081,365.839722,-410.295410,498.894714,113.112000,-346.424866,445.639465,84.748825,-586.724976,479.524536,86.116943
62,0,-462.030426,217.443970,492.911407,-464.844055,364.780579,479.785645,-436.046143,179.574066,122.561661,-431.312744,415.894196,122.895348,-543.773315,161.473236,971.920349,-537.490295,412.947357,975.303772,-353.481354,239.295609,982.990112,-352.249603,339.485687,980.310120,-499.743561,86.944077,740.228149,-465.096802,101.755379,514.173706,-430.896393,74.132736,394.230865,-415.814453,96.426468,108.397835,-347.336975,138.491623,79.781105,-592.352783,117.831505,81.424957,-463.494843,485.931000,709.240784,-458.121490,476.935699,508.359131,-427.103485,513.015625,365.850922,-410.295197,498.902893,113.119240,-346.413483,445.652924,84.739922,-586.720093,479.512115,86.111267
63,0,-462.086060,217.421082,492.924866,-464.868042,364.772644,479.773956,-436.050201,179.574692,122.556435,-431.321564,415.895416,122.883453,-543.746704,161.421997,971.923035,-537.506104,412.908264,975.287048,-353.460236,239.292542,982.996094,-352.260590,339.466766,980.318848,-499.756744,86.925125,740.216614,-465.141266,101.719643,514.178162,-430.916046,74.103096,394.232300,-415.814697,96.412109,108.384750,-347.326630,138.474976,79.774155,-592.352478,117.843361,81.409912,-463.541473,485.911926,709.242859,-458.129730,477.251404,508.493011,-427.135559,513.017761,365.848785,-410.301636,498.876923,113.127815,-346.424469,445.640961,84.756065,-586.748413,479.516418,86.127724
64,0,-462.125183,217.374908,492.906219,-464.900269,364.748596,479.781311,-436.063507,179.567123,122.548409,-431.341675,415.908661,122.883652,-543.726318,161.395935,971.929077,-537.540710,412.866272,975.285461,-353.441406,239.276886,982.999817,-352.279694,339.455261,980.312988,-499.744476,86.887657,740.230347,-465.149719,101.734634,514.158997,-430.952576,74.093315,394.221527,-415.815979,96.424446,108.384224,-347.339020,138.493301,79.777115,-592.347473,117.840897,81.414253,-463.573822,485.873657,709.241821,-458.202301,476.897644,508.345367,-427.176086,513.000061,365.844421,-410.301086,498.885193,113.123787,-346.423615,445.653687,84.758682,-586.747925,479.507751,86.109367
65,0,-462.152679,217.350357,492.925415,-464.952545,364.749237,479.765839,-436.052765,179.557953,122.554550,-431.321136,415.874786,122.914940,-543.718384,161.337585,971.934265,-537.556213,412.829010,975.302734,-353.421356,239.247650,983.008301,-352.274872,339.432129,980.316406,-499.739410,86.855957,740.237671,-465.177429,101.720093,514.163757,-430.958984,74.096794,394.216827,-415.805023,96.428490,108.388626,-347.335907,138.495621,79.766396,-592.367249,117.835548,81.427620,-463.613068,485.847168,709.252319,-458.230438,476.881042,508.361176,-427.177948,512.979675,365.860718,-410.303284,498.874634,113.128662,-346.438232,445.641907,84.750832,-586.744019,479.506561,86.116394
66,0,-462.151337,217.355728,492.932129,-464.958069,364.736053,479.773621,-436.059052,179.570877,122.567413,-431.335632,415.881683,122.908279,-543.699280,161.297684,971.939148,-537.554565,412.795319,975.309753,-353.412750,239.232758,983.023010,-352.065948,339.384552,980.302551,-499.716217,86.820023,740.238831,-465.176819,101.701782,514.170105,-430.944580,74.087929,394.212982,-415.810455,96.426964,108.395065,-347.363220,138.479385,79.763947,-592.350159,117.830582,81.432190,-463.634705,485.830811,709.250244,-458.259003,476.869995,508.363953,-427.204285,512.975159,365.866486,-410.311127,498.866913,113.125641,-346.444977,445.644653,84.762070,-586.744934,479.506195,86.119270
67,0,-462.147949,217.341965,492.930054,-464.996246,364.717743,479.750366,-436.052277,179.561020,122.558006,-431.338104,415.875793,122.899536,-543.705383,161.272308,971.932739,-537.531555,412.777130,975.291382,-353.415070,239.194016,983.028625,-352.293274,339.385864,980.318420,-499.717529,86.781288,740.235046,-465.158295,101.690636,514.167603,-430.920868,74.079971,394.225220,-415.811890,96.426476,108.402306,-347.338226,138.498718,79.768730,-592.368530,117.834702,81.419662,-463.660645,485.807800,709.252258,-458.246979,477.207977,508.511292,-427.205902,512.958923,365.869659,-410.312683,498.880646,113.125633,-346.440186,445.641174,84.763817,-586.749451,479.512512,86.112549
68,0,-462.125488,217.322678,492.925049,-464.972961,364.696991,479.757721,-436.040436,179.563736,122.552719,-431.353363,415.879303,122.897964,-543.709106,161.222427,971.942871,-537.555725,412.741974,975.282593,-353.417297,239.179276,983.029907,-352.283630,339.369263,980.319336,-499.685852,86.763557,740.241455,-465.130035,101.665894,514.161926,-430.890320,74.070755,394.219788,-415.813141,96.424637,108.408211,-347.369415,138.514420,79.758636,-592.365723,117.830643,81.426399,-463.670044,485.772064,709.245178,-458.286377,476.842285,508.359558,-427.210938,512.956543,365.869232,-410.317261,498.879822,113.130997,-346.430908,445.643921,84.775520,-586.746643,479.506134,86.108154
69,0,-462.074768,217.320572,492.943695,-464.976807,364.684509,479.750732,-436.053040,179.555771,122.557800,-431.345520,415.867828,122.905716,-543.698914,161.200012,971.928833,-537.545532,412.731964,975.284668,-353.395660,239.144531,983.045044,-352.297729,339.339966,980.324768,-499.682098,86.744843,740.244202,-465.107483,101.665947,514.161438,-430.872681,74.060646,394.210266,-415.804077,96.439377,108.389374,-347.332092,138.484512,79.772987,-592.364990,117.833221,81.432564,-463.662109,485.764313,709.247314,-458.279633,476.837158,508.366821,-427.216888,512.949097,365.873962,-410.303345,498.857147,113.129669,-346.441406,445.637726,84.761467,-586.740173,479.510712,86.110069
70,0,-462.028259,217.286774,492.930725,-464.953217,364.664673,479.746613,-436.026611,179.555115,122.553978,-431.312439,415.869171,122.910172,-543.694275,161.178146,971.923218,-537.527344,412.697266,975.267883,-353.397552,239.112595,983.050354,-352.299103,339.310791,980.325989,-499.667480,86.729630,740.233032,-465.055145,101.640457,514.155823,-430.830811,74.041565,394.201691,-415.805603,96.426071,108.392426,-347.303070,138.487625,79.786293,-592.343384,117.825584,81.433998,-463.636932,485.731873,709.242432,-458.258453,476.811096,508.363770,-427.204895,512.947632,365.869385,-410.303131,498.856689,113.130577,-346.437561,445.634644,84.761856,-586.746826,479.507965,86.112045
71,0,-461.976807,217.282593,492.922760,-464.927612,364.664001,479.742279,-436.041046,179.554382,122.547913,-431.336914,415.883606,122.895950,-543.700500,161.165665,971.906677,-537.532837,412.686768,975.255493,-353.409241,239.082336,983.054260,-352.281647,339.277466,980.339233,-499.647064,86.698967,740.219849,-465.010620,101.651421,514.135742,-430.781555,74.027115,394.198883,-415.799805,96.425110,108.370758,-347.312286,138.494141,79.767288,-592.376099,117.839180,81.424339,-463.614807,485.703857,709.227478,-458.244812,476.813995,508.363251,-427.189850,512.929321,365.862976,-410.296753,498.861969,113.122147,-346.418671,445.640228,84.771370,-586.740112,479.513428,86.107414
72,0,-461.904938,217.303604,492.922089,-464.910187,364.635803,479.737457,-436.034058,179.549164,122.554390,-431.339111,415.882385,122.883148,-543.691895,161.149170,971.898010,-537.503723,412.687195,975.246826,-353.400543,239.046936,983.084412,-352.279358,339.238647,980.345398,-499.637268,86.688965,740.199158,-464.954254,101.630394,514.133423,-430.737946,74.005379,394.204498,-415.801971,96.415764,108.375626,-347.357330,138.514816,79.741714,-592.347107,117.840889,81.419662,-463.583496,485.691010,709.234863,-458.174347,477.183472,508.492523,-427.159332,512.943665,365.860962,-410.291382,498.874359,113.122368,-346.425079,445.634521,84.764687,-586.750488,479.510468,86.106209
73,0,-461.822510,217.283951,492.936493,-464.902496,364.638184,479.727386,-436.006744,179.554993,122.557137,-431.319122,415.879578,122.882736,-543.718323,161.125504,971.901489,-537.471436,412.672577,975.233276,-353.396362,239.018494,983.086975,-352.271271,339.207886,980.347595,-499.599640,86.674950,740.199402,-464.905579,101.630890,514.121033,-430.701691,73.997505,394.205658,-415.774475,96.427788,108.370804,-347.304535,138.496964,79.763893,-592.344727,117.831909,81.436821,-463.539673,485.685730,709.233948,-458.159790,477.103546,508.478149,-427.147125,512.906616,365.858673,-410.297882,498.864716,113.124649,-346.416534,445.637329,84.749916,-586.731323,479.512115,86.105087
74,0,-461.770996,217.264877,492.926544,-464.932739,364.640320,479.714355,-436.021179,179.553772,122.558418,-431.332062,415.878479,122.880875,-543.722900,161.118164,971.879272,-537.451477,412.652954,975.214722,-353.399017,238.981659,983.099854,-352.262848,339.183899,980.360962,-499.589050,86.664299,740.177246,-464.857086,101.613823,514.127625,-430.641907,73.994247,394.202789,-415.791321,96.426407,108.368851,-347.311279,138.502716,79.757126,-592.351074,117.826759,81.435722,-463.496460,485.661652,709.229248,-458.146698,476.771149,508.359924,-427.116425,512.897156,365.862518,-410.288208,498.857574,113.123772,-346.418243,445.636047,84.750648,-586.738831,479.515015,86.111702
75,0,-461.708466,217.267746,492.917358,-464.888824,364.636475,479.705078,-436.018921,179.551849,122.548546,-431.346039,415.876801,122.863098,-543.729004,161.131180,971.869080,-537.436340,412.659058,975.204041,-353.397614,238.944336,983.118591,-352.261627,339.152527,980.379761,-499.560455,86.659805,740.177490,-464.797241,101.612434,514.125366,-430.604858,73.982635,394.198273,-415.795990,96.427544,108.361053,-347.290741,138.487488,79.773537,-592.349365,117.828461,81.428925,-463.457336,485.647919,709.222900,-458.119720,476.756561,508.351257,-427.113159,512.905640,365.861053,-410.300140,498.866974,113.114052,-346.413727,445.631104,84.753952,-586.737610,479.524384,86.116058
76,0,-461.660309,217.266052,492.920532,-464.849213,364.612701,479.695251,-436.011139,179.543945,122.544449,-431.322205,415.866272,122.882706,-543.701294,161.109863,971.858582,-537.393188,412.639587,975.204651,-353.387726,238.911163,983.128235,-352.239227,339.120422,980.387878,-499.540771,86.650085,740.175903,-464.754028,101.598389,514.126526,-430.552155,73.978493,394.200378,-415.787109,96.427933,108.354294,-347.325531,138.506897,79.741409,-592.348572,117.824898,81.437103,-463.404938,485.632477,709.232605,-458.083984,476.735931,508.343750,-427.092529,512.885437,365.862640,-410.296295,498.869598,113.121758,-346.404449,445.635345,84.751465,-586.736023,479.511627,86.111809
77,0,-461.623810,217.272141,492.925659,-464.832489,364.617096,479.698792,-436.015869,179.538315,122.554443,-431.316803,415.873932,122.881836,-543.686951,161.096893,971.858398,-537.397400,412.626495,975.203003,-353.765228,239.076233,982.883972,-352.224060,339.108429,980.406067,-499.511963,86.645264,740.168091,-464.720245,101.589661,514.120544,-430.538483,73.969315,394.191650,-415.780914,96.417160,108.363235,-347.299988,138.472519,79.759438,-592.357605,117.818619,81.443588,-463.377441,485.604797,709.240540,-458.013428,477.068451,508.491394,-427.072906,512.895874,365.866058,-410.298340,498.853210,113.134346,-346.392456,445.626831,84.753639,-586.730225,479.510620,86.123978
78,0,-461.584534,217.255463,492.934387,-464.807892,364.603882,479.692108,-436.025635,179.549744,122.554153,-431.333588,415.873749,122.874031,-543.657410,161.086823,971.838684,-537.337097,412.625641,975.179749,-353.735748,239.055573,982.895447,-352.193726,339.085815,980.419067,-499.504517,86.646927,740.173401,-464.685547,101.600327,514.120361,-430.487061,73.965385,394.200714,-415.781860,96.422379,108.357368,-347.315460,138.489227,79.747414,-592.338440,117.814552,81.448456,-463.315552,485.599640,709.238098,-457.977692,477.225067,508.549988,-427.036652,512.882202,365.870850,-410.293976,498.852966,113.133995,-346.403748,445.636322,84.752907,-586.740540,479.518524,86.124954
79,0,-461.552612,217.260895,492.930573,-464.777740,364.606476,479.700958,-436.024933,179.541260,122.556847,-431.316467,415.873871,122.886292,-543.626770,161.089157,971.827148,-537.327026,412.615295,975.180786,-353.399231,238.898148,983.116455,-352.159180,339.071320,980.430969,-499.465607,86.633186,740.171692,-464.655701,101.605812,514.119995,-430.470764,73.963463,394.186066,-415.782837,96.414604,108.357018,-347.288239,138.474274,79.757881,-592.341797,117.816345,81.450005,-463.288879,485.578400,709.231873,-457.954559,477.128754,508.504700,-427.045380,512.891174,365.870422,-410.292175,498.851318,113.128746,-346.398224,445.644440,84.746971,-586.742310,479.511444,86.124649
80,0,-461.528778,217.269302,492.924561,-464.737701,364.580963,479.700104,-436.006042,179.535202,122.551819,-431.317688,415.867218,122.867584,-543.623596,161.073700,971.830017,-537.286560,412.605194,975.189941,-353.684540,239.027008,982.917297,-352.118195,339.055695,980.442017,-499.444794,86.618980,740.162354,-464.627411,101.586456,514.131897,-430.451965,73.951424,394.206635,-415.779297,96.410591,108.362801,-347.260559,138.488937,79.759033,-592.355286,117.821777,81.455711,-463.247253,485.570587,709.234192,-457.944977,476.938629,508.430054,-427.026062,512.892090,365.879761,-410.294434,498.867981,113.134827,-346.398590,445.644287,84.747093,-586.730103,479.509827,86.123009
81,0,-461.494080,217.268402,492.932343,-464.704559,364.577759,479.710663,-436.010895,179.544876,122.559212,-431.326416,415.879028,122.872643,-543.602783,161.052032,971.849060,-537.247437,412.595673,975.177490,-353.650970,239.010483,982.930115,-352.093384,339.047607,980.452393,-499.406921,86.618881,740.168457,-464.608154,101.595406,514.107300,-430.436066,73.940186,394.196960,-415.783813,96.419266,108.365456,-347.313507,138.490814,79.744370,-592.345642,117.816017,81.450043,-463.209290,485.565460,709.236450,-457.899384,477.213959,508.562866,-426.990479,512.869507,365.871674,-410.285217,498.852417,113.120911,-346.398743,445.636139,84.750969,-586.733215,479.519440,86.134132
82,0,-461.474487,217.278809,492.924225,-464.665100,364.580017,479.691315,-436.003479,179.548676,122.557495,-431.314453,415.873688,122.872742,-543.564514,161.049301,971.843079,-537.203247,412.603882,975.176514,-353.615234,239.008972,982.939880,-352.054901,339.048523,980.467163,-499.390594,86.607803,740.172302,-464.584198,101.595581,514.118103,-430.427490,73.929489,394.196838,-415.777466,96.419014,108.366173,-347.318390,138.490997,79.736893,-592.340454,117.825371,81.459244,-463.169434,485.560425,709.236511,-457.870453,477.187378,508.548248,-426.971039,512.878723,365.875305,-410.285065,498.857483,113.124016,-346.390686,445.641113,84.738121,-586.725342,479.519592,86.131294
