,0,1
0,1716984486856974700,4.12130038462853
1,1716984488347026900,-0.863426343468122
2,1716984489827438800,-10.046074602581175
3,1716984491318474400,-3.3668871216443925
4,1716984492827452000,-0.3945023438314419
5,1716984494307138800,-3.2288490682105486
6,1716984495857279000,-6.132402928916525
7,1716984497357678200,-2.632440621036386
8,1716984498877292600,-0.219475554712319
9,1716984500388682900,-1.837274441602869
10,1716984501897275200,-5.603549312063258
11,1716984503407271400,-1.5494107128008068
12,1716984504887592500,-8.40305939131034
13,1716984506426643200,-0.6007212227435028
14,1716984507967511000,-6.081197669197114
15,1716984509496714800,-3.3281092897017084
16,1716984511017393800,-4.73486356017355
17,1716984512537461900,-6.520074183020693
18,1716984514057858600,-1.5868601320268956
19,1716984515577332700,-4.835487201827923
20,1716984517097388700,-3.1204263419926637
21,1716984518608004100,-2.203759081932435
22,1716984520137407700,-1.7095473454695793
23,1716984521637413600,-6.048731941015602
24,1716984523149043700,-4.780906540746182
25,1716984524657471000,-4.923679878775112
26,1716984526176950900,-2.9516313146263236
27,1716984527729049100,-0.5662291562574235
28,1716984529267499700,-4.021951987970257
29,1716984530817512900,-2.9038045860343416
30,1716984532367929700,-0.8730174368054274
31,1716984533897190600,-3.867909048954817
32,1716984535447643500,-4.761212037684266
33,1716984537008484400,-0.14382086552244341
34,1716984538547012200,-6.507863079325644
35,1716984540067718800,-1.4602000418651429
36,1716984541626829300,-2.571585437967162
37,1716984543197578900,-1.288663949973101
38,1716984544727696700,-3.5256135737126373
39,1716984546306940800,-1.503989256796842
40,1716984547856779800,-0.8923211562984763
41,1716984549397641800,-5.073275454547297
42,1716984550957370300,-3.2033846434284197
43,1716984552507663500,-0.998887879564725
44,1716984554066974700,-7.43569954927564
45,1716984555587720300,1.2119675073196259
46,1716984557157247500,-2.9123221638659196
47,1716984558676844400,-1.7398588309890572
48,1716984560237152100,-2.47121335879378
49,1716984561806917800,-2.053529268061221
50,1716984563358354400,-0.34573866584179963
51,1716984564887727800,-3.9679270192085028
52,1716984566427699300,-3.634766438040517
53,1716984567957395400,-2.5889070156177496
54,1716984569497426200,-2.1680903489947876
55,1716984571048045100,-0.5802429557386379
56,1716984572567593500,-4.130635223434273
57,1716984574127151100,-2.7203023127018513
58,1716984575696968500,0.25495262898064946
59,1716984577237187700,-5.636084231775334
60,1716984578857524800,1.6839056550037719
61,1716984580407944300,-2.611383412993475
62,1716984582027573100,-3.148953341344842
63,1716984583558120600,-2.420779888991464
64,1716984585147192000,1.6153025807034853
65,1716984586717035900,-5.330665811104933
66,1716984588257410000,-6.680210598838068
67,1716984589787314700,1.5559051516862912
68,1716984591337286000,-3.7027621358067613
69,1716984592870180300,-3.5100060682499508
70,1716984594397096100,-1.433527078128442
71,1716984595977335700,-3.661100698845145
72,1716984597517704100,-2.6114539689132066
73,1716984599027175000,-7.256250163718142
74,1716984600578014000,2.3646497846589467
75,1716984602139453900,-2.1635223810648787
76,1716984603697256600,-3.196604059437133
77,1716984605246787800,-0.7197720505688693
78,1716984606827523700,-1.2776732766776748
79,1716984608377361000,-5.243425416894621
80,1716984609937306000,-0.7177766130010786
81,1716984611477779700,-9.92540830846959
82,1716984613017188200,-4.044545132419645
83,1716984614567456600,-0.0836601033821365
84,1716984616156972500,-0.3563423508805567
85,1716984617687108600,-5.272764574430984
86,1716984619237474500,-3.0122596984249297
