0.465493,1.081043,0.664272
0.465587,1.081344,0.66474
0.465555,1.081344,0.664761
0.465594,1.08137,0.664754
0.465566,1.08137,0.664769
0.465585,1.081405,0.664783
0.465571,1.081452,0.664787
0.465614,1.081606,0.664892
0.46561,1.081611,0.664877
0.465617,1.081638,0.664885
0.465624,1.08166,0.66488
0.465636,1.081716,0.664809
0.465643,1.081739,0.664821
0.465634,1.081753,0.664745
0.465632,1.081774,0.664759
0.465634,1.081806,0.664698
0.465656,1.081814,0.664634
0.465678,1.081835,0.664584
0.465667,1.081821,0.664513
0.4657,1.081831,0.664444
0.465496,1.081451,0.66384
0.46553,1.081431,0.66373
0.46554,1.081384,0.663622
0.465589,1.081358,0.6635
0.465639,1.081319,0.663379
0.465697,1.081275,0.663253
0.465905,1.081282,0.662946
0.46596,1.081224,0.662768
0.466063,1.081173,0.66264
0.466221,1.08135,0.662819
0.466338,1.081339,0.662639
0.466417,1.081332,0.662525
0.466547,1.081278,0.662392
0.466673,1.081135,0.661796
0.466805,1.081278,0.661941
0.466931,1.081242,0.661772
0.467042,1.081203,0.661517
0.467165,1.081159,0.661272
0.467265,1.080991,0.660993
0.467347,1.080955,0.660746
0.467509,1.080723,0.660152
0.467578,1.080645,0.65991
0.467753,1.080486,0.6595
0.467865,1.080453,0.659241
0.46796,1.08043,0.659009
0.467979,1.080559,0.659179
0.468015,1.080556,0.65899
0.4681,1.080597,0.658872
0.468126,1.080658,0.658697
0.468154,1.080721,0.658563
0.468213,1.080779,0.658408
0.468284,1.080832,0.65828
0.468315,1.080876,0.658148
0.468381,1.080921,0.657989
0.468447,1.081004,0.65783
0.468505,1.081055,0.657699
0.468568,1.080976,0.657499
0.468617,1.081013,0.657382
0.468704,1.08102,0.657252
0.468776,1.081016,0.657137
0.468827,1.081013,0.657051
0.468899,1.081011,0.65693
0.468947,1.080983,0.656847
0.468985,1.080981,0.656787
0.469024,1.080981,0.656728
0.469029,1.080995,0.656693
0.469066,1.080993,0.656656
0.469112,1.081018,0.65664
0.469155,1.081016,0.656622
0.469183,1.081032,0.65661
0.469238,1.080859,0.656161
0.469272,1.080868,0.65617
0.469336,1.080815,0.656206
0.469362,1.080838,0.656227
0.469414,1.080845,0.656198
0.469417,1.080813,0.65624
0.469427,1.080807,0.656279
0.469477,1.080786,0.656273
0.469499,1.080822,0.656288
0.469503,1.081003,0.656612
0.469582,1.080807,0.656329
0.469609,1.080796,0.656344
0.469601,1.08101,0.656793
0.469665,1.080804,0.656411
0.469637,1.081026,0.656865
0.469655,1.081012,0.656923
0.469673,1.080981,0.656968
0.469687,1.081012,0.65698
0.469686,1.081039,0.657006
0.469699,1.081034,0.657037
0.46971,1.081016,0.65704
0.469725,1.081016,0.657033
0.469706,1.081039,0.657019
0.469721,1.081034,0.656994
