0.600686,0.069787,0.847548
0.600692,0.069802,0.847503
0.600688,0.069794,0.847497
0.600693,0.069786,0.847494
0.600683,0.069789,0.847498
0.600694,0.069777,0.847528
0.600682,0.069772,0.847495
0.600698,0.069771,0.847491
0.600699,0.069766,0.84748
0.600685,0.069763,0.847485
0.600701,0.069755,0.847481
0.600704,0.069744,0.847497
0.600705,0.069753,0.847469
0.600708,0.069743,0.847452
0.600707,0.069718,0.847456
0.600712,0.069717,0.847445
0.600708,0.069713,0.847447
0.600715,0.069715,0.847458
0.600718,0.069711,0.847445
0.600711,0.06972,0.847442
0.600712,0.069722,0.84745
0.600724,0.069723,0.847452
0.600708,0.069739,0.84747
0.600715,0.069723,0.847459
0.600713,0.069721,0.847466
0.600723,0.069733,0.847458
0.600714,0.069725,0.847454
0.600715,0.069718,0.847452
0.600721,0.069721,0.847449
0.600712,0.069729,0.847471
0.600714,0.069736,0.847471
0.600705,0.069761,0.847479
0.600699,0.069747,0.847487
0.600693,0.069763,0.847533
0.600696,0.069761,0.847536
0.600694,0.069795,0.847542
0.600679,0.069792,0.847508
0.60065,0.069785,0.847556
0.600646,0.069764,0.847549
0.600665,0.069788,0.847502
0.600646,0.069764,0.847558
0.600658,0.069765,0.847514
0.60067,0.069762,0.847498
0.600674,0.069765,0.847513
0.600671,0.069766,0.84751
0.60068,0.069743,0.847509
0.600695,0.069748,0.847497
0.600695,0.06973,0.847491
0.600703,0.069718,0.847527
0.600708,0.069722,0.847477
0.600727,0.069712,0.847459
0.600729,0.069712,0.847457
0.600733,0.069683,0.847452
0.60074,0.069674,0.847443
0.60076,0.069691,0.847452
0.600759,0.06965,0.847445
0.600759,0.069645,0.847446
0.600604,0.06976,0.847389
0.600615,0.06976,0.847381
0.600613,0.069749,0.847375
0.600604,0.069746,0.847378
0.600616,0.069741,0.847382
0.600639,0.069741,0.847375
0.600641,0.06973,0.847378
0.600648,0.069738,0.847368
0.600645,0.069734,0.847369
0.600651,0.069739,0.847376
0.600647,0.069727,0.847382
0.600661,0.069734,0.84738
0.600656,0.069738,0.847378
0.600658,0.069755,0.847387
0.600672,0.069754,0.84739
0.600668,0.069729,0.847389
0.600675,0.069756,0.847388
0.600666,0.069738,0.847392
0.600673,0.069744,0.847378
