Trajectories
100
,,s09:LKNM,,,s09:RKNM,,,s09:LMED,,,s09:RMED,,,s09:LASI,,,s09:RASI,,,s09:LPSI,,,s09:RPSI,,,s09:LTHI,,,s09:LKNE,,,s09:LTIB,,,s09:LANK,,,s09:LHEE,,,s09:LTOE,,,s09:RTHI,,,s09:RKNE,,,s09:RTIB,,,s09:RANK,,,s09:RHEE,,,s09:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-282.796265,254.405350,412.455566,-287.146942,354.028809,416.737427,-315.843414,200.679794,78.555542,-315.218231,397.008453,76.898529,-402.330688,174.042419,834.915710,-397.717316,441.141602,836.086792,-230.877197,248.798630,886.516235,-225.546112,342.589783,887.832214,-325.469330,107.026932,594.537537,-290.808899,118.755928,428.504883,-275.830872,97.240295,231.291428,-302.164001,121.080406,68.527046,-241.615829,156.280975,57.042095,-448.060303,128.971725,46.430904,-327.070618,504.748932,602.099426,-296.196930,493.917572,425.489746,-260.156708,514.472534,277.534210,-297.113037,475.666809,71.503227,-236.190674,435.907349,56.658974,-441.307068,475.311432,47.242012
42,0,-282.739594,254.418198,412.452301,-287.089813,354.070923,416.811157,-315.840393,200.681000,78.551552,-315.163605,396.993652,76.916283,-402.313416,174.036453,834.924988,-397.689789,441.122040,836.100037,-230.849503,248.792923,886.516479,-225.522980,342.569550,887.837891,-325.460541,107.015457,594.544922,-290.805511,118.756111,428.504822,-275.824005,97.236771,231.288971,-302.154877,121.063194,68.543938,-241.623520,156.274475,57.042980,-448.049255,128.974045,46.446728,-327.041443,504.712219,602.097717,-296.190857,493.910614,425.472473,-260.173248,514.474854,277.531219,-297.106873,475.675385,71.505318,-236.153549,435.921661,56.681396,-441.311523,475.309082,47.247738
43,0,-282.754639,254.413513,412.446747,-287.096405,354.074829,416.851166,-315.850494,200.665955,78.556450,-315.238403,396.991547,76.879700,-402.307831,174.037582,834.905884,-397.658173,441.103912,836.080200,-230.836639,248.757355,886.514526,-225.505035,342.555237,887.821716,-325.471863,107.004417,594.535828,-290.799591,118.748344,428.498138,-275.813019,97.237396,231.281189,-302.168884,121.081314,68.530991,-241.627060,156.269104,57.043571,-448.079529,128.976959,46.442879,-327.026001,504.699005,602.088684,-296.193726,493.890137,425.478210,-260.174561,514.452271,277.529572,-297.098602,475.678497,71.504951,-236.168915,435.923523,56.664566,-441.321259,475.319916,47.242065
44,0,-282.743622,254.404373,412.464294,-287.087128,354.058136,416.896393,-315.847992,200.675507,78.550262,-315.202576,396.988525,76.896255,-402.297363,174.012955,834.923950,-397.642883,441.111755,836.084290,-230.814941,248.739532,886.509766,-225.488327,342.526245,887.825928,-325.456116,106.981323,594.552185,-290.781677,118.736229,428.501099,-275.813080,97.227798,231.280212,-302.180969,121.066582,68.545822,-241.607162,156.265945,57.043480,-448.057434,128.971436,46.428230,-327.038025,504.692688,602.103271,-296.239929,493.882965,425.486694,-260.195709,514.473877,277.522705,-297.106537,475.679382,71.499443,-236.172180,435.916107,56.666172,-441.311829,475.300140,47.229778
45,0,-282.747223,254.385559,412.454071,-286.868103,354.026489,416.904388,-315.850708,200.688065,78.547020,-315.203003,396.996155,76.888458,-402.289337,174.008987,834.932373,-397.638397,441.087799,836.091064,-230.825531,248.731598,886.502991,-225.483185,342.509857,887.813782,-325.452332,106.963005,594.540649,-290.784119,118.732040,428.502594,-275.813354,97.224670,231.275894,-302.163513,121.061867,68.531067,-241.618744,156.272583,57.033840,-448.067749,128.963043,46.437492,-327.050629,504.669373,602.102661,-296.246216,493.860199,425.487396,-260.200104,514.466309,277.511414,-297.114258,475.666321,71.496872,-236.168915,435.921692,56.652721,-441.308960,475.302673,47.231045
46,0,-282.763702,254.363449,412.465088,-286.796356,353.995697,416.978241,-315.841858,200.670380,78.560478,-315.198578,396.986084,76.898163,-402.269073,173.974762,834.958130,-397.656372,441.087952,836.099670,-230.805878,248.715500,886.489136,-225.466949,342.496857,887.806274,-325.450684,106.938622,594.551392,-290.764282,118.701355,428.516266,-275.818573,97.211777,231.275116,-302.157898,121.061073,68.525711,-241.615738,156.263687,57.038078,-448.072083,128.968704,46.426800,-327.063293,504.652802,602.100281,-296.299164,493.840332,425.479706,-260.230927,514.466125,277.520874,-297.116577,475.668579,71.509544,-236.174347,435.909058,56.663795,-441.321045,475.295502,47.229622
47,0,-282.778137,254.366898,412.478333,-286.455353,353.962585,417.077972,-315.853851,200.661774,78.574760,-315.206085,396.991608,76.887077,-402.240845,173.955170,834.968872,-397.646332,441.056427,836.102112,-230.797394,248.682938,886.481995,-225.452225,342.463379,887.808289,-325.466522,106.939575,594.549072,-290.787323,118.694710,428.516510,-275.803894,97.213524,231.281738,-302.187012,121.068428,68.528595,-241.606812,156.265518,57.051193,-448.056946,128.969345,46.433849,-327.115814,504.650757,602.115601,-296.314819,493.840698,425.486786,-260.241516,514.480042,277.517365,-297.114441,475.682861,71.509560,-236.182724,435.929688,56.654495,-441.314056,475.302612,47.224575
48,0,-282.796967,254.347885,412.480530,-286.382324,353.921692,417.017517,-315.850739,200.655457,78.563980,-315.191559,396.971527,76.901749,-402.230743,173.931763,834.989990,-397.648132,441.028198,836.113586,-230.778900,248.676315,886.463989,-225.451141,342.461273,887.799622,-325.465759,106.909225,594.549927,-290.799713,118.678421,428.511444,-275.805389,97.195770,231.295868,-302.168304,121.062057,68.539680,-241.600555,156.254272,57.037716,-448.055573,128.965683,46.441776,-327.183685,504.635406,602.105103,-296.363312,493.847198,425.487549,-260.270752,514.478638,277.530579,-297.119873,475.685455,71.510483,-236.198975,435.913330,56.665215,-441.321625,475.297394,47.237232
49,0,-282.818115,254.348999,412.487549,-286.176239,353.915558,417.091919,-315.841980,200.653229,78.562798,-315.211700,396.965973,76.892090,-402.231842,173.900085,835.008789,-397.677856,441.006989,836.138428,-230.782104,248.663498,886.465271,-225.445801,342.449738,887.792053,-325.476166,106.892105,594.557983,-290.838287,118.683014,428.513000,-275.817719,97.197891,231.294662,-302.154327,121.056747,68.539116,-241.614517,156.266968,57.042278,-448.067871,128.970901,46.424477,-327.247559,504.639435,602.110046,-296.414459,493.827667,425.493866,-260.294006,514.482910,277.537140,-297.129242,475.659149,71.501015,-236.183105,435.912201,56.673634,-441.334045,475.294006,47.231514
50,0,-282.848663,254.299820,412.504028,-286.029175,353.876587,417.165283,-315.861206,200.648575,78.567932,-315.231262,396.982849,76.895554,-402.203491,173.850571,835.042786,-397.701141,440.961517,836.160950,-230.761108,248.653717,886.457581,-225.449081,342.440796,887.779541,-325.462952,106.862228,594.570129,-290.819153,118.657120,428.530396,-275.820953,97.195396,231.284653,-302.163330,121.058456,68.538673,-241.612823,156.264359,57.042801,-448.073334,128.965057,46.427834,-327.333160,504.621277,602.127258,-296.470215,493.805267,425.493713,-260.353149,514.489136,277.548950,-297.141479,475.653839,71.517654,-236.184250,435.906586,56.668941,-441.322510,475.296082,47.237270
51,0,-282.892639,254.285492,412.499756,-286.076996,353.866119,417.111053,-315.845886,200.662704,78.569405,-315.215240,396.968170,76.900307,-402.225006,173.844498,835.064453,-397.717834,440.928375,836.181946,-230.735336,248.654312,886.453735,-225.450592,342.427643,887.768127,-325.468201,106.846283,594.570740,-290.861145,118.679237,428.521332,-275.826141,97.204887,231.284607,-302.174652,121.050156,68.541771,-241.616608,156.262268,57.064682,-448.079865,128.974808,46.431583,-327.396027,504.607086,602.125732,-296.528290,493.796661,425.502350,-260.399017,514.515869,277.547028,-297.151123,475.661285,71.519318,-236.200043,435.900940,56.669262,-441.320038,475.283508,47.234489
52,0,-282.928864,254.281433,412.503967,-285.810699,353.819550,417.203674,-315.853394,200.655243,78.568611,-315.243561,396.979797,76.885101,-402.195465,173.803238,835.070923,-397.735138,440.899323,836.178589,-230.736099,248.658508,886.436035,-225.453262,342.428680,887.766602,-325.471924,106.826828,594.579102,-290.879425,118.673874,428.508148,-275.854645,97.189362,231.288193,-302.158203,121.062469,68.534088,-241.610535,156.262772,57.042606,-448.088776,128.969284,46.430050,-327.483368,504.586395,602.097351,-296.577728,493.778473,425.503510,-260.444733,514.491333,277.553040,-297.135620,475.661499,71.505646,-236.211273,435.894501,56.678482,-441.325043,475.293854,47.232746
53,0,-282.926361,254.255676,412.517578,-285.741272,353.829529,417.307861,-315.857605,200.666718,78.561134,-315.253418,396.953918,76.869446,-402.189972,173.780380,835.085815,-397.767303,440.872040,836.192261,-230.733948,248.666428,886.430115,-225.466354,342.437042,887.749817,-325.480042,106.796982,594.587708,-290.890930,118.671097,428.512970,-275.868439,97.207047,231.283035,-302.162811,121.061554,68.545403,-241.619415,156.266922,57.057217,-448.062531,128.964691,46.427319,-327.525482,504.565887,602.111633,-296.617920,493.766205,425.509766,-260.474426,514.469177,277.563110,-297.142212,475.646942,71.515076,-236.219330,435.897217,56.673512,-441.334137,475.282318,47.229221
54,0,-282.977051,254.272461,412.524536,-285.640350,353.797729,417.302216,-315.858856,200.666962,78.570999,-315.241730,396.953705,76.881241,-402.199249,173.720520,835.124695,-397.800598,440.846954,836.207825,-230.745300,248.658493,886.415833,-225.493561,342.445007,887.734314,-325.488586,106.794983,594.590027,-290.892822,118.643181,428.521362,-275.870483,97.189499,231.281860,-302.175323,121.063759,68.529091,-241.619720,156.272354,57.065220,-448.068817,128.949402,46.438587,-327.553314,504.527222,602.119263,-296.663177,493.752197,425.506531,-260.501953,514.468933,277.565613,-297.156647,475.655823,71.529488,-236.215378,435.886841,56.675163,-441.339020,475.282471,47.222965
55,0,-283.015656,254.275467,412.535614,-285.492981,353.657837,416.982147,-315.857819,200.680069,78.577011,-315.273712,396.974182,76.869118,-402.185852,173.698975,835.122009,-397.846680,440.816254,836.211365,-230.754196,248.668533,886.405884,-225.507584,342.432373,887.719360,-325.494690,106.793564,594.579224,-290.891876,118.643211,428.524506,-275.873657,97.209229,231.288284,-302.158691,121.053375,68.542068,-241.607956,156.278168,57.052425,-448.070892,128.966675,46.417667,-327.563416,504.512482,602.114746,-296.695984,493.745483,425.522064,-260.525635,514.465210,277.573700,-297.154510,475.641846,71.515030,-236.233551,435.892334,56.671883,-441.340881,475.279602,47.233124
56,0,-283.021912,254.267242,412.530151,-285.390503,353.595154,416.926300,-315.855164,200.679016,78.557449,-315.272766,396.956787,76.866226,-402.196747,173.672684,835.114563,-397.890137,440.794189,836.203918,-230.760529,248.671997,886.405701,-225.533371,342.436310,887.713562,-325.497009,106.785164,594.593994,-290.916626,118.628586,428.520325,-275.877167,97.204674,231.283279,-302.168793,121.054520,68.542023,-241.626633,156.273148,57.043400,-448.084991,128.973663,46.424915,-327.605865,504.479523,602.106934,-296.722565,493.732880,425.522888,-260.525208,514.451477,277.562439,-297.166870,475.633789,71.512032,-236.221588,435.880157,56.683228,-441.332031,475.283630,47.232231
57,0,-283.048737,254.255447,412.538513,-285.684814,353.650848,417.058502,-315.869476,200.675095,78.573074,-315.220886,396.930298,76.888107,-402.228210,173.660446,835.126648,-397.951111,440.763092,836.197632,-230.780258,248.674286,886.395081,-225.555786,342.448761,887.699402,-325.488281,106.786537,594.596924,-290.903931,118.632935,428.512451,-275.867706,97.199860,231.291687,-302.178223,121.052925,68.529716,-241.622925,156.277634,57.055233,-448.081482,128.964828,46.434250,-327.612915,504.468323,602.125244,-296.746399,493.730743,425.522247,-260.550049,514.439392,277.581177,-297.163513,475.647156,71.502998,-236.218460,435.886597,56.678474,-441.337067,475.278717,47.218060
58,0,-283.033966,254.259979,412.538116,-285.454315,353.579651,416.946960,-315.851135,200.683578,78.562546,-315.259949,396.933899,76.877800,-402.236176,173.613556,835.141907,-397.988556,440.748718,836.200195,-230.810364,248.672073,886.389404,-225.597092,342.446075,887.693237,-325.485596,106.760521,594.602173,-290.893768,118.606430,428.535034,-275.870239,97.191429,231.293320,-302.175568,121.044914,68.541908,-241.621109,156.283173,57.051300,-448.062225,128.957657,46.424564,-327.630707,504.447388,602.116089,-296.762817,493.725403,425.543365,-260.563843,514.437866,277.586273,-297.163666,475.640808,71.511482,-236.215988,435.884949,56.678604,-441.341614,475.275055,47.228645
59,0,-283.057495,254.253113,412.544373,-291.708801,354.956360,416.051758,-315.854309,200.682037,78.565926,-315.271667,396.936554,76.857872,-402.243835,173.595306,835.138733,-398.040894,440.735077,836.205750,-230.852432,248.671951,886.398621,-225.635544,342.438995,887.697205,-325.475128,106.743027,594.584717,-290.882202,118.607475,428.536682,-275.855194,97.196350,231.293945,-302.167908,121.059708,68.543480,-241.612427,156.276871,57.061771,-448.084229,128.966934,46.414101,-327.673157,504.452576,602.120056,-296.810791,493.721802,425.532684,-260.567749,514.433472,277.576050,-297.154480,475.638184,71.515045,-236.222458,435.865692,56.685444,-441.330963,475.269409,47.220707
60,0,-283.055054,254.264023,412.561188,-291.695892,354.934906,416.083771,-315.857758,200.685364,78.571793,-315.277222,396.932098,76.873077,-402.276245,173.584305,835.137207,-398.085449,440.711273,836.192383,-230.880035,248.670319,886.393127,-225.682739,342.448547,887.708862,-325.481293,106.736000,594.596375,-290.887177,118.611710,428.529053,-275.859619,97.193802,231.305405,-302.162628,121.051056,68.540207,-241.617447,156.287384,57.050190,-448.078033,128.975296,46.406647,-327.714630,504.424408,602.117432,-296.827393,493.725037,425.540405,-260.602020,514.409607,277.577026,-297.159454,475.642639,71.522766,-236.224365,435.893219,56.681179,-441.329132,475.267456,47.213928
61,0,-283.088898,254.251984,412.564911,-291.769562,354.963318,416.069183,-315.858856,200.675842,78.572548,-315.268768,396.932129,76.882881,-402.292908,173.555267,835.138916,-398.150696,440.698151,836.182129,-230.917084,248.661713,886.396545,-225.720169,342.448975,887.715332,-325.478088,106.727921,594.606812,-290.893036,118.605446,428.536285,-275.857697,97.192032,231.291718,-302.177399,121.070374,68.532478,-241.624847,156.279724,57.064709,-448.090668,128.979126,46.410172,-327.753021,504.432129,602.134827,-296.871918,493.728882,425.538239,-260.636322,514.453369,277.599365,-297.183716,475.650452,71.532486,-236.212189,435.883331,56.691727,-441.342926,475.278625,47.222046
62,0,-283.084381,254.251450,412.567871,-291.768402,354.969208,416.056976,-315.872833,200.681763,78.566795,-315.270203,396.930511,76.867882,-402.313141,173.523148,835.161194,-398.197662,440.671387,836.190002,-230.951553,248.647003,886.402771,-225.769974,342.449310,887.710022,-325.496399,106.726303,594.585205,-290.895752,118.609291,428.518036,-275.847076,97.183983,231.298325,-302.166260,121.064140,68.536522,-241.620560,156.295883,57.050953,-448.082001,128.976990,46.409843,-327.793762,504.427307,602.141357,-296.911163,493.727203,425.539154,-260.663116,514.446533,277.591187,-297.177124,475.626801,71.515160,-236.233994,435.879517,56.679749,-441.343628,475.265686,47.217995
63,0,-283.112885,254.255859,412.564240,-291.804749,355.001404,416.051147,-315.878387,200.687317,78.572319,-315.272919,396.934662,76.865311,-402.350281,173.527145,835.158325,-398.240112,440.670319,836.194580,-230.980545,248.637314,886.405151,-225.806854,342.436005,887.719849,-325.508087,106.731567,594.578247,-290.898590,118.601456,428.519165,-275.846741,97.195389,231.286804,-302.153381,121.051903,68.537132,-241.611969,156.287094,57.048244,-448.082336,128.968307,46.416336,-327.850800,504.431854,602.124878,-296.946869,493.709534,425.538818,-260.697296,514.464417,277.599274,-297.179291,475.621246,71.524353,-236.224136,435.889069,56.687687,-441.350281,475.263550,47.215500
64,0,-283.128143,254.244202,412.562134,-291.779266,354.968933,416.062408,-315.867798,200.682358,78.574028,-315.263794,396.942719,76.884857,-402.400452,173.511734,835.150513,-398.278168,440.646606,836.201721,-231.038055,248.625519,886.412659,-225.850449,342.422424,887.722107,-325.536377,106.716362,594.583801,-290.920349,118.598099,428.513763,-275.849945,97.196770,231.288849,-302.157745,121.066368,68.540314,-241.615143,156.281708,57.062851,-448.087402,128.977295,46.418091,-327.906830,504.424744,602.128601,-296.989960,493.712616,425.547028,-260.719116,514.484863,277.606812,-297.175812,475.627350,71.530342,-236.235367,435.884430,56.681789,-441.337769,475.276154,47.221653
65,0,-283.125977,254.240311,412.563873,-291.747681,354.966553,416.076996,-315.865356,200.674301,78.573730,-315.232849,396.924438,76.881294,-402.427826,173.521530,835.142395,-398.301331,440.636963,836.208557,-231.072372,248.618973,886.415344,-225.882904,342.413239,887.730225,-325.560699,106.707359,594.583252,-290.912628,118.595505,428.523346,-275.852844,97.192497,231.291763,-302.155457,121.069366,68.536125,-241.611328,156.293320,57.057125,-448.065582,128.958252,46.426270,-327.956085,504.417664,602.109314,-297.018341,493.719635,425.554169,-260.736816,514.505493,277.603119,-297.166901,475.635559,71.542908,-236.209564,435.877899,56.699368,-441.331573,475.280640,47.220627
66,0,-283.129913,254.230087,412.552032,-291.757477,354.969696,416.059570,-315.865570,200.681519,78.570572,-315.287781,396.950836,76.869141,-402.460846,173.523880,835.134155,-398.326660,440.628113,836.215332,-231.113251,248.605576,886.416321,-225.926010,342.404541,887.730164,-325.609192,106.706451,594.579407,-290.942810,118.597160,428.521423,-275.872253,97.200264,231.308868,-302.164825,121.061501,68.536156,-241.619385,156.284286,57.059422,-448.075195,128.970306,46.429047,-327.995941,504.431427,602.113953,-297.042419,493.706543,425.546692,-260.762329,514.514221,277.607605,-297.176819,475.642639,71.525024,-236.231827,435.896637,56.689651,-441.335876,475.273071,47.235447
67,0,-283.151184,254.221863,412.560516,-291.773590,354.963196,416.070587,-315.853180,200.689484,78.574112,-315.273560,396.937073,76.857643,-402.498749,173.537262,835.112244,-398.366913,440.629517,836.208923,-231.151337,248.591843,886.423218,-225.965439,342.396210,887.737610,-325.641418,106.715218,594.594238,-290.964752,118.598007,428.521484,-275.869202,97.177254,231.297791,-302.164154,121.067924,68.538506,-241.594498,156.287003,57.058559,-448.080963,128.975601,46.411030,-328.024719,504.432434,602.128723,-297.036469,493.707428,425.551605,-260.771606,514.497070,277.615326,-297.191833,475.632568,71.532990,-236.221695,435.892212,56.697052,-441.336578,475.281891,47.210278
68,0,-283.168243,254.246567,412.557220,-291.803040,354.960388,416.064240,-315.866119,200.668671,78.572441,-315.284821,396.952026,76.880203,-402.565125,173.526047,835.091309,-398.381744,440.612732,836.215698,-231.200073,248.570877,886.423889,-225.988358,342.381165,887.746765,-325.687042,106.712524,594.578247,-291.005768,118.590492,428.515198,-275.919525,97.191811,231.298080,-302.165833,121.071060,68.537750,-241.619446,156.281281,57.062580,-448.078705,128.969910,46.416363,-328.051575,504.406860,602.135437,-297.076477,493.704010,425.544769,-260.784546,514.497986,277.619507,-297.183960,475.647339,71.533836,-236.226059,435.890320,56.702446,-441.344269,475.280334,47.226864
69,0,-283.172821,254.242569,412.560547,-291.819763,354.959869,416.060852,-315.857086,200.670044,78.576340,-315.296997,396.931244,76.871834,-402.605560,173.519272,835.090698,-398.391357,440.597717,836.213867,-231.253250,248.559082,886.423767,-226.041763,342.376953,887.748474,-325.718262,106.699844,594.583618,-291.040375,118.596321,428.515198,-275.930695,97.193459,231.293030,-302.172180,121.065125,68.537483,-241.609894,156.293091,57.055050,-448.079102,128.974442,46.410336,-328.072235,504.408356,602.128357,-297.078430,493.676849,425.557495,-260.777008,514.473083,277.635529,-297.194244,475.637085,71.550270,-236.231308,435.888519,56.702240,-441.340424,475.281342,47.222672
70,0,-283.191437,254.233688,412.565460,-291.847473,354.942749,416.069824,-315.875671,200.677734,78.555328,-315.322296,396.928070,76.849976,-402.653931,173.493561,835.094421,-398.431915,440.601257,836.213257,-231.289124,248.539536,886.436646,-226.077591,342.366028,887.760803,-325.769897,106.710747,594.575256,-291.073486,118.594025,428.508514,-275.942352,97.184235,231.290176,-302.169861,121.072273,68.535416,-241.620987,156.270172,57.052849,-448.075378,128.979965,46.414661,-328.079590,504.387085,602.131775,-297.089844,493.683960,425.570892,-260.774994,514.451965,277.631470,-297.191132,475.637634,71.549110,-236.243652,435.887817,56.687927,-441.347565,475.283142,47.219852
71,0,-283.206696,254.228271,412.583771,-291.889862,354.914337,416.088409,-315.876556,200.665405,78.563423,-315.294983,396.931793,76.870125,-402.722748,173.498642,835.095886,-398.466614,440.595276,836.224304,-231.357101,248.520660,886.441467,-226.120392,342.338470,887.766357,-325.792786,106.712845,594.572144,-291.117462,118.587189,428.523651,-275.947052,97.181778,231.304688,-302.176910,121.070419,68.523285,-241.621872,156.281448,57.048203,-448.088959,128.971878,46.396328,-328.090637,504.369446,602.144043,-297.091644,493.673676,425.575806,-260.771759,514.439697,277.656860,-297.189758,475.649536,71.565437,-236.221130,435.896393,56.706188,-441.350494,475.273621,47.213825
72,0,-283.210541,254.243164,412.566895,-291.962982,354.907440,416.066315,-315.879608,200.663391,78.556389,-315.330994,396.939423,76.867416,-402.758301,173.498535,835.091980,-398.478394,440.588959,836.226318,-231.412445,248.498978,886.440491,-226.141281,342.305664,887.768066,-325.835114,106.711128,594.574768,-291.147797,118.580193,428.528870,-275.965210,97.193031,231.300369,-302.179901,121.080360,68.518509,-241.618027,156.270630,57.064320,-448.094299,128.989044,46.382359,-328.048340,504.367767,602.128418,-297.088074,493.651733,425.564697,-260.758484,514.402649,277.661835,-297.186096,475.638702,71.543518,-236.234085,435.870850,56.715885,-441.345947,475.272797,47.209576
73,0,-283.247070,254.250473,412.577820,-291.939545,354.864349,416.051208,-315.864960,200.654510,78.551697,-315.315369,396.936798,76.866066,-402.830292,173.506699,835.112732,-398.482758,440.605042,836.244568,-231.438705,248.469254,886.437256,-226.189377,342.292877,887.761047,-325.888947,106.705666,594.567078,-291.181915,118.580757,428.520264,-275.976471,97.179489,231.308701,-302.160675,121.062767,68.532303,-241.609848,156.273315,57.057533,-448.082153,128.972519,46.414505,-328.037384,504.361938,602.135193,-297.080139,493.643616,425.569000,-260.758331,514.404968,277.683899,-297.187286,475.612183,71.555481,-236.227798,435.872284,56.699711,-441.330048,475.278351,47.212196
74,0,-283.293182,254.241943,412.591858,-291.967529,354.833862,416.062927,-315.873260,200.671204,78.552025,-315.291260,396.931244,76.884590,-402.888763,173.509293,835.113464,-398.493896,440.605804,836.235229,-231.487183,248.449493,886.432434,-226.226105,342.266724,887.766113,-325.923737,106.712769,594.573853,-291.221649,118.593544,428.523163,-276.022705,97.174194,231.311996,-302.169281,121.064835,68.538506,-241.620407,156.281769,57.061928,-448.086609,128.980179,46.402493,-328.027222,504.357574,602.149048,-297.077576,493.630341,425.566010,-260.752655,514.367615,277.674408,-297.166138,475.613068,71.559471,-236.239960,435.870544,56.708889,-441.344574,475.277618,47.228882
75,0,-283.318512,254.238068,412.588684,-292.037567,354.849152,416.062866,-315.874878,200.658890,78.554718,-315.338562,396.938873,76.872002,-402.929352,173.512009,835.135010,-398.507141,440.597717,836.240601,-231.540970,248.426498,886.418518,-226.254501,342.227783,887.768372,-325.979462,106.717987,594.560913,-291.250854,118.573029,428.543793,-276.028900,97.187767,231.312973,-302.174896,121.067772,68.539207,-241.627563,156.265671,57.058437,-448.068573,128.971527,46.422909,-328.001770,504.333557,602.158936,-297.080627,493.630188,425.580750,-260.734406,514.345520,277.676941,-297.183014,475.607941,71.554375,-236.235565,435.874359,56.711727,-441.343414,475.273926,47.214668
76,0,-283.333801,254.249069,412.588226,-292.100891,354.835114,416.017395,-315.878876,200.671600,78.544090,-315.343689,396.943878,76.859840,-402.976868,173.529358,835.134705,-398.518433,440.621246,836.236267,-231.565628,248.396866,886.409546,-226.281937,342.207581,887.746582,-326.034180,106.714752,594.565552,-291.306915,118.589989,428.536652,-276.042267,97.191826,231.320602,-302.171844,121.071526,68.534706,-241.622467,156.287140,57.069069,-448.082947,128.970261,46.401531,-327.999664,504.320923,602.143982,-297.069336,493.619171,425.582916,-260.743622,514.330505,277.664978,-297.181061,475.611145,71.556114,-236.230530,435.860016,56.710133,-441.329041,475.282471,47.218170
77,0,-283.363007,254.234253,412.611908,-292.182281,354.811340,416.013794,-315.890167,200.668701,78.553741,-315.382690,396.954681,76.846245,-403.054749,173.533569,835.149780,-398.540771,440.615051,836.240112,-231.604553,248.376709,886.398132,-226.308640,342.169922,887.735474,-326.087524,106.713455,594.553162,-291.321564,118.582291,428.548737,-276.062836,97.189240,231.325150,-302.167999,121.079147,68.534668,-241.631180,156.279770,57.053715,-448.085602,128.980820,46.405319,-328.002777,504.308167,602.153992,-297.070068,493.603943,425.583191,-260.752533,514.323120,277.679199,-297.187347,475.607635,71.560677,-236.236389,435.868256,56.708561,-441.344177,475.296692,47.219608
78,0,-283.433624,254.255600,412.614349,-292.169220,354.784241,416.017639,-315.883514,200.678284,78.552452,-315.322388,396.935944,76.870796,-403.123840,173.545471,835.156433,-398.562897,440.609955,836.249878,-231.632843,248.360153,886.381958,-226.317001,342.138641,887.723938,-326.150452,106.711716,594.546875,-291.356750,118.586678,428.539398,-276.065002,97.191681,231.333771,-302.174866,121.079269,68.527626,-241.618713,156.298660,57.063663,-448.086761,128.982590,46.378296,-328.003632,504.276764,602.151855,-297.093719,493.599823,425.579132,-260.763458,514.335388,277.697632,-297.181335,475.607605,71.562843,-236.226105,435.870605,56.714161,-441.334900,475.285980,47.216320
79,0,-283.450989,254.243576,412.616913,-292.193542,354.778259,416.008850,-315.888824,200.665314,78.554482,-315.347137,396.921722,76.864067,-403.158234,173.541092,835.170105,-398.573914,440.621277,836.247314,-231.663101,248.328751,886.359436,-226.327560,342.113495,887.708557,-326.213562,106.710831,594.550110,-291.404419,118.576836,428.543182,-276.077576,97.175369,231.347656,-302.178284,121.073792,68.540894,-241.641891,156.291931,57.061573,-448.082703,128.980576,46.403137,-328.030792,504.271820,602.143250,-297.084167,493.589294,425.577240,-260.599274,514.548157,277.739380,-297.180847,475.616608,71.565620,-236.238831,435.871338,56.716713,-441.352448,475.294708,47.207535
80,0,-283.483673,254.241501,412.636780,-292.276672,354.774170,415.979187,-315.887177,200.689606,78.568695,-315.395050,396.934174,76.850098,-403.222412,173.559006,835.182800,-398.582642,440.622498,836.245056,-231.707214,248.301712,886.346252,-226.361145,342.098846,887.678467,-326.273743,106.706261,594.549377,-291.426361,118.564201,428.545807,-276.083038,97.173981,231.347794,-302.187500,121.080597,68.527206,-241.628143,156.297409,57.069931,-448.089935,128.980408,46.370869,-328.051697,504.265533,602.142822,-297.120789,493.571503,425.579926,-260.789825,514.315063,277.698761,-297.167664,475.610870,71.556976,-236.243378,435.872925,56.704285,-441.337463,475.276367,47.216614
81,0,-283.511169,254.243256,412.654144,-292.309570,354.753448,415.991882,-315.894287,200.680252,78.555618,-315.394440,396.932495,76.846603,-403.253937,173.546570,835.186951,-398.596710,440.617584,836.244263,-231.736023,248.273224,886.325378,-226.380859,342.071381,887.658630,-326.325684,106.682983,594.547485,-291.455902,118.555389,428.541901,-276.118073,97.176704,231.359604,-302.166168,121.069077,68.551758,-241.642303,156.291672,57.065647,-448.095795,128.986038,46.390606,-328.083679,504.246246,602.141541,-297.138153,493.563171,425.589447,-260.611267,514.529968,277.731964,-297.195068,475.606384,71.561661,-236.239456,435.864044,56.706345,-441.338196,475.289948,47.210289
82,0,-283.554382,254.235916,412.658234,-292.333221,354.740784,416.010681,-315.895203,200.684586,78.568359,-315.411377,396.944031,76.828842,-403.308105,173.555481,835.218018,-398.607452,440.599121,836.256042,-231.760452,248.256790,886.312073,-226.391632,342.046906,887.639282,-326.376678,106.663818,594.565063,-291.495911,118.546913,428.558838,-276.120941,97.175034,231.360107,-302.178345,121.063698,68.553764,-241.630966,156.292374,57.087151,-448.088440,128.986069,46.389118,-328.122253,504.242493,602.141418,-297.185120,493.569214,425.589691,-260.792816,514.296387,277.716156,-297.203613,475.591461,71.565224,-236.246429,435.869232,56.712624,-441.341339,475.288727,47.210896
