,0,1
0,1712922344291019300,7.80413134259703
1,1712922345881016800,-6.82772716565115
2,1712922347531016200,-4.978385301253514
3,1712922349181305800,-4.5067090616873955
4,1712922350752305400,-7.689465789306883
5,1712922352341303500,-6.802295443524494
6,1712922353981303000,-6.379698433611886
7,1712922355611301400,-1.3222047061413866
8,1712922357192333800,-12.425570412002404
9,1712922358741344400,-1.8812086893492261
10,1712922360342342700,-5.295313091160847
11,1712922361921341900,-4.130799671660691
12,1712922363511340800,-6.645644836087938
13,1712922365111338600,-1.6825991393010353
14,1712922366651338200,-5.537084833770109
15,1712922368221337400,-5.524249822994051
16,1712922369831391500,-5.1356122225766825
17,1712922371381552900,-2.299718863738851
18,1712922372971551100,-6.7437218330967
19,1712922374591550500,-3.898806108531353
20,1712922376151548700,-4.088394988450567
21,1712922377731157600,-3.147584357649152
22,1712922379342223600,-6.145983573115623
23,1712922380941221900,-7.3865186894871036
24,1712922382541220600,-10.40696362451609
25,1712922384131219500,-6.193438964667187
26,1712922385721737600,-4.450587456010922
27,1712922387291520600,-6.305089189574298
28,1712922388941620800,-3.427079410318148
29,1712922390601792000,-6.180332031115254
30,1712922392201716900,-5.594254302001996
31,1712922393811067300,-5.643438151681591
32,1712922395431540900,-5.374372849522352
33,1712922397061148000,-10.641597684521424
34,1712922398693658500,-4.878065440343289
35,1712922400341544100,-1.1226879655037447
36,1712922401932039300,-6.1354245116002835
37,1712922403561110700,-4.116733063338628
38,1712922405191921700,-5.24656455919448
39,1712922406802031600,-4.796259491039196
40,1712922408431331700,-7.063421323635142
41,1712922410051843700,-4.424047211839566
42,1712922411671841500,-4.848075118206667
43,1712922413292107800,-4.932204344649863
44,1712922414922148600,-5.0416924589748895
45,1712922416521851500,-5.36457119684079
46,1712922418192087100,-2.4978612906807265
47,1712922419811154800,-4.968429909133987
48,1712922421411301900,-5.750680161683817
49,1712922423031443200,-6.268995263980882
50,1712922424611655600,-3.400970455847571
51,1712922426201339000,-1.3887387536443883
52,1712922427811918500,-5.522042656284759
53,1712922429401528400,-6.514862750208188
54,1712922431002527300,-10.61417172240318
55,1712922432611564800,-5.9092406371705355
56,1712922434221563600,-7.223562117480288
57,1712922435831951100,-7.192414872778986
58,1712922437471567200,-9.644925723595946
59,1712922439081455700,-4.050577104925938
60,1712922440671668300,-3.1834151025952133
61,1712922442263253400,-3.1675674153818973
62,1712922443861656500,-2.076941309285916
63,1712922445431674700,-6.139739466451338
64,1712922447033697100,-4.387777838148919
65,1712922448651579000,-6.966048987438403
66,1712922450241393300,-5.431613738921485
67,1712922451851758000,-5.049674835774118
68,1712922453472248500,-5.126307075662273
69,1712922455091849300,-3.793548712371357
70,1712922456701946300,-5.025366296004431
71,1712922458361648800,-5.929656856286031
72,1712922460011728300,-2.7749201857037895
73,1712922461671410100,1.3514911925855075
74,1712922463322088600,-10.847408267463328
75,1712922464951939000,-3.0932021393366385
76,1712922466601705300,0.3729596441131526
77,1712922468171341000,-7.141981420977575
78,1712922469781718900,-4.0563821639052025
79,1712922471341841100,-8.470858085206531
80,1712922473001818700,-6.22945124384405
81,1712922474651456900,-5.366496805106779
82,1712922476251442800,-6.925758948502257
83,1712922477891788100,-5.075467650448373
84,1712922479511328600,-3.0601849170267013
85,1712922481181979100,-1.438904550415457
86,1712922482791943500,-6.153395079078295
87,1712922484421433100,-8.580202218068278
88,1712922486052108300,-3.6866097836437848
89,1712922487652136000,-1.6374826284207373
90,1712922489271886200,-6.802498865974418
91,1712922490902744000,-3.114831869515816
92,1712922492522157800,-3.788371679913851
93,1712922494131970800,-3.4655516424447463
94,1712922495762209300,-3.128384172256451
95,1712922497312102500,-2.7742475318913535
96,1712922498902209400,-7.566592744675551
97,1712922500541351400,-4.619360675317505
98,1712922502152091300,-4.927471152457376
99,1712922503762077000,-4.534813451844355
100,1712922505382062600,-1.869032931998991
101,1712922506982001500,-5.4517933009915955
102,1712922508612134400,-1.2358586499905404
103,1712922510211269300,-3.0996361206141847
104,1712922511812326100,-2.1935746661529327
105,1712922513411438200,-5.970612434016302
106,1712922515002156300,-1.6479612443629446
107,1712922516622142100,-2.5728434062170797
108,1712922518272127500,-1.896981513871249
109,1712922519882112400,-2.6033330911831816
110,1712922521511666300,-2.7492749003798855
111,1712922523102026900,-3.358411746686268
112,1712922524711292800,-3.096225863474327
113,1712922526391191400,-4.995698013022275
114,1712922527951539700,-2.422654977629665
115,1712922529591525400,-1.6795205312470676
116,1712922531262510500,-2.570417919207206
117,1712922532881816300,-3.052183172821776
118,1712922534522191500,-1.001546575774377
119,1712922536141495000,-1.228847081676843
120,1712922537771364400,-4.7358626931594845
121,1712922539401342100,-0.1969588624568607
122,1712922541032078800,-3.679098682646344
123,1712922542621699700,-3.514823657097896
124,1712922544212143600,-1.368115640105123
125,1712922545851587200,-2.8661405168081537
126,1712922547491397900,-2.9472167926212696
127,1712922549111343300,-4.334948775807604
128,1712922550741329100,-4.391930651576543
129,1712922552311337500,-3.7825709609931497
130,1712922553951408000,-1.710468543641777
131,1712922555522600800,-2.964670674351025
132,1712922557152067300,-4.106607847524711
133,1712922558752350700,-5.624805926236286
134,1712922560331751100,-2.6740422753443656
135,1712922561991575900,-2.1561196266964218
136,1712922563602670200,-1.3080916228211081
137,1712922565201775600,-8.23899191684116
138,1712922566832545000,-4.666171469635373
139,1712922568451530500,-4.541584402458342
140,1712922570112517100,-0.06644673603034888
141,1712922571711513200,-3.263069540637074
142,1712922573341872100,-4.165764661383772
143,1712922574901859400,-6.3901438503702614
144,1712922576531866200,-2.667673121000985
145,1712922578171474100,-2.692114988561196
146,1712922579771612200,-4.220504731996938
147,1712922581442003300,-3.8290528740344634
148,1712922583121721700,0.6524293538922056
149,1712922584711183000,-6.430180102448994
150,1712922586361400100,-5.7589978600230145
151,1712922588001776900,-4.216195842710502
152,1712922589581727600,-4.157551269455249
153,1712922591201751600,-6.920415776761725
154,1712922592782224900,-6.633987558504467
155,1712922594441331000,-6.876744699414835
156,1712922596081174800,-7.715873357666779
157,1712922597691581600,-3.695843759873821
158,1712922599341597000,-5.995720589737166
159,1712922600961490900,-9.356611128915855
160,1712922602571519400,-4.494453317158251
161,1712922604191764300,-5.462904939671825
162,1712922605791307700,-7.6196053472549625
163,1712922607422395800,-5.97999121744174
164,1712922609002005200,-3.5616833817956324
165,1712922610591260900,-3.883998837849903
166,1712922612151704400,-4.400475372313679
167,1712922613761739900,-2.316579287549809
168,1712922615291986500,-8.778496083427239
169,1712922616901447800,-1.3891719474566033
170,1712922618511944900,-4.273383175034378
171,1712922620151105200,-3.041081078380983
172,1712922621741381000,-2.026775289876924
173,1712922623351804700,-3.956102504298677
174,1712922624951789800,-5.886567517151245
175,1712922626561776000,-2.361499193646453
176,1712922628161189100,-4.212986372577274
177,1712922629842084300,-3.193995136594672
178,1712922631411545900,-0.5178938999691609
179,1712922633000954000,-3.2971301832770563
180,1712922634601394200,-0.9603194404417061
181,1712922636161743400,-1.822303160272915
182,1712922637781142700,-1.057378268284855
183,1712922639361020900,-8.374484893719067
184,1712922640972748500,-7.392503195666137
185,1712922642542011600,-4.045333582737426
186,1712922644081692700,-10.132101769955034
187,1712922645691947000,-6.161179635372835
188,1712922647271809600,-3.2824029826683385
189,1712922648851901500,-2.1799229942321467
190,1712922650421888500,-5.775738770885498
191,1712922652001106600,-1.7901267819651978
192,1712922653551321400,-10.697195093779008
193,1712922655151690200,-7.170119439133411
194,1712922656701487700,-4.515752043318799
195,1712922658251948100,-1.6810266746289628
196,1712922659831377000,-2.8731221652241095
197,1712922661421328900,-5.622232897366596
198,1712922663011467100,-6.042979005159688
199,1712922664611180200,-4.70075546421299
