Trajectories
100
,,s18:LKNM,,,s18:RKNM,,,s18:LMED,,,s18:RMED,,,s18:LASI,,,s18:RASI,,,s18:LPSI,,,s18:RPSI,,,s18:LTHI,,,s18:LKNE,,,s18:LTIB,,,s18:LANK,,,s18:LHEE,,,s18:LTOE,,,s18:RTHI,,,s18:RKNE,,,s18:RTIB,,,s18:RANK,,,s18:RHEE,,,s18:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0,-685.766052,224.664886,510.614288,-692.540161,363.280884,508.683990,-651.041992,188.599747,141.911438,-654.875916,399.739471,137.725189,-775.244690,147.488022,1033.245728,-780.914062,423.936646,1025.570435,-596.615967,237.285934,1070.905884,-594.552979,335.622070,1067.801147,-698.869507,82.527435,772.444153,-679.890381,95.987892,535.884216,-630.660645,78.885040,374.309692,-610.877808,107.136795,119.752655,-549.702820,156.585083,95.556252,-789.828247,119.234589,88.783890,-685.480103,495.884796,791.087463,-680.131165,488.981415,542.241272,-629.736328,505.009766,393.724976,-618.373718,481.364227,125.334976,-560.767944,424.604858,98.471046,-794.608887,475.699127,92.316193
41,0,-685.755859,224.662323,510.613373,-692.479797,363.274506,508.705780,-651.048401,188.597809,141.912811,-654.879395,399.736938,137.729080,-775.245667,147.491745,1033.248047,-780.913574,423.944977,1025.564453,-596.613892,237.280426,1070.903809,-594.531128,335.633301,1067.794434,-698.899414,82.544853,772.427795,-679.883362,95.985687,535.883484,-630.666504,78.870476,374.305359,-610.869080,107.138771,119.752480,-549.694946,156.600128,95.554512,-789.830750,119.239281,88.776917,-685.458069,495.874512,791.094727,-680.132812,488.987732,542.259033,-629.724915,505.020630,393.732422,-618.390320,481.367218,125.321983,-560.757324,424.605286,98.482941,-794.601807,475.702423,92.310814
42,0,-685.753662,224.665771,510.605988,-692.488159,363.282166,508.716278,-651.032898,188.596695,141.907974,-654.859070,399.729767,137.743607,-775.234741,147.498642,1033.250854,-780.895264,423.966064,1025.574829,-596.607300,237.276443,1070.889160,-594.528687,335.622070,1067.800171,-698.886780,82.536446,772.448242,-679.883850,95.980644,535.889404,-630.659058,78.880844,374.315643,-610.862305,107.135796,119.760086,-549.705566,156.580780,95.551796,-789.836426,119.226974,88.780731,-685.440918,495.881439,791.083008,-680.114990,488.983734,542.247681,-629.738708,505.011017,393.714905,-618.376099,481.374329,125.333939,-560.760132,424.622131,98.483917,-794.601868,475.696930,92.304039
43,0,-685.750610,224.678070,510.610870,-692.498535,363.291718,508.696320,-651.075562,188.605911,141.903519,-654.853577,399.729065,137.731079,-775.219299,147.500427,1033.242676,-780.882629,423.969788,1025.577515,-596.588989,237.282455,1070.884277,-594.502380,335.624542,1067.790405,-698.844849,82.535255,772.433105,-679.868530,95.969109,535.881714,-630.668823,78.863045,374.317841,-610.884277,107.136078,119.750427,-549.702698,156.590958,95.551399,-789.838684,119.226814,88.792313,-685.429932,495.874939,791.087219,-680.096313,488.979950,542.259338,-629.716858,505.017639,393.721588,-618.368774,481.368530,125.328300,-560.757874,424.620209,98.477028,-794.604065,475.689545,92.310860
44,0,-685.729675,224.658020,510.615753,-692.474792,363.273071,508.710968,-651.052307,188.589081,141.912338,-654.854431,399.727722,137.745758,-775.206543,147.492157,1033.255371,-780.881104,423.983185,1025.577515,-596.575012,237.271591,1070.878662,-594.483704,335.613251,1067.785889,-698.896729,82.536049,772.421875,-679.871521,95.955559,535.881958,-630.662048,78.859978,374.313416,-610.870972,107.120529,119.751907,-549.695801,156.592239,95.564789,-789.839661,119.219955,88.785416,-685.421570,495.868225,791.092285,-680.116211,488.986176,542.258179,-629.719849,504.990234,393.715820,-618.404480,481.352600,125.334335,-560.757324,424.598816,98.468613,-794.605164,475.685944,92.312119
45,0,-685.717407,224.653030,510.616913,-692.448669,363.279846,508.684387,-651.040283,188.591721,141.917526,-654.835144,399.725128,137.741470,-775.178040,147.506439,1033.250732,-780.862183,423.978699,1025.587036,-596.558411,237.278519,1070.868164,-594.456116,335.623932,1067.767456,-698.857971,82.518097,772.443909,-679.875183,95.966820,535.881409,-630.656372,78.858337,374.303131,-610.886780,107.134499,119.752113,-549.699219,156.572708,95.546745,-789.839050,119.223061,88.785126,-685.395630,495.849335,791.085999,-680.091370,488.998535,542.265625,-629.699951,505.002197,393.707245,-618.370361,481.359375,125.326065,-560.746704,424.615112,98.474609,-794.602905,475.695007,92.315865
46,0,-685.719116,224.647522,510.628052,-692.456543,363.296692,508.697205,-651.044128,188.582123,141.919693,-654.844788,399.737427,137.741486,-775.169739,147.495468,1033.259277,-780.840698,423.983185,1025.579468,-596.540649,237.265640,1070.875244,-594.450623,335.621155,1067.768433,-698.861084,82.505394,772.438721,-679.874573,95.966911,535.892883,-630.656555,78.852333,374.308624,-610.879150,107.123749,119.747025,-549.706055,156.584000,95.564911,-789.843262,119.223793,88.790985,-685.397522,495.851105,791.088196,-680.080078,488.991791,542.256470,-629.707458,504.984741,393.723083,-618.389221,481.354797,125.331955,-560.750854,424.606415,98.479454,-794.603333,475.684357,92.311600
47,0,-685.700378,224.651611,510.632629,-692.427673,363.275085,508.702820,-651.039185,188.581894,141.919556,-654.846130,399.734406,137.736984,-775.160034,147.497131,1033.264526,-780.831482,423.977112,1025.583984,-596.509583,237.268616,1070.867432,-594.434265,335.636017,1067.757568,-698.865723,82.521721,772.437744,-679.880737,95.967239,535.878418,-630.657532,78.842285,374.325806,-610.877869,107.129723,119.759048,-549.703369,156.574097,95.554893,-789.836670,119.223946,88.789734,-685.369385,495.856750,791.087891,-680.065613,488.987122,542.266846,-629.690430,504.994080,393.732361,-618.374695,481.359741,125.329536,-560.749329,424.616089,98.491463,-794.604736,475.694244,92.316910
48,0,-685.705933,224.646606,510.630066,-692.430664,363.290344,508.687073,-651.038147,188.589706,141.913803,-654.859802,399.744110,137.737000,-775.159424,147.489410,1033.275391,-780.815552,423.970367,1025.579956,-596.488708,237.271530,1070.862183,-594.411926,335.628052,1067.754639,-698.870056,82.517570,772.440063,-679.891663,95.980003,535.874634,-630.646240,78.853004,374.317535,-610.878357,107.134361,119.747856,-549.703308,156.578583,95.556900,-789.844299,119.228577,88.783981,-685.352600,495.856659,791.078613,-680.065491,488.989777,542.248413,-629.694275,504.995056,393.717560,-618.389404,481.365448,125.331032,-560.761169,424.608948,98.475121,-794.608582,475.695465,92.306801
49,0,-685.717957,224.626144,510.627045,-692.461243,363.299042,508.691620,-651.040527,188.596375,141.912125,-654.852966,399.731995,137.734756,-775.143433,147.483032,1033.295776,-780.788452,423.968689,1025.577759,-596.470825,237.272141,1070.862793,-594.381592,335.628052,1067.740601,-698.876709,82.507576,772.426697,-679.886169,95.956490,535.877319,-630.644348,78.845245,374.320343,-610.868042,107.132584,119.761139,-549.697571,156.598434,95.556923,-789.829956,119.216187,88.789810,-685.329895,495.846466,791.087402,-680.057739,488.988434,542.249512,-629.672913,505.001190,393.713898,-618.372681,481.363708,125.334206,-560.754456,424.616669,98.464951,-794.607910,475.692047,92.315109
50,0,-685.728638,224.637283,510.618500,-692.436340,363.302734,508.682190,-651.035522,188.594421,141.912811,-654.830872,399.725922,137.739288,-775.094360,147.472351,1033.289062,-780.774292,423.946411,1025.594360,-596.440674,237.266647,1070.857422,-594.357361,335.620575,1067.749878,-698.838257,82.508766,772.428894,-679.878540,95.949829,535.889221,-630.651672,78.852890,374.318787,-610.864319,107.138985,119.756432,-549.699402,156.593124,95.557541,-789.845886,119.232887,88.794983,-685.335327,495.856384,791.082458,-680.046448,488.977661,542.256348,-629.665405,504.981506,393.720337,-618.378662,481.355560,125.331612,-560.721741,424.623535,98.488480,-794.609070,475.704865,92.318703
51,0,-685.748657,224.634491,510.618866,-692.426514,363.281647,508.696869,-651.040527,188.591812,141.908585,-654.857666,399.746979,137.729935,-775.055115,147.484222,1033.275146,-780.738159,423.950012,1025.577393,-596.407898,237.258850,1070.851929,-594.328796,335.611847,1067.750732,-698.822998,82.504646,772.427856,-679.895996,95.943375,535.877991,-630.674255,78.844116,374.300201,-610.881958,107.142761,119.746834,-549.693115,156.586685,95.554085,-789.835632,119.228462,88.781219,-685.318298,495.858276,791.091125,-680.035156,488.982513,542.255432,-629.668762,505.002441,393.720734,-618.362122,481.365234,125.326782,-560.753113,424.611511,98.456512,-794.595276,475.687500,92.313004
52,0,-685.753174,224.628662,510.586487,-692.392029,363.265381,508.681305,-651.035522,188.587631,141.900040,-654.839050,399.736786,137.725388,-775.013184,147.466904,1033.268677,-780.714661,423.931488,1025.584717,-596.381104,237.265961,1070.836670,-594.292603,335.609863,1067.748047,-698.810425,82.494942,772.417175,-679.887695,95.931206,535.876770,-630.694458,78.854691,374.283600,-610.877197,107.127365,119.755882,-549.699768,156.595657,95.549240,-789.836182,119.237518,88.789825,-685.310059,495.848541,791.088745,-680.034668,488.986389,542.257751,-629.672791,504.992615,393.708496,-618.378967,481.369415,125.319672,-560.755432,424.603088,98.459427,-794.604858,475.693176,92.313560
53,0,-685.755615,224.615524,510.596466,-692.366760,363.273773,508.688568,-651.033386,188.586777,141.903732,-654.827759,399.744598,137.724182,-775.009827,147.456802,1033.297119,-780.692017,423.938782,1025.578369,-596.351685,237.249146,1070.834229,-594.269897,335.612457,1067.747925,-698.774597,82.482498,772.425476,-679.898743,95.939232,535.870728,-630.682434,78.833107,374.289764,-610.868347,107.126312,119.758904,-549.691528,156.595657,95.543152,-789.834900,119.235428,88.782013,-685.295105,495.840912,791.081482,-680.034119,488.974182,542.248047,-629.672913,504.984497,393.685333,-618.369263,481.363434,125.319931,-560.751953,424.605347,98.452423,-794.607788,475.698456,92.315811
54,0,-685.762573,224.603012,510.614502,-692.385376,363.279236,508.689575,-651.023743,188.589325,141.904434,-654.834717,399.738983,137.720093,-774.934570,147.459869,1033.276733,-780.642883,423.879822,1025.579468,-596.322693,237.251221,1070.825073,-594.238159,335.601349,1067.732910,-698.771912,82.486946,772.415955,-679.885254,95.911842,535.875671,-630.690247,78.836502,374.275177,-610.869202,107.116409,119.743385,-549.690002,156.586258,95.545502,-789.836670,119.225052,88.783600,-685.297180,495.823944,791.076233,-680.041809,488.980408,542.247437,-629.677368,505.000641,393.685608,-618.371887,481.372375,125.323669,-560.747375,424.603729,98.454849,-794.600342,475.689240,92.305756
55,0,-685.756592,224.603668,510.612732,-692.384644,363.253815,508.697449,-651.022400,188.581055,141.906967,-654.829590,399.743896,137.725922,-774.918518,147.443436,1033.301880,-780.610657,423.870819,1025.582031,-596.265625,237.255936,1070.818970,-594.185852,335.617615,1067.713745,-698.778137,82.486679,772.415161,-679.892822,95.917664,535.878845,-630.673828,78.827576,374.284729,-610.875122,107.128006,119.749283,-549.696167,156.572998,95.540604,-789.833557,119.226845,88.786407,-685.281250,495.828857,791.079895,-680.029480,488.984741,542.248901,-629.691528,504.999207,393.702393,-618.366394,481.365326,125.322105,-560.741272,424.614471,98.464188,-794.599365,475.683228,92.313179
56,0,-685.734192,224.595810,510.612610,-692.404419,363.269073,508.685455,-651.023315,188.576370,141.906433,-654.831665,399.734070,137.725739,-774.898254,147.439835,1033.315918,-780.599670,423.863983,1025.595947,-596.233704,237.255310,1070.813110,-594.168274,335.612976,1067.699707,-698.712646,82.459229,772.432861,-679.863586,95.904968,535.873840,-630.648865,78.825516,374.280029,-610.869690,107.109673,119.767960,-549.702576,156.587494,95.537727,-789.825928,119.218254,88.788757,-685.272949,495.818878,791.083008,-680.045898,488.967468,542.249451,-629.690552,504.989075,393.694336,-618.364441,481.367279,125.315102,-560.751343,424.603271,98.460487,-794.604858,475.688385,92.319458
57,0,-685.724609,224.586380,510.606934,-692.414551,363.280304,508.671997,-651.031250,188.583557,141.915665,-654.834534,399.735291,137.731476,-774.855530,147.427368,1033.319336,-780.574280,423.856201,1025.582275,-596.203430,237.264328,1070.808472,-594.144897,335.619812,1067.682373,-698.704834,82.460251,772.431641,-679.839233,95.911339,535.881042,-630.636047,78.816521,374.277435,-610.863464,107.120377,119.745659,-549.694885,156.583969,95.534752,-789.838196,119.231567,88.782677,-685.259766,495.810669,791.063965,-680.051697,488.970551,542.234558,-629.694946,504.987488,393.685913,-618.373840,481.365997,125.311897,-560.745728,424.607758,98.456039,-794.600830,475.682465,92.306282
58,0,-685.703430,224.595749,510.628113,-692.415283,363.268494,508.681488,-651.026733,188.561966,141.911331,-654.825439,399.731903,137.715210,-774.809753,147.435272,1033.313843,-780.556274,423.847076,1025.578247,-596.168213,237.273849,1070.800659,-594.119080,335.617279,1067.681274,-698.630066,82.428162,772.457642,-679.798157,95.897820,535.890320,-630.637878,78.815819,374.269257,-610.876221,107.116783,119.739479,-549.705750,156.580429,95.549667,-789.837097,119.227547,88.789780,-685.242798,495.801025,791.065186,-680.047363,488.971466,542.237671,-629.699341,504.993317,393.691376,-618.382385,481.361511,125.313477,-560.742981,424.616119,98.465500,-794.605164,475.684296,92.317017
59,0,-685.681152,224.586197,510.624634,-692.386902,363.266266,508.674622,-651.031433,188.562546,141.920715,-654.841492,399.730896,137.713577,-774.797852,147.431534,1033.330322,-780.533020,423.841461,1025.591919,-596.131897,237.273102,1070.818726,-594.087280,335.616425,1067.681641,-698.594238,82.441872,772.460266,-679.779236,95.913811,535.885376,-630.609497,78.830078,374.282745,-610.868591,107.130112,119.736107,-549.692383,156.573807,95.551857,-789.848572,119.233360,88.789780,-685.229614,495.798981,791.067627,-680.047302,488.964844,542.236084,-629.704773,505.009766,393.688293,-618.377258,481.359131,125.313057,-560.736328,424.629852,98.463097,-794.605652,475.678558,92.325439
60,0,-685.661560,224.587524,510.619812,-692.419495,363.284424,508.662933,-651.022583,188.567871,141.916748,-654.819458,399.734222,137.717682,-774.755310,147.425110,1033.337036,-780.526184,423.832977,1025.593262,-596.098450,237.284470,1070.823486,-594.054565,335.619690,1067.696533,-698.595337,82.451210,772.458191,-679.736328,95.897781,535.905884,-630.569397,78.825844,374.290955,-610.860840,107.123589,119.741867,-549.690002,156.576736,95.541199,-789.835388,119.228470,88.799347,-685.213379,495.787598,791.073120,-680.033875,488.956329,542.235046,-629.690857,505.018005,393.687744,-618.373535,481.361877,125.319855,-560.745728,424.616241,98.466621,-794.599731,475.681458,92.323174
61,0,-685.647278,224.585266,510.634491,-692.390686,363.274170,508.663361,-651.031311,188.576721,141.909149,-654.834717,399.724487,137.719437,-774.743774,147.421844,1033.335815,-780.492798,423.831451,1025.605591,-596.074219,237.267883,1070.833374,-594.028748,335.609344,1067.698853,-698.550964,82.453621,772.462158,-679.722107,95.899284,535.894043,-630.572205,78.841766,374.289948,-610.861389,107.116241,119.733337,-549.692322,156.591019,95.548119,-789.839600,119.228828,88.798454,-685.188293,495.805023,791.080200,-680.025085,488.970978,542.238220,-629.686157,505.001312,393.682037,-618.406921,481.350769,125.317635,-560.731445,424.628540,98.471283,-794.609680,475.683105,92.332214
62,0,-685.617493,224.595963,510.625427,-692.368408,363.270111,508.684448,-651.021851,188.573380,141.923599,-654.830627,399.746246,137.712097,-774.689758,147.424347,1033.340454,-780.466370,423.830383,1025.614136,-596.031189,237.267151,1070.842651,-594.006714,335.617676,1067.707520,-698.479187,82.439598,772.488159,-679.698486,95.904465,535.896057,-630.552612,78.847412,374.292389,-610.856201,107.132866,119.744408,-549.684875,156.583923,95.545448,-789.829895,119.236351,88.812965,-685.169128,495.791840,791.083496,-680.018738,488.959869,542.249939,-629.684387,505.036652,393.683075,-618.346313,481.378937,125.324440,-560.736328,424.614227,98.469017,-794.599121,475.687134,92.345772
63,0,-685.604126,224.592834,510.621613,-692.326477,363.259216,508.710693,-651.005798,188.582489,141.908463,-654.822449,399.732574,137.733032,-774.674744,147.405777,1033.351929,-780.429871,423.823425,1025.606323,-596.023438,237.274460,1070.851685,-593.975464,335.617523,1067.714233,-698.447327,82.453178,772.493225,-679.678772,95.900558,535.890320,-630.537109,78.834503,374.296356,-610.858398,107.129967,119.741112,-549.694580,156.588486,95.543976,-789.827637,119.236496,88.795441,-685.149170,495.802460,791.074036,-679.995972,488.984283,542.242188,-629.662903,505.009308,393.671906,-618.380371,481.354858,125.315491,-560.747192,424.624878,98.459427,-794.596436,475.684448,92.323738
64,0,-685.601013,224.615372,510.623047,-692.293762,363.262482,508.702576,-651.007996,188.596909,141.909805,-654.819397,399.744476,137.717773,-774.641113,147.405701,1033.352051,-780.418152,423.825012,1025.604492,-595.985779,237.277237,1070.862427,-593.954529,335.637329,1067.724731,-698.400940,82.461296,772.502747,-679.674255,95.905182,535.899658,-630.536499,78.841843,374.294250,-610.851196,107.132164,119.728745,-549.688232,156.587463,95.529587,-789.819946,119.242699,88.792328,-685.130249,495.800049,791.073242,-679.963013,488.965820,542.242249,-629.664062,505.019531,393.670776,-618.365906,481.385895,125.317497,-560.734924,424.625824,98.460121,-794.592346,475.695221,92.320763
65,0,-685.601501,224.592316,510.623383,-692.258484,363.249756,508.724457,-650.992188,188.584732,141.916397,-654.807556,399.726990,137.726913,-774.594910,147.418091,1033.349854,-780.403259,423.826752,1025.610229,-595.959106,237.287537,1070.874390,-593.937134,335.636444,1067.724854,-698.377625,82.483559,772.500916,-679.666565,95.910408,535.905823,-630.529663,78.844200,374.281769,-610.852539,107.119011,119.729271,-549.676392,156.589783,95.542908,-789.819580,119.234558,88.811478,-685.105347,495.813751,791.074768,-679.939697,488.977997,542.248840,-629.624512,505.024963,393.673065,-618.364929,481.375885,125.307846,-560.738403,424.615295,98.464905,-794.588623,475.693176,92.330078
66,0,-685.595459,224.604111,510.623505,-692.249023,363.261993,508.702454,-651.002808,188.589294,141.908646,-654.823975,399.735931,137.724899,-774.583252,147.408310,1033.347778,-780.359985,423.815399,1025.607056,-595.946350,237.288986,1070.880737,-593.908752,335.639679,1067.730713,-698.347107,82.492767,772.506592,-679.650635,95.906639,535.897583,-630.522827,78.849586,374.287140,-610.846191,107.115150,119.737732,-549.683777,156.599197,95.531311,-789.819641,119.231499,88.805275,-685.069031,495.801147,791.082764,-679.912537,489.001587,542.263855,-629.609436,505.038452,393.671326,-618.381897,481.363556,125.301346,-560.746338,424.607819,98.435600,-794.587646,475.686768,92.321884
67,0,-685.584595,224.620453,510.613129,-692.221008,363.263702,508.709015,-650.996460,188.582550,141.895676,-654.811951,399.737671,137.725754,-774.559265,147.411362,1033.344116,-780.346375,423.819183,1025.605347,-595.904358,237.312439,1070.875610,-593.893799,335.658325,1067.729858,-698.316956,82.496742,772.508423,-679.636230,95.917221,535.903442,-630.517273,78.848145,374.287079,-610.855225,107.122238,119.721252,-549.689575,156.603943,95.533852,-789.832520,119.239792,88.790100,-685.055603,495.806732,791.075989,-679.913025,489.003998,542.248840,-629.607361,505.030579,393.659851,-618.355347,481.377930,125.305237,-560.734741,424.611328,98.439087,-794.589111,475.687164,92.326073
68,0,-685.597900,224.603668,510.613129,-692.225220,363.279694,508.683868,-651.004150,188.570679,141.907471,-654.826477,399.735504,137.721405,-774.540283,147.416183,1033.334106,-780.329651,423.820190,1025.606079,-595.871582,237.328156,1070.871948,-593.878357,335.670166,1067.725342,-698.315430,82.493896,772.507996,-679.626770,95.914932,535.901917,-630.519043,78.838982,374.281158,-610.851868,107.123581,119.727303,-549.677368,156.586502,95.546822,-789.816406,119.236702,88.800835,-685.039185,495.805603,791.082703,-679.898376,489.007355,542.252136,-629.588806,505.042664,393.660522,-618.352478,481.370850,125.301537,-560.732788,424.631439,98.448006,-794.589478,475.683167,92.331238
69,0,-685.573853,224.607513,510.617737,-692.214722,363.285828,508.677551,-651.000427,188.588974,141.914230,-654.831238,399.738464,137.719391,-774.576782,147.415405,1033.368042,-780.318176,423.831909,1025.620728,-595.847656,237.321625,1070.869385,-593.855835,335.668793,1067.721436,-698.299011,82.489777,772.498047,-679.629639,95.920601,535.902771,-630.504395,78.859398,374.282562,-610.848083,107.124870,119.725182,-549.685974,156.595184,95.529655,-789.822449,119.234573,88.800468,-685.016113,495.814453,791.076111,-679.880249,489.013123,542.256042,-629.561523,505.039703,393.663544,-618.370972,481.369629,125.306503,-560.733276,424.626923,98.454582,-794.596191,475.685425,92.335114
70,0,-685.557068,224.611862,510.615356,-692.213501,363.297363,508.684570,-650.995483,188.588821,141.906036,-654.829834,399.745667,137.711151,-774.548828,147.422791,1033.365723,-780.281494,423.844666,1025.625977,-595.823914,237.307449,1070.852539,-593.822998,335.671997,1067.707275,-698.318420,82.524834,772.480469,-679.607849,95.930946,535.888184,-630.485168,78.870155,374.282745,-610.851257,107.136711,119.733749,-549.681396,156.592743,95.533760,-789.823486,119.236778,88.793365,-684.997070,495.824554,791.076172,-679.868042,489.019226,542.250671,-629.570984,505.036835,393.664215,-618.346924,481.373016,125.301125,-560.730713,424.636353,98.450775,-794.589905,475.678528,92.344429
71,0,-685.572693,224.628448,510.612305,-692.216125,363.320404,508.677673,-650.992798,188.580948,141.908249,-654.813416,399.744659,137.726364,-774.547974,147.427414,1033.365479,-780.261719,423.845978,1025.641479,-595.794983,237.309998,1070.843750,-593.794373,335.659912,1067.705322,-698.289307,82.497566,772.494446,-679.587402,95.928978,535.902649,-630.473999,78.858772,374.289825,-610.846619,107.129860,119.728615,-549.679626,156.590942,95.524307,-789.826538,119.244316,88.814835,-684.964783,495.822784,791.078552,-679.861633,489.025757,542.255249,-629.562927,505.045532,393.654633,-618.349670,481.368378,125.305580,-560.739868,424.627197,98.449028,-794.587463,475.688446,92.343285
72,0,-685.551453,224.621460,510.622375,-692.195740,363.328400,508.691376,-650.997559,188.590851,141.912979,-654.818604,399.741089,137.720428,-774.515808,147.457031,1033.346191,-780.216003,423.851135,1025.651123,-595.764526,237.315735,1070.834595,-593.757690,335.650787,1067.705444,-698.322449,82.534546,772.481201,-679.598572,95.926582,535.898071,-630.474915,78.863411,374.282074,-610.852539,107.127617,119.716949,-549.677856,156.580444,95.535294,-789.833862,119.237694,88.808853,-684.933472,495.829834,791.084839,-679.850952,489.028107,542.250854,-629.551392,505.056732,393.661224,-618.349304,481.385406,125.305283,-560.739197,424.621735,98.442490,-794.593262,475.677612,92.342270
73,0,-685.540833,224.616928,510.611359,-692.195251,363.324158,508.686188,-650.994385,188.589157,141.903290,-654.814819,399.749298,137.728729,-774.489075,147.461884,1033.342041,-780.184875,423.852264,1025.650024,-595.757751,237.301163,1070.833374,-593.734680,335.638824,1067.706665,-698.289490,82.509949,772.486023,-679.599487,95.945694,535.887451,-630.484375,78.866394,374.277252,-610.851013,107.124916,119.731033,-549.686951,156.596985,95.526299,-789.827515,119.240829,88.807068,-684.913879,495.844849,791.078308,-679.830933,489.034515,542.254272,-629.551025,505.057678,393.655579,-618.353760,481.372040,125.305473,-560.723755,424.635590,98.443069,-794.588196,475.686127,92.340302
74,0,-685.528076,224.640030,510.611877,-692.195679,363.334961,508.680756,-651.000183,188.587738,141.903793,-654.803223,399.746826,137.721497,-774.493469,147.462662,1033.339233,-780.149963,423.869446,1025.644531,-595.720276,237.282532,1070.821899,-593.707764,335.638702,1067.693848,-698.293274,82.504021,772.480042,-679.610352,95.940063,535.881836,-630.487610,78.861534,374.267639,-610.846802,107.122536,119.738243,-549.674988,156.584930,95.521210,-789.816162,119.235321,88.802605,-684.889709,495.837311,791.080688,-679.832214,489.064117,542.247498,-629.507507,505.131378,393.658783,-618.354736,481.378021,125.299126,-560.731689,424.614899,98.445389,-794.591553,475.690399,92.330101
75,0,-685.529968,224.652527,510.602783,-692.162781,363.344055,508.699951,-650.997559,188.573959,141.902435,-654.819336,399.746979,137.725311,-774.476318,147.471985,1033.328979,-780.109375,423.880890,1025.653931,-595.705688,237.270676,1070.822021,-593.678162,335.620453,1067.709839,-698.301453,82.507065,772.481995,-679.607788,95.940292,535.883057,-630.487366,78.849442,374.273132,-610.852844,107.122284,119.729637,-549.686829,156.575699,95.525909,-789.826599,119.241402,88.801323,-684.860596,495.845764,791.087158,-679.805664,489.058044,542.252747,-629.537659,505.065552,393.654816,-618.363037,481.384796,125.287758,-560.734009,424.613617,98.443886,-794.591919,475.676239,92.326973
76,0,-685.520874,224.639572,510.610535,-692.163818,363.349701,508.706451,-650.994507,188.584320,141.896393,-654.794739,399.733185,137.724228,-774.490967,147.484406,1033.337158,-780.079285,423.890167,1025.658813,-595.700317,237.251740,1070.815918,-593.662170,335.607971,1067.708618,-698.304688,82.498741,772.456848,-679.632812,95.927338,535.880981,-630.503113,78.857758,374.264954,-610.844666,107.119896,119.720375,-549.687622,156.580490,95.528976,-789.825317,119.244629,88.803543,-684.823242,495.837891,791.092224,-679.769470,489.065125,542.237915,-629.522461,505.066620,393.644745,-618.348145,481.377899,125.301643,-560.730042,424.619263,98.441452,-794.585999,475.683502,92.321983
77,0,-685.525452,224.625946,510.608795,-692.180298,363.363586,508.686066,-650.999268,188.594604,141.900986,-654.811890,399.744324,137.719635,-774.506287,147.491837,1033.325195,-780.073120,423.910095,1025.661011,-595.685547,237.255783,1070.810547,-593.638489,335.600037,1067.699341,-698.308228,82.516518,772.459717,-679.622620,95.937683,535.871399,-630.524597,78.845634,374.264526,-610.832581,107.107475,119.723480,-549.677673,156.588043,95.522820,-789.827332,119.243507,88.787048,-684.785767,495.849854,791.091553,-679.772461,489.072937,542.260193,-629.502380,505.147888,393.655914,-618.358154,481.374512,125.295563,-560.742615,424.617981,98.434937,-794.590088,475.693176,92.340111
78,0,-685.515808,224.633575,510.601929,-692.196533,363.381592,508.658600,-650.995544,188.588715,141.900452,-654.813416,399.735687,137.737473,-774.506897,147.481277,1033.332764,-780.029541,423.910797,1025.659546,-595.684082,237.237473,1070.807617,-593.613953,335.580597,1067.702759,-698.339294,82.495338,772.453125,-679.633301,95.937370,535.881836,-630.524231,78.836334,374.265198,-610.841553,107.116623,119.739616,-549.685303,156.587372,95.528870,-789.825684,119.237213,88.802696,-684.754578,495.835571,791.091064,-679.753784,489.073395,542.241821,-629.525452,505.075623,393.648376,-618.356812,481.382355,125.302551,-560.736694,424.625275,98.434898,-794.582153,475.691803,92.328934
79,0,-685.511536,224.625488,510.599365,-692.169861,363.372986,508.678314,-650.994751,188.593552,141.899902,-654.816223,399.746277,137.733398,-774.476257,147.509048,1033.320068,-780.019775,423.921722,1025.670166,-595.671265,237.220459,1070.809570,-593.612366,335.571594,1067.694336,-698.366089,82.514481,772.460938,-679.638977,95.938522,535.881531,-630.519104,78.844505,374.265594,-610.836792,107.120453,119.736465,-549.685852,156.579254,95.523460,-789.813171,119.234779,88.801254,-684.733398,495.855865,791.104431,-679.743958,489.075623,542.258179,-629.513306,505.094116,393.646912,-618.352844,481.375031,125.298561,-560.740540,424.620941,98.434540,-794.583069,475.688751,92.339180
80,0,-685.510010,224.619598,510.605988,-692.158569,363.365601,508.675110,-650.997192,188.580627,141.899933,-654.816956,399.749084,137.726669,-774.510803,147.506149,1033.326050,-779.997070,423.922577,1025.667725,-595.683044,237.206497,1070.805054,-593.603271,335.550598,1067.701782,-698.382812,82.515755,772.453857,-679.641602,95.932121,535.879700,-630.526489,78.842369,374.276459,-610.844238,107.112534,119.731369,-549.688660,156.574554,95.527435,-789.822021,119.230797,88.806122,-684.719055,495.847321,791.103638,-679.728882,489.086670,542.258728,-629.497742,505.085693,393.635681,-618.362244,481.367523,125.294075,-560.744751,424.615692,98.426437,-794.586853,475.692108,92.334709
