Trajectories
100
,,s12:LKNM,,,s12:RKNM,,,s12:LMED,,,s12:RMED,,,s12:LASI,,,s12:RASI,,,s12:LPSI,,,s12:RPSI,,,s12:LTHI,,,s12:LKNE,,,s12:LTIB,,,s12:LANK,,,s12:LHEE,,,s12:LTOE,,,s12:RTHI,,,s12:RKNE,,,s12:RTIB,,,s12:RANK,,,s12:RHEE,,,s12:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0,-471.546692,188.470291,533.721558,-494.827881,385.991119,549.131775,-448.871979,112.202835,131.073486,-461.272858,461.762726,133.476028,-565.679199,150.556000,1074.129761,-576.558167,404.725403,1095.106445,-377.378906,249.773895,1117.114624,-381.308289,336.004333,1120.999756,-486.692993,64.645363,703.540771,-469.732330,69.359619,563.314819,-420.342590,26.328571,346.963348,-418.579437,23.551340,126.282257,-356.508972,62.818043,76.989250,-630.284058,68.022285,87.929153,-526.658875,508.498077,756.160889,-508.193604,502.380005,574.598938,-458.445587,551.186401,399.391754,-435.341003,553.376221,125.215652,-366.728241,508.851654,73.758926,-639.607178,503.330231,86.812103
41,0,-471.540009,188.478378,533.717651,-494.834808,385.990143,549.145203,-448.884857,112.215729,131.075714,-461.274902,461.768005,133.475632,-565.658813,150.560852,1074.123047,-576.541870,404.703156,1095.105957,-377.367462,249.763992,1117.121826,-381.312622,336.012390,1120.998413,-486.690033,64.644722,703.553528,-469.717377,69.356598,563.314880,-420.347839,26.350000,346.946503,-418.573090,23.547638,126.275642,-356.499786,62.808716,76.997063,-630.277771,68.029213,87.940483,-526.657104,508.481323,756.154724,-508.186890,502.396881,574.596741,-458.457611,551.185059,399.403076,-435.333954,553.363098,125.210983,-366.736206,508.834015,73.757332,-639.611633,503.329590,86.815559
42,0,-471.535400,188.461548,533.714783,-494.836578,385.985870,549.134644,-448.885437,112.209717,131.077606,-461.258179,461.765045,133.484329,-565.647278,150.539078,1074.117554,-576.561218,404.693848,1095.109497,-377.343628,249.776733,1117.114868,-381.304047,336.025604,1120.996826,-486.681976,64.643898,703.542419,-469.725281,69.348564,563.315491,-420.357971,26.334557,346.951233,-418.586945,23.549297,126.274765,-356.506744,62.808849,76.993256,-630.288940,68.036789,87.933083,-526.659302,508.478577,756.157471,-508.208160,502.377991,574.598816,-458.455200,551.193237,399.386139,-435.335815,553.375061,125.214996,-366.744476,508.837830,73.747238,-639.604248,503.321716,86.814888
43,0,-471.531921,188.461197,533.722412,-494.852631,385.991028,549.128906,-448.872070,112.219971,131.068680,-461.248352,461.772064,133.493103,-565.637085,150.537933,1074.120605,-576.539246,404.700012,1095.100342,-377.335266,249.775085,1117.120605,-381.291351,336.019012,1120.998169,-486.679138,64.656898,703.538452,-469.726288,69.355171,563.319275,-420.351624,26.334019,346.955109,-418.570038,23.541241,126.280632,-356.494446,62.811642,76.992279,-630.281250,68.041611,87.932182,-526.677185,508.485199,756.161499,-508.221558,502.381073,574.583923,-458.481293,551.193787,399.395966,-435.354370,553.372437,125.215500,-366.739410,508.846832,73.751495,-639.603333,503.341125,86.818817
44,0,-471.530701,188.477463,533.726440,-494.841003,385.986053,549.135315,-448.867218,112.211441,131.070923,-461.256226,461.778198,133.494339,-565.610229,150.517868,1074.122437,-576.544312,404.689636,1095.101318,-377.317230,249.781387,1117.116821,-381.284729,336.032562,1120.999634,-486.674896,64.655518,703.542358,-469.728424,69.348450,563.319580,-420.353943,26.333378,346.958405,-418.580414,23.558626,126.273018,-356.500122,62.822304,77.001129,-630.286438,68.048004,87.941795,-526.674377,508.474884,756.155945,-508.232941,502.356171,574.591431,-458.476166,551.189270,399.390167,-435.344513,553.380310,125.219795,-366.730469,508.852295,73.763107,-639.607605,503.327301,86.817513
45,0,-471.553101,188.471191,533.712524,-494.845306,385.985870,549.141724,-448.897644,112.206795,131.071716,-461.280731,461.785278,133.474548,-565.602966,150.536285,1074.117920,-576.560608,404.670044,1095.104126,-377.315887,249.783737,1117.113770,-381.280914,336.036743,1120.987915,-486.682312,64.663094,703.544373,-469.733521,69.355782,563.315613,-420.363892,26.346941,346.961731,-418.582275,23.543802,126.281235,-356.503174,62.820175,77.003441,-630.289062,68.028900,87.927139,-526.680969,508.477631,756.167908,-508.220978,502.345337,574.596497,-458.492798,551.194092,399.391724,-435.354034,553.366089,125.219048,-366.726898,508.838226,73.769112,-639.607544,503.328278,86.814827
46,0,-471.562714,188.471359,533.719727,-494.820862,385.980652,549.140808,-448.892273,112.197578,131.084717,-461.263489,461.771027,133.497513,-565.582031,150.518829,1074.127075,-576.541809,404.676727,1095.108887,-377.309418,249.778366,1117.106323,-381.268829,336.040649,1120.986938,-486.663879,64.672462,703.545593,-469.737946,69.344757,563.316956,-420.360443,26.334021,346.962097,-418.571075,23.553211,126.281845,-356.496765,62.820480,77.010292,-630.279419,68.037292,87.945160,-526.685120,508.485626,756.169556,-508.226929,502.354614,574.605774,-458.485352,551.197693,399.391937,-435.357025,553.366272,125.221268,-366.728729,508.843781,73.762230,-639.612610,503.337097,86.823227
47,0,-471.557404,188.475113,533.723755,-494.833740,385.989929,549.125183,-448.884644,112.208473,131.082794,-461.259766,461.782379,133.486130,-565.581360,150.525894,1074.121460,-576.559082,404.681732,1095.111572,-377.293823,249.779465,1117.109741,-381.264069,336.040436,1120.989624,-486.661835,64.666252,703.541748,-469.741882,69.359306,563.314331,-420.356964,26.354481,346.950623,-418.574585,23.563221,126.276611,-356.504517,62.831791,77.005775,-630.294678,68.029289,87.935387,-526.675415,508.489502,756.174133,-508.233551,502.353912,574.606934,-458.471252,551.195190,399.388641,-435.347931,553.366577,125.213295,-366.730194,508.850525,73.765739,-639.622559,503.342163,86.826843
48,0,-471.563324,188.471039,533.730652,-494.824463,385.981750,549.118469,-448.901978,112.195351,131.065338,-461.274231,461.781097,133.481018,-565.597412,150.537262,1074.127563,-576.555908,404.678558,1095.106079,-377.300446,249.772858,1117.105713,-381.269562,336.044312,1120.977661,-486.654266,64.656700,703.548584,-469.744873,69.356583,563.307556,-420.367706,26.349869,346.957825,-418.581879,23.560244,126.279984,-356.495270,62.819370,77.012482,-630.285400,68.035896,87.938049,-526.673340,508.484589,756.153870,-508.206024,502.373505,574.610352,-458.466980,551.204651,399.398132,-435.350281,553.371155,125.214607,-366.729492,508.863281,73.770355,-639.618713,503.322235,86.824936
49,0,-471.576416,188.484482,533.721497,-494.810120,385.976349,549.126953,-448.889832,112.199409,131.080841,-461.263947,461.762756,133.500305,-565.581604,150.531754,1074.132812,-576.538574,404.680389,1095.114136,-377.287781,249.772354,1117.114502,-381.244324,336.035461,1121.000732,-486.651672,64.655998,703.548645,-469.740448,69.350197,563.325317,-420.361389,26.345900,346.961945,-418.572754,23.552666,126.289116,-356.495453,62.816196,77.016861,-630.303345,68.042046,87.952721,-526.656311,508.481384,756.162598,-508.187653,502.382111,574.611023,-458.451080,551.203308,399.395844,-435.347931,553.361328,125.220673,-366.749878,508.846039,73.761131,-639.614624,503.343933,86.824387
50,0,-471.561951,188.476578,533.733032,-494.816406,385.985657,549.125000,-448.886688,112.216774,131.089233,-461.261169,461.769836,133.488266,-565.581299,150.532181,1074.144043,-576.524048,404.675201,1095.116577,-377.285645,249.775879,1117.120972,-381.261871,336.027649,1121.005371,-486.651123,64.658310,703.534729,-469.740784,69.354256,563.328674,-420.360077,26.358753,346.955444,-418.589996,23.553888,126.289230,-356.508148,62.816589,77.005486,-630.304565,68.043457,87.946030,-526.638733,508.473816,756.153076,-508.179718,502.374176,574.605713,-458.443451,551.210938,399.382568,-435.336914,553.372620,125.219864,-366.732574,508.840027,73.765526,-639.618103,503.329529,86.831444
51,0,-471.563507,188.479416,533.722412,-494.801056,385.991089,549.131226,-448.892914,112.207054,131.077484,-461.262390,461.771942,133.486038,-565.572021,150.535385,1074.133911,-576.515991,404.690399,1095.108521,-377.279327,249.786270,1117.121582,-381.262451,336.048859,1120.992798,-486.654358,64.640190,703.549927,-469.731628,69.345001,563.318787,-420.348511,26.344400,346.952026,-418.600647,23.556919,126.282082,-356.500488,62.821678,76.998886,-630.290894,68.044861,87.941620,-526.633606,508.480438,756.148743,-508.184967,502.373932,574.598999,-458.450500,551.207214,399.388702,-435.355743,553.374207,125.217232,-366.740540,508.850739,73.754646,-639.607056,503.334229,86.830597
52,0,-471.535553,188.481339,533.722473,-494.793182,385.977173,549.142212,-448.889343,112.210335,131.075867,-461.284271,461.776947,133.482162,-565.551575,150.539047,1074.125610,-576.506775,404.688232,1095.106567,-377.273590,249.778152,1117.115479,-381.255341,336.050537,1120.999878,-486.656281,64.645706,703.555176,-469.726868,69.339027,563.324707,-420.356384,26.340828,346.967407,-418.579742,23.547489,126.278252,-356.505341,62.834709,76.998825,-630.291138,68.035950,87.947258,-526.608582,508.477081,756.152588,-508.169708,502.363434,574.601990,-458.444763,551.212158,399.385986,-435.355194,553.371887,125.213623,-366.738281,508.846344,73.761597,-639.612244,503.327850,86.820007
53,0,-471.547363,188.464188,533.718872,-494.801971,385.986572,549.139282,-448.875458,112.198036,131.065002,-461.265167,461.779938,133.490417,-565.539062,150.540070,1074.120850,-576.491882,404.691467,1095.104248,-377.264984,249.777100,1117.106812,-381.229462,336.046448,1120.992798,-486.654907,64.651680,703.534485,-469.717377,69.347168,563.302673,-420.353241,26.345051,346.957367,-418.593719,23.548672,126.289459,-356.505646,62.822536,77.004890,-630.290039,68.035019,87.939011,-526.607910,508.477020,756.155518,-508.165771,502.370483,574.597534,-458.435852,551.198608,399.383545,-435.350006,553.373413,125.206100,-366.744110,508.861603,73.754265,-639.618286,503.343628,86.813705
54,0,-471.535797,188.457275,533.718994,-494.798462,385.976501,549.141602,-448.865845,112.194603,131.071548,-461.260895,461.768524,133.490570,-565.517090,150.532913,1074.119995,-576.482971,404.694092,1095.110596,-377.249329,249.775574,1117.108154,-381.224945,336.039368,1120.976440,-486.663361,64.656555,703.532227,-469.731842,69.338036,563.296631,-420.358734,26.346363,346.943573,-418.584839,23.554750,126.259384,-356.496979,62.819099,76.994789,-630.285461,68.027824,87.934669,-526.596375,508.493195,756.168152,-508.154144,502.370178,574.591125,-458.447723,551.218811,399.379486,-435.338959,553.366638,125.212822,-366.750244,508.846985,73.753448,-639.603943,503.338745,86.818474
55,0,-471.538483,188.472382,533.713928,-494.784088,385.981201,549.139038,-448.896912,112.196785,131.074295,-461.273773,461.782104,133.487137,-565.537231,150.547165,1074.113403,-576.484375,404.705719,1095.110474,-377.244995,249.761169,1117.100342,-381.212708,336.039429,1120.979370,-486.645050,64.636070,703.543762,-469.735748,69.347427,563.300415,-420.361420,26.344231,346.949860,-418.592468,23.545666,126.270889,-356.505981,62.821896,77.007027,-630.291260,68.043091,87.932732,-526.594482,508.492706,756.167297,-508.154938,502.370056,574.603088,-458.446472,551.231384,399.384003,-435.343170,553.370300,125.215042,-366.730530,508.855286,73.757561,-639.619507,503.322784,86.833054
56,0,-471.527069,188.481705,533.710876,-494.770569,385.990356,549.135986,-448.881744,112.200157,131.066345,-461.257355,461.771729,133.500732,-565.505066,150.544373,1074.121826,-576.457275,404.708130,1095.114136,-377.237610,249.765808,1117.109619,-381.214874,336.022186,1120.975098,-486.658295,64.633629,703.540955,-469.739563,69.349106,563.308777,-420.371155,26.352724,346.952484,-418.587128,23.549978,126.277985,-356.508514,62.812157,77.003777,-630.289978,68.044861,87.933090,-526.590637,508.487213,756.165344,-508.143250,502.397827,574.594788,-458.435242,551.225830,399.386108,-435.338257,553.378052,125.216217,-366.739563,508.852478,73.756401,-639.614075,503.330536,86.823029
57,0,-471.551849,188.464798,533.706421,-494.762543,385.989502,549.132996,-448.875854,112.207458,131.073822,-461.255676,461.782715,133.482376,-565.511963,150.544556,1074.124634,-576.454590,404.701172,1095.111328,-377.240753,249.762695,1117.101196,-381.200745,336.041138,1120.984619,-486.655090,64.639336,703.520752,-469.748016,69.347008,563.300476,-420.379242,26.345030,346.943634,-418.576294,23.549377,126.277061,-356.516418,62.815479,77.001549,-630.283997,68.032097,87.935074,-526.576111,508.491272,756.158813,-508.133057,502.396942,574.590454,-458.437134,551.220459,399.379974,-435.350433,553.384338,125.213936,-366.740021,508.842957,73.751129,-639.602966,503.334534,86.827362
58,0,-471.561890,188.461227,533.699707,-494.781708,385.998474,549.118591,-448.887695,112.208725,131.074585,-461.275360,461.781769,133.485733,-565.519958,150.543686,1074.122314,-576.449768,404.694885,1095.114380,-377.225250,249.766769,1117.095825,-381.171600,336.024414,1120.975830,-486.669220,64.647560,703.524658,-469.750916,69.360504,563.294495,-420.379791,26.353275,346.942291,-418.591309,23.545088,126.273689,-356.490387,62.813110,77.004814,-630.297424,68.035629,87.943146,-526.571838,508.504150,756.171814,-508.130798,502.384674,574.609924,-458.436951,551.218628,399.380615,-435.351562,553.369812,125.214325,-366.735626,508.846771,73.745728,-639.604675,503.332031,86.831924
59,0,-471.549133,188.463669,533.714355,-494.764252,385.995636,549.138184,-448.892303,112.201706,131.079971,-461.266418,461.781403,133.493195,-565.507202,150.544586,1074.125854,-576.456970,404.703033,1095.118286,-377.208984,249.762390,1117.108643,-381.176300,336.047485,1120.980103,-486.652374,64.666916,703.535156,-469.756714,69.350433,563.301697,-420.370911,26.361498,346.962097,-418.592285,23.550842,126.288696,-356.505402,62.819576,77.011703,-630.295166,68.038322,87.930794,-526.562988,508.495972,756.164185,-508.129181,502.383423,574.601929,-458.406921,551.221130,399.382507,-435.349304,553.369812,125.214096,-366.736481,508.852478,73.756432,-639.610962,503.332306,86.831619
60,0,-471.556427,188.464020,533.696899,-494.767303,385.986633,549.134033,-448.890259,112.210365,131.072266,-461.257385,461.774841,133.493225,-565.482910,150.533737,1074.121826,-576.425354,404.699982,1095.115845,-377.205170,249.768250,1117.109985,-381.167328,336.031311,1120.988281,-486.654907,64.675941,703.533569,-469.757904,69.354698,563.299866,-420.377045,26.347301,346.957306,-418.593292,23.559502,126.283287,-356.503174,62.821945,77.003639,-630.296692,68.051796,87.943237,-526.560852,508.499634,756.153870,-508.111786,502.376312,574.591797,-458.416718,551.232788,399.378326,-435.356384,553.375122,125.204712,-366.749939,508.849152,73.751083,-639.624329,503.334229,86.835007
61,0,-471.544098,188.475891,533.700073,-494.764404,385.995819,549.138000,-448.880737,112.223022,131.072769,-461.234161,461.771698,133.489944,-565.479370,150.547638,1074.121826,-576.433716,404.704407,1095.118286,-377.195923,249.768402,1117.100098,-381.159393,336.052399,1120.982300,-486.656067,64.683411,703.521240,-469.753204,69.351105,563.299255,-420.378571,26.351965,346.950073,-418.588837,23.565226,126.270325,-356.502411,62.824890,76.997559,-630.290710,68.036987,87.942261,-526.554016,508.505829,756.161133,-508.119110,502.385254,574.600952,-458.408325,551.226318,399.383972,-435.348541,553.370850,125.205116,-366.729401,508.847168,73.750839,-639.620300,503.342560,86.829964
62,0,-471.533905,188.467728,533.708374,-494.762024,385.996155,549.138367,-448.893982,112.210144,131.078568,-461.248199,461.775696,133.490814,-565.475342,150.560898,1074.121582,-576.413452,404.712433,1095.120972,-377.186035,249.759460,1117.112549,-381.146973,336.035797,1120.982910,-486.635040,64.685944,703.528259,-469.745972,69.357384,563.290833,-420.383179,26.358398,346.955872,-418.589935,23.546631,126.288963,-356.490082,62.814980,77.005028,-630.288025,68.037254,87.945595,-526.529480,508.508148,756.165894,-508.101532,502.389679,574.604980,-458.402649,551.208252,399.384888,-435.349915,553.372925,125.215889,-366.744751,508.848358,73.759476,-639.617004,503.332855,86.837166
63,0,-471.534027,188.479813,533.691589,-494.735565,385.990265,549.137390,-448.886047,112.196373,131.082535,-461.258270,461.792847,133.490265,-565.471985,150.552170,1074.111938,-576.382996,404.696777,1095.113403,-377.182922,249.756912,1117.105225,-381.134766,336.037079,1120.984253,-486.656403,64.682098,703.520508,-469.738953,69.349297,563.310913,-420.382355,26.348293,346.955322,-418.597412,23.555950,126.269089,-356.508606,62.821762,77.009666,-630.293762,68.042038,87.931946,-526.521606,508.511139,756.163391,-508.106720,502.391876,574.592896,-458.406372,551.215027,399.378174,-435.354095,553.370117,125.200912,-366.734344,508.862610,73.754547,-639.609985,503.330872,86.821053
64,0,-471.532593,188.471909,533.685425,-494.743011,385.989838,549.135864,-448.878510,112.209145,131.058167,-461.257202,461.782990,133.481094,-565.477356,150.552109,1074.108398,-576.390564,404.721710,1095.104858,-377.186462,249.759430,1117.098755,-381.148407,336.030090,1120.976196,-486.650452,64.666862,703.528137,-469.747437,69.347137,563.294739,-420.365875,26.340700,346.948486,-418.593994,23.551128,126.266762,-356.500763,62.817932,76.999252,-630.298889,68.045990,87.921570,-526.515198,508.516266,756.147400,-508.084656,502.393738,574.584534,-458.402527,551.216003,399.373169,-435.348541,553.368896,125.188454,-366.748199,508.854462,73.742569,-639.614502,503.332550,86.820885
65,0,-471.519135,188.464874,533.699463,-494.746735,385.993866,549.121399,-448.882629,112.214790,131.067688,-461.278931,461.793488,133.468399,-565.466675,150.550217,1074.111694,-576.383911,404.706177,1095.111816,-377.185913,249.757263,1117.113281,-381.138580,336.022736,1120.978882,-486.639496,64.662407,703.525757,-469.733490,69.347107,563.292419,-420.374573,26.335239,346.947113,-418.588715,23.539125,126.273170,-356.508087,62.816628,76.998703,-630.301575,68.038712,87.933235,-526.516602,508.510895,756.156555,-508.069824,502.404816,574.600952,-458.388672,551.217346,399.376678,-435.337708,553.370850,125.194756,-366.738434,508.849609,73.740250,-639.619873,503.327423,86.833260
66,0,-471.515045,188.455597,533.705139,-494.733337,386.002563,549.125671,-448.884186,112.202179,131.074661,-461.286743,461.786072,133.469208,-565.482666,150.553635,1074.121948,-576.384460,404.707214,1095.110840,-377.176697,249.761337,1117.108643,-381.125763,336.025116,1120.983643,-486.648376,64.650055,703.524353,-469.729706,69.338547,563.297974,-420.366180,26.333456,346.940247,-418.590485,23.543310,126.265434,-356.508331,62.808746,77.001396,-630.296387,68.035072,87.930206,-526.503113,508.528900,756.165100,-508.052887,502.403259,574.609192,-458.374725,551.224670,399.387054,-435.350983,553.374939,125.205818,-366.740234,508.838165,73.743393,-639.612549,503.327026,86.833092
67,0,-471.508240,188.467987,533.704468,-494.697784,386.000946,549.134644,-448.886902,112.200020,131.076248,-461.241821,461.773438,133.485245,-565.463074,150.546906,1074.123413,-576.368958,404.702820,1095.108521,-377.161804,249.759079,1117.114502,-381.117249,336.023315,1120.990356,-486.638977,64.650124,703.518616,-469.721130,69.348129,563.303894,-420.352844,26.340940,346.944977,-418.583130,23.545353,126.263962,-356.492157,62.813938,77.000298,-630.292725,68.047119,87.941444,-526.505554,508.516357,756.177185,-508.059906,502.387360,574.600464,-458.369659,551.212463,399.383057,-435.337555,553.374695,125.202583,-366.742737,508.836029,73.740692,-639.611877,503.342560,86.836990
68,0,-471.516724,188.468964,533.709656,-494.724304,386.002869,549.134583,-448.893738,112.204994,131.074020,-461.275787,461.796906,133.473511,-565.448303,150.555740,1074.114380,-576.372681,404.716949,1095.116333,-377.167328,249.752365,1117.120239,-381.122009,336.010681,1120.998413,-486.616638,64.654259,703.524292,-469.712646,69.347038,563.299316,-420.358521,26.330208,346.955963,-418.601349,23.547848,126.279457,-356.506989,62.813728,77.006882,-630.293762,68.038498,87.932793,-526.484375,508.500702,756.163086,-508.049896,502.383423,574.599670,-458.375061,551.222290,399.386597,-435.344421,553.373474,125.197739,-366.739532,508.839600,73.749779,-639.615723,503.336121,86.840492
69,0,-471.516113,188.460358,533.710266,-494.720520,386.004211,549.132080,-448.902252,112.209534,131.075226,-461.288849,461.787140,133.474365,-565.440552,150.548691,1074.105103,-576.359802,404.697083,1095.100220,-377.152985,249.741745,1117.134521,-381.118011,336.011444,1120.999634,-486.609406,64.649956,703.536255,-469.709320,69.349983,563.297852,-420.355713,26.333950,346.954651,-418.581604,23.545013,126.277763,-356.518097,62.803768,76.999268,-630.283386,68.039551,87.926498,-526.476624,508.499207,756.167908,-508.042267,502.377808,574.592590,-458.363647,551.219543,399.374023,-435.353973,553.366821,125.194725,-366.728485,508.860931,73.759697,-639.619629,503.331421,86.827103
70,0,-471.513092,188.468643,533.707092,-494.733673,386.001831,549.139709,-448.873505,112.206757,131.077164,-461.244812,461.776764,133.500381,-565.434570,150.536438,1074.142334,-576.362671,404.702789,1095.126343,-377.159454,249.731949,1117.140503,-381.119781,336.011200,1121.000854,-486.599976,64.658005,703.534363,-469.714508,69.348579,563.304199,-420.355347,26.342018,346.945679,-418.584717,23.549932,126.279282,-356.506989,62.813839,76.997887,-630.280701,68.026527,87.948624,-526.485168,508.500519,756.173584,-508.047821,502.380066,574.601440,-458.367004,551.230286,399.391357,-435.345917,553.363708,125.208183,-366.732849,508.846649,73.752869,-639.604614,503.318420,86.835793
71,0,-471.511169,188.467697,533.723633,-494.701660,385.988678,549.153625,-448.888000,112.204742,131.075500,-461.248779,461.780334,133.479858,-565.421753,150.525146,1074.133301,-576.383606,404.710876,1095.137329,-377.154205,249.741806,1117.134277,-381.115387,336.014252,1121.009766,-486.605743,64.646088,703.530457,-469.707855,69.341843,563.301697,-420.360291,26.344866,346.954010,-418.592163,23.545687,126.287308,-356.511047,62.809067,77.003677,-630.279114,68.034615,87.938080,-526.471069,508.496826,756.168640,-508.042572,502.389496,574.615234,-458.369995,551.219543,399.392242,-435.332642,553.366089,125.207901,-366.742615,508.849854,73.740288,-639.614014,503.341492,86.837608
72,0,-471.509644,188.463318,533.702148,-494.713806,385.987762,549.127502,-448.885223,112.209328,131.064194,-461.275360,461.794342,133.462738,-565.427673,150.534576,1074.114258,-576.396301,404.699951,1095.119873,-377.152069,249.755936,1117.127930,-381.120514,336.033508,1120.999634,-486.581787,64.653755,703.522766,-469.700745,69.335510,563.291809,-420.348358,26.336636,346.937958,-418.597870,23.550957,126.276794,-356.500458,62.805824,76.996391,-630.291992,68.044250,87.936813,-526.488708,508.490265,756.167480,-508.047058,502.376312,574.615479,-458.371063,551.214661,399.383728,-435.345184,553.372559,125.197769,-366.729431,508.846527,73.737556,-639.621216,503.338867,86.827225
73,0,-471.494507,188.462830,533.703857,-494.709106,385.979431,549.121033,-448.863190,112.204262,131.068909,-461.243347,461.772308,133.479111,-565.387024,150.522049,1074.111572,-576.370789,404.675537,1095.116577,-377.141968,249.758255,1117.123047,-381.116180,336.018707,1121.012329,-486.572876,64.650002,703.509766,-469.688934,69.336830,563.287109,-420.351624,26.332850,346.943451,-418.584717,23.544197,126.276329,-356.498779,62.805504,77.010445,-630.284058,68.045631,87.938072,-526.487061,508.499329,756.160461,-508.046997,502.371857,574.598938,-458.365875,551.226318,399.382568,-435.338989,553.368896,125.194099,-366.730469,508.855164,73.739059,-639.610413,503.332153,86.839516
74,0,-471.480438,188.471863,533.695862,-494.731903,385.989563,549.111572,-448.874878,112.221916,131.063751,-461.247192,461.783661,133.476624,-565.384460,150.518524,1074.102417,-576.370544,404.669067,1095.104492,-377.127136,249.757339,1117.120728,-381.118195,336.033112,1121.008057,-486.547424,64.637367,703.516907,-469.699036,69.341011,563.291199,-420.346497,26.336302,346.943756,-418.582977,23.554340,126.265633,-356.501160,62.817253,76.989433,-630.286865,68.037071,87.938583,-526.501038,508.503723,756.158020,-508.053894,502.391510,574.598816,-458.366058,551.216003,399.383698,-435.337036,553.372192,125.190407,-366.740051,508.843109,73.733650,-639.605774,503.344666,86.832420
75,0,-471.492920,188.468033,533.710144,-494.716675,385.979279,549.114929,-448.879486,112.216072,131.072647,-461.260773,461.781738,133.468887,-565.368225,150.522873,1074.086426,-576.382080,404.666473,1095.089844,-377.122864,249.767807,1117.123657,-381.117584,336.034515,1121.015137,-486.560547,64.641685,703.515381,-469.696472,69.339386,563.289124,-420.345367,26.329702,346.947601,-418.590973,23.541182,126.265167,-356.501465,62.815338,76.993744,-630.283203,68.039597,87.937737,-526.506104,508.497833,756.166565,-508.069580,502.372742,574.606873,-458.374878,551.218933,399.382996,-435.339447,553.381287,125.198662,-366.736542,508.836395,73.744545,-639.599792,503.338867,86.836815
76,0,-471.487000,188.455490,533.714478,-494.720062,385.979370,549.130737,-448.885864,112.216385,131.077011,-461.262512,461.779846,133.475357,-565.364075,150.507004,1074.101318,-576.368591,404.644958,1095.098877,-377.107361,249.769440,1117.122437,-381.111084,336.044769,1121.005737,-486.532440,64.631660,703.522278,-469.676361,69.335594,563.284546,-420.329437,26.324987,346.941437,-418.582153,23.544632,126.266357,-356.491821,62.804775,77.000534,-630.295532,68.036560,87.941780,-526.507507,508.472260,756.175049,-508.068848,502.368744,574.610168,-458.382538,551.212036,399.388611,-435.338043,553.372559,125.200722,-366.736633,508.851288,73.749687,-639.597351,503.323303,86.819656
77,0,-471.486206,188.468140,533.709229,-494.707336,385.973999,549.129761,-448.871552,112.203888,131.075943,-461.247437,461.772186,133.489578,-565.346130,150.502823,1074.092773,-576.371826,404.647034,1095.094849,-377.103943,249.762787,1117.127441,-381.110474,336.044556,1121.009155,-486.535889,64.624763,703.512634,-469.669464,69.331657,563.286743,-420.323425,26.318878,346.944946,-418.583008,23.541466,126.273422,-356.508911,62.807709,76.989685,-630.290100,68.037743,87.934410,-526.514893,508.476318,756.173279,-508.062958,502.387390,574.603027,-458.384064,551.216370,399.384399,-435.333832,553.383667,125.210777,-366.744354,508.846527,73.742744,-639.604553,503.336731,86.834175
78,0,-471.490906,188.434235,533.701660,-494.690521,385.969910,549.133728,-448.874054,112.203293,131.069748,-461.239441,461.778687,133.477325,-565.329041,150.488953,1074.089111,-576.379272,404.629791,1095.097534,-377.100189,249.757950,1117.133179,-381.100952,336.041870,1121.009277,-486.532898,64.631401,703.523193,-469.660156,69.321365,563.299011,-420.312622,26.318201,346.957428,-418.586731,23.546579,126.271591,-356.495056,62.818340,76.995956,-630.279480,68.028839,87.938095,-526.514282,508.463135,756.178589,-508.047272,502.352051,574.605347,-458.378540,551.203064,399.384308,-435.339813,553.378723,125.200302,-366.727692,508.852417,73.757568,-639.607056,503.342285,86.828529
79,0,-471.498260,188.450760,533.715881,-494.645111,385.950409,549.124634,-448.879028,112.197868,131.072266,-461.253784,461.788055,133.475204,-565.338745,150.476608,1074.092773,-576.398987,404.625519,1095.102661,-377.099487,249.763657,1117.141357,-381.118683,336.039978,1121.019043,-486.504242,64.603157,703.528015,-469.663452,69.313820,563.299805,-420.320221,26.321022,346.932220,-418.575714,23.545319,126.267609,-356.491302,62.813110,76.998337,-630.290222,68.032234,87.946091,-526.525330,508.462860,756.175598,-508.050323,502.348541,574.625977,-458.368225,551.199768,399.387115,-435.339752,553.369446,125.207382,-366.721924,508.847168,73.755486,-639.606934,503.338348,86.829277
80,0,-471.483582,188.452255,533.730408,-494.653168,385.948090,549.129517,-448.889862,112.189194,131.078400,-461.247101,461.775024,133.491501,-565.322327,150.457153,1074.103271,-576.405579,404.628479,1095.091309,-377.106476,249.770599,1117.159546,-381.115936,336.046783,1121.033447,-486.500183,64.605179,703.547791,-469.659210,69.308769,563.307007,-420.316650,26.308338,346.946106,-418.568634,23.543339,126.266731,-356.505432,62.806190,77.007042,-630.287781,68.033501,87.935509,-526.508423,508.451630,756.182861,-508.024170,502.352905,574.617126,-458.353271,551.196777,399.398529,-435.322205,553.369202,125.208763,-366.727417,508.848602,73.758003,-639.612366,503.325409,86.832474
