Trajectories
100
,,s15:LKNM,,,s15:RKNM,,,s15:LMED,,,s15:RMED,,,s15:LASI,,,s15:RASI,,,s15:LPSI,,,s15:RPSI,,,s15:LTHI,,,s15:LKNE,,,s15:LTIB,,,s15:LANK,,,s15:LHEE,,,s15:LTOE,,,s15:RTHI,,,s15:RKNE,,,s15:RTIB,,,s15:RANK,,,s15:RHEE,,,s15:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0,-642.085205,258.649200,481.483521,,,,-617.287903,183.712265,108.147087,-625.282837,431.828857,112.115028,-755.436462,154.895630,927.923706,-740.472961,449.974701,931.469604,-565.586060,221.524170,989.716553,-561.708069,336.001404,994.973694,-675.657898,117.794205,626.487305,-644.467957,125.852432,482.768799,-595.143982,104.045677,326.093079,-590.667480,111.529907,105.630341,-537.865906,157.217468,63.306583,-756.797791,104.610847,69.111801,-651.892517,486.250977,632.041443,-651.379761,482.145782,496.515472,-609.317688,499.467285,370.594543,-600.660095,501.085632,105.842972,-549.582153,455.099304,64.930115,-764.516418,506.560791,72.961098
14,0,-642.060425,258.640472,481.481079,,,,-617.289124,183.705719,108.155663,-625.287170,431.828796,112.134537,-755.417969,154.889496,927.926453,-740.319641,449.959503,931.457764,-565.542786,221.423447,989.717529,-561.602661,335.903809,994.984985,-675.697998,117.782402,626.497681,-644.478271,125.823456,482.776001,-595.118835,103.984116,326.092926,-590.676758,111.533295,105.626060,-537.869812,157.217804,63.310070,-756.778442,104.599541,69.111397,-651.776062,486.270233,632.039978,-651.358032,482.009033,496.512573,-609.263000,499.431763,370.594147,-600.666687,501.084259,105.836655,-549.569458,455.083160,64.940865,-764.524170,506.549225,72.969185
15,0,-642.034851,258.628754,481.503052,,,,-617.287598,183.695236,108.148811,-625.272583,431.832245,112.130829,-755.404785,154.881241,927.930847,-740.231506,449.925232,931.484558,-565.499695,221.324646,989.696838,-561.511353,335.815704,994.970215,-675.703064,117.756248,626.491089,-644.487244,125.800667,482.763763,-595.146484,103.964462,326.088043,-590.660706,111.534966,105.631752,-537.856628,157.202377,63.325367,-756.780029,104.607544,69.118591,-651.662659,486.253296,632.050598,-651.194397,482.100159,496.536316,-609.219055,499.407166,370.610229,-600.670471,501.079376,105.844978,-549.568909,455.091248,64.934891,-764.516052,506.567963,72.977524
16,0,-642.023438,258.602325,481.508240,,,,-617.288940,183.703262,108.150093,-625.276306,431.838226,112.128128,-755.413330,154.885483,927.921692,-740.082153,449.913391,931.488281,-565.461975,221.218704,989.683716,-561.418640,335.690918,994.967102,-675.742004,117.733124,626.475159,-644.517334,125.769081,482.760284,-595.178345,103.925240,326.095154,-590.669006,111.528069,105.631119,-537.859924,157.199142,63.310631,-756.778748,104.603119,69.116592,-651.552917,486.235535,632.056030,-651.090149,482.103058,496.558014,-609.157959,499.375031,370.608887,-600.652039,501.070374,105.845497,-549.567322,455.083435,64.941177,-764.525391,506.566711,72.969177
17,0,-642.012573,258.572937,481.489166,,,,-617.289856,183.701828,108.138138,-625.279541,431.830994,112.134499,-755.406982,154.857361,927.924438,-739.977539,449.882721,931.502075,-565.438416,221.120987,989.672791,-561.332214,335.595642,994.949707,-675.744934,117.697235,626.492798,-644.542236,125.744598,482.745911,-595.205750,103.922050,326.064636,-590.646301,111.541786,105.628723,-537.873047,157.199005,63.299717,-756.772339,104.621468,69.133392,-651.485046,486.215027,632.069824,-651.025879,482.087982,496.575439,-609.105835,499.345398,370.622284,-600.651001,501.067810,105.854599,-549.569397,455.078705,64.945312,-764.522278,506.558228,72.983528
18,0,-642.031250,258.552185,481.482025,,,,-617.308472,183.720184,108.130470,-625.291321,431.835663,112.128227,-755.427368,154.856934,927.928894,-739.849976,449.870270,931.527771,-565.410950,221.024445,989.675293,-561.254761,335.499023,994.931396,-675.787598,117.672958,626.474548,-644.588440,125.732246,482.727692,-595.234619,103.895172,326.053436,-590.645325,111.553741,105.639297,-537.864319,157.200806,63.300686,-756.754211,104.614304,69.118324,-651.374329,486.156342,632.076599,-651.020325,481.944458,496.552673,-609.052490,499.321106,370.621582,-600.661682,501.065796,105.850113,-549.588806,455.083374,64.943451,-764.521179,506.570648,72.990601
19,0,-642.013123,258.537262,481.493164,,,,-617.300781,183.724960,108.115410,-625.292236,431.836456,112.133583,-755.437622,154.843521,927.898010,-739.747070,449.842926,931.540649,-565.402954,220.914886,989.660522,-561.175598,335.402008,994.915161,-675.821106,117.668251,626.470886,-644.624939,125.716881,482.706879,-595.291992,103.878181,326.027252,-590.662659,111.550537,105.611488,-537.852417,157.215439,63.314953,-756.752747,104.612236,69.126740,-651.288696,486.098145,632.077209,-650.890198,482.040741,496.553558,-608.999878,499.291443,370.610107,-600.655640,501.074738,105.846855,-549.574463,455.074219,64.941505,-764.525818,506.568085,72.966492
20,0,-642.030273,258.536774,481.481567,,,,-617.308716,183.738678,108.112381,-625.279358,431.825958,112.145729,-755.451965,154.804214,927.898621,-739.639343,449.816223,931.539917,-565.382507,220.839447,989.633606,-561.088074,335.293823,994.912720,-675.863037,117.644096,626.455078,-644.670349,125.683174,482.691010,-595.326172,103.877579,325.998138,-590.657410,111.576500,105.599472,-537.889282,157.211990,63.298538,-756.747253,104.614456,69.116043,-651.235535,486.074402,632.083862,-650.867554,481.976898,496.539490,-608.954529,499.276978,370.612183,-600.649658,501.074127,105.850159,-549.582520,455.077484,64.941933,-764.519775,506.556396,72.983727
21,0,-642.036499,258.519409,481.475616,,,,-617.298218,183.751175,108.101814,-625.293640,431.834167,112.120323,-755.466431,154.820724,927.878357,-739.548279,449.802246,931.556274,-565.359558,220.736313,989.629395,-561.022461,335.215302,994.872925,-675.894531,117.618759,626.436707,-644.720032,125.680763,482.670959,-595.380798,103.872940,325.965576,-590.663208,111.589905,105.591026,-537.865723,157.218048,63.296452,-756.738708,104.623726,69.118256,-651.177734,486.020752,632.095093,-650.821533,481.937714,496.516266,-608.907898,499.250793,370.611908,-600.651428,501.052307,105.846939,-549.587219,455.078613,64.930481,-764.522644,506.566162,72.984306
22,0,-642.052979,258.499237,481.452332,,,,-617.292664,183.764038,108.093712,-625.293152,431.832520,112.116257,-755.488037,154.811417,927.870056,-739.443848,449.776917,931.561707,-565.348083,220.623199,989.600098,-560.943665,335.107422,994.850708,-675.949768,117.612137,626.413696,-644.776672,125.653267,482.634460,-595.418335,103.849274,325.954742,-590.661377,111.580215,105.611397,-537.885132,157.202621,63.291080,-756.739685,104.629791,69.102608,-651.145020,485.961182,632.083557,-650.776245,481.915039,496.501648,-608.894470,499.241974,370.608307,-600.636230,501.058350,105.844780,-549.586060,455.080627,64.930725,-764.528564,506.565460,72.981483
23,0,-642.073303,258.488678,481.451538,,,,-617.297363,183.782455,108.082878,-625.280701,431.836975,112.122932,-755.532043,154.766464,927.900757,-739.311218,449.766968,931.556641,-565.304810,220.521393,989.571045,-560.869019,335.018982,994.828125,-676.006409,117.597122,626.405640,-644.817444,125.644875,482.626770,-595.442017,103.809044,325.955505,-590.673035,111.582939,105.601707,-537.881165,157.214310,63.289284,-756.733521,104.633163,69.097282,-651.106018,485.898987,632.063049,-650.703125,481.934143,496.490723,-608.858398,499.213531,370.590088,-600.645508,501.054474,105.841957,-549.584473,455.070312,64.943581,-764.517456,506.563660,72.980629
24,0,-642.042603,258.437988,481.445648,,,,-617.294678,183.775650,108.069496,-625.309998,431.834106,112.121300,-755.540222,154.763687,927.899658,-739.227966,449.747528,931.556396,-565.267456,220.437897,989.544739,-560.805115,334.929626,994.799072,-676.073181,117.581749,626.379639,-644.856018,125.608696,482.624176,-595.487488,103.797821,325.944733,-590.658569,111.598656,105.589157,-537.860046,157.209869,63.302429,-756.723511,104.634369,69.089401,-651.094727,485.835480,632.063354,-650.730652,481.848267,496.447266,-608.840881,499.197906,370.587097,-600.637817,501.059479,105.837021,-549.573059,455.070160,64.936905,-764.520020,506.569275,72.978867
25,0,-642.018433,258.417175,481.463196,,,,-617.300659,183.776245,108.085838,-625.284485,431.838989,112.119400,-755.567505,154.748993,927.908325,-739.124023,449.735260,931.556641,-565.237671,220.341827,989.511841,-560.746277,334.836243,994.761841,-676.116577,117.552620,626.377075,-644.890137,125.578224,482.618774,-595.490417,103.765724,325.939087,-590.654358,111.593323,105.593513,-537.866638,157.227707,63.306263,-756.720337,104.633064,69.098724,-651.080261,485.786194,632.065186,-650.730225,481.852295,496.419830,-608.847229,499.183350,370.584198,-600.638306,501.045868,105.850693,-549.583130,455.068726,64.916092,-764.514893,506.572479,72.972443
26,0,-641.985962,258.395874,481.471741,,,,-617.303162,183.785828,108.087555,-625.304932,431.829102,112.109489,-755.588745,154.732208,927.925293,-739.034607,449.719604,931.556274,-565.210632,220.289383,989.467224,-560.688171,334.754761,994.739502,-676.175842,117.534462,626.366089,-644.921631,125.556023,482.617584,-595.523499,103.737106,325.934601,-590.664307,111.613174,105.582550,-537.879272,157.205643,63.289524,-756.729187,104.637154,69.093590,-651.074280,485.743164,632.054932,-650.707336,481.843781,496.393097,-608.830139,499.162079,370.589844,-600.663147,501.043030,105.839798,-549.579285,455.078949,64.929321,-764.524231,506.571594,72.968460
27,0,-641.971985,258.362946,481.472565,,,,-617.303589,183.789108,108.083290,-625.286133,431.832184,112.117477,-755.594971,154.712402,927.931458,-738.956055,449.684784,931.567566,-565.176453,220.219330,989.453552,-560.654724,334.663116,994.701721,-676.234253,117.529800,626.349792,-644.960510,125.533279,482.591583,-595.540283,103.712059,325.923279,-590.674377,111.601334,105.592590,-537.887390,157.207138,63.277901,-756.719055,104.645287,69.096260,-651.075256,485.716064,632.047668,-650.773254,481.777802,496.368988,-608.860413,499.148193,370.585175,-600.642700,501.026520,105.849976,-549.573792,455.064972,64.935516,-764.525513,506.567413,72.981895
28,0,-641.954041,258.342377,481.481384,,,,-617.299622,183.773270,108.069786,-625.292969,431.828827,112.096016,-755.606323,154.699539,927.944946,-738.878235,449.677551,931.557373,-565.155884,220.158600,989.416626,-560.601501,334.606323,994.686401,-676.273499,117.506500,626.352722,-644.991150,125.517693,482.579163,-595.575684,103.697655,325.902466,-590.663635,111.605865,105.589241,-537.882996,157.205841,63.283569,-756.731018,104.648010,69.093758,-651.092346,485.703247,632.040771,-650.795654,481.798279,496.378021,-608.877380,499.116913,370.591919,-600.661072,501.039856,105.857109,-549.580322,455.069427,64.932564,-764.529236,506.569336,72.971123
29,0,-641.942871,258.301544,481.497467,,,,-617.303223,183.790878,108.074295,-625.309387,431.815369,112.106659,-755.608337,154.675354,927.964294,-738.832825,449.645172,931.580505,-565.139221,220.092789,989.395081,-560.558777,334.525452,994.660767,-676.304138,117.484573,626.350769,-645.032593,125.502319,482.583893,-595.607422,103.674538,325.894226,-590.674805,111.614105,105.592239,-537.881470,157.207993,63.291283,-756.745422,104.658852,69.101440,-651.103333,485.656250,632.042419,-650.842590,481.718018,496.362671,-608.895996,499.115112,370.593781,-600.678833,501.027893,105.845558,-549.586914,455.070099,64.938927,-764.539917,506.558228,72.969826
30,0,-641.962158,258.309692,481.505859,,,,-617.292236,183.794632,108.062386,-625.305969,431.814972,112.113823,-755.629028,154.653732,927.975952,-738.779358,449.623291,931.607788,-565.125183,220.029037,989.377686,-560.518250,334.448425,994.630798,-676.323608,117.466446,626.340332,-645.046570,125.467392,482.583984,-595.633240,103.647270,325.892151,-590.657043,111.614578,105.604179,-537.861755,157.217102,63.314259,-756.742371,104.647041,69.105247,-651.113525,485.643402,632.055603,-650.865662,481.716034,496.351501,-608.920410,499.091034,370.602966,-600.676575,501.036407,105.872513,-549.571716,455.053192,64.951050,-764.536194,506.561401,72.962944
31,0,-641.949219,258.260010,481.513397,,,,-617.296570,183.793274,108.073563,-625.332458,431.812012,112.126175,-755.627319,154.629700,927.991516,-738.768982,449.586884,931.643127,-565.121338,219.959503,989.353271,-560.480347,334.407684,994.620728,-676.338562,117.440269,626.346375,-645.075256,125.447495,482.582001,-595.659668,103.648415,325.889099,-590.671326,111.602608,105.605789,-537.864319,157.222427,63.304237,-756.730652,104.640060,69.098770,-651.128479,485.621307,632.041260,-650.927795,481.658875,496.340210,-608.929749,499.067047,370.609436,-600.669312,501.029144,105.866837,-549.595093,455.052246,64.935913,-764.531311,506.555389,72.971245
32,0,-641.962830,258.244110,481.504486,,,,-617.303772,183.796387,108.071037,-625.323914,431.807312,112.106918,-755.642395,154.612701,928.016052,-738.717529,449.583374,931.641846,-565.105225,219.911423,989.346619,-560.455811,334.361908,994.596375,-676.359375,117.426208,626.329285,-645.089661,125.426559,482.571960,-595.662476,103.629974,325.880432,-590.677063,111.614822,105.598068,-537.882324,157.210846,63.285782,-756.727295,104.648026,69.091919,-651.158813,485.575562,632.031067,-650.927795,481.706085,496.358551,-608.943909,499.044159,370.606140,-600.679626,501.020844,105.867378,-549.580139,455.053192,64.944565,-764.537537,506.565277,72.973625
33,0,-641.957703,258.220154,481.525543,,,,-617.302429,183.790833,108.065109,-625.320374,431.795044,112.104622,-755.629089,154.567398,928.007507,-738.687683,449.553192,931.660461,-565.089661,219.872162,989.334839,-560.431396,334.311951,994.588806,-676.359802,117.402115,626.336548,-645.089539,125.406441,482.569336,-595.668640,103.612740,325.871155,-590.678894,111.618767,105.592590,-537.861389,157.214371,63.288914,-756.728638,104.644569,69.089668,-651.174927,485.549347,632.015869,-651.011169,481.550873,496.318390,-608.938232,499.026428,370.603668,-600.696533,501.027893,105.847076,-549.601807,455.041840,64.939049,-764.525452,506.569397,72.967766
34,0,-641.951782,258.197113,481.517700,,,,-617.310974,183.804123,108.079353,-625.319641,431.801483,112.113197,-755.609863,154.536163,928.035767,-738.640442,449.527344,931.649719,-565.069580,219.853165,989.333801,-560.419800,334.274292,994.584412,-676.359802,117.402237,626.334595,-645.088745,125.384125,482.561493,-595.674805,103.614876,325.850952,-590.674683,111.607674,105.594635,-537.875366,157.206467,63.293659,-756.729675,104.661865,69.083611,-651.191772,485.528656,632.016113,-651.016785,481.571320,496.311615,-608.959412,499.029419,370.602905,-600.673401,501.026093,105.870506,-549.583130,455.038574,64.946777,-764.523071,506.570099,72.965973
35,0,-641.951294,258.187012,481.518921,,,,-617.304016,183.795944,108.067619,-625.320801,431.785950,112.109940,-755.569458,154.490677,928.052673,-738.656799,449.487122,931.648926,-565.058105,219.826660,989.336609,-560.401123,334.247986,994.579468,-676.350586,117.381454,626.343384,-645.072571,125.346619,482.561920,-595.661926,103.581848,325.858887,-590.674744,111.609657,105.591766,-537.849548,157.220428,63.311695,-756.728088,104.646584,69.084740,-651.219238,485.502960,632.007751,-651.048889,481.482086,496.301300,-608.965027,499.020782,370.600067,-600.681274,501.018097,105.867783,-549.595520,455.039917,64.936646,-764.525940,506.558899,72.961937
36,0,-641.950073,258.176239,481.526428,,,,-617.302551,183.793060,108.067726,-625.320435,431.803986,112.105949,-755.565491,154.466095,928.077209,-738.646667,449.459991,931.633179,-565.024963,219.812180,989.338562,-560.385193,334.227783,994.584412,-676.340210,117.374298,626.338989,-645.075806,125.331146,482.561066,-595.683167,103.576187,325.847321,-590.683899,111.624542,105.570839,-537.886597,157.209381,63.291588,-756.720093,104.648727,69.081573,-651.243774,485.464966,632.009033,-651.085388,481.465210,496.293732,-608.972900,498.997833,370.602112,-600.686096,501.022034,105.866585,-549.592041,455.048340,64.941101,-764.535583,506.567291,72.970161
37,0,-641.940369,258.143494,481.533600,,,,-617.293701,183.789169,108.063545,-625.316956,431.790649,112.107040,-755.521790,154.409882,928.089783,-738.670532,449.397156,931.644165,-564.991882,219.804306,989.345825,-560.369751,334.241486,994.585388,-676.304504,117.334938,626.339600,-645.070312,125.311386,482.567657,-595.662109,103.571014,325.856934,-590.671021,111.610382,105.580742,-537.852356,157.222031,63.309082,-756.716309,104.634720,69.081146,-651.270569,485.440308,632.003906,-651.108765,481.413574,496.293884,-608.972229,498.995667,370.610596,-600.682129,501.013031,105.865768,-549.583374,455.050537,64.945244,-764.523132,506.551208,72.964638
38,0,-641.947205,258.143402,481.536804,,,,-617.306091,183.796631,108.070084,-625.320068,431.799103,112.107010,-755.477539,154.387482,928.106628,-738.673035,449.357727,931.645264,-564.955505,219.802185,989.357666,-560.370056,334.255798,994.592957,-676.251587,117.317688,626.351257,-645.041992,125.309929,482.558838,-595.652954,103.560242,325.854065,-590.674500,111.609596,105.588753,-537.858704,157.219711,63.309982,-756.729248,104.651566,69.080177,-651.271667,485.410278,632.010864,-651.097168,481.446381,496.289764,-608.969116,498.981506,370.612762,-600.678528,501.009277,105.871475,-549.585754,455.051758,64.961090,-764.519287,506.559082,72.957771
39,0,-641.948914,258.102875,481.536835,,,,-617.299255,183.800049,108.067162,-625.319397,431.793457,112.102158,-755.438843,154.337402,928.120911,-738.716370,449.317841,931.629150,-564.922852,219.802368,989.356140,-560.365723,334.249054,994.603149,-676.220398,117.298622,626.339722,-645.034973,125.282005,482.549164,-595.619202,103.546394,325.854187,-590.686340,111.606636,105.576622,-537.873230,157.208649,63.309193,-756.726746,104.643295,69.089836,-651.264160,485.386963,632.015015,-651.121033,481.426117,496.299957,-608.962097,498.980286,370.608856,-600.674683,501.014099,105.879608,-549.596436,455.058319,64.946915,-764.537476,506.545837,72.963867
40,0,-641.916626,258.108154,481.535736,,,,-617.305603,183.792755,108.081688,-625.316650,431.788818,112.109276,-755.402893,154.300537,928.127258,-738.747803,449.276611,931.628723,-564.872681,219.794418,989.345825,-560.365112,334.271301,994.613586,-676.193115,117.273003,626.334656,-645.005554,125.283348,482.545990,-595.604187,103.554024,325.846222,-590.671143,111.605186,105.582298,-537.881104,157.216766,63.292160,-756.714294,104.633133,69.095978,-651.270386,485.374573,632.026306,-651.129150,481.395447,496.293274,-608.969238,498.969910,370.614655,-600.689331,501.020538,105.881577,-549.577820,455.050140,64.955925,-764.534973,506.554291,72.964127
41,0,-641.905090,258.092224,481.532745,,,,-617.293030,183.799957,108.070312,-625.317627,431.794617,112.118210,-755.358215,154.268097,928.121216,-738.744446,449.239410,931.629822,-564.841248,219.801346,989.327881,-560.364014,334.265320,994.618530,-676.146545,117.242607,626.334045,-644.952209,125.258255,482.539124,-595.577881,103.551308,325.837982,-590.661865,111.602440,105.578987,-537.864441,157.213959,63.294292,-756.714783,104.641602,69.089012,-651.302185,485.365936,632.011475,-651.336914,481.055023,496.254761,-608.971497,498.965637,370.615997,-600.677063,501.016785,105.871338,-549.585022,455.053833,64.942230,-764.540283,506.548035,72.970688
42,0,-641.845032,258.082703,481.534302,,,,-617.301697,183.795044,108.074486,-625.328918,431.780731,112.117516,-755.332825,154.243668,928.117493,-738.803284,449.187378,931.632324,-564.800903,219.821274,989.328064,-560.356018,334.291565,994.614929,-676.094849,117.224747,626.345703,-644.913147,125.263649,482.540436,-595.524292,103.564629,325.821075,-590.655151,111.610153,105.586266,-537.853577,157.221252,63.297623,-756.718140,104.638824,69.090698,-651.306763,485.375854,632.023071,-651.205322,481.276215,496.278961,-608.992065,498.969818,370.616974,-600.687500,501.011719,105.872063,-549.584045,455.060974,64.957848,-764.538147,506.559143,72.963219
