Trajectories
100
,,s22:LKNM,,,s22:RKNM,,,s22:LMED,,,s22:RMED,,,s22:LASI,,,s22:RASI,,,s22:LPSI,,,s22:RPSI,,,s22:LTHI,,,s22:LKNE,,,s22:LTIB,,,s22:LANK,,,s22:LHEE,,,s22:LTOE,,,s22:RTHI,,,s22:RKNE,,,s22:RTIB,,,s22:RANK,,,s22:RHEE,,,s22:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-624.898376,228.228958,436.279083,-639.886414,338.735321,451.871887,-571.427795,203.729584,97.133163,-576.704895,384.520203,100.509247,-720.659546,166.284439,891.879089,-728.359680,400.149078,894.245422,-541.189270,255.256119,928.817993,-542.909119,321.047089,926.638245,-637.566406,105.384834,570.775574,-614.887573,107.209969,449.971771,-584.956177,96.177788,312.783936,-553.036072,124.317924,89.222206,-498.640198,169.976608,51.611103,-725.165161,158.675018,65.181404,-637.814087,461.670807,569.495239,-627.977661,462.954071,456.919037,-592.976807,481.898712,290.923401,-565.358887,464.272156,87.975426,-507.759735,431.451630,51.857769,-732.336365,419.279968,66.178261
11,0,-624.902222,228.239670,436.282471,-639.828796,338.715332,451.873779,-571.434875,203.723114,97.145142,-576.630249,384.428802,100.552895,-720.659485,166.265594,891.893433,-728.345703,400.135132,894.246765,-541.193054,255.247681,928.828796,-542.909851,321.043213,926.644470,-637.544739,105.382294,570.762451,-614.884521,107.210777,449.968933,-584.963196,96.178780,312.782562,-553.036133,124.328720,89.217453,-498.635834,169.970535,51.597935,-725.169250,158.666840,65.177567,-637.810669,461.663513,569.484253,-627.960938,462.958771,456.923889,-592.974854,481.916870,290.923737,-565.362305,464.261719,87.965683,-507.753906,431.455963,51.856300,-732.324219,419.282043,66.183029
12,0,-624.883911,228.222672,436.292480,-639.640564,338.722412,451.943665,-571.428101,203.710678,97.148102,-576.574646,384.373932,100.574196,-720.637146,166.288986,891.886963,-728.340698,400.124756,894.242249,-541.196899,255.253906,928.829041,-542.905823,321.050232,926.646179,-637.524719,105.364822,570.775391,-614.848511,107.213280,449.981689,-584.932800,96.168007,312.794647,-553.023010,124.328926,89.222122,-498.633545,169.976181,51.617653,-725.154785,158.662109,65.192261,-637.810364,461.658112,569.498291,-627.959900,462.954285,456.925629,-592.947815,481.919189,290.931305,-565.354492,464.233734,87.957603,-507.745270,431.458466,51.843487,-732.310852,419.277649,66.195053
13,0,-624.881042,228.227570,436.288452,-639.596436,338.706757,451.943573,-571.443970,203.711761,97.152512,-576.732422,384.531219,100.507866,-720.635986,166.306076,891.885132,-728.331970,400.132294,894.224792,-541.198486,255.260712,928.840698,-542.890808,321.044495,926.649292,-637.532410,105.384277,570.764099,-614.863708,107.215584,449.977448,-584.949463,96.181023,312.793884,-553.033081,124.329529,89.224304,-498.643372,169.967422,51.619862,-725.166992,158.666428,65.190514,-637.790039,461.645172,569.501465,-627.946411,462.951935,456.928650,-592.951111,481.924500,290.924561,-565.343506,464.244141,87.967293,-507.748779,431.443848,51.856064,-732.323975,419.289124,66.198776
14,0,-624.877197,228.218430,436.287598,-639.743103,338.726349,451.893494,-571.681580,203.456940,97.210258,-576.737122,384.543823,100.494675,-720.623047,166.305710,891.897156,-728.328003,400.120911,894.211609,-541.172791,255.257217,928.854614,-542.885132,321.060944,926.659241,-637.498962,105.362129,570.771362,-614.833862,107.204697,449.988007,-584.919495,96.176826,312.813507,-553.026367,124.322754,89.222397,-498.636383,169.985504,51.612629,-725.180054,158.670776,65.192390,-637.785583,461.642426,569.500000,-627.950378,462.949341,456.925934,-592.959473,481.912354,290.923279,-565.351685,464.242493,87.953262,-507.749084,431.452881,51.853111,-732.323669,419.299683,66.191444
15,0,-624.862488,228.232986,436.290894,-639.718811,338.708282,451.898071,-571.512756,203.639145,97.162560,-577.219177,384.928986,100.427193,-720.623413,166.293091,891.901489,-728.325623,400.106293,894.205566,-541.147644,255.262070,928.859863,-542.875488,321.062561,926.652771,-637.506409,105.363846,570.783020,-614.833679,107.209389,449.985809,-584.916138,96.172455,312.810791,-553.029846,124.324120,89.222183,-498.641418,169.992767,51.616917,-725.172852,158.669174,65.182915,-637.788330,461.641388,569.506042,-627.936707,462.941071,456.931000,-592.941467,481.915527,290.932465,-565.362305,464.250519,87.965485,-507.748352,431.441284,51.857403,-732.323975,419.289337,66.195335
16,0,-624.865662,227.886047,436.334625,-639.460693,338.694244,451.984100,-571.505981,203.631119,97.170738,-576.831970,384.626953,100.492805,-720.614380,166.296127,891.900146,-728.317139,400.115356,894.209534,-541.143188,255.269592,928.850159,-542.873962,321.068939,926.663269,-637.474915,105.352554,570.796814,-614.829285,107.220695,449.989960,-584.909058,96.182861,312.796906,-553.020691,124.322083,89.231018,-498.636597,169.984253,51.624798,-725.156372,158.682419,65.196289,-637.781738,461.638306,569.506653,-627.936584,462.929840,456.932404,-592.942993,481.901184,290.926636,-565.356995,464.275391,87.975021,-507.737762,431.452881,51.859909,-732.331604,419.294617,66.195000
17,0,-624.852417,228.181885,436.296448,-639.598206,338.684235,451.949829,-571.501526,203.623901,97.154434,-576.850464,384.631500,100.488747,-720.624634,166.291763,891.902466,-728.317810,400.094238,894.189209,-541.120422,255.270874,928.850830,-542.852905,321.076691,926.652222,-637.470459,105.373512,570.785522,-614.806152,107.217834,449.985046,-584.903992,96.175903,312.796844,-553.012268,124.327805,89.230476,-498.634521,169.987839,51.614807,-725.163574,158.669022,65.186523,-637.784851,461.640686,569.497070,-627.920410,462.939880,456.924072,-592.934082,481.911102,290.916931,-565.365723,464.284515,87.966942,-507.745911,431.455750,51.858238,-732.325806,419.288300,66.193298
18,0,-624.859680,228.159363,436.293091,-639.428772,338.696075,451.979553,-571.512512,203.621292,97.155823,-576.852173,384.638306,100.486992,-720.583740,166.286911,891.893433,-728.285400,400.101715,894.197998,-541.107422,255.260376,928.854370,-542.835999,321.073425,926.659607,-637.457214,105.361336,570.793152,-614.799744,107.214767,449.987671,-584.899353,96.182991,312.785706,-553.017212,124.325798,89.222168,-498.631561,169.989334,51.623619,-725.163452,158.677750,65.186073,-637.767639,461.652649,569.499451,-627.922791,462.935333,456.921387,-592.924744,481.909729,290.919861,-565.388611,464.291901,87.978973,-507.743713,431.446777,51.861530,-732.327881,419.280945,66.194115
19,0,-624.836853,228.150726,436.307434,-639.613525,338.689117,451.935638,-571.502747,203.620255,97.165680,-576.835571,384.632172,100.501846,-720.582458,166.299652,891.888672,-728.282349,400.098969,894.182739,-541.086426,255.275192,928.850891,-542.826782,321.072388,926.655884,-637.449097,105.356857,570.790466,-614.796509,107.211235,449.977234,-584.893494,96.168945,312.777039,-553.022095,124.315849,89.224297,-498.633209,169.978958,51.607635,-725.168518,158.665817,65.180511,-637.774780,461.654144,569.489075,-627.921509,462.935974,456.913757,-592.932068,481.902710,290.916260,-565.381226,464.305878,87.987724,-507.753479,431.452545,51.852062,-732.325439,419.281403,66.193138
20,0,-624.824951,228.144928,436.308380,-639.427612,338.700684,451.972565,-571.493225,203.632797,97.162971,-576.843201,384.636414,100.477730,-720.574463,166.306488,891.894226,-728.256836,400.111328,894.189697,-541.080383,255.275848,928.846008,-542.807800,321.068024,926.653564,-637.465698,105.372421,570.784790,-614.806274,107.216087,449.983429,-584.905151,96.168549,312.782837,-553.039062,124.329765,89.213730,-498.643188,169.985138,51.613441,-725.161560,158.666794,65.189255,-637.771545,461.648834,569.489014,-627.919373,462.941040,456.917419,-592.940186,481.923370,290.916473,-565.387939,464.328552,87.989128,-507.742279,431.444794,51.850231,-732.323425,419.284637,66.198517
21,0,-624.813110,228.150909,436.312897,-639.619202,338.698486,451.925934,-571.681335,203.451035,97.208389,-576.824219,384.596344,100.520020,-720.530212,166.322525,891.882996,-728.260376,400.094757,894.198425,-541.065125,255.273544,928.831604,-542.798218,321.077087,926.644714,-637.471985,105.374321,570.775940,-614.803955,107.205879,449.982574,-584.895813,96.163589,312.781342,-553.029724,124.320427,89.230164,-498.635834,169.968109,51.612297,-725.165588,158.664017,65.198463,-637.780457,461.646912,569.499451,-627.916504,462.942596,456.927002,-592.926270,481.912476,290.919189,-565.397888,464.344269,88.008560,-507.753418,431.447479,51.855225,-732.330872,419.284149,66.195290
22,0,-624.787842,228.144257,436.299591,-639.642151,338.710785,451.913208,-571.505066,203.626358,97.164230,-576.759094,384.545410,100.512642,-720.542603,166.323120,891.884583,-728.229614,400.098877,894.194519,-541.047852,255.280609,928.823914,-542.778931,321.085846,926.643799,-637.470215,105.366692,570.772156,-614.818298,107.199402,449.981049,-584.899475,96.165245,312.781067,-553.019958,124.320709,89.225632,-498.638367,169.978271,51.610786,-725.164185,158.666275,65.183640,-637.758972,461.651978,569.496338,-627.905029,462.953827,456.916321,-592.924377,481.908844,290.926086,-565.411621,464.375793,88.013786,-507.752838,431.446960,51.846851,-732.324707,419.286560,66.182602
23,0,-624.785583,228.154587,436.314636,-639.634766,338.697784,451.939819,-571.496460,203.615295,97.160095,-576.751770,384.525482,100.521957,-720.519653,166.330017,891.886475,-728.245911,400.110565,894.200928,-541.034851,255.267944,928.843079,-542.770142,321.077576,926.641968,-637.460449,105.365906,570.777527,-614.802185,107.203941,449.989197,-584.896973,96.159103,312.801605,-553.038696,124.317009,89.217453,-498.640106,169.972641,51.620575,-725.167603,158.672119,65.192978,-637.765991,461.659882,569.506592,-627.901611,462.941284,456.925079,-592.932373,481.936951,290.931427,-565.408081,464.354980,88.000107,-507.745453,431.437408,51.856213,-732.332336,419.275024,66.193260
24,0,-624.778137,228.168716,436.319214,-639.631165,338.710663,451.939331,-571.502075,203.619629,97.168594,-576.799988,384.593689,100.505547,-720.520935,166.309448,891.911499,-728.202271,400.101532,894.210144,-541.010986,255.276382,928.838989,-542.750366,321.083191,926.640930,-637.482361,105.384521,570.761536,-614.816223,107.205559,449.988159,-584.912964,96.166908,312.788025,-553.016602,124.317184,89.225632,-498.633728,169.984253,51.619400,-725.170166,158.669250,65.189468,-637.746094,461.653015,569.514587,-627.893066,462.950775,456.932495,-592.943237,481.922028,290.940979,-565.408142,464.383911,88.030525,-507.748138,431.442017,51.862293,-732.333252,419.277283,66.193733
25,0,-624.772522,228.181198,436.313507,-639.605103,338.704834,451.945190,-571.499451,203.621704,97.164261,-576.772827,384.565216,100.507721,-720.506592,166.320190,891.896545,-728.229553,400.080902,894.226013,-541.001465,255.284424,928.841187,-542.743042,321.081360,926.656799,-637.463684,105.374619,570.778931,-614.801392,107.205444,449.977509,-584.893005,96.165581,312.801147,-553.029358,124.324654,89.216911,-498.627869,169.980606,51.615540,-725.162781,158.669968,65.188942,-637.725037,461.660675,569.510010,-627.896179,462.950531,456.932861,-592.929932,481.942993,290.937042,-565.416443,464.395020,88.019531,-507.738342,431.449158,51.859768,-732.318542,419.279266,66.194122
26,0,-624.795471,228.200989,436.305878,-639.625732,338.722870,451.916779,-571.503967,203.628479,97.165306,-576.776794,384.587402,100.508904,-720.515930,166.326538,891.909546,-728.187744,400.126434,894.223328,-541.011963,255.293701,928.844055,-542.731506,321.093170,926.660461,-637.456726,105.376747,570.775452,-614.795349,107.211334,449.990540,-584.893921,96.178940,312.790131,-553.022095,124.321739,89.223686,-498.640778,169.981934,51.614937,-725.172363,158.668320,65.183334,-637.713440,461.655701,569.505371,-627.880432,462.952484,456.925659,-592.911987,481.940125,290.932159,-565.403564,464.356995,87.995743,-507.749603,431.448486,51.851570,-732.327881,419.282410,66.185356
27,0,-624.783630,228.217224,436.318817,-639.595398,338.723083,451.928680,-571.507996,203.636063,97.174004,-576.661377,384.476959,100.515381,-720.499817,166.342148,891.893372,-728.175476,400.122650,894.210144,-541.003174,255.295334,928.845459,-542.727417,321.079224,926.667053,-637.418945,105.364006,570.804504,-614.793335,107.218445,449.985046,-584.891907,96.192200,312.783600,-553.022217,124.328255,89.230934,-498.635437,169.977402,51.616127,-725.164185,158.671799,65.194801,-637.686707,461.645081,569.518188,-627.850403,462.945709,456.937408,-592.913574,481.928223,290.928528,-565.421997,464.395752,88.028641,-507.749603,431.455566,51.863831,-732.330017,419.276642,66.200630
28,0,-624.784729,228.221161,436.314087,-639.578491,338.733978,451.930176,-571.487793,203.641602,97.161842,-576.774414,384.569366,100.526276,-720.494934,166.332428,891.892883,-728.169861,400.136749,894.208374,-540.978394,255.294647,928.856689,-542.730408,321.081421,926.658569,-637.451233,105.396141,570.785400,-614.772888,107.219177,450.004578,-584.877808,96.180420,312.812775,-553.026306,124.322624,89.235550,-498.646667,169.980530,51.616947,-725.167480,158.676117,65.185303,-637.657349,461.663605,569.518372,-627.823486,462.945862,456.930176,-592.893677,481.938446,290.923431,-565.401550,464.403259,88.021225,-507.747284,431.452728,51.857193,-732.332581,419.288696,66.196693
29,0,-624.760620,228.226273,436.321472,-639.596802,338.737030,451.925995,-571.474426,203.651855,97.163193,-576.524902,384.383789,100.544586,-720.497009,166.367783,891.889038,-728.170044,400.157898,894.209290,-540.997192,255.286240,928.854309,-542.737854,321.091156,926.664368,-637.424500,105.378082,570.792358,-614.774353,107.244965,449.992035,-584.854126,96.188499,312.822021,-553.024780,124.330780,89.232101,-498.640808,169.975830,51.621571,-725.166382,158.670029,65.194405,-637.661560,461.659027,569.514648,-627.818237,462.951752,456.936035,-592.897705,481.935944,290.939484,-565.403503,464.379730,88.014732,-507.745331,431.442352,51.853275,-732.323059,419.293549,66.198265
30,0,-624.757507,228.219406,436.326782,-639.588135,338.730133,451.942352,-571.475159,203.661011,97.158035,-576.749573,384.551361,100.501556,-720.496826,166.378601,891.876587,-728.174438,400.174103,894.212463,-540.997498,255.307770,928.865295,-542.733154,321.100159,926.677795,-637.428223,105.400124,570.789673,-614.758484,107.241440,449.992310,-584.853638,96.199814,312.795929,-553.021362,124.322639,89.219437,-498.638306,169.972473,51.625534,-725.172607,158.675217,65.193054,-637.655212,461.665649,569.519531,-627.799622,462.944305,456.943207,-592.872925,481.926575,290.931793,-565.412781,464.375061,88.020798,-507.741089,431.451904,51.856247,-732.317871,419.301331,66.197189
31,0,-624.757690,227.877228,436.367523,-639.565979,338.748077,451.945312,-571.472473,203.673340,97.155312,-576.561951,384.377136,100.569000,-720.498718,166.362701,891.876343,-728.170349,400.153503,894.202820,-540.998901,255.292206,928.856506,-542.737305,321.102020,926.671143,-637.429382,105.413033,570.772644,-614.752075,107.246735,449.993652,-584.853760,96.194504,312.810883,-553.021118,124.324745,89.232033,-498.641785,169.977921,51.625980,-725.175232,158.661331,65.200142,-637.648376,461.658905,569.520935,-627.795593,462.944672,456.936371,-592.872070,481.928223,290.935333,-565.399231,464.362701,88.013107,-507.753479,431.449158,51.864098,-732.329590,419.287537,66.205254
32,0,-624.763977,228.184113,436.304413,-639.559998,338.744904,451.927368,-571.454163,203.682617,97.156189,-576.580688,384.393036,100.561195,-720.499390,166.367981,891.864563,-728.162170,400.153473,894.218323,-541.008057,255.314941,928.848206,-542.725525,321.109741,926.664612,-637.439453,105.424889,570.775269,-614.758972,107.245415,449.983673,-584.850098,96.202202,312.801239,-553.017273,124.321396,89.221123,-498.637939,169.985870,51.608047,-725.174438,158.668640,65.205132,-637.652405,461.670502,569.507080,-627.824890,462.960083,456.930084,-592.878967,481.925446,290.918823,-565.402100,464.409058,88.024452,-507.750580,431.448944,51.855904,-732.315247,419.290466,66.200851
33,0,-624.766907,228.178406,436.311859,-639.547241,338.734131,451.936951,-571.467834,203.682053,97.152161,-576.561279,384.406555,100.535591,-720.498352,166.388565,891.846069,-728.183533,400.149506,894.222290,-541.002014,255.324127,928.843506,-542.724548,321.107330,926.661255,-637.435852,105.408264,570.788818,-614.759460,107.266754,449.976624,-584.866028,96.204277,312.797028,-553.029968,124.322762,89.223457,-498.639130,169.981552,51.624287,-725.172913,158.672073,65.187019,-637.654907,461.670807,569.510559,-627.797607,462.949097,456.932709,-592.883362,481.927063,290.922272,-565.408936,464.375977,88.003838,-507.753082,431.450562,51.847706,-732.330505,419.275574,66.194420
34,0,-624.758301,228.181168,436.325714,-639.562988,338.745117,451.935455,-571.689636,203.454269,97.211426,-576.574097,384.434967,100.508835,-720.503052,166.362762,891.850464,-728.170410,400.168335,894.204529,-541.001526,255.330795,928.834717,-542.735046,321.107269,926.651855,-637.466675,105.403206,570.768677,-614.784546,107.253960,449.981476,-584.889221,96.196747,312.777344,-553.028076,124.324318,89.214653,-498.637665,169.973297,51.625042,-725.167847,158.669449,65.179840,-637.667175,461.683167,569.510742,-627.823059,462.975189,456.938721,-592.893921,481.932892,290.930450,-565.405029,464.401093,88.037704,-507.749146,431.442078,51.849640,-732.332886,419.271881,66.199699
35,0,-624.779968,228.184143,436.327759,-639.610901,338.766327,451.929565,-571.510559,203.622253,97.163239,-576.755615,384.546906,100.516113,-720.516602,166.353958,891.846191,-728.160339,400.169830,894.196655,-540.994934,255.330505,928.839722,-542.731323,321.116394,926.646423,-637.466858,105.411453,570.776733,-614.804260,107.247421,449.984863,-584.906189,96.206772,312.770203,-553.028625,124.326294,89.215393,-498.633209,169.972946,51.614693,-725.167603,158.658737,65.196083,-637.677734,461.696106,569.513062,-627.840332,462.982147,456.932495,-592.890930,481.928345,290.924561,-565.408081,464.369904,88.006416,-507.749512,431.439880,51.856422,-732.323975,419.277618,66.193787
36,0,-624.805847,228.224091,436.300720,-639.600708,338.755585,451.931458,-571.511047,203.630844,97.160881,-576.545532,384.393677,100.544922,-720.511230,166.349747,891.846191,-728.196777,400.166718,894.220947,-540.991272,255.336639,928.821533,-542.729065,321.122375,926.632080,-637.508118,105.403732,570.759155,-614.813171,107.248482,449.968384,-584.915039,96.201439,312.792236,-553.036011,124.324013,89.206184,-498.645355,169.990952,51.612808,-725.168457,158.651596,65.191856,-637.704041,461.720795,569.498901,-627.862183,462.977905,456.912354,-592.907654,481.952240,290.916962,-565.394409,464.392090,88.010170,-507.753143,431.447235,51.851936,-732.323975,419.277588,66.182930
37,0,-624.810059,228.235413,436.292908,-639.636414,338.781158,451.917816,-571.512634,203.628571,97.158073,-576.780579,384.565735,100.502525,-720.518921,166.366135,891.837708,-728.212769,400.170715,894.230957,-540.999329,255.350739,928.809204,-542.737183,321.129639,926.626526,-637.499268,105.406044,570.762817,-614.827759,107.251450,449.968842,-584.915833,96.204384,312.782501,-553.029053,124.318687,89.211075,-498.640839,169.977966,51.622860,-725.170593,158.671371,65.191185,-637.721802,461.730591,569.497192,-627.880615,462.990662,456.911255,-592.908142,481.941681,290.919922,-565.411255,464.413025,88.019127,-507.744720,431.441406,51.850014,-732.332764,419.286407,66.188530
38,0,-624.808777,228.234970,436.302429,-639.640686,338.773956,451.917969,-571.512939,203.627213,97.151955,-576.741943,384.553772,100.485458,-720.521545,166.377914,891.849976,-728.216248,400.181824,894.251526,-541.013062,255.338791,928.804199,-542.743652,321.138031,926.606018,-637.530640,105.412071,570.746643,-614.851013,107.260376,449.962189,-584.942566,96.200890,312.766357,-553.036987,124.333351,89.199409,-498.647797,169.978653,51.613617,-725.177612,158.670578,65.192635,-637.745422,461.723297,569.497009,-627.904053,462.987366,456.905273,-592.928955,481.941956,290.909027,-565.393005,464.395630,88.004059,-507.745728,431.456604,51.847298,-732.338562,419.271393,66.200218
39,0,-624.829224,228.236603,436.296448,-639.649292,338.765167,451.935455,-571.498718,203.643097,97.172615,-576.736389,384.533051,100.517342,-720.530640,166.353027,891.862000,-728.204590,400.210449,894.256042,-541.016418,255.367493,928.778870,-542.757751,321.140411,926.597473,-637.538879,105.403465,570.753052,-614.874329,107.254189,449.958893,-584.958801,96.214989,312.780823,-553.016357,124.332291,89.223305,-498.643616,169.988327,51.608639,-725.163147,158.668121,65.190498,-637.761841,461.736298,569.490112,-627.928650,463.002075,456.912262,-592.945862,481.943329,290.917450,-565.402893,464.399048,88.003990,-507.747040,431.441528,51.851448,-732.327454,419.279205,66.205292
40,0,-624.849487,228.238556,436.296814,-639.654480,338.767914,451.928375,-571.493591,203.647385,97.165154,-576.760620,384.567688,100.507332,-720.522766,166.358124,891.858521,-728.219849,400.208771,894.252686,-541.014954,255.360809,928.788269,-542.757141,321.156616,926.587585,-637.561584,105.401871,570.747620,-614.902100,107.268028,449.966461,-584.962524,96.218971,312.791779,-553.031738,124.332214,89.224098,-498.631866,169.987183,51.617271,-725.175842,158.686096,65.193283,-637.791626,461.740265,569.497986,-627.946472,462.999939,456.913177,-592.955444,481.942200,290.905823,-565.390259,464.384918,88.008385,-507.748199,431.449554,51.854546,-732.316284,419.291138,66.188347
