Trajectories
100
,,s25:LKNM,,,s25:RKNM,,,s25:LMED,,,s25:RMED,,,s25:LASI,,,s25:RASI,,,s25:LPSI,,,s25:RPSI,,,s25:LTHI,,,s25:LKNE,,,s25:LTIB,,,s25:LANK,,,s25:LHEE,,,s25:LTOE,,,s25:RTHI,,,s25:RKNE,,,s25:RTIB,,,s25:RANK,,,s25:RHEE,,,s25:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-652.061157,242.726562,506.479218,-665.726929,364.607239,503.945892,-618.308838,178.937103,121.377869,-633.138184,433.549683,115.893364,-728.177917,176.792557,994.342651,-741.692993,397.754028,990.254822,-562.235046,258.959534,1047.962891,-564.188599,347.539001,1043.384277,-644.684204,113.290756,707.807983,-626.453613,118.972115,531.091736,-604.853699,92.685387,349.165833,-589.597778,104.748573,114.891487,-525.715149,151.214539,78.160980,-773.173279,96.136772,74.269676,-646.194641,487.819031,711.213745,-620.528809,484.518188,530.388245,-593.649109,509.763947,376.742828,-601.885132,507.789734,118.657738,-540.175537,455.076141,76.422264,-788.319031,529.225525,74.396904
11,0,-652.039673,242.718811,506.488312,-665.755920,364.584412,503.914581,-618.290955,178.935745,121.393654,-633.178528,433.561707,115.879913,-728.150330,176.747726,994.395447,-741.653442,397.758942,990.233826,-562.200684,258.949280,1047.983765,-564.192444,347.523621,1043.408691,-644.625732,113.268745,707.806519,-626.416931,118.953850,531.120300,-604.905823,92.695580,349.146973,-589.626648,104.753685,114.883232,-525.703369,151.191391,78.161438,-773.183105,96.134148,74.270180,-646.172852,487.776886,711.213440,-620.498291,484.490509,530.391724,-593.621826,509.741669,376.742523,-601.861084,507.791870,118.681732,-540.177979,455.067871,76.423508,-788.311035,529.215332,74.400558
12,0,-652.011230,242.722336,506.480865,-665.714783,364.588715,503.909943,-618.281799,178.934448,121.374001,-633.203613,433.562897,115.873398,-728.161255,176.732697,994.373779,-741.665100,397.747314,990.229736,-562.191589,258.937408,1047.979736,-564.208923,347.519745,1043.404663,-644.578979,113.240189,707.822632,-626.367188,118.939713,531.115601,-604.879700,92.696785,349.134033,-589.583801,104.734726,114.898033,-525.728577,151.208496,78.143280,-773.164246,96.124512,74.280823,-646.169922,487.752777,711.195740,-620.491516,484.473694,530.382019,-593.616272,509.740051,376.745941,-601.866577,507.792816,118.668221,-540.199768,455.066864,76.401672,-788.313293,529.213684,74.398323
13,0,-651.954285,242.701263,506.464233,-665.698181,364.583374,503.886536,-618.286499,178.942871,121.375702,-633.200073,433.539764,115.876358,-728.155273,176.705063,994.394531,-741.677002,397.724640,990.215332,-562.197144,258.938538,1047.978760,-564.197083,347.518677,1043.394653,-644.526672,113.217628,707.818909,-626.345703,118.934227,531.120300,-604.874878,92.694954,349.141174,-589.598572,104.734192,114.887993,-525.709229,151.187927,78.143822,-773.166199,96.134071,74.270233,-646.145264,487.731110,711.182190,-620.442261,484.452576,530.388916,-593.594910,509.726990,376.739807,-601.845581,507.790802,118.666672,-540.185303,455.045929,76.402031,-788.271362,529.207153,74.388451
14,0,-651.927856,242.685226,506.474365,-665.677185,364.552002,503.842224,-618.270386,178.923782,121.380806,-633.244385,433.579071,115.860489,-728.135559,176.687881,994.399231,-741.640442,397.699493,990.225464,-562.186157,258.925018,1047.988037,-564.213684,347.507111,1043.391479,-644.519470,113.231628,707.797729,-626.297485,118.933426,531.110779,-604.861755,92.700943,349.114624,-589.571960,104.697006,114.893440,-525.702332,151.186172,78.154640,-773.145203,96.100769,74.276764,-646.132751,487.703491,711.198730,-620.446350,484.445068,530.388000,-593.570496,509.707916,376.734283,-601.837402,507.772339,118.674194,-540.194092,455.044098,76.403091,-788.278687,529.198914,74.402359
15,0,-651.885925,242.706970,506.471466,-665.635498,364.530945,503.868866,-618.268982,178.928146,121.373817,-633.132690,433.525879,115.918312,-728.126282,176.652695,994.413635,-741.641846,397.700317,990.218445,-562.156982,258.916046,1047.990356,-564.198242,347.498138,1043.408325,-644.528381,113.236694,707.808167,-626.291260,118.920807,531.116760,-604.839233,92.687126,349.128845,-589.561462,104.706566,114.904350,-525.701782,151.186249,78.140343,-773.133606,96.103165,74.284317,-646.110229,487.690430,711.205200,-620.404541,484.432709,530.387573,-593.573303,509.722107,376.734344,-601.799744,507.779114,118.674782,-540.178955,455.064056,76.408264,-788.260620,529.193115,74.392258
16,0,-651.847412,242.724518,506.471680,-665.442200,363.970123,503.629730,-618.264587,178.912308,121.374237,-633.217346,433.555786,115.869926,-728.103577,176.651199,994.396484,-741.589050,397.681641,990.224365,-562.193970,258.889984,1048.000366,-564.193787,347.494751,1043.419922,-644.527527,113.192345,707.825989,-626.286316,118.904259,531.110291,-604.828064,92.672348,349.121643,-589.515381,104.675499,114.954659,-525.707458,151.182220,78.137558,-773.131104,96.098984,74.276176,-646.097900,487.680206,711.199585,-620.379639,484.407623,530.395630,-593.532654,509.670197,376.738861,-601.807068,507.782990,118.678162,-540.187439,455.047546,76.414948,-788.257996,529.200684,74.392242
17,0,-651.823608,242.718979,506.491669,-665.572327,364.514282,503.902130,-618.322083,178.915802,121.355034,-633.200989,433.565460,115.855316,-728.107361,176.628555,994.398987,-741.578003,397.665192,990.222351,-562.155151,258.891846,1047.995483,-564.179443,347.474518,1043.419189,-644.549316,113.198387,707.822754,-626.280151,118.908318,531.119324,-604.822266,92.664513,349.132416,-589.578003,104.714317,114.907013,-525.701843,151.192795,78.148056,-773.121338,96.084816,74.295403,-646.091431,487.676392,711.191101,-620.367798,484.400116,530.393677,-593.527649,509.673828,376.732788,-601.844177,507.775482,118.674759,-540.181519,455.061859,76.401680,-788.271118,529.204346,74.386696
18,0,-651.850403,242.736191,506.493439,-665.574646,364.500183,503.907196,-618.323242,178.918823,121.360352,-633.183777,433.561951,115.872200,-728.115112,176.630203,994.385315,-741.593689,397.679138,990.244629,-562.184021,258.853180,1048.007935,-564.162170,347.446594,1043.417114,-644.537109,113.171097,707.826538,-626.310730,118.899529,531.111328,-604.822083,92.650185,349.149994,-589.565918,104.707832,114.903656,-525.705444,151.184235,78.152054,-773.131592,96.087280,74.298775,-646.088074,487.668396,711.189087,-620.356079,484.386780,530.390198,-593.528015,509.661133,376.737274,-601.839111,507.782166,118.661301,-540.194153,455.063660,76.406044,-788.263000,529.187683,74.394592
19,0,-651.875488,243.110092,506.294128,-665.553589,364.472809,503.922577,-618.330627,178.907822,121.363762,-633.273010,433.580322,115.846291,-728.133179,176.617615,994.424622,-741.571411,397.697510,990.252563,-562.171692,258.822998,1048.016846,-564.169983,347.432526,1043.405273,-644.592407,113.186493,707.826416,-626.306763,118.879791,531.135010,-604.813965,92.641472,349.162109,-589.580139,104.703110,114.907578,-525.705872,151.182480,78.166031,-773.141052,96.097015,74.288818,-646.054504,487.661621,711.191772,-620.338196,484.370453,530.394226,-593.501892,509.651611,376.742432,-601.825256,507.768585,118.690781,-540.188904,455.057465,76.413048,-788.299377,529.203552,74.396935
20,0,-651.861023,242.682373,506.519257,-665.412720,363.902924,503.612457,-618.268311,178.899857,121.385681,-633.151794,433.519470,115.905945,-728.163330,176.637665,994.429199,-741.535828,397.677307,990.270813,-562.205078,258.810303,1048.017212,-564.142639,347.410004,1043.408813,-644.598450,113.174820,707.812683,-626.318970,118.876999,531.126587,-604.850464,92.638359,349.151031,-589.546143,104.682579,114.921356,-525.696167,151.178909,78.163124,-773.131714,96.092575,74.294556,-646.044983,487.641205,711.195801,-620.317993,484.347260,530.397095,-593.468262,509.599457,376.745209,-601.794861,507.748291,118.678642,-540.190796,455.064514,76.397568,-788.269897,529.190674,74.411888
21,0,-651.868042,242.651947,506.512177,-665.427734,363.907379,503.609314,-618.286682,178.911667,121.391563,-633.239685,433.574707,115.853691,-728.176025,176.653198,994.445374,-741.532227,397.716827,990.238037,-562.203003,258.792145,1048.003784,-564.156128,347.392426,1043.401978,-644.592896,113.163284,707.811951,-626.352234,118.860718,531.113647,-604.876465,92.626038,349.150665,-589.558899,104.689255,114.916588,-525.685547,151.174042,78.161690,-773.164246,96.112732,74.277611,-646.014160,487.626526,711.179077,-620.329102,484.369751,530.381042,-593.442261,509.614899,376.734161,-601.847290,507.762268,118.678429,-540.185425,455.063782,76.392937,-788.259888,529.182312,74.405838
22,0,-651.920959,242.655457,506.499695,-665.425232,363.868011,503.564301,-618.292480,178.925827,121.395905,-633.180847,433.545319,115.887276,-728.194763,176.655991,994.438843,-741.500610,397.708557,990.256470,-562.209900,258.767517,1048.007690,-564.160339,347.365906,1043.399536,-644.634705,113.164360,707.785645,-626.366760,118.852356,531.126648,-604.915222,92.621155,349.151520,-589.585266,104.706848,114.911835,-525.706055,151.174652,78.168205,-773.151978,96.103027,74.287796,-645.992126,487.626007,711.179199,-620.323792,484.375244,530.373230,-593.420349,509.577271,376.724518,-601.856873,507.763916,118.677574,-540.190857,455.065552,76.404770,-788.301575,529.211426,74.407776
23,0,-651.972107,243.069382,506.268158,-665.429260,363.922424,503.611145,-618.289307,178.920837,121.414261,-633.151428,433.533783,115.908455,-728.213318,176.664566,994.429749,-741.508789,397.697388,990.272888,-562.245544,258.762390,1048.002197,-564.130066,347.329651,1043.401367,-644.686157,113.160797,707.790527,-626.403259,118.845528,531.130249,-604.934204,92.624146,349.138763,-589.560608,104.685913,114.935966,-525.686523,151.166656,78.170822,-773.147766,96.101608,74.293266,-645.942810,487.591156,711.185913,-620.300171,484.361786,530.390137,-593.414917,509.589386,376.736328,-601.828064,507.753479,118.677895,-540.187134,455.049835,76.407021,-788.300537,529.212769,74.417610
24,0,-652.009827,243.054764,506.271545,-665.438843,363.913025,503.609711,-618.304871,178.921326,121.398689,-633.217407,433.556763,115.864082,-728.224670,176.674438,994.418945,-741.482361,397.727417,990.261292,-562.256409,258.746490,1047.988037,-564.172302,347.348724,1043.380615,-644.717407,113.164078,707.773499,-626.432068,118.840431,531.140442,-604.950134,92.627136,349.141113,-589.596619,104.715172,114.904984,-525.699646,151.177261,78.166481,-773.155518,96.100273,74.285980,-645.943909,487.597351,711.171631,-620.294556,484.366974,530.394348,-593.428406,509.591400,376.732941,-601.821777,507.779297,118.679459,-540.195007,455.064453,76.394913,-788.294373,529.211365,74.405449
25,0,-651.989563,242.659866,506.509735,-665.424316,363.884583,503.617767,-618.355469,178.925735,121.367157,-633.294189,433.625031,115.814735,-728.244751,176.672943,994.402039,-741.498718,397.741272,990.257202,-562.275574,258.742737,1047.982422,-564.140991,347.309418,1043.383789,-644.776794,113.171875,707.783508,-626.494812,118.864929,531.109802,-604.959717,92.608017,349.154877,-589.618713,104.722214,114.893059,-525.693298,151.176392,78.178284,-773.161499,96.107285,74.277855,-645.923096,487.617004,711.188110,-620.296875,484.356262,530.387207,-593.407349,509.578766,376.744171,-601.831177,507.770599,118.665894,-540.210510,455.059509,76.398811,-788.309570,529.203613,74.412941
26,0,-652.005371,242.666046,506.489441,-665.424561,363.835632,503.605591,-618.339111,178.922714,121.370804,-633.208740,433.550262,115.867508,-728.286377,176.672028,994.423401,-741.493774,397.744507,990.261780,-562.295837,258.732941,1047.979492,-564.167847,347.320740,1043.365845,-644.780945,113.159119,707.790405,-626.508911,118.851791,531.127930,-604.923218,92.593048,349.155212,-589.574158,104.699493,114.919128,-525.679016,151.175735,78.179535,-773.154358,96.100578,74.289253,-645.923828,487.631683,711.188843,-620.298279,484.368835,530.392761,-593.414062,509.578644,376.731171,-601.789551,507.760345,118.665382,-540.188293,455.065918,76.400185,-788.281799,529.210388,74.409325
27,0,-652.072754,243.089615,506.264282,-665.437073,363.831238,503.568359,-618.329834,178.925491,121.365807,-633.190308,433.562653,115.861526,-728.315063,176.681274,994.424255,-741.497314,397.765564,990.265320,-562.307617,258.721893,1047.956055,-564.195923,347.326752,1043.348999,-644.832642,113.160149,707.767944,-626.546326,118.859612,531.116211,-604.963928,92.601982,349.140625,-589.591003,104.713768,114.909523,-525.691711,151.173721,78.166557,-773.153870,96.099113,74.276093,-645.927490,487.645782,711.197998,-620.332275,484.396240,530.392944,-593.420288,509.577698,376.733307,-601.846375,507.778412,118.674759,-540.198975,455.060272,76.401062,-788.278137,529.202454,74.406784
28,0,-652.064087,243.071945,506.265045,-665.460876,363.794861,503.562805,-618.281799,178.922668,121.394699,-633.235046,433.573364,115.846977,-728.385864,176.716400,994.416077,-741.481750,397.785919,990.266174,-562.312744,258.721375,1047.946533,-564.226440,347.329559,1043.349365,-644.882568,113.172882,707.789001,-626.568115,118.854408,531.115112,-604.990356,92.614037,349.147491,-589.606323,104.711792,114.897148,-525.704956,151.179337,78.166550,-773.172363,96.112885,74.274696,-645.957458,487.665863,711.186523,-620.290039,484.344727,530.392639,-593.448242,509.607788,376.741852,-601.818726,507.786499,118.669136,-540.180237,455.052734,76.408203,-788.284119,529.212891,74.396797
29,0,-652.100159,243.092316,506.253418,-665.512512,363.815399,503.526794,-618.274475,178.909866,121.387993,-633.164368,433.532654,115.883224,-728.435547,176.753464,994.405945,-741.532043,397.812317,990.276428,-562.360901,258.722351,1047.934570,-564.205139,347.311829,1043.343140,-644.908081,113.166870,707.770447,-626.612305,118.858437,531.111755,-605.005188,92.605255,349.153473,-589.564575,104.694290,114.915390,-525.710388,151.177689,78.165115,-773.170044,96.112946,74.262711,-645.987061,487.668640,711.191895,-620.321655,484.368073,530.393677,-593.479919,509.617340,376.732544,-601.822754,507.774109,118.663918,-540.191467,455.044220,76.398979,-788.260681,529.203918,74.391922
30,0,-652.101501,243.051590,506.255859,-665.513184,363.779785,503.530914,-618.330261,178.926514,121.363327,-633.194397,433.549866,115.880783,-728.408020,176.779053,994.381348,-741.561401,397.829376,990.278320,-562.379883,258.732849,1047.936157,-564.243164,347.320984,1043.333496,-644.932495,113.176491,707.762390,-626.635376,118.868706,531.110107,-605.005676,92.592422,349.175018,-589.606628,104.717888,114.885620,-525.711670,151.169540,78.169777,-773.160156,96.111168,74.267609,-646.022827,487.676636,711.193848,-620.345703,484.369873,530.397949,-593.489746,509.613983,376.737366,-601.828552,507.769989,118.679947,-540.186646,455.049530,76.401001,-788.287964,529.221619,74.396217
31,0,-652.127625,243.065674,506.260925,-665.557129,363.796967,503.513885,-618.283691,178.910706,121.381233,-633.212585,433.556183,115.858742,-728.467163,176.813599,994.371460,-741.638916,397.843414,990.267639,-562.439331,258.760895,1047.929443,-564.235474,347.323792,1043.346313,-644.999817,113.215134,707.744324,-626.661621,118.877983,531.097351,-604.960510,92.588310,349.197052,-589.547241,104.691757,114.925964,-525.711243,151.183731,78.166985,-773.185913,96.119019,74.258759,-646.061890,487.690948,711.199158,-620.377869,484.390869,530.399048,-593.508850,509.613342,376.751038,-601.814453,507.754150,118.686836,-540.181213,455.055420,76.409363,-788.280518,529.208984,74.388641
32,0,-652.168640,243.062592,506.249176,-665.827332,364.587646,503.892548,-618.284729,178.909378,121.381981,-633.185303,433.532074,115.889671,-728.492432,176.828201,994.388489,-741.637390,397.875214,990.265625,-562.434998,258.758392,1047.929932,-564.243103,347.338898,1043.342773,-645.004395,113.197281,707.770325,-626.686707,118.881065,531.114014,-604.988220,92.596901,349.210144,-589.621338,104.722488,114.904732,-525.699585,151.175766,78.174431,-773.154907,96.104782,74.266632,-646.107605,487.688995,711.203125,-620.425476,484.427765,530.393433,-593.563354,509.637817,376.758484,-601.813904,507.760345,118.673920,-540.197449,455.069611,76.411102,-788.294617,529.206421,74.390549
33,0,-652.164307,242.652664,506.462646,-665.884888,364.610657,503.769989,-618.277893,178.917252,121.378433,-633.126709,433.522797,115.908348,-728.482483,176.854218,994.368835,-741.662476,397.889801,990.286804,-562.470947,258.794678,1047.919678,-564.304138,347.372162,1043.330200,-645.051331,113.236488,707.735901,-626.704285,118.891541,531.114868,-605.008911,92.604477,349.201385,-589.535767,104.684525,114.957390,-525.688660,151.179993,78.172028,-773.144043,96.111336,74.275414,-646.146301,487.690521,711.196411,-620.482605,484.444824,530.391846,-593.609131,509.683899,376.741638,-601.847046,507.760590,118.673820,-540.200073,455.064331,76.409683,-788.279907,529.205017,74.398895
34,0,-652.235413,243.054749,506.239166,-665.839111,364.607483,503.879364,-618.285278,178.922684,121.360825,-633.176331,433.540009,115.879494,-728.518616,176.851990,994.383606,-741.688416,397.903564,990.275391,-562.486938,258.834442,1047.918335,-564.315186,347.383698,1043.316528,-645.079529,113.234703,707.745483,-626.739807,118.907494,531.117554,-605.021118,92.608101,349.226929,-589.585632,104.705025,114.946121,-525.696533,151.195190,78.174004,-773.158386,96.110207,74.258217,-646.212708,487.726562,711.191345,-620.519775,484.452759,530.387390,-593.639404,509.698578,376.751678,-601.846313,507.759277,118.682487,-540.192261,455.064972,76.414192,-788.290344,529.209656,74.387497
35,0,-652.237732,242.660614,506.476044,-665.958557,364.622467,503.798889,-618.294617,178.915344,121.375488,-633.211060,433.573975,115.860329,-728.509766,176.862137,994.382935,-741.736267,397.913605,990.289062,-562.515991,258.862915,1047.902710,-564.335938,347.421051,1043.318481,-645.093140,113.252586,707.731934,-626.750671,118.922173,531.118835,-605.004639,92.614212,349.207458,-589.560730,104.694061,114.962311,-525.693054,151.188004,78.184479,-773.150818,96.110367,74.268440,-646.262878,487.729553,711.204468,-620.562622,484.458710,530.398621,-593.692383,509.706604,376.754028,-601.857361,507.778351,118.689438,-540.209290,455.058624,76.407402,-788.324463,529.234619,74.390015
36,0,-652.242065,242.669632,506.467773,-665.990601,364.645020,503.796814,-618.292114,178.932495,121.350693,-633.214478,433.572113,115.874458,-728.531616,176.865829,994.404053,-741.772522,397.914581,990.295532,-562.541199,258.888885,1047.889526,-564.338013,347.450562,1043.295654,-645.130615,113.282547,707.749268,-626.770691,118.941833,531.117859,-605.020020,92.606613,349.238434,-589.602173,104.724747,114.933006,-525.704712,151.184479,78.176208,-773.167786,96.128761,74.255676,-646.317810,487.742615,711.198853,-620.614868,484.464142,530.398010,-593.734741,509.731995,376.743011,-601.848389,507.773102,118.684288,-540.201294,455.062897,76.408722,-788.328247,529.229919,74.380150
37,0,-652.293701,243.119812,506.226013,-666.048157,364.657227,503.760529,-618.312439,178.952927,121.361214,-633.254150,433.583099,115.848045,-728.550842,176.866013,994.406494,-741.794373,397.937469,990.314514,-562.556213,258.913574,1047.880371,-564.383850,347.461243,1043.293335,-645.121216,113.287766,707.753296,-626.778320,118.946396,531.098145,-605.029907,92.643356,349.220337,-589.573364,104.700302,114.960098,-525.706726,151.183014,78.176025,-773.156921,96.123672,74.242844,-646.466187,487.381561,711.105042,-620.670410,484.495361,530.390747,-593.784302,509.744293,376.732727,-601.871765,507.778534,118.686897,-540.198608,455.044312,76.417206,-788.277466,529.200745,74.371269
38,0,-652.298218,242.719452,506.455475,-666.074768,364.655884,503.799866,-618.314026,178.926300,121.350304,-633.246826,433.564148,115.870178,-728.566040,176.875473,994.416565,-741.786194,397.953888,990.297913,-562.572083,258.956512,1047.861206,-564.409668,347.514038,1043.270508,-645.156128,113.329346,707.734924,-626.795837,118.976006,531.093872,-605.045959,92.644844,349.226013,-589.615295,104.735901,114.932930,-525.721252,151.185791,78.166046,-773.184265,96.122307,74.246651,-646.456970,487.703766,711.183289,-620.722229,484.513824,530.391846,-593.803040,509.738983,376.739319,-601.890198,507.778229,118.676140,-540.205566,455.053192,76.411026,-788.288147,529.178772,74.360443
39,0,-652.309143,242.725739,506.450897,-666.122681,364.652466,503.783478,-618.293640,178.929810,121.369171,-633.279419,433.579895,115.830231,-728.576416,176.876404,994.396423,-741.819458,397.954529,990.305298,-562.586243,258.972687,1047.852661,-564.426575,347.527191,1043.263550,-645.149902,113.326622,707.740601,-626.786194,118.988892,531.088013,-605.044983,92.648430,349.222473,-589.651733,104.752365,114.912743,-525.713684,151.180023,78.179482,-773.178101,96.121330,74.253487,-646.510498,487.721161,711.194641,-620.770020,484.532227,530.393555,-593.854797,509.768005,376.760620,-601.891418,507.768616,118.694321,-540.202148,455.036285,76.423286,-788.273987,529.179260,74.374474
40,0,-652.340698,242.742859,506.443085,-666.172974,364.684845,503.841644,-618.303101,178.941071,121.365768,-633.243896,433.547852,115.874542,-728.540222,176.883514,994.402527,-741.823669,397.984131,990.316223,-562.603943,259.020691,1047.843628,-564.436584,347.564331,1043.256226,-645.141968,113.338638,707.754517,-626.809570,119.006897,531.098755,-605.042542,92.655357,349.220978,-589.661438,104.757149,114.900047,-525.708008,151.183838,78.181252,-773.184265,96.118423,74.251282,-646.579407,487.428558,711.134583,-620.807251,484.544037,530.400757,-593.860657,509.760986,376.766541,-601.884338,507.758545,118.689629,-540.191467,455.039856,76.427277,-788.315186,529.209961,74.371437
