,0,1
0,1719491423130249900,-6.96415620383937
1,1719491424458046600,-6.349424661707489
2,1719491425808029300,-9.768746948903601
3,1719491427177859300,-9.992368832474831
4,1719491428558703500,-6.920965978796122
5,1719491429958714000,-4.300926101332863
6,1719491431298007500,-5.578021486455326
7,1719491432647709000,-10.208154922579382
8,1719491433987997700,-7.483012523074871
9,1719491435368701800,-5.8421959993906905
10,1719491436747640500,-8.42321924058383
11,1719491438098465000,-2.144133220005666
12,1719491439457982700,-1.3401354852356995
13,1719491440797972800,-3.638056698766638
14,1719491442207967100,-1.1530534856443868
15,1719491443617957100,0.5051802721853782
16,1719491445038958100,-1.4754038313463578
17,1719491446417964000,-3.520468727658701
18,1719491447787779000,-1.9693710500039512
19,1719491449148321400,-1.4040394112725707
20,1719491450498473800,-6.124062588912457
21,1719491451818389800,-5.0389958819683285
22,1719491453187942400,-3.137604863453939
23,1719491454649639200,-2.0846172836478383
24,1719491455969544200,-7.3903533758292195
25,1719491457339921000,-4.4547437483289265
26,1719491458658653600,-4.72325531443132
27,1719491459987794700,-4.934139378142189
28,1719491461328571100,-2.061509936566568
29,1719491462649641300,-3.5281107402941925
30,1719491464037930500,-2.4459747487754173
31,1719491465427631100,-1.0315834773859378
32,1719491466717920600,-4.12662273188724
33,1719491468057927100,-2.156721854095735
34,1719491469407934200,1.8461318100702753
35,1719491470787925300,0.8704082714982339
36,1719491472107630800,-5.615434959897773
37,1719491473468617500,-3.4820428524925546
38,1719491474828485800,-1.743880357430704
39,1719491476167894200,-11.15766643689069
40,1719491477528454600,-6.84887745268172
41,1719491478858549600,-9.316707754000793
42,1719491480247914500,-5.417716421383502
43,1719491481607897100,-7.59542828460288
44,1719491482957905600,-1.9791545000327408
45,1719491484337891700,-2.187422863478692
46,1719491485707805400,-5.751565150735819
47,1719491487047591100,-5.334421989606981
48,1719491488408598600,-5.065266427927801
49,1719491489777872200,-2.4461991892524964
50,1719491491217585200,-4.049443028478443
51,1719491492597582800,-3.0433662864291042
52,1719491493968532100,-4.788477299339115
53,1719491495328375300,-2.2912470636590174
54,1719491496677855500,0.7170272151389798
55,1719491498027693200,-2.4989378176003076
56,1719491499377563300,-3.736284583790226
57,1719491500677820200,-2.936018144074059
58,1719491502037640500,0.6932045709147513
59,1719491503507556500,-5.617963125392542
60,1719491504808734900,-10.896548573394039
61,1719491506177825800,-4.627823582787008
62,1719491507487827100,-7.313181912199201
63,1719491508837847400,-9.522443390856877
64,1719491510177809700,-7.975143427469755
65,1719491511567784300,-3.6928282607854683
66,1719491512877803200,-7.808867820004427
67,1719491514238327600,-2.3528460319662865
68,1719491515607749800,-5.2687684584748125
69,1719491516994757800,-6.483197282854487
70,1719491518387728300,-7.778801496539309
71,1719491519887782800,-1.2185225455440911
72,1719491521387649400,-4.856974536438767
73,1719491522838775500,-6.229799339771301
74,1719491524228031500,-6.541866910013832
75,1719491525608776300,-6.164177199420424
76,1719491526967792100,-5.153605564165519
77,1719491528398660200,-4.411060841633134
78,1719491529757588400,-5.745953477879567
79,1719491531128768700,-4.093604157814047
80,1719491532498476700,-6.181973117404619
81,1719491533948470800,-6.568783752529495
82,1719491535298471900,-4.833689820728575
83,1719491536718913300,-6.022001291955254
84,1719491538118428300,-5.100175109546286
85,1719491539479764400,-2.950007650671832
86,1719491540879743700,-3.277881204510221
87,1719491542270459400,-2.932738487045406
88,1719491543668889600,-4.859799339047615
89,1719491545038625200,-8.30086929842802
90,1719491546418456000,-5.064255292165263
91,1719491547807758800,-2.523002801289855
92,1719491549247740200,-3.0131549936027047
93,1719491550657731400,-5.773192909415499
94,1719491552068040000,0.12407608947733924
95,1719491553427711400,0.7143141544707325
96,1719491554798607300,-3.084182684287398
97,1719491556178411300,-8.285575791742424
98,1719491557547433000,-1.3311976781587478
99,1719491558937717900,-1.324268334350922
100,1719491560268420600,-1.4700790336764464
101,1719491561657705800,0.3930677576830861
102,1719491563027710500,-1.0782757018580418
103,1719491564387610500,-1.6781902019073085
104,1719491565727699300,-1.9561831151642166
105,1719491567107676300,-3.47897181588145
106,1719491568457702800,-0.8347573104362035
107,1719491569818267100,-3.2763022539481237
108,1719491571217695100,-0.961804763375546
109,1719491572587575600,-3.2242295587896477
110,1719491574017619500,-3.4068691562675895
111,1719491575420384000,-0.29461339346662085
112,1719491576807366400,-3.1392922140925434
113,1719491578237666100,-1.4228917902090645
114,1719491579647758100,-3.500005246923219
115,1719491581037657600,-2.513416225486003
116,1719491582427369600,-1.7768627390552727
117,1719491583807818200,-4.375340486529393
118,1719491585177647200,-1.5592873211479443
119,1719491586567653200,-1.7870513385813538
120,1719491587947611800,-1.8469394408333737
121,1719491589337779500,-2.011908478142254
122,1719491590697855100,-3.093222051453988
123,1719491592107539000,-2.0523009711833415
124,1719491593468345400,-4.421654505106282
125,1719491594857994700,-0.6062060451462493
126,1719491596247568200,-1.3166837435928649
127,1719491597648971200,-0.6081681628125039
128,1719491599017616700,-2.898168559170155
129,1719491600417598900,-0.8190956363075459
130,1719491601797616900,0.9289503848388753
131,1719491603217647400,-1.0235566357127184
132,1719491604638618900,-0.7249701414917598
133,1719491606047836600,-0.13404040186685295
134,1719491607427908600,-2.9028325254613088
135,1719491608787547700,-1.077909695784209
136,1719491610217614100,-2.3242645412684286
137,1719491611608131400,-1.6589999872944172
138,1719491612967614600,-2.2001960798062288
139,1719491614368013800,0.08373300982385377
140,1719491615727959200,-1.3808268763505398
141,1719491617027598200,-6.824218021553546
142,1719491618358192200,-7.209285637326157
143,1719491619657558300,-6.758039573862261
144,1719491621047564700,-4.958239904832745
145,1719491622467805800,-2.736800115894368
146,1719491623828267200,-6.050600985020301
147,1719491625167803000,-8.493928168786002
148,1719491626517514400,-5.454866292522066
149,1719491627868277200,-2.9556406853765793
150,1719491629258350900,-2.7676184003728066
151,1719491630607768200,-6.224883932385626
152,1719491631978270300,-4.303624464232325
153,1719491633328281200,-5.417043479570108
154,1719491634678388200,-1.9712265692362154
155,1719491636067464200,-0.9993914857224794
156,1719491637427544200,-4.042179041119058
157,1719491638847904100,3.615203285442021
158,1719491640238172500,-5.957050649110491
159,1719491641627457000,-1.9908155116326747
160,1719491643067454300,0.24199636016583287
161,1719491644457534100,-0.8522102070055987
162,1719491646218846700,-1.9008339065838964
163,1719491647539431000,-4.981759459815893
164,1719491648858266100,-4.316041156218832
165,1719491650207881600,-2.1753290926307263
166,1719491651537521100,-6.304222534124006
167,1719491652877554200,1.3226665447820751
168,1719491654287496000,-0.15156451508486826
169,1719491655668489300,-4.898198288361685
170,1719491657119428100,-5.828320901867241
171,1719491658507451300,-8.413368709221826
172,1719491659847391700,-4.274525501708493
173,1719491661207613000,0.84143810757725
174,1719491662590549400,-3.7407456411775324
175,1719491664017868900,-4.246519162712457
176,1719491665387434300,-7.841206844594679
177,1719491666808468800,-5.88639297133205
178,1719491668187561300,-5.577683435097998
179,1719491669587430700,-4.160837761131025
180,1719491670998467400,-6.121758508713811
181,1719491672287468100,-6.22417811717162
182,1719491673677520600,-8.970429873959626
183,1719491675077474900,-7.279704428416535
184,1719491676457708700,-6.219367937387475
185,1719491677818012900,-9.977971598883618
186,1719491679187410200,-8.590468422477969
187,1719491680607915500,-8.108019912191052
188,1719491681997491000,-5.758872472970809
189,1719491683397948400,-10.77196514555261
190,1719491684817451600,-7.948332654443177
191,1719491686227404600,-9.485170344965175
192,1719491687567987200,-8.102989460011175
193,1719491688958446200,-3.3300433172843515
194,1719491690377961400,-6.5974318198441315
195,1719491691717449800,-6.798185978129936
196,1719491693077449700,-4.730341286237595
197,1719491694417799600,-6.379886619987724
198,1719491695788067600,-5.534600410375205
199,1719491697147372900,-5.213601996152705
