Trajectories
100
,,s30:LKNM,,,s30:RKNM,,,s30:LMED,,,s30:RMED,,,s30:LASI,,,s30:RASI,,,s30:LPSI,,,s30:RPSI,,,s30:LTHI,,,s30:LKNE,,,s30:LTIB,,,s30:LANK,,,s30:LHEE,,,s30:LTOE,,,s30:RTHI,,,s30:RKNE,,,s30:RTIB,,,s30:RANK,,,s30:RHEE,,,s30:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-580.600403,221.235977,508.185394,-587.483704,335.448273,509.807404,-521.192688,166.896271,131.562592,-523.190979,389.333740,129.260941,-686.129700,168.726990,963.654480,-707.532227,379.423981,961.417419,-497.924805,248.981613,993.909790,-507.224670,342.625397,994.485901,-600.803040,85.137451,695.164062,-565.688965,93.455414,513.589783,-532.967957,72.128746,395.595612,-508.269196,85.040886,125.072792,-445.545532,130.293625,83.003204,-682.348938,119.727005,68.631042,-604.360229,468.957001,696.515747,-580.300659,461.729553,524.162109,-527.127930,483.546173,356.471161,-508.587769,473.880768,125.339241,-442.996826,424.304474,79.073303,-675.157349,448.416290,69.547142
42,0,-580.617981,221.222870,508.191589,-587.476501,335.427124,509.820770,-521.191101,166.900314,131.567230,-523.190613,389.332855,129.258774,-686.108154,168.720734,963.656128,-707.535828,379.403778,961.427856,-497.873932,248.977951,993.896606,-507.195465,342.636902,994.500854,-600.786011,85.132545,695.176270,-565.700012,93.439430,513.615906,-532.983398,72.141174,395.594360,-508.275818,85.044907,125.077385,-445.552856,130.266708,83.009125,-682.360535,119.738106,68.638145,-604.376587,469.007477,696.549133,-580.301575,461.756470,524.167358,-527.137634,483.531158,356.479767,-508.599091,473.876587,125.329819,-442.981201,424.288879,79.090164,-675.178650,447.967834,69.329483
43,0,-580.634094,221.231400,508.193207,-587.468628,335.423431,509.845032,-521.193420,166.887894,131.566772,-523.199219,389.331421,129.265854,-686.067017,168.737747,963.674377,-707.531860,379.402069,961.445923,-497.839203,248.994431,993.904358,-507.162689,342.638062,994.496460,-600.801819,85.148972,695.175293,-565.744446,93.444473,513.627563,-532.949524,72.150963,395.611542,-508.247559,85.040642,125.098434,-445.559937,130.274139,83.019485,-682.366394,119.739677,68.647758,-604.351501,469.021912,696.557739,-580.297058,461.764923,524.187744,-527.137390,483.532867,356.489471,-508.618896,473.898743,125.353874,-442.990356,424.288696,79.090813,-675.172852,447.971191,69.343575
44,0,-580.656189,221.233582,508.201660,-587.466125,335.424561,509.837402,-521.197021,166.895111,131.567459,-523.185120,389.323303,129.297424,-686.036682,168.755783,963.696289,-707.499146,379.421265,961.459045,-497.766693,248.993286,993.881836,-507.163452,342.634003,994.490173,-600.821045,85.154396,695.181519,-565.743347,93.457008,513.628784,-532.965088,72.140518,395.620575,-508.281891,85.045647,125.091064,-445.555939,130.269379,83.018822,-682.394409,119.758888,68.639091,-604.330383,469.015930,696.552246,-580.291992,461.752930,524.197571,-527.132935,483.523499,356.501862,-508.597015,473.858032,125.338989,-442.978699,424.280121,79.103210,-675.176636,448.404358,69.549255
45,0,-580.659241,221.224792,508.195923,-587.487549,335.415802,509.846558,-521.211182,166.880371,131.562225,-523.219666,389.342651,129.274597,-686.025818,168.760040,963.709839,-707.472473,379.422333,961.476135,-497.686279,249.021149,993.870605,-507.137115,342.654785,994.484741,-600.822083,85.166061,695.170593,-565.718445,93.462158,513.624329,-532.962646,72.157104,395.615051,-508.277832,85.053879,125.089943,-445.542816,130.286713,83.016159,-682.387085,119.746460,68.641319,-604.339294,469.029541,696.572388,-580.278198,461.753174,524.199585,-527.129822,483.528656,356.508850,-508.591461,473.860779,125.348015,-442.986786,424.315155,79.089424,-675.198486,447.994385,69.342697
46,0,-580.657532,221.236237,508.204285,-587.480286,335.410248,509.860382,-521.218689,166.913345,131.574417,-523.221680,389.331055,129.267944,-685.988281,168.775177,963.687378,-707.453247,379.438568,961.474731,-497.660461,249.018631,993.861511,-507.109283,342.654022,994.478455,-600.797363,85.176186,695.174683,-565.725220,93.456886,513.642029,-532.947388,72.146736,395.637970,-508.277466,85.052406,125.091553,-445.556274,130.267776,83.030106,-682.378723,119.740494,68.655373,-604.320923,469.068237,696.572693,-580.274414,461.721375,524.224182,-527.118469,483.513611,356.519257,-508.590454,473.851379,125.363693,-443.014191,424.290619,79.096588,-675.191895,448.414948,69.573135
47,0,-580.628113,221.241287,508.194397,-587.482849,335.413330,509.862488,-521.185486,166.902130,131.569153,-523.192871,389.328735,129.275787,-685.970520,168.779510,963.717712,-707.435547,379.436188,961.478760,-497.658813,249.053482,993.850586,-507.089325,342.678802,994.484680,-600.770935,85.168381,695.182373,-565.720764,93.496147,513.608215,-532.940552,72.166718,395.636566,-508.263275,85.050110,125.100624,-445.538452,130.281662,83.030495,-682.371155,119.747002,68.649673,-604.335266,469.036652,696.560608,-580.259521,461.714203,524.217285,-527.103516,483.508820,356.514618,-508.585510,473.852936,125.351471,-443.003845,424.286530,79.100906,-675.174438,447.977234,69.350296
48,0,-580.624390,221.248245,508.189270,-587.493347,335.415253,509.839600,-521.191895,166.910721,131.545029,-523.191284,389.333221,129.266190,-685.947205,168.783066,963.726318,-707.426758,379.437836,961.478394,-497.574280,249.067612,993.840393,-507.079071,342.699890,994.477539,-600.770081,85.199257,695.181396,-565.693054,93.505455,513.602417,-532.927185,72.149719,395.634918,-508.278503,85.051163,125.084671,-445.547455,130.262482,83.016815,-682.372192,119.752197,68.643448,-604.304443,469.048431,696.556946,-580.248962,461.726471,524.202637,-527.095215,483.514160,356.516205,-508.581329,473.867279,125.357788,-443.005585,424.287018,79.087700,-675.168823,447.992584,69.358185
49,0,-580.611328,221.282516,508.192108,-587.491821,335.408813,509.853424,-521.185425,166.913193,131.569397,-523.200989,389.323547,129.274323,-685.957581,168.776398,963.730591,-707.450500,379.426910,961.500061,-497.582458,249.073730,993.849731,-507.067932,342.709229,994.485229,-600.736450,85.197174,695.177429,-565.705322,93.515678,513.590820,-532.956177,72.174690,395.610077,-508.271515,85.057465,125.091835,-445.557709,130.276306,83.003517,-682.376892,119.736671,68.657570,-604.313782,469.019775,696.557007,-580.226868,461.714691,524.208557,-527.082947,483.507416,356.523407,-508.591125,473.864960,125.350029,-442.984955,424.275848,79.102745,-675.177490,447.985229,69.362442
50,0,-580.592163,221.280334,508.180603,-587.491394,335.385803,509.834534,-521.175964,166.912659,131.543152,-523.165344,389.328339,129.272903,-685.880737,168.783218,963.720337,-707.429810,379.424866,961.502808,-497.578094,249.100418,993.836243,-507.066895,342.726501,994.485474,-600.716919,85.220383,695.163574,-565.659058,93.519760,513.574280,-532.926636,72.170715,395.618622,-508.246124,85.049477,125.096115,-445.553009,130.302475,83.010139,-682.351990,119.734932,68.638321,-604.315796,469.033325,696.548889,-580.227905,461.694672,524.193115,-527.080872,483.517303,356.524780,-508.571136,473.852905,125.346481,-443.003052,424.281647,79.084023,-675.159546,448.410889,69.573296
51,0,-580.574524,221.287811,508.174896,-587.491699,335.395325,509.837097,-521.169495,166.927917,131.558121,-523.173584,389.325287,129.279800,-685.866882,168.770157,963.718262,-707.408569,379.404541,961.516174,-497.555573,249.122025,993.856506,-507.050873,342.740753,994.492371,-600.739563,85.242447,695.158813,-565.656677,93.528091,513.586426,-532.908447,72.189865,395.608704,-508.223663,85.043030,125.095505,-445.557617,130.281540,83.010811,-682.353882,119.735825,68.644836,-604.307739,469.056732,696.551514,-580.219727,461.707581,524.200317,-527.085632,483.517273,356.511993,-508.579376,473.857178,125.335396,-442.974792,424.266357,79.090630,-675.140076,447.984955,69.334389
52,0,-580.585754,221.294769,508.163269,-587.492554,335.406616,509.824158,-521.180542,166.942215,131.548065,-523.194336,389.321564,129.281433,-685.855164,168.779846,963.721313,-707.409546,379.423981,961.505188,-497.529724,249.139282,993.859558,-507.054626,342.771484,994.490723,-600.695801,85.238571,695.168823,-565.638489,93.526833,513.613403,-532.924622,72.190430,395.603821,-508.249512,85.058197,125.080093,-445.528168,130.288376,83.008949,-682.349548,119.737274,68.641510,-604.287659,469.136597,696.556702,-580.234558,461.698425,524.168518,-527.099487,483.512848,356.505402,-508.584320,473.871796,125.327957,-442.987579,424.293976,79.076851,-675.150330,447.983124,69.332664
53,0,-580.568298,221.319855,508.160645,-587.523132,335.419617,509.825226,-521.178894,166.928757,131.546417,-523.191711,389.325928,129.253311,-685.836060,168.801224,963.718323,-707.398743,379.443878,961.494385,-497.523132,249.163193,993.851135,-507.027222,342.796448,994.495300,-600.712891,85.263428,695.156128,-565.627808,93.551582,513.585510,-532.976257,72.203308,395.573059,-508.268768,85.050858,125.073685,-445.525604,130.278793,83.000961,-682.362183,119.739990,68.634766,-604.291809,469.166077,696.570862,-580.246399,461.688782,524.174622,-527.095459,483.518707,356.508881,-508.583069,473.865692,125.334991,-442.978394,424.275787,79.079910,-675.159424,447.983459,69.342590
54,0,-580.565552,221.316910,508.178894,-587.489319,335.409576,509.824402,-521.166443,166.932571,131.545685,-523.174438,389.301697,129.262512,-685.824890,168.795700,963.760986,-707.383484,379.449860,961.518860,-497.485535,249.174957,993.853943,-507.023804,342.793701,994.490967,-600.682800,85.254478,695.173706,-565.587769,93.562218,513.582886,-532.956116,72.205910,395.576355,-508.236115,85.049377,125.096558,-445.539886,130.273407,82.997116,-682.343445,119.726364,68.655083,-604.279053,469.195282,696.567505,-580.255615,461.720306,524.192139,-527.081299,483.511841,356.509033,-508.583008,473.869232,125.355797,-442.992249,424.301727,79.069519,-675.146240,447.975494,69.351227
55,0,-580.546265,221.308411,508.154266,-587.516052,335.426605,509.826355,-521.175171,166.938721,131.559448,-523.187439,389.309448,129.282379,-685.806885,168.806366,963.756348,-707.388550,379.447662,961.517944,-497.461884,249.195847,993.848389,-507.024170,342.811493,994.492981,-600.681641,85.266457,695.169617,-565.580017,93.562706,513.606628,-532.952454,72.221695,395.571625,-508.255371,85.050667,125.080627,-445.549286,130.283478,82.997841,-682.360291,119.732193,68.652962,-604.306824,469.148529,696.565979,-580.265198,461.729675,524.175537,-527.098572,483.525543,356.507019,-508.569885,473.853119,125.341087,-442.971558,424.278992,79.081398,-675.144409,448.399292,69.562363
56,0,-580.548767,221.300034,508.148560,-587.504761,335.429810,509.846100,-521.203796,166.954422,131.552460,-523.202271,389.337921,129.244812,-685.816101,168.825699,963.757812,-707.380493,379.473480,961.508423,-497.488953,249.209274,993.852417,-507.007843,342.822571,994.492371,-600.671448,85.286499,695.166260,-565.582031,93.581573,513.594299,-532.947205,72.247162,395.569244,-508.258331,85.072083,125.078453,-445.515045,130.273575,83.013359,-682.380493,119.761292,68.657913,-604.310608,469.165588,696.570068,-580.277283,461.732300,524.174744,-527.121216,483.530121,356.505035,-508.593964,473.860382,125.334320,-442.973572,424.273499,79.092720,-675.164062,447.988525,69.340919
57,0,-580.549561,221.308334,508.148438,-587.491028,335.434784,509.849915,-521.190552,166.934448,131.554367,-523.200500,389.332153,129.275345,-685.804382,168.836700,963.777161,-707.374268,379.477753,961.541504,-497.473907,249.219254,993.847717,-506.986450,342.827728,994.503418,-600.650391,85.290092,695.175964,-565.571594,93.590553,513.606873,-532.930359,72.224121,395.593414,-508.246948,85.065758,125.096474,-445.511566,130.279861,83.016945,-682.370300,119.735909,68.676613,-604.333374,469.142029,696.573425,-580.260742,461.717072,524.184326,-527.118103,483.531311,356.511078,-508.581329,473.863251,125.338539,-442.993805,424.291840,79.084328,-675.161987,447.980286,69.373924
58,0,-580.575195,221.320724,508.160400,-587.515076,335.453827,509.848785,-521.182373,166.931351,131.549713,-523.183350,389.345093,129.260010,-685.767517,168.849030,963.772339,-707.349365,379.496735,961.521179,-497.442719,249.242493,993.844360,-506.987335,342.870758,994.495605,-600.650146,85.285210,695.179565,-565.552429,93.605385,513.609863,-532.927429,72.232796,395.591461,-508.240936,85.071037,125.094444,-445.557617,130.290359,83.007408,-682.375549,119.739098,68.654442,-604.335693,469.101105,696.564941,-580.275146,461.765991,524.197388,-527.126709,483.536224,356.506622,-508.572235,473.855255,125.349464,-442.992401,424.289307,79.083527,-675.176147,447.974701,69.344910
59,0,-580.576660,221.312576,508.168945,-587.483643,335.457703,509.859375,-521.198486,166.954193,131.572250,-523.209595,389.351654,129.258255,-685.764893,168.861710,963.772644,-707.360474,379.495972,961.535278,-497.438354,249.266235,993.848022,-506.986908,342.881104,994.492981,-600.638855,85.302437,695.191589,-565.551147,93.610847,513.606506,-532.944519,72.237068,395.590332,-508.249512,85.074379,125.080544,-445.514771,130.260132,83.027100,-682.393066,119.751175,68.652885,-604.310547,469.203522,696.587463,-580.275452,461.769745,524.197571,-527.110474,483.519379,356.516083,-508.587646,473.870911,125.338646,-442.973145,424.290161,79.097282,-675.177856,447.969391,69.364830
60,0,-580.588257,221.335419,508.160461,-587.490540,335.466248,509.855988,-521.213318,166.945236,131.553116,-523.189636,389.340851,129.266251,-685.728271,168.863464,963.753052,-707.349915,379.486694,961.521057,-497.404144,249.264481,993.855164,-506.969574,342.900024,994.512878,-600.645935,85.314201,695.199707,-565.581116,93.609703,513.622681,-532.925110,72.228996,395.609009,-508.275513,85.077881,125.078339,-445.537872,130.275925,83.016914,-682.375183,119.745148,68.631653,-604.317078,469.162750,696.566956,-580.279236,461.757568,524.190002,-527.113953,483.515778,356.504333,-508.598450,473.874298,125.337303,-443.009277,424.311432,79.076057,-675.179260,447.954803,69.342804
61,0,-580.602722,221.340500,508.151886,-587.496582,335.476990,509.847595,-521.184387,166.928894,131.553452,-523.184448,389.340363,129.262451,-685.728210,168.878403,963.761658,-707.354675,379.511017,961.528625,-497.417206,249.291046,993.848145,-506.977142,342.922333,994.495483,-600.642090,85.320312,695.190796,-565.598267,93.631340,513.591309,-532.956055,72.244209,395.598907,-508.250580,85.060493,125.088722,-445.517365,130.285782,83.027046,-682.373596,119.752731,68.645363,-604.298828,469.216888,696.551208,-580.279297,461.760010,524.176086,-527.116394,483.539062,356.505890,-508.579742,473.845764,125.327705,-442.980621,424.273407,79.096649,-675.161926,447.962585,69.337585
62,0,-580.616882,221.342636,508.154022,-587.493347,335.465302,509.851105,-521.182922,166.943787,131.573242,-523.200195,389.336456,129.278442,-685.725830,168.882294,963.765869,-707.353882,379.523285,961.524902,-497.380096,249.308548,993.834961,-506.966187,342.929749,994.490173,-600.668091,85.336456,695.175476,-565.625977,93.630608,513.608765,-532.902283,72.229126,395.620667,-508.237366,85.062408,125.103371,-445.532043,130.277649,83.018784,-682.376770,119.743744,68.663208,-604.320312,469.202637,696.559021,-580.278564,461.767792,524.179199,-527.128662,483.541046,356.494812,-508.578644,473.877106,125.342712,-442.987061,424.291992,79.080643,-675.167114,448.417175,69.581444
63,0,-580.610901,221.351196,508.145813,-587.532776,335.482910,509.843292,-521.191223,166.932556,131.564301,-523.213257,389.347626,129.261398,-685.716431,168.901215,963.748352,-707.357056,379.516510,961.515259,-497.395813,249.316071,993.844177,-506.978271,342.929382,994.495117,-600.663452,85.333427,695.179199,-565.659119,93.632416,513.602295,-532.927612,72.251221,395.605103,-508.255493,85.059326,125.091064,-445.526154,130.259872,83.013931,-682.365845,119.743790,68.634193,-604.287109,469.260101,696.565125,-580.270386,461.783081,524.182129,-527.125549,483.548859,356.504700,-508.578888,473.861572,125.332596,-442.974548,424.276459,79.095703,-675.168457,448.399384,69.572968
64,0,-580.622192,221.363831,508.136993,-587.523193,335.485168,509.843597,-521.183472,166.937607,131.551056,-523.193787,389.340546,129.243698,-685.719360,168.901077,963.751587,-707.347595,379.532196,961.515564,-497.417755,249.308304,993.857300,-506.988586,342.942841,994.494507,-600.677979,85.327225,695.170105,-565.679565,93.632851,513.573486,-532.942139,72.233368,395.607880,-508.275208,85.061508,125.080048,-445.521698,130.278473,83.002365,-682.382263,119.746033,68.643219,-604.336121,469.225159,696.562805,-580.266541,461.786713,524.163696,-527.116394,483.567963,356.492676,-508.577515,473.876068,125.324608,-442.990356,424.293488,79.069756,-675.175354,447.980499,69.336189
65,0,-580.657593,221.366257,508.111420,-587.531128,335.488831,509.818542,-521.065857,167.216461,131.759537,-523.174011,389.333435,129.258713,-685.732666,168.897736,963.761414,-707.338074,379.536865,961.500671,-497.417786,249.320282,993.835632,-506.976959,342.956390,994.497009,-600.686707,85.341537,695.156128,-565.733582,93.631569,513.585938,-532.951965,72.242798,395.596008,-508.268707,85.059059,125.080467,-445.545380,130.266068,83.001396,-682.386536,119.744789,68.644478,-604.313354,469.184906,696.538940,-580.270203,461.799408,524.158386,-527.107971,483.579620,356.486481,-508.585022,473.879669,125.316856,-442.979523,424.269531,79.080513,-675.141541,448.422882,69.572647
66,0,-580.673035,221.371826,508.109558,-587.516663,335.497192,509.808472,-521.088806,167.225632,131.773712,-523.178833,389.332520,129.261154,-685.743408,168.898315,963.744751,-707.371643,379.533051,961.498291,-497.395203,249.329269,993.847168,-506.984070,342.951996,994.503723,-600.668579,85.335426,695.147278,-565.736633,93.642769,513.541687,-532.969238,72.244621,395.585358,-508.260834,85.058334,125.065414,-445.528656,130.277878,82.999001,-682.369446,119.746437,68.642502,-604.313721,469.220062,696.551514,-580.250183,461.782684,524.145874,-527.099731,483.569122,356.484955,-508.582642,473.878845,125.330391,-442.986115,424.282471,79.067963,-675.156921,447.986481,69.357018
67,0,-580.701843,221.369415,508.114563,-587.472595,335.495972,509.832550,-521.093018,167.209778,131.768112,-523.185608,389.342560,129.244370,-685.731934,168.906158,963.725037,-707.368896,379.547089,961.483154,-497.429443,249.329819,993.838745,-507.002289,342.953400,994.514282,-600.682190,85.339828,695.142151,-565.767090,93.647461,513.551208,-532.972595,72.249489,395.573853,-508.265686,85.064987,125.070168,-445.532806,130.263916,83.009018,-682.375427,119.736214,68.666870,-604.270691,469.276581,696.542603,-580.247803,461.793793,524.164001,-527.098206,483.580017,356.497772,-508.581757,473.863190,125.338089,-442.970093,424.282593,79.073677,-675.170898,447.974304,69.354462
68,0,-580.690002,221.374619,508.112122,-587.422058,335.494781,509.851868,-521.173767,166.936234,131.541702,-523.180054,389.348114,129.261002,-685.740234,168.891068,963.720093,-707.359741,379.531616,961.471985,-497.416107,249.348648,993.857117,-507.004486,342.977722,994.523254,-600.689331,85.346413,695.137756,-565.755920,93.644302,513.540161,-532.965698,72.240280,395.600647,-508.235168,85.060150,125.094292,-445.529633,130.272400,83.009933,-682.359924,119.725327,68.656349,-604.262695,469.339020,696.562256,-580.233765,461.842773,524.169617,-527.086304,483.572113,356.490631,-508.578613,473.856232,125.347931,-442.969025,424.297913,79.068283,-675.149597,447.965759,69.340111
69,0,-580.706482,221.381470,508.097473,-587.400208,335.518860,509.867859,-521.154236,166.934753,131.559128,-523.152283,389.347992,129.256393,-685.732849,168.915665,963.694946,-707.414917,379.511444,961.487549,-497.506836,249.354889,993.867920,-507.012726,342.979828,994.533447,-600.679443,85.368217,695.131653,-565.733459,93.662498,513.542969,-532.985474,72.261032,395.567932,-508.238556,85.054321,125.078888,-445.494843,130.259979,83.012642,-682.367554,119.734734,68.637985,-604.270142,469.312073,696.547729,-580.242310,461.826172,524.168030,-527.092773,483.590790,356.486023,-508.555725,473.868835,125.323311,-442.964691,424.299805,79.070686,-675.154419,448.409973,69.560173
70,0,-580.707581,221.391113,508.095093,-587.392639,335.527740,509.843170,-521.086365,167.204880,131.760712,-523.145691,389.357635,129.273956,-685.757751,168.908234,963.691345,-707.413330,379.538635,961.468628,-497.517242,249.360580,993.879883,-507.031494,342.995331,994.557312,-600.684204,85.385147,695.112427,-565.727356,93.663277,513.541321,-532.995117,72.267494,395.578186,-508.239868,85.064247,125.088142,-445.584656,130.227081,82.984528,-682.372498,119.750198,68.659798,-604.242371,469.320587,696.560364,-580.221130,461.804504,524.148315,-527.072327,483.583740,356.480164,-508.580444,473.871033,125.321014,-442.934937,424.281525,79.070488,-675.164368,447.967957,69.348640
71,0,-580.701904,221.390121,508.098663,-587.368958,335.540802,509.860626,-521.090332,167.207321,131.758057,-523.172241,389.351410,129.256851,-685.778442,168.936111,963.693848,-707.457886,379.547638,961.454041,-497.508698,249.370163,993.880188,-507.067444,343.005249,994.570618,-600.668457,85.391205,695.130249,-565.734863,93.669174,513.564636,-533.007874,72.294647,395.575989,-508.257019,85.072113,125.064301,-445.519531,130.270050,83.014778,-682.375610,119.746506,68.645737,-604.283691,469.293549,696.559448,-580.225708,461.850708,524.161011,-527.081787,483.608612,356.499695,-508.593811,473.885925,125.330330,-442.968658,424.296936,79.073494,-675.154114,447.979828,69.349258
72,0,-580.692017,221.394058,508.095917,-587.397095,335.554535,509.852539,-521.093567,167.208252,131.766220,-523.178955,389.351379,129.260605,-685.796936,168.941055,963.694946,-707.459351,379.556122,961.446350,-497.610779,249.361862,993.892639,-507.081879,342.993011,994.581726,-600.687988,85.390419,695.146912,-565.725769,93.676750,513.557800,-533.015442,72.295967,395.580017,-508.263275,85.075058,125.082207,-445.517670,130.279816,83.008743,-682.384399,119.752518,68.662224,-604.272827,469.371918,696.585327,-580.214355,461.848297,524.171204,-527.084839,483.610229,356.493622,-508.581116,473.882416,125.333160,-442.949890,424.291321,79.087784,-675.163452,447.987640,69.370277
73,0,-580.691589,221.396622,508.104309,-587.404480,335.550842,509.860870,-521.079163,167.237869,131.769943,-523.167786,389.347504,129.270050,-685.815796,168.941681,963.707764,-707.473267,379.576996,961.443359,-497.673157,249.361099,993.914001,-507.116791,343.002625,994.591187,-600.673523,85.411331,695.136108,-565.742004,93.690804,513.575684,-532.986877,72.276909,395.610748,-508.250061,85.069717,125.098228,-445.587097,130.211823,82.982971,-682.383423,119.749496,68.667229,-604.318359,469.289032,696.551880,-580.229797,461.855347,524.162231,-527.081482,483.607361,356.493530,-508.572998,473.875977,125.331741,-442.993835,424.306183,79.070168,-675.159485,447.990601,69.385262
74,0,-580.676270,221.401138,508.107788,-587.426514,335.565094,509.853180,-521.093384,167.253952,131.779633,-523.191956,389.355042,129.249924,-685.840820,168.943253,963.687500,-707.503296,379.575439,961.434570,-497.675018,249.355087,993.925781,-507.124176,343.012115,994.606079,-600.683594,85.417770,695.133789,-565.688293,93.680550,513.602417,-532.991516,72.303337,395.585388,-508.285583,85.063713,125.084427,-445.530243,130.278534,83.003174,-682.386536,119.732864,68.654961,-604.278076,469.383118,696.585815,-580.231689,461.879547,524.172424,-527.079529,483.605957,356.490448,-508.581268,473.876068,125.326645,-442.973663,424.294800,79.087189,-675.187256,447.968964,69.355911
75,0,-580.666199,221.406067,508.110107,-587.395081,335.553528,509.878052,-521.104492,167.222534,131.783585,-523.163452,389.345032,129.258286,-685.855835,168.966156,963.675964,-707.545227,379.584595,961.425476,-497.673706,249.358871,993.943665,-507.128296,343.007812,994.629211,-600.662354,85.399094,695.140015,-565.673462,93.701813,513.572205,-532.991699,72.302399,395.607941,-508.265076,85.076180,125.083908,-445.541351,130.288330,83.008255,-682.386658,119.749413,68.663574,-604.299500,469.342712,696.568237,-580.236267,461.873810,524.175598,-527.080933,483.592438,356.484985,-508.583496,473.899719,125.338646,-442.979065,424.305542,79.055794,-675.140869,448.410248,69.585556
76,0,-580.645691,221.410065,508.110107,-587.389465,335.545135,509.882446,-521.086975,167.268433,131.807693,-523.178528,389.360413,129.257919,-685.869263,168.954697,963.677795,-707.557373,379.582001,961.422974,-497.676910,249.359238,993.965820,-507.164368,343.022552,994.650818,-600.690491,85.401176,695.137512,-565.672791,93.699928,513.576782,-532.952576,72.304825,395.604736,-508.233429,85.076050,125.096771,-445.544861,130.267776,83.001839,-682.374451,119.735794,68.663551,-604.368469,469.142548,696.502808,-580.265137,461.875488,524.176270,-527.097107,483.613129,356.495789,-508.579254,473.885345,125.323456,-442.976471,424.286224,79.086678,-675.160889,447.992737,69.365967
77,0,-580.636963,221.422348,508.097351,-587.425537,335.546814,509.865570,-521.173279,166.960693,131.565109,-523.183899,389.345612,129.267212,-685.879761,168.932831,963.644653,-707.585999,379.556091,961.394043,-497.695923,249.362549,993.968018,-507.192322,343.012695,994.649170,-600.696106,85.413437,695.134583,-565.695557,93.683884,513.575806,-532.933716,72.295181,395.612305,-508.258698,85.072281,125.078705,-445.526489,130.271545,83.016289,-682.377869,119.740112,68.659340,-604.335510,469.395477,696.565186,-580.271179,461.879364,524.157288,-527.114990,483.606995,356.490051,-508.572876,473.876862,125.325981,-442.987885,424.315460,79.077637,-675.146118,448.389282,69.572441
78,0,-580.638855,221.423309,508.095734,-587.448547,335.561462,509.855865,-521.199890,166.964722,131.558578,-523.208984,389.362122,129.251877,-685.900940,168.942551,963.616211,-707.645264,379.554535,961.386292,-497.700195,249.372665,993.986816,-507.204041,343.010132,994.650818,-600.702637,85.426010,695.115479,-565.681763,93.686302,513.554382,-532.971802,72.313309,395.586151,-508.254395,85.076721,125.077530,-445.520386,130.276138,83.011360,-682.389038,119.746384,68.655296,-604.367249,469.214478,696.519165,-580.284607,461.898743,524.164734,-527.112671,483.620453,356.494537,-508.594818,473.885895,125.332939,-442.953033,424.290619,79.090523,-675.158325,448.402710,69.579849
79,0,-580.671143,221.443512,508.069458,-587.470581,335.561890,509.843292,-521.075806,167.245758,131.769440,-523.183167,389.372864,129.269592,-685.920410,168.936127,963.620422,-707.674988,379.550507,961.394104,-497.761108,249.379623,993.979126,-507.227295,343.032501,994.647705,-600.721863,85.419930,695.118042,-565.708740,93.708260,513.535828,-533.004944,72.314301,395.570251,-508.252808,85.073639,125.081581,-445.536560,130.282959,82.998085,-682.376465,119.730095,68.649864,-604.383179,469.319672,696.537231,-580.280212,461.888367,524.161560,-527.129272,483.627045,356.491241,-508.572510,473.884003,125.316727,-443.001221,424.309784,79.061264,-675.144226,448.400513,69.565987
80,0,-580.679932,221.416565,508.071259,-587.481750,335.565399,509.826782,-521.082947,167.244675,131.757874,-523.169922,389.345154,129.255798,-685.921997,168.933243,963.622070,-707.669922,379.554413,961.384521,-497.729279,249.390686,993.978210,-507.263611,343.035492,994.636658,-600.712463,85.406586,695.093994,-565.739136,93.702126,513.541138,-533.006775,72.312103,395.565674,-508.271088,85.076820,125.075935,-445.491364,130.263016,83.011597,-682.374573,119.748398,68.646660,-604.402893,469.313934,696.522034,-580.301331,461.885162,524.152283,-527.148987,483.618958,356.491730,-508.586182,473.875763,125.324173,-442.997498,424.295654,79.060265,-675.161011,447.976227,69.347160
81,0,-580.693970,221.422745,508.068909,-587.510742,335.555237,509.817902,-521.082703,167.225861,131.754990,-523.183838,389.358093,129.260788,-685.963745,168.919449,963.618225,-707.741394,379.540344,961.360596,-497.779968,249.403030,993.966614,-507.292267,343.048401,994.640442,-600.704834,85.406380,695.100281,-565.766113,93.693954,513.555786,-533.021790,72.299507,395.566711,-508.250580,85.079590,125.073853,-445.547455,130.265228,82.999825,-682.387146,119.746338,68.651237,-604.417786,469.325867,696.531982,-580.328552,461.879517,524.151123,-527.156250,483.621063,356.497772,-508.579803,473.869080,125.325050,-443.008575,424.311951,79.047005,-675.155334,448.449768,69.582085
82,0,-580.712830,221.422989,508.072906,-587.515137,335.557251,509.814728,-521.101074,167.245255,131.774048,-523.193542,389.354492,129.247299,-685.994263,168.911850,963.608459,-707.788208,379.518311,961.349915,-497.799072,249.406998,993.979919,-507.322906,343.043488,994.650635,-600.742188,85.397057,695.086487,-565.791382,93.697235,513.530029,-533.030640,72.275024,395.574158,-508.277130,85.066315,125.087547,-445.523895,130.268951,83.010483,-682.374756,119.734840,68.654121,-604.463318,469.268738,696.523315,-580.341003,461.872894,524.136841,-527.170715,483.613678,356.491974,-508.594818,473.872864,125.336273,-442.998596,424.293945,79.076797,-675.165955,447.968903,69.377129
