0.400006,0.09399,0.577763
0.399644,0.095514,0.576454
0.399248,0.097339,0.575349
0.398606,0.099394,0.574368
0.398436,0.10215,0.573611
0.397902,0.104933,0.572933
0.397519,0.108661,0.572655
0.397127,0.113162,0.572809
0.396927,0.11822,0.573365
0.396797,0.124056,0.574099
0.396759,0.130356,0.575404
0.39683,0.136892,0.576876
0.397076,0.143675,0.5786
0.397807,0.150455,0.58049
0.399047,0.156558,0.582828
0.400701,0.16131,0.585631
0.402231,0.164283,0.589692
0.403546,0.165757,0.594919
0.404667,0.165455,0.601243
0.405326,0.163245,0.608626
0.405483,0.159832,0.617008
0.405128,0.155124,0.626226
0.404266,0.149491,0.636601
0.403133,0.143391,0.647673
0.401715,0.136802,0.659718
0.39997,0.13019,0.672292
0.398269,0.124272,0.68524
0.396057,0.118577,0.698976
0.393797,0.113607,0.712686
0.39142,0.109258,0.726551
0.388804,0.105648,0.740187
0.386242,0.102855,0.753724
0.383781,0.100894,0.766685
0.381625,0.099656,0.779177
0.379299,0.098702,0.791122
0.376419,0.09798,0.802185
0.373998,0.097014,0.812473
0.371521,0.096379,0.82189
0.369494,0.095551,0.830149
0.367804,0.094845,0.837281
0.366815,0.09415,0.843095
0.366383,0.093318,0.847559
0.366368,0.092145,0.850571
0.367099,0.091091,0.852355
0.368389,0.089831,0.853075
0.370221,0.088507,0.852661
0.372131,0.086858,0.851324
0.374405,0.084906,0.849349
0.376812,0.08289,0.846778
0.378268,0.082722,0.844181
0.37858,0.082941,0.841547
0.37736,0.082619,0.839156
0.37679,0.082953,0.836253
0.376533,0.08327,0.832782
0.376741,0.084,0.82953
0.376577,0.084323,0.825851
0.37665,0.084526,0.821647
0.376457,0.084773,0.817219
0.376171,0.085061,0.81271
0.376008,0.085205,0.808183
0.375927,0.08528,0.803657
0.376074,0.085235,0.799066
0.376313,0.085316,0.794346
0.376627,0.085358,0.789513
0.376813,0.085331,0.784611
0.376869,0.085334,0.779607
0.376835,0.085472,0.774452
0.376587,0.085525,0.769372
0.376572,0.085632,0.764238
0.376217,0.085706,0.759068
0.375805,0.085746,0.753833
0.375516,0.085797,0.748603
0.375362,0.085838,0.743319
0.375308,0.085859,0.737865
0.375737,0.086165,0.732192
0.375475,0.086324,0.726781
0.375582,0.086355,0.721243
0.375617,0.08644,0.715692
0.375774,0.086407,0.709967
0.375831,0.086458,0.704343
0.37583,0.086646,0.69856
0.375952,0.086708,0.692803
0.376059,0.086916,0.686946
0.376012,0.08714,0.681245
0.375792,0.087338,0.675305
0.375954,0.087748,0.669393
0.375962,0.088115,0.663417
0.375915,0.088299,0.657514
0.375865,0.088676,0.651474
0.375845,0.088991,0.6454
0.375654,0.089085,0.63921
0.376057,0.089389,0.633229
0.376086,0.089649,0.626935
0.376257,0.089991,0.620434
0.376436,0.090268,0.614077
0.376608,0.090666,0.607695
0.3768,0.091069,0.601274
0.376997,0.091433,0.594814
0.377188,0.091918,0.588361
0.377441,0.092479,0.581888
0.377695,0.093123,0.575382
0.377917,0.093813,0.568922
0.378134,0.094543,0.562346
0.378368,0.095384,0.555854
0.378556,0.096326,0.5495
0.378966,0.09732,0.542824
0.379273,0.098439,0.536301
0.379413,0.099648,0.529759
0.379661,0.100871,0.523129
0.379851,0.102219,0.516404
0.380015,0.103612,0.509737
0.380302,0.105036,0.503022
0.38057,0.106618,0.496394
0.380937,0.108283,0.489772
0.381287,0.110086,0.483176
0.381869,0.112048,0.476592
0.382299,0.114141,0.469989
0.382727,0.116352,0.463445
0.383148,0.118579,0.457006
0.383518,0.121072,0.450587
0.383658,0.123824,0.444085
0.384087,0.126434,0.437815
0.384591,0.129357,0.431579
0.385078,0.132376,0.425455
0.385623,0.135585,0.419468
0.386162,0.139045,0.413698
0.386769,0.142697,0.40804
0.387358,0.146707,0.402649
0.387878,0.151194,0.397585
0.388437,0.155984,0.393064
0.389176,0.161331,0.388936
0.390003,0.167216,0.385512
0.390875,0.173803,0.38294
0.391771,0.180941,0.381187
0.392658,0.18882,0.380266
0.393582,0.197273,0.380153
0.394473,0.206417,0.38072
0.395382,0.216086,0.382294
0.39658,0.226059,0.384816
0.397679,0.236354,0.388302
0.398888,0.24682,0.392708
0.400379,0.257399,0.397823
0.402244,0.267565,0.403526
0.405076,0.276305,0.409051
0.408687,0.283185,0.41373
0.413187,0.288968,0.418598
0.41768,0.293489,0.424279
0.422235,0.296658,0.43037
0.426261,0.298664,0.436982
0.429634,0.299596,0.444288
0.432013,0.299088,0.452066
0.433857,0.297739,0.460291
0.434728,0.294991,0.469083
0.434477,0.291399,0.478308
0.43339,0.286505,0.487842
0.431534,0.280681,0.497799
0.428948,0.273721,0.50847
0.426224,0.266061,0.519435
0.422953,0.257577,0.531218
0.419746,0.248092,0.543483
0.416469,0.238158,0.556593
0.413445,0.22775,0.570227
0.410365,0.216753,0.584853
0.407601,0.205785,0.599779
0.404856,0.194518,0.615666
0.402035,0.183339,0.632173
0.399132,0.172298,0.649319
0.396428,0.161659,0.666881
0.393782,0.151306,0.685194
0.391272,0.141316,0.704002
0.388738,0.13209,0.722889
0.387884,0.123494,0.742604
0.386714,0.115158,0.762414
0.386668,0.108134,0.782148
0.387364,0.101968,0.801836
0.388699,0.096644,0.82117
0.390259,0.092057,0.840225
0.392617,0.088027,0.858544
0.394211,0.084481,0.876186
0.395633,0.081405,0.892908
0.396923,0.078942,0.908437
0.397965,0.076747,0.922525
0.399364,0.075416,0.934723
0.401129,0.074156,0.944744
0.403404,0.073304,0.952223
0.405843,0.073206,0.957206
0.408052,0.073313,0.95986
0.409765,0.073912,0.960459
0.410549,0.075146,0.958548
0.411253,0.07712,0.95363
0.411965,0.078848,0.946649
0.412262,0.080019,0.938405
0.412712,0.080997,0.929292
0.413298,0.082145,0.919468
0.413365,0.082726,0.909509
0.413475,0.083643,0.899124
0.413319,0.083901,0.888369
0.412816,0.08425,0.87724
0.412632,0.084891,0.865833
0.412218,0.084864,0.854357
0.412083,0.085517,0.842728
0.411875,0.085744,0.831041
0.411177,0.085731,0.819501
0.410767,0.086098,0.807535
0.410486,0.086609,0.795659
0.410389,0.087364,0.783699
0.409908,0.087757,0.771933
0.410054,0.088769,0.760042
0.40947,0.089301,0.748018
0.409686,0.089851,0.735938
0.409655,0.090697,0.723754
0.40954,0.091812,0.711635
0.409225,0.093318,0.699914
0.408883,0.094909,0.688233
0.408443,0.096595,0.676563
0.408026,0.098266,0.664758
0.40769,0.09986,0.652854
0.407192,0.101356,0.641042
0.406911,0.10298,0.629188
0.406827,0.104923,0.617274
0.406748,0.106807,0.605309
0.406828,0.108704,0.593461
0.40694,0.110814,0.581593
0.407034,0.112592,0.569653
0.407423,0.114696,0.557796
0.407696,0.116836,0.545842
0.407925,0.118753,0.533931
0.408185,0.120969,0.521877
0.408295,0.12263,0.509914
0.408661,0.124862,0.497803
0.409334,0.12695,0.485761
0.410021,0.129184,0.473777
0.410689,0.131321,0.461738
0.411469,0.133576,0.449746
0.412288,0.135915,0.437814
0.413042,0.138463,0.425823
0.414032,0.141169,0.414093
0.415034,0.14408,0.402384
0.41628,0.147354,0.39095
0.417405,0.150836,0.379658
0.418386,0.15465,0.368643
0.419553,0.15902,0.358077
0.420378,0.163669,0.348082
0.421009,0.168959,0.338582
0.42158,0.174859,0.330014
0.422017,0.181288,0.322352
0.422254,0.188332,0.315794
0.42221,0.195982,0.310289
0.421852,0.204245,0.306203
0.420796,0.213475,0.303593
0.419018,0.223586,0.302849
0.417064,0.234082,0.304146
0.414792,0.24479,0.307598
0.41212,0.255931,0.313109
0.409367,0.267348,0.32092
0.406723,0.278748,0.330617
0.404029,0.290036,0.342298
0.401876,0.300381,0.355971
0.400689,0.309791,0.370007
0.400722,0.317626,0.380755
0.401254,0.323237,0.38813
0.402411,0.327703,0.393642
0.404091,0.330912,0.400702
0.406119,0.332788,0.409856
0.408421,0.333109,0.419931
