Trajectories
100
,,s23:LKNM,,,s23:RKNM,,,s23:LMED,,,s23:RMED,,,s23:LASI,,,s23:RASI,,,s23:LPSI,,,s23:RPSI,,,s23:LTHI,,,s23:LKNE,,,s23:LTIB,,,s23:LANK,,,s23:LHEE,,,s23:LTOE,,,s23:RTHI,,,s23:RKNE,,,s23:RTIB,,,s23:RANK,,,s23:RHEE,,,s23:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-641.093201,210.037521,489.517731,-660.098206,322.465149,502.765656,-667.972717,148.151703,124.162659,-666.047119,389.577545,122.394310,-782.986755,121.674957,990.188171,-785.759033,405.002289,985.571045,-576.868042,237.958588,1055.627808,-576.557861,298.091125,1054.339355,-660.526672,62.980957,631.007263,-646.565552,66.734993,517.890991,-623.401794,44.862667,342.728149,-645.364868,74.354080,118.874763,-587.537781,121.794792,75.038834,-818.810547,94.974838,80.702301,-666.459595,474.586975,649.405884,-644.370117,469.425690,512.826965,-632.544434,493.276215,332.966492,-644.885315,462.245697,118.183296,-590.618896,415.133820,75.019913,-812.859680,440.728790,83.343109
42,0,-641.084229,210.051804,489.521667,-660.098877,322.459900,502.777588,-667.965576,148.143997,124.169037,-666.071594,389.606049,122.421341,-782.989014,121.670723,990.189026,-785.733643,404.974213,985.566406,-576.857788,237.956711,1055.639893,-576.546936,298.082458,1054.332275,-660.516113,62.963135,631.012695,-646.539673,66.738770,517.886230,-623.395630,44.872101,342.719116,-645.347778,74.345329,118.876953,-587.531433,121.784164,75.040405,-818.805481,94.975624,80.685410,-666.458862,474.601776,649.410522,-644.367615,469.427887,512.816162,-632.533875,493.267700,332.969421,-644.871277,462.251404,118.183174,-590.607727,415.127258,75.026764,-812.868774,440.721344,83.347908
43,0,-641.066467,210.042419,489.507507,-660.105408,322.474609,502.764832,-667.966431,148.136551,124.160606,-666.056641,389.606232,122.408752,-783.000793,121.659851,990.179016,-785.762756,404.974884,985.563843,-576.869568,237.961990,1055.639648,-576.552856,298.089935,1054.347534,-660.527039,62.978870,631.007507,-646.578003,66.741913,517.885803,-623.409424,44.852966,342.724457,-645.342346,74.350197,118.875496,-587.528687,121.790070,75.040924,-818.789307,94.979980,80.686302,-666.482788,474.571411,649.392700,-644.385254,469.431000,512.819031,-632.542175,493.304291,332.977386,-644.878418,462.251556,118.177864,-590.618896,415.142822,75.036957,-812.853455,440.736877,83.342926
44,0,-641.065796,210.042587,489.514832,-660.102234,322.487366,502.766479,-667.964233,148.147705,124.161430,-666.090332,389.630219,122.411110,-782.983521,121.672760,990.185242,-785.738281,404.962311,985.560669,-576.870117,237.963577,1055.648315,-576.548523,298.093475,1054.354248,-660.526489,62.977486,631.003479,-646.551880,66.735626,517.884033,-623.392456,44.843636,342.721191,-645.326172,74.357651,118.872849,-587.534424,121.777687,75.038422,-818.794617,94.969765,80.702652,-666.552979,474.469208,649.395264,-644.380737,469.420563,512.829163,-632.547974,493.298431,332.976929,-644.874329,462.262939,118.178108,-590.600769,415.141296,75.029175,-812.844604,440.734406,83.347435
45,0,-641.075500,210.030975,489.511841,-660.077759,322.477905,502.774414,-667.962097,148.158691,124.151237,-666.083374,389.612976,122.416550,-782.992432,121.673203,990.190247,-785.771545,404.953247,985.570984,-576.873596,237.973557,1055.659302,-576.557678,298.102844,1054.359253,-660.493103,62.955299,631.015686,-646.554932,66.735229,517.886169,-623.389404,44.854507,342.718475,-645.330322,74.359131,118.864471,-587.533875,121.793594,75.039536,-818.803040,94.976974,80.701485,-666.523438,474.564056,649.397766,-644.390930,469.432983,512.828308,-632.542725,493.288605,332.974121,-644.877563,462.245697,118.179657,-590.604614,415.141846,75.024864,-812.862000,440.733612,83.354614
46,0,-641.050110,210.022491,489.512970,-660.112549,322.496338,502.757019,-667.949646,148.147552,124.161697,-666.064331,389.624908,122.409042,-782.989502,121.674667,990.191956,-785.761597,404.938385,985.562134,-576.870605,237.962601,1055.666626,-576.555969,298.087341,1054.368164,-660.496887,62.962040,631.011169,-646.547852,66.732414,517.886353,-623.373169,44.851089,342.729645,-645.326355,74.343506,118.874054,-587.528442,121.781456,75.041222,-818.786072,94.964256,80.704216,-666.505676,474.578369,649.406860,-644.391663,469.420074,512.823181,-632.545959,493.286987,332.976196,-644.871948,462.242767,118.177307,-590.607300,415.140137,75.016846,-812.845215,440.727844,83.351143
47,0,-641.048706,210.027283,489.516083,-660.090576,322.475189,502.770844,-667.966553,148.145599,124.165977,-666.072510,389.618866,122.424545,-782.991028,121.675003,990.191895,-785.800171,404.967438,985.576233,-576.874878,237.971085,1055.670288,-576.555176,298.093658,1054.378906,-660.474365,62.957504,631.026733,-646.541809,66.741684,517.886780,-623.367920,44.858086,342.732025,-645.319519,74.359886,118.874138,-587.517761,121.795273,75.042435,-818.801270,94.982628,80.701843,-666.517883,474.590149,649.412964,-644.398132,469.420746,512.828918,-632.555847,493.288666,332.976532,-644.884583,462.245483,118.179642,-590.604309,415.139893,75.019730,-812.860596,440.731689,83.362900
48,0,-641.071594,210.034988,489.511536,-660.087097,322.474792,502.772278,-667.961548,148.156830,124.152184,-666.087646,389.690887,122.458000,-782.995850,121.673111,990.187439,-785.765381,404.941101,985.546082,-576.877136,237.963638,1055.671265,-576.550415,298.097504,1054.375000,-660.468567,62.956287,631.033936,-646.542786,66.733269,517.893921,-623.356262,44.865082,342.727173,-645.333313,74.353767,118.870140,-587.536560,121.790848,75.041595,-818.799438,94.979416,80.689575,-666.510315,474.575317,649.401001,-644.400208,469.427155,512.826477,-632.439453,493.525177,333.036224,-644.875122,462.241180,118.170540,-590.610596,415.137787,75.025398,-812.854736,440.727997,83.346718
49,0,-641.073853,210.027130,489.523407,-660.076904,322.450653,502.778351,-667.966187,148.152954,124.164246,-666.080017,389.666168,122.411911,-783.002014,121.672127,990.188721,-785.808777,404.936707,985.562012,-576.892822,237.967346,1055.669067,-576.555603,298.096344,1054.378906,-660.461121,62.971054,631.026550,-646.538452,66.735054,517.886230,-623.336182,44.863499,342.723541,-645.334717,74.360947,118.868134,-587.529846,121.794243,75.034332,-818.815979,94.971962,80.718506,-666.516052,474.586548,649.399292,-644.400452,469.421936,512.843445,-632.554932,493.276733,332.986298,-644.891174,462.247559,118.180099,-590.597778,415.132202,75.035973,-812.863403,440.733002,83.358368
50,0,-641.084351,210.029633,489.524780,-660.090210,322.461304,502.774719,-667.972595,148.148468,124.167694,-666.100220,389.690613,122.429420,-782.996094,121.668129,990.185913,-785.827576,404.930695,985.570679,-576.883301,237.964355,1055.669312,-576.564392,298.081329,1054.371826,-660.464783,62.961117,631.020203,-646.528687,66.730057,517.883667,-623.346680,44.858677,342.726288,-645.330505,74.352989,118.873894,-587.524231,121.789459,75.043320,-818.806641,94.969826,80.700615,-666.520264,474.566437,649.416748,-644.386047,469.409332,512.842346,-632.550171,493.282104,332.984528,-644.884216,462.239777,118.180992,-590.618958,415.140045,75.029182,-812.859497,440.738861,83.357506
51,0,-641.086548,210.026215,489.500916,-660.101135,322.450073,502.772644,-667.961792,148.140350,124.149483,-666.125366,389.688202,122.442566,-783.004089,121.669823,990.172302,-785.809937,404.925079,985.539856,-576.893738,237.965469,1055.660645,-576.570984,298.097595,1054.371704,-660.464111,62.959209,631.026367,-646.531799,66.734421,517.884705,-623.353271,44.877018,342.701935,-645.344849,74.354553,118.865631,-587.525452,121.795769,75.033890,-818.812561,94.963112,80.689560,-666.523987,474.562927,649.403015,-644.403748,469.412354,512.830994,-632.547058,493.262787,332.973877,-644.889587,462.246460,118.175041,-590.633667,415.137177,75.019852,-812.868347,440.720398,83.347855
52,0,-641.104370,210.032776,489.517853,-660.109131,322.478882,502.764038,-667.963867,148.151474,124.147789,-666.104126,389.658142,122.433617,-783.007324,121.646873,990.173523,-785.828674,404.950104,985.535889,-576.888000,237.970428,1055.668945,-576.580811,298.087433,1054.377319,-660.485596,62.959358,631.015320,-646.525146,66.723640,517.887390,-623.345703,44.849304,342.722931,-645.336182,74.347061,118.875511,-587.532288,121.784286,75.037590,-818.812927,94.963928,80.691444,-666.530212,474.543610,649.404480,-644.407837,469.405243,512.834778,-632.552246,493.264099,332.978577,-644.896057,462.241486,118.162682,-590.604431,415.134674,75.027763,-812.859253,440.728394,83.343307
53,0,-641.089783,210.023361,489.526886,-660.109070,322.471161,502.766418,-667.968567,148.146790,124.150948,-666.096252,389.655792,122.425842,-783.014099,121.661026,990.176880,-785.865662,404.995056,985.541077,-576.895142,237.958969,1055.662842,-576.585144,298.081390,1054.376709,-660.475037,62.954998,631.011475,-646.545044,66.735077,517.876709,-623.355957,44.880756,342.697083,-645.332581,74.361847,118.867859,-587.529846,121.788139,75.032166,-818.813843,94.964676,80.684372,-666.537231,474.543793,649.402161,-644.411133,469.422333,512.823669,-632.557678,493.282440,332.981628,-644.883911,462.244141,118.181969,-590.614990,415.129578,75.031364,-812.861450,440.742554,83.348396
54,0,-641.088501,210.028122,489.517029,-660.132935,322.493958,502.750885,-667.973083,148.147263,124.155823,-666.113464,389.702301,122.462807,-783.019897,121.652176,990.180847,-785.850586,405.005402,985.527893,-576.915955,237.958191,1055.668823,-576.596680,298.096466,1054.375000,-660.485474,62.954895,631.013062,-646.537048,66.711594,517.893616,-623.360535,44.848675,342.720764,-645.346130,74.349159,118.869232,-587.552307,121.783943,75.037415,-818.806519,94.962662,80.692223,-666.547241,474.517944,649.406677,-644.405273,469.424774,512.829041,-632.561096,493.287598,332.982788,-644.883057,462.248627,118.186218,-590.610779,415.128479,75.029236,-812.865417,440.733612,83.345100
55,0,-641.071289,210.038544,489.528839,-660.129639,322.472137,502.765472,-667.972534,148.145691,124.153740,-666.111328,389.664062,122.425354,-783.023682,121.660995,990.171387,-785.840637,404.982208,985.507202,-576.901550,237.966492,1055.672852,-576.586365,298.093567,1054.372925,-660.484009,62.945610,631.026978,-646.545044,66.718933,517.881042,-623.366394,44.857224,342.721741,-645.330811,74.358551,118.872292,-587.534790,121.781387,75.034805,-818.800598,94.956551,80.690414,-666.527161,474.567780,649.397644,-644.418091,469.415436,512.832458,-632.573853,493.278534,332.961578,-644.883240,462.245575,118.175331,-590.614136,415.134552,75.039284,-812.868958,440.727234,83.347557
56,0,-641.081543,210.034149,489.524933,-660.139832,322.474976,502.758026,-667.969971,148.131668,124.156174,-666.092651,389.682251,122.452835,-783.019653,121.653801,990.193176,-785.874817,404.938599,985.541016,-576.910767,237.972153,1055.667480,-576.600342,298.086456,1054.380371,-660.496887,62.948017,631.028564,-646.560425,66.718559,517.895813,-623.372314,44.858971,342.729431,-645.318176,74.344246,118.878685,-587.541626,121.778122,75.038467,-818.801636,94.969444,80.699974,-666.536316,474.556152,649.390076,-644.433289,469.412354,512.825500,-632.569519,493.287018,332.978912,-644.882935,462.243042,118.175842,-590.618347,415.135345,75.030602,-812.864990,440.732361,83.340233
57,0,-641.091675,210.022400,489.530334,-660.125305,322.465973,502.765350,-667.977051,148.150208,124.156380,-666.117676,389.692413,122.429321,-783.022827,121.664833,990.182922,-785.860107,404.910645,985.527100,-576.911560,237.971146,1055.674561,-576.603516,298.096436,1054.380737,-660.484192,62.940025,631.023193,-646.559937,66.717995,517.892151,-623.385193,44.846455,342.722717,-645.340149,74.361305,118.865372,-587.525024,121.786140,75.039474,-818.795532,94.958496,80.701881,-666.575684,474.512787,649.387268,-644.425903,469.415619,512.830750,-632.576416,493.262390,332.978027,-644.892700,462.249329,118.181282,-590.615356,415.129486,75.028297,-812.876526,440.734833,83.343529
58,0,-641.093262,210.008438,489.539246,-660.115417,322.467346,502.769226,-667.965576,148.152039,124.160332,-666.113831,389.693512,122.416634,-783.045471,121.670563,990.188721,-785.851868,404.946075,985.508240,-576.913635,237.961517,1055.676758,-576.600403,298.097931,1054.376953,-660.505127,62.946804,631.028198,-646.537537,66.718796,517.905945,-623.373718,44.862354,342.722748,-645.343750,74.374321,118.866096,-587.540955,121.792816,75.041397,-818.800293,94.980759,80.692253,-666.591553,474.498810,649.388672,-644.442566,469.428619,512.837952,-632.576660,493.260986,332.982330,-644.896667,462.248749,118.185364,-590.624512,415.127228,75.034500,-812.884827,440.727966,83.355904
59,0,-641.104187,210.031906,489.535217,-660.115723,322.457214,502.784424,-667.966980,148.127975,124.169189,-666.079346,389.676971,122.444138,-783.032349,121.658806,990.206177,-785.837830,404.922058,985.547363,-576.895020,237.953842,1055.685913,-576.584473,298.092987,1054.388916,-660.508850,62.946022,631.045959,-646.552673,66.713448,517.907898,-623.364014,44.862423,342.730377,-645.321838,74.354362,118.878632,-587.524231,121.787277,75.057549,-818.797546,94.974045,80.711533,-666.555603,474.555908,649.384216,-644.447754,469.412415,512.840820,-632.577332,493.261841,332.980469,-644.881470,462.239044,118.190331,-590.615723,415.130585,75.032623,-812.859558,440.726746,83.348633
60,0,-641.096252,210.014709,489.529663,-660.136414,322.453918,502.772522,-667.967712,148.145966,124.160431,-666.117493,389.702087,122.463600,-783.035828,121.660858,990.197754,-785.837402,404.880066,985.545959,-576.906189,237.971130,1055.679565,-576.585876,298.103088,1054.381836,-660.521362,62.947655,631.034546,-646.559143,66.720901,517.905273,-623.381592,44.859077,342.730377,-645.330688,74.357208,118.866989,-587.534607,121.783653,75.045464,-818.799988,94.980080,80.700348,-666.551270,474.558044,649.374756,-644.433533,469.416748,512.825562,-632.576965,493.257507,332.966980,-644.883179,462.240234,118.176048,-590.612671,415.138977,75.034355,-812.863098,440.729065,83.359756
61,0,-641.107239,210.039902,489.524719,-660.108093,322.460358,502.784485,-667.971375,148.148331,124.160751,-666.143738,389.694305,122.436142,-783.033997,121.675117,990.178284,-785.835632,404.929382,985.524841,-576.894043,237.958847,1055.671265,-576.573792,298.077606,1054.390381,-660.528259,62.943832,631.031555,-646.585449,66.729385,517.905884,-623.392090,44.865101,342.724335,-645.343445,74.365784,118.862106,-587.529053,121.789101,75.057228,-818.811035,94.982002,80.696609,-666.538269,474.581055,649.384399,-644.424622,469.406708,512.828369,-632.569031,493.266479,332.976562,-644.879272,462.236267,118.181419,-590.613281,415.145355,75.034798,-812.862488,440.739288,83.355873
62,0,-641.118164,210.038391,489.527069,-660.126831,322.462677,502.778107,-667.974182,148.141434,124.168915,-666.107178,389.676910,122.447594,-783.042419,121.660629,990.182922,-785.855774,404.964355,985.522034,-576.907593,237.957947,1055.673096,-576.591675,298.093658,1054.387573,-660.531372,62.951824,631.044617,-646.565002,66.726410,517.907043,-623.399048,44.861038,342.734406,-645.338623,74.364899,118.869118,-587.531677,121.791550,75.053894,-818.797180,94.949127,80.720230,-666.544250,474.564911,649.399719,-644.425415,469.406860,512.827698,-632.569763,493.265167,332.978241,-644.885925,462.240906,118.182137,-590.618225,415.124084,75.032074,-812.868530,440.732544,83.361717
63,0,-641.113037,210.033005,489.523041,-660.139893,322.458282,502.769409,-667.975159,148.159836,124.161560,-666.105896,389.667023,122.423424,-783.032715,121.678574,990.164062,-785.820068,404.946625,985.514954,-576.897949,237.971222,1055.662964,-576.574341,298.094910,1054.384155,-660.542236,62.952816,631.022095,-646.607056,66.727638,517.896362,-623.405090,44.855831,342.716278,-645.342346,74.358047,118.875267,-587.539612,121.787231,75.057022,-818.806763,94.978180,80.702385,-666.536011,474.555695,649.388367,-644.418518,469.412018,512.827148,-632.552246,493.256927,332.981842,-644.883911,462.243011,118.180817,-590.620422,415.121033,75.029846,-812.855286,440.721619,83.358101
64,0,-641.097412,210.032791,489.515717,-660.128052,322.462097,502.774048,-667.978027,148.152954,124.153229,-666.125366,389.696686,122.444313,-783.033325,121.694817,990.160828,-785.833740,404.948517,985.530518,-576.898132,237.960861,1055.661865,-576.582458,298.088043,1054.376465,-660.553772,62.956505,631.026184,-646.587646,66.730339,517.888916,-623.408630,44.866817,342.726776,-645.346680,74.371338,118.864388,-587.538147,121.783005,75.042686,-818.809387,94.991837,80.690521,-666.502136,474.585449,649.381775,-644.417969,469.415314,512.825073,-632.560120,493.271332,332.973724,-644.881042,462.252380,118.175926,-590.620789,415.117065,75.023399,-812.875061,440.726227,83.344742
65,0,-641.104614,210.043991,489.512848,-660.134338,322.464417,502.766205,-667.973877,148.129837,124.139168,-666.132690,389.713928,122.462456,-783.022400,121.688309,990.145813,-785.825317,404.991058,985.495117,-576.903992,237.959763,1055.663208,-576.577576,298.094269,1054.370605,-660.554810,62.959076,631.019775,-646.592957,66.722633,517.895203,-623.422119,44.860416,342.724731,-645.341003,74.361526,118.873596,-587.551453,121.792656,75.040085,-818.798828,94.971359,80.696007,-666.533325,474.525299,649.384888,-644.393433,469.407074,512.828369,-632.548401,493.280823,332.972900,-644.878052,462.242188,118.181702,-590.619812,415.121796,75.017990,-812.873169,440.733551,83.350922
66,0,-641.103271,210.045319,489.506317,-660.142456,322.466736,502.758850,-667.979126,148.154633,124.148849,-666.135010,389.692627,122.427467,-783.041687,121.694328,990.137329,-785.821899,405.004303,985.481140,-576.904663,237.962189,1055.652222,-576.580688,298.097290,1054.374756,-660.566833,62.961586,631.016357,-646.601318,66.733780,517.878906,-623.428894,44.859875,342.719360,-645.360596,74.361969,118.874275,-587.558289,121.791138,75.033295,-818.798706,94.981750,80.693405,-666.491333,474.554230,649.390137,-644.379761,469.410797,512.819885,-632.538696,493.273682,332.968597,-644.875366,462.247498,118.178024,-590.627686,415.128235,75.023834,-812.877441,440.726379,83.341812
67,0,-641.082397,210.053757,489.504669,-660.096741,322.456696,502.766968,-667.982422,148.142502,124.156647,-666.111206,389.705261,122.460678,-783.051147,121.683319,990.148132,-785.815491,404.983398,985.504822,-576.901855,237.952454,1055.668823,-576.577026,298.082886,1054.377197,-660.559570,62.964104,631.020325,-646.603027,66.733803,517.890381,-623.408081,44.848164,342.717743,-645.345215,74.364075,118.866188,-587.544495,121.782257,75.039314,-818.783936,94.978050,80.689621,-666.506958,474.477783,649.394531,-644.363281,469.419617,512.816101,-632.539368,493.276794,332.960388,-644.869568,462.241638,118.183151,-590.610107,415.132507,75.022125,-812.873230,440.730164,83.360802
68,0,-641.092407,210.048065,489.488403,-660.111938,322.461273,502.758392,-667.965027,148.149948,124.142899,-666.106018,389.690796,122.433449,-783.056030,121.693405,990.130249,-785.812012,404.940460,985.497131,-576.913757,237.961853,1055.672852,-576.576721,298.104218,1054.388428,-660.546936,62.972874,631.024292,-646.602478,66.734665,517.882629,-623.409729,44.851551,342.722565,-645.334534,74.358200,118.866554,-587.543396,121.787407,75.032425,-818.793579,94.977165,80.672104,-666.444458,474.578308,649.385071,-644.346924,469.420105,512.809021,-632.521484,493.284454,332.966248,-644.875671,462.242310,118.174911,-590.623535,415.127472,75.030365,-812.869873,440.727173,83.344727
69,0,-641.068542,210.066025,489.495422,-660.070251,322.470062,502.761841,-667.957336,148.160202,124.148224,-666.130615,389.713959,122.444481,-783.044800,121.694580,990.120667,-785.787048,404.975250,985.488159,-576.904480,237.964081,1055.688843,-576.580811,298.101074,1054.397095,-660.536987,62.963932,631.035583,-646.579529,66.723312,517.898376,-623.399170,44.851921,342.736481,-645.339844,74.349648,118.865501,-587.535156,121.789551,75.033699,-818.776184,94.979706,80.685509,-666.429749,474.548065,649.391235,-644.320068,469.417450,512.822266,-632.508972,493.285278,332.971252,-644.877747,462.246826,118.178207,-590.618408,415.126648,75.026245,-812.864624,440.725922,83.346298
70,0,-641.048645,210.066605,489.509399,-660.073792,322.478882,502.765839,-667.959167,148.143112,124.160103,-666.118164,389.716370,122.457603,-783.042786,121.700607,990.117065,-785.782593,404.971069,985.501160,-576.910522,237.959778,1055.710205,-576.582764,298.099182,1054.420898,-660.507568,62.964268,631.036011,-646.563477,66.737572,517.903809,-623.399536,44.858025,342.732269,-645.337891,74.355995,118.879601,-587.530518,121.794945,75.039856,-818.770264,94.982185,80.685425,-666.419739,474.566254,649.409302,-644.314575,469.439209,512.830505,-632.499573,493.287170,332.970673,-644.859375,462.245605,118.195114,-590.631470,415.134583,75.033897,-812.867188,440.733582,83.361534
71,0,-641.033203,210.073074,489.504211,-660.052490,322.485046,502.777344,-667.947205,148.154526,124.160606,-666.094727,389.695374,122.447815,-783.039490,121.694939,990.121948,-785.766113,404.954193,985.506775,-576.907593,237.961121,1055.716431,-576.577881,298.107819,1054.436157,-660.496460,62.976696,631.032166,-646.558044,66.743820,517.900208,-623.385681,44.858494,342.728149,-645.343994,74.357201,118.880760,-587.532043,121.785309,75.048500,-818.769043,94.972687,80.688072,-666.387573,474.640167,649.417847,-644.294617,469.431702,512.825989,-632.482483,493.278351,332.972443,-644.874695,462.255920,118.188599,-590.616394,415.140717,75.029541,-812.852234,440.742493,83.363968
72,0,-641.025024,210.088989,489.505371,-660.012390,322.475861,502.782715,-667.953613,148.165649,124.160423,-666.117126,389.705597,122.441177,-783.039673,121.701012,990.103394,-785.802063,405.029144,985.490784,-576.915527,237.976074,1055.732544,-576.595825,298.113647,1054.443115,-660.482178,62.974773,631.036133,-646.521423,66.749626,517.906555,-623.391907,44.866703,342.735443,-645.340820,74.353134,118.884552,-587.524719,121.795258,75.047935,-818.777527,94.988945,80.698074,-666.432922,474.546082,649.409973,-644.296936,469.444702,512.816772,-632.481995,493.282349,332.966675,-644.880310,462.259216,118.192398,-590.628052,415.132904,75.030807,-812.854736,440.736511,83.367043
73,0,-640.999756,210.098083,489.491547,-660.018372,322.474792,502.783112,-667.944824,148.157074,124.145332,-666.120728,389.721466,122.475471,-783.051392,121.700493,990.107605,-785.766541,404.969452,985.510498,-576.916138,237.974670,1055.738037,-576.593384,298.129333,1054.458374,-660.486023,62.983543,631.030334,-646.523315,66.752998,517.902344,-623.365967,44.868271,342.736572,-645.344116,74.359123,118.889030,-587.518738,121.797676,75.043404,-818.770325,94.985535,80.693329,-666.374817,474.581116,649.399658,-644.285828,469.432617,512.818359,-632.474976,493.290771,332.961243,-644.873718,462.268005,118.190453,-590.611694,415.152191,75.036064,-812.842896,440.732635,83.372536
74,0,-641.007263,210.093140,489.496368,-660.017395,322.492096,502.781860,-667.940979,148.165497,124.163628,-666.076965,389.684753,122.455086,-783.050171,121.709534,990.098267,-785.783752,404.946991,985.509155,-576.932922,237.966629,1055.752930,-576.594604,298.134552,1054.467285,-660.467773,62.997780,631.031250,-646.503113,66.759087,517.901184,-623.361633,44.874489,342.728302,-645.337952,74.365669,118.880684,-587.535522,121.801895,75.048164,-818.785400,94.989738,80.711235,-666.365234,474.624390,649.409485,-644.272278,469.426392,512.820129,-632.485596,493.290283,332.957611,-644.870178,462.269928,118.198708,-590.621094,415.135681,75.030540,-812.857727,440.758759,83.382858
75,0,-641.007996,210.098846,489.488800,-660.036316,322.493469,502.775024,-667.918884,148.171036,124.152840,-666.110291,389.722382,122.468842,-783.051208,121.708076,990.085632,-785.794250,405.047363,985.460449,-576.917236,237.972076,1055.751709,-576.596069,298.127106,1054.458984,-660.469666,63.005768,631.038940,-646.506592,66.755547,517.896973,-623.354736,44.881744,342.729401,-645.339905,74.374420,118.879234,-587.511902,121.791077,75.058228,-818.795410,94.984360,80.692627,-666.344910,474.639008,649.397644,-644.289917,469.435150,512.822449,-632.467712,493.293030,332.957764,-644.862549,462.267090,118.196663,-590.595581,415.148010,75.033371,-812.841980,440.735077,83.364716
76,0,-641.009521,210.107590,489.487579,-660.002991,322.481201,502.780304,-667.929504,148.178528,124.172386,-666.096313,389.688080,122.448891,-783.042786,121.719032,990.080322,-785.811584,405.012726,985.466492,-576.928406,237.980072,1055.753296,-576.605530,298.132599,1054.457642,-660.462280,62.991478,631.037598,-646.492249,66.780159,517.893372,-623.352661,44.887806,342.730286,-645.345703,74.370346,118.883278,-587.511047,121.800262,75.058189,-818.787903,94.973206,80.704979,-666.354797,474.617981,649.372375,-644.284180,469.416534,512.809814,-632.480774,493.290680,332.960815,-644.862671,462.266052,118.197754,-590.620483,415.141296,75.036987,-812.849854,440.746246,83.369774
77,0,-640.993591,210.120743,489.490936,-660.058960,322.496918,502.762543,-667.931519,148.164963,124.171257,-666.100891,389.698669,122.468323,-783.036926,121.697311,990.090515,-785.800781,404.977509,985.475098,-576.931213,237.985184,1055.748657,-576.600098,298.131012,1054.458496,-660.472656,63.000641,631.031250,-646.507446,66.764359,517.891052,-623.345703,44.882320,342.729492,-645.334106,74.361603,118.885521,-587.529541,121.805328,75.048027,-818.790405,94.968178,80.710342,-666.406982,474.546448,649.383301,-644.284851,469.440582,512.816589,-632.470886,493.294617,332.956787,-644.850220,462.259338,118.196182,-590.614868,415.140717,75.027626,-812.831909,440.749664,83.372124
78,0,-640.998596,210.122360,489.485779,-660.047424,322.497803,502.746399,-667.926208,148.178986,124.172974,-665.861145,389.312225,122.269936,-783.039917,121.710709,990.083191,-785.820740,405.005402,985.460693,-576.937744,237.993927,1055.727783,-576.614563,298.145416,1054.446411,-660.473450,63.010387,631.020020,-646.502869,66.753967,517.895630,-623.354675,44.895012,342.721832,-645.340515,74.380554,118.868896,-587.519653,121.800293,75.048958,-818.810547,94.972160,80.698029,-666.426819,474.549866,649.394470,-644.281982,469.437408,512.813965,-632.475037,493.305878,332.963013,-644.863159,462.256836,118.198524,-590.617737,415.121307,75.018410,-812.831299,440.753082,83.367989
79,0,-640.998718,210.122253,489.487030,-660.072144,322.489166,502.746155,-667.921021,148.178421,124.170372,-666.091187,389.633423,122.381729,-783.040466,121.702469,990.084534,-785.854675,405.082916,985.455505,-576.938721,237.998047,1055.719849,-576.618774,298.156158,1054.430054,-660.469116,62.998920,631.039551,-646.484497,66.755371,517.900085,-623.351501,44.877129,342.730927,-645.335266,74.366577,118.872849,-587.506409,121.799896,75.060349,-818.807556,94.979286,80.699448,-666.399414,474.603363,649.392334,-644.279724,469.438141,512.815613,-632.472778,493.305267,332.971130,-644.868652,462.254608,118.199562,-590.613647,415.132111,75.028503,-812.840393,440.754822,83.373604
80,0,-641.011230,210.103546,489.486725,-660.083740,322.500763,502.757080,-667.932068,148.161896,124.181160,-666.083374,389.601227,122.401756,-783.036743,121.698761,990.085388,-785.847473,405.038239,985.459412,-576.946716,238.017380,1055.714111,-576.628113,298.150696,1054.428345,-660.464722,63.006020,631.030701,-646.502075,66.754921,517.898621,-623.361450,44.868034,342.728668,-645.333374,74.357513,118.878334,-587.523804,121.798882,75.048592,-818.808594,94.976326,80.699005,-666.420898,474.592438,649.393860,-644.283386,469.437927,512.816833,-632.473694,493.307007,332.971741,-644.847351,462.266846,118.201546,-590.617371,415.116516,75.032387,-812.830933,440.753601,83.365356
81,0,-641.017578,210.107895,489.480469,-660.083923,322.509552,502.750885,-667.921326,148.160843,124.158829,-666.048340,389.583893,122.401932,-783.036560,121.697296,990.079773,-785.853027,404.974640,985.466797,-576.946106,238.012466,1055.698608,-576.630981,298.178955,1054.419800,-660.468506,63.009174,631.015137,-646.501343,66.766327,517.890625,-623.367798,44.879833,342.722321,-645.329956,74.356255,118.888618,-587.513916,121.805641,75.049080,-818.796326,94.962868,80.692017,-666.418213,474.632050,649.378052,-644.301453,469.460480,512.807861,-632.479553,493.314789,332.971008,-644.845825,462.270264,118.204414,-590.626343,415.130585,75.025230,-812.836487,440.753387,83.359261
