,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1715074966498349100,-5,-8.858016035538583,-7.793550903474578,1.0644651320640053,97.14054846258719,313.5694505192454,97.5548643436859,314.12660483539577,-144.40835321444132,275.92521852984333,-144.775823000251,280.95921747143433
1,1715074979120258000,10,5.868607416813993,6.501253728745092,0.632646311931099,98.25591848092465,310.6378986362003,98.46761447237311,310.54288513902054,-143.75620389037365,335.5134107605422,-143.26212532879217,338.0898682216891
2,1715074991955692800,-10,-11.977845786753857,-13.086674176747392,1.1088283899935352,96.00105823431956,312.5129120765693,96.00697435461095,312.764563005059,-142.30497893463536,261.95569974686873,-141.31997375101116,257.59503549223274
3,1715075004212728400,-15,-18.29828063175335,-17.18742580282124,1.1108548289321085,95.19315379140082,313.18929530334134,95.5908683758558,313.33414550418433,-136.34854170031224,236.6219089872154,-137.41525316291577,241.26273418849033
4,1715075016524135400,5,1.1231832016125278,-1.186377493226547,2.3095606948390746,97.74014223106875,311.19996916369064,97.54974364242756,311.38277545560106,-145.5932115725558,315.97070363438263,-145.67480747386193,306.3458009714477
5,1715075029602176000,15,11.013888030795227,7.632676881500801,3.381211149294426,99.00183123569629,309.92268226279856,98.67013279603634,310.1985688906804,-139.70560787332047,356.3827578350397,-142.3155571629453,342.49282125946905
6,1715075043696304000,15,10.56392529813789,10.345576002814518,0.21834929532337277,98.89652372615785,309.94848795038683,98.99835889002917,309.9083440273103,-140.22261033567366,354.5426082243188,-140.23368863679448,353.5807861135554
7,1715075058840519600,-15,-18.285641033605366,-17.588840553735473,0.6968004798698928,95.24691639563432,313.11513244822476,95.49934216196942,313.30363663632806,-136.2041602175752,236.63435042755088,-136.89431769296127,239.63384006206653
8,1715075070799948100,10,5.49176871006404,5.439558088678046,0.05221062138599386,98.30869761922861,310.53043147236417,98.385800810325,310.5731322710616,-143.8353248117119,333.81113970880625,-143.72337866993982,333.6278493329195
9,1715075083829923700,-5,-9.080786992934653,-9.569545260660709,0.48875826772605535,97.13457359180535,313.4190196388892,97.15737101357334,313.65976851102147,-144.13940809639735,274.8561668457962,-143.80733505330562,273.03537268907525
10,1715075097228433300,5,1.1065629691591365,0.2049490522684759,0.9016139168906606,97.70248838885765,311.0538828002986,97.69793444081489,311.20656707559783,-145.50842406733997,315.7516399154615,-145.5553783279442,312.07669658549474
11,1715075110905710500,-10,-13.446781780928529,-12.486654752647048,0.9601270282814802,95.89247486284425,312.5755612292066,96.19112084845636,312.7306832608292,-141.00666975175545,255.93377913448433,-141.55954230825978,260.0807254042268
12,1715075123772421300,10,5.822292881415812,3.8257156350326236,1.9965772463831888,98.31565906077599,310.4320818610181,98.17310112487156,310.61932508212124,-143.66956496053464,335.1071723892629,-144.47450866038875,326.84535096605777
13,1715075137144041100,-5,-9.536240907246622,-11.281989189486508,1.7457482822398855,97.04584768448167,313.3375148095441,96.24589118603801,312.38726916707526,-143.79196502162682,272.87846883959384,-142.5432384921872,264.75054776121164
14,1715075151981919400,15,10.963411485479346,9.147563375574435,1.8158481099049109,98.95227730600969,309.84914834226254,98.95557827834566,309.9641284743003,-139.8147363054089,356.10253859766163,-141.0630992745746,348.61327943758477
15,1715075166649952400,-15,-18.334525042059823,-18.42700671077311,0.09248166871328678,95.24679043197668,312.9453004202747,95.41204539508462,313.2179093581685,-135.99328975490602,236.31534499467898,-135.80587906124603,236.1808779001725
16,1715075179910073000,5,0.9845505456752285,0.3256098766018174,0.6589406690734111,97.79354156262657,311.0548660619313,97.75763916478203,311.15903336878546,-145.44491578728136,315.23500169894595,-145.58948500816052,312.54198130604004
17,1715075194551439900,-10,-12.89300540648233,-14.15142694747283,1.2584215409905006,95.95603906864278,312.5521778854459,96.20898482195078,313.3156773016636,-141.5270788177351,258.19179456386445,-140.32056442416103,253.67781367197153
