Trajectories
100
,,s29:LKNM,,,s29:RKNM,,,s29:LMED,,,s29:RMED,,,s29:LASI,,,s29:RASI,,,s29:LPSI,,,s29:RPSI,,,s29:LTHI,,,s29:LKNE,,,s29:LTIB,,,s29:LANK,,,s29:LHEE,,,s29:LTOE,,,s29:RTHI,,,s29:RKNE,,,s29:RTIB,,,s29:RANK,,,s29:RHEE,,,s29:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
30,0,-642.793762,227.195038,504.025452,-656.045288,348.285492,508.085266,-631.735657,160.879700,129.263153,-628.840942,407.050934,133.013931,-767.974976,165.859573,1030.067505,-752.215515,402.303528,1037.214844,-575.643250,226.721619,1059.330688,-570.345581,313.146027,1060.871338,-687.919739,89.237206,772.054810,-639.976379,116.319321,528.752075,-612.024353,87.112579,377.882568,-617.851624,88.962868,131.973419,-547.894592,123.022316,80.853386,-791.600891,94.790199,89.280510,-655.760620,469.902985,755.470093,-612.264709,444.828918,536.927612,-587.470642,474.404266,382.626617,-603.644653,476.279236,133.193558,-542.124207,434.906891,78.798103,-786.023010,472.464691,90.589005
31,0,-642.781982,227.209457,504.008301,-656.024658,348.247955,508.083221,-631.769226,160.845795,129.258423,-628.861206,407.066864,133.012680,-767.981323,165.816330,1030.075317,-752.275635,402.277527,1037.202148,-575.626770,226.745636,1059.318481,-570.389160,313.184021,1060.865234,-687.889343,89.229691,772.045532,-639.981934,116.348289,528.732788,-612.024048,87.122749,377.880066,-617.858398,88.959320,131.960861,-547.900574,123.023193,80.851265,-791.592163,94.796425,89.266953,-655.818542,469.898438,755.481812,-612.302124,444.855011,536.926819,-587.483521,474.409119,382.630829,-603.618530,476.304382,133.176544,-542.112915,434.932526,78.799728,-786.024719,472.466064,90.589958
32,0,-642.785950,227.213013,504.003113,-656.072144,348.270813,508.070221,-631.749268,160.859711,129.249069,-628.833130,407.074188,133.012024,-767.978271,165.796997,1030.063721,-752.270996,402.239227,1037.150146,-575.626221,226.748367,1059.319214,-570.403320,313.206482,1060.869873,-687.878906,89.234573,772.042542,-639.946045,116.329819,528.754822,-612.009827,87.134438,377.876282,-617.848511,88.968834,131.965714,-547.897034,123.040550,80.854126,-791.609253,94.804237,89.269547,-655.869263,469.905731,755.468750,-612.330933,444.852905,536.926941,-587.517944,474.414337,382.631439,-603.638977,476.304474,133.178177,-542.130188,434.919647,78.803825,-786.026001,472.465240,90.583374
33,0,-642.806458,227.227005,503.993439,-656.097046,348.269562,508.073639,-631.719116,160.913574,129.245575,-628.840393,407.067352,133.038864,-767.961426,165.770966,1030.076050,-752.307861,402.236145,1037.160278,-575.629150,226.775513,1059.309570,-570.428284,313.229004,1060.870605,-687.874023,89.218773,772.048889,-639.961670,116.338364,528.766541,-612.001770,87.130264,377.893616,-617.842163,88.967064,131.974670,-547.903687,123.036034,80.840569,-791.608948,94.803406,89.272308,-655.963806,470.037262,755.345032,-612.360352,444.869568,536.927307,-587.545654,474.408203,382.634552,-603.666870,476.296265,133.184402,-542.115967,434.929321,78.808128,-786.024109,472.470398,90.588409
34,0,-642.845337,227.210892,503.997559,-656.141174,348.258789,508.073639,-631.746460,160.832962,129.239807,-628.850647,407.074768,133.017838,-767.949036,165.752350,1030.046509,-752.372986,402.213379,1037.167847,-575.644470,226.792633,1059.290283,-570.435425,313.249847,1060.853516,-687.884766,89.224045,772.035400,-639.997803,116.335861,528.745972,-612.008545,87.143288,377.868561,-617.844482,88.965904,131.955704,-547.891479,123.029594,80.844681,-791.608643,94.792549,89.276978,-656.014221,470.024963,755.363525,-612.408447,444.869019,536.933838,-587.581726,474.401733,382.644714,-603.698730,476.276398,133.196854,-542.124512,434.919373,78.820740,-786.026978,472.471130,90.590843
35,0,-642.880310,227.207214,503.998688,-656.173035,348.224274,508.074280,-631.757629,160.834137,129.237793,-628.862183,407.069153,133.010208,-767.956299,165.718262,1030.064087,-752.421692,402.187958,1037.178223,-575.649963,226.791992,1059.271362,-570.477539,313.246857,1060.833496,-687.884338,89.187416,772.058105,-640.001526,116.341621,528.750793,-612.009949,87.121796,377.883575,-617.847290,88.959801,131.952103,-547.899353,123.014534,80.844162,-791.610535,94.793182,89.280128,-656.061218,470.003784,755.361694,-612.472656,444.864502,536.934265,-587.625305,474.410278,382.648773,-603.642944,476.300323,133.180145,-542.122009,434.911377,78.805878,-786.038208,472.468109,90.591888
36,0,-642.909485,227.179291,504.015137,-656.230042,348.230499,508.078094,-631.741455,160.824570,129.228394,-628.852295,407.041962,133.027740,-767.950256,165.712296,1030.061157,-752.461304,402.170258,1037.196045,-575.666931,226.796600,1059.267700,-570.491638,313.238953,1060.834229,-687.917175,89.198273,772.043274,-640.023743,116.320984,528.743835,-612.041809,87.134727,377.867126,-617.845154,88.957802,131.964523,-547.909546,123.030609,80.837479,-791.614075,94.790817,89.272324,-656.109558,469.991638,755.350037,-612.515442,444.853088,536.932068,-587.667114,474.393402,382.653992,-603.705078,476.295593,133.214066,-542.131897,434.920563,78.818802,-786.031982,472.469147,90.571823
37,0,-642.951843,227.176147,504.001862,-656.273438,348.224182,508.064636,-631.702087,160.862778,129.235809,-628.864624,407.042206,133.028793,-767.965820,165.667892,1030.078247,-752.488647,402.153076,1037.196411,-575.663696,226.782272,1059.266724,-570.531250,313.230927,1060.819946,-687.948914,89.172928,772.044739,-640.086121,116.314415,528.729919,-612.096069,87.111832,377.875305,-617.858093,88.967369,131.960159,-547.900940,123.029068,80.852577,-791.609009,94.790199,89.259277,-656.174377,469.990295,755.348328,-612.576904,444.836487,536.942993,-587.703430,474.390747,382.649567,-603.681580,476.285828,133.193481,-542.143005,434.895905,78.819473,-786.036560,472.470520,90.559334
38,0,-643.008972,227.166962,504.004822,-656.338440,348.221039,508.056030,-631.758301,160.836792,129.225876,-628.892395,407.053345,133.020081,-767.986389,165.663620,1030.076172,-752.530457,402.132965,1037.202637,-575.691711,226.782806,1059.250244,-570.543701,313.217010,1060.820312,-687.973511,89.160271,772.052795,-640.120544,116.295265,528.741272,-612.146301,87.112808,377.850983,-617.862183,88.965736,131.952164,-547.912170,123.016403,80.857170,-791.615784,94.783157,89.259834,-656.240479,469.977295,755.356201,-612.624817,444.842438,536.954712,-587.733582,474.374176,382.659760,-603.721436,476.273254,133.209534,-542.145447,434.904907,78.820679,-786.044312,472.467621,90.551071
39,0,-643.060852,227.149918,504.016388,-656.371094,348.194336,508.069275,-631.739075,160.870758,129.237823,-628.887268,407.052734,133.025162,-767.992065,165.618744,1030.083618,-752.553162,402.105927,1037.216797,-575.699158,226.747391,1059.238892,-570.584167,313.199799,1060.801025,-688.013367,89.137077,772.059753,-640.195068,116.284584,528.722717,-612.191284,87.094383,377.861176,-617.863403,88.961647,131.963852,-547.912415,123.025291,80.852402,-791.621460,94.777580,89.268890,-656.293579,469.959534,755.371887,-612.663635,444.847778,536.962891,-587.774536,474.383118,382.668488,-603.731506,476.268738,133.212204,-542.154663,434.903900,78.821419,-786.047668,472.453339,90.545998
40,0,-643.114075,227.154327,504.019012,-656.415894,348.168243,508.068268,-631.730408,160.854935,129.225128,-628.875610,407.047729,133.044815,-768.015320,165.595932,1030.099976,-752.580505,402.073090,1037.241577,-575.724976,226.734268,1059.212646,-570.605957,313.180511,1060.785767,-688.048889,89.117874,772.055542,-640.240173,116.281631,528.731140,-612.215027,87.078003,377.853149,-617.867859,88.961716,131.957993,-547.911194,123.028313,80.851761,-791.612671,94.785774,89.265442,-656.314209,469.964630,755.376343,-612.718994,444.848663,536.971619,-587.807007,474.385498,382.677429,-603.732483,476.251373,133.214264,-542.129517,434.937103,78.841942,-786.049622,472.461456,90.549301
41,0,-643.161926,227.132797,504.029144,-656.450256,348.153168,508.063721,-631.745300,160.846375,129.225464,-628.897217,407.052673,133.029755,-768.035706,165.572525,1030.117310,-752.656006,402.062042,1037.288940,-575.731201,226.717316,1059.193726,-570.621887,313.151428,1060.777588,-688.091125,89.090881,772.069641,-640.311462,116.266846,528.720093,-612.257568,87.072182,377.852570,-617.877502,88.958153,131.959686,-547.915527,123.015762,80.843735,-791.616272,94.777557,89.258331,-656.347778,469.937256,755.396362,-612.759094,444.841217,536.981262,-587.822937,474.372650,382.676422,-603.741577,476.282654,133.213593,-542.146301,434.890839,78.844063,-786.061035,472.454865,90.547218
42,0,-643.208069,227.117004,504.035889,-656.512817,348.143890,508.061401,-631.750244,160.826202,129.227066,-628.919373,407.069153,133.035660,-768.065979,165.542526,1030.126099,-752.651917,402.016357,1037.270996,-575.763550,226.692825,1059.196777,-570.648010,313.125519,1060.761597,-688.146057,89.072037,772.061218,-640.343994,116.243523,528.736084,-612.301636,87.054604,377.865936,-617.863037,88.967224,131.968094,-547.921875,123.026535,80.863731,-791.620911,94.794815,89.266876,-656.400635,469.908722,755.404236,-612.792114,444.828156,536.981995,-587.859070,474.376434,382.691986,-603.744019,476.278137,133.227951,-542.157166,434.902069,78.849373,-786.051086,472.471954,90.527634
43,0,-643.261658,227.116028,504.033569,-656.554199,348.144348,508.065582,-631.710083,160.849808,129.219711,-628.900513,407.060028,133.043213,-768.100281,165.510986,1030.157715,-752.668457,401.989441,1037.270630,-575.784180,226.647095,1059.191040,-570.677429,313.068756,1060.751343,-688.193848,89.051682,772.067566,-640.418213,116.215073,528.746765,-612.343445,87.022675,377.857666,-617.875854,88.953842,131.971817,-547.913940,123.029259,80.868767,-791.633606,94.786247,89.254631,-656.436279,469.925690,755.396973,-612.831360,444.826904,536.992798,-587.890381,474.365540,382.698090,-603.702698,476.284393,133.220322,-542.149963,434.912842,78.852463,-786.057617,472.469147,90.544197
44,0,-643.290283,227.088409,504.052155,-656.600586,348.127411,508.064514,-631.721130,160.853256,129.224701,-628.905884,407.066895,133.036942,-768.122803,165.467285,1030.156738,-752.688049,401.951874,1037.302124,-575.809326,226.638107,1059.185913,-570.708618,313.030457,1060.765869,-688.233704,89.023674,772.089539,-640.455811,116.190720,528.751709,-612.399658,87.017975,377.859283,-617.870667,88.951424,131.971039,-547.924683,123.034058,80.870117,-791.628845,94.787811,89.259857,-656.451355,469.900848,755.403687,-612.863647,444.826019,536.990601,-587.921021,474.359009,382.703674,-603.759705,476.295319,133.236298,-542.140503,434.915863,78.874146,-786.041992,472.466461,90.533508
45,0,-643.338379,227.063278,504.055267,-656.649292,348.137634,508.047150,-631.705750,160.888367,129.234390,-628.909241,407.046265,133.052444,-768.163025,165.444534,1030.189575,-752.713562,401.930054,1037.301636,-575.846680,226.584946,1059.179565,-570.739136,312.982971,1060.765625,-688.308472,88.999001,772.084473,-640.536682,116.176888,528.738892,-612.430542,86.992462,377.855408,-617.873230,88.937660,131.979202,-547.922852,123.032410,80.872604,-791.618652,94.788391,89.252716,-656.498169,469.913666,755.379456,-612.924072,444.783783,536.989563,-587.947754,474.328400,382.711212,-603.729675,476.284454,133.225327,-542.141785,434.900024,78.872658,-786.047852,472.462891,90.532593
46,0,-643.370605,227.056870,504.059448,-656.709229,348.131866,508.046265,-631.736145,160.835571,129.230484,-628.925720,407.063843,133.059128,-768.204651,165.416473,1030.185547,-752.769348,401.913147,1037.342407,-575.882751,226.551910,1059.189697,-570.769531,312.941925,1060.770508,-688.353943,88.979797,772.096436,-640.563782,116.149628,528.754395,-612.463074,86.981194,377.863586,-617.890564,88.951836,131.976974,-547.925049,123.045036,80.867569,-791.631958,94.792412,89.247772,-656.519165,469.877289,755.372009,-612.945435,444.753815,536.991333,-587.971436,474.314026,382.703094,-603.741821,476.293243,133.250641,-542.125732,434.927368,78.890297,-786.053162,472.466705,90.532524
47,0,-643.402588,227.033493,504.060577,-656.720642,347.969604,508.013733,-631.712769,160.839310,129.223999,-628.928650,407.036163,133.058884,-768.264099,165.420593,1030.189453,-752.782043,401.890930,1037.353516,-575.918457,226.499313,1059.190918,-570.789368,312.895691,1060.759155,-688.425476,88.952354,772.091614,-640.613525,116.119057,528.755859,-612.508789,86.957878,377.870697,-617.882507,88.946144,131.973587,-547.931580,123.032951,80.876915,-791.631775,94.788231,89.248184,-656.536194,469.806305,755.391357,-612.986633,444.732605,537.001648,-587.998108,474.280121,382.713318,-603.761292,476.280090,133.249496,-542.148926,434.901825,78.878036,-786.061279,472.458832,90.533005
48,0,-643.435791,227.016586,504.077026,-656.761780,347.895294,508.017059,-631.756165,160.822876,129.242233,-628.960632,407.055603,133.041519,-768.322449,165.413208,1030.189209,-752.802856,401.871735,1037.359863,-575.997864,226.449249,1059.175781,-570.824768,312.847473,1060.751953,-688.489868,88.929405,772.104492,-640.670044,116.091988,528.752136,-612.544739,86.920708,377.866974,-617.884399,88.946663,131.968689,-547.924683,123.016029,80.873093,-791.635559,94.789627,89.247627,-656.559509,469.789276,755.375854,-612.998657,444.709442,536.994995,-588.013428,474.250824,382.724884,-603.720825,476.280182,133.239853,-542.138489,434.894501,78.875656,-786.056885,472.460541,90.532593
49,0,-643.465820,226.994263,504.087921,-656.818909,347.904449,508.022675,-631.745361,160.826080,129.244492,-628.943054,407.033875,133.042999,-768.378845,165.402756,1030.196289,-752.761169,401.854309,1037.315430,-576.032715,226.405121,1059.187622,-570.842773,312.790405,1060.741089,-688.559021,88.931107,772.113281,-640.718933,116.064758,528.765686,-612.590149,86.914566,377.861816,-617.880859,88.921822,131.981842,-547.921265,123.008667,80.880005,-791.639343,94.785683,89.244255,-656.541565,469.726349,755.407471,-613.021484,444.678986,537.010864,-588.042419,474.214539,382.727722,-603.761292,476.263672,133.255280,-542.157776,434.898071,78.879929,-786.066162,472.456635,90.531029
50,0,-643.545044,227.021103,504.092041,-656.857666,347.899811,508.009918,-631.735413,160.809784,129.240982,-628.927246,407.024750,133.058853,-768.417969,165.403839,1030.212524,-752.747253,401.826233,1037.315796,-576.085632,226.343857,1059.179443,-570.878296,312.757263,1060.737061,-688.628723,88.910522,772.137634,-640.770569,116.044571,528.758911,-612.635254,86.893188,377.871185,-617.874268,88.919487,131.987518,-547.930481,123.013962,80.879051,-791.635437,94.790344,89.236565,-656.563049,469.728577,755.390320,-613.039490,444.650116,536.991028,-588.035767,474.203461,382.722229,-603.756653,476.258667,133.251068,-542.138977,434.901245,78.875107,-786.062866,472.464600,90.517883
51,0,-643.583801,226.992844,504.104248,-656.935974,347.913239,508.025879,-631.742310,160.802933,129.235565,-628.965271,407.049103,133.035690,-768.504822,165.375168,1030.230347,-752.804504,401.843506,1037.370972,-576.111267,226.280426,1059.167969,-570.878967,312.671448,1060.731934,-688.731567,88.887291,772.129028,-640.806274,116.024338,528.741882,-612.672852,86.877487,377.859100,-617.888306,88.917366,131.974731,-547.929626,122.999474,80.884338,-791.644653,94.785484,89.235138,-656.570312,469.681732,755.416077,-613.064819,444.624878,537.006042,-588.066467,474.161713,382.736969,-603.728333,476.259888,133.244720,-542.161804,434.881378,78.871590,-786.067749,472.467041,90.530663
52,0,-643.598999,226.970993,504.111694,-656.980286,347.879395,508.012482,-631.745361,160.848221,129.235367,-628.970703,407.037964,133.025925,-768.542603,165.377274,1030.198242,-752.794983,401.838196,1037.368896,-576.174866,226.201233,1059.160767,-570.915894,312.613129,1060.705078,-688.819702,88.861938,772.129211,-640.853088,115.987488,528.746826,-612.708252,86.862381,377.856812,-617.894165,88.917793,131.976624,-547.945374,123.024185,80.894081,-791.646851,94.781616,89.232178,-656.574524,469.671844,755.412903,-613.074402,444.583557,537.008667,-588.075989,474.141235,382.728760,-603.769104,476.258026,133.257156,-542.168030,434.887665,78.873474,-786.066223,472.466339,90.531113
53,0,-643.631165,226.943359,504.104309,-657.025513,347.878296,507.993408,-631.744568,160.846100,129.236877,-628.957397,407.025696,133.030457,-768.619507,165.362595,1030.227661,-752.785156,401.822388,1037.373779,-576.207458,226.136124,1059.142578,-570.924744,312.538391,1060.689453,-688.918823,88.836716,772.120911,-640.925537,115.978836,528.744629,-612.729675,86.849968,377.844574,-617.902954,88.923767,131.965317,-547.934875,123.016029,80.906265,-791.648315,94.785484,89.230095,-656.562195,469.634979,755.421387,-613.101440,444.575714,537.005493,-588.096436,474.131073,382.721680,-603.726135,476.257935,133.247803,-542.176514,434.888092,78.875404,-786.065430,472.467316,90.530365
54,0,-643.662170,226.932678,504.095093,-657.062866,347.897186,507.983215,-631.719910,160.845978,129.211929,-628.961426,407.026550,133.019928,-768.682861,165.362930,1030.222656,-752.761353,401.808533,1037.361450,-576.247253,226.075592,1059.116699,-570.929688,312.461517,1060.674927,-688.990662,88.820328,772.112610,-640.969421,115.962646,528.748413,-612.776855,86.820747,377.850128,-617.908447,88.932175,131.966309,-547.945984,123.030418,80.879425,-791.645020,94.788376,89.222343,-656.548706,469.624664,755.391724,-613.120544,444.554352,536.984314,-588.104187,474.116852,382.711395,-603.747375,476.231323,133.242218,-542.163391,434.880554,78.863029,-786.057739,472.470154,90.515450
55,0,-643.709473,226.927094,504.107819,-657.100525,347.918274,507.984924,-631.765381,160.839645,129.215652,-628.968750,407.035797,132.997086,-768.759644,165.359100,1030.224854,-752.768311,401.798828,1037.369141,-576.287292,225.992432,1059.115112,-570.924744,312.387146,1060.650513,-689.081909,88.804253,772.111450,-641.024170,115.943558,528.742920,-612.820129,86.804123,377.842712,-617.904785,88.928955,131.960709,-547.936157,123.030052,80.886078,-791.656738,94.787933,89.213608,-656.548889,469.599823,755.393677,-613.137573,444.521576,536.986877,-588.129578,474.096832,382.713928,-603.761902,476.262543,133.244614,-542.159851,434.902313,78.882553,-786.065918,472.481567,90.506012
56,0,-643.752136,226.905701,504.119232,-657.127258,347.881897,508.007599,-631.742920,160.868881,129.230057,-628.977356,407.024139,133.023346,-768.796448,165.343399,1030.234619,-752.738586,401.776642,1037.382690,-576.311951,225.933868,1059.093262,-570.919312,312.324127,1060.642578,-689.157898,88.783409,772.123169,-641.069397,115.907173,528.742737,-612.845764,86.781860,377.863403,-617.905151,88.927933,131.978394,-547.940247,123.023361,80.901688,-791.641663,94.774178,89.211288,-656.538696,469.569031,755.431213,-613.135315,444.509003,536.989807,-588.110718,474.070557,382.727875,-603.734985,476.265717,133.258347,-542.176208,434.896729,78.888489,-786.063599,472.491272,90.511963
57,0,-643.778198,226.896515,504.113617,-657.157166,347.895782,508.006409,-631.719543,160.844238,129.213577,-628.951477,407.028717,133.027954,-768.844666,165.333710,1030.252197,-752.718567,401.770752,1037.401611,-576.331970,225.846176,1059.089722,-570.900269,312.245667,1060.648071,-689.254333,88.760979,772.110962,-641.128174,115.883240,528.738770,-612.879883,86.786179,377.848328,-617.893738,88.921715,131.978256,-547.946655,123.035820,80.902634,-791.643982,94.780296,89.205971,-656.495789,469.541138,755.447083,-613.127319,444.494202,537.004395,-588.098755,474.050079,382.747375,-603.776978,476.227570,133.268982,-542.128784,434.912170,78.889511,-786.057495,472.488739,90.515602
58,0,-643.828796,226.886658,504.108246,-657.175354,347.900452,508.010040,-631.729614,160.862686,129.210068,-628.978210,407.038361,133.020554,-768.913330,165.324417,1030.259033,-752.684998,401.774933,1037.395142,-576.371460,225.797928,1059.089722,-570.910767,312.200928,1060.636597,-689.329346,88.738068,772.137268,-641.200378,115.886833,528.753906,-612.929260,86.750526,377.852356,-617.899536,88.933670,131.975449,-547.939148,123.040436,80.896309,-791.647644,94.791656,89.207054,-656.459900,469.527802,755.440125,-613.117493,444.471375,536.993225,-588.080505,474.040558,382.744049,-603.797180,476.240723,133.250900,-542.119263,434.950317,78.899925,-786.063782,472.493134,90.502586
59,0,-643.869873,226.865753,504.119934,-657.203308,347.879272,507.997284,-631.748962,160.842667,129.213852,-628.987427,407.026398,133.027023,-768.953430,165.342377,1030.271362,-752.665161,401.764435,1037.412964,-576.409668,225.731201,1059.082275,-570.898682,312.136047,1060.639526,-689.414673,88.728142,772.125916,-641.270569,115.837547,528.756470,-612.965637,86.741066,377.866150,-617.903198,88.927574,131.975494,-547.948669,123.028648,80.909660,-791.640991,94.794426,89.200859,-656.422119,469.523956,755.426025,-613.104248,444.437775,537.009155,-588.077209,474.018341,382.748444,-603.725342,476.246979,133.245850,-542.112183,434.929321,78.906624,-786.066772,472.505615,90.505859
60,0,-643.927734,226.814270,504.141937,-657.213684,347.874176,508.021881,-631.734375,160.833313,129.219589,-628.955383,407.028381,133.055847,-769.008728,165.335190,1030.290161,-752.629883,401.757568,1037.418213,-576.440613,225.671967,1059.105591,-570.896057,312.059387,1060.648438,-689.469299,88.713722,772.145813,-641.333984,115.823387,528.772034,-613.028259,86.706261,377.872864,-617.901245,88.919327,131.980682,-547.962341,123.040672,80.909470,-791.651306,94.800781,89.208580,-656.372742,469.463684,755.468079,-613.086243,444.415100,537.013367,-588.064209,473.996826,382.759033,-603.704468,476.250580,133.260513,-542.172424,434.892029,78.890114,-786.065430,472.496399,90.511398
61,0,-643.965881,226.773224,504.132568,-657.228821,347.968903,508.048706,-631.751160,160.836960,129.226059,-628.971191,407.023285,133.035385,-769.041321,165.341370,1030.298340,-752.606018,401.761658,1037.421143,-576.449036,225.625504,1059.115356,-570.894470,312.006409,1060.644653,-689.520935,88.709702,772.150940,-641.403503,115.800346,528.764526,-613.067261,86.689713,377.865753,-617.912170,88.915680,131.985840,-547.948425,123.032730,80.914474,-791.651978,94.786842,89.205482,-656.343018,469.466980,755.474487,-613.058716,444.387665,537.010864,-588.064453,473.969147,382.763672,-603.742188,476.227539,133.264893,-542.139954,434.927917,78.904083,-786.058044,472.498016,90.513634
62,0,-643.991760,226.808655,504.130554,-657.211182,347.941498,508.037872,-631.737183,160.834213,129.226639,-628.966370,407.023651,133.042480,-769.100342,165.324356,1030.305420,-752.563660,401.753082,1037.411621,-576.519653,225.567871,1059.115845,-570.898254,311.944702,1060.669312,-689.565308,88.698814,772.160950,-641.453247,115.776321,528.765198,-613.107239,86.667885,377.865509,-617.910461,88.910042,131.979706,-547.950562,123.034279,80.910774,-791.655823,94.774445,89.198883,-656.267090,469.429657,755.471985,-613.044861,444.356354,537.013916,-588.039856,473.944855,382.759552,-603.730103,476.248901,133.261520,-542.163269,434.919891,78.902168,-786.066895,472.499176,90.506165
63,0,-644.047729,226.750381,504.133240,-657.204346,347.940399,508.006927,-631.717163,160.877777,129.223419,-628.994263,407.030884,133.050095,-769.134460,165.328918,1030.297974,-752.461975,401.720703,1037.344116,-576.517456,225.527328,1059.135986,-570.902588,311.916473,1060.684937,-689.623047,88.703201,772.167664,-641.501404,115.774902,528.776978,-613.126282,86.661697,377.856476,-617.915405,88.906517,131.987579,-547.960144,123.033859,80.917130,-791.656738,94.781982,89.184654,-656.258179,469.496918,755.381836,-613.008728,444.325592,537.004272,-588.010925,473.902496,382.754364,-603.704895,476.250122,133.259872,-542.185486,434.881378,78.893784,-786.064636,472.503998,90.497078
64,0,-644.102051,226.806915,504.135956,-657.175049,347.833679,508.004425,-631.744995,160.813538,129.220444,-628.966187,407.016174,133.059082,-769.182861,165.340515,1030.317505,-752.419739,401.732330,1037.340088,-576.558899,225.492508,1059.150757,-570.888672,311.890076,1060.693726,-689.645203,88.679214,772.179504,-641.544678,115.755508,528.765259,-613.155640,86.636642,377.856628,-617.921814,88.910011,131.996002,-547.961914,123.027458,80.910454,-791.653503,94.781693,89.201553,-656.149170,469.272095,755.597778,-612.970398,444.295013,537.001953,-587.990234,473.884827,382.761780,-603.700867,476.256073,133.249741,-542.125183,434.948761,78.903397,-786.068359,472.515564,90.511139
65,0,-644.126343,226.779663,504.139587,-657.151672,347.808563,508.010254,-631.725952,160.819565,129.234421,-628.971924,407.032562,133.047302,-769.202759,165.359467,1030.312378,-752.393188,401.726074,1037.343262,-576.579834,225.456070,1059.142944,-570.877686,311.843597,1060.694458,-689.691406,88.679337,772.174011,-641.543152,115.719620,528.784973,-613.178528,86.631294,377.856079,-617.918213,88.899574,132.004791,-547.942871,123.018021,80.923920,-791.648621,94.767006,89.194611,-656.116455,469.319824,755.510437,-612.924561,444.278198,537.003540,-587.916321,473.865723,382.760803,-603.706787,476.247131,133.248962,-542.190369,434.873169,78.899208,-786.070374,472.508362,90.518745
66,0,-644.143311,226.775589,504.151581,-657.122742,347.775879,508.026306,-631.745361,160.834457,129.228561,-628.977539,407.031036,133.048615,-769.237244,165.363907,1030.307495,-752.347717,401.729126,1037.341675,-576.586365,225.412323,1059.161621,-570.857849,311.814087,1060.684204,-689.709412,88.668076,772.189087,-641.603577,115.730713,528.770752,-613.188843,86.634254,377.852997,-617.931458,88.904129,131.985825,-547.957703,123.023293,80.925240,-791.651855,94.775345,89.191666,-656.063110,469.329407,755.495789,-612.884644,444.244781,537.010986,-587.878723,473.831390,382.757385,-603.716919,476.248474,133.258377,-542.141968,434.923340,78.899040,-786.076660,472.501190,90.519615
67,0,-644.145996,226.774902,504.155579,-657.107361,347.804993,508.005920,-631.724915,160.843506,129.221390,-628.986694,407.032776,133.050781,-769.235718,165.391800,1030.304688,-752.297668,401.744110,1037.332886,-576.576111,225.376221,1059.156494,-570.837891,311.765564,1060.685791,-689.754517,88.663162,772.188477,-641.609253,115.711166,528.796753,-613.208130,86.622879,377.857239,-617.919067,88.913231,132.005051,-547.967957,123.025963,80.921600,-791.654358,94.776848,89.190643,-656.002869,469.296814,755.498230,-612.835449,444.222656,537.005676,-587.835083,473.824310,382.761200,-603.714233,476.259277,133.261017,-542.156250,434.889862,78.909752,-786.067688,472.504761,90.516930
68,0,-644.173706,226.761444,504.158325,-657.078918,347.786499,508.010437,-631.735962,160.813293,129.232788,-628.972168,407.029114,133.057724,-769.260437,165.422180,1030.311523,-752.254211,401.768890,1037.334229,-576.586182,225.354187,1059.167358,-570.819336,311.743256,1060.694214,-689.798218,88.685555,772.192627,-641.626404,115.713440,528.792236,-613.217163,86.622292,377.862305,-617.915894,88.913231,131.993195,-547.967468,123.030846,80.923645,-791.667297,94.789413,89.194138,-655.958130,469.269196,755.514832,-612.799316,444.205841,537.009033,-587.822205,473.794586,382.760132,-603.691467,476.230377,133.248016,-542.127502,434.932831,78.916939,-786.067139,472.495758,90.526917
69,0,-644.175720,226.760132,504.174286,-657.061157,347.767273,508.029327,-631.737244,160.819046,129.241623,-628.960815,407.017487,133.046890,-769.290955,165.438461,1030.333740,-752.202576,401.794434,1037.324829,-576.575623,225.320496,1059.163940,-570.808899,311.725433,1060.701416,-689.829163,88.686211,772.186462,-641.670593,115.724037,528.787781,-613.223022,86.614449,377.869263,-617.922058,88.918419,131.999008,-547.962769,123.032364,80.930855,-791.653442,94.786316,89.198090,-655.857727,469.266571,755.536316,-612.754578,444.199402,537.001770,-587.789795,473.791473,382.767792,-603.726379,476.247864,133.265396,-542.155029,434.899811,78.900986,-786.055725,472.506439,90.532547
