,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1719216247822462500,-5,-7.35323973176632,-6.212169901237826,1.1410698305284939,95.82243906630622,285.076407989711,96.35659279265536,285.7077347816924,-145.31718841811696,253.95793602142993,-145.818532052511,259.3470497292111
1,1719216265171738000,10,7.359999408398352,5.940649942245243,1.4193494661531085,95.36449705764078,282.77422520251406,95.49504412768437,283.1543963162064,-146.0602803173837,313.9584527940513,-146.67193867592096,308.3535786401134
2,1719216284848226000,-10,-9.571268670901423,-11.32827372135023,1.7570050504488073,96.33467284648123,286.3213360373775,96.29850513395502,286.40924954912236,-144.30296221031753,245.74463737808557,-142.895586082802,238.49079376472756
3,1719216298482201000,-15,-17.23906361914658,-22.189484560619544,4.950420941472963,96.30433709938306,287.63029162625014,96.05176815159233,289.0671777619587,-136.556984530156,215.37365949650209,-129.44590621241124,197.09155548957864
4,1719216311001704700,5,2.837392009778287,2.1298157574393515,0.7075762523389355,95.47456881434044,283.50215346679306,95.48109464842761,283.4762561975811,-147.7261065238435,295.55575170726485,-147.92936720653267,292.52855209313907
5,1719216324310112400,15,12.531621949780178,11.413247353051487,1.1183745967286907,94.98114787750009,281.851285740701,95.04427498573891,281.992083089205,-143.0916617600877,334.7686257492412,-143.78480925239978,330.2059410974498
6,1719216340121776400,15,13.266116766246682,18.26900570917311,5.002888942926429,94.88790271211201,281.64664120492023,94.95676240845692,280.8377622231891,-142.31221796956245,337.57028186140906,-136.9473930612042,357.3935836648547
7,1719216354502373400,-15,-16.402155659548768,-14.686250657035401,1.7159050025133666,96.27156314638239,287.12397522649644,96.32889809667786,287.0905185332761,-137.56501911687738,218.29256653692474,-139.31342328173974,225.33134824757292
8,1719216366804700800,10,7.913068209594402,7.41911744878702,0.4939507608073823,95.37788361529662,282.51371624898565,95.34858370408067,282.5401509133704,-145.80210312984005,316.03627506779145,-146.22562936890245,313.9971306212938
9,1719216378510256200,-5,-7.114697152367536,-6.333874863962814,0.780822288404722,96.2222618441114,285.3379118159479,96.31260680368766,285.6212857036018,-145.6683043394602,255.14583620532295,-146.13491364788004,258.70973192120454
10,1719216388909650400,5,3.603198393290213,5.97204895525119,2.368850561960977,95.55247469093531,283.1070733055072,95.48866162483756,282.77126794394786,-147.38902087970627,298.4052719896493,-146.5979538591751,308.09619902487356
11,1719216400426380800,-10,-11.773485288017074,-9.922458579940786,1.8510267080762883,96.3321786871636,285.96675583197776,96.26838289036614,285.93563721159535,-142.3023125210206,236.22865445217255,-143.9513826182777,243.91354146334263
12,1719216413216171900,10,7.521173080142191,7.009375666849274,0.5117974132929168,95.27003575508411,282.3995412137717,95.2880460906735,282.4653643027852,-146.20535494116154,314.2811653838805,-146.42589388131617,312.1842545630141
13,1719216425072337900,-5,-8.06845002943655,-8.312101140737806,0.24365111130125605,96.18521342448594,285.5093799120362,95.90275378169342,285.42015056718697,-144.99755883236836,251.31947527561798,-144.9862301393565,250.2262870165444
14,1719216438636109300,15,13.366335831991874,12.934101781356196,0.4322340506356781,95.04809661718548,281.40921509071796,94.95929540299701,281.64741368380925,-142.02085848797952,337.73983184190604,-142.34850124519065,336.1468266289441
15,1719216450912168700,-15,-16.492217786275614,-16.716710696188347,0.2244929099127333,96.20743064993495,286.97490470274386,96.19393284356784,287.56145171372265,-137.28470645547822,217.8458781402773,-137.12224129323994,217.48906525782152
16,1719216462493626700,5,3.0350245157034594,1.030110290648576,2.0049142250548835,95.42445091273892,283.1651397839037,95.49637269644242,283.5133131745807,-147.56304773442938,296.04852432450434,-147.78539132742938,287.88770263507644
17,1719216474477794500,-10,-11.116155056179272,-8.733012660586704,2.383142395592568,96.07270621227542,286.0116987351701,95.8280731884041,285.4172074373981,-142.91296909119708,239.0545916202012,-144.6274580908799,248.48053842056382
