,0,1
0,1713519074039111500,-7.215083342655953
1,1713519075238602000,-7.344239079522599
2,1713519076648546000,-6.453355208173973
3,1713519078058542900,-5.515211848552155
4,1713519079458541500,-8.591055422960812
5,1713519080858539500,-7.862548967142703
6,1713519082258813300,-7.64037682163883
7,1713519083638810200,-6.423770907123191
8,1713519085038808900,-8.116700009819148
9,1713519086418806000,-8.410326278449348
10,1713519087828804500,-7.633144088504426
11,1713519089240802200,-5.721431753328114
12,1713519090608800200,-9.29979906600161
13,1713519091998798200,-7.814526049608529
14,1713519093398795600,-6.021003121955883
15,1713519094758793500,-9.661374560783582
16,1713519096168791900,-11.12766838274463
17,1713519097588788900,-7.503478304317766
18,1713519098978787000,-6.659840460898523
19,1713519100358784500,-6.822611767341729
20,1713519101778782200,-6.083813501863449
21,1713519103158779400,-6.505252910073327
22,1713519104558778000,-3.2527915839203576
23,1713519105948775700,-5.709859260126773
24,1713519107348773900,-5.311721805967003
25,1713519108728771400,-4.228179166957922
26,1713519110118769300,-6.750854800557682
27,1713519111488766900,-5.349728221937957
28,1713519112858764100,-3.6769725083148987
29,1713519114248767100,-4.448224543706628
30,1713519115658760400,-2.9926832554799496
31,1713519117058758100,-2.930458422522112
32,1713519118468755300,-1.7010646604697528
33,1713519119848753900,-6.526721456773354
34,1713519121218750800,-5.084114542146401
35,1713519122608748900,-5.9771817826622105
36,1713519123988747800,-6.31623186121102
37,1713519125398745000,-5.939885099488016
38,1713519126808742700,-5.389694488016734
39,1713519128188740600,-4.7876332511748725
40,1713519129608738500,-5.558578830075691
41,1713519130988736400,-9.792094616036783
42,1713519132378734200,-6.592861706197539
43,1713519133748731900,-9.71520493701164
44,1713519135160729500,-7.697592249531893
45,1713519136538727500,-6.247586249941264
46,1713519137938725300,-11.810413108681045
47,1713519139318723200,-6.421668465990992
48,1713519140718720900,-6.509480163641764
49,1713519142088718700,-5.337867006616004
50,1713519143458716500,-4.084615103021349
51,1713519144828714200,-5.774003358827285
52,1713519146228712000,-6.541501701221227
53,1713519147598709900,-9.13563652467017
54,1713519148989707800,-6.146227625999262
55,1713519150358707600,-5.376507282276126
56,1713519151718707900,-7.2060436460837884
57,1713519153089700600,-7.360758836450658
58,1713519154478704300,-4.730205572183905
59,1713519155848701000,-7.306104644268289
60,1713519157228698900,-5.044304634626301
61,1713519158608693300,-8.059252479037967
62,1713519159998690600,-5.476040837357102
63,1713519161388691900,-5.500836896427578
64,1713519162769685400,-8.963210180861049
65,1713519164158688000,-5.872453625934235
66,1713519165028683800,-5.915856929995795
67,1713519166928680400,-8.279011447232312
68,1713519168328682900,-9.526012032567069
69,1713519169728677200,-6.435880040986909
70,1713519171139675100,-6.193986207213565
71,1713519172568674000,-2.8848235550459784
72,1713519173958672100,-9.314966110579894
73,1713519175349669900,-6.654695098707979
74,1713519176738668800,-2.8669182315801667
75,1713519178130668000,-7.937130856468877
76,1713519179519666400,-5.095400661655436
77,1713519180919664300,-7.517935382845446
78,1713519182309661600,-4.398103759529082
79,1713519183679660000,-6.956348903972529
80,1713519185069658300,-5.93993296713476
81,1713519186439657600,-9.326218401597592
82,1713519187859654800,-6.2427675380016545
83,1713519189229653500,-5.478430710159353
84,1713519190619651600,-6.571383565055395
