,0,1
0,1713517668370999500,-7.371845084228854
1,1713517669810998800,-9.062127113450796
2,1713517671200996800,-6.006844084247198
3,1713517672602003600,-2.2127566326455885
4,1713517673981136800,-10.032204741044614
5,1713517675391135900,-4.363305210091739
6,1713517676761134500,-5.207373397148859
7,1713517678141133200,-5.95418096405892
8,1713517679561132000,-5.806457405585737
9,1713517680951130800,-7.786716775884917
10,1713517682351129600,-2.669859945704277
11,1713517683721128600,-0.15214923608462894
12,1713517685111127400,-5.880433406407033
13,1713517686501126000,-7.218894969426992
14,1713517687891124100,-4.995933274802582
15,1713517689281123600,-4.709334751569482
16,1713517690671122600,-6.765312040526213
17,1713517692041121000,-7.263054667047119
18,1713517693421119300,-5.178785102727042
19,1713517694811118700,-1.3035703960547642
20,1713517696191122800,-4.76366720506318
21,1713517697572116300,-3.5833265946825255
22,1713517698941115000,-9.882951025997428
23,1713517700331113800,-7.585977937455223
24,1713517701701441200,-6.596614647793569
25,1713517703101439500,-6.87744157999196
26,1713517704501165700,-4.579020391548141
27,1713517705881168600,-5.592402812619768
28,1713517707301163400,-5.854745710593534
29,1713517708713066100,-5.780797620734834
30,1713517710081065300,-2.633270958450099
31,1713517711471063900,-6.842847206943545
32,1713517712871062700,-5.378961676930773
33,1713517714262061300,-1.0736403191235384
34,1713517715661060200,-9.45620901260148
35,1713517717042059100,-1.4754077292968588
36,1713517718451897400,-5.7565323006632285
37,1713517719851895400,-4.582273591119156
38,1713517721221895200,-7.368694369241576
39,1713517722621893900,-8.624726703252815
40,1713517724011892500,-2.8252331949810046
41,1713517725421892000,-7.223451686030862
42,1713517726811890200,-7.921616369541903
43,1713517728211888900,-3.9026380459616674
44,1713517729581887500,-11.56505442489768
45,1713517730941886600,-5.396434019388714
46,1713517732332885800,-4.173005311093283
47,1713517733711883900,-8.868605802499392
48,1713517735091882700,-8.945079095065765
49,1713517736491881600,-8.594599927561285
50,1713517737881880300,-5.8018123712106355
51,1713517739271879100,-6.150838835097086
52,1713517740661880100,-9.942907952479855
53,1713517742061876800,-7.173573379307577
54,1713517743442874700,-7.237006733503857
55,1713517744831874300,-6.213869134642355
56,1713517746262872000,-8.715687282006726
57,1713517747661871700,-3.5713038501559593
58,1713517749051870600,-6.856541226388059
59,1713517750451868400,-4.6401342559488725
60,1713517751841867200,-6.768131966238551
61,1713517753251335100,-7.578726565684717
62,1713517754641333900,-8.317547321092142
63,1713517756032490400,-5.10293613779853
64,1713517757431493100,-7.414857255788462
65,1713517758841492400,-5.769630130700006
66,1713517760251486800,-4.617518819421482
67,1713517761641489100,-4.3111034455460615
68,1713517763042484000,-6.872962158118846
69,1713517764421482500,-10.08115740122906
70,1713517765821481400,-5.490068418059462
71,1713517767211480200,-6.400580853544033
72,1713517768592479000,-5.425546672433459
73,1713517769951816400,-6.226845752079197
74,1713517771351816200,-5.635025237484593
75,1713517772751814000,-6.590071640585362
76,1713517774161813500,-7.288052207680747
77,1713517775571811600,-8.72338471717041
78,1713517776971810300,-4.54913341325102
79,1713517778361809800,-10.608520369337688
80,1713517779722808800,-9.383246156519315
81,1713517781111807600,-7.791433856813083
82,1713517782492806100,-8.101388665538721
83,1713517783891809700,-7.112686053572649
84,1713517785291808400,-9.13372002843462
85,1713517786691802500,-7.011113526027383
86,1713517788091801300,-8.022240455651092
87,1713517789502328300,-6.521609377527988
88,1713517790872326200,-6.084330989480231
89,1713517792262325800,-7.620754484245043
90,1713517793662324800,-4.831798794309207
91,1713517795053803800,-6.269992250280502
92,1713517796421832700,-8.674528051737497
93,1713517797792923700,-9.323796271311034
94,1713517799142950200,-7.864447369393722
95,1713517800574310900,-7.798636823420872
96,1713517801962310800,-8.9724540277249
97,1713517803344309600,-6.891042245503691
98,1713517804752308700,-6.591666181367492
99,1713517806132307200,-7.204095185459642
100,1713517807512305300,-7.742566431286821
101,1713517808882305000,-6.320210902764056
102,1713517810282303400,-2.659484581825245
103,1713517811683302300,-7.134060087649346
104,1713517813052300200,-4.405472306173718
105,1713517814442299900,-5.6770508751196
106,1713517815842298600,-5.281649728621464
107,1713517817252297500,-0.5425095418544511
108,1713517818642296100,-6.81150412624605
109,1713517820052295000,-5.047514073741035
110,1713517821422292900,-6.26889837903997
111,1713517822813292600,-4.967928795566006
112,1713517824192292600,-8.906834919904508
113,1713517825592289900,-8.948457782231356
114,1713517826982289000,-9.340089705224871
115,1713517828392291500,-10.647248836763238
116,1713517829772286400,-7.057222994079736
117,1713517831172284300,-7.5837440427181635
118,1713517832552284100,-5.166453295515351
119,1713517833932281800,-2.009272143911825
120,1713517835312281300,-7.590957416174003
121,1713517836682280200,-6.781163289654258
122,1713517838102278100,-8.842128868145707
123,1713517839462278000,-13.118567077499529
124,1713517840842276900,-4.711960229311121
125,1713517842232274500,-9.462690043806866
126,1713517843612274200,-8.239756973027385
127,1713517844992272900,-9.154658698682603
128,1713517846382271600,-4.7798192594672715
129,1713517847742270500,-10.984250571067223
130,1713517849122269300,-8.240078658107587
131,1713517850482268300,-12.917971312118182
132,1713517851902894400,-5.866534810947515
133,1713517853272897200,-8.083005702698438
134,1713517854672517100,-7.525133151140928
135,1713517856072514900,-4.062059836967062
136,1713517857462514700,-11.672570409979349
137,1713517858852513900,-8.489759023243671
138,1713517860232512100,-6.211527999569716
139,1713517861612510000,-2.1336516448593716
140,1713517862992509400,-6.421865745967312
141,1713517864362507400,-3.7872133360807907
142,1713517865732506700,-5.472261566491326
143,1713517867132506000,-4.35438716885513
144,1713517868523504900,-10.592871301988792
145,1713517869912502600,-4.743487238297387
146,1713517871272501400,-9.043175438356474
147,1713517872683501200,-5.828809471078117
148,1713517874042499800,-6.514141109861638
149,1713517875422498600,-8.570576782643423
150,1713517876792497600,-6.4566701629634045
151,1713517878192496300,-5.019491265235693
152,1713517879602494800,-3.9931026592929943
153,1713517880963493000,-7.757562396484659
154,1713517882382492500,-4.503143538122457
155,1713517883782491400,-9.451252652250636
156,1713517885172490000,-3.1009269399114907
157,1713517886552489000,-10.333745405618904
158,1713517887933487000,-6.330287082936806
159,1713517889332486400,-4.669139799473392
160,1713517890722485200,-2.6024599715464043
161,1713517892082484400,-6.941557851909031
162,1713517893462482900,-9.8712699699385
163,1713517894842610500,-9.346434457521397
164,1713517896222610200,-6.827487044956173
165,1713517897623645500,-7.701297513272762
166,1713517899032273000,-5.486950589122138
167,1713517900425272000,-8.20938182517401
168,1713517901823269900,-6.67811196391169
169,1713517903232269300,-8.541605101964148
170,1713517904602268000,-11.273839930725195
171,1713517905973266200,-9.12802432318788
172,1713517907362265600,-9.461145247946876
173,1713517908752264500,-10.093498419828249
174,1713517910143262400,-10.927639596659658
175,1713517911553262000,-9.596402394816012
176,1713517912953260800,-8.127455307992697
177,1713517914323259300,-13.342652204143569
178,1713517915704258200,-8.527777453398473
179,1713517917123257200,-8.844490182478852
180,1713517918483256000,-10.036708484750557
181,1713517919863254600,-11.62762979078936
182,1713517921243252400,-8.086327436224222
183,1713517922643252500,-10.109565254453283
184,1713517924023251300,-11.452556462298423
185,1713517925403249700,-10.833560519164202
186,1713517926803247700,-12.244974885892578
187,1713517928173246700,-10.416243765214682
188,1713517929543245400,-12.34449489970292
189,1713517930933244900,-10.609853761986885
190,1713517932303242900,-6.348561110817035
191,1713517933703242700,-9.195160437041974
192,1713517935113244600,-8.652741463998153
193,1713517936493239500,-6.259036970529465
194,1713517937874238900,-9.222640382217687
195,1713517939262811000,-5.9664051461698895
196,1713517940622815400,-9.770956612409245
197,1713517941993808400,-8.888454808130511
198,1713517943352807400,-12.789427001537772
199,1713517944722806100,-10.470435534580327
