,0,1
0,1713516588848647200,21.19260331237181
1,1713516590028646500,5.701679997042437
2,1713516591468644000,6.633871833802345
3,1713516592908642800,5.283831294812601
4,1713516594398641300,8.010382998069757
5,1713516595878640800,7.464068005280557
6,1713516597338639500,3.3797640169579113
7,1713516598808638500,6.008080777424294
8,1713516600298636200,4.5181890415638515
9,1713516601728635200,11.462439044955817
10,1713516603188634400,4.941463846314948
11,1713516604648633400,7.283938144243104
12,1713516606098632000,8.361144444615714
13,1713516607558630500,6.426851187240187
14,1713516609048629300,5.393704281662665
15,1713516610508628000,6.6661989012643685
16,1713516611948626900,5.821358149342994
17,1713516613398625400,9.893646676010835
18,1713516614828625800,10.199995847198887
19,1713516616268623000,5.923508049376437
20,1713516617708621600,5.938679537576274
21,1713516619159619500,5.509720098445869
22,1713516620618619200,7.233118115637397
23,1713516622058377800,5.067107619208928
24,1713516623518934600,6.684798518561138
25,1713516624958934700,5.672549245356497
26,1713516626428653000,4.0414991805702245
27,1713516627888652800,3.897732387869606
28,1713516629298651700,6.058896038535776
29,1713516630768650000,6.218638271703884
30,1713516632188647800,4.926502231240536
31,1713516633629643900,4.043736546443434
32,1713516635058748800,4.87091815452091
33,1713516636508747700,7.389367165025888
34,1713516637908746500,8.07154046725977
35,1713516639378745700,5.015859309519753
36,1713516640828743400,5.8133906380551945
37,1713516642258742700,2.4061957030988745
38,1713516643688741600,4.854716322254249
39,1713516645168740000,5.212526719713621
40,1713516646688739000,7.335455763944449
41,1713516648169737600,4.501284510935592
42,1713516649618736300,4.6076094750018735
43,1713516651038734200,3.659091891261444
44,1713516652478733600,5.1345608484106
45,1713516653918732400,7.155649324060893
46,1713516655348730300,2.5807072291643034
47,1713516656798729900,5.132928035034667
48,1713516658229728700,7.228687009343358
49,1713516659688727300,3.4082755694338935
50,1713516661128726100,6.880350138020397
51,1713516662558724000,3.698046935917742
52,1713516664008722600,7.200750165346815
53,1713516665448721500,4.7300789611010625
54,1713516666908721100,7.335159668110099
55,1713516668328718900,5.1438913246082665
56,1713516669788718400,6.015128139127621
57,1713516671249716200,3.7467153867208474
58,1713516672698715800,5.131081634544059
59,1713516674180714700,5.879357640013349
60,1713516675628712400,4.215154142367623
61,1713516677118711900,5.886879850249078
62,1713516678578710600,4.300983084537826
63,1713516680048709500,4.6928068949429855
64,1713516681498708100,7.693393263552561
65,1713516682948707000,5.014190114736809
66,1713516684418705800,6.000544733300886
67,1713516685878704300,3.624131275689663
68,1713516687338703000,4.074312179025783
69,1713516688808701900,2.996078329346662
70,1713516690248700400,5.734472576742834
71,1713516691718699100,5.174379496365684
72,1713516693218697800,6.209838577874585
73,1713516694680696700,6.169351460433593
74,1713516696168695200,6.139230712674035
75,1713516697638693900,6.145546955149249
76,1713516699088914900,5.682551370748638
77,1713516700558913600,5.791278290870996
78,1713516702038912200,7.8976871943485305
79,1713516703508910800,1.1738261924152502
80,1713516704968909600,6.396682384360923
81,1713516706448908700,4.2735273402426905
82,1713516707908907400,5.128349119327171
