,0,1
0,1713448929655794100,-8.700599503137376
1,1713448930995792500,-8.445344222285394
2,1713448932485791000,-4.698777978450626
3,1713448933975787200,-7.594329952712812
4,1713448935415764100,-9.62681044541217
5,1713448936845741600,-1.9667606072874013
6,1713448938275718900,-6.60325035614691
7,1713448939695696600,-1.1083414588234584
8,1713448941125674000,-5.199040611384869
9,1713448942545651500,-5.886712569825194
10,1713448943976629000,-5.699825436510102
11,1713448945395607300,-5.541049521550658
12,1713448946825584400,-4.003261617560366
13,1713448948235562300,-8.534972949662825
14,1713448949665539700,-10.68793068548872
15,1713448951065517600,-2.858056399224814
16,1713448952475495400,-4.016354905355373
17,1713448953895472900,-4.573291570353347
18,1713448955305450700,-2.245502876633335
19,1713448956735428400,-3.749366456326788
20,1713448958155405800,-3.6507674746728074
21,1713448959586383100,-3.3284647332144983
22,1713448961015360500,-4.309262061952179
23,1713448962435338100,-3.592761284638364
24,1713448963875315400,-3.58547650047455
25,1713448965315292700,-4.804537447333872
26,1713448966755270100,-6.008672872735336
27,1713448968195247300,-6.160755736849438
28,1713448969615224800,-6.737646008788757
29,1713448971045202000,-4.735209385912982
30,1713448972495179900,-4.70377806045685
31,1713448973935156700,-3.7029073704873343
32,1713448975376134000,-5.460199385437609
33,1713448976814906800,-6.538572074876596
34,1713448978234882000,-4.292403620036214
35,1713448979674859200,-7.965187007252351
36,1713448981124836200,-6.009940249874017
37,1713448982615086200,-4.45540059796434
38,1713448984075062600,-7.506269109112209
39,1713448985525039800,-1.7871514566441928
40,1713448986965017100,-2.1705511996535027
41,1713448988414994100,-4.077964274912613
42,1713448989884970900,-5.756710473461402
43,1713448991364948000,-4.6810824108057885
44,1713448992834924300,-2.6163112055037634
45,1713448994314901000,-3.8119440562070737
46,1713448995804877500,-3.761176189571675
47,1713448997294854100,-4.12839353652987
48,1713448998774830700,-5.573111953057167
49,1713449000264807100,-3.9551852034269652
50,1713449001764783400,-4.930530217728108
51,1713449003274759800,-6.31179067687423
52,1713449004744736400,-9.404257527893053
53,1713449006214713300,-4.07732025655336
54,1713449007694689900,-3.6770843573344747
55,1713449009174666600,-1.3483483276522115
56,1713449010655123100,-5.637872797838118
57,1713449012135099800,-6.069931616663811
58,1713449013605076500,-5.833387791101211
59,1713449015065068600,-5.984491429667989
60,1713449016555030100,-4.802076312497024
61,1713449018035006600,-6.138044536333607
62,1713449019514982900,-4.168776756215083
63,1713449020974959900,-6.265031399879543
