,0,1
0,1717073865526049600,-15.598605225678163
1,1717073867047957700,-12.453331389196512
2,1717073868556414800,-12.61451160980518
3,1717073870036463400,-10.088382905665433
4,1717073871506545400,-9.955903556817976
5,1717073872966660800,-8.44972146330708
6,1717073873565657000,-10.471128885268442
7,1717073875895861400,-12.518653200635233
8,1717073877367936800,-11.401293739348935
9,1717073878826058800,-10.947993828594603
10,1717073880266614200,-8.35683109767769
11,1717073881715767400,-11.708538520991823
12,1717073883175903700,-10.96715806994961
13,1717073884616537900,-10.872215425269195
14,1717073886075865400,-10.268721066510063
15,1717073887516160800,-9.266441479777956
16,1717073888967305700,-12.44812480124096
17,1717073890416356900,-10.168217398361042
18,1717073891826637100,-11.142672141366516
19,1717073893265822900,-8.787100457436216
20,1717073894696705600,-12.050816141022793
21,1717073896106609600,-11.833531678084485
22,1717073897535648600,-13.658924218343587
23,1717073898286138200,-11.110639404426065
24,1717073899736616600,-9.988368897537983
25,1717073901826640300,-9.962147223853876
26,1717073903255858600,-11.13795623207312
27,1717073904666711000,-10.392941379009192
28,1717073905436136700,-10.236753135206815
29,1717073906705888800,-11.747517683082172
30,1717073908956360100,-12.37334795691817
31,1717073910406508800,-11.95382180144191
32,1717073911826583000,-11.971946717726226
33,1717073913216436800,-12.570363850855328
34,1717073914656619100,-12.598059924015521
35,1717073916065796500,-12.39310800024184
36,1717073917476078600,-10.584376732423399
37,1717073918896327700,-10.25067834566698
38,1717073920276540600,-10.676435920110585
39,1717073921686822600,-10.316978715129087
40,1717073923096107600,-9.774928839288943
41,1717073924506546600,-9.297745652003886
42,1717073925916828600,-12.013453259649978
43,1717073927316900300,-11.28126633793835
44,1717073928717214900,-9.940328411559989
45,1717073930116431800,-11.087926241652614
46,1717073931546647100,-10.47577910027038
47,1717073932946211400,-11.328434281492951
48,1717073934296833800,-10.024141417897768
49,1717073935726346000,-9.04204364023433
50,1717073937146453800,-11.699824724983273
51,1717073938566702600,-12.386396448429704
52,1717073939996889400,-10.769201935979957
53,1717073941396685000,-12.299063122011638
54,1717073942816933700,-11.659317156393742
55,1717073943576393100,-8.897035303436686
56,1717073945606601200,-12.716281963504803
57,1717073947016883300,-12.581067543648217
58,1717073947796275900,-11.586538778927757
59,1717073949237022700,-9.395773771348857
60,1717073951296182300,-11.78452894705624
61,1717073952686530600,-9.098906253226534
62,1717073954086846000,-11.77006012557608
63,1717073954826372000,-13.282152077034675
64,1717073956866546900,-12.7409077748172
65,1717073957607069500,-10.576952475057876
66,1717073959646248500,-11.848625741794509
67,1717073960236273800,-9.947705196278394
68,1717073961787086100,-9.666016283662358
69,1717073963026938500,-13.11708513756167
70,1717073965226770200,-11.22832788995553
71,1717073966627085600,-9.058602376795532
72,1717073967217111800,-13.819620887997875
73,1717073969436616400,-13.371361650982928
74,1717073970836734000,-11.310803366170727
75,1717073972216382100,-8.574451557568365
76,1717073973606796100,-13.858195013656227
77,1717073974387185400,-9.89018247463719
78,1717073975767093700,-10.1679870037077
79,1717073977808264700,-11.131441774088609
80,1717073979196620000,-11.456191890944094
81,1717073980567035500,-9.32510114859781
82,1717073981306562000,-13.76919266456162
83,1717073983317141200,-11.741456036442687
84,1717073984066634500,-9.504470508570876
85,1717073986067096900,-13.098595504401167
86,1717073987449203400,-11.460357650409245
87,1717073988236640800,-6.897781163053221
88,1717073990236949000,-10.888555122647533
89,1717073991626340000,-8.852927897524953
90,1717073992977332600,-10.13845302975454
91,1717073994407134300,-8.98605925372521
92,1717073995797482600,-9.65646337570209
93,1717073997206768000,-8.205298262944845
94,1717073998587150100,-8.779809579876819
95,1717074000017212800,-9.626426193371413
96,1717074001427859300,-10.229195609093738
97,1717074002216793700,-8.235695786005145
98,1717074003617109000,-8.220488047379197
99,1717074005686598100,-9.070019410849465
100,1717074007056681400,-11.057065731969407
101,1717074008047367300,-9.340960515409636
102,1717074009906733900,-9.450778354651378
103,1717074011346915500,-11.21931281907456
104,1717074011936941600,-11.656784657037763
105,1717074014157513000,-10.116193938564004
106,1717074015566798300,-10.157146046072723
107,1717074016937213700,-11.15069981886087
108,1717074017726573100,-9.903288577920533
109,1717074019786681200,-10.96081310907442
110,1717074020336841100,-8.02337385146522
111,1717074022597020200,-14.265753795097279
112,1717074024006807400,-12.964297413792428
113,1717074025397156100,-10.666436510990902
114,1717074026136682100,-9.748379390934161
115,1717074028186823600,-9.797574731026037
116,1717074029587139000,-9.9275075410887
117,1717074030969321700,-8.349717951551408
118,1717074031687063900,-10.172912740632881
119,1717074033277742500,-9.28150300807714
120,1717074034496664800,-9.6271538946541
121,1717074035896980700,-11.008530292775198
122,1717074037287328900,-11.1477046336035
123,1717074039327503600,-9.33041866306276
124,1717074040217526100,-11.983646723317927
125,1717074041306881900,-9.215358145034564
126,1717074043477619800,-13.773066553140756
127,1717074044867968700,-12.449166675278837
128,1717074045776927800,-10.887914122379474
129,1717074047688532800,-12.122488181357534
130,1717074049116754900,-9.746120279692052
131,1717074049837344200,-11.364609485571805
132,1717074051277032200,-12.438274144991363
133,1717074053357073600,-10.1480543743605
134,1717074054757186400,-9.621126058749493
135,1717074056147120400,-12.231298547620703
136,1717074057537468800,-13.092160973932723
137,1717074058936787500,-11.114552258497953
138,1717074060347069600,-10.534397403137998
139,1717074061087592300,-9.431988061397327
140,1717074063137239400,-13.833122177031273
141,1717074064527603000,-11.034036712531856
142,1717074065267429200,-9.466230103775604
143,1717074067287020600,-12.197002948394346
144,1717074068017576600,-7.125070949618369
145,1717074070057483400,-15.024780881772045
146,1717074071426902200,-12.235841896794032
147,1717074072807284300,-9.15828318627007
148,1717074074207599600,-12.978824484413945
149,1717074075087655600,-12.156884907026907
150,1717074076337474400,-11.717165381208568
151,1717074078346752600,-9.927045957301646
152,1717074079067341900,-8.944043869366737
153,1717074081107516700,-10.282884589544098
154,1717074082496868800,-11.987371558288674
155,1717074083897605300,-8.975964134819394
156,1717074085297920900,-8.43319711278725
157,1717074086677382600,-10.385510384954108
158,1717074088036842300,-11.267285545176225
159,1717074089397150900,-11.15922844695722
160,1717074090297140500,-11.506826103407263
161,1717074092147326800,-8.211234390165938
162,1717074093538672100,-12.095989142303251
163,1717074094097807800,-4.726298554780976
164,1717074096267548800,-11.475003358727406
165,1717074097647931900,-8.649392423598247
166,1717074099047917800,-11.654083600597978
167,1717074100437509700,-13.041579732183822
168,1717074101847796000,-12.687435585365627
169,1717074103227181100,-12.230148432792696
170,1717074104007404700,-10.807549827364094
171,1717074106037612400,-11.276075940416645
172,1717074107408027900,-12.32671088764133
173,1717074108837255800,-10.938897500673102
174,1717074109587505400,-12.471158935962615
175,1717074110837324400,-10.495269096810777
176,1717074113047929000,-11.553844275266718
177,1717074114457396600,-12.420190191530875
178,1717074115187952500,-12.64657314468475
179,1717074116618167900,-11.125070815653514
180,1717074118667312800,-7.416865833116386
181,1717074120057662000,-12.521139167186844
182,1717074121478118000,-14.428481053116116
183,1717074122887403100,-11.504844348723024
184,1717074124308081400,-10.846008297117995
185,1717074125717953100,-10.383731766770143
186,1717074127127597800,-11.21353480808767
187,1717074128547783700,-11.80567610666588
188,1717074129287309700,-11.363874184751197
189,1717074131357572600,-10.333293818388544
190,1717074132777495500,-10.376328065732013
191,1717074133317867400,-8.627238040234309
192,1717074135590217800,-13.245441822919624
193,1717074136997683100,-11.54973198652159
194,1717074138388032500,-9.1903276524718
195,1717074139117591900,-9.82768234535179
196,1717074141177588700,-11.76446916808306
197,1717074142568934100,-11.727251703588584
198,1717074143317614000,-7.678001565540699
199,1717074144547499600,-10.741206098733425
