,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1716993342750527700,-5,-8.892015091005954,-9.393955266624491,0.5019401756185378,95.4006157693122,334.0472323462198,95.03889850235514,333.35314053026076,-140.14837360996717,297.19487602359754,-139.8292395672276,294.49642976797924
1,1716993356755879800,10,6.078649597973576,3.201491120152856,2.87715847782072,94.54531010091839,329.966030329407,94.68190389192453,330.5895077742993,-142.46549787620523,355.2058551774632,-142.8703962902489,343.87694488484834
2,1716993371321513700,-10,-13.178650373744667,-16.108401847914102,2.9297514741694357,95.1391581960551,334.390427838841,95.17730626171186,335.08007373480257,-136.60364936372483,280.1267378587514,-133.57338309875635,269.0182398305684
3,1716993389012018100,-15,-17.3299957159659,-17.94704172219017,0.6170460062242711,95.12509343885026,335.35759279549194,95.19487873726797,335.58730880678513,-132.25107903464746,264.4071953579038,-131.37247418966027,262.20256781043946
4,1716993403843934000,5,0.9049902756689902,-0.10002661980482375,1.005016895473814,94.65875710091085,331.37256001675513,94.82357809277696,331.27234064327536,-143.51792774197014,335.1348879318928,-143.16880553976335,330.8568545802313
5,1716993419596076300,15,10.421759467895214,5.966613923138377,4.455145544756837,94.24976718379544,329.15953401940436,94.61895367429818,329.4881668223547,-140.00946743444476,372.2461179689874,-142.20979541417486,354.24035605391293
6,1716993434576037400,15,10.829149905552248,7.747836552157203,3.0813133533950445,94.2910936350552,329.0509702089321,94.58590711954048,329.4276289485182,-139.79155434925198,373.82806148523247,-141.39742965893498,361.53447602108326
7,1716993448673453800,-15,-17.670131565930657,-19.02957615686346,1.359444590932803,95.17142738723047,335.51164573683167,95.37908857588315,336.46482746823773,-131.54220287356043,263.2882990628384,-129.85006516944046,258.7821394135416
8,1716993462719825200,10,5.844372416306345,3.933760319735357,1.910612096570988,94.55254251157598,330.1102872397345,94.54761809886627,330.5303982078235,-142.58298447915203,354.38319351566946,-142.8686980416193,346.85636721951016
9,1716993477341475000,-5,-8.82978824112382,-13.3737514580223,4.543963216898479,95.55550585375741,334.5259095682414,95.1656205938623,334.5967426658765,-140.24766924586257,297.8961064806312,-136.32803097622377,279.5592352163642
10,1716993488751791200,5,1.0284940672705105,1.0368143015998121,0.008320234329301623,94.70609126646681,331.4647244984731,94.73136622036849,331.13701900817125,-143.33176532042341,335.7381077121203,-143.1743077744601,335.4425880213611
11,1716993502773977700,-10,-13.14694715338342,-12.68819701632688,0.45875013705654055,95.12334538443442,334.4542387601012,95.16791355321782,334.42592146024924,-136.59326404643858,280.3319102350137,-136.95668573722864,282.1646278201155
12,1716993516048191800,10,5.559407125551905,3.9455353176117884,1.6138718079401166,94.69853693746578,330.01330164388406,94.55804670648016,330.4380763318231,-142.57359591506005,353.1083309109818,-142.79315285501917,346.80857757648806
13,1716993530943343300,-5,-8.531335039716447,-11.937415380447723,3.4060803407312754,95.59338533499343,334.4363949858125,95.16075043733663,334.1865690150931,-140.2663172522897,299.05504277868295,-137.63977619321648,284.969006620576
14,1716993544803757700,15,10.779870892655001,7.61375273137821,3.166118161276791,94.31467817763017,329.13983570222877,94.76993379857541,329.171177355707,-139.70057378403206,373.6954324197995,-141.24008313542961,360.71929691317945
15,1716993560473969000,-15,-17.59827165604629,-22.040837610069985,4.442565954023696,95.37663215946216,335.9810617282566,95.27252483964439,337.15983044422666,-131.73562057654377,263.9443516612272,-125.45236987860339,247.79812892819484
16,1716993574861975100,5,1.4616507525555373,-0.23043594283639374,1.6920866953919311,94.63992141564954,331.3429629115019,94.77024179095035,331.48114965194185,-143.3451824792568,337.4154273816733,-143.11429250716165,330.52440479257973
17,1716993587663738400,-10,-13.012536934512427,-13.915747200596238,0.9032102660838106,95.07458776568126,334.2788605929559,95.16505470519346,334.61591337168454,-136.76181659195694,280.701774451086,-135.80607298243336,277.38896544270386
