Trajectories
100
,,s32:LKNM,,,s32:RKNM,,,s32:LMED,,,s32:RMED,,,s32:LASI,,,s32:RASI,,,s32:LPSI,,,s32:RPSI,,,s32:LTHI,,,s32:LKNE,,,s32:LTIB,,,s32:LANK,,,s32:LHEE,,,s32:LTOE,,,s32:RTHI,,,s32:RKNE,,,s32:RTIB,,,s32:RANK,,,s32:RHEE,,,s32:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-427.513824,218.840408,481.624817,-425.445007,329.103821,474.898895,-385.019165,138.431137,130.866470,-400.035309,405.992432,124.782997,-553.224670,125.557693,943.913513,-554.098450,454.278442,930.295715,-288.172607,217.773438,985.557495,-285.363251,331.840118,977.808350,-440.842407,58.920883,652.553772,-404.096252,66.542168,509.654938,-363.994202,40.822453,375.851959,-351.532043,53.534115,125.196220,-280.775269,97.849411,95.912636,-515.327820,64.544540,81.216003,-440.413208,491.250458,641.775085,-409.748322,478.906189,508.800446,-379.119659,506.294373,353.479736,-375.296387,493.085083,128.521042,-300.739563,458.324066,90.816597,-534.210999,470.144989,85.252716
42,0,-427.570557,218.831909,481.627502,-425.545380,329.102478,474.920807,-385.029175,138.452347,130.875900,-400.040802,405.992493,124.796608,-553.293457,125.542862,943.924866,-554.164429,454.269531,930.300110,-288.218628,217.751801,985.532410,-285.417877,331.809479,977.787415,-440.890594,58.902412,652.564880,-404.190033,66.561882,509.642944,-364.029175,40.823170,375.862091,-351.513519,53.533791,125.217972,-280.777466,97.849251,95.915314,-515.305481,64.548569,81.213287,-440.499725,491.235535,641.779907,-409.992310,478.603699,508.753784,-379.189270,506.294373,353.490936,-375.300751,493.090179,128.544662,-300.743683,458.332275,90.838249,-534.209717,470.138336,85.247482
43,0,-427.634583,218.834656,481.626251,-425.607971,329.072693,474.905090,-384.809662,138.625534,131.043243,-400.061920,405.989258,124.795776,-553.360046,125.516716,943.927856,-554.222656,454.270020,930.298279,-288.281494,217.727554,985.494263,-285.487335,331.769135,977.736450,-440.969421,58.876099,652.544983,-404.251892,66.557404,509.621490,-364.017975,40.767616,375.883698,-351.507385,53.531105,125.222191,-280.777008,97.861427,95.917488,-515.313171,64.540817,81.215912,-440.603851,491.211914,641.778931,-409.954102,478.824493,508.804138,-379.227570,506.285675,353.515045,-375.311035,493.081604,128.537155,-300.760376,458.315826,90.843269,-534.223328,470.146393,85.246071
44,0,-427.720123,218.823120,481.622406,-425.702606,329.081726,474.917450,-385.028839,138.449844,130.873123,-400.069977,405.986237,124.790726,-553.417114,125.495018,943.959656,-554.304016,454.247772,930.321045,-288.323975,217.699158,985.456421,-285.544800,331.754456,977.701233,-441.029572,58.861519,652.555847,-404.300903,66.544189,509.629669,-364.061676,40.789555,375.885315,-351.516876,53.545067,125.227211,-280.777100,97.860390,95.925568,-515.310425,64.545952,81.209023,-440.704620,491.203918,641.776550,-410.041718,478.808838,508.804962,-379.301910,506.283417,353.513336,-375.326752,493.068146,128.550888,-300.758881,458.325500,90.860207,-534.207947,470.138336,85.223099
45,0,-427.793945,218.794205,481.610962,-425.763428,329.058533,474.918030,-385.040924,138.431686,130.890305,-400.096863,405.968567,124.777588,-553.481873,125.464455,943.950806,-554.382385,454.231415,930.305298,-288.395325,217.661270,985.409790,-285.617676,331.702698,977.644531,-441.116241,58.834442,652.531372,-404.404144,66.514481,509.616852,-364.131653,40.765759,375.858765,-351.581909,53.528145,125.252518,-280.767334,97.853661,95.920448,-515.541870,64.664688,81.203903,-440.808868,491.188782,641.786865,-410.142212,478.795746,508.801270,-379.373840,506.277802,353.521149,-375.337280,493.060638,128.543427,-300.782288,458.307190,90.869255,-534.232910,470.130157,85.230515
46,0,-427.865723,218.791901,481.610657,-425.858490,329.041901,474.916656,-384.833893,138.616547,131.048843,-400.088348,405.959625,124.809235,-553.528931,125.430344,943.973877,-554.432068,454.219330,930.320801,-288.435242,217.632385,985.372742,-285.670837,331.671265,977.611328,-441.179871,58.826694,652.531067,-404.468597,66.508049,509.612274,-364.465454,41.101933,375.668365,-351.549774,53.558723,125.221046,-280.778595,97.858330,95.940430,-515.318726,64.534294,81.201752,-440.895813,491.182312,641.797058,-410.232758,478.782532,508.806580,-379.428345,506.277618,353.523926,-375.341492,493.048248,128.564697,-300.785645,458.314880,90.887222,-534.214294,470.133301,85.232483
47,0,-427.965210,218.750015,481.601898,-425.942017,329.024658,474.905304,-385.055328,138.430069,130.885178,-400.095398,405.944916,124.816437,-553.568665,125.384254,944.002136,-554.488831,454.193359,930.332642,-288.494293,217.604645,985.321350,-285.735504,331.625336,977.566406,-441.237885,58.791550,652.509888,-404.538116,66.480873,509.617279,-364.309448,40.832905,375.817017,-351.558746,53.543488,125.217125,-280.773560,97.848129,95.942726,-515.544250,64.658440,81.196602,-440.987701,491.156403,641.807983,-410.338928,478.768982,508.814453,-379.497314,506.283447,353.536804,-375.359222,493.052368,128.571045,-300.802490,458.296661,90.897987,-534.212646,470.135132,85.220261
48,0,-428.051086,218.728699,481.586823,-426.000916,329.022980,474.904907,-385.048187,138.431625,130.882858,-400.088379,405.955566,124.807434,-553.618286,125.340927,943.992920,-554.553528,454.165344,930.334656,-288.546478,217.575607,985.290466,-285.788910,331.613098,977.520508,-441.293060,58.777889,652.512573,-404.611206,66.476540,509.603729,-364.353180,40.828579,375.814575,-351.563995,53.561253,125.220284,-280.782501,97.855438,95.940781,-515.537109,64.662895,81.189659,-441.068268,491.162292,641.808533,-410.524628,478.524689,508.769104,-379.542572,506.270935,353.547913,-375.353485,493.053070,128.586838,-300.802490,458.303314,90.897102,-534.236572,470.121002,85.223137
49,0,-428.128845,218.683228,481.588013,-426.021606,328.985229,474.911041,-384.855255,138.606049,131.046875,-400.118744,405.952942,124.819435,-553.651978,125.301064,943.996460,-554.624268,454.129730,930.350830,-288.597961,217.550186,985.256226,-285.840881,331.589478,977.497742,-441.358978,58.734974,652.514038,-404.947327,66.758080,509.408936,-364.423218,40.796787,375.799194,-351.555084,53.544193,125.224487,-280.788208,97.849426,95.942162,-515.536377,64.657578,81.184532,-441.144196,491.119873,641.816956,-410.463501,478.735107,508.815582,-379.600189,506.256866,353.559845,-375.361328,493.034302,128.587173,-300.827667,458.296783,90.899254,-534.244812,470.130585,85.220657
50,0,-428.209259,218.669220,481.573364,-426.086853,328.990723,474.896118,-384.863922,138.606094,131.043396,-400.097473,405.937744,124.811447,-553.712463,125.263260,944.007080,-554.676025,454.112915,930.348694,-288.662445,217.536987,985.230774,-285.885803,331.574310,977.481262,-441.423767,58.718807,652.502930,-405.005676,66.736008,509.405304,-364.472565,40.782852,375.801483,-351.561005,53.540108,125.219017,-280.795898,97.853432,95.945702,-515.337402,64.530319,81.183426,-441.195831,491.100800,641.800964,-410.522552,478.707703,508.807495,-379.619568,506.239838,353.563110,-375.380585,493.045441,128.580399,-300.828094,458.301361,90.893555,-534.226746,470.120819,85.227264
51,0,-428.276245,218.635559,481.601562,-426.098419,328.957275,474.908142,-384.864075,138.609344,131.061768,-400.116425,405.932495,124.805016,-553.762878,125.220490,944.009766,-554.747375,454.076202,930.355042,-288.710541,217.511703,985.218689,-285.940247,331.550629,977.466003,-441.491943,58.691284,652.503418,-405.052216,66.712448,509.399475,-364.507721,40.773277,375.811432,-351.568451,53.539936,125.232323,-280.793854,97.852081,95.964203,-515.548462,64.653519,81.184311,-441.249786,491.073730,641.793945,-410.568787,478.679535,508.803558,-379.659058,506.214142,353.575531,-375.389740,493.024414,128.593613,-300.838654,458.283691,90.902420,-534.242432,470.116608,85.212006
52,0,-428.348297,218.609802,481.591461,-426.142212,328.953827,474.861633,-385.077942,138.421112,130.894958,-400.128296,405.928040,124.798515,-553.784241,125.161812,944.016785,-554.772705,454.053345,930.337708,-288.762238,217.497696,985.203003,-285.988556,331.532166,977.454956,-441.549316,58.661350,652.494324,-405.124207,66.697777,509.405426,-364.521698,40.734253,375.821991,-351.572052,53.536160,125.234497,-280.792267,97.848839,95.962685,-515.550354,64.653458,81.178650,-441.284302,491.066101,641.796814,-410.600098,478.669739,508.800568,-379.658447,506.219635,353.574707,-375.379822,493.019775,128.592072,-300.840820,458.297028,90.896149,-534.243835,470.121002,85.220573
53,0,-428.401520,218.605087,481.591888,-426.197479,328.915649,474.870667,-384.878052,138.601120,131.055054,-400.102692,405.935059,124.809929,-553.837830,125.140381,944.028198,-554.836853,454.014954,930.345276,-288.786133,217.458298,985.202942,-286.026520,331.507477,977.456360,-441.606140,58.640656,652.515625,-405.166412,66.666855,509.418427,-364.560455,40.696857,375.829926,-351.608887,53.519493,125.271622,-280.794495,97.844269,95.965691,-515.337524,64.533104,81.180916,-441.313507,491.038818,641.795166,-410.625061,478.641022,508.802307,-379.698639,506.196198,353.571442,-375.380829,493.011566,128.589111,-300.851105,458.283081,90.899605,-534.235718,470.103333,85.217979
54,0,-428.433899,218.577011,481.575439,-426.210938,328.896301,474.865326,-385.093811,138.412247,130.887451,-400.097931,405.899536,124.806061,-553.862671,125.101746,944.015564,-554.853210,453.984528,930.330383,-288.847321,217.443771,985.184998,-286.082672,331.494904,977.439819,-441.665710,58.620983,652.504944,-405.210388,66.655052,509.397858,-364.574860,40.656864,375.853241,-351.637909,53.542370,125.265854,-280.794342,97.860764,95.957344,-515.344299,64.549393,81.178696,-441.325409,491.005981,641.778381,-410.622009,478.639130,508.802887,-379.679138,506.186249,353.571289,-375.376495,493.009705,128.582275,-300.842590,458.287170,90.900856,-534.245544,470.119995,85.209229
55,0,-428.470367,218.557678,481.568665,-426.215851,328.870026,474.863708,-384.872467,138.598679,131.070328,-400.118530,405.946777,124.800209,-553.915649,125.064941,944.014221,-554.917603,453.939606,930.329651,-288.878754,217.401779,985.188599,-286.121643,331.449768,977.452271,-441.687378,58.591625,652.505920,-405.247314,66.626785,509.413483,-364.577423,40.630436,375.851288,-351.583374,53.522999,125.240044,-280.794128,97.848648,95.960045,-515.547913,64.661514,81.176735,-441.340424,490.976898,641.791138,-410.630981,478.620819,508.819458,-379.709015,506.146851,353.585815,-375.392365,493.010590,128.599136,-300.841095,458.287567,90.904068,-534.251587,470.116577,85.217369
56,0,-428.489227,218.540695,481.561798,-426.245636,328.851990,474.857910,-384.856812,138.588196,131.050095,-400.083710,405.907928,124.804146,-553.958252,125.023994,944.004028,-554.923462,453.920441,930.323120,-288.924103,217.378998,985.187500,-286.166351,331.424255,977.438660,-441.756012,58.585762,652.478821,-405.270477,66.590157,509.401733,-364.592407,40.599010,375.844147,-351.587158,53.534019,125.221802,-280.795563,97.862236,95.956993,-515.336609,64.535843,81.171066,-441.327576,490.949097,641.795471,-410.617767,478.601990,508.821472,-379.689545,506.135712,353.582703,-375.381470,493.010651,128.599594,-300.844482,458.295471,90.895493,-534.253235,470.119263,85.210335
57,0,-428.505890,218.514725,481.557983,-426.213409,328.836365,474.866577,-385.077576,138.418518,130.893417,-400.067108,405.898682,124.832336,-553.972412,124.983948,943.994324,-554.971252,453.875183,930.321960,-288.950531,217.320526,985.202881,-286.195740,331.379242,977.451477,-441.762848,58.552902,652.490540,-405.294342,66.586792,509.386017,-364.581055,40.564728,375.856293,-351.603973,53.510403,125.275818,-280.787964,97.850883,95.958260,-515.549255,64.651741,81.187447,-441.344910,490.913452,641.791382,-410.621582,478.584625,508.822906,-379.680634,506.130157,353.577515,-375.395172,493.004944,128.592789,-300.839844,458.285614,90.902214,-534.236084,470.112122,85.233444
58,0,-428.505615,218.498199,481.557709,-426.245087,328.819916,474.838715,-384.850189,138.598999,131.057358,-400.103699,405.924988,124.791229,-554.006836,124.938210,943.962585,-554.977539,453.854218,930.308960,-288.990936,217.286102,985.199829,-286.233215,331.349182,977.460571,-441.795044,58.553944,652.458923,-405.103760,66.315514,509.507599,-364.573090,40.530701,375.860138,-351.629333,53.517265,125.271530,-280.782104,97.857536,95.957764,-515.338318,64.537666,81.175346,-441.348541,490.902130,641.798645,-410.614532,478.575562,508.827454,-379.685730,506.126587,353.589600,-375.386566,493.011169,128.602966,-300.846558,458.287506,90.895493,-534.251160,470.118958,85.215851
59,0,-428.514557,218.481949,481.545135,-426.264038,328.777954,474.838379,-384.849213,138.590271,131.053284,-400.079071,405.907166,124.815437,-554.037292,124.900528,943.955322,-555.006226,453.800171,930.283752,-289.010040,217.232559,985.214111,-286.263702,331.295715,977.473999,-441.792999,58.520172,652.462036,-405.319916,66.540199,509.375641,-364.538025,40.477505,375.868988,-351.605103,53.502148,125.278740,-280.789734,97.847496,95.945290,-515.537476,64.654007,81.173973,-441.349396,490.879028,641.792236,-410.616425,478.570129,508.831635,-379.686096,506.103394,353.593781,-375.385040,493.006897,128.596954,-300.848877,458.286896,90.908653,-534.235657,470.102936,85.221504
60,0,-428.519897,218.458145,481.556671,-426.216217,328.767975,474.841949,-384.859558,138.605896,131.053558,-400.053162,405.890350,124.828972,-554.058777,124.850349,943.946777,-555.009827,453.779388,930.284912,-289.059479,217.185974,985.220581,-286.279236,331.249817,977.479187,-441.825012,58.492115,652.446777,-405.338409,66.530670,509.349762,-364.545776,40.449993,375.857971,-351.619904,53.495262,125.246269,-280.783142,97.849152,95.935768,-515.327759,64.528244,81.180611,-441.351227,490.863037,641.795349,-410.614746,478.544525,508.827332,-379.685638,506.098816,353.602539,-375.380219,493.012695,128.600861,-300.850616,458.288818,90.897659,-534.226501,470.119629,85.228958
61,0,-428.504822,218.446152,481.545074,-426.260010,328.756409,474.832672,-384.829834,138.602417,131.045135,-400.088013,405.907379,124.808022,-554.107178,124.813927,943.947266,-555.045166,453.738312,930.274170,-289.073334,217.142776,985.229614,-286.298584,331.212891,977.493652,-441.804321,58.462337,652.448608,-405.333466,66.502235,509.337250,-364.537750,40.420559,375.870575,-351.574280,53.514080,125.191673,-280.792877,97.835152,95.932388,-515.328613,64.531715,81.178085,-441.352386,490.843933,641.793152,-410.602600,478.536621,508.831390,-379.688904,506.075378,353.591156,-375.370636,492.995331,128.606750,-300.848724,458.284119,90.896065,-534.236938,470.107056,85.218704
62,0,-428.494659,218.423264,481.538391,-426.265594,328.714966,474.812195,-385.024719,138.396469,130.888763,-400.110413,405.898224,124.798843,-554.126770,124.778732,943.918823,-555.047913,453.715179,930.255127,-289.104370,217.085602,985.230896,-286.315704,331.159790,977.492310,-441.839142,58.438362,652.427612,-405.340271,66.487885,509.330994,-364.556091,40.406597,375.847687,-351.564270,53.497433,125.205902,-280.793762,97.827301,95.931160,-515.334656,64.528809,81.174583,-441.359497,490.809235,641.786621,-410.608276,478.527374,508.829895,-379.675476,506.065063,353.598358,-375.375580,492.996704,128.599503,-300.850647,458.276093,90.896080,-534.238708,470.121094,85.230072
63,0,-428.496185,218.410324,481.538300,-426.316101,328.732025,474.809357,-384.834045,138.578918,131.039658,-400.087585,405.888245,124.826416,-554.132080,124.727104,943.924988,-555.036011,453.701660,930.250793,-289.116302,217.047119,985.231567,-286.330902,331.116638,977.497742,-441.814911,58.399021,652.445190,-405.342224,66.466072,509.330872,-364.545776,40.380741,375.859497,-351.564423,53.501572,125.199585,-280.771790,97.818237,95.935570,-515.522461,64.634171,81.176697,-441.352753,490.789520,641.786072,-410.611053,478.498352,508.827271,-379.685760,506.044434,353.604309,-375.367615,492.985870,128.610977,-300.835297,458.276154,90.910393,-534.233582,470.106415,85.230766
64,0,-428.487335,218.377106,481.532410,-426.284027,328.679443,474.800385,-384.823425,138.588730,131.048843,-400.094513,405.893494,124.814171,-554.163940,124.700439,943.913330,-555.065063,453.673706,930.240051,-289.139160,217.000076,985.231201,-286.347687,331.086029,977.494324,-441.850708,58.378239,652.430969,-405.148071,66.188644,509.461060,-364.572876,40.382622,375.846100,-351.579834,53.486973,125.191422,-280.786804,97.834076,95.920227,-515.530457,64.639145,81.177917,-441.352631,490.748260,641.777283,-410.614838,478.486420,508.824036,-379.687927,506.037048,353.602936,-375.368561,492.982056,128.610733,-300.840485,458.278809,90.902229,-534.236023,470.119080,85.233528
65,0,-428.523041,218.357437,481.550415,-426.280853,328.677673,474.801788,-384.839569,138.559692,131.055023,-400.103149,405.861847,124.811546,-554.165222,124.678375,943.914429,-555.057922,453.642120,930.225342,-289.132477,216.965607,985.241882,-286.342865,331.054047,977.494568,-441.836792,58.358212,652.447571,-405.161041,66.158768,509.486664,-364.570465,40.372265,375.844025,-351.558411,53.497814,125.200851,-280.782806,97.835457,95.926010,-515.531250,64.650688,81.180481,-441.357727,490.723907,641.768066,-410.605225,478.471222,508.833405,-379.674255,506.025909,353.609833,-375.371704,492.972290,128.612045,-300.841248,458.276917,90.898697,-534.232666,470.117218,85.229935
66,0,-428.518250,218.319962,481.568512,-426.294800,328.653107,474.770325,-384.843445,138.565857,131.053925,-400.104706,405.880219,124.803665,-554.163025,124.635780,943.903625,-555.074829,453.606750,930.234375,-289.136383,216.936356,985.249939,-286.354156,331.004120,977.498352,-441.860046,58.322964,652.434631,-405.166595,66.128349,509.481537,-364.573029,40.345554,375.851776,-351.573425,53.508102,125.195175,-280.775146,97.836571,95.933365,-515.326050,64.529167,81.186455,-441.344360,490.688965,641.781433,-410.606262,478.430420,508.827911,-379.677429,506.011536,353.614899,-375.368683,492.984772,128.607208,-300.848480,458.278625,90.902977,-534.254700,470.118622,85.241478
67,0,-428.526031,218.295898,481.557068,-426.296509,328.648560,474.761627,-385.049530,138.388290,130.885956,-400.072815,405.868713,124.826843,-554.180359,124.594963,943.915894,-555.053040,453.597015,930.206848,-289.132538,216.896637,985.243286,-286.344360,330.976959,977.498474,-441.858459,58.300770,652.440491,-405.180359,66.113029,509.482788,-364.590363,40.350014,375.824829,-351.566986,53.499794,125.207306,-280.774963,97.831520,95.926170,-515.528687,64.649483,81.189232,-441.337372,490.667542,641.784119,-410.598114,478.407837,508.828278,-379.677307,505.987457,353.605652,-375.362701,492.976898,128.611420,-300.845673,458.281097,90.898941,-534.232056,470.112305,85.239624
68,0,-428.544830,218.273178,481.559174,-426.315186,328.615295,474.751770,-384.845276,138.564438,131.044357,-400.091095,405.877930,124.799721,-554.188416,124.570770,943.912964,-555.083252,453.558411,930.198669,-289.144653,216.849640,985.247864,-286.349945,330.918213,977.497070,-441.882690,58.265816,652.429260,-405.187286,66.087280,509.468781,-364.591309,40.339504,375.821411,-351.572327,53.489761,125.184921,-280.767395,97.819649,95.922348,-515.538574,64.649002,81.180855,-441.336029,490.622284,641.782288,-410.605194,478.398285,508.831512,-379.682098,505.953369,353.617523,-375.381042,492.968567,128.606049,-300.852936,458.265717,90.904503,-534.238220,470.118896,85.239792
69,0,-428.551697,218.231049,481.567383,-426.310944,328.591736,474.759399,-384.822815,138.559280,131.054077,-400.109741,405.883911,124.798073,-554.184753,124.542480,943.912170,-555.050476,453.535065,930.170410,-289.129578,216.821213,985.241577,-286.327545,330.893829,977.497070,-441.888184,58.242985,652.422058,-405.193939,66.052277,509.477661,-364.570862,40.288357,375.841980,-351.567261,53.483616,125.200424,-280.764191,97.827698,95.925560,-515.317810,64.530807,81.184174,-441.324402,490.601807,641.770813,-410.608307,478.361053,508.830536,-379.683502,505.945038,353.611542,-375.372681,492.962708,128.608246,-300.849915,458.278107,90.912003,-534.238831,470.103729,85.230614
70,0,-428.567932,218.204453,481.569946,-426.355804,328.579285,474.742798,-384.837280,138.551025,131.052887,-400.130737,405.889465,124.810249,-554.198181,124.508102,943.908447,-555.076599,453.489197,930.169189,-289.133636,216.772842,985.239990,-286.346222,330.870483,977.477539,-441.875824,58.216042,652.419800,-405.211823,66.021126,509.470459,-364.618591,40.285030,375.826263,-351.580383,53.494919,125.177505,-280.778137,97.828102,95.925026,-515.323425,64.523346,81.190826,-441.328491,490.566559,641.777100,-410.612946,478.354279,508.825470,-379.699768,505.926300,353.615387,-375.381226,492.959839,128.609238,-300.845032,458.274384,90.914017,-534.251160,470.101562,85.243256
71,0,-428.591766,218.191162,481.560822,-426.352875,328.557953,474.741852,-384.834381,138.546432,131.050278,-400.127197,405.869720,124.812561,-554.170654,124.459930,943.910339,-555.052246,453.459015,930.143127,-289.127655,216.748871,985.222839,-286.340759,330.832092,977.469116,-441.897430,58.196236,652.416626,-405.225739,65.991570,509.469086,-364.611633,40.279953,375.825073,-351.546509,53.471237,125.191483,-280.758331,97.810921,95.928131,-515.523254,64.646805,81.176491,-441.334442,490.550568,641.771912,-410.607880,478.339935,508.820892,-379.696014,505.917297,353.617065,-375.381500,492.953094,128.598694,-300.860504,458.280518,90.912560,-534.228516,470.105499,85.232071
72,0,-428.618774,218.154251,481.572784,-426.358459,328.532257,474.722534,-384.834442,138.542847,131.058304,-400.104858,405.852020,124.817474,-554.157532,124.422096,943.897827,-555.067200,453.422546,930.141479,-289.114227,216.715469,985.212402,-286.330963,330.797516,977.463745,-441.919769,58.174557,652.409912,-405.245880,65.936913,509.477264,-364.629059,40.237247,375.830353,-351.558960,53.467281,125.184776,-280.779419,97.820618,95.931084,-515.318298,64.509430,81.195732,-441.360687,490.504639,641.775818,-410.624603,478.308228,508.822021,-379.695953,505.897095,353.624023,-375.381287,492.946106,128.621445,-300.855499,458.273102,90.918335,-534.232849,470.089233,85.234474
73,0,-428.641388,218.127594,481.555847,-426.352631,328.523560,474.712585,-385.027771,138.339966,130.885864,-400.098175,405.859863,124.798607,-554.141479,124.371262,943.888000,-555.041321,453.387421,930.121094,-289.108734,216.690079,985.193420,-286.306335,330.759033,977.448547,-441.934418,58.162251,652.398438,-405.251892,65.912155,509.474762,-364.661011,40.227608,375.820831,-351.581268,53.469322,125.177536,-280.759186,97.826424,95.916138,-515.325134,64.530495,81.170006,-441.347412,490.496155,641.768005,-410.614288,478.299866,508.820007,-379.705353,505.916290,353.631805,-375.382660,492.960205,128.623276,-300.856476,458.283966,90.917824,-534.251526,470.117615,85.224907
74,0,-428.651642,218.103012,481.543488,-426.388672,328.502838,474.712158,-385.037262,138.365692,130.882889,-400.124023,405.864288,124.789749,-554.124939,124.322220,943.893738,-555.025757,453.337891,930.119690,-289.088745,216.641495,985.193542,-286.288361,330.712006,977.464966,-441.943512,58.117558,652.395081,-405.276794,65.869392,509.479828,-364.673126,40.207310,375.822937,-351.571625,53.473988,125.192345,-280.769501,97.814949,95.918068,-515.325623,64.522209,81.174332,-441.338379,490.460388,641.768250,-410.631653,478.273346,508.826843,-379.707336,505.883392,353.613525,-375.383881,492.946838,128.620087,-300.855194,458.265991,90.916534,-534.235229,470.094635,85.226082
75,0,-428.667328,218.087250,481.552734,-426.366791,328.492981,474.695740,-385.024689,138.357819,130.895386,-400.119324,405.867859,124.799347,-554.089966,124.281525,943.889465,-555.005615,453.323242,930.112122,-289.076477,216.604721,985.198914,-286.279938,330.685394,977.467041,-441.944519,58.096516,652.384033,-405.296387,65.854599,509.459076,-364.698212,40.194626,375.805634,-351.577179,53.460041,125.178757,-280.768433,97.822906,95.915237,-515.316956,64.527473,81.166466,-441.326050,490.445404,641.760742,-410.628052,478.266449,508.821655,-379.717285,505.880463,353.621613,-375.383148,492.966003,128.621750,-300.872223,458.274323,90.905251,-534.234253,470.105560,85.231636
76,0,-428.692047,218.057404,481.549286,-426.402100,328.483307,474.689697,-384.821838,138.537399,131.044434,-400.140900,405.873260,124.812164,-554.074646,124.225082,943.891541,-554.995239,453.272522,930.111816,-289.057434,216.571121,985.203491,-286.252808,330.657562,977.479675,-441.938568,58.067139,652.381714,-405.275574,65.810806,509.470215,-364.681488,40.164322,375.815948,-351.552063,53.456486,125.178490,-280.768921,97.814171,95.923126,-515.533020,64.629616,81.181137,-441.304993,490.431915,641.765747,-410.629303,478.258484,508.823517,-379.739502,505.861572,353.635254,-375.384827,492.947693,128.620819,-300.864319,458.263397,90.914627,-534.239380,470.088837,85.229401
77,0,-428.695770,218.031235,481.535645,-426.398743,328.466980,474.678680,-384.810425,138.537643,131.040451,-400.119598,405.869354,124.804718,-554.058533,124.171257,943.890198,-554.961548,453.264221,930.094177,-289.034180,216.545792,985.219360,-286.232544,330.633331,977.486023,-441.929535,58.042744,652.373657,-405.273651,65.778328,509.457458,-364.712738,40.150410,375.803589,-351.561737,53.450729,125.169914,-280.771393,97.820282,95.909355,-515.317810,64.520653,81.173752,-441.296997,490.415222,641.760315,-410.627350,478.236389,508.810150,-379.731537,505.863312,353.624451,-375.383545,492.962738,128.617081,-300.860352,458.262909,90.915466,-534.229492,470.090729,85.226326
78,0,-428.705017,218.014038,481.531006,-426.379272,328.460541,474.678101,-384.808075,138.537186,131.043030,-400.125092,405.881500,124.806572,-554.040222,124.145065,943.887573,-554.945557,453.218384,930.083740,-289.009796,216.500748,985.234985,-286.209747,330.588318,977.493042,-441.897278,58.007309,652.385925,-405.249329,65.734169,509.463562,-364.701019,40.130375,375.810242,-351.611664,53.452934,125.213356,-280.763306,97.814545,95.911491,-515.331116,64.521950,81.172676,-441.262543,490.384552,641.748169,-410.603729,478.220062,508.808960,-379.730469,505.835052,353.625824,-375.381592,492.949493,128.621353,-300.858307,458.270874,90.910294,-534.237488,470.086090,85.231125
79,0,-428.707397,217.981247,481.525269,-426.420837,328.449463,474.641144,-384.809052,138.532364,131.043289,-400.118317,405.862366,124.782089,-553.998779,124.089828,943.880493,-554.912903,453.194885,930.078735,-288.987457,216.486145,985.233093,-286.195740,330.561371,977.492004,-441.907074,57.988724,652.368896,-405.269928,65.706940,509.460999,-364.709839,40.130421,375.766541,-351.545654,53.448536,125.184578,-280.769012,97.819489,95.907684,-515.318787,64.512314,81.176468,-441.252808,490.365692,641.754272,-410.605743,478.202484,508.816711,-379.739929,505.840424,353.625061,-375.384094,492.947479,128.615097,-300.865234,458.280640,90.910294,-534.239441,470.112061,85.232925
80,0,-428.697357,217.969910,481.537628,-426.413361,328.421295,474.638153,-384.794220,138.535751,131.045975,-400.118591,405.864716,124.795166,-553.988647,124.056465,943.878723,-554.903137,453.149841,930.065491,-288.969543,216.462112,985.236572,-286.159302,330.533844,977.496216,-441.854706,57.964146,652.387939,-405.266724,65.705399,509.466003,-364.706146,40.126186,375.771942,-351.554230,53.456554,125.173149,-280.753479,97.808731,95.923744,-515.518372,64.642166,81.173065,-441.236481,490.345978,641.755798,-410.582092,478.190704,508.820587,-379.733063,505.818970,353.624054,-375.364899,492.946686,128.627258,-300.862091,458.272369,90.909546,-534.240051,470.102966,85.235229
81,0,-428.674561,217.952957,481.517273,-426.395142,328.404236,474.624725,-384.795044,138.535263,131.042358,-400.105530,405.854431,124.777435,-553.941284,124.018486,943.866150,-554.866943,453.126495,930.048279,-288.953613,216.426971,985.245667,-286.138153,330.514160,977.503235,-441.859070,57.941677,652.366821,-405.250793,65.701019,509.450928,-364.703644,40.106564,375.777985,-351.593018,53.449699,125.202835,-280.746948,97.808128,95.896454,-515.318848,64.516327,81.178886,-441.209198,490.317688,641.732178,-410.562286,478.162689,508.810455,-379.721497,505.804779,353.618225,-375.379364,492.952393,128.614182,-300.862427,458.278992,90.904556,-534.232727,470.103363,85.244675
82,0,-428.660706,217.923172,481.516693,-426.377441,328.394165,474.631531,-385.005280,138.351990,130.877350,-400.103424,405.861908,124.786217,-553.922302,123.981415,943.880249,-554.850098,453.064758,930.052490,-288.922882,216.399033,985.266907,-286.098083,330.485291,977.516174,-441.811920,57.903530,652.390076,-405.189697,65.635620,509.477966,-364.682068,40.079056,375.784729,-351.593323,53.440548,125.212166,-280.762970,97.809059,95.906082,-515.308289,64.515297,81.189911,-441.177307,490.286682,641.746094,-410.562256,478.142242,508.802765,-379.712006,505.790100,353.615295,-375.382111,492.937073,128.615036,-300.860291,458.271790,90.913948,-534.232178,470.077026,85.250694
