,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1718192818973702600,-5,-2.836150628253276,-4.710088095673354,1.8739374674200784,103.87657355571204,272.0187593701519,103.86078144499801,272.08293667717714,-103.54855364825126,261.7427866993544,-103.58767073620871,254.99079631522324
1,1718192831441083400,10,12.32097888626876,12.119485589644704,0.20149329662405613,103.69219357083762,272.84752696980746,103.79761542598077,272.92898545603987,-99.64624237107975,317.2604739598397,-99.6138709839221,316.60899201097783
2,1718192843661115300,-10,-7.737257918940955,-6.792147054136711,0.9451108648042439,104.47479826151235,272.4221504058877,104.72079508376346,272.87214716665517,-102.01662708261296,244.36667179414363,-102.49251170640032,248.1922602304746
3,1718192856609624000,-15,-12.283128367695761,-13.686291017717721,1.4031626500219598,104.70244000551014,272.16800793466786,104.77050160500151,272.31173780512404,-98.9496472545984,227.82748740699475,-97.81872000304934,222.9771594411023
4,1718192871215376600,5,7.8815708344767526,9.8281194479185,1.9465486134417471,103.88252446714822,272.5993542464429,103.76885880407457,272.8012597563934,-102.20471875476021,301.1287611868186,-101.21046408996031,308.3109460736274
5,1718192883321516400,15,17.207493226452844,19.368520144664373,2.1610269182115296,103.61706581188129,272.9487022863919,103.87165218132914,273.2584253841864,-95.74556459901571,334.69031780395176,-92.67424500089083,342.35180571408347
6,1718192896489013100,15,16.894822443120205,15.11198289298185,1.7828395501383554,103.53542161893893,273.07382344047403,103.61353370618669,273.037982278421,-95.67863362371948,333.58001789680895,-97.40569567510221,327.32223767631206
7,1718192909931047000,-15,-12.546295686883267,-11.375015132875388,1.171280554007879,104.62126998568559,272.0564163778796,104.49880329596161,272.33882707001914,-98.9000380193358,226.76426765619752,-99.90496088974142,231.21654831298386
8,1718192921994944100,10,12.074928555190588,11.170755655571801,0.9041728996187874,103.47948842333452,272.7985286463806,103.5566709425983,272.90390915377,-100.44624761275026,316.4230923295072,-100.59618818111177,313.21898771484615
9,1718192933001235100,-5,-2.689330168574635,-0.6636405861654161,2.025689582409219,103.47497732729472,272.0294558765355,103.46809678242143,272.2288462479509,-104.09641984697177,262.27937761198086,-104.5546805898227,269.819270305666
10,1718192945010893900,5,7.770776357222882,8.127418987155117,0.35664262993223517,103.32825696693519,272.53249039550195,103.36395193757966,272.6742014979346,-102.77660679651297,300.6582562002655,-102.6325230126464,302.09242497067527
11,1718192958177422000,-10,-7.433683543473316,-2.9454413246447437,4.488242218828573,104.22229414826802,272.4285986420312,103.46636758410447,272.1144599125355,-102.6022463066483,245.44313058391464,-104.28243470084541,261.4251643712046
12,1718192970124738500,10,12.124232334104393,10.185654198473765,1.9385781356306282,103.31805586605027,272.7503439246655,103.38014100022065,272.79267699739177,-100.3045623379857,316.4933359035946,-101.47904759826284,309.59971174952824
13,1718192982351011600,-5,-2.807673582277549,-2.03137531832263,0.776298263954919,103.45055528296389,271.98858993684763,103.32162451406563,272.1966079800688,-104.29030276219066,261.80047761591356,-104.5392445018472,264.8239803367414
14,1718192995386698400,15,17.282255652743835,15.065318901700692,2.216936751043143,103.21017855873858,273.07138036977085,103.4470574962022,273.1224308059854,-95.81755300872189,334.99400426219455,-97.61243056612797,327.24190407753093
15,1718193007416907000,-15,-12.177170301759057,-11.261064355174064,0.9161059465849934,104.42433247150412,272.0522359820482,104.37017675124909,272.2752052408009,-99.56374125996584,228.03352523160896,-100.37419407044456,231.5079137170519
16,1718193018341128600,5,7.578423093502394,6.577480870447159,1.000942223055235,103.2479141067673,272.4350435319756,103.23765192108598,272.4228939453875,-102.98389127316166,299.8731982445203,-103.52317929889897,296.26359035058374
17,1718193029854665000,-10,-7.366592127692251,-5.008268757187312,2.358323370504939,104.02132960331524,272.2657038328597,104.00699071545965,272.54127965939443,-102.80310045623462,245.52651995466812,-104.2298009465645,254.29263853352424
