,0,1
0,1718277673388014000,6.01695961199231
1,1718277674628593300,6.027129402045629
2,1718277675888297500,6.0957319387805535
3,1718277677138199900,3.7970845644423887
4,1718277678348127400,4.620536566991232
5,1718277679608044300,4.994448188933508
6,1718277680867868700,4.899807035349489
7,1718277682108619600,4.612780163589037
8,1718277683337862900,4.761153163993042
9,1718277684598080300,3.9191646190930824
10,1718277685807888500,5.084655275011059
11,1718277687008840700,5.123746609607211
12,1718277688247905000,3.675881413167689
13,1718277689488504100,5.684376946283368
14,1718277690718295900,3.727581765252994
15,1718277691928519300,5.38085495851147
16,1718277693137711300,5.181595751812125
17,1718277694378580000,5.666754143401374
18,1718277695609692400,4.589825231144577
19,1718277696858239400,4.898951224133703
20,1718277698078351500,5.8385322849913965
21,1718277699327959900,6.517394980209844
22,1718277700558895100,4.457852064423883
23,1718277701787810000,3.79393295712698
24,1718277702998529200,4.938209393554992
25,1718277704238061900,5.701836557123029
26,1718277705458681400,5.340654183483917
27,1718277706698851200,5.400888939909751
28,1718277707899052800,4.59461032947193
29,1718277709128853300,5.244038117614565
30,1718277710348296300,3.9537344556467136
31,1718277711568598000,4.0288629454978375
32,1718277712767910600,4.372094446104747
33,1718277713978726400,5.249432307147736
34,1718277715198250300,4.092356645442877
35,1718277716437830400,4.4794616264850715
36,1718277717698137300,5.212878997370437
37,1718277718948930400,4.587334740264253
38,1718277720188145000,3.8118835450480346
39,1718277721408269000,4.840227932913487
40,1718277722619044000,4.774023269506351
41,1718277723818883500,5.080919293247136
42,1718277725048300500,5.407791643017295
43,1718277726289086500,4.756496019744552
44,1718277727508341500,3.9293334636822803
45,1718277728718319500,4.509604896477958
46,1718277729947965500,4.703948298246873
47,1718277731168192500,6.371742802107357
48,1718277732378588900,6.224796643678113
49,1718277733578110200,5.596103227268337
50,1718277734828040600,4.5638976937077596
51,1718277736049149800,5.278949067474374
52,1718277737288344500,5.547099627144474
53,1718277738549156800,4.290742739865015
54,1718277739358507700,4.5347437387784995
55,1718277741018483100,5.935165580326769
56,1718277742329186800,4.961596977290659
57,1718277743588701900,4.7351929602742455
58,1718277744848123900,4.627909326291825
59,1718277746118378700,4.363049385406163
60,1718277747338073300,5.334341710839058
61,1718277748588413000,4.852489126043286
62,1718277749818325000,5.282876525316436
63,1718277751078392700,4.800484742654485
64,1718277752318197700,3.668054520676814
65,1718277753568328800,4.05336148589474
66,1718277754818352000,2.165867236694992
67,1718277756068506100,5.363595230106814
68,1718277757298412400,4.4634172522537785
69,1718277758508594100,5.400971489856648
70,1718277759758648600,3.7720934473609598
71,1718277760988554200,6.33314517423966
72,1718277762219321500,5.0685435362593765
73,1718277763458432800,4.237329509177541
74,1718277764698802400,5.531465109337223
75,1718277765909060200,5.191558361993043
76,1718277767128802300,5.1892508822461965
77,1718277768348324500,5.097880419559427
78,1718277769598608700,5.029626355193585
79,1718277770838790100,4.985433753578159
80,1718277772058845600,4.257357781211086
81,1718277773288776700,4.190722121793169
82,1718277774528655600,5.808839414486832
83,1718277775768914000,4.355701427394048
84,1718277777008791800,4.196631954836864
85,1718277778258688500,5.212481251787085
86,1718277779519109100,5.05864693275396
87,1718277780758681000,4.783136514893284
88,1718277781999970700,6.073322030208852
89,1718277783258972500,4.034702927043593
90,1718277784518566100,5.4128011681865535
91,1718277785758942200,3.5704054779391
92,1718277787008379300,5.324478679893749
93,1718277788228959200,5.231276352536443
94,1718277789458894300,5.905069247772191
95,1718277790698973300,4.189688057415513
96,1718277791938342100,5.38363585142921
