Trajectories
100
,,s26:LKNM,,,s26:RKNM,,,s26:LMED,,,s26:RMED,,,s26:LASI,,,s26:RASI,,,s26:LPSI,,,s26:RPSI,,,s26:LTHI,,,s26:LKNE,,,s26:LTIB,,,s26:LANK,,,s26:LHEE,,,s26:LTOE,,,s26:RTHI,,,s26:RKNE,,,s26:RTIB,,,s26:RANK,,,s26:RHEE,,,s26:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-638.985046,209.154739,451.654175,-649.890869,301.762817,449.070923,-602.948547,155.187943,121.086906,-603.398315,362.901459,119.383148,-738.516479,128.324921,907.534058,-758.502136,370.979492,907.706970,-580.467896,228.245514,981.746216,-584.598877,291.655457,978.808228,-660.224792,87.337234,580.468689,-666.342468,93.982048,469.268463,-605.612366,69.390137,338.023865,-578.367310,88.055435,121.875519,-519.663696,126.213104,72.020592,-742.684387,86.296043,72.379570,-664.134583,420.009644,579.613342,-641.766174,421.682373,465.788635,-607.052002,445.563690,325.470825,-581.330505,433.908112,119.013130,-524.622131,401.361481,72.047585,-751.871887,419.958130,73.267807
42,0,-638.974609,209.159546,451.656372,-649.875916,301.782227,449.077881,-602.948486,155.208908,121.084534,-603.420288,362.920532,119.388985,-738.390137,128.356506,907.573792,-758.386780,371.046417,907.720337,-580.335571,228.251511,981.720520,-584.458252,291.668335,978.775330,-660.190735,87.356880,580.478760,-666.305359,93.982567,469.285858,-605.586182,69.415298,337.980591,-578.358337,88.053459,121.881523,-519.650269,126.217903,72.020203,-742.667053,86.289207,72.374352,-664.063965,419.994446,579.601807,-641.743713,421.694824,465.786224,-607.031006,445.559204,325.445740,-581.305054,433.900635,119.001671,-524.624146,401.367676,72.035645,-751.868591,419.941254,73.275284
43,0,-638.937927,209.163147,451.643311,-649.870117,301.783417,449.066406,-602.924377,155.208817,121.085304,-603.390564,362.910187,119.388618,-738.266052,128.345627,907.601257,-758.344788,370.966125,907.771973,-580.211304,228.238876,981.687744,-584.344849,291.668182,978.749817,-660.129028,87.351013,580.466248,-666.282654,93.990021,469.282990,-605.570312,69.403290,338.002655,-578.341736,88.059723,121.869186,-519.652100,126.221169,72.013931,-742.666382,86.281212,72.390976,-664.008667,419.995575,579.607849,-641.723267,421.703247,465.784454,-607.020874,445.576538,325.446167,-581.317810,433.896912,118.997887,-524.621460,401.351685,72.039246,-751.866028,419.947021,73.272270
44,0,-638.910828,209.166061,451.652924,-649.813721,301.776978,449.063690,-602.936768,155.209808,121.081467,-603.378235,362.885406,119.383026,-738.154907,128.344650,907.625244,-758.200378,371.000488,907.769958,-580.051636,228.236206,981.664978,-584.214539,291.680695,978.719604,-660.078552,87.352859,580.460815,-666.241577,93.968330,469.294067,-605.545837,69.405731,337.996216,-578.344971,88.054993,121.867844,-519.657104,126.225395,72.012962,-742.674133,86.280464,72.372993,-663.930115,420.004883,579.607239,-641.679688,421.703094,465.773376,-607.015381,445.568085,325.437958,-581.302612,433.917694,118.998688,-524.612000,401.374847,72.035233,-751.864624,419.953247,73.267700
45,0,-638.879517,209.169067,451.654968,-649.766479,301.783478,449.081482,-602.940125,155.202515,121.088646,-603.389893,362.904846,119.379616,-738.046387,128.356522,907.657227,-758.137085,371.012634,907.803589,-579.912842,228.233673,981.655762,-584.090942,291.689636,978.695740,-660.012878,87.338005,580.478210,-666.201050,93.983040,469.282227,-605.526733,69.404510,337.988190,-578.362305,88.070183,121.855835,-519.644409,126.217682,72.011803,-742.668335,86.285446,72.355179,-663.886292,420.009064,579.612244,-641.656067,421.694275,465.781494,-606.982849,445.563904,325.442688,-581.304504,433.896179,118.998314,-524.634033,401.355804,72.015175,-751.873596,419.949432,73.265869
46,0,-638.853516,209.180557,451.654572,-649.707336,301.770752,449.098114,-602.919312,155.208481,121.091820,-603.432861,362.952698,119.362785,-737.937256,128.328323,907.683289,-758.067810,370.904114,907.855225,-579.785522,228.248169,981.644470,-583.989746,291.705902,978.685608,-659.950378,87.353027,580.486816,-666.152161,93.978951,469.298828,-605.485046,69.393555,338.004517,-578.343506,88.058586,121.870438,-519.644775,126.224068,71.999382,-742.661804,86.291100,72.375465,-663.802856,420.018677,579.627319,-641.594604,421.703766,465.785522,-606.941833,445.570923,325.433380,-581.299316,433.913605,118.992348,-524.626404,401.359894,72.023323,-751.861023,419.950714,73.259743
47,0,-638.818237,209.169815,451.664032,-649.659180,301.769348,449.092529,-602.909058,155.195129,121.091774,-603.324524,362.848969,119.403702,-737.810181,128.335968,907.699646,-758.030701,370.869141,907.892395,-579.659119,228.260696,981.648499,-583.901672,291.728577,978.671448,-659.885010,87.359886,580.482666,-666.090332,93.993576,469.292175,-605.443604,69.411697,337.990417,-578.349670,88.069176,121.860863,-519.643860,126.215469,72.010353,-742.678711,86.291512,72.377739,-663.756165,419.999817,579.632690,-641.552734,421.704132,465.800873,-606.912476,445.559174,325.433746,-581.299866,433.915436,118.991310,-524.616699,401.366699,72.030052,-751.867249,419.952362,73.270981
48,0,-638.752441,209.159897,451.665619,-649.601501,301.781219,449.098511,-602.924316,155.194702,121.090561,-603.569702,363.071442,119.317993,-737.676514,128.342255,907.741882,-757.930786,370.849426,907.922119,-579.526001,228.277603,981.644226,-583.804016,291.734344,978.665039,-659.791870,87.362862,580.510071,-666.021606,93.980568,469.321045,-605.399353,69.412048,338.007202,-578.346619,88.066422,121.866035,-519.649841,126.221748,72.011314,-742.680603,86.289864,72.391472,-663.694763,419.994476,579.644531,-641.476135,421.708893,465.800629,-606.845093,445.556458,325.435425,-581.294739,433.913483,118.977997,-524.624084,401.382935,72.029114,-751.856934,419.958923,73.279655
49,0,-638.672119,209.151306,451.677643,-649.525330,301.792297,449.106171,-602.925049,155.195740,121.095734,-603.387207,362.935760,119.374031,-737.575317,128.338104,907.762207,-757.864502,370.758728,907.947021,-579.398560,228.288925,981.659180,-583.710632,291.754944,978.670837,-659.671936,87.370232,580.530090,-665.926086,93.973251,469.355713,-605.337585,69.419037,338.004181,-578.335815,88.062332,121.856720,-519.641235,126.214516,72.002762,-742.661255,86.296021,72.389763,-663.633789,419.993317,579.646423,-641.447754,421.703278,465.802521,-606.805542,445.552338,325.425903,-581.286499,433.914948,118.987442,-524.627991,401.363892,72.019600,-751.857788,419.955811,73.288666
50,0,-638.613586,209.142410,451.665192,-649.480713,301.779907,449.092529,-602.899536,155.201141,121.078529,-603.413269,362.951263,119.346680,-737.456116,128.333176,907.799622,-757.770996,370.734528,907.973328,-579.265564,228.326691,981.657166,-583.591797,291.766998,978.673279,-659.554199,87.368111,580.533691,-665.841248,93.969940,469.371155,-605.287964,69.406319,338.009247,-578.329712,88.048027,121.872238,-519.643677,126.221420,71.997559,-742.657471,86.292381,72.409790,-663.544434,419.985901,579.647766,-641.387451,421.701630,465.801636,-606.778137,445.579498,325.427124,-581.271790,433.920105,118.983620,-524.612000,401.391266,72.019646,-751.854065,419.958679,73.294403
51,0,-638.556152,209.150681,451.684082,-649.413635,301.793488,449.110748,-602.920349,155.191086,121.101585,-603.330139,362.877625,119.376602,-737.324524,128.334259,907.846985,-757.752502,370.657532,908.023743,-579.129456,228.352264,981.660522,-583.481506,291.782104,978.672852,-659.402710,87.366501,580.553162,-665.744568,93.966675,469.402771,-605.223206,69.415634,338.002411,-578.295105,88.064377,121.853653,-519.636047,126.216400,71.998566,-742.666931,86.291183,72.418907,-663.475647,419.996613,579.669495,-641.334473,421.699524,465.814575,-606.772949,445.574005,325.427979,-581.287170,433.926910,118.977600,-524.623169,401.382935,72.020691,-751.854248,419.962219,73.298897
52,0,-638.486328,209.113785,451.692688,-649.414978,301.770782,449.108002,-602.917236,155.180557,121.090034,-603.414307,362.964081,119.351997,-737.189148,128.331970,907.870789,-757.637451,370.627838,908.028198,-578.982300,228.376038,981.661804,-583.358643,291.792542,978.672241,-659.288452,87.368355,580.581421,-665.677917,93.973221,469.397064,-605.200256,69.406097,338.011719,-578.311646,88.049263,121.852211,-519.633911,126.213547,71.992134,-742.663757,86.293457,72.417442,-663.420349,420.011993,579.670837,-641.311584,421.685822,465.797943,-606.756348,445.582001,325.419525,-581.284363,433.922058,118.980972,-524.608643,401.398712,72.011810,-751.857971,419.953156,73.304665
53,0,-638.442017,209.111084,451.696960,-649.376709,301.779785,449.141296,-602.888733,155.186096,121.088013,-603.510803,363.073273,119.314613,-737.071655,128.317108,907.922058,-757.573853,370.561584,908.067139,-578.834534,228.392548,981.662537,-583.221252,291.826996,978.668762,-659.160950,87.370575,580.600647,-665.596619,93.973389,469.427155,-605.147034,69.406517,338.014801,-578.293457,88.044327,121.850960,-519.630249,126.213539,71.991982,-742.662476,86.291023,72.427483,-663.359924,420.023712,579.672424,-641.277344,421.696655,465.806641,-606.749634,445.574921,325.403992,-581.299194,433.917114,118.972946,-524.618530,401.388763,72.013916,-751.858582,419.954132,73.314346
54,0,-638.364014,209.109085,451.688599,-649.352844,301.790527,449.120911,-602.891968,155.177811,121.089630,-603.292603,362.847687,119.411491,-736.922058,128.296860,907.962769,-757.487183,370.531433,908.108032,-578.692566,228.431549,981.645569,-583.095459,291.838440,978.643860,-659.087463,87.370483,580.600037,-665.537964,93.948906,469.419586,-605.099182,69.401062,338.008972,-578.281006,88.023582,121.857414,-519.639465,126.210823,71.976112,-742.655029,86.293289,72.420631,-663.297363,420.020996,579.674744,-641.250305,421.692688,465.804596,-606.714844,445.568970,325.396271,-581.283325,433.912079,118.980324,-524.615051,401.381500,72.007545,-751.854126,419.951233,73.316978
55,0,-638.327759,209.116272,451.692413,-649.310547,301.809448,449.125580,-602.883362,155.184219,121.084740,-603.376099,362.950073,119.356674,-736.788757,128.300430,907.982727,-757.331970,370.537018,908.106567,-578.530457,228.449097,981.639648,-582.962280,291.855072,978.629150,-658.963867,87.364021,580.614746,-665.462708,93.963066,469.439056,-605.051086,69.403511,337.996582,-578.289368,88.041245,121.836517,-519.630310,126.215454,71.978745,-742.655334,86.296829,72.423340,-663.264221,420.028046,579.668457,-641.217163,421.701843,465.802490,-606.687317,445.571899,325.391724,-581.270752,433.922241,118.968529,-524.601807,401.384369,71.998779,-751.859192,419.953583,73.304749
56,0,-638.270874,209.127075,451.686737,-649.247314,301.806580,449.122742,-602.883423,155.171432,121.086136,-603.486328,363.049255,119.305779,-736.640991,128.313095,908.013000,-757.211060,370.535706,908.140381,-578.391174,228.480484,981.611877,-582.835693,291.863953,978.609253,-658.895264,87.368805,580.613098,-665.409241,93.949661,469.437653,-605.010254,69.385139,338.000946,-578.273254,88.032463,121.814575,-519.627014,126.207458,71.968689,-742.652283,86.287292,72.413437,-663.213196,420.029327,579.686218,-641.186218,421.710999,465.787842,-606.671387,445.599426,325.400391,-581.259888,433.923523,118.962891,-524.624329,401.364319,71.986572,-751.854248,419.956390,73.312447
57,0,-638.246582,209.123871,451.688416,-649.206482,301.816986,449.120209,-602.875244,155.162094,121.063553,-603.334839,362.921539,119.368149,-736.489624,128.318115,908.045898,-757.125671,370.410858,908.199585,-578.241272,228.488525,981.585449,-582.683838,291.887390,978.590088,-658.784668,87.359428,580.637573,-665.330261,93.930466,469.467285,-604.963135,69.385643,337.999695,-578.265381,88.036438,121.826790,-519.620972,126.206337,71.964325,-742.643982,86.295815,72.410110,-663.182678,420.040100,579.668762,-641.130981,421.728821,465.778503,-606.643127,445.601318,325.380768,-581.258545,433.930847,118.948097,-524.672424,401.322998,71.966072,-751.843689,419.958649,73.304779
58,0,-638.179932,209.123489,451.690918,-649.165161,301.828369,449.091034,-602.892944,155.169510,121.078972,-603.453308,363.046631,119.282570,-736.326782,128.309494,908.073730,-757.064148,370.376312,908.248230,-578.106323,228.509674,981.567810,-582.543152,291.888733,978.565369,-658.700317,87.373909,580.622559,-665.281433,93.933342,469.461304,-604.926758,69.388512,337.984863,-578.263916,88.043488,121.804573,-519.612915,126.204666,71.961403,-742.661255,86.284981,72.431480,-663.141968,420.041016,579.682800,-641.100830,421.730682,465.784332,-606.630737,445.596771,325.371613,-581.249939,433.931732,118.950638,-524.613098,401.366516,71.968765,-751.851746,419.951874,73.316032
59,0,-638.111084,209.121384,451.688721,-649.071350,301.832428,449.117493,-602.877869,155.184616,121.086136,-603.462646,363.062683,119.299965,-736.174011,128.338806,908.091125,-756.886719,370.397278,908.246277,-577.940552,228.544418,981.560425,-582.381104,291.905060,978.554626,-658.609924,87.386505,580.641235,-665.201477,93.929741,469.481934,-604.891663,69.412521,337.980774,-578.252075,88.043716,121.814369,-519.614502,126.207214,71.962006,-742.641846,86.292053,72.427238,-663.083313,420.043365,579.682129,-641.045227,421.743317,465.785309,-606.612549,445.614929,325.383850,-581.245300,433.945343,118.957710,-524.671265,401.325745,71.961769,-751.841309,419.943787,73.323158
60,0,-638.070679,209.124008,451.681915,-649.062317,301.848389,449.114258,-602.865906,155.167618,121.073868,-603.354736,362.957062,119.342964,-736.087402,128.322922,908.136658,-756.800476,370.325165,908.282104,-577.801514,228.538437,981.553162,-582.256226,291.907654,978.536804,-658.535034,87.400635,580.636475,-665.163940,93.929115,469.478455,-604.852905,69.407684,337.991486,-578.250671,88.039513,121.827377,-519.619202,126.210182,71.961258,-742.645996,86.288857,72.436470,-663.020264,420.053741,579.680054,-640.991882,421.743042,465.779480,-606.635559,445.539093,325.354675,-581.251648,433.952271,118.950432,-524.617554,401.368256,71.976173,-751.844482,419.960754,73.323730
61,0,-638.042847,209.119400,451.689545,-649.015686,301.861328,449.114349,-602.879211,155.181488,121.068314,-603.300293,362.898956,119.378883,-735.925232,128.312195,908.165405,-756.721924,370.216919,908.347351,-577.616150,228.562057,981.539978,-582.101562,291.925537,978.524292,-658.455139,87.413376,580.646240,-665.104980,93.941628,469.499756,-604.803162,69.403847,338.003387,-578.243835,88.022827,121.825485,-519.611267,126.216606,71.954567,-742.648193,86.292923,72.430588,-662.958069,420.067078,579.670959,-640.949890,421.750336,465.773834,-606.560059,445.616425,325.364227,-581.249512,433.939667,118.941658,-524.674866,401.328461,71.943947,-751.841736,419.960022,73.317413
62,0,-638.007996,209.129990,451.697723,-648.969849,301.842316,449.131348,-602.859131,155.173935,121.074783,-603.330139,362.933807,119.359756,-735.835022,128.312286,908.178711,-756.658752,370.167908,908.377869,-577.481750,228.568054,981.523560,-581.966797,291.921722,978.504456,-658.380066,87.426483,580.646790,-665.074341,93.970024,469.483551,-604.769775,69.422066,337.988525,-578.249695,88.028999,121.813614,-519.619812,126.213669,71.955238,-742.649719,86.290863,72.438965,-662.888916,420.053497,579.687378,-640.913086,421.745026,465.779510,-606.575745,445.524658,325.350800,-581.246826,433.950012,118.946510,-524.622559,401.373749,71.956367,-751.842590,419.952454,73.318123
63,0,-638.203796,208.790543,451.698822,-648.919617,301.846436,449.146484,-602.873718,155.175629,121.080246,-603.479858,363.082947,119.287331,-735.712952,128.339615,908.218323,-756.565979,370.134430,908.446960,-577.325378,228.556931,981.524902,-581.814697,291.931519,978.486694,-658.333618,87.434006,580.654236,-665.049561,93.982712,469.493927,-604.747620,69.441528,337.998383,-578.231750,88.031685,121.809723,-519.619751,126.219856,71.966614,-742.649658,86.291092,72.447769,-662.832458,420.065582,579.692322,-640.840454,421.743622,465.789398,-606.527771,445.526855,325.346313,-581.250183,433.938324,118.943871,-524.661194,401.340363,71.953484,-751.841614,419.960663,73.315651
64,0,-638.173462,208.786911,451.680908,-648.911133,301.843475,449.134064,-602.839966,155.154816,121.063423,-603.318359,362.939636,119.349838,-735.586670,128.337479,908.233643,-756.655823,369.372223,908.696289,-577.178833,228.545761,981.501648,-581.688110,291.921143,978.475830,-658.290527,87.444534,580.653687,-664.998291,93.977623,469.509216,-604.716370,69.449219,337.971893,-578.228027,88.037697,121.804344,-519.620728,126.216415,71.953621,-742.648438,86.292786,72.455566,-662.756104,420.042725,579.694946,-640.799011,421.731689,465.788391,-606.515198,445.533356,325.335297,-581.239075,433.947205,118.936790,-524.609558,401.369171,71.964493,-751.851257,419.957092,73.331841
65,0,-638.138977,208.782990,451.679871,-648.854736,301.841187,449.132935,-602.878418,155.185837,121.067154,-603.377808,362.987946,119.314857,-735.480591,128.349838,908.268799,-756.528564,369.376862,908.746643,-577.049744,228.548248,981.473389,-581.540161,291.917511,978.465637,-658.243408,87.450516,580.637329,-664.963013,93.973778,469.494995,-604.692078,69.449699,337.969238,-578.223999,88.041618,121.802361,-519.614563,126.213341,71.952026,-742.654053,86.291519,72.447601,-662.676575,420.045776,579.698975,-640.751465,421.734283,465.778992,-606.475220,445.533295,325.331726,-581.234985,433.941193,118.922890,-524.598328,401.402161,71.960281,-751.853638,419.958069,73.323547
66,0,-638.112549,208.798004,451.674957,-648.809998,301.841827,449.122223,-602.846802,155.173492,121.070633,-603.376648,363.014893,119.279793,-735.401245,128.373077,908.285767,-756.494751,369.368774,908.788391,-576.919067,228.526077,981.451050,-581.403137,291.897461,978.449890,-658.192322,87.439125,580.650879,-664.943298,93.987465,469.490204,-604.674255,69.436951,337.978516,-578.228943,88.029053,121.808144,-519.616272,126.197205,71.948242,-742.643982,86.290588,72.448898,-662.609131,420.024200,579.706177,-640.706482,421.743958,465.786713,-606.458984,445.506409,325.320770,-581.221558,433.935852,118.928543,-524.596619,401.384247,71.952293,-751.842529,419.954376,73.331970
67,0,-638.094849,208.780655,451.681000,-648.813049,301.861450,449.110352,-602.859497,155.181915,121.063972,-603.319092,362.984283,119.281731,-735.318237,128.381699,908.296143,-756.228577,369.380463,908.822083,-576.792358,228.517166,981.441528,-581.279968,291.882507,978.417664,-658.162720,87.436096,580.661316,-664.914062,93.972282,469.491058,-604.651428,69.430710,337.984283,-578.220825,88.030731,121.795883,-519.603638,126.206383,71.955574,-742.646545,86.281189,72.453743,-662.533875,420.045410,579.710205,-640.645874,421.729034,465.789612,-606.428711,445.535919,325.328705,-581.210999,433.950500,118.924545,-524.593567,401.383423,71.953300,-751.824646,419.955475,73.333984
68,0,-638.021362,208.785614,451.678711,-648.745239,301.842957,449.131256,-602.865417,155.185364,121.069496,-603.416321,363.061096,119.276794,-735.234070,128.395599,908.319763,-756.199768,369.325623,908.834961,-576.678040,228.485855,981.422485,-581.142639,291.864380,978.409119,-658.115173,87.428741,580.664429,-664.887512,93.980965,469.490814,-604.623108,69.425690,337.969330,-578.221680,88.042389,121.769264,-519.608093,126.210930,71.948761,-742.654907,86.299118,72.443520,-662.469421,420.050507,579.712280,-640.599304,421.730621,465.777466,-606.409607,445.527466,325.317047,-581.215698,433.931061,118.914604,-524.607422,401.376282,71.945869,-751.824890,419.956329,73.323158
69,0,-637.989502,208.763947,451.677826,-648.716614,301.852539,449.122620,-602.847351,155.175980,121.060699,-603.351074,363.007751,119.271400,-735.164246,128.403809,908.338074,-756.064575,369.318634,908.830505,-576.556519,228.448853,981.400818,-581.015320,291.838928,978.388367,-658.092651,87.432655,580.657654,-664.869873,93.960083,469.493469,-604.612976,69.421700,337.961639,-578.236572,88.031410,121.781403,-519.613708,126.205505,71.939476,-742.655273,86.296944,72.435013,-662.379517,420.061584,579.710876,-640.539551,421.729553,465.778168,-606.387451,445.523865,325.310272,-581.220764,433.935120,118.908958,-524.647400,401.332184,71.923691,-751.844055,419.951935,73.321152
70,0,-637.963562,208.777206,451.685303,-648.660950,301.847839,449.146240,-602.819885,155.171234,121.069839,-603.414368,363.048309,119.280128,-735.084717,128.416397,908.347717,-755.937256,369.326965,908.885925,-576.448303,228.446365,981.383240,-580.894897,291.812439,978.379150,-658.066589,87.437576,580.648193,-664.851929,93.963821,469.485046,-604.612732,69.408134,337.968231,-578.224854,88.019440,121.792519,-519.598633,126.191345,71.946167,-742.651794,86.286240,72.456276,-662.302124,420.046906,579.736816,-640.481873,421.731201,465.796265,-606.339111,445.529999,325.322266,-581.203613,433.928802,118.921814,-524.625671,401.368500,71.948906,-751.838562,419.958649,73.332443
71,0,-637.934753,208.787598,451.692230,-648.607422,301.814575,449.161072,-602.836609,155.171539,121.058983,-603.434570,363.062805,119.272537,-735.024536,128.406219,908.384460,-755.804138,369.368164,908.873901,-576.344910,228.433090,981.344666,-580.771606,291.792480,978.351013,-658.070984,87.449638,580.639160,-664.842163,93.954102,469.498260,-604.601807,69.411842,337.947632,-578.231750,88.022903,121.773911,-519.608765,126.195206,71.935898,-742.652222,86.296959,72.449989,-662.225830,420.069092,579.736389,-640.422607,421.732697,465.792511,-606.296753,445.538788,325.303345,-581.186401,433.935242,118.903732,-524.671265,401.315735,71.914948,-751.827271,419.949677,73.331993
72,0,-637.913635,208.786469,451.683441,-648.552917,301.806305,449.168488,-602.852844,155.170700,121.055565,-603.341492,362.965607,119.305550,-734.952759,128.429840,908.407593,-755.703003,369.356628,908.911865,-576.256409,228.414078,981.326477,-580.658630,291.777893,978.327698,-658.039551,87.443947,580.638611,-664.824646,93.967346,469.498230,-604.613708,69.408890,337.950653,-578.218018,88.026253,121.771667,-519.609436,126.193466,71.931877,-742.645142,86.290527,72.445625,-662.108032,420.162567,579.757141,-640.381348,421.731720,465.790710,-606.247986,445.541718,325.297852,-581.190369,433.933868,118.899651,-524.660217,401.314026,71.916367,-751.832458,419.963318,73.328384
73,0,-637.904663,208.772781,451.688446,-648.538696,301.822601,449.152771,-602.837280,155.160706,121.062073,-603.297302,362.978302,119.253700,-734.892822,128.439575,908.422363,-755.288025,370.139832,908.734619,-576.153198,228.392746,981.308716,-580.540039,291.755859,978.304565,-658.013428,87.431053,580.648438,-664.852173,93.977013,469.503662,-604.627319,69.413239,337.941925,-578.230713,88.026169,121.765137,-519.606018,126.191856,71.932869,-742.649292,86.305779,72.446358,-662.031311,420.148285,579.758789,-640.323242,421.725891,465.787964,-606.228027,445.526672,325.293182,-581.178589,433.923279,118.907150,-524.610962,401.358032,71.939301,-751.831909,419.959259,73.340797
74,0,-637.898010,208.775253,451.673309,-648.470581,301.801056,449.150299,-602.835266,155.164352,121.048035,-603.280090,362.957184,119.249725,-734.822144,128.437225,908.457642,-755.484009,369.349274,908.999390,-576.073364,228.355652,981.276489,-580.410522,291.730499,978.282104,-657.987610,87.412292,580.655212,-664.832336,93.982124,469.490051,-604.620300,69.410629,337.940277,-578.216614,88.037094,121.772247,-519.604126,126.192047,71.936523,-742.639771,86.293755,72.457237,-661.997742,420.046936,579.746399,-640.270630,421.738251,465.783539,-606.201355,445.523438,325.291809,-581.164246,433.938873,118.893326,-524.665100,401.324066,71.906601,-751.816895,419.973755,73.336891
75,0,-637.889526,208.772400,451.670868,-648.447449,301.815155,449.131989,-602.832825,155.153763,121.042320,-603.250366,362.932648,119.247620,-734.752930,128.434723,908.463806,-755.006226,370.194580,908.773071,-575.965637,228.322189,981.252441,-580.296631,291.708313,978.261902,-657.985962,87.423019,580.640808,-664.821899,93.983009,469.487091,-604.613037,69.413307,337.934021,-578.212280,88.039803,121.757622,-519.604492,126.186836,71.928505,-742.641235,86.292259,72.452072,-661.901001,420.046082,579.737122,-640.215515,421.725830,465.786896,-606.170227,445.506500,325.285980,-581.172668,433.940186,118.897987,-524.584167,401.370300,71.941124,-751.822144,419.968353,73.337875
76,0,-637.885437,208.756378,451.668976,-648.433105,301.814606,449.125000,-602.843750,155.168701,121.038879,-603.245056,362.944611,119.248276,-734.598572,128.440720,908.450256,-755.020081,370.103058,908.840088,-575.862000,228.288559,981.245422,-580.169067,291.684387,978.252014,-657.968628,87.421936,580.651978,-664.814697,93.999023,469.491852,-604.594971,69.411804,337.944061,-578.209106,88.032822,121.763771,-519.598511,126.203522,71.940422,-742.649292,86.297546,72.464989,-661.851074,420.027283,579.744019,-640.185913,421.724518,465.796906,-606.137146,445.481842,325.283966,-581.181091,433.927734,118.885925,-524.668823,401.306824,71.903015,-751.816895,419.969177,73.334290
77,0,-637.870605,208.774429,451.662170,-648.401978,301.821838,449.141174,-602.844666,155.166290,121.052307,-603.305176,362.984619,119.251724,-734.521851,128.451599,908.451538,-754.991699,370.026550,908.885681,-575.762390,228.264221,981.235840,-580.058716,291.652313,978.234863,-657.970947,87.444145,580.633423,-664.840271,93.992699,469.488525,-604.597778,69.412720,337.929810,-578.214050,88.022026,121.766312,-519.595215,126.184731,71.939651,-742.656921,86.296471,72.455147,-661.714172,420.144348,579.768616,-640.140137,421.712494,465.794342,-606.091736,445.500610,325.289429,-581.172791,433.941467,118.891891,-524.603149,401.370361,71.925041,-751.837646,419.959503,73.344589
78,0,-637.873657,208.775314,451.659668,-648.366150,301.801605,449.162842,-602.841125,155.175797,121.049782,-603.303467,362.988861,119.256508,-734.451721,128.451523,908.466309,-754.868652,370.006104,908.899292,-575.649597,228.249619,981.225586,-579.945129,291.640930,978.227356,-657.970276,87.459404,580.633118,-664.822510,93.997559,469.497559,-604.604919,69.405022,337.940582,-578.211853,88.035179,121.765236,-519.602478,126.196236,71.940269,-742.646667,86.292709,72.464027,-661.644775,420.167206,579.796143,-640.103027,421.719971,465.800903,-606.078918,445.487061,325.292419,-581.154114,433.933807,118.892532,-524.581726,401.392731,71.934509,-751.826599,419.958099,73.348915
79,0,-637.879700,208.770279,451.657715,-648.361084,301.798706,449.146088,-602.841675,155.166809,121.049072,-603.455811,363.077789,119.246147,-734.396240,128.450409,908.477722,-754.841736,369.961914,908.940918,-575.558899,228.235199,981.217834,-579.849182,291.603210,978.216125,-657.936218,87.444733,580.641174,-664.825928,93.996117,469.494873,-604.601379,69.394203,337.930267,-578.231079,88.031418,121.768021,-519.612183,126.194908,71.941353,-742.641602,86.284523,72.453575,-661.637817,420.024231,579.768433,-640.063782,421.693512,465.800903,-606.073364,445.469543,325.291565,-581.177979,433.916870,118.889679,-524.597473,401.350433,71.933609,-751.834045,419.950287,73.346207
80,0,-637.882874,208.788345,451.672577,-648.344116,301.807129,449.177063,-602.852234,155.162460,121.054169,-603.266663,362.966400,119.242538,-734.327637,128.442993,908.492432,-754.780212,369.992004,908.934021,-575.461365,228.222412,981.183411,-579.731262,291.598450,978.198486,-657.916077,87.437553,580.654175,-664.832581,94.002434,469.490051,-604.621643,69.400887,337.925171,-578.223572,88.036026,121.765129,-519.610779,126.197693,71.933937,-742.654907,86.293610,72.441528,-661.592163,420.034698,579.782166,-640.040588,421.703308,465.804474,-606.049988,445.471222,325.305969,-581.167297,433.922485,118.893341,-524.578430,401.377045,71.940392,-751.826111,419.967346,73.340355
81,0,-637.845581,208.792770,451.685394,-648.302856,301.786285,449.173737,-602.834656,155.162109,121.064331,-603.375793,363.030121,119.254044,-734.277710,128.416656,908.543823,-754.683411,370.025391,908.954285,-575.378357,228.198013,981.158447,-579.650635,291.568420,978.175537,-657.904297,87.433113,580.638550,-664.821289,93.986511,469.496338,-604.621033,69.416046,337.922546,-578.223877,88.028870,121.764801,-519.607605,126.191826,71.948273,-742.656372,86.287079,72.448921,-661.550293,420.033539,579.785461,-639.999878,421.693390,465.820190,-606.021301,445.463959,325.307587,-581.181396,433.940979,118.897148,-524.597534,401.366547,71.927170,-751.830994,419.957092,73.333832
82,0,-637.832153,208.789673,451.673523,-648.295532,301.788605,449.185822,-602.844666,155.182175,121.057549,-603.236938,362.970062,119.195801,-734.180908,128.396576,908.568420,-754.399292,370.222321,909.030029,-575.271301,228.176514,981.148926,-579.540161,291.550598,978.145813,-657.884888,87.433861,580.629028,-664.790649,93.983871,469.489563,-604.605347,69.396461,337.926758,-578.218750,88.022789,121.783730,-519.601379,126.186279,71.948318,-742.648560,86.290855,72.449997,-661.444641,420.181549,579.828369,-639.942261,421.699768,465.823181,-605.983765,445.459839,325.309265,-581.161316,433.927551,118.897614,-524.602356,401.355957,71.925400,-751.826355,419.969177,73.331589
