Trajectories
100
,,s04:LKNM,,,s04:RKNM,,,s04:LMED,,,s04:RMED,,,s04:LASI,,,s04:RASI,,,s04:LPSI,,,s04:RPSI,,,s04:LTHI,,,s04:LKNE,,,s04:LTIB,,,s04:LANK,,,s04:LHEE,,,s04:LTOE,,,s04:RTHI,,,s04:RKNE,,,s04:RTIB,,,s04:RANK,,,s04:RHEE,,,s04:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-500.672882,247.409454,531.445862,-488.425476,344.760925,533.538574,-507.968292,211.103058,131.037338,-481.720581,393.212677,134.059067,-586.060242,175.620789,1086.340820,-580.699951,410.010864,1081.754395,-413.574005,235.463852,1124.278442,-413.210266,340.182312,1120.600342,-514.522705,117.899223,748.042969,-513.747986,136.797791,541.018005,-483.240906,113.293442,351.434662,-478.352570,133.419434,125.215439,-416.634827,169.559845,82.928360,-657.265259,151.466568,92.331947,-505.119965,478.264465,849.107361,-473.078430,462.888885,547.385315,-435.390625,480.254761,386.029999,-442.453644,466.524170,129.119598,-387.160797,411.150818,82.329872,-618.726318,473.761444,88.764137
11,0,-500.663513,247.392181,531.461426,-488.433472,344.756622,533.528259,-507.986725,211.092056,131.047195,-481.735748,393.200867,134.053421,-586.069946,175.626160,1086.338501,-580.760071,409.999756,1081.739380,-413.612122,235.468536,1124.287964,-413.234680,340.189056,1120.610107,-514.523804,117.893562,748.044739,-513.723145,136.781219,541.028442,-483.213867,113.289467,351.437866,-478.331268,133.424667,125.211403,-416.628448,169.554993,82.920349,-657.258850,151.457794,92.323540,-505.138885,478.248993,849.098694,-473.085114,462.865753,547.392517,-435.390717,480.262115,386.040894,-442.467346,466.538696,129.121262,-387.178101,411.162659,82.321808,-618.736938,473.756683,88.761887
12,0,-500.644867,247.397751,531.448181,-488.397278,344.740356,533.529053,-507.983154,211.079041,131.053360,-481.728790,393.211487,134.056000,-586.083984,175.618973,1086.337158,-580.785645,409.978729,1081.747803,-413.629761,235.438370,1124.309814,-413.281830,340.192810,1120.620728,-514.520569,117.864044,748.038147,-513.745300,136.807266,541.002075,-483.197876,113.281387,351.436493,-478.328369,133.413086,125.205040,-416.655426,169.549805,82.904205,-657.258057,151.445251,92.322159,-505.138763,478.217499,849.106140,-473.081146,462.850983,547.389282,-435.375458,480.234833,386.048676,-442.465759,466.515594,129.132278,-387.174133,411.129333,82.313873,-618.736877,473.744110,88.765343
13,0,-500.664581,247.383270,531.460571,-488.426422,344.739502,533.524109,-507.979736,211.084686,131.046310,-481.734650,393.192047,134.041046,-586.127930,175.615570,1086.338013,-580.815613,409.956055,1081.740356,-413.661926,235.454147,1124.297241,-413.311676,340.185852,1120.620117,-514.509827,117.854004,748.036987,-513.725464,136.798981,540.995850,-483.198395,113.275154,351.434631,-478.325928,133.426895,125.196457,-416.602448,169.545166,82.914429,-657.263123,151.452728,92.319046,-505.166229,478.209351,849.096741,-473.086975,462.855164,547.382019,-435.377228,480.210022,386.038971,-442.473419,466.514862,129.134689,-387.170441,411.125092,82.311951,-618.733704,473.745697,88.752472
14,0,-500.693787,247.378311,531.448792,-488.428101,344.722717,533.522461,-507.991486,211.085449,131.054749,-481.738556,393.194244,134.030441,-586.149841,175.606064,1086.326416,-580.893311,409.955261,1081.718506,-413.655273,235.433975,1124.297607,-413.334412,340.177643,1120.611572,-514.504944,117.845932,748.034607,-513.719971,136.809464,541.000183,-483.191132,113.263962,351.421906,-478.335052,133.417938,125.192062,-416.591949,169.526535,82.921265,-657.252808,151.428787,92.326523,-505.202606,478.186859,849.087891,-473.093079,462.820068,547.383423,-435.383270,480.220673,386.049286,-442.470398,466.500427,129.115143,-387.161011,411.111084,82.306992,-618.737793,473.746613,88.752190
15,0,-500.671021,247.375626,531.448547,-488.428375,344.716949,533.512146,-507.990356,211.070984,131.044144,-481.753540,393.192230,134.035187,-586.156799,175.600784,1086.328613,-580.889221,409.931183,1081.709106,-413.677582,235.428497,1124.294678,-413.366882,340.182953,1120.612183,-514.507812,117.834396,748.025696,-513.709961,136.787781,540.994629,-483.195984,113.250175,351.417053,-478.330109,133.420731,125.182373,-416.626404,169.520782,82.912811,-657.231812,151.407959,92.338333,-505.240204,478.180908,849.092407,-473.108063,462.826141,547.367615,-435.408875,480.226562,386.033478,-442.453979,466.488953,129.119492,-387.167999,411.123291,82.303734,-618.737305,473.740906,88.753380
16,0,-500.684082,247.361801,531.440613,-488.450378,344.714508,533.512085,-507.977020,211.073654,131.042770,-481.730377,393.188934,134.042923,-586.176575,175.585831,1086.301514,-580.942200,409.939697,1081.699463,-413.689514,235.432007,1124.290039,-413.368744,340.178589,1120.594849,-514.524841,117.830986,748.018066,-513.748840,136.808075,540.975647,-483.209045,113.251450,351.416473,-478.325562,133.409363,125.182259,-416.618958,169.535522,82.921997,-657.241882,151.420944,92.326691,-505.259583,478.169281,849.073425,-473.118927,462.810913,547.364380,-435.399719,480.224121,386.039001,-442.419006,466.481354,129.120941,-387.156708,411.099762,82.304810,-618.752441,473.741730,88.740616
17,0,-500.677826,247.361969,531.449280,-488.461548,344.702332,533.520508,-507.981720,211.082047,131.050797,-481.740723,393.169800,134.042419,-586.178955,175.572449,1086.301270,-580.951599,409.912262,1081.693970,-413.705597,235.420792,1124.277832,-413.407623,340.176971,1120.597290,-514.524231,117.834480,748.020081,-513.751709,136.801682,540.989075,-483.198578,113.247192,351.418304,-478.342224,133.417023,125.184250,-416.624634,169.516739,82.919037,-657.244507,151.420975,92.326637,-505.286804,478.165314,849.075562,-473.129913,462.811859,547.377319,-435.418579,480.200195,386.036285,-442.494965,466.493439,129.129913,-387.150330,411.115509,82.322838,-618.754333,473.730438,88.745209
18,0,-500.687469,247.363632,531.445801,-488.464294,344.675507,533.528259,-507.960968,211.072998,131.045349,-481.730560,393.176392,134.043900,-586.184631,175.560928,1086.313354,-580.985413,409.917328,1081.701904,-413.703918,235.417679,1124.284180,-413.418884,340.180847,1120.596680,-514.532898,117.835365,748.037598,-513.766052,136.801193,540.976929,-483.210022,113.249214,351.416534,-478.330200,133.416794,125.183777,-416.619293,169.514175,82.923965,-657.234680,151.411057,92.335030,-505.312927,478.164215,849.092773,-473.153229,462.795197,547.379028,-435.443207,480.218048,386.049744,-442.469482,466.486420,129.142990,-387.155487,411.107330,82.328133,-618.757874,473.735748,88.750549
19,0,-500.716858,247.369431,531.452087,-488.484497,344.680847,533.528809,-507.967834,211.065125,131.043304,-481.766876,393.196106,134.050400,-586.205261,175.545807,1086.319092,-581.006714,409.905396,1081.699463,-413.745392,235.447372,1124.281250,-413.431854,340.180084,1120.600220,-514.539490,117.833008,748.037415,-513.762512,136.813034,540.985474,-483.188232,113.244926,351.428619,-478.330505,133.418625,125.202850,-416.612671,169.522095,82.936150,-657.241089,151.424576,92.331978,-505.335083,478.153595,849.095337,-473.182587,462.811920,547.391296,-435.463898,480.227051,386.065887,-442.486206,466.483521,129.154938,-387.158447,411.114594,82.333389,-618.753052,473.748322,88.740799
20,0,-500.731873,247.388199,531.445862,-488.522949,344.685425,533.533813,-507.983551,211.074799,131.056793,-481.781677,393.191803,134.057358,-586.238159,175.526978,1086.320679,-581.010681,409.874878,1081.702393,-413.764313,235.445999,1124.294067,-413.480103,340.190948,1120.611694,-514.544861,117.828232,748.037354,-513.770874,136.775024,540.988586,-483.205566,113.244492,351.428650,-478.332397,133.427917,125.190887,-416.602448,169.527802,82.936195,-657.243103,151.432953,92.331360,-505.348206,478.149323,849.091125,-473.214020,462.799866,547.383179,-435.482239,480.227692,386.066193,-442.470001,466.493103,129.140762,-387.166382,411.098267,82.337738,-618.770874,473.749084,88.728546
21,0,-500.743622,247.370438,531.445679,-488.543121,344.690369,533.535156,-507.981110,211.070831,131.056595,-481.810486,393.210571,134.052628,-586.259216,175.507095,1086.325806,-581.061890,409.913940,1081.706421,-413.789795,235.434433,1124.305542,-413.512909,340.169861,1120.619141,-514.556274,117.816505,748.042419,-513.778687,136.803711,540.988831,-483.200806,113.233368,351.436768,-478.340179,133.423416,125.210342,-416.612274,169.549347,82.933289,-657.251038,151.435989,92.323776,-505.366638,478.160034,849.105652,-473.216553,462.812927,547.398926,-435.490784,480.229797,386.079163,-442.518860,466.493378,129.150345,-387.168976,411.114288,82.359322,-618.758972,473.744934,88.737297
22,0,-500.734039,247.371552,531.461548,-488.554352,344.701111,533.543396,-507.975708,211.070206,131.063995,-481.752563,393.186401,134.071457,-586.291260,175.499893,1086.330688,-581.027100,409.869781,1081.724121,-413.820557,235.415939,1124.321045,-413.542542,340.166443,1120.643311,-514.559082,117.804176,748.042480,-513.769043,136.782806,540.994019,-483.214417,113.245529,351.423950,-478.308716,133.402664,125.222221,-416.616272,169.530991,82.948547,-657.225769,151.411377,92.326889,-505.384491,478.153931,849.127197,-473.212616,462.835480,547.412476,-435.482697,480.236877,386.095490,-442.513580,466.503784,129.181183,-387.174805,411.102875,82.362564,-618.764709,473.750031,88.743263
23,0,-500.738495,247.359024,531.459473,-488.562927,344.686127,533.541077,-507.973724,211.056885,131.065338,-481.792603,393.214661,134.076096,-586.322571,175.480850,1086.323853,-581.110168,409.916016,1081.738037,-413.857849,235.406357,1124.334229,-413.577637,340.163574,1120.660645,-514.583435,117.810471,748.050964,-513.789612,136.781281,540.996155,-483.204803,113.231255,351.443542,-478.336761,133.404968,125.206131,-416.621094,169.521530,82.954369,-657.246216,151.411819,92.325615,-505.429749,478.144531,849.128845,-473.232452,462.825439,547.415039,-435.484161,480.239349,386.104095,-442.490173,466.528900,129.180481,-387.198303,411.144043,82.369133,-618.765259,473.747253,88.746635
24,0,-500.763580,247.358154,531.459229,-488.566650,344.703827,533.546387,-508.002228,211.069733,131.081924,-481.798004,393.230255,134.073746,-586.371460,175.476257,1086.318237,-581.193359,409.905548,1081.731934,-413.892761,235.402084,1124.343994,-413.611542,340.164856,1120.670410,-514.606995,117.804504,748.043640,-513.794922,136.770401,540.984253,-483.204956,113.229736,351.438263,-478.350647,133.418060,125.191406,-416.621246,169.530365,82.943932,-657.255615,151.412155,92.313057,-505.465851,478.131165,849.127258,-473.245117,462.805084,547.414001,-435.504425,480.241913,386.105957,-442.480438,466.514740,129.185898,-387.200134,411.133789,82.377808,-618.773621,473.752441,88.723518
25,0,-500.781403,247.350006,531.457581,-488.567535,344.696259,533.556641,-507.989471,211.052063,131.088638,-481.801697,393.242279,134.083832,-586.384155,175.457352,1086.320190,-581.196045,409.903870,1081.734863,-413.933960,235.390320,1124.337646,-413.641235,340.155579,1120.670654,-514.619324,117.777451,748.047241,-513.825378,136.787140,540.974121,-483.222412,113.227196,351.448425,-478.339508,133.406937,125.212509,-416.659637,169.528229,82.944305,-657.250244,151.403687,92.328430,-505.498718,478.133118,849.131531,-473.257263,462.818909,547.425964,-435.534210,480.241730,386.108337,-442.521423,466.497528,129.182159,-387.206390,411.135498,82.370003,-618.768311,473.747711,88.728615
26,0,-500.791718,247.331924,531.466919,-488.565674,344.674713,533.537720,-508.011475,211.062408,131.081619,-481.788544,393.220947,134.071045,-586.415222,175.441528,1086.316650,-581.216248,409.896210,1081.734619,-413.958984,235.377380,1124.330444,-413.663452,340.152954,1120.661377,-514.619202,117.775818,748.029297,-513.848755,136.793732,540.977234,-483.240814,113.225990,351.440430,-478.353943,133.424835,125.198021,-416.625397,169.523132,82.945633,-657.260498,151.407883,92.306313,-505.520813,478.126984,849.131470,-473.279694,462.804413,547.416687,-435.554962,480.231110,386.111969,-442.499420,466.504791,129.184525,-387.193542,411.138153,82.374084,-618.773315,473.747223,88.713791
27,0,-500.810974,247.326859,531.454956,-488.591156,344.675842,533.541382,-507.997406,211.054092,131.067398,-481.797363,393.199280,134.061432,-586.440369,175.415787,1086.318726,-581.247192,409.881927,1081.722900,-413.981689,235.364410,1124.308350,-413.686829,340.121826,1120.642700,-514.675537,117.767982,748.008118,-513.874268,136.785416,540.961182,-483.259125,113.219933,351.424133,-478.348206,133.416306,125.195038,-416.641541,169.528000,82.930885,-657.243896,151.403580,92.304428,-505.551025,478.108734,849.122925,-473.311371,462.807373,547.418945,-435.554169,480.197632,386.108490,-442.515625,466.496948,129.185547,-387.203613,411.142059,82.370796,-618.778320,473.742981,88.715912
28,0,-500.838928,247.343597,531.451355,-488.593781,344.666931,533.545654,-507.999054,211.066925,131.056198,-481.802246,393.204376,134.075317,-586.476501,175.397324,1086.309814,-581.286987,409.890198,1081.703491,-414.003479,235.363510,1124.297485,-413.696167,340.103668,1120.623901,-514.720520,117.754456,748.005737,-513.902771,136.789978,540.969299,-483.318573,113.218033,351.419678,-478.356110,133.414948,125.193130,-416.664093,169.535355,82.930428,-657.239868,151.403503,92.290962,-505.578583,478.110291,849.117065,-473.336456,462.792877,547.402039,-435.576904,480.222168,386.106537,-442.533447,466.497314,129.186249,-387.195404,411.120117,82.382225,-618.789246,473.737793,88.711311
29,0,-500.845245,247.326843,531.446594,-488.646454,344.656921,533.526855,-508.002045,211.084305,131.053146,-481.802124,393.220093,134.059158,-586.509399,175.397217,1086.301270,-581.297974,409.881439,1081.692017,-414.012177,235.331085,1124.276123,-413.721558,340.087250,1120.602173,-514.771912,117.743896,747.979980,-513.932556,136.769196,540.956604,-483.330597,113.210167,351.409882,-478.335114,133.406906,125.199600,-416.651886,169.533005,82.918251,-657.260193,151.407486,92.294243,-505.600525,478.099426,849.097351,-473.337341,462.764862,547.391846,-435.548187,480.152649,386.097412,-442.529510,466.497681,129.177094,-387.193085,411.140015,82.372551,-618.801758,473.764435,88.705925
30,0,-500.878021,247.316498,531.438721,-488.669006,344.643158,533.519775,-507.990417,211.080414,131.037033,-481.790466,393.201752,134.052597,-586.523071,175.395630,1086.294067,-581.319824,409.876892,1081.700317,-414.036804,235.315109,1124.260986,-413.722961,340.067169,1120.600586,-514.797241,117.741425,747.978699,-513.894104,136.751678,540.910339,-483.331909,113.213417,351.401031,-478.327698,133.414612,125.194328,-416.642944,169.529160,82.918892,-657.240662,151.400101,92.274590,-505.620056,478.093018,849.098022,-473.348999,462.752808,547.385315,-435.563690,480.186432,386.091644,-442.509033,466.490356,129.162918,-387.181976,411.115692,82.356560,-618.805847,473.757294,88.698860
31,0,-500.904785,247.312302,531.426575,-488.685699,344.641846,533.514221,-507.994781,211.073746,131.042801,-481.808228,393.205444,134.040741,-586.551025,175.392548,1086.279907,-581.343506,409.884583,1081.687378,-414.054718,235.302658,1124.260376,-413.729706,340.050507,1120.572632,-514.793213,117.726830,747.976990,-513.965271,136.769638,540.934204,-483.341217,113.203369,351.414581,-478.346405,133.426117,125.186783,-416.647064,169.545456,82.910416,-657.250732,151.416916,92.285149,-505.624298,478.079987,849.092285,-473.372009,462.750977,547.379822,-435.581421,480.171722,386.089142,-442.529144,466.487946,129.158051,-387.194122,411.120789,82.365608,-618.790894,473.769165,88.705719
32,0,-500.921356,247.289963,531.455200,-488.690582,344.633240,533.513306,-508.014618,211.086105,131.043594,-481.832764,393.197784,134.051193,-586.586304,175.379913,1086.284302,-581.359863,409.891479,1081.690308,-414.069366,235.280365,1124.251953,-413.756134,340.027405,1120.572754,-514.818054,117.729950,747.975891,-513.949219,136.749207,540.934204,-483.391235,113.204674,351.400391,-478.366486,133.429535,125.171722,-416.644958,169.523026,82.936592,-657.269470,151.421829,92.282867,-505.638489,478.055084,849.090454,-473.385132,462.748993,547.394348,-435.591827,480.166473,386.096588,-442.529114,466.483978,129.160217,-387.194427,411.134857,82.372704,-618.806213,473.765930,88.711273
33,0,-500.927521,247.303268,531.459534,-488.718170,344.628754,533.530334,-507.990051,211.067993,131.059753,-481.832886,393.199219,134.049286,-586.580811,175.350967,1086.298584,-581.310303,409.874054,1081.681396,-414.081604,235.260971,1124.249023,-413.766541,340.005249,1120.575073,-514.836487,117.700478,747.989014,-513.979492,136.744766,540.930054,-483.416565,113.184464,351.395752,-478.373657,133.418411,125.182915,-416.641663,169.536133,82.934731,-657.262268,151.427856,92.286797,-505.623871,478.045471,849.095642,-473.397430,462.725555,547.391846,-435.614502,480.151184,386.094299,-442.552216,466.496124,129.182938,-387.184479,411.136780,82.375938,-618.804077,473.772095,88.708115
34,0,-500.947296,247.302231,531.458496,-488.734650,344.607452,533.528076,-508.005127,211.081177,131.052032,-481.812958,393.207825,134.068451,-586.609375,175.342163,1086.296143,-581.343018,409.878540,1081.684326,-414.105621,235.244125,1124.244507,-413.788208,339.982971,1120.578369,-514.851562,117.702110,747.980713,-513.990662,136.735687,540.921326,-483.468384,113.194115,351.386230,-478.371307,133.428833,125.177948,-416.653564,169.545593,82.929169,-657.252930,151.423752,92.288528,-505.633057,478.032349,849.102295,-473.404724,462.725769,547.390442,-435.622192,480.146362,386.096375,-442.556458,466.482025,129.180161,-387.205780,411.148926,82.382401,-618.808350,473.772491,88.707878
35,0,-500.973236,247.278259,531.462524,-488.740662,344.608551,533.518494,-508.018982,211.059204,131.040573,-481.824493,393.199524,134.052811,-586.628662,175.328964,1086.298096,-581.378906,409.851074,1081.678223,-414.132050,235.218155,1124.249634,-413.805481,339.951935,1120.576660,-514.885437,117.678864,747.982605,-513.998779,136.733749,540.930664,-483.472351,113.177681,351.385162,-478.374023,133.419327,125.184059,-416.639709,169.534164,82.928757,-657.270569,151.429550,92.283714,-505.656433,478.022888,849.102966,-473.409668,462.700012,547.403809,-435.599213,480.113525,386.104919,-442.564819,466.475616,129.180893,-387.202423,411.134705,82.383125,-618.818726,473.773926,88.713684
36,0,-500.965820,247.269974,531.468201,-488.745148,344.604065,533.524109,-508.019440,211.074066,131.061951,-481.816956,393.215790,134.076599,-586.651123,175.293655,1086.304443,-581.413147,409.855469,1081.694092,-414.149414,235.204224,1124.258667,-413.826904,339.932251,1120.592041,-514.885925,117.665970,747.979797,-514.002075,136.711502,540.940247,-483.476837,113.176659,351.392975,-478.380981,133.413162,125.188545,-416.681915,169.521484,82.942734,-657.254578,151.410324,92.298424,-505.676208,478.015625,849.112366,-473.404694,462.704132,547.415405,-435.593170,480.104095,386.117828,-442.530945,466.471375,129.206284,-387.195679,411.124756,82.379501,-618.801941,473.773682,88.727386
37,0,-500.981934,247.252090,531.459839,-488.750458,344.590302,533.520508,-508.010559,211.065979,131.059647,-481.799316,393.189423,134.073074,-586.652283,175.261246,1086.304932,-581.402161,409.849792,1081.691040,-414.165405,235.181183,1124.256836,-413.834625,339.903259,1120.589966,-514.884644,117.641014,747.984009,-514.007263,136.710861,540.914185,-483.484680,113.158081,351.391174,-478.363892,133.408707,125.194313,-416.652679,169.527496,82.925659,-657.250916,151.414978,92.298409,-505.680786,477.998718,849.119629,-473.399200,462.681122,547.414612,-435.570312,480.103912,386.122192,-442.552399,466.471924,129.210114,-387.194092,411.111664,82.376915,-618.799561,473.781219,88.709000
38,0,-500.972748,247.252914,531.468323,-488.754303,344.583923,533.514648,-508.014740,211.047379,131.057495,-481.832520,393.198547,134.051010,-586.649048,175.239471,1086.299561,-581.413025,409.825165,1081.686890,-414.169006,235.172241,1124.266724,-413.845459,339.890106,1120.597412,-514.898376,117.641571,747.979004,-514.001099,136.700546,540.926880,-483.461975,113.154839,351.390442,-478.359863,133.396271,125.186157,-416.678802,169.512909,82.942711,-657.265381,151.414948,92.303322,-505.712677,477.994598,849.113831,-473.423645,462.681641,547.420898,-435.587463,480.099487,386.132538,-442.559998,466.461670,129.206802,-387.194122,411.114746,82.384964,-618.805603,473.762756,88.718903
39,0,-500.977448,247.228851,531.455750,-488.761536,344.566711,533.514648,-508.008423,211.056839,131.055099,-481.806335,393.180511,134.058212,-586.652161,175.214188,1086.297729,-581.441284,409.803955,1081.684570,-414.190033,235.176926,1124.246826,-413.850586,339.889130,1120.586670,-514.895020,117.630478,747.973755,-514.003296,136.680344,540.925415,-483.467682,113.149864,351.373871,-478.358948,133.391602,125.186401,-416.635803,169.520538,82.927078,-657.256592,151.400055,92.300713,-505.711670,477.964417,849.103760,-473.435638,462.663269,547.413757,-435.613190,480.103760,386.124359,-442.507416,466.493439,129.204178,-387.216248,411.124695,82.378510,-618.799194,473.752472,88.718246
