,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1717416056886533500,-5,-5.6065421806286615,-6.7278659372986915,1.12132375667003,128.06208431905404,300.6217749822966,128.1762433251326,301.17737545179784,-92.30832976193773,278.9888623011142,-91.55327167262718,275.2567429236568
1,1717416068697023400,10,10.080529039974028,10.374298773336118,0.29376973336209034,127.7550773622363,299.21795725278855,127.81822490580447,298.8467135425997,-90.3607256003986,337.99382923405307,-89.78129606576663,338.6828105255183
2,1717416082204833900,-10,-10.157059666878977,-10.74583200751382,0.5887723406348435,128.36515387021177,301.3095648677064,128.60351897151344,301.81096889302955,-89.55124322643225,262.268798424065,-88.59426657365839,260.5910502541828
3,1717416096181078200,-15,-14.060340584860304,-17.548358944665647,3.488018359805343,128.3673823359341,301.88455624105154,128.42786916623803,302.7608776863421,-86.12322884018235,248.16604610789088,-82.18579363327724,236.15915809537145
4,1717416108274620300,5,4.966647995626222,5.215096566812631,0.24844857118640817,128.07415295940174,299.6765645893716,128.18046980423443,299.6863715906523,-92.37344401468529,318.83393152689234,-92.02255806221923,319.78491910656305
5,1717416121466489700,15,14.994146484628759,17.626047731291504,2.6319012466627445,127.7206656938025,298.4824643401278,127.78071973577106,298.07925325569227,-86.19178852059386,355.77671133210555,-83.10092207006146,365.0803836932845
6,1717416136265115900,15,14.726448683530704,15.476776942242573,0.7503282587118694,127.82797379335157,298.5351820601258,127.87959800003765,298.35451359269956,-86.30002877357849,354.8162727786881,-85.26082244827958,357.3705599951361
7,1717416150186548500,-15,-14.248697477851703,-13.752942601205936,0.49575487664576734,128.4990306711976,302.2472463940008,128.67062618640955,302.1606710948853,-85.54116298529705,247.893141814627,-85.96381624663898,249.62827376803642
8,1717416162466468700,10,9.62470154962283,10.743549555221275,1.1188480055984442,128.08615548402244,299.31863391492783,128.13541395575922,298.952342885666,-90.06496947651505,336.31288249492366,-89.02976789436613,340.1571114033275
9,1717416175646376600,-5,-5.339966581042882,-4.72561607082117,0.6143505102217119,128.4517393743898,300.9385082770244,128.5034986561949,301.05694512033,-91.70030514261249,280.3607222699525,-91.687062981069,282.8548727256967
10,1717416185921002400,5,4.8518030061185815,3.3553824704101074,1.496420535708474,128.1709913326097,299.82175398944713,128.284039130926,299.8627376635163,-92.30112714821578,318.5360720517264,-92.38248876433606,312.80030842892455
11,1717416199408881500,-10,-9.307038486310528,-8.204283097710148,1.1027553886003805,128.67624296102724,301.78781129559525,128.90052370613563,301.8351994136098,-89.80173528826543,265.9831111522092,-89.97881680466129,270.2775025309608
12,1717416211138642400,10,9.601906782960183,9.458043508170697,0.1438632747894868,128.10976468001084,299.4556739506459,128.17193186438843,299.2733559897906,-90.17464205338183,336.3831901002249,-89.85448617634664,335.594358624139
13,1717416222456779900,-5,-4.559016794940259,-5.321633406905743,0.762616611965484,128.43647722731097,301.1015619433366,128.57099179585956,301.7057116490246,-91.92708211367568,283.530166478432,-91.27736925378804,281.22726946761765
14,1717416235954629700,15,15.020269819390224,10.50451678002591,4.515753039364315,128.01631379141904,298.8578075780484,128.25695812405675,299.4381750801625,-85.94487508066264,356.2696717753879,-89.37624921134942,339.79185208124517
15,1717416249310944800,-15,-13.94879349231714,-14.179048263170735,0.2302547708535947,128.40352901119635,302.17502022636137,128.85288658631615,303.2162323702325,-86.07314603716932,248.90353227462535,-85.38931838671469,249.08797220281903
16,1717416260826426000,5,4.4905049116196585,3.454338161283626,1.0361667503360326,128.18726751738657,300.087837179377,128.22104704526816,299.7837630155566,-92.68583721749151,317.4340980613818,-92.48842645118599,313.106388988954
17,1717416273356505200,-10,-9.449885498321859,-11.085373897723532,1.6354883994016731,128.60347405422576,301.8115635515463,128.65900181724342,302.2016086491754,-89.96425955231591,265.4323666857917,-88.18619036526987,259.7157560193673
