Trajectories
100
,,s05:LKNM,,,s05:RKNM,,,s05:LMED,,,s05:RMED,,,s05:LASI,,,s05:RASI,,,s05:LPSI,,,s05:RPSI,,,s05:LTHI,,,s05:LKNE,,,s05:LTIB,,,s05:LANK,,,s05:LHEE,,,s05:LTOE,,,s05:RTHI,,,s05:RKNE,,,s05:RTIB,,,s05:RANK,,,s05:RHEE,,,s05:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-635.734131,253.191116,450.606018,-652.031860,356.411438,453.521515,-631.420166,218.088211,79.389862,-634.716675,409.945282,82.388084,-699.688477,161.596725,955.088562,-711.025269,448.724091,952.861572,-520.313293,258.669098,977.132385,-522.535889,366.620605,975.070618,-637.002808,97.508781,702.373779,-634.109558,125.294838,483.291168,-607.749329,103.710045,306.817993,-615.954773,137.006699,70.953362,-553.157837,177.719681,34.794151,-793.033020,158.401611,41.200924,-646.688965,520.570129,694.719116,-661.607117,485.348389,488.740143,-600.218201,516.295471,338.532654,-604.194824,488.935791,77.540054,-544.779541,446.030518,31.025263,-782.420715,482.772125,39.847580
42,0,-635.773621,253.278824,450.600067,-651.802490,356.597229,453.349609,-631.458984,218.093414,79.389832,-634.711487,409.957916,82.386909,-699.679443,161.704361,955.093201,-710.969299,448.870605,952.874146,-520.298157,258.806915,977.136475,-522.499878,366.763275,975.083679,-636.927124,97.614128,702.403137,-634.105591,125.388008,483.306183,-607.769165,103.762032,306.852234,-615.926819,136.983551,70.967117,-553.117004,177.725784,34.830185,-793.066223,158.401367,41.223583,-646.636353,520.679138,694.737610,-661.619690,485.450531,488.733704,-600.200623,516.408813,338.528320,-604.186768,488.948822,77.540443,-544.767395,446.035400,31.026964,-782.434143,482.771790,39.859543
43,0,-635.807922,253.369308,450.581360,-651.752563,356.743958,453.310242,-631.450317,218.140335,79.386147,-634.711914,409.978638,82.395912,-699.659912,161.828094,955.071106,-710.979614,449.005920,952.925781,-520.290344,258.931183,977.115540,-522.476318,366.906982,975.091248,-636.901672,97.699486,702.381958,-634.117798,125.455765,483.301605,-607.793945,103.799568,306.857758,-615.951965,136.982697,70.965340,-553.171265,177.763962,34.788017,-793.048157,158.416367,41.220394,-646.587891,520.830994,694.731384,-661.675476,485.662109,488.756775,-600.194275,516.473267,338.506866,-604.182800,488.971619,77.527077,-544.783752,446.033875,31.016064,-782.418884,482.749084,39.854198
44,0,-635.818726,253.448547,450.559814,-652.027710,356.893921,453.290955,-631.449097,218.114944,79.385483,-634.705078,409.996368,82.409088,-699.639648,161.944855,955.062195,-710.970459,449.154480,952.914368,-520.269836,259.079742,977.097229,-522.439087,367.035980,975.084412,-636.910461,97.817619,702.357605,-634.084473,125.303833,483.252075,-607.790588,103.840736,306.880402,-615.943604,137.014450,70.957626,-553.119080,177.743362,34.834900,-793.037781,158.395035,41.215607,-646.606567,521.011719,694.743164,-661.650146,485.699799,488.739075,-600.221008,516.580200,338.495483,-604.192444,488.991241,77.509827,-544.750549,446.017700,31.037878,-782.418701,482.740570,39.862869
45,0,-635.832275,253.549515,450.554871,-651.594727,356.912079,453.395386,-631.441833,218.125748,79.386803,-634.719604,409.995911,82.405251,-699.639404,162.078873,955.066589,-710.997559,449.305481,952.906006,-520.251404,259.208313,977.078735,-522.429626,367.176971,975.098694,-636.902954,97.923363,702.366272,-634.134094,125.409157,483.248718,-607.798706,103.895180,306.900513,-615.940857,137.020187,70.971321,-553.186401,177.723465,34.805862,-793.051636,158.384201,41.226028,-646.596985,521.106262,694.741211,-661.702393,485.854218,488.727631,-600.291077,516.710938,338.469238,-604.199890,489.009918,77.502594,-544.776245,446.036285,31.028975,-782.396912,482.762939,39.854568
46,0,-635.811157,253.600723,450.541321,-651.301697,357.029877,453.297302,-631.448303,218.101593,79.388176,-634.701172,410.004028,82.419739,-699.626709,162.196152,955.080627,-710.951111,449.413361,952.917542,-520.235413,259.337524,977.072571,-522.391235,367.291412,975.088562,-636.881287,98.013214,702.381531,-634.145996,125.478371,483.269501,-607.810181,103.948021,306.909973,-615.945984,137.028656,70.975113,-553.177979,177.722122,34.801826,-793.042969,158.404526,41.213837,-646.627380,521.235168,694.723877,-661.715942,485.975006,488.723053,-600.287720,516.774719,338.448395,-604.196472,489.017212,77.497330,-544.775452,446.037781,31.017750,-782.430176,482.769073,39.854881
47,0,-635.802368,253.749969,450.546387,-647.161255,356.346100,454.451202,-631.466858,218.170486,79.371384,-634.695374,410.020172,82.427185,-699.637329,162.348785,955.095581,-710.937073,449.553131,952.959106,-520.222900,259.520142,977.050964,-522.392029,367.440613,975.076355,-636.897705,98.133080,702.388611,-634.159058,125.604523,483.281952,-607.741638,104.004044,306.917236,-615.948730,137.041122,70.978203,-553.171692,177.777359,34.805122,-793.069031,158.398651,41.220989,-646.627319,521.328613,694.723816,-661.680847,485.958282,488.710449,-600.300598,516.837830,338.429047,-604.206604,489.059784,77.493286,-544.770691,446.041748,31.000860,-782.449341,482.797150,39.863819
48,0,-635.804382,253.796188,450.549164,-650.581177,357.041748,453.573761,-631.445190,218.192719,79.387108,-634.702698,410.029602,82.431877,-699.599976,162.479706,955.073669,-710.897705,449.690613,952.975220,-520.173401,259.652649,977.054260,-522.367249,367.570862,975.061951,-636.905945,98.235832,702.423950,-634.164368,125.710098,483.295227,-607.743347,104.071495,306.932190,-615.952209,137.048248,70.982185,-553.133240,177.735397,34.812054,-793.041443,158.425125,41.218494,-646.661133,521.457092,694.726318,-661.739990,486.056122,488.723816,-600.330322,516.895569,338.425079,-604.203308,489.055267,77.504051,-544.771057,446.041809,31.003784,-782.428467,482.775391,39.861565
49,0,-635.783447,253.848129,450.543213,-647.114990,356.490051,454.503967,-631.465393,218.144287,79.359962,-634.720032,410.026184,82.440735,-699.556213,162.603180,955.065613,-710.902649,449.819214,952.999939,-520.159607,259.806122,977.042603,-522.343445,367.699677,975.065125,-636.914673,98.370102,702.450012,-634.199707,125.794960,483.309784,-607.738037,104.126610,306.945557,-615.939941,137.038055,70.992958,-553.201050,177.753571,34.790516,-793.016296,158.379440,41.228340,-646.671204,521.538513,694.723145,-661.715637,486.064148,488.703644,-600.385315,516.991943,338.399841,-604.199036,489.072052,77.502861,-544.784607,446.056305,31.001984,-782.400452,482.769196,39.867474
50,0,-635.799133,253.923355,450.520203,-647.141174,356.582733,454.514282,-631.444763,218.156372,79.348328,-634.700378,410.050659,82.423500,-699.526245,162.730225,955.070496,-710.893066,449.954346,953.042908,-520.147217,259.930939,977.049500,-522.297913,367.852631,975.047668,-636.898621,98.460129,702.473389,-634.207397,125.854744,483.326447,-607.738159,104.172470,306.971405,-615.949097,137.068619,70.993713,-553.115906,177.753006,34.828609,-793.052063,158.430191,41.219574,-646.721375,521.683716,694.718201,-661.794739,486.170959,488.698425,-600.438660,517.055054,338.374176,-604.213196,489.093140,77.494415,-544.775574,446.060608,31.004330,-782.440002,482.781067,39.847786
51,0,-635.825562,254.019257,450.512878,-647.175659,356.670410,454.536438,-631.443298,218.217896,79.365715,-634.689453,410.047791,82.438660,-699.494934,162.855331,955.069092,-710.926392,450.101074,953.075989,-520.108704,260.060181,977.057312,-522.267395,367.980103,975.039612,-636.882935,98.584961,702.496155,-634.241699,125.952095,483.298584,-607.781677,104.252022,306.980286,-615.978943,137.084915,71.011444,-553.199646,177.772049,34.801064,-793.014954,158.399857,41.232826,-646.729126,521.844177,694.724854,-661.837341,486.197021,488.686920,-600.499512,517.109253,338.347748,-604.196899,489.087891,77.500999,-544.735596,446.042603,31.033663,-782.405579,482.773071,39.858013
52,0,-635.846252,254.104462,450.502686,-647.144104,356.732300,454.553497,-631.446655,218.202911,79.349457,-634.689941,410.062012,82.439613,-699.459167,162.965866,955.087402,-710.907898,450.230530,953.074585,-520.089966,260.194824,977.055664,-522.247742,368.100555,975.028870,-636.897644,98.709595,702.489136,-634.275757,126.044258,483.292908,-607.813538,104.319901,306.991333,-615.952820,137.085892,71.011086,-553.121887,177.766083,34.825386,-793.042297,158.425613,41.223911,-646.749451,521.950439,694.724426,-661.867126,486.232910,488.679352,-600.588806,517.191406,338.318817,-604.209534,489.085022,77.489594,-544.767883,446.056183,31.019270,-782.433044,482.777130,39.837234
53,0,-635.907410,254.223114,450.491974,-650.657227,357.522522,453.463501,-631.458191,218.259186,79.353172,-634.707092,410.067139,82.451576,-699.423035,163.087036,955.093567,-710.923523,450.341034,953.094971,-520.064758,260.321930,977.046875,-522.252441,368.221100,975.013428,-636.879089,98.827766,702.502869,-634.297668,126.128944,483.285614,-607.855408,104.389252,307.005524,-615.975220,137.094009,71.017410,-553.120972,177.758316,34.825222,-793.041260,158.432495,41.216751,-646.748413,522.085144,694.716125,-661.896606,486.294769,488.674408,-600.608093,517.241150,338.335144,-604.214417,489.095215,77.475410,-544.719360,446.031067,31.042402,-782.427917,482.787170,39.831711
54,0,-635.977478,254.346542,450.466217,-647.236084,356.816193,454.568939,-631.424866,218.301453,79.328957,-634.690918,410.063171,82.431564,-699.376404,163.198914,955.121887,-710.899902,450.445526,953.094116,-520.036743,260.418396,977.024048,-522.246033,368.339722,975.025513,-636.920410,98.954765,702.480164,-634.345825,126.171768,483.304932,-607.911560,104.463730,306.993622,-615.953003,137.106781,71.023064,-553.190125,177.751282,34.796669,-793.031433,158.438461,41.205208,-646.747986,522.143555,694.699707,-661.896301,486.347290,488.660583,-600.619812,517.263550,338.306244,-604.229858,489.089478,77.466072,-544.747559,446.036621,31.017548,-782.408569,482.767242,39.840733
55,0,-636.016296,254.446243,450.464691,-647.307617,356.914948,454.556183,-631.466125,218.245438,79.315498,-634.715149,410.074554,82.427994,-699.385071,163.316971,955.094360,-710.925537,450.538147,953.097229,-519.999939,260.539978,977.013367,-522.221008,368.458649,975.008789,-636.925598,99.098686,702.471619,-634.400269,126.256615,483.299805,-607.934448,104.498764,307.018066,-615.967468,137.092834,71.020874,-553.206177,177.755936,34.794083,-793.043762,158.440521,41.214787,-646.748718,522.194275,694.701111,-661.865601,486.338440,488.666718,-600.648865,517.296570,338.303192,-604.224976,489.090820,77.469894,-544.758057,446.021515,31.005035,-782.425720,482.772186,39.840931
56,0,-636.090027,254.499222,450.468414,-647.258667,356.953461,454.588013,-631.451599,218.320755,79.322403,-634.732422,410.095215,82.417740,-699.314270,163.408188,955.057556,-710.919861,450.620667,953.109863,-519.973816,260.653381,977.005554,-522.232361,368.591980,975.002258,-636.888306,99.186737,702.491028,-634.449707,126.320023,483.302795,-607.939514,104.524773,307.035339,-615.950684,137.110504,71.012428,-553.139954,177.749313,34.822853,-793.063354,158.423080,41.216705,-646.735229,522.234375,694.704651,-661.839844,486.413483,488.674835,-600.614075,517.324341,338.318390,-604.217407,489.103333,77.460381,-544.773254,446.046570,31.008602,-782.482178,482.816467,39.812054
57,0,-636.159973,254.580978,450.457092,-650.797974,357.746460,453.492371,-631.468750,218.261078,79.326752,-634.687378,410.092529,82.438393,-699.260193,163.508972,955.046631,-710.904846,450.684021,953.097534,-519.955688,260.774261,977.014160,-522.229187,368.715729,974.998840,-636.844604,99.283127,702.512146,-634.457031,126.400932,483.312256,-607.966492,104.581848,307.060028,-615.946899,137.105743,71.029877,-553.185852,177.739868,34.801308,-793.055237,158.435150,41.203346,-646.739502,522.311096,694.693848,-661.858948,486.492676,488.675873,-600.573853,517.361267,338.300018,-604.226624,489.107178,77.463852,-544.771729,446.052765,30.998320,-782.455444,482.792145,39.839375
58,0,-636.245667,254.665817,450.465149,-650.787964,357.801941,453.542847,-631.479553,218.241318,79.298523,-634.674194,410.079041,82.452087,-699.232788,163.589279,955.049255,-710.897827,450.748840,953.129700,-519.951904,260.887848,977.006104,-522.194458,368.821716,975.001892,-636.787476,99.359543,702.530701,-634.426331,126.451927,483.325867,-607.970398,104.618401,307.080750,-615.976074,137.117249,71.026985,-553.125061,177.754578,34.824314,-793.067749,158.454575,41.193756,-646.749573,522.390625,694.688965,-661.768799,486.474396,488.675415,-600.549377,517.376526,338.289734,-604.222900,489.112885,77.468208,-544.757019,446.021545,31.022696,-782.411621,482.766693,39.845112
59,0,-636.312927,254.738007,450.463470,-650.842651,357.854340,453.491730,-631.437012,218.362656,79.302956,-634.685730,410.099823,82.455055,-699.218872,163.666931,955.046265,-710.891174,450.818665,953.127441,-519.938660,261.008698,977.017822,-522.219727,368.943176,975.019409,-636.755005,99.436760,702.550354,-634.480774,126.532707,483.372498,-607.951721,104.672218,307.078186,-615.964844,137.121185,71.029495,-553.141418,177.768066,34.827595,-793.047241,158.421448,41.220016,-646.750122,522.485413,694.689087,-661.752197,486.535156,488.657257,-600.513733,517.397949,338.284729,-604.208923,489.126678,77.453613,-544.768738,446.056458,31.003531,-782.438904,482.757477,39.842960
60,0,-636.378967,254.759186,450.456512,-647.094666,357.174011,454.643616,-631.435974,218.342545,79.313408,-634.669312,410.095520,82.480659,-699.196899,163.748596,955.058777,-710.894653,450.895050,953.136597,-519.914673,261.110504,977.007568,-522.227356,369.055023,975.015991,-636.728333,99.512527,702.574158,-634.497620,126.915291,483.404083,-607.970215,104.724930,307.077789,-615.975159,137.132904,71.045486,-553.112610,177.747742,34.838139,-793.038635,158.431656,41.203133,-646.752686,522.573425,694.685486,-661.743286,486.585815,488.654572,-600.493103,517.426941,338.268341,-604.204712,489.123413,77.458969,-544.757019,446.041504,31.025866,-782.403137,482.757721,39.863197
61,0,-636.416321,254.803894,450.462250,-647.030457,357.207428,454.639984,-631.495300,218.266525,79.306160,-634.656067,410.100800,82.486504,-699.206848,163.817871,955.098267,-710.881470,450.950928,953.150146,-519.920166,261.212952,977.031250,-522.215332,369.151398,975.034607,-636.717957,99.591782,702.585510,-634.472900,126.956284,483.438110,-607.990723,104.741692,307.117035,-615.995728,137.160934,71.031105,-553.168335,177.758453,34.814106,-793.030151,158.414322,41.221493,-646.747925,522.649475,694.683655,-661.752808,486.642609,488.645691,-600.480530,517.449707,338.251099,-604.209412,489.136719,77.445450,-544.763428,446.045990,31.003717,-782.423706,482.764587,39.867619
62,0,-636.444641,254.837006,450.469971,-650.893799,357.995331,453.507629,-631.484009,218.311981,79.328590,-634.681458,410.106354,82.468727,-699.179199,163.895309,955.108887,-710.866638,451.044006,953.164856,-519.915039,261.326141,977.038635,-522.184448,369.227814,975.056519,-636.679504,99.658691,702.605591,-634.474365,126.994400,483.456207,-607.995056,104.801857,307.119202,-615.977966,137.148132,71.054718,-553.189331,177.750519,34.808353,-793.037598,158.434601,41.214642,-646.760254,522.701843,694.690186,-661.779297,486.709381,488.649078,-600.524048,517.484863,338.269287,-604.200684,489.137756,77.454010,-544.753662,446.045715,31.024183,-782.399780,482.767792,39.877323
63,0,-636.483765,254.869766,450.449127,-650.926208,358.063141,453.524048,-631.466858,218.350891,79.303688,-634.693542,410.123260,82.476906,-699.173950,163.973297,955.128296,-710.869263,451.107941,953.157288,-519.922363,261.393951,977.041992,-522.178711,369.333008,975.071045,-636.684814,99.779602,702.609558,-634.456299,127.031876,483.487488,-608.002197,104.841377,307.140625,-615.980103,137.163086,71.067169,-553.163757,177.795609,34.826389,-793.016541,158.410385,41.224735,-646.754028,522.779663,694.692261,-661.820862,486.780334,488.656158,-600.539246,517.518738,338.258026,-604.211914,489.147583,77.451103,-544.750854,446.042236,31.010492,-782.412354,482.767792,39.875973
64,0,-636.498840,254.924530,450.453217,-650.919983,358.073853,453.563202,-631.491028,218.290649,79.301529,-634.691162,410.121979,82.472008,-699.143982,164.042664,955.134766,-710.854614,451.178345,953.147766,-519.886841,261.469055,977.061035,-522.154175,369.402954,975.075684,-636.726440,99.858368,702.612427,-634.460693,127.074554,483.499298,-608.025391,104.882446,307.140839,-615.953369,137.142349,71.059502,-553.221008,177.774643,34.822155,-793.074097,158.436264,41.198566,-646.767639,522.843262,694.706909,-661.849121,486.828766,488.643982,-600.584778,517.547791,338.235107,-604.197815,489.149506,77.446777,-544.769348,446.057495,31.003313,-782.420532,482.775574,39.855324
65,0,-636.500610,254.964615,450.445892,-650.891785,358.042145,453.681641,-631.500610,218.323471,79.294739,-634.713623,410.159241,82.469414,-699.137207,164.131821,955.126160,-710.868774,451.245880,953.144775,-519.882385,261.545898,977.077576,-522.149780,369.455719,975.080505,-636.666565,99.902214,702.626831,-634.459473,127.126518,483.487152,-608.024719,104.917755,307.155426,-615.994507,137.191223,71.061676,-553.209839,177.783600,34.815586,-793.046204,158.438416,41.212242,-646.783020,522.911987,694.686340,-661.862549,486.845245,488.633575,-600.615723,517.585266,338.224579,-604.201111,489.175507,77.453583,-544.745728,446.036194,31.025787,-782.417358,482.789856,39.863308
66,0,-636.491089,254.995697,450.428009,-647.200745,357.417297,454.672272,-631.480530,218.320526,79.295013,-634.687195,410.119629,82.465446,-699.145813,164.197403,955.121338,-710.870178,451.320587,953.143799,-519.859131,261.603180,977.074341,-522.127869,369.523956,975.080872,-636.664246,99.959137,702.641785,-634.479797,127.178833,483.457977,-608.025818,104.925774,307.149750,-615.989136,137.172424,71.052330,-553.234253,177.772522,34.805511,-793.066467,158.438828,41.204304,-646.793335,522.987793,694.671570,-661.897705,486.911896,488.628601,-600.631287,517.607300,338.217804,-604.202026,489.158173,77.450859,-544.767273,446.062866,30.997803,-782.397217,482.768555,39.860386
67,0,-636.496216,255.050034,450.406830,-651.053406,358.207825,453.509766,-631.409668,218.431854,79.281662,-634.689270,410.141113,82.486206,-699.097717,164.270004,955.127686,-710.870789,451.388000,953.143860,-519.850525,261.685272,977.059143,-522.100281,369.584442,975.070312,-636.663513,100.023132,702.637451,-634.474182,127.213730,483.459595,-608.017090,104.944328,307.151154,-615.995178,137.170532,71.044312,-553.130676,177.783585,34.846424,-793.057800,158.419556,41.198002,-646.827820,523.046875,694.662109,-661.947327,486.986908,488.613037,-600.636047,517.632874,338.198822,-604.202820,489.180298,77.446419,-544.757996,446.065552,30.997192,-782.393738,482.766754,39.850891
68,0,-636.481262,255.067703,450.409302,-651.038696,358.221924,453.570831,-631.505493,218.326187,79.283875,-634.685669,410.150818,82.456947,-699.095642,164.327011,955.123108,-710.860107,451.442047,953.146729,-519.834351,261.768951,977.036804,-522.089294,369.646759,975.055664,-636.690002,100.087875,702.620483,-634.492615,127.214981,483.469879,-608.004272,104.980812,307.140991,-615.974121,137.154388,71.058983,-553.183105,177.751465,34.816010,-793.055847,158.436630,41.193077,-646.812378,523.067078,694.648743,-661.961243,487.036652,488.624664,-600.660950,517.664062,338.196899,-604.217529,489.175934,77.443031,-544.761536,446.046448,31.007830,-782.408813,482.765686,39.857658
69,0,-636.493958,255.150223,450.396210,-647.199829,357.520660,454.653687,-631.504456,218.340073,79.281082,-634.705322,410.154541,82.465767,-699.092773,164.422165,955.090088,-710.845459,451.498474,953.112488,-519.808289,261.812134,977.035767,-522.074158,369.717865,975.054199,-636.672363,100.160927,702.638245,-634.481323,127.243179,483.477753,-608.013489,105.002136,307.143860,-615.994690,137.185410,71.035316,-553.139771,177.767899,34.824844,-793.078735,158.438446,41.198223,-646.831848,523.139648,694.645203,-662.026184,487.114258,488.620117,-600.653503,517.662659,338.171722,-604.215027,489.148590,77.451653,-544.789124,446.044647,31.001837,-782.463623,482.800415,39.835339
70,0,-636.458557,255.178802,450.391876,-651.137939,358.336029,453.523743,-631.496216,218.346664,79.291893,-634.686157,410.125397,82.492554,-699.113220,164.484100,955.091125,-710.841309,451.553314,953.119629,-519.799561,261.869476,977.008240,-522.061584,369.778320,975.029419,-636.632874,100.178856,702.650818,-634.466553,127.272171,483.473907,-608.000366,105.018776,307.140625,-615.991455,137.162201,71.043777,-553.165955,177.739868,34.813675,-793.073914,158.443893,41.206699,-646.868042,523.193115,694.647339,-662.072449,487.152161,488.597229,-600.635010,517.688232,338.171967,-604.219910,489.161713,77.433495,-544.727478,446.048462,31.009874,-782.407776,482.753571,39.847244
71,0,-636.443665,255.241074,450.384705,-650.984253,358.236572,453.749176,-631.426697,218.410767,79.286667,-634.692200,410.141327,82.487152,-699.115356,164.546234,955.091797,-710.864380,451.661346,953.080688,-519.774902,261.936371,977.004517,-522.056274,369.837708,975.023438,-636.666016,100.253899,702.653503,-634.460083,127.308578,483.504211,-607.990540,105.034431,307.156891,-615.997803,137.178589,71.044495,-553.195679,177.771683,34.798988,-793.041626,158.403854,41.212120,-646.867554,523.258789,694.641174,-662.080139,487.208862,488.584930,-600.683899,517.713562,338.159882,-604.205322,489.167114,77.444870,-544.793152,446.046753,30.981567,-782.413818,482.758759,39.849983
72,0,-636.420166,255.270782,450.377991,-650.981934,358.240753,453.791992,-631.410461,218.449951,79.278328,-634.686462,410.163971,82.486656,-699.116211,164.613281,955.075806,-710.883118,451.744171,953.087830,-519.769104,262.020020,977.006287,-522.015320,369.911987,975.008118,-636.644409,100.314148,702.642212,-634.447327,127.355736,483.492859,-608.028992,105.087173,307.147339,-615.985046,137.183304,71.052010,-553.177246,177.741501,34.807590,-793.039856,158.424332,41.213150,-646.874512,523.311218,694.619446,-662.108948,487.302490,488.593872,-600.679260,517.721008,338.148193,-604.201538,489.182404,77.437347,-544.791992,446.055603,30.972572,-782.412354,482.774506,39.862663
73,0,-636.428406,255.327820,450.381348,-651.022827,358.290802,453.769043,-631.486084,218.337418,79.280243,-634.680481,410.155975,82.495087,-699.097778,164.654068,955.059265,-710.882568,451.773468,953.075989,-519.793213,262.100647,976.986389,-522.029663,369.980896,975.015869,-636.580139,100.348351,702.635742,-634.433899,127.380356,483.503876,-608.001099,105.083305,307.161041,-615.992615,137.187881,71.061562,-553.137085,177.767120,34.834373,-793.069275,158.441101,41.201775,-646.872498,523.333313,694.623657,-662.103271,487.304871,488.588501,-600.712402,517.778625,338.163391,-604.199951,489.192108,77.441711,-544.763672,446.049255,31.000673,-782.419067,482.779449,39.862965
74,0,-636.471436,255.377350,450.363983,-651.164734,358.367523,453.711212,-631.424500,218.434814,79.277199,-634.681641,410.159149,82.504555,-699.104980,164.712616,955.048096,-710.873535,451.812805,953.072754,-519.782410,262.183502,976.980835,-522.015381,370.044373,975.015564,-636.559509,100.391403,702.646057,-634.385437,127.224785,483.438477,-608.004456,105.128960,307.162750,-615.992126,137.187332,71.066917,-553.203613,177.780151,34.790619,-793.038757,158.427917,41.218590,-646.866333,523.354614,694.611633,-662.090210,487.363342,488.587891,-600.728333,517.780334,338.155762,-604.203918,489.183014,77.446571,-544.737732,446.042847,31.003836,-782.402161,482.763672,39.853535
75,0,-636.460876,255.430222,450.345612,-651.380371,358.481049,453.491730,-631.523621,218.369858,79.256584,-634.660889,410.151550,82.496910,-699.103760,164.748199,955.064026,-710.882507,451.848999,953.070679,-519.786011,262.230682,976.987427,-522.045532,370.089233,975.020752,-636.545227,100.444839,702.645081,-634.388428,127.256630,483.428406,-608.014526,105.156349,307.181244,-615.993103,137.198792,71.064087,-553.128662,177.767822,34.831890,-793.030029,158.432816,41.219070,-646.862488,523.427856,694.612061,-662.092834,487.364319,488.582581,-600.735840,517.819031,338.153717,-604.203308,489.185547,77.428719,-544.765442,446.080566,30.984425,-782.388672,482.769287,39.858334
76,0,-636.487793,255.450638,450.351044,-651.208435,358.369873,453.742035,-631.489746,218.432083,79.260803,-634.674927,410.159790,82.495422,-699.124573,164.793411,955.061829,-710.918274,451.911774,953.079346,-519.826965,262.288361,976.976807,-522.056641,370.142242,975.033325,-636.555054,100.481712,702.650757,-634.396790,127.286446,483.435364,-608.015991,105.181747,307.174866,-615.993958,137.198563,71.057327,-553.125244,177.773544,34.826504,-793.047241,158.449020,41.209663,-646.842041,523.469116,694.622253,-662.088379,487.385223,488.577972,-600.743896,517.858887,338.138092,-604.217773,489.192993,77.423500,-544.739319,446.049591,31.003614,-782.459534,482.806091,39.860363
77,0,-636.531616,255.490128,450.359741,-651.447510,358.491882,453.567291,-631.442749,218.456223,79.279045,-634.660522,410.177521,82.492538,-699.134155,164.833267,955.057251,-710.919250,451.930603,953.093811,-519.826965,262.336090,976.995117,-522.057007,370.160278,975.044495,-636.556458,100.540878,702.652283,-634.411011,127.308441,483.437378,-608.003723,105.189857,307.185608,-615.984009,137.206299,71.057281,-553.135803,177.733032,34.838184,-793.037720,158.417938,41.237091,-646.846558,523.528381,694.636230,-662.093506,487.436035,488.576355,-600.733032,517.866577,338.139008,-604.228882,489.202881,77.430695,-544.758972,446.070007,30.990524,-782.412659,482.777527,39.866661
78,0,-636.544800,255.491913,450.339661,-651.433716,358.494781,453.650665,-631.470154,218.395874,79.268425,-634.652344,410.162811,82.506027,-699.125244,164.856354,955.072510,-710.936523,451.976379,953.093323,-519.828674,262.371216,977.006409,-522.077271,370.203827,975.061462,-636.585144,100.588654,702.644836,-634.431152,127.312271,483.451172,-608.032166,105.215607,307.184174,-615.981262,137.197449,71.080391,-553.204773,177.783798,34.801792,-793.023865,158.424286,41.230438,-646.874512,523.585327,694.621521,-662.061218,487.443909,488.573456,-600.703857,517.896301,338.147003,-604.207764,489.214996,77.426071,-544.775513,446.059418,30.978514,-782.424927,482.787506,39.873611
79,0,-636.572693,255.521271,450.342133,-651.648743,358.599884,453.500244,-631.513916,218.346191,79.283119,-634.654419,410.185425,82.498466,-699.121643,164.890610,955.073059,-710.933899,451.995758,953.086670,-519.867432,262.427185,977.005249,-522.081482,370.242706,975.068604,-636.598328,100.591530,702.650696,-634.423584,127.317024,483.454376,-608.017517,105.219696,307.183319,-615.994995,137.187225,71.082794,-553.179871,177.739731,34.810623,-793.048096,158.454788,41.221664,-646.845947,523.640259,694.623474,-662.068298,487.469482,488.576874,-600.672302,517.908752,338.151947,-604.200562,489.217255,77.424667,-544.756348,446.044067,31.006491,-782.408020,482.764709,39.879597
80,0,-636.602722,255.550476,450.358307,-651.753479,358.659851,453.477081,-631.529175,218.355286,79.277245,-634.675415,410.166534,82.524300,-699.148743,164.915421,955.078613,-710.974915,452.034393,953.098145,-519.903259,262.444672,977.007080,-522.117371,370.287628,975.098755,-636.629944,100.643112,702.632446,-634.464783,127.331299,483.441895,-608.049561,105.236427,307.182953,-615.977295,137.197845,71.081505,-553.210693,177.767120,34.816170,-793.063416,158.447800,41.218994,-646.858704,523.689270,694.632141,-662.039429,487.469360,488.590149,-600.678833,517.939087,338.154449,-604.213318,489.215088,77.436592,-544.757446,446.053772,30.993708,-782.447571,482.790070,39.863132
81,0,-636.634766,255.535751,450.339172,-646.979614,357.793335,454.784363,-631.461548,218.416199,79.268845,-634.669617,410.166077,82.521461,-699.169800,164.934326,955.077881,-711.041748,452.110229,953.116577,-519.928528,262.479248,976.990601,-522.134705,370.323395,975.099182,-636.651917,100.656723,702.636841,-634.464783,127.357346,483.431274,-608.065857,105.230247,307.188354,-615.992188,137.178879,71.088341,-553.226929,177.759995,34.791809,-793.036255,158.418640,41.224129,-646.898987,523.693970,694.641357,-662.030334,487.457306,488.591309,-600.672729,517.932129,338.137909,-604.217773,489.217987,77.425293,-544.775452,446.058350,30.986214,-782.409851,482.777802,39.878666
82,0,-636.651184,255.568649,450.336121,-647.033997,357.800964,454.775055,-631.521545,218.350266,79.260773,-634.653503,410.177063,82.524033,-699.181519,164.952271,955.079895,-711.055115,452.147217,953.127502,-519.943420,262.499481,976.992676,-522.157410,370.334045,975.127686,-636.658264,100.650162,702.640625,-634.481262,127.358940,483.389160,-608.124451,105.242271,307.207947,-615.994507,137.202255,71.074829,-553.225159,177.774353,34.793362,-793.071167,158.447449,41.226856,-646.903198,523.728577,694.657837,-662.040222,487.525848,488.603180,-600.686829,517.951294,338.144135,-604.210205,489.227631,77.430679,-544.759216,446.057678,30.984556,-782.380920,482.779968,39.863087
