,0,1
0,1716897604956306000,5.902641101357926
1,1716897606336121100,0.6935045986156159
2,1716897607686703800,4.582085767197016
3,1716897608986729200,3.800171535656566
4,1716897610286092600,1.465867853153868
5,1716897611616172800,5.451285417150832
6,1716897612956213800,0.5865019809449674
7,1716897614286788800,2.4367879979380564
8,1716897615606400000,2.4286509363228737
9,1716897616937033700,-0.5546398113445687
10,1716897618306491700,0.2839957018639284
11,1716897619636003100,2.5718528089843944
12,1716897621006470700,3.347174290810241
13,1716897622366946100,0.2314695926824887
14,1716897623726750300,3.5710298101733544
15,1716897625047090300,3.192817457819684
16,1716897626366765700,5.11222849296855
17,1716897627696619900,3.9193987370228967
18,1716897629046608200,5.3249609596304275
19,1716897630356229300,2.433436099977289
20,1716897631676496800,4.177084316473301
21,1716897633006323300,4.600149266370507
22,1716897634326199200,5.305667351326882
23,1716897635636573700,5.551970305924331
24,1716897636946656200,5.820536272558651
25,1716897638276328900,3.954384431321884
26,1716897639596852200,4.252656921219897
27,1716897640966453900,0.781417753748055
28,1716897642306739300,2.9951903161125197
29,1716897643689511800,5.186220284573548
30,1716897645036731700,2.146675878675826
31,1716897646396358200,4.046123730752281
32,1716897647716861900,5.586435883642029
33,1716897649076796800,3.471665048620261
34,1716897650406921200,2.851710113269804
35,1716897651767006900,3.6091191091749706
36,1716897653106424900,2.2505954159057278
37,1716897654436726900,0.6510725700842911
38,1716897655776604500,-0.36849322640118903
39,1716897657117488500,-0.32746851072363026
40,1716897658466912100,1.4098862344040526
41,1716897659897160700,4.136634643898482
42,1716897661277068100,4.044526393761255
43,1716897662667081700,4.6873205037919075
44,1716897664037035600,2.2995891188262014
45,1716897665427196700,3.6946059129235183
46,1716897666797250600,1.5968901413543335
47,1716897668176924500,5.211789916338382
48,1716897669556888000,6.571082295763176
49,1716897670937105300,4.45076339149384
50,1716897672307204500,6.517420334990795
51,1716897673657251400,7.793326357721182
52,1716897675016420200,5.226833082979897
53,1716897676406327700,4.216652210121566
54,1716897677796601700,8.435656412610676
55,1716897679157022400,5.489359756326988
56,1716897680507041800,7.715623629370958
57,1716897681856372800,4.051936441315183
58,1716897683239321400,8.623082733576585
59,1716897684597365100,3.2259651212569747
60,1716897685957186700,2.6514128713137164
61,1716897687307005300,1.0176598005205322
62,1716897688657212300,1.4991017847274444
63,1716897690007393400,1.3125009005626387
64,1716897691346703500,1.8955212729891042
65,1716897692706548500,1.2741394735411458
66,1716897694037219700,3.156949576744515
67,1716897695357028700,6.706485659442553
68,1716897696696943400,3.8967215036936036
69,1716897698076836100,5.798989691044247
70,1716897699446817300,2.0735132073162243
71,1716897700826724900,2.7966504589590158
72,1716897702196915300,4.063405735747557
73,1716897703566738100,3.6084503819891234
74,1716897704876765300,2.855176426855813
75,1716897706237121900,6.734818673599273
76,1716897707597315000,4.738724521183726
77,1716897708956908300,0.9834858807559063
78,1716897710338179600,4.968475266121355
79,1716897711696900900,5.524337530375299
80,1716897713056790900,3.8925778491202765
81,1716897714436991400,3.1313781396368046
82,1716897715856907200,5.51960659655604
83,1716897717196386400,4.183128560373112
84,1716897718557056000,2.7035182293799958
85,1716897719916964500,4.992706226822221
