Trajectories
100
,,s33:LKNM,,,s33:RKNM,,,s33:LMED,,,s33:RMED,,,s33:LASI,,,s33:RASI,,,s33:LPSI,,,s33:RPSI,,,s33:LTHI,,,s33:LKNE,,,s33:LTIB,,,s33:LANK,,,s33:LHEE,,,s33:LTOE,,,s33:RTHI,,,s33:RKNE,,,s33:RTIB,,,s33:RANK,,,s33:RHEE,,,s33:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-659.177734,246.041321,502.423401,-660.174377,316.656342,511.188202,-628.504761,191.406464,128.583099,-623.808105,384.240906,127.116409,-777.698120,162.842346,982.903381,-766.140137,409.816650,984.690308,-562.484009,236.099350,994.771729,-560.804749,308.786407,993.428589,-663.505981,119.191063,618.124634,-647.953430,121.435425,522.883545,-602.122925,108.356834,339.575806,-594.951782,120.050232,119.264328,-535.748718,164.898849,91.025528,-758.681274,149.635757,85.851845,-657.554199,448.730774,623.557007,-630.918762,442.034088,504.453705,-604.768494,461.202576,336.110199,-601.992859,457.639099,128.575455,-533.462524,408.597565,90.320595,-753.505920,438.148987,84.476105
42,0,-659.173645,245.998169,502.365295,-660.192871,316.627258,511.175995,-628.494141,191.394958,128.572708,-623.801392,384.222351,127.111107,-777.659119,162.828049,982.900696,-766.079468,409.796326,984.685547,-562.439453,236.071289,994.765381,-560.757507,308.738861,993.413818,-663.503723,119.143669,618.119507,-647.919067,121.399826,522.883789,-602.115295,108.337021,339.567535,-594.928284,120.026016,119.271187,-535.748840,164.895691,91.027702,-758.680237,149.627502,85.855919,-657.503906,448.741974,623.550598,-630.911316,442.011017,504.444763,-604.768127,461.199249,336.106110,-601.990356,457.637329,128.579544,-533.462402,408.600464,90.317833,-753.501404,438.155518,84.477455
43,0,-659.199219,245.994232,502.443298,-660.125793,316.590851,511.191895,-628.477417,191.399185,128.564713,-623.787292,384.212463,127.118629,-777.581543,162.818436,982.898376,-766.027893,409.781250,984.686829,-562.405579,236.030838,994.768311,-560.731140,308.698273,993.405151,-663.482849,119.100746,618.120605,-647.921509,121.383423,522.865662,-602.087097,108.319336,339.579071,-594.918091,120.026405,119.258179,-535.761597,164.901749,91.007057,-758.687317,149.637970,85.863235,-657.490295,448.672150,623.529724,-630.885681,441.989899,504.443359,-604.758789,461.164307,336.099457,-601.995789,457.619354,128.570023,-533.479309,408.602966,90.306801,-753.486511,438.152161,84.465645
44,0,-659.122314,245.962692,502.454102,-660.127380,316.596771,511.187317,-628.487122,191.394440,128.570297,-623.782227,384.213409,127.123566,-777.545654,162.774353,982.905945,-765.979553,409.764648,984.668701,-562.342590,236.001556,994.764404,-560.689209,308.679016,993.409607,-663.458740,119.100922,618.117859,-647.915100,121.358994,522.858276,-602.083618,108.308517,339.563568,-594.939941,120.033157,119.256462,-535.754150,164.894852,91.013092,-758.690491,149.634796,85.840927,-657.454773,448.662079,623.543152,-630.869080,441.972412,504.431366,-604.749695,461.157532,336.100739,-601.992065,457.623688,128.559937,-533.480286,408.584259,90.308189,-753.501892,438.160034,84.467743
45,0,-659.123657,245.945541,502.412140,-660.102661,316.603790,511.223328,-628.488220,191.409668,128.596909,-623.794861,384.214172,127.109734,-777.455627,162.752563,982.892944,-765.967590,409.724731,984.681335,-562.321228,235.968613,994.777649,-560.611267,308.641602,993.410400,-663.405762,119.061287,618.145569,-647.882690,121.352417,522.878845,-602.064026,108.300606,339.566650,-594.935791,120.021545,119.263138,-535.750549,164.885605,91.028442,-758.686157,149.642593,85.860184,-657.424377,448.650146,623.569092,-630.857666,441.952423,504.462494,-604.738464,461.114899,336.104980,-601.997620,457.617432,128.582245,-533.468689,408.588440,90.314056,-753.491272,438.139191,84.479683
46,0,-659.086243,245.931152,502.400513,-660.100098,316.561340,511.188446,-628.498413,191.404709,128.602661,-623.804382,384.225708,127.111481,-777.431580,162.683624,982.952271,-765.910217,409.701050,984.676392,-562.258118,235.958862,994.777588,-560.559875,308.615570,993.416931,-663.407349,119.067558,618.129089,-647.857300,121.340813,522.887207,-602.030945,108.288689,339.572601,-594.943604,120.023781,119.260551,-535.749756,164.892654,91.030571,-758.696594,149.635254,85.868675,-657.368713,448.653564,623.576355,-630.823364,441.919495,504.462769,-604.711670,461.102783,336.104126,-601.991577,457.611664,128.582291,-533.464417,408.613708,90.313461,-753.492859,438.156311,84.492363
47,0,-659.082581,245.908813,502.429138,-660.060425,316.554291,511.194122,-628.486206,191.385788,128.573685,-623.795593,384.230286,127.115387,-777.358093,162.657242,982.933838,-765.867859,409.674316,984.674988,-562.161987,235.930923,994.783081,-560.499634,308.594910,993.409241,-663.348267,119.042549,618.140259,-647.821045,121.322281,522.875488,-602.016968,108.286369,339.564606,-594.934570,120.022614,119.248161,-535.744995,164.891983,91.014702,-758.684875,149.629333,85.874527,-657.344116,448.605011,623.553711,-630.831482,441.907928,504.448120,-604.710449,461.106354,336.096832,-601.987427,457.612976,128.582901,-533.460693,408.596191,90.308975,-753.487610,438.152649,84.490517
48,0,-659.000977,245.891251,502.437714,-660.024597,316.514496,511.226776,-628.481934,191.389923,128.565857,-623.801331,384.208923,127.127457,-777.287231,162.630859,982.939514,-765.820435,409.643524,984.685547,-562.091492,235.905746,994.784546,-560.436279,308.574738,993.424622,-663.301819,119.034874,618.132935,-647.778137,121.308067,522.892700,-601.987366,108.293633,339.549835,-594.923340,120.025887,119.267662,-535.757263,164.910751,91.009506,-758.687439,149.642853,85.859344,-657.320679,448.616821,623.541016,-630.789673,441.915588,504.437988,-604.687561,461.073395,336.082886,-601.985657,457.615753,128.570999,-533.463867,408.607849,90.316559,-753.507019,438.151581,84.494362
49,0,-658.931396,245.856979,502.454163,-660.018982,316.513519,511.191254,-628.475220,191.363464,128.567291,-623.777222,384.204803,127.117172,-777.191589,162.620483,982.940125,-765.770142,409.614624,984.687561,-562.051331,235.882660,994.777771,-560.386047,308.552734,993.418762,-663.242004,119.022423,618.139038,-647.758545,121.303543,522.886169,-601.935120,108.277039,339.563904,-594.917908,120.027824,119.248978,-535.748657,164.900208,91.024025,-758.689087,149.640259,85.870285,-657.311646,448.570740,623.555420,-630.767517,441.883698,504.459564,-604.677429,461.055206,336.097504,-601.988281,457.605774,128.575958,-533.461060,408.595825,90.327347,-753.490417,438.142212,84.511719
50,0,-659.033813,245.876160,502.482727,-662.989990,316.982391,510.325012,-628.471863,191.359726,128.573730,-623.779602,384.218628,127.107460,-777.122009,162.607941,982.933899,-765.714844,409.580872,984.682251,-561.991943,235.879593,994.771912,-560.334351,308.545746,993.417786,-663.179016,118.987053,618.155945,-647.703308,121.283409,522.897949,-601.913696,108.271263,339.573303,-594.954712,120.037186,119.242447,-535.747681,164.899261,91.029175,-758.698486,149.638382,85.890785,-657.290527,448.554077,623.570068,-630.763977,441.901398,504.469635,-604.655396,461.055176,336.097076,-601.977295,457.631897,128.585190,-533.437195,408.616974,90.327423,-753.465576,438.144989,84.503128
51,0,-659.071533,245.873718,502.465363,-662.981934,316.974274,510.298248,-628.470642,191.358459,128.555008,-623.787476,384.211151,127.097221,-777.041687,162.594482,982.929626,-765.696411,409.543243,984.681091,-561.930237,235.875214,994.776001,-560.287476,308.537354,993.413574,-663.105103,118.948723,618.149902,-647.672852,121.291786,522.864868,-601.867676,108.255051,339.561218,-594.909180,120.009117,119.244911,-535.749939,164.888550,91.014053,-758.672668,149.632141,85.881386,-657.268799,448.554230,623.531372,-630.742249,441.888306,504.441925,-604.652954,461.048157,336.086548,-601.981567,457.624176,128.570175,-533.457214,408.594940,90.315338,-753.481995,438.156464,84.483917
52,0,-658.901733,245.849472,502.481445,-662.926941,316.955750,510.325256,-628.468018,191.341705,128.532303,-623.777893,384.215698,127.111732,-776.948364,162.534897,982.935181,-765.651733,409.504852,984.681946,-561.886292,235.896210,994.768372,-560.209412,308.547821,993.406494,-663.073486,118.947548,618.143616,-647.626099,121.266998,522.856812,-601.843933,108.243599,339.555695,-594.908081,120.011093,119.240303,-535.752380,164.903427,90.997238,-758.690308,149.639008,85.877510,-657.223755,448.547424,623.531738,-630.735840,441.871063,504.427856,-604.648987,461.058502,336.066406,-601.970276,457.626251,128.566879,-533.446960,408.607056,90.313805,-753.482361,438.157471,84.491516
53,0,-658.897278,245.835052,502.420593,-660.124817,316.461151,511.084442,-628.457703,191.363312,128.547287,-623.770203,384.209442,127.127541,-776.856934,162.525208,982.919067,-765.602234,409.483154,984.669739,-561.816650,235.889297,994.785828,-560.146912,308.551361,993.411926,-663.020691,118.931717,618.149475,-647.568970,121.250443,522.863220,-601.817810,108.228592,339.541504,-594.878784,120.007774,119.242096,-535.748779,164.894653,91.001411,-758.672546,149.626572,85.879189,-657.238098,448.521210,623.512573,-630.709473,441.850189,504.421234,-604.660583,461.046600,336.076874,-601.977783,457.621002,128.570282,-533.451416,408.603668,90.303291,-753.476501,438.152863,84.494041
54,0,-658.878662,245.803772,502.506683,-660.073120,316.441010,511.104462,-628.437195,191.129684,128.426712,-623.757874,384.211914,127.113579,-776.826477,162.505203,982.907043,-765.570007,409.442566,984.657593,-561.747314,235.895782,994.799988,-560.116516,308.561707,993.423523,-662.966125,118.919853,618.160767,-647.564270,121.250259,522.867981,-601.797791,108.212524,339.539368,-594.905701,120.009895,119.237511,-535.727173,164.883484,91.030075,-758.674500,149.632767,85.883171,-657.207947,448.500000,623.520081,-630.705872,441.855804,504.438690,-604.650330,461.049255,336.083344,-601.974182,457.612366,128.571762,-533.440369,408.609558,90.310089,-753.471680,438.139648,84.499466
55,0,-658.835388,245.804504,502.476501,-660.081909,316.452606,511.080627,-628.437500,191.293091,128.512573,-623.790405,384.224335,127.103630,-776.760254,162.497742,982.905579,-765.543579,409.411072,984.646240,-561.682922,235.901810,994.813782,-560.038452,308.559875,993.436768,-662.923767,118.912872,618.164062,-647.478333,121.238579,522.875854,-601.760742,108.198814,339.532715,-594.894653,120.004143,119.220757,-535.738892,164.881088,91.011154,-758.671753,149.623795,85.871582,-657.177368,448.519012,623.524048,-630.686218,441.813690,504.414917,-604.622986,461.029388,336.073334,-601.970764,457.624451,128.576263,-533.444824,408.602509,90.304138,-753.480286,438.158997,84.498993
56,0,-658.799866,245.795486,502.541656,-660.059021,316.427765,511.091003,-628.432312,191.122574,128.414154,-623.770142,384.220337,127.108093,-776.694946,162.511871,982.909546,-765.495239,409.382019,984.655518,-561.631775,235.899765,994.813599,-559.989319,308.569702,993.435791,-662.872070,118.892288,618.164551,-647.460632,121.226242,522.863098,-601.757019,108.197136,339.528717,-594.895691,119.995041,119.230347,-535.734619,164.884521,91.010529,-758.665894,149.615524,85.867348,-657.162842,448.471497,623.491272,-630.670349,441.805756,504.412476,-604.622498,461.030579,336.056122,-601.952148,457.621429,128.571548,-533.471191,408.608124,90.298477,-753.494812,438.150604,84.498314
57,0,-658.848083,245.814178,502.523376,-659.988525,316.413818,511.101074,-628.424316,191.118286,128.405762,-623.735718,384.194885,127.112106,-776.616333,162.498245,982.922974,-765.471375,409.361877,984.659485,-561.523987,235.906998,994.823914,-559.933289,308.578979,993.445190,-662.794250,118.875526,618.156311,-647.389465,121.225098,522.866272,-601.735168,108.207405,339.521027,-594.880554,119.990967,119.228874,-535.741150,164.892899,91.002068,-758.667786,149.632446,85.870781,-657.143921,448.471558,623.507263,-630.657776,441.784698,504.416107,-604.613525,461.004791,336.058716,-601.954102,457.615753,128.569901,-533.454834,408.600525,90.303749,-753.471558,438.144165,84.488655
58,0,-658.770752,245.801041,502.622070,-659.941040,316.403656,511.092773,-628.429260,191.117676,128.416992,-623.759277,384.215149,127.094002,-776.524353,162.452591,982.928711,-765.440796,409.330627,984.648865,-561.469421,235.922897,994.833801,-559.894287,308.590363,993.446167,-662.764648,118.885162,618.154175,-647.306213,121.200218,522.878113,-601.698242,108.190536,339.529938,-594.893127,119.992897,119.235870,-535.739563,164.885452,91.007820,-758.662048,149.614182,85.892693,-657.133301,448.446960,623.515015,-630.656555,441.791351,504.414368,-604.602661,461.012787,336.068695,-601.964539,457.612671,128.579865,-533.445740,408.597229,90.303093,-753.476074,438.145996,84.504074
59,0,-658.834595,245.819260,502.550293,-659.906860,316.400787,511.108887,-628.428955,191.118698,128.419800,-623.773682,384.213470,127.108353,-776.429504,162.391754,982.961365,-765.418945,409.299316,984.662903,-561.401367,235.937119,994.823853,-559.843689,308.625061,993.450195,-662.662231,118.868034,618.171021,-647.248169,121.222244,522.883972,-601.669861,108.216736,339.522217,-594.895935,120.008408,119.231682,-535.724182,164.888672,91.011139,-758.659241,149.624481,85.901962,-657.103455,448.458649,623.510376,-630.633728,441.789795,504.410492,-604.606628,461.011383,336.067780,-601.959839,457.617401,128.576248,-533.440002,408.596222,90.314194,-753.474487,438.157196,84.510208
60,0,-658.760132,245.812149,502.544281,-659.850525,316.388397,511.108521,-628.419861,191.265411,128.500885,-623.767273,384.201263,127.099586,-776.369568,162.339996,983.006775,-765.375671,409.256104,984.679932,-561.349121,235.944138,994.816223,-559.784851,308.624695,993.444153,-662.625671,118.874519,618.148438,-647.194092,121.210861,522.881470,-601.643066,108.202904,339.509399,-594.875305,120.004860,119.238388,-535.732300,164.890549,90.993706,-758.662292,149.623978,85.883842,-657.092407,448.444031,623.497925,-630.629028,441.800842,504.407104,-604.597961,461.011169,336.056030,-601.963684,457.627075,128.563919,-533.444275,408.598755,90.308678,-753.474304,438.165710,84.500000
61,0,-658.764221,245.840317,502.590363,-659.747070,316.364868,511.143616,-628.444336,191.282288,128.498413,-623.758728,384.204102,127.111282,-776.295837,162.326340,983.008118,-765.334534,409.231079,984.703735,-561.281189,235.960999,994.816040,-559.706665,308.650482,993.451904,-662.570923,118.883049,618.154846,-647.107178,121.199913,522.900146,-601.613647,108.230637,339.511017,-594.883789,120.015388,119.235268,-535.718750,164.880066,91.000748,-758.673218,149.652924,85.886360,-657.070862,448.461853,623.509277,-630.616638,441.762939,504.400787,-604.607361,461.020081,336.066193,-601.950684,457.624268,128.559540,-533.451050,408.618683,90.317375,-753.471741,438.166107,84.498047
62,0,-658.780334,245.816711,502.474731,-659.712341,316.353546,511.185822,-628.434814,191.285034,128.512604,-623.754028,384.212006,127.121284,-776.244080,162.291000,982.997742,-765.320679,409.200684,984.694153,-561.235901,235.986298,994.814697,-559.659058,308.668030,993.461060,-662.546509,118.882210,618.146729,-647.080505,121.188583,522.900330,-601.587463,108.211693,339.515808,-594.945557,120.034576,119.227264,-535.720154,164.898239,91.000397,-758.666199,149.639206,85.901932,-657.069946,448.464294,623.516602,-630.615906,441.781281,504.415222,-604.607422,461.025879,336.063599,-601.939087,457.611328,128.579987,-533.440430,408.597656,90.316826,-753.471558,438.140259,84.511780
63,0,-658.845093,245.847626,502.570404,-659.636230,316.354523,511.198151,-628.418030,191.122574,128.410919,-623.770203,384.226532,127.104179,-776.179443,162.248108,983.010681,-765.294922,409.176697,984.689941,-561.185059,235.996948,994.824158,-559.635132,308.685455,993.454590,-662.502808,118.872536,618.164062,-647.045410,121.203239,522.903503,-601.576782,108.224739,339.500702,-594.886353,120.014145,119.221680,-535.723267,164.891388,91.011436,-758.665649,149.625519,85.893410,-657.037231,448.466858,623.516968,-630.607361,441.798370,504.423553,-604.582764,461.025269,336.070404,-601.952698,457.615021,128.572372,-533.443970,408.628632,90.307037,-753.484070,438.151306,84.512222
64,0,-658.831299,245.867142,502.620819,-659.610779,316.370422,511.203339,-628.430420,191.284042,128.493454,-623.752502,384.204529,127.092720,-776.131348,162.233368,983.023804,-765.267578,409.159729,984.698181,-561.130920,236.013153,994.813293,-559.599548,308.691345,993.459900,-662.479919,118.842758,618.155457,-647.026367,121.189903,522.887024,-601.555542,108.238388,339.485809,-594.903625,120.010414,119.230957,-535.722290,164.886581,91.001938,-758.669922,149.630219,85.896057,-657.036438,448.456909,623.513062,-630.603760,441.783600,504.414978,-604.611572,461.029755,336.058838,-601.957581,457.612671,128.564545,-533.442932,408.610535,90.304230,-753.495117,438.145935,84.517807
65,0,-658.723206,245.813354,502.505310,-659.557617,316.356903,511.195068,-628.412231,191.129211,128.389801,-623.726318,384.211853,127.099518,-776.047058,162.211182,983.012451,-765.227295,409.144775,984.712280,-561.079956,236.019974,994.785706,-559.554810,308.702942,993.451721,-662.452209,118.845993,618.139587,-647.008545,121.201859,522.883423,-601.528198,108.239967,339.481995,-594.931091,120.029373,119.214355,-535.730347,164.895676,90.983337,-758.653625,149.625778,85.892387,-657.044312,448.443542,623.491821,-630.614502,441.785004,504.404297,-604.606079,461.029022,336.050415,-601.946289,457.627808,128.559479,-533.446960,408.603119,90.305664,-753.465576,438.154999,84.509933
66,0,-658.876343,245.853363,502.549591,-659.601074,316.367310,511.196838,-628.421936,191.269836,128.494583,-623.772034,384.219543,127.105354,-776.009888,162.201721,983.030945,-765.206726,409.128937,984.725647,-561.027222,236.033005,994.794800,-559.532715,308.718445,993.454651,-662.401733,118.817986,618.148193,-646.981445,121.179459,522.886169,-601.530090,108.230026,339.479736,-594.904114,120.020233,119.228508,-535.734009,164.885696,90.995598,-758.659912,149.625488,85.898193,-657.060974,448.431244,623.513428,-630.609863,441.778778,504.414551,-604.604248,461.022614,336.060181,-601.958679,457.623657,128.574707,-533.459290,408.600830,90.300804,-753.468506,438.142090,84.511856
67,0,-658.819153,245.817780,502.501617,-659.563599,316.348206,511.205566,-628.413208,191.132690,128.409393,-623.772583,384.223633,127.106873,-775.953918,162.158020,983.021912,-765.176392,409.104370,984.720398,-560.967346,236.046387,994.782227,-559.487976,308.733795,993.436157,-662.404053,118.819153,618.139893,-646.980530,121.169701,522.882874,-601.507019,108.206856,339.487793,-594.926758,120.025040,119.205200,-535.728027,164.888840,90.987442,-758.678711,149.627762,85.900978,-657.045654,448.430084,623.509460,-630.620300,441.814606,504.429504,-604.601929,461.027740,336.057953,-601.969055,457.626984,128.561951,-533.441895,408.613220,90.306969,-753.470520,438.137177,84.517754
68,0,-658.846375,245.837067,502.525970,-659.536377,316.340881,511.212219,-628.436340,191.290710,128.494034,-623.747742,384.215790,127.103477,-775.897705,162.145020,983.040588,-765.139832,409.092468,984.734375,-560.936218,236.039429,994.750732,-559.496155,308.735138,993.416748,-662.398621,118.816414,618.127930,-646.935974,121.119560,522.902527,-601.518738,108.203148,339.486694,-594.885864,120.020630,119.211693,-535.725769,164.882874,90.992851,-758.680481,149.638657,85.887764,-657.034668,448.453949,623.502014,-630.610107,441.784241,504.411987,-604.618469,461.020233,336.059052,-601.955994,457.617096,128.566925,-533.440613,408.604645,90.300102,-753.471191,438.139160,84.521805
69,0,-658.895752,245.840820,502.586975,-659.484009,316.331543,511.221161,-628.427856,191.293335,128.488052,-623.749207,384.206848,127.107353,-775.853821,162.115509,983.053589,-765.109619,409.077148,984.757812,-560.895691,236.057724,994.747192,-559.481750,308.732239,993.398376,-662.398376,118.800102,618.129883,-646.980835,121.164253,522.858154,-601.504456,108.188431,339.478668,-594.874451,120.016090,119.219139,-535.732239,164.890732,90.976143,-758.663879,149.627762,85.890175,-657.047668,448.459808,623.480469,-630.608887,441.801910,504.391663,-604.594421,461.027557,336.033203,-601.943665,457.615692,128.563416,-533.446411,408.604095,90.295967,-753.462830,438.155090,84.503044
70,0,-658.824646,245.809647,502.535278,-659.505920,316.315857,511.220520,-628.430908,191.296539,128.484177,-623.723450,384.204437,127.101990,-775.803040,162.079681,983.085571,-765.072632,409.081146,984.759216,-560.850037,236.045609,994.740540,-559.456543,308.734802,993.387634,-662.385559,118.816750,618.117249,-646.912781,121.100166,522.907349,-601.505981,108.192139,339.477142,-594.888000,120.022995,119.213478,-535.726501,164.884445,90.977638,-758.660034,149.619171,85.910110,-657.052856,448.491455,623.493469,-630.625916,441.782227,504.394104,-604.601807,460.998779,336.044678,-601.944885,457.611725,128.563034,-533.440308,408.604797,90.299522,-753.478821,438.140381,84.512314
71,0,-658.867188,245.811111,502.517883,-659.475769,316.317963,511.245422,-628.425964,191.301483,128.499237,-623.765015,384.211273,127.098427,-775.777832,162.091324,983.050537,-765.026062,409.064606,984.748108,-560.825256,236.058609,994.731201,-559.423584,308.746307,993.396667,-662.388855,118.803154,618.135803,-646.939880,121.115479,522.889771,-601.518433,108.184891,339.473236,-594.906067,120.019547,119.209656,-535.726196,164.904770,90.984413,-758.673462,149.643524,85.889343,-657.023010,448.485626,623.490662,-630.617371,441.809052,504.390472,-604.608948,461.027771,336.045044,-601.954163,457.640778,128.559052,-533.455933,408.612793,90.309258,-753.469299,438.147064,84.517349
72,0,-658.907654,245.815536,502.556091,-659.462769,316.317932,511.233032,-628.433838,191.324371,128.515320,-623.780945,384.230408,127.093300,-775.723694,162.052582,983.089905,-765.001526,409.059540,984.755615,-560.772278,236.050110,994.723145,-559.379578,308.747894,993.384277,-662.366272,118.803795,618.122925,-646.908081,121.112991,522.888489,-601.515442,108.184906,339.477875,-594.895325,120.040115,119.211975,-535.702026,164.881134,91.004677,-758.654724,149.647308,85.897263,-657.017883,448.485687,623.496704,-630.619507,441.788513,504.394348,-604.603882,461.018158,336.053467,-601.945923,457.612946,128.567245,-533.449463,408.609375,90.297104,-753.468201,438.144928,84.518379
73,0,-658.895325,245.833176,502.553986,-659.491882,316.319061,511.212646,-628.405212,191.148788,128.397903,-623.739075,384.214813,127.105354,-775.739258,162.046478,983.115051,-764.963440,409.054108,984.775574,-560.747192,236.042557,994.719910,-559.346191,308.746185,993.374634,-662.379883,118.794594,618.118591,-646.957947,121.155373,522.856201,-601.518555,108.183449,339.466034,-594.886841,120.017349,119.209572,-535.727417,164.894516,90.983986,-758.651123,149.627625,85.889336,-657.018127,448.455017,623.485718,-630.604248,441.781342,504.389404,-604.602966,461.025146,336.049927,-601.955566,457.629761,128.568161,-533.445801,408.600433,90.304199,-753.460388,438.148163,84.508034
74,0,-658.930237,245.837250,502.572052,-659.455627,316.321503,511.228851,-628.428101,191.288727,128.477432,-623.745056,384.209229,127.096161,-775.691895,162.051773,983.107239,-764.940491,409.064392,984.787048,-560.689575,236.029724,994.708801,-559.298828,308.726105,993.373901,-662.362793,118.770889,618.126160,-646.913086,121.105103,522.868347,-601.497253,108.187706,339.476959,-594.885437,120.034760,119.217010,-535.736023,164.887604,90.982895,-758.671387,149.644135,85.885307,-657.006409,448.449829,623.487122,-630.605530,441.788971,504.380280,-604.609741,461.016907,336.027222,-601.942810,457.616089,128.550690,-533.443481,408.609283,90.301994,-753.456116,438.140778,84.517532
75,0,-658.901978,245.827957,502.587128,-659.456726,316.320770,511.244904,-628.430176,191.313568,128.497131,-623.747070,384.211151,127.096939,-775.668640,162.044067,983.107483,-764.911682,409.056671,984.795105,-560.696594,236.029617,994.704712,-559.318298,308.726379,993.385254,-662.359863,118.776672,618.109558,-646.893616,121.101547,522.871521,-601.493469,108.184731,339.475189,-594.891052,120.034157,119.218346,-535.724854,164.900116,90.997253,-758.670105,149.641556,85.892288,-656.987732,448.420685,623.497681,-630.596558,441.764923,504.395233,-604.612793,461.027679,336.044128,-601.958862,457.617584,128.559143,-533.442566,408.607605,90.313423,-753.474792,438.143707,84.520691
76,0,-658.855103,245.811569,502.529755,-659.403564,316.289215,511.224152,-628.405579,191.139572,128.403854,-623.769226,384.219116,127.102463,-775.620605,162.051086,983.099121,-764.888916,409.059662,984.782166,-560.662415,236.006470,994.698853,-559.289307,308.711060,993.365112,-662.343628,118.772018,618.106018,-646.876343,121.095062,522.877563,-601.510681,108.182320,339.451477,-594.897583,120.034142,119.222771,-535.727173,164.889114,90.990669,-758.655396,149.637680,85.904015,-656.962280,448.427490,623.515625,-630.575317,441.770813,504.397736,-604.597290,461.011444,336.041321,-601.948303,457.625519,128.564590,-533.426331,408.611877,90.301132,-753.475464,438.138458,84.519524
77,0,-658.866211,245.813309,502.533020,-659.434937,316.310822,511.221344,-628.417847,191.320618,128.493378,-623.764893,384.209015,127.099197,-775.618042,162.028214,983.104065,-764.869934,409.035950,984.786499,-560.661621,235.981567,994.690979,-559.294922,308.690247,993.372986,-662.331665,118.754440,618.117126,-646.892578,121.086197,522.883484,-601.492432,108.171349,339.463165,-594.880005,120.020874,119.208733,-535.720032,164.892288,90.989288,-758.677551,149.648544,85.891174,-656.945374,448.445953,623.503784,-630.567627,441.778961,504.394104,-604.593689,461.006531,336.037445,-601.953796,457.617371,128.567490,-533.418945,408.601196,90.310371,-753.468018,438.148468,84.528572
78,0,-658.847900,245.811676,502.526825,-659.399963,316.285614,511.212006,-628.436096,191.316345,128.491043,-623.768250,384.205170,127.102745,-775.618225,162.016373,983.091675,-764.860474,409.023224,984.790466,-560.647156,235.965866,994.689880,-559.269104,308.674988,993.361145,-662.307800,118.742081,618.122314,-646.865112,121.089653,522.873596,-601.486694,108.163269,339.450714,-594.897827,120.023056,119.217415,-535.727661,164.902832,90.982529,-758.648438,149.630188,85.873100,-656.911255,448.422272,623.497742,-630.551880,441.759216,504.379272,-604.592651,461.009155,336.039459,-601.952515,457.614349,128.549561,-533.443176,408.597870,90.303467,-753.469727,438.137787,84.506851
79,0,-658.840027,245.806747,502.558228,-659.384888,316.300415,511.215515,-628.404175,191.148209,128.393860,-623.744446,384.210083,127.095551,-775.600098,161.983398,983.097778,-764.840820,409.020447,984.772705,-560.645874,235.958801,994.681152,-559.255432,308.648865,993.368835,-662.313660,118.758316,618.115234,-646.873230,121.085167,522.877747,-601.479980,108.166855,339.445404,-594.902893,120.032211,119.217819,-535.726257,164.885117,90.990013,-758.671936,149.641129,85.890724,-656.906006,448.424896,623.491211,-630.542114,441.765106,504.380219,-604.563293,460.991638,336.036041,-601.950378,457.608887,128.553223,-533.440857,408.610016,90.305191,-753.471497,438.143677,84.518463
80,0,-658.784973,245.802567,502.568115,-659.369568,316.294769,511.240845,-628.414246,191.146179,128.399384,-623.761169,384.205170,127.111137,-775.596069,161.973526,983.106384,-764.816528,408.997406,984.775696,-560.606995,235.942184,994.700745,-559.244019,308.630219,993.380249,-662.312012,118.764786,618.130127,-646.843994,121.077614,522.890869,-601.484009,108.150856,339.457092,-594.893738,120.024788,119.211319,-535.707764,164.872116,90.994987,-758.639343,149.616776,85.894127,-656.875183,448.423218,623.511108,-630.527710,441.753571,504.403656,-604.548645,460.973572,336.052002,-601.962769,457.619934,128.571991,-533.444763,408.612335,90.309898,-753.464111,438.137848,84.530983
81,0,-658.844849,245.796860,502.563843,-659.402649,316.285553,511.235718,-628.399719,191.139786,128.395035,-623.756714,384.200104,127.100632,-775.602051,161.956177,983.107239,-764.817566,408.984863,984.789185,-560.602722,235.933533,994.702148,-559.232727,308.619141,993.389832,-662.292664,118.752617,618.121460,-646.854919,121.060486,522.889709,-601.468079,108.150528,339.455566,-594.891418,120.018234,119.218307,-535.722412,164.881317,90.990395,-758.650513,149.632385,85.892792,-656.865540,448.397125,623.516418,-630.510376,441.744049,504.406525,-604.527954,460.984985,336.058655,-601.960571,457.621277,128.570557,-533.441040,408.606964,90.307671,-753.465454,438.128540,84.518906
82,0,-658.844055,245.793686,502.560486,-659.354675,316.282776,511.246368,-628.411072,191.157867,128.388947,-623.746033,384.205444,127.108353,-775.610596,161.941162,983.126221,-764.810242,408.975433,984.801819,-560.600037,235.914551,994.715515,-559.214722,308.606842,993.396545,-662.295837,118.741676,618.109619,-646.847046,121.057434,522.883118,-601.473511,108.148666,339.455719,-594.901123,120.023209,119.220268,-535.723755,164.888992,90.981400,-758.652771,149.645935,85.865456,-656.833496,448.408478,623.506897,-630.494202,441.738464,504.385773,-604.522400,460.974762,336.043884,-601.944885,457.628082,128.549255,-533.443665,408.626709,90.298599,-753.456970,438.145782,84.514687
