Trajectories
100
,,s19:LKNM,,,s19:RKNM,,,s19:LMED,,,s19:RMED,,,s19:LASI,,,s19:RASI,,,s19:LPSI,,,s19:RPSI,,,s19:LTHI,,,s19:LKNE,,,s19:LTIB,,,s19:LANK,,,s19:LHEE,,,s19:LTOE,,,s19:RTHI,,,s19:RKNE,,,s19:RTIB,,,s19:RANK,,,s19:RHEE,,,s19:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-466.737732,247.569946,444.994568,-455.414520,310.186096,440.700958,-446.922394,191.278778,101.483704,-432.885529,371.489960,100.627342,-565.462769,146.796722,908.540161,-545.685547,420.395813,917.355530,-371.864014,220.582489,940.202881,-371.281555,311.877502,937.861145,-483.709900,99.274208,621.242188,-462.477295,112.665131,458.453796,-416.784027,102.665009,294.865692,-414.502869,131.555161,100.352615,-367.206787,172.345291,45.688351,-584.059875,108.843468,55.071362,-466.907440,460.266266,644.777161,-444.506012,440.742462,455.128876,-407.677612,455.004181,297.285095,-392.951050,425.950897,91.658928,-356.366760,382.463135,49.922249,-570.869690,460.456207,54.714920
42,0,-466.764709,247.556580,444.974976,-455.445312,310.161865,440.674683,-446.933563,191.280334,101.490494,-432.874390,371.468781,100.624893,-565.710999,146.888199,908.540894,-545.494202,420.477142,917.328613,-372.045105,220.357513,940.226562,-371.284241,311.668213,937.845398,-483.960419,99.287872,621.222595,-462.666504,112.653427,458.440948,-416.898224,102.644852,294.865723,-414.518890,131.563492,100.352112,-367.197540,172.330795,45.692619,-583.982361,108.741707,55.092270,-466.779419,460.247284,644.779541,-444.499237,440.701233,455.094727,-407.664581,454.952942,297.264191,-392.957886,425.940277,91.637741,-356.373688,382.459839,49.900925,-570.886536,460.473663,54.715740
43,0,-466.844788,247.536240,444.996826,-455.499969,310.165985,440.626892,-446.935120,191.268585,101.481689,-432.893890,371.478088,100.588608,-565.922791,146.988403,908.528381,-545.177246,420.765625,917.012512,-372.222015,220.130112,940.208679,-371.298584,311.421051,937.794922,-484.244354,99.260948,621.190674,-462.830994,112.626358,458.424072,-416.988525,102.614494,294.839600,-414.536987,131.548996,100.350723,-367.212952,172.333755,45.700771,-583.994141,108.748894,55.071606,-466.655365,460.212097,644.770203,-444.412231,440.671387,455.076630,-407.615692,454.900574,297.236938,-392.946808,425.923737,91.619080,-356.383636,382.459503,49.885006,-570.877075,460.459412,54.731705
44,0,-466.891541,247.506760,445.008362,-455.505188,310.139038,440.624756,-446.928223,191.275726,101.487427,-432.847534,371.450562,100.594017,-566.211792,147.030014,908.530945,-545.432251,420.560852,917.202026,-372.393890,219.899658,940.171204,-371.301788,311.180573,937.749817,-484.507355,99.259979,621.171631,-462.987091,112.613304,458.404541,-417.085236,102.575760,294.845795,-414.559692,131.531479,100.349396,-367.189178,172.339264,45.695385,-584.075439,108.861794,55.053085,-466.497314,460.204254,644.771606,-444.329590,440.623505,455.088837,-407.554565,454.882568,297.233978,-392.921844,425.924896,91.613197,-356.386322,382.448334,49.863758,-570.874512,460.452515,54.725208
45,0,-466.931824,247.468674,445.014893,-455.450165,310.113129,440.594360,-446.954468,191.283813,101.496399,-432.836090,371.417969,100.591873,-566.559204,147.050644,908.521912,-545.430603,420.487213,917.296692,-372.525146,219.635666,940.156494,-371.301605,310.911896,937.710449,-484.815918,99.259178,621.117432,-463.147736,112.568283,458.393494,-417.177429,102.552559,294.831299,-414.575989,131.512665,100.345306,-367.218628,172.315948,45.684017,-584.082153,108.847961,55.043934,-466.335999,460.157318,644.762573,-444.224609,440.607513,455.092072,-407.485626,454.847778,297.241852,-392.905792,425.911835,91.583374,-356.375397,382.434998,49.846916,-570.876770,460.463654,54.739368
46,0,-467.002716,247.471222,445.010071,-455.421112,310.076447,440.561462,-446.943542,191.271881,101.481560,-432.842590,371.437073,100.572746,-566.943909,147.063461,908.529175,-545.243469,420.514374,917.266663,-372.718475,219.372360,940.147339,-371.300812,310.655975,937.678894,-485.074799,99.251198,621.098572,-463.288788,112.556038,458.368286,-417.254883,102.508301,294.838654,-414.591522,131.521973,100.353943,-367.213867,172.323914,45.683582,-584.078186,108.862106,55.046188,-466.140320,460.118408,644.751892,-444.139648,440.502258,455.064636,-407.390259,454.802094,297.224426,-392.877411,425.896515,91.577301,-356.367035,382.441284,49.832146,-570.853516,460.471436,54.727875
47,0,-467.043335,247.454758,445.004059,-455.364532,310.022400,440.551392,-446.948578,191.274734,101.491364,-432.854095,371.427765,100.579842,-567.262451,147.116470,908.503113,-545.087646,420.553223,917.231506,-372.901611,219.065979,940.145447,-371.312469,310.373199,937.675903,-485.309845,99.189926,621.081665,-463.441223,112.528641,458.345886,-417.332275,102.495621,294.810333,-414.605682,131.523773,100.336823,-367.207153,172.319305,45.674404,-583.990967,108.754196,55.050133,-465.914886,460.067383,644.762878,-444.031982,440.433655,455.053558,-407.286987,454.770416,297.223297,-392.872437,425.901581,91.556015,-356.355957,382.429565,49.808796,-570.844055,460.468475,54.760601
48,0,-467.074463,247.409164,444.990906,-455.280396,309.963104,440.549194,-446.952789,191.275558,101.489761,-432.811188,371.429321,100.572052,-567.280823,147.374847,908.294373,-544.966980,420.533142,917.220947,-373.090393,218.770615,940.180908,-371.322388,310.091034,937.695129,-485.515930,99.153358,621.069153,-463.576172,112.475060,458.361633,-417.402588,102.447998,294.812103,-414.612000,131.511658,100.356331,-367.080048,172.355011,45.673927,-584.002075,108.761772,55.037823,-465.706482,460.010559,644.775513,-443.851532,440.438141,455.073608,-407.210327,454.711151,297.224976,-392.855042,425.883698,91.570915,-356.348236,382.438202,49.827442,-570.840698,460.477234,54.746025
49,0,-467.135956,247.368835,444.995819,-455.192535,309.900024,440.543823,-446.949646,191.258347,101.483917,-432.811493,371.430237,100.563774,-567.570679,147.417603,908.252563,-544.792664,420.512512,917.193054,-373.305450,218.480225,940.210205,-371.372040,309.771332,937.754272,-485.741760,99.134262,621.031494,-463.699677,112.402779,458.354279,-417.510406,102.386131,294.802979,-414.644318,131.492828,100.359116,-367.070740,172.341980,45.676304,-583.998108,108.757332,55.031368,-465.484039,459.942474,644.772522,-443.726318,440.374878,455.077484,-407.123047,454.688690,297.225525,-392.828674,425.903046,91.546738,-356.353912,382.421967,49.812908,-570.829224,460.458099,54.780121
50,0,-467.116272,247.296783,445.008453,-455.181458,309.872284,440.519928,-446.961639,191.253387,101.484604,-432.826599,371.415131,100.574249,-567.917786,147.446152,908.223389,-544.700073,420.495605,917.202332,-373.527618,218.180618,940.284302,-371.429291,309.454712,937.818115,-485.958374,99.070908,621.028259,-463.847992,112.385468,458.340607,-417.608215,102.342636,294.801941,-414.640228,131.477585,100.355484,-367.071075,172.353287,45.672142,-584.085510,108.875732,55.022213,-465.240387,459.890472,644.772522,-443.617035,440.275330,455.072205,-407.042725,454.622559,297.217560,-392.826935,425.878876,91.547920,-356.352783,382.424500,49.812706,-570.807007,460.465546,54.790283
51,0,-467.191559,247.293503,444.997711,-455.082428,309.817932,440.536987,-446.969727,191.252838,101.487480,-432.814880,371.432861,100.548683,-568.214722,147.476974,908.147766,-544.569885,420.435974,917.202515,-373.775848,217.875702,940.369690,-371.509003,309.155457,937.892761,-486.211975,99.031158,621.009399,-463.967438,112.327179,458.328888,-417.696045,102.315315,294.793640,-414.650635,131.461731,100.341568,-367.070892,172.355972,45.679512,-584.002991,108.771858,55.029007,-465.032837,459.824219,644.786865,-443.557709,440.099762,455.062225,-406.969482,454.591858,297.217712,-392.824463,425.865723,91.557808,-356.348297,382.424652,49.815453,-570.832092,460.503571,54.796822
52,0,-467.220490,247.179565,445.001007,-455.012543,309.759644,440.527802,-446.966797,191.259659,101.505867,-432.808350,371.428497,100.571846,-568.569519,147.499008,908.121948,-544.471863,420.390289,917.192200,-374.076904,217.542053,940.496582,-371.587982,308.819885,938.019653,-486.463745,98.995216,621.020081,-464.069885,112.264839,458.349457,-417.740387,102.251938,294.806183,-414.645874,131.472382,100.373497,-367.038452,172.340347,45.704109,-584.006226,108.777115,55.037605,-464.823975,459.723724,644.812317,-443.462646,440.060364,455.072388,-406.904144,454.543976,297.245483,-392.797028,425.869019,91.570641,-356.327423,382.441711,49.825851,-570.812195,460.486877,54.821247
53,0,-467.296692,247.143692,445.025269,-454.976196,309.670135,440.507599,-446.987457,191.233948,101.517342,-432.789307,371.410553,100.565689,-568.868713,147.498245,908.064087,-544.350037,420.359344,917.189331,-374.338470,217.183929,940.632690,-371.701752,308.491638,938.123291,-486.715698,98.907738,620.982910,-464.205902,112.209473,458.335388,-417.859863,102.208511,294.816193,-414.651886,131.433914,100.399178,-367.031708,172.329315,45.702408,-584.010925,108.771217,55.031822,-464.656860,459.646698,644.816284,-443.361176,440.015564,455.065643,-406.841736,454.485138,297.239960,-392.794281,425.871399,91.563026,-356.336700,382.441345,49.838409,-570.814819,460.468811,54.842403
54,0,-467.326202,247.064514,445.052887,-454.914734,309.587341,440.503540,-446.982269,191.228210,101.518776,-432.796844,371.423737,100.573212,-569.218811,147.503113,908.033630,-544.310242,420.290955,917.180481,-374.641937,216.846771,940.751038,-371.803925,308.183319,938.240723,-486.974213,98.841064,620.980347,-464.334808,112.134430,458.342438,-417.901947,102.145203,294.827606,-414.665131,131.449005,100.375961,-367.014984,172.322510,45.739159,-584.020996,108.777817,55.033005,-464.488251,459.552795,644.833435,-443.249817,439.993011,455.076385,-406.798645,454.409882,297.248199,-392.781555,425.850616,91.581825,-356.324890,382.434937,49.857010,-570.826843,460.474243,54.858479
55,0,-467.355560,246.991470,445.071838,-454.871216,309.521698,440.493530,-446.987976,191.210312,101.533043,-432.809662,371.410370,100.591660,-569.596069,147.476654,908.006531,-544.261292,420.219391,917.160522,-374.940826,216.507385,940.883728,-371.934845,307.842194,938.351990,-487.256561,98.782906,620.935913,-464.486908,112.061668,458.323029,-418.014038,102.099739,294.836884,-414.710876,131.420731,100.387314,-367.023499,172.326874,45.740055,-584.107727,108.873543,55.019215,-464.364441,459.512451,644.860474,-443.175262,439.883850,455.094543,-406.736664,454.366852,297.274353,-392.800171,425.853424,91.599068,-356.333099,382.451355,49.868549,-570.828613,460.490631,54.856846
56,0,-467.330170,246.892517,445.091278,-454.860901,309.462433,440.494659,-447.004364,191.206253,101.571426,-432.823822,371.424225,100.594635,-569.963745,147.460983,907.983704,-544.246948,420.132477,917.144348,-375.213654,216.239380,940.980591,-372.058624,307.516663,938.479675,-487.496033,98.720848,620.927490,-464.609741,112.012962,458.317444,-418.071960,102.031403,294.847321,-414.724152,131.408478,100.399574,-366.989532,172.314209,45.762749,-584.026184,108.759384,55.035297,-464.277985,459.419281,644.862366,-443.083862,439.831726,455.112762,-406.693817,454.320068,297.306335,-392.813843,425.851562,91.605347,-356.339752,382.434662,49.884544,-570.827759,460.495087,54.835903
57,0,-467.426605,246.848785,445.141479,-454.814941,309.375732,440.487823,-446.988464,191.186966,101.559959,-432.835815,371.398956,100.612366,-570.314270,147.434280,907.942505,-544.244263,420.054138,917.133240,-375.502686,215.944916,941.054077,-372.204041,307.225616,938.560608,-487.698181,98.623741,620.898010,-464.743073,111.933014,458.297241,-418.143585,101.959480,294.840698,-414.733948,131.397827,100.410698,-366.999847,172.308167,45.761448,-584.132690,108.870819,54.998508,-464.186218,459.367737,644.861145,-443.040405,439.687042,455.118408,-406.670471,454.264587,297.326538,-392.819305,425.848663,91.615631,-356.359955,382.418304,49.892323,-570.829285,460.486237,54.832634
58,0,-467.462677,246.766739,445.136475,-454.758331,309.293396,440.478729,-446.996887,191.164032,101.576012,-432.844025,371.410004,100.630234,-570.648804,147.396881,907.909180,-544.250183,419.947174,917.071228,-375.773956,215.665375,941.150818,-372.357758,306.958740,938.640625,-487.900116,98.505211,620.894409,-464.849396,111.853661,458.284332,-418.216858,101.903595,294.834442,-414.729431,131.367508,100.390228,-366.970703,172.285828,45.776604,-584.022705,108.743713,55.024624,-464.131439,459.280212,644.862122,-443.019135,439.583344,455.112885,-406.630524,454.203278,297.350342,-392.818542,425.835083,91.644165,-356.370636,382.422852,49.904545,-570.849182,460.466400,54.819904
59,0,-467.524628,246.713867,445.164917,-454.774139,309.207001,440.464203,-446.994781,191.143982,101.568535,-432.883484,371.380371,100.656921,-570.952515,147.358017,907.857849,-544.290283,419.823181,917.048462,-376.056976,215.390289,941.202087,-372.531860,306.663788,938.712280,-488.103729,98.411865,620.869385,-464.975952,111.786003,458.254700,-418.300812,101.841858,294.815338,-414.752411,131.347046,100.404282,-366.960632,172.287292,45.769222,-584.025330,108.728615,55.003994,-464.082947,459.226898,644.866211,-442.982452,439.514191,455.101501,-406.612518,454.135376,297.345734,-392.836670,425.818726,91.651917,-356.377686,382.412659,49.893387,-570.855164,460.493347,54.823349
60,0,-467.620392,246.659653,445.162384,-454.754974,309.131927,440.432037,-446.996185,191.157074,101.577148,-432.853058,371.365051,100.653015,-571.223328,147.341095,907.825256,-544.388733,419.725006,917.018311,-376.312622,215.126144,941.271851,-372.684540,306.432495,938.769775,-488.321991,98.320847,620.830872,-465.065948,111.699944,458.245117,-418.354370,101.797600,294.820282,-414.759155,131.329819,100.404015,-366.951538,172.303391,45.755878,-584.111084,108.834290,54.982594,-464.093384,459.172363,644.856262,-442.977966,439.426788,455.098633,-406.592743,454.144745,297.360229,-392.839600,425.827026,91.648735,-356.392029,382.428833,49.918217,-570.859497,460.451111,54.818790
61,0,-467.674255,246.610947,445.161926,-454.747803,309.064636,440.444641,-446.994171,191.145203,101.576744,-432.881226,371.371704,100.649101,-571.497131,147.306396,907.810852,-544.485718,419.614380,916.985474,-376.563812,214.921661,941.311340,-372.868286,306.191956,938.808838,-488.529541,98.240189,620.797241,-465.174957,111.646530,458.226929,-418.397583,101.756218,294.801331,-414.765503,131.339996,100.403656,-366.926056,172.298294,45.767605,-584.018677,108.737450,55.003048,-464.119751,459.105743,644.858093,-442.889435,439.460083,455.101166,-406.598846,454.078796,297.366119,-392.857147,425.817810,91.666290,-356.400635,382.429352,49.921410,-570.860596,460.474213,54.796043
62,0,-467.732819,246.553391,445.172241,-454.772949,308.976715,440.416534,-447.008087,191.137222,101.573875,-432.893433,371.364105,100.638191,-571.730896,147.231186,907.763000,-544.637878,419.502899,916.923767,-376.822754,214.762695,941.334106,-373.066315,306.006317,938.841064,-488.721527,98.155540,620.766785,-465.279266,111.576500,458.224152,-418.442200,101.715378,294.811829,-414.767670,131.334961,100.419426,-366.932648,172.281723,45.772144,-584.125977,108.829887,54.984570,-464.183594,459.042328,644.854797,-442.875305,439.401184,455.062744,-406.608124,454.058685,297.402435,-392.879456,425.817261,91.670570,-356.396393,382.423462,49.934128,-570.849487,460.450958,54.785248
63,0,-467.875824,246.529221,445.161530,-454.799164,308.889893,440.397278,-447.020264,191.131989,101.577103,-432.886078,371.347839,100.643318,-571.974365,147.171509,907.767273,-544.804077,419.412506,916.900879,-377.044922,214.613419,941.347412,-373.289825,305.846008,938.842285,-488.906738,98.096504,620.738525,-465.379974,111.541718,458.200775,-418.493073,101.699333,294.816437,-414.757751,131.344193,100.416435,-366.929749,172.292282,45.771576,-584.025146,108.729362,54.991917,-464.276520,458.989532,644.830933,-442.973755,439.223358,455.041412,-406.652008,454.027985,297.407623,-392.880493,425.808655,91.687531,-356.399597,382.419434,49.941307,-570.868774,460.481964,54.782139
64,0,-467.967163,246.456467,445.180878,-454.852814,308.825165,440.384552,-447.023895,191.134933,101.579865,-432.931366,371.355865,100.628769,-572.203186,147.045670,907.746277,-544.996948,419.299133,916.860168,-377.227356,214.512299,941.343811,-373.525513,305.753021,938.841919,-489.043884,98.044701,620.727112,-465.487152,111.511971,458.179993,-418.540466,101.665535,294.829193,-414.771881,131.344604,100.421524,-366.932770,172.295029,45.789127,-584.117432,108.826019,54.979153,-464.396210,458.898224,644.829834,-443.081451,439.077698,455.045471,-406.703674,453.976593,297.423615,-392.896484,425.819427,91.709068,-356.399323,382.424591,49.956532,-570.881287,460.467987,54.760620
65,0,-468.096008,246.402023,445.191589,-454.954132,308.756683,440.397186,-447.043671,191.132965,101.590446,-432.951874,371.363708,100.623413,-572.413513,146.947525,907.705994,-545.249695,419.166443,916.822266,-377.413940,214.423584,941.341736,-373.751526,305.665039,938.833008,-489.180542,97.943901,620.731689,-465.560181,111.446411,458.202850,-418.553528,101.660851,294.836792,-414.772308,131.345673,100.436478,-366.930847,172.278168,45.800182,-584.037537,108.713280,54.993328,-464.570770,458.814240,644.845337,-443.234894,438.969849,455.050903,-406.781647,453.919708,297.448730,-392.903992,425.779297,91.712852,-356.411041,382.434570,49.987888,-570.885925,460.456604,54.766510
66,0,-468.245300,246.351288,445.203308,-455.015839,308.668060,440.404663,-447.036316,191.126526,101.574142,-432.954285,371.346527,100.644432,-572.609131,146.811691,907.716492,-545.507385,419.059814,916.789246,-377.625732,214.364319,941.327637,-373.983185,305.611664,938.806763,-489.276367,97.889656,620.706055,-465.605835,111.403633,458.196503,-418.599182,101.674866,294.817291,-414.773712,131.349884,100.432693,-366.937225,172.289536,45.809742,-584.123169,108.818954,54.977734,-464.778870,458.753632,644.840027,-443.611633,438.596832,455.059540,-406.857727,453.866089,297.462799,-392.930420,425.776062,91.736908,-356.397827,382.424530,49.995426,-570.891663,460.472290,54.733105
67,0,-468.462860,246.295135,445.203674,-455.193817,308.599915,440.390442,-447.049805,191.125778,101.578430,-432.989105,371.326019,100.661629,-572.775513,146.636093,907.709473,-545.855103,418.912933,916.792969,-377.809906,214.321259,941.292480,-374.227966,305.594818,938.774048,-489.369690,97.833588,620.716919,-465.625183,111.371254,458.188660,-418.581238,101.663498,294.849823,-414.763855,131.342499,100.437767,-366.954529,172.287186,45.818024,-584.120422,108.811935,54.973309,-465.058655,458.645477,644.819458,-443.615967,438.752380,455.079163,-406.994202,453.811829,297.473877,-392.958130,425.789459,91.762589,-356.415375,382.426727,50.036865,-570.909058,460.464874,54.720337
68,0,-468.639221,246.275833,445.185730,-455.382385,308.559235,440.361176,-447.075256,191.116058,101.574944,-433.026672,371.330048,100.667610,-572.928833,146.478531,907.703064,-546.217224,418.761536,916.774353,-377.999695,214.321152,941.260437,-374.465973,305.581085,938.751953,-489.431000,97.753952,620.695740,-465.656982,111.334656,458.184021,-418.579468,101.700829,294.838196,-414.788757,131.356461,100.415306,-366.963684,172.286880,45.818378,-584.127380,108.795486,54.965710,-465.342590,458.582611,644.818420,-443.810394,438.708344,455.091492,-407.125763,453.793243,297.509888,-392.997284,425.755493,91.799706,-356.423920,382.402496,50.048679,-570.945129,460.467346,54.713905
69,0,-468.867462,246.240051,445.180054,-455.570465,308.517212,440.373901,-447.078278,191.105316,101.572563,-433.077026,371.333435,100.679855,-573.070862,146.305145,907.696716,-546.610901,418.599152,916.794434,-378.165955,214.321854,941.186340,-374.738556,305.575348,938.717346,-489.475891,97.704094,620.681519,-465.650970,111.307487,458.179749,-418.546753,101.734886,294.841125,-414.793182,131.370407,100.431114,-366.963928,172.304474,45.823586,-584.122681,108.767632,54.963451,-465.673309,458.555267,644.805542,-444.066467,438.714508,455.119995,-407.284424,453.741516,297.536011,-393.045685,425.763977,91.822945,-356.447540,382.417938,50.066715,-570.962830,460.463318,54.692116
70,0,-469.105591,246.230042,445.177582,-455.805603,308.483643,440.364136,-447.090668,191.094162,101.575378,-433.107452,371.312317,100.661926,-573.155273,146.101166,907.686218,-546.944519,418.469666,916.811646,-378.341919,214.373215,941.095764,-374.978394,305.645996,938.636597,-489.535156,97.645241,620.666687,-465.651062,111.290123,458.169067,-418.508453,101.774406,294.825195,-414.788239,131.374573,100.412842,-367.006683,172.300079,45.812611,-584.122803,108.757706,54.950314,-466.071442,458.498779,644.792236,-444.342346,438.671997,455.146545,-407.445923,453.732635,297.573730,-393.064484,425.756897,91.843658,-356.468842,382.399536,50.094513,-570.974854,460.454407,54.657566
71,0,-469.331451,246.206131,445.143524,-456.057770,308.455017,440.390472,-447.119843,191.108994,101.564812,-433.141388,371.305664,100.702347,-573.291016,145.921432,907.695374,-547.373596,418.306610,916.825256,-378.525421,214.430527,941.018494,-375.260071,305.685059,938.571106,-489.531342,97.607399,620.664490,-465.625092,111.293915,458.173309,-418.462769,101.838882,294.857941,-414.793091,131.376831,100.426285,-367.009369,172.327927,45.816856,-584.120911,108.754181,54.953182,-466.485565,458.485291,644.787292,-444.600769,438.662567,455.161438,-407.615326,453.742340,297.626221,-393.124298,425.765503,91.879272,-356.497223,382.419495,50.116249,-571.003845,460.439026,54.643356
72,0,-469.555206,246.215546,445.148010,-456.325714,308.445343,440.373779,-447.112915,191.132477,101.544746,-433.179779,371.315796,100.701546,-573.345093,145.703369,907.682861,-547.824951,418.141968,916.870789,-378.678436,214.523254,940.921875,-375.564484,305.788788,938.474548,-489.542480,97.564903,620.659180,-465.626526,111.269211,458.181641,-418.432129,101.886826,294.836700,-414.787567,131.399872,100.417992,-367.047943,172.323685,45.799637,-584.032288,108.630661,54.963772,-466.950989,458.496490,644.792542,-444.856964,438.683197,455.177185,-407.800476,453.715637,297.655701,-393.178894,425.768280,91.902466,-356.494293,382.393921,50.134384,-570.995056,460.453156,54.566547
73,0,-469.760864,246.216156,445.143433,-456.578278,308.432068,440.419189,-447.124786,191.144577,101.536171,-433.218567,371.316620,100.713501,-573.432983,145.560013,907.694336,-548.312561,417.974121,916.895996,-378.814362,214.642822,940.836487,-375.850006,305.874329,938.407776,-489.482941,97.544022,620.690063,-465.656036,111.293465,458.196442,-418.442139,101.965240,294.846588,-414.813171,131.425049,100.425766,-367.080688,172.334213,45.826756,-584.106812,108.727287,54.947536,-467.449371,458.519012,644.792542,-445.153870,438.689270,455.179199,-408.004089,453.736481,297.710388,-393.212830,425.754181,91.947411,-356.529999,382.406097,50.179321,-571.040710,460.467773,54.546116
74,0,-469.969513,246.224976,445.142273,-456.866302,308.430298,440.413666,-447.141876,191.148163,101.537476,-433.277924,371.284943,100.720154,-573.475769,145.360016,907.712158,-548.783630,417.837860,916.936096,-378.940979,214.780365,940.715576,-376.147888,306.001404,938.289001,-489.487457,97.547691,620.658142,-465.682098,111.309395,458.192749,-418.427338,102.017159,294.875702,-414.797302,131.446960,100.421661,-367.080475,172.350632,45.814476,-584.094849,108.708054,54.931187,-467.924622,458.533234,644.772705,-445.458832,438.678314,455.175354,-408.206024,453.735168,297.729370,-393.275604,425.782135,91.953415,-356.535400,382.403351,50.214558,-571.065857,460.450806,54.537010
75,0,-470.130463,246.239578,445.134949,-457.128479,308.428009,440.470856,-447.176208,191.174042,101.538048,-433.298187,371.290955,100.744705,-573.507019,145.205719,907.739624,-549.321899,417.663422,916.967896,-379.078217,214.902634,940.630493,-376.452545,306.153870,938.190247,-489.489716,97.548164,620.674866,-465.710327,111.330490,458.194946,-418.466766,102.077904,294.861938,-414.780212,131.470963,100.424522,-367.108185,172.362503,45.828033,-584.106384,108.712471,54.921970,-468.468567,458.553558,644.765076,-445.776459,438.692749,455.182739,-408.419739,453.725372,297.759705,-393.303436,425.734100,92.001320,-356.562103,382.403595,50.249584,-571.060913,460.423828,54.479771
76,0,-470.328400,246.239029,445.138702,-457.348206,308.439240,440.483673,-447.172424,191.171066,101.542519,-433.342987,371.266174,100.758385,-573.544800,145.066345,907.772949,-549.847717,417.528290,917.007385,-379.191437,215.109756,940.511475,-376.747131,306.343506,938.078369,-489.500153,97.528297,620.682068,-465.738342,111.339180,458.215607,-418.482849,102.083084,294.911835,-414.787018,131.484451,100.430443,-367.111908,172.365555,45.823032,-584.101074,108.701706,54.925358,-469.022797,458.589539,644.749634,-446.127960,438.716187,455.205933,-408.641357,453.743408,297.799225,-393.335083,425.738739,92.058197,-356.578583,382.394257,50.274662,-571.085938,460.447571,54.459263
77,0,-470.534058,246.229370,445.126709,-457.574707,308.387726,440.505646,-447.193359,191.174011,101.530128,-433.422729,371.290619,100.761116,-573.541626,144.883789,907.785278,-550.386780,417.370972,917.031616,-379.305847,215.308411,940.407104,-377.038574,306.555725,937.957764,-489.523163,97.511742,620.697266,-465.790833,111.360405,458.228607,-418.484833,102.140846,294.924957,-414.795868,131.494095,100.434807,-367.122131,172.372574,45.828114,-584.095520,108.689926,54.915131,-469.605835,458.600281,644.735474,-446.583038,438.666199,455.214325,-408.862610,453.753998,297.839478,-393.417847,425.743561,92.086075,-356.598358,382.389862,50.331333,-571.111145,460.426270,54.422752
78,0,-470.774597,246.255203,445.120941,-457.853851,308.391724,440.545929,-447.200317,191.154236,101.529121,-433.435974,371.265564,100.783707,-573.577698,144.707336,907.812256,-550.908936,417.254547,917.066406,-379.435394,215.547440,940.278442,-377.366211,306.784393,937.821533,-489.555817,97.495613,620.671814,-465.819916,111.369644,458.242096,-418.487579,102.193245,294.945435,-414.789062,131.490326,100.441216,-367.130615,172.382843,45.827034,-584.118103,108.688126,54.921162,-470.195618,458.630798,644.707336,-447.158447,438.327423,455.187164,-409.124176,453.773499,297.868652,-393.472992,425.737244,92.115456,-356.617004,382.407776,50.379223,-571.144653,460.443451,54.384651
79,0,-470.990631,246.233063,445.108582,-458.098358,308.355774,440.562042,-447.204559,191.144302,101.551292,-433.507446,371.301910,100.792427,-573.608032,144.551407,907.871338,-551.505005,417.143280,917.101990,-379.555481,215.783600,940.155823,-377.711700,307.015106,937.719971,-489.597351,97.467003,620.697815,-465.833160,111.371803,458.251740,-418.456573,102.256958,294.967377,-414.751465,131.514267,100.446968,-367.118347,172.376114,45.845177,-584.101074,108.668999,54.928921,-470.790985,458.635651,644.694092,-447.363800,438.642029,455.238312,-409.368500,453.802124,297.919342,-393.552368,425.766907,92.186714,-356.645447,382.406403,50.438335,-571.190430,460.432251,54.337788
80,0,-471.296265,246.216415,445.107269,-458.374481,308.334869,440.604675,-447.212524,191.131805,101.551994,-433.547089,371.294006,100.828880,-573.601685,144.372711,907.907715,-552.113464,417.001556,917.147034,-379.688690,216.034561,940.029602,-378.076996,307.279175,937.616516,-489.638306,97.464218,620.683899,-465.822906,111.395599,458.273468,-418.378998,102.323341,295.007202,-414.758942,131.507599,100.460197,-367.166687,172.392044,45.834599,-584.111938,108.637039,54.933769,-471.405670,458.671082,644.707397,-447.668762,438.549103,455.227600,-409.592285,453.813324,297.993866,-393.617676,425.736938,92.232964,-356.692841,382.393280,50.495171,-571.246399,460.438782,54.310936
81,0,-471.575989,246.231216,445.127075,-458.622925,308.301727,440.643829,-447.245575,191.124329,101.565712,-433.617981,371.303101,100.835068,-573.647034,144.200546,907.941467,-552.678101,416.925568,917.168213,-379.809387,216.292618,939.915955,-378.440796,307.569458,937.512207,-489.613739,97.465355,620.705872,-465.801483,111.425156,458.275543,-418.306335,102.431198,295.038116,-414.747620,131.535233,100.476685,-367.163452,172.393326,45.854076,-584.104797,108.625977,54.925632,-472.026306,458.711945,644.700989,-448.013977,438.563599,455.259064,-409.815979,453.830780,298.044861,-393.695221,425.727417,92.289085,-356.725159,382.395142,50.535671,-571.276123,460.418823,54.258118
82,0,-471.819305,246.254150,445.114532,-458.924927,308.286774,440.676453,-447.246094,191.114212,101.545654,-433.700409,371.285248,100.880440,-573.650818,144.004272,907.980835,-553.267456,416.803040,917.237183,-379.944397,216.565765,939.807495,-378.762573,307.811035,937.461121,-489.575592,97.457092,620.714233,-465.767517,111.472420,458.296051,-418.239197,102.530388,295.057953,-414.740631,131.559250,100.473656,-367.189087,172.393219,45.866119,-584.098206,108.621452,54.919132,-472.620789,458.712952,644.684448,-448.370941,438.578857,455.316559,-410.033020,453.843842,298.110291,-393.751770,425.738800,92.331741,-356.745605,382.384918,50.588051,-571.141602,460.263000,54.134098
