Trajectories
100
,,s35:LKNM,,,s35:RKNM,,,s35:LMED,,,s35:RMED,,,s35:LASI,,,s35:RASI,,,s35:LPSI,,,s35:RPSI,,,s35:LTHI,,,s35:LKNE,,,s35:LTIB,,,s35:LANK,,,s35:LHEE,,,s35:LTOE,,,s35:RTHI,,,s35:RKNE,,,s35:RTIB,,,s35:RANK,,,s35:RHEE,,,s35:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0,-712.422302,244.469131,483.733246,-741.131348,337.982361,492.973907,-758.803894,165.479782,132.678955,-756.782410,431.498566,135.033249,-835.672791,153.894684,992.661804,-822.026611,429.468445,993.020447,-640.144592,254.245193,1034.771362,-640.122009,313.162140,1037.882690,-755.865601,102.583534,651.080994,-722.483704,111.888756,500.406677,-708.478088,82.259865,357.058929,-731.197266,86.151230,127.791298,-663.599487,132.179764,92.678780,-902.470520,81.997993,91.217285,-735.514526,479.098419,665.167908,-720.914856,474.570618,512.803284,-702.352844,507.269501,350.597443,-741.843689,512.100281,128.640778,-667.888062,465.124817,94.709885,-911.304504,489.062012,92.216156
21,0,-712.356689,244.370819,483.748291,-741.049500,337.902222,492.948639,-758.794373,165.476517,132.687607,-756.795593,431.491730,135.024048,-835.710815,153.689560,992.806519,-821.804199,429.390076,992.969910,-640.023682,254.116959,1034.788940,-639.975464,313.019989,1037.890503,-755.796082,102.483986,651.117737,-722.459534,111.793869,500.434509,-708.505981,82.199722,357.046295,-731.168457,86.090248,127.794113,-663.578491,132.157425,92.677040,-902.477722,81.994888,91.223785,-735.325378,479.046478,665.153564,-720.794128,474.471893,512.798401,-702.306152,507.236969,350.583923,-741.836060,512.089600,128.629166,-667.895386,465.119965,94.694595,-911.312317,489.056976,92.231903
22,0,-712.311462,244.281784,483.749847,-740.966797,337.831970,492.921967,-758.767700,165.456741,132.681091,-756.780518,431.494110,135.035904,-834.870667,154.305954,992.528992,-821.591187,429.335693,992.930176,-639.904663,253.980881,1034.818481,-639.794006,312.871063,1037.904541,-755.709900,102.387589,651.145813,-722.403198,111.701965,500.458588,-708.500366,82.123550,357.048096,-731.164734,86.081192,127.801445,-663.583008,132.154617,92.659492,-902.472839,81.998291,91.244057,-735.133484,478.950165,665.150452,-720.714844,474.404114,512.776306,-702.253662,507.168427,350.572296,-741.855408,511.717438,128.363480,-667.890930,465.112396,94.686607,-911.300293,489.069061,92.237633
23,0,-712.276306,244.205658,483.781525,-740.905945,337.757965,492.885834,-758.755005,165.424026,132.703522,-756.774231,431.498047,135.023682,-834.814148,154.223160,992.596497,-821.402100,429.302856,992.890442,-639.763428,253.861374,1034.840332,-639.655884,312.754059,1037.915649,-755.594543,102.290024,651.171631,-722.361816,111.603020,500.467651,-708.516174,82.077545,357.026886,-731.173096,86.068352,127.795219,-663.565308,132.135803,92.651352,-902.480042,81.991684,91.247391,-734.924194,478.888519,665.136658,-720.593445,474.338531,512.769531,-702.165344,507.124542,350.564575,-741.838013,511.945129,128.513931,-667.896179,465.134094,94.656876,-911.286621,489.064819,92.238075
24,0,-712.227844,244.094772,483.795746,-740.825562,337.723969,492.844727,-758.746826,165.383972,132.712662,-756.764648,431.510071,135.026062,-834.693420,154.170959,992.639404,-821.184937,429.232910,992.856018,-639.645508,253.752716,1034.903809,-639.517517,312.634216,1037.962769,-755.440125,102.225395,651.203918,-722.301636,111.506348,500.500732,-708.490479,82.032684,357.005707,-731.166138,86.034096,127.779587,-663.538696,132.104004,92.642891,-902.465332,81.987885,91.269905,-734.749573,478.787476,665.130127,-720.476013,474.254913,512.759705,-702.083923,507.079315,350.567566,-741.820801,511.923431,128.520294,-667.886902,465.123810,94.665558,-911.295715,489.081696,92.271751
25,0,-712.200256,244.026031,483.839325,-740.725098,337.625946,492.826355,-758.734985,165.369736,132.724136,-756.757385,431.508606,135.032120,-834.594604,154.105469,992.654175,-820.989807,429.158508,992.764771,-639.518188,253.638626,1034.953735,-639.404419,312.529175,1037.998413,-755.283020,102.125252,651.240906,-722.259094,111.436340,500.510040,-708.497864,81.981529,356.983215,-731.144775,86.010223,127.787590,-663.535767,132.092880,92.629486,-902.455750,81.978470,91.281815,-734.535889,478.741119,665.123657,-720.338379,474.179688,512.757446,-702.004028,507.028351,350.551331,-741.822693,511.931610,128.520111,-667.875366,465.115967,94.668823,-911.301514,489.069489,92.281128
26,0,-712.123779,243.940918,483.855804,-740.600220,337.588379,492.798004,-758.713684,165.330002,132.733353,-756.761536,431.524017,135.041595,-834.502380,154.039459,992.692322,-820.800903,429.098724,992.710266,-639.382324,253.547546,1035.018066,-639.260620,312.430511,1038.042114,-755.096069,102.043282,651.279114,-722.209167,111.358170,500.528290,-708.526123,81.922905,356.979797,-731.141113,85.986450,127.797707,-663.522095,132.101547,92.619766,-902.441650,81.987831,91.322227,-734.331299,478.660156,665.113831,-720.215149,474.126801,512.754333,-701.900574,506.994476,350.550232,-741.823120,511.932922,128.522095,-667.878418,465.121735,94.668068,-911.288879,489.085602,92.305786
27,0,-712.125732,243.827637,483.866364,-740.490845,337.508667,492.778015,-758.697388,165.299622,132.754272,-756.739441,431.526733,135.059494,-834.404419,153.970795,992.730469,-820.603699,429.035339,992.656738,-639.273438,253.431854,1035.077026,-639.147705,312.329346,1038.087646,-754.903503,101.976700,651.309570,-722.168579,111.286240,500.552124,-708.548279,81.896339,356.967529,-731.106506,85.967896,127.796974,-663.502441,132.062607,92.630272,-902.279480,81.849838,91.225533,-734.136719,478.588745,665.089722,-720.048279,474.037231,512.729675,-701.810852,506.957703,350.539520,-741.815247,511.964264,128.533432,-667.862915,465.124023,94.664612,-911.277832,489.086975,92.310165
28,0,-712.023499,243.803467,483.860138,-740.403931,337.462952,492.724762,-758.412842,165.034088,132.660141,-756.716248,431.533630,135.057068,-834.292786,153.927582,992.721436,-820.429504,428.964966,992.638428,-639.154968,253.355087,1035.128052,-638.998779,312.218628,1038.108521,-754.719055,101.884537,651.330322,-722.115356,111.212532,500.565643,-708.526917,81.818596,356.972229,-731.115295,85.941414,127.786308,-663.484314,132.047607,92.604729,-902.406372,81.951767,91.312836,-733.971924,478.462250,665.078735,-719.899780,473.983185,512.710449,-701.699219,506.924438,350.537537,-741.794617,511.980835,128.527710,-667.849731,465.122192,94.661140,-911.264099,489.094360,92.336884
29,0,-711.990662,243.695633,483.875336,-740.296692,337.408752,492.701477,-758.406372,164.999619,132.667252,-756.706299,431.540070,135.051849,-834.184387,153.843796,992.750793,-820.188843,428.907257,992.594299,-639.023743,253.247742,1035.188354,-638.850464,312.097839,1038.146362,-754.642578,101.827324,651.352234,-722.108093,111.150375,500.572510,-708.543762,81.774292,356.960419,-731.403992,86.129143,127.756996,-663.495789,132.063202,92.589737,-902.381165,81.946533,91.335617,-733.735657,478.419800,665.070435,-719.759583,473.934265,512.709351,-701.610718,506.877594,350.530090,-741.790466,512.006226,128.547150,-667.852600,465.126831,94.652199,-911.264099,489.117249,92.344856
30,0,-711.920898,243.670288,483.887695,-740.163757,337.360168,492.676666,-758.390442,164.966324,132.672058,-756.716614,431.552460,135.052521,-834.069824,153.785278,992.742798,-820.018311,428.830170,992.584351,-638.884705,253.141190,1035.232910,-638.707520,312.016083,1038.164062,-754.472107,101.745842,651.416077,-722.035400,111.081047,500.613403,-708.560913,81.724327,356.941895,-731.384888,86.125725,127.749252,-663.478455,132.028046,92.588898,-902.260742,81.838257,91.259293,-733.510498,478.352417,665.075500,-719.605713,473.872864,512.719666,-701.533264,506.863953,350.524445,-741.728027,512.031189,128.515106,-667.848816,465.151855,94.652901,-911.259216,489.132355,92.368858
31,0,-711.885193,243.557922,483.888123,-740.090576,337.304291,492.628113,-758.587341,165.178253,132.747955,-756.696411,431.547180,135.072052,-833.952637,153.724762,992.781189,-819.760132,428.803253,992.538086,-638.771179,253.039032,1035.255615,-638.555237,311.908936,1038.172607,-754.356201,101.688217,651.431824,-721.995850,111.039879,500.605103,-708.538025,81.701538,356.913849,-731.391968,86.095985,127.721756,-663.480408,132.029297,92.581146,-902.392212,81.927155,91.335281,-733.307068,478.272797,665.059875,-719.440613,473.815186,512.697571,-701.436035,506.820190,350.511963,-741.713501,512.047546,128.510468,-667.841003,465.161743,94.641808,-911.257629,489.123901,92.371727
32,0,-711.782837,243.559708,483.875763,-740.016418,337.279572,492.591583,-758.538818,165.147644,132.747894,-756.691406,431.556915,135.078995,-833.855103,153.701782,992.781555,-819.564209,428.732727,992.530334,-638.614197,252.918808,1035.286255,-638.397827,311.803894,1038.194702,-754.274231,101.646690,651.445007,-721.912842,110.990204,500.625549,-708.509949,81.647003,356.915527,-731.389404,86.085838,127.731087,-663.455383,132.000961,92.571671,-902.357605,81.923561,91.357445,-733.112549,478.236237,665.053406,-719.321289,473.757019,512.691711,-701.348450,506.785645,350.513672,-741.705933,512.045959,128.510803,-667.840881,465.152527,94.641090,-911.247253,489.135986,92.376335
33,0,-711.682678,243.511093,483.872864,-739.954529,337.208923,492.572723,-758.334778,164.896057,132.683395,-756.680908,431.563660,135.077225,-833.739441,153.705414,992.762817,-819.317322,428.729858,992.510681,-638.487183,252.813934,1035.311401,-638.223694,311.695404,1038.208130,-754.168640,101.617340,651.449036,-721.846985,110.953812,500.608856,-708.437256,81.605774,356.907440,-731.387146,86.045418,127.732185,-663.457275,131.988144,92.550713,-902.235046,81.817734,91.294724,-732.923035,478.166229,665.040955,-719.176819,473.710266,512.676270,-701.261047,506.750458,350.508545,-741.694885,512.040588,128.495102,-667.826416,465.168060,94.645309,-911.243042,489.152313,92.405998
34,0,-711.559326,243.466171,483.885620,-739.804871,337.180481,492.552124,-758.535950,165.115311,132.768341,-756.685608,431.565033,135.083038,-833.628357,153.661652,992.768616,-819.116211,428.682007,992.491150,-638.367065,252.717758,1035.336060,-638.060303,311.607880,1038.222534,-754.032166,101.555748,651.478271,-721.741882,110.904778,500.600647,-708.410889,81.576744,356.887665,-731.082520,85.819298,127.731430,-663.438477,131.985519,92.541367,-902.347839,81.932358,91.373230,-732.712585,478.106201,665.049438,-719.067688,473.687988,512.675903,-701.197388,506.714233,350.496826,-741.690063,512.066406,128.501114,-667.853760,465.171967,94.630722,-911.244263,489.143616,92.409653
35,0,-711.448730,243.438065,483.876587,-739.721619,337.156158,492.563599,-758.295105,164.866898,132.699829,-756.664795,431.559448,135.102264,-833.526489,153.613098,992.755249,-818.894348,428.673676,992.441956,-638.223328,252.603531,1035.351562,-637.888672,311.495941,1038.227051,-753.933289,101.527863,651.485901,-721.670471,110.873390,500.594849,-708.370667,81.538628,356.880707,-731.072144,85.816841,127.726074,-663.420593,131.970383,92.522858,-902.338318,81.895859,91.411209,-732.559509,478.055237,665.060242,-718.926880,473.643463,512.677124,-701.119446,506.692932,350.498749,-741.680725,512.080444,128.515472,-667.830078,465.156952,94.643005,-911.233887,489.143555,92.425308
36,0,-711.324768,243.386627,483.863434,-739.609131,337.104370,492.545013,-758.472290,165.038010,132.786682,-756.648071,431.581482,135.087418,-833.415527,153.629974,992.739624,-818.688904,428.649811,992.432739,-638.085510,252.508545,1035.367920,-637.699219,311.414490,1038.246094,-753.795471,101.495537,651.495056,-721.577576,110.841911,500.574005,-708.313660,81.507095,356.877716,-731.057617,85.791092,127.708435,-663.405273,131.968018,92.514626,-902.322266,81.896156,91.418465,-732.387085,477.994537,665.051331,-718.820068,473.594147,512.660828,-701.014526,506.664032,350.482635,-741.677856,512.088867,128.516632,-667.824707,465.169922,94.631874,-911.233704,489.140656,92.437759
37,0,-711.185730,243.337601,483.849884,-739.561707,337.108856,492.519135,-758.461243,165.015457,132.790100,-756.661682,431.585175,135.110779,-833.298401,153.607254,992.739136,-818.486877,428.625366,992.440125,-637.958679,252.425903,1035.384399,-637.530212,311.313293,1038.275024,-753.674500,101.471153,651.498047,-721.509888,110.806374,500.580200,-708.282410,81.481361,356.869415,-731.010803,85.751823,127.718437,-663.406433,131.974228,92.495140,-902.309692,81.893135,91.444435,-732.229553,478.002991,665.043823,-718.731934,473.574249,512.661804,-700.978271,506.654724,350.480927,-741.671997,512.098450,128.516815,-667.830994,465.176941,94.631416,-911.222900,489.153351,92.442825
38,0,-711.063843,243.261627,483.863373,-739.502991,337.107971,492.524902,-758.437256,164.997253,132.801590,-756.647156,431.592377,135.109314,-833.179077,153.606171,992.720398,-818.299622,428.602966,992.424438,-637.820618,252.337219,1035.407837,-637.356506,311.242584,1038.294312,-753.530029,101.438538,651.523315,-721.403931,110.745331,500.604797,-708.241333,81.451569,356.867126,-731.000366,85.732941,127.708778,-663.395874,131.955719,92.480545,-902.311218,81.879456,91.470802,-732.046570,477.986359,665.058838,-718.636658,473.549225,512.660950,-700.921204,506.639771,350.474609,-741.662354,512.109253,128.517380,-667.815247,465.171875,94.632721,-911.225708,489.154785,92.465721
39,0,-710.933289,243.246140,483.861359,-739.373901,337.058197,492.556824,-758.417908,164.958374,132.796371,-756.628906,431.607086,135.121674,-833.109253,153.593323,992.703735,-818.107788,428.588562,992.420288,-637.682373,252.264999,1035.435547,-637.232544,311.158997,1038.313354,-753.427490,101.409096,651.523987,-721.333191,110.713921,500.610352,-708.227417,81.412163,356.875000,-730.963379,85.685066,127.720741,-663.382507,131.949387,92.479462,-902.307434,81.880684,91.488029,-731.920227,477.976807,665.066528,-718.536682,473.535065,512.658691,-700.875854,506.636688,350.480072,-741.660217,512.123230,128.525009,-667.832275,465.187134,94.628136,-911.235168,489.172211,92.480812
40,0,-710.798889,243.181595,483.864014,-739.338257,337.078583,492.560730,-758.183472,164.728882,132.737015,-756.618347,431.615814,135.132568,-833.004761,153.595398,992.688599,-817.949829,428.570190,992.452576,-637.558411,252.184692,1035.463623,-637.092834,311.101898,1038.341797,-753.335388,101.377075,651.550232,-721.264343,110.683685,500.629181,-708.191895,81.368195,356.866211,-730.965393,85.690399,127.696899,-663.355774,131.912369,92.459572,-902.291016,81.890877,91.510521,-731.773743,477.952881,665.078979,-718.458374,473.534241,512.662354,-700.829956,506.625000,350.465820,-741.630310,512.168274,128.538559,-667.824768,465.210205,94.609581,-911.216919,489.173218,92.493332
