,0,1
0,1713353506091043500,9.68959488103745
1,1713353507601115600,11.817564657597693
2,1713353509521100300,11.83020095142992
3,1713353511001105300,12.713017162083625
4,1713353512471094700,13.390211215280168
5,1713353513290082600,-0.2738921436047774
6,1713353514720047700,7.802779481494947
7,1713353516741049600,8.008527106871613
8,1713353518131015600,5.801251973553197
9,1713353519530030000,5.494393238805245
10,1713353520931001000,5.01263342405949
11,1713353522311006000,7.967698170279182
12,1713353523720986500,4.1129518851099105
13,1713353525099970500,7.563548166883464
14,1713353525890955000,4.757654209351052
15,1713353527860927500,5.4748225230622625
16,1713353529230907800,2.5561197306285828
17,1713353530000896600,6.689743537812631
18,1713353531440876100,8.000857652548596
19,1713353533480848000,6.862217724822301
20,1713353534970827100,10.320594489102842
21,1713353536470805600,11.286276544601323
22,1713353537360793100,7.450281201610559
23,1713353538790772000,7.281008561462962
24,1713353540840742900,6.2214567844904245
25,1713353542290725600,7.646845483091123
26,1713353543721706100,8.83737649307218
27,1713353545140686700,6.664347332128057
28,1713353546600665200,8.735733358137256
29,1713353548010750200,9.457857051252626
30,1713353549460729400,7.447091912876614
31,1713353550930708300,8.776254916686078
32,1713353552370699200,6.731224059035852
33,1713353553190655700,8.997805648014277
34,1713353554370639600,9.593664031187943
35,1713353556090838300,11.082992430551734
36,1713353557620816300,11.994585179622883
37,1713353559610788100,8.894494212449267
38,1713353561060935700,12.160122732707944
39,1713353562489917600,11.90367739212849
40,1713353563930895300,12.990099533302724
41,1713353564739883100,8.886359350282302
42,1713353566159863500,9.455447045213113
43,1713353568160834600,10.258700373255476
44,1713353569591814500,10.957103476643512
45,1713353570430821100,12.315482556704332
46,1713353571849801400,10.740761720023471
47,1713353573829777600,12.250166834787107
48,1713353575259756700,11.450991487148595
49,1713353576639737700,10.509999519776118
50,1713353578110937500,7.486813675253416
51,1713353579109923000,8.103183185715235
52,1713353580469903800,10.86105168374196
53,1713353581649886100,16.818189637188965
54,1713353584020854600,9.058008127593009
55,1713353585489832600,8.959397826453072
56,1713353586970511000,8.564584252487277
57,1713353587809999500,9.726820276043583
58,1713353589000983900,11.011577232971053
59,1713353590759958700,10.595276836787207
60,1713353592859929000,10.196689692395317
61,1713353594329908100,10.730486327835736
62,1713353595782887300,10.898368947298568
63,1713353596649874100,7.344645585856353
64,1713353597781859400,19.509079262943654
65,1713353600080063000,12.72204994329271
66,1713353600960051300,11.87716690965221
67,1713353603040021800,10.773453561075971
68,1713353603940009100,15.589756649237891
69,1713353605929980600,13.18275987246067
70,1713353607369959400,10.977386844567302
71,1713353608279947400,11.967891823183283
72,1713353610229919800,11.450259807547402
73,1713353611669899300,13.184214545686578
74,1713353612229890500,11.850819754291145
75,1713353614480172500,12.740180793377476
76,1713353615430159000,12.912400464277455
77,1713353617380130800,10.4196929215439
78,1713353618800111300,10.786832441497962
79,1713353619620099600,10.904630548018922
