Trajectories
100
,,s16:LKNM,,,s16:RKNM,,,s16:LMED,,,s16:RMED,,,s16:LASI,,,s16:RASI,,,s16:LPSI,,,s16:RPSI,,,s16:LTHI,,,s16:LKNE,,,s16:LTIB,,,s16:LANK,,,s16:LHEE,,,s16:LTOE,,,s16:RTHI,,,s16:RKNE,,,s16:RTIB,,,s16:RANK,,,s16:RHEE,,,s16:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-579.278198,222.684769,474.468658,-570.390259,418.684357,472.234772,-550.578979,156.764587,114.860352,-560.375305,468.329041,118.541832,-694.463440,204.908691,960.205139,-673.846558,443.698608,961.039795,-515.361938,253.944931,1020.999573,-505.246704,346.926025,1013.624207,-629.613586,119.173241,752.752991,-582.867432,109.606628,502.222351,-539.406189,71.716431,318.921356,-525.570740,72.693893,118.560257,-452.296570,102.895256,71.562447,-716.337524,97.775177,76.777237,-595.107300,519.718201,733.456055,-563.053528,534.107605,495.037201,-545.278015,562.553528,340.511902,-536.890015,552.674866,116.425087,-464.246429,512.061096,73.499565,-726.511536,534.474365,77.037247
11,0,-579.258850,222.644363,474.462524,-570.393860,418.658936,472.222931,-550.570129,156.746109,114.851898,-560.344421,468.344971,118.500549,-694.438599,204.890289,960.222961,-673.800903,443.649475,961.031128,-515.335449,253.948456,1020.998108,-505.219116,346.917114,1013.612366,-629.601501,119.155388,752.761902,-582.838074,109.581314,502.239105,-539.402649,71.712708,318.916931,-525.565369,72.689011,118.575966,-452.290405,102.894524,71.563507,-716.326904,97.773155,76.788857,-595.096191,519.710571,733.458313,-563.051147,534.102539,495.030090,-545.275024,562.545227,340.501434,-536.883118,552.661011,116.428230,-464.229187,512.061157,73.497643,-726.505676,534.463440,77.036018
12,0,-579.251953,222.656479,474.485413,-570.375305,418.657654,472.207367,-550.577881,156.743729,114.864250,-560.354004,468.296570,118.558929,-694.388733,204.879593,960.222656,-673.766296,443.638153,961.034241,-515.306580,253.936020,1021.005615,-505.195984,346.926025,1013.624878,-629.601746,119.161224,752.761719,-582.827148,109.582657,502.237732,-539.401489,71.712967,318.909271,-525.551819,72.695381,118.582619,-452.291504,102.885948,71.558922,-716.326782,97.768631,76.800735,-595.088623,519.706116,733.473083,-563.042053,534.098145,495.047882,-545.268311,562.543213,340.530518,-536.878845,552.670898,116.437149,-464.224182,512.073425,73.500633,-726.515503,534.478943,77.043259
13,0,-579.221924,222.640106,474.483612,-570.376770,418.653351,472.229919,-550.582886,156.748489,114.860382,-560.357544,468.336182,118.515732,-694.351501,204.868286,960.217957,-673.729736,443.624603,961.042725,-515.299927,253.913574,1021.006226,-505.160919,346.921204,1013.618713,-631.113220,119.886559,752.483521,-582.806641,109.575752,502.252808,-539.380310,71.702263,318.920166,-525.563171,72.682831,118.577011,-452.290497,102.887787,71.556839,-716.324036,97.766617,76.793610,-595.044983,519.696838,733.469055,-563.024841,534.077393,495.050995,-545.268799,562.537170,340.525238,-536.891968,552.659058,116.431305,-464.222076,512.059875,73.511803,-726.506287,534.467468,77.029648
14,0,-579.203491,222.647675,474.482269,-570.342590,418.658875,472.238586,-550.585327,156.742752,114.868538,-560.330505,468.478027,118.332352,-694.313538,204.863800,960.233704,-673.676270,443.616455,961.043030,-515.273621,253.911407,1021.002197,-505.131897,346.915161,1013.618225,-631.112122,119.884605,752.478149,-582.798767,109.571274,502.250793,-539.379700,71.713547,318.915192,-525.565857,72.684860,118.578758,-452.295776,102.886551,71.552986,-716.320862,97.751526,76.806152,-595.033325,519.694885,733.480408,-563.000671,534.088684,495.044067,-545.248596,562.528259,340.534821,-536.886292,552.650940,116.429825,-464.215515,512.060486,73.517189,-726.511902,534.468506,77.051537
15,0,-579.194641,222.644135,474.483093,-570.373169,418.654572,472.229309,-550.575378,156.744675,114.868912,-560.358704,468.365875,118.472809,-694.296570,204.852020,960.245483,-673.614014,443.623230,961.033936,-515.223999,253.903000,1021.010254,-505.105011,346.922546,1013.621826,-629.773987,119.272224,752.745972,-582.779907,109.560791,502.252991,-539.382141,71.716270,318.903381,-525.545532,72.686958,118.580460,-452.296906,102.882812,71.551903,-716.309082,97.759003,76.802628,-594.985535,519.685242,733.475586,-562.991516,534.076477,495.039154,-545.239746,562.511475,340.525543,-536.879700,552.653259,116.442612,-464.218750,512.066101,73.516373,-726.509399,534.467957,77.046097
16,0,-579.172363,222.658310,474.505737,-570.353638,418.648956,472.215820,-550.575012,156.740753,114.862022,-560.332397,468.371796,118.440193,-694.264099,204.862473,960.235535,-673.615051,443.612091,961.048279,-515.197632,253.897018,1021.004700,-505.065430,346.907410,1013.618713,-629.753906,119.265877,752.736633,-582.795471,109.578705,502.241364,-539.376160,71.712685,318.902252,-525.562073,72.684334,118.584373,-452.295624,102.886368,71.548897,-716.308289,97.761230,76.814255,-594.950378,519.690430,733.479248,-562.963745,534.087708,495.054260,-545.220886,562.531799,340.529572,-536.882935,552.654358,116.428329,-464.220032,512.067261,73.501396,-726.504578,534.459290,77.044106
17,0,-579.162537,222.644455,474.483246,-570.326599,418.643402,472.209717,-550.560913,156.726517,114.863556,-560.437927,468.353333,118.576508,-694.222961,204.867538,960.239929,-673.561768,443.612549,961.038452,-515.191101,253.887177,1021.014832,-505.051361,346.901489,1013.622314,-629.763428,119.275909,752.738953,-582.760864,109.566727,502.256226,-539.368286,71.716728,318.896423,-525.555237,72.696198,118.572861,-452.281403,102.867134,71.545334,-716.297485,97.767754,76.801956,-594.914001,519.690979,733.475159,-562.929199,534.086426,495.036591,-545.201782,562.526428,340.513855,-536.862793,552.647400,116.432564,-464.207184,512.070068,73.512062,-726.507263,534.484436,77.046570
18,0,-579.148987,222.651062,474.492615,-570.302551,418.643524,472.225586,-550.565674,156.734695,114.852142,-560.348450,468.322968,118.503403,-694.191345,204.886063,960.243713,-673.516296,443.626648,961.031982,-515.153137,253.894775,1021.009827,-505.004578,346.899658,1013.617859,-631.062317,119.898506,752.476990,-582.758362,109.572800,502.239166,-539.368958,71.718666,318.889771,-525.555115,72.685013,118.568443,-452.304474,102.883781,71.535828,-716.313904,97.767097,76.787346,-594.754089,519.942200,733.509033,-562.909119,534.113159,495.052673,-545.189148,562.526672,340.510284,-536.883911,552.661560,116.424553,-464.223816,512.061462,73.497398,-726.505005,534.474304,77.042061
19,0,-579.139709,222.656830,474.491943,-570.294739,418.656219,472.216949,-550.564880,156.733612,114.857178,-560.341492,468.349426,118.474617,-694.162598,204.894699,960.254333,-673.500671,443.641388,961.042114,-515.126892,253.881012,1021.010132,-504.975494,346.895660,1013.610962,-631.039124,119.904396,752.478027,-582.748291,109.572891,502.244904,-539.355408,71.704544,318.913300,-525.557068,72.683830,118.590118,-452.293304,102.875885,71.543251,-716.318115,97.768219,76.794167,-594.823975,519.720459,733.471130,-562.882812,534.106750,495.034729,-545.187988,562.549622,340.509247,-536.877625,552.659241,116.430954,-464.229126,512.064819,73.491402,-726.500916,534.477539,77.035469
20,0,-579.117432,222.644730,474.500732,-570.256226,418.649170,472.228027,-550.561890,156.742004,114.860069,-560.412964,468.252808,118.692879,-694.140564,204.901520,960.267456,-673.448914,443.647400,961.046326,-515.092712,253.880524,1020.994995,-504.945038,346.898285,1013.611816,-629.729431,119.295273,752.740906,-582.751709,109.594627,502.231720,-539.374634,71.731499,318.886078,-525.555237,72.689011,118.580025,-452.310364,102.879890,71.532272,-716.317139,97.762764,76.799797,-594.665894,519.958252,733.519897,-562.863586,534.104797,495.036926,-545.166504,562.541504,340.512451,-536.862183,552.651611,116.421745,-464.221100,512.056396,73.484993,-726.502808,534.465576,77.047363
21,0,-579.117615,222.651657,474.487671,-570.271484,418.671600,472.219666,-550.553833,156.742538,114.851662,-560.409973,468.356445,118.561958,-694.127380,204.924637,960.277527,-673.409729,443.662292,961.057373,-515.057983,253.887497,1020.988464,-504.900696,346.902283,1013.605713,-631.045410,119.940971,752.484985,-582.749695,109.596298,502.241302,-539.367065,71.721802,318.892975,-525.566284,72.684525,118.573456,-452.289978,102.882851,71.541031,-716.311523,97.759201,76.797592,-594.631775,519.967224,733.529236,-562.838623,534.099182,495.041260,-545.151001,562.546265,340.495941,-536.875000,552.649475,116.425522,-464.220245,512.058044,73.501068,-726.492126,534.467224,77.050369
22,0,-579.112000,222.675568,474.480835,-570.234070,418.679535,472.232452,-550.565979,156.738678,114.856560,-560.353577,468.324371,118.546043,-694.082581,204.956375,960.247070,-673.385071,443.675903,961.063049,-515.020203,253.893524,1020.982056,-504.845795,346.895477,1013.615845,-629.719666,119.337868,752.729065,-582.749268,109.602203,502.229858,-539.384766,71.732933,318.878448,-525.562134,72.682861,118.578308,-452.300140,102.872215,71.537743,-716.310608,97.767578,76.786850,-594.593628,519.998352,733.531799,-562.826050,534.134888,495.047974,-545.141052,562.556519,340.491211,-536.869263,552.666077,116.418030,-464.218109,512.067261,73.483627,-726.503235,534.482849,77.041130
23,0,-579.092529,222.685638,474.487366,-570.226501,418.685638,472.232544,-550.554260,156.746262,114.854607,-560.425415,468.386780,118.564034,-694.052307,204.979034,960.260620,-673.348633,443.685425,961.071472,-514.990845,253.914413,1020.978333,-504.824890,346.911560,1013.613220,-630.997498,119.970100,752.485229,-582.740234,109.607742,502.236603,-539.359680,71.719063,318.897400,-525.547852,72.697357,118.570847,-452.295715,102.883934,71.539978,-716.311523,97.780136,76.801918,-594.556641,520.009949,733.526184,-562.809448,534.148071,495.042145,-545.119202,562.572205,340.488129,-536.868286,552.659973,116.414833,-464.214417,512.065918,73.492271,-726.496704,534.480225,77.048485
24,0,-579.078430,222.688293,474.489777,-570.169861,418.706299,472.245300,-550.557007,156.747849,114.869011,-560.360413,468.324707,118.579887,-694.012451,205.001175,960.262390,-673.297546,443.714233,961.075195,-514.960144,253.917633,1020.973083,-504.783813,346.920013,1013.603577,-630.982361,119.978271,752.477722,-582.743530,109.621162,502.229034,-539.378662,71.732056,318.895081,-525.548462,72.683517,118.590210,-452.295227,102.876122,71.540253,-716.309753,97.769051,76.810043,-594.520203,520.041138,733.537415,-562.782410,534.155090,495.041351,-545.104736,562.572632,340.500702,-536.852844,552.660522,116.417709,-464.211548,512.052979,73.488701,-726.492554,534.484436,77.063118
25,0,-579.092957,222.709274,474.478424,-570.162415,418.700043,472.256775,-550.569702,156.745621,114.847557,-560.339539,468.421387,118.410782,-693.986816,205.028915,960.253479,-673.259766,443.745178,961.061951,-514.917114,253.943985,1020.973206,-504.751099,346.935089,1013.612488,-630.964844,119.983055,752.503784,-582.736938,109.630356,502.231110,-539.361328,71.738945,318.912689,-525.559937,72.686806,118.580193,-452.296539,102.872353,71.544098,-716.309692,97.772873,76.792984,-594.476318,520.069214,733.532654,-562.784851,534.161804,495.045990,-545.102112,562.574219,340.481689,-536.871948,552.666077,116.410530,-464.205353,512.059204,73.492859,-726.506042,534.482361,77.051712
26,0,-579.092590,222.713608,474.474701,-570.161743,418.718384,472.256012,-550.559021,156.748688,114.856033,-560.313965,468.373535,118.464088,-693.943420,205.055099,960.269958,-673.209961,443.746429,961.075073,-514.882141,253.946152,1020.972473,-504.700592,346.939331,1013.608704,-630.944763,120.004295,752.498779,-582.727844,109.622627,502.238342,-539.354553,71.742401,318.899841,-525.552063,72.698647,118.579178,-452.302490,102.882172,71.545059,-716.314209,97.772293,76.798058,-594.456055,520.098694,733.539001,-562.746765,534.167236,495.042419,-545.090698,562.580200,340.480591,-536.868347,552.670593,116.406494,-464.208069,512.058289,73.488319,-726.497498,534.484985,77.046127
27,0,-579.073486,222.734787,474.483124,-570.148743,418.743744,472.242249,-550.559814,156.735123,114.861336,-560.339600,468.324249,118.549797,-693.909973,205.070068,960.272644,-673.181091,443.766327,961.086304,-514.845520,253.949615,1020.967712,-504.662262,346.945618,1013.607056,-630.906616,120.019836,752.488525,-582.709595,109.643173,502.238403,-539.355469,71.761681,318.894043,-525.544312,72.690475,118.588974,-452.288177,102.894768,71.548302,-716.314941,97.769463,76.804321,-594.403809,520.125366,733.549072,-562.733643,534.172424,495.039886,-545.088196,562.589844,340.490540,-536.868103,552.675903,116.409180,-464.201111,512.063538,73.484131,-726.500793,534.484009,77.060875
28,0,-579.072083,222.746658,474.509949,-570.135620,418.744781,472.240753,-550.581665,156.749176,114.868309,-560.331543,468.334900,118.516350,-693.872437,205.086884,960.272888,-673.156006,443.777405,961.093811,-514.823242,253.979736,1020.957458,-504.626465,346.963379,1013.612366,-629.626282,119.452103,752.729675,-582.694519,109.644653,502.245361,-539.337830,71.741127,318.910095,-525.556702,72.697823,118.579941,-452.291016,102.889038,71.550980,-716.311401,97.771156,76.805954,-594.372498,520.144165,733.564758,-562.720398,534.192200,495.047791,-545.086365,562.581787,340.482605,-536.860168,552.675720,116.416992,-464.209412,512.070190,73.487022,-726.489380,534.473389,77.055557
29,0,-579.038513,222.784363,474.508026,-570.095154,418.765350,472.261108,-550.568176,156.753357,114.865753,-560.317139,468.388641,118.447647,-693.835205,205.104568,960.279053,-673.139771,443.790100,961.104553,-514.774048,253.992432,1020.962830,-504.606079,346.994812,1013.604187,-629.596008,119.473358,752.740234,-582.669434,109.664017,502.247040,-539.321167,71.769005,318.902954,-525.543030,72.703537,118.593307,-452.297668,102.882332,71.538795,-716.310425,97.771492,76.806450,-594.341064,520.174683,733.561279,-562.705994,534.193481,495.043182,-545.065125,562.595703,340.488800,-536.877686,552.672913,116.419884,-464.218201,512.067383,73.476181,-726.495178,534.479370,77.051613
30,0,-579.029907,222.782593,474.501862,-570.081848,418.762482,472.271088,-550.556702,156.757202,114.853188,-560.337952,468.319000,118.563347,-693.806030,205.109360,960.288452,-673.084595,443.813873,961.100769,-514.739075,254.014374,1020.960938,-504.577026,347.005005,1013.604736,-629.568787,119.482925,752.731567,-582.661926,109.659988,502.260162,-539.325317,71.770454,318.899170,-525.545410,72.702164,118.591080,-452.302979,102.886604,71.542580,-716.314392,97.774399,76.795647,-594.315857,520.196899,733.556824,-562.675903,534.217163,495.046997,-545.062744,562.611694,340.473297,-536.864319,552.672852,116.401733,-464.207214,512.052124,73.482765,-726.503235,534.489929,77.047646
31,0,-578.985168,222.779037,474.503113,-570.056519,418.772705,472.258484,-550.563171,156.749512,114.855003,-560.299622,468.389252,118.449654,-693.761841,205.118256,960.282593,-673.070129,443.807098,961.110413,-514.713989,254.017090,1020.958191,-504.544189,347.024475,1013.596558,-629.563293,119.499542,752.714294,-582.629761,109.677185,502.246246,-539.310425,71.768379,318.895020,-525.537170,72.692238,118.586044,-452.295746,102.885124,71.546791,-716.304932,97.765121,76.809044,-594.285095,520.242554,733.571838,-562.673584,534.239441,495.051117,-545.053589,562.625854,340.488007,-536.852966,552.687439,116.410049,-464.199005,512.065491,73.482674,-726.505737,534.473450,77.056587
32,0,-578.962463,222.811386,474.499939,-570.067871,418.784119,472.248077,-550.562561,156.750946,114.855156,-560.406250,468.393402,118.558067,-693.710815,205.141556,960.272034,-673.076111,443.827881,961.096436,-514.691101,254.053741,1020.956848,-504.523163,347.041199,1013.601685,-629.505676,119.498772,752.736267,-582.620178,109.686005,502.253357,-539.276245,71.772919,318.899994,-525.533020,72.701759,118.593086,-452.297394,102.890450,71.546501,-716.313232,97.768478,76.808876,-594.265320,520.254272,733.567627,-562.655518,534.239746,495.050110,-545.036438,562.627930,340.478516,-536.856506,552.681519,116.402931,-464.209503,512.066162,73.478432,-726.492310,534.474182,77.050674
33,0,-578.952515,222.827957,474.492920,-570.049866,418.783997,472.270355,-550.563171,156.761398,114.848572,-560.387878,468.343842,118.613487,-693.682861,205.161331,960.269714,-673.062134,443.832581,961.097290,-514.664673,254.070999,1020.956543,-504.495850,347.054413,1013.596436,-629.463013,119.511116,752.729492,-582.604980,109.695648,502.240845,-539.270142,71.802612,318.878235,-525.541382,72.704567,118.576286,-452.303223,102.890488,71.534302,-716.308960,97.776764,76.782303,-594.238220,520.284424,733.558594,-562.640991,534.241333,495.037231,-545.027771,562.642883,340.473053,-536.866394,552.705750,116.409897,-464.197998,512.062561,73.473282,-726.494934,534.472595,77.050224
34,0,-578.909424,222.831451,474.477997,-570.019287,418.791443,472.263550,-550.575500,156.743179,114.855179,-560.317444,468.332703,118.559105,-693.625732,205.152176,960.279907,-673.028748,443.843536,961.105652,-514.620850,254.078842,1020.971191,-504.456116,347.065613,1013.608093,-629.404663,119.491402,752.758179,-582.568054,109.696678,502.248291,-539.250671,71.785889,318.897919,-525.532959,72.695297,118.601631,-452.295563,102.882027,71.542336,-716.305542,97.774597,76.803711,-594.205933,520.318237,733.562073,-562.614197,534.253052,495.031097,-545.012085,562.651123,340.469788,-536.848511,552.702148,116.398689,-464.205078,512.060364,73.478401,-726.494080,534.482483,77.043083
35,0,-578.878296,222.825455,474.496613,-569.987976,418.817169,472.255463,-550.566040,156.755188,114.849495,-560.307739,468.371307,118.509575,-693.635376,205.178711,960.273682,-673.023438,443.855194,961.106628,-514.622986,254.111496,1020.953674,-504.440552,347.094055,1013.599304,-629.379089,119.510666,752.739258,-582.558472,109.722816,502.238342,-539.242065,71.795586,318.888367,-525.541382,72.696220,118.574135,-452.285370,102.881805,71.538651,-716.309814,97.778648,76.804329,-594.203308,520.330627,733.563293,-562.602173,534.263245,495.033325,-545.013977,562.649292,340.463593,-536.852112,552.696472,116.404350,-464.205627,512.062988,73.471001,-726.502747,534.493774,77.050415
36,0,-578.867249,222.842102,474.487488,-569.974792,418.813171,472.273682,-550.554565,156.761261,114.848816,-560.396912,468.367645,118.599716,-693.582397,205.176102,960.290710,-672.983826,443.873749,961.098816,-514.561829,254.106842,1020.962952,-504.420105,347.106842,1013.604980,-629.306702,119.496651,752.758118,-582.526978,109.717453,502.251373,-539.219910,71.779167,318.909668,-525.531799,72.708733,118.578087,-452.308014,102.882156,71.526352,-716.311890,97.776512,76.816383,-594.179626,520.343750,733.568359,-562.588135,534.275085,495.039368,-544.989868,562.649963,340.471954,-536.864746,552.703308,116.394157,-464.201111,512.063599,73.478279,-726.491028,534.496216,77.053215
37,0,-578.833191,222.828293,474.482025,-569.970459,418.818878,472.272217,-550.543457,156.759918,114.852402,-560.319336,468.474121,118.390877,-693.568298,205.180176,960.306519,-673.020447,443.896118,961.118347,-514.563721,254.130569,1020.956726,-504.401733,347.138123,1013.606934,-629.263123,119.503296,752.760864,-582.502502,109.739494,502.240479,-539.211731,71.794563,318.913086,-525.512817,72.700500,118.579720,-452.287872,102.885612,71.517708,-716.307495,97.787468,76.814735,-594.174438,520.346802,733.565308,-562.577271,534.286682,495.036621,-544.997009,562.656433,340.458771,-536.855042,552.704163,116.390106,-464.211823,512.054993,73.464493,-726.480164,534.492371,77.054153
38,0,-578.844604,222.860718,474.476471,-569.961121,418.818115,472.271576,-550.555054,156.767883,114.838249,-560.344604,468.342438,118.587387,-693.518921,205.183350,960.295044,-672.984985,443.875275,961.105286,-514.520508,254.135849,1020.961670,-504.377411,347.163940,1013.607239,-629.245422,119.503944,752.771179,-582.489746,109.742569,502.240845,-539.204224,71.798569,318.904663,-525.536987,72.707993,118.581711,-452.292511,102.887138,71.529045,-716.305420,97.780159,76.799477,-594.153931,520.357971,733.565796,-562.587830,534.306274,495.035309,-544.987061,562.678955,340.451447,-536.846680,552.705017,116.389999,-464.194031,512.070984,73.477509,-726.484741,534.501709,77.045822
39,0,-578.811218,222.854080,474.487488,-569.953613,418.826416,472.275208,-550.553650,156.765289,114.851059,-560.342834,468.346283,118.581169,-693.491882,205.184250,960.304871,-672.960510,443.880737,961.099060,-514.490601,254.162216,1020.964172,-504.354492,347.156982,1013.602722,-629.192505,119.513557,752.765930,-582.476257,109.748383,502.231781,-539.190125,71.788910,318.915649,-525.533875,72.706589,118.580757,-452.279633,102.874428,71.533493,-716.304260,97.780502,76.810005,-594.164368,520.362488,733.567871,-562.580688,534.292603,495.042236,-544.996948,562.676697,340.470306,-536.854187,552.698364,116.400017,-464.199402,512.083069,73.469780,-726.486633,534.488831,77.059601
40,0,-578.825623,222.863724,474.489288,-569.943176,418.840942,472.283112,-550.573853,156.763519,114.870178,-560.351318,468.371643,118.573982,-693.462402,205.195541,960.317810,-672.970703,443.900879,961.134277,-514.470581,254.169434,1020.957458,-504.321808,347.180145,1013.604309,-629.159668,119.481506,752.793640,-582.472290,109.754173,502.227539,-539.189148,71.804459,318.909210,-525.518860,72.700294,118.570343,-452.292358,102.888390,71.539398,-716.300720,97.764214,76.825493,-594.148438,520.367859,733.579712,-562.578186,534.309937,495.045135,-544.997009,562.683350,340.475891,-536.849609,552.700195,116.394112,-464.180115,512.064331,73.473808,-726.490784,534.490356,77.059639
