Trajectories
100
,,s31:LKNM,,,s31:RKNM,,,s31:LMED,,,s31:RMED,,,s31:LASI,,,s31:RASI,,,s31:LPSI,,,s31:RPSI,,,s31:LTHI,,,s31:LKNE,,,s31:LTIB,,,s31:LANK,,,s31:LHEE,,,s31:LTOE,,,s31:RTHI,,,s31:RKNE,,,s31:RTIB,,,s31:RANK,,,s31:RHEE,,,s31:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-660.045349,238.331558,542.251160,-638.041504,327.823456,553.523315,-631.110962,170.521103,119.877388,-630.120422,395.626221,122.902557,-740.604492,189.374054,1055.922241,-693.330688,426.537506,1077.311035,-527.133301,221.960831,1088.478882,-520.766846,313.680389,1090.410034,-674.490112,94.680580,757.030518,-635.180908,105.951057,560.864319,-602.269836,81.454453,403.354340,-613.045654,83.166092,117.387169,-539.729187,128.819412,71.569038,-795.655396,87.995163,92.650887,-601.651428,455.385101,756.787170,-622.135071,457.567383,576.330017,-586.680603,482.111053,409.401154,-604.582336,480.324493,122.981949,-544.120850,439.133087,72.917923,-803.325684,464.064758,89.960945
11,0,-660.338501,238.338791,542.232727,-638.445312,327.804504,553.541382,-631.149658,170.555832,119.880646,-630.120117,395.614929,122.913597,-740.877014,189.357239,1055.954346,-693.630737,426.530762,1077.336060,-527.387024,221.986816,1088.379761,-521.059265,313.709076,1090.306396,-674.860291,94.717697,756.991211,-635.430298,105.963982,560.868652,-602.474243,81.477463,403.357300,-613.076965,83.189117,117.384590,-539.730896,128.826263,71.581650,-795.661438,88.002449,92.613167,-602.064270,455.406860,756.749939,-622.681396,457.390106,576.309021,-587.021606,482.124054,409.400818,-604.602783,480.319275,122.978844,-544.107971,439.139404,72.928337,-803.321960,464.060822,89.938744
12,0,-660.676636,238.384277,542.197449,-638.916931,327.836426,553.524536,-631.173096,170.572174,119.879250,-630.125977,395.614014,122.900620,-741.174255,189.339554,1055.986816,-693.967957,426.557373,1077.362793,-527.642578,222.039322,1088.269287,-521.361023,313.738586,1090.209473,-675.129944,94.742996,756.994751,-635.694885,105.990913,560.846741,-602.681519,81.490593,403.359650,-613.125488,83.200249,117.385841,-539.770020,128.821198,71.589005,-795.669189,87.994301,92.596992,-602.473938,455.430298,756.745789,-623.037720,457.557037,576.309448,-587.342041,482.127289,409.404358,-604.633667,480.309265,122.991142,-544.112366,439.143646,72.919724,-803.340820,464.056091,89.933174
13,0,-661.054138,238.414719,542.166199,-639.363708,327.867798,553.521240,-631.202209,170.603882,119.867096,-630.132629,395.572357,122.883331,-741.516052,189.302185,1056.027100,-694.294800,426.566925,1077.356323,-527.915344,222.075150,1088.171631,-521.674438,313.774841,1090.110840,-675.467896,94.773941,756.977661,-635.958435,106.001686,560.844177,-602.849915,81.509369,403.377808,-613.151428,83.215965,117.386230,-539.757751,128.827728,71.612419,-795.664124,88.018204,92.555565,-602.868774,455.462891,756.721069,-623.507568,457.554291,576.294678,-587.677734,482.170685,409.415222,-604.660522,480.304901,122.984352,-544.115417,439.152496,72.930717,-803.337952,464.054565,89.919128
14,0,-661.390503,238.415146,542.126770,-639.810303,327.867706,553.527039,-631.244690,170.636063,119.841141,-630.175171,395.566193,122.874763,-741.864197,189.263855,1056.061646,-694.635376,426.573120,1077.369629,-528.219727,222.124359,1088.055420,-522.013184,313.831757,1090.013794,-675.725464,94.786087,756.955811,-636.222534,106.034477,560.819702,-602.998108,81.549530,403.372223,-613.186035,83.251717,117.373734,-539.780029,128.852158,71.621262,-795.669373,87.995888,92.535378,-603.311340,455.502319,756.707703,-624.071960,457.383484,576.259888,-588.030334,482.204895,409.412811,-604.675964,480.315521,122.988708,-544.130981,439.131561,72.936569,-803.338806,464.042969,89.916306
15,0,-661.664917,238.431335,542.075195,-640.206726,327.902740,553.537903,-631.270752,170.655258,119.826500,-630.166321,395.557800,122.879936,-742.188904,189.255692,1056.064209,-695.038025,426.571411,1077.397949,-528.496216,222.170578,1087.955078,-522.339661,313.887543,1089.908569,-675.973206,94.814240,756.942078,-636.456970,106.070068,560.804077,-603.098328,81.593109,403.384216,-613.214172,83.251732,117.403793,-539.798706,128.848633,71.640541,-795.674927,88.002579,92.516174,-603.735596,455.557526,756.693542,-624.557922,457.430908,576.271790,-588.393982,482.262268,409.424164,-604.713013,480.325104,122.981796,-544.117432,439.140045,72.933670,-803.350586,464.041321,89.891296
16,0,-661.962280,238.457245,542.069336,-640.591248,327.928925,553.561157,-631.290466,170.690536,119.820091,-630.205750,395.552795,122.875252,-742.490356,189.236008,1056.078857,-695.437439,426.550659,1077.435547,-528.811096,222.230774,1087.856445,-522.687805,313.949615,1089.838501,-676.258850,94.843292,756.944336,-636.704163,106.118904,560.780212,-603.224670,81.623039,403.402374,-613.211609,83.280724,117.420158,-539.819336,128.846649,71.655746,-795.671753,87.994858,92.492477,-604.206116,455.650452,756.691467,-624.999023,457.477173,576.272827,-588.753418,482.313812,409.444824,-604.744324,480.301971,122.983223,-544.119385,439.129517,72.942726,-803.341980,464.045502,89.889442
17,0,-662.198425,238.496002,542.077576,-640.997742,327.960541,553.562012,-631.339111,170.751892,119.826340,-630.203613,395.531708,122.860832,-742.820435,189.238022,1056.099731,-695.850464,426.567017,1077.431641,-529.120605,222.289520,1087.769043,-523.025024,314.031219,1089.768555,-676.513733,94.877068,756.928894,-636.921143,106.128761,560.776978,-603.369690,81.670990,403.432526,-613.254333,83.319305,117.417686,-539.823242,128.859482,71.677505,-795.661133,87.990776,92.482674,-604.645508,455.723480,756.701965,-625.451294,457.507416,576.278015,-589.087158,482.333496,409.452209,-604.763672,480.331329,122.993553,-544.125061,439.133087,72.931328,-803.353394,464.042969,89.888382
18,0,-662.423767,238.514511,542.065796,-641.510437,328.013763,553.534058,-631.367615,170.810516,119.792137,-630.221497,395.526825,122.871902,-743.127197,189.253281,1056.093506,-696.218323,426.563080,1077.439209,-529.429688,222.367249,1087.700562,-523.389343,314.121704,1089.688599,-676.810608,94.922729,756.933472,-637.158142,106.169540,560.762024,-603.510681,81.700104,403.447601,-613.295776,83.343559,117.436386,-539.809998,128.887909,71.708748,-795.683594,87.986862,92.430252,-605.084900,455.760406,756.692871,-625.819641,457.698364,576.262268,-589.412354,482.374420,409.449341,-604.787537,480.320526,122.982590,-544.136597,439.131775,72.939026,-803.358276,464.034363,89.872078
19,0,-662.692017,238.537598,542.034790,-641.872192,328.031158,553.538147,-631.406677,170.880981,119.763969,-630.224670,395.523376,122.857140,-743.419067,189.244522,1056.112305,-696.599548,426.569763,1077.439087,-529.749817,222.466232,1087.638550,-523.732849,314.196808,1089.651001,-677.100220,94.977547,756.923157,-637.372253,106.210518,560.755676,-603.665161,81.765877,403.456787,-613.342407,83.376129,117.451241,-539.852539,128.911957,71.718750,-795.679504,87.993942,92.390427,-605.527954,455.850708,756.667480,-626.219055,457.698364,576.252441,-589.701355,482.407318,409.447449,-604.809021,480.316193,122.972313,-544.140991,439.138367,72.941017,-803.366028,464.051453,89.850632
20,0,-662.873596,238.559738,542.014099,-642.272461,328.060242,553.547913,-631.442505,170.952637,119.742912,-630.235657,395.508362,122.863091,-743.707886,189.248459,1056.142212,-696.993225,426.590607,1077.443481,-530.060608,222.556747,1087.594238,-524.104370,314.265259,1089.598389,-677.383240,95.010681,756.888062,-637.540405,106.233177,560.767761,-603.800659,81.831192,403.452087,-613.389893,83.426971,117.462845,-539.885254,128.926605,71.753128,-795.690125,87.989990,92.362747,-605.966003,455.912720,756.666809,-626.660034,457.736084,576.270081,-590.014282,482.462006,409.457886,-604.822632,480.326813,122.979530,-544.154846,439.136047,72.955582,-803.366455,464.040894,89.846809
21,0,-663.099060,238.647736,542.030090,-642.624390,328.068298,553.554749,-631.511963,171.037842,119.723808,-630.261108,395.493713,122.837753,-744.037537,189.216339,1056.135742,-697.431824,426.570862,1077.478271,-530.360229,222.652695,1087.540771,-524.487854,314.377136,1089.548828,-677.646301,95.057938,756.880554,-637.718079,106.291695,560.754822,-603.938904,81.888435,403.466644,-613.434204,83.478752,117.471313,-539.894043,128.945618,71.790688,-795.700439,87.991013,92.327171,-606.373230,455.977081,756.697205,-627.074768,457.761139,576.265503,-590.323608,482.493927,409.466766,-604.855469,480.330688,122.983467,-544.150818,439.144196,72.957947,-803.360474,464.045685,89.855057
22,0,-663.245361,238.715622,542.028076,-642.953674,328.106689,553.543152,-631.544312,171.129807,119.687447,-630.262695,395.489136,122.862122,-744.353943,189.197021,1056.163452,-697.864807,426.552063,1077.493286,-530.703247,222.746231,1087.512939,-524.857422,314.423157,1089.523804,-677.918274,95.113785,756.849609,-637.865173,106.350449,560.748962,-604.044861,81.970955,403.490723,-613.495178,83.533920,117.495384,-539.925232,128.955200,71.841919,-795.727661,87.977898,92.298065,-606.795105,456.030334,756.695190,-627.478821,457.793060,576.279419,-590.639160,482.546967,409.489532,-604.881470,480.322388,123.002235,-544.150085,439.154236,72.973938,-803.377808,464.039368,89.848953
23,0,-663.363953,238.805130,541.993835,-643.247314,328.096802,553.580505,-631.578796,171.235291,119.622711,-630.254333,395.476318,122.872932,-744.662659,189.143112,1056.163452,-698.242737,426.552948,1077.480591,-531.034485,222.807297,1087.487427,-525.222839,314.496094,1089.498413,-678.146973,95.154213,756.810547,-637.971436,106.416550,560.733521,-604.116028,82.082199,403.464417,-613.545410,83.581299,117.510765,-539.959106,128.979279,71.859421,-795.743164,87.981522,92.236214,-607.183289,456.097534,756.685120,-627.839539,457.876190,576.259949,-590.949524,482.642120,409.481171,-604.886536,480.329102,122.995338,-544.146118,439.142700,72.974899,-803.373413,464.024384,89.837006
24,0,-663.459351,238.870514,541.970215,-643.545471,328.113373,553.552002,-631.645813,171.370605,119.572533,-630.250732,395.478180,122.865799,-744.990295,189.094254,1056.170166,-698.670654,426.557861,1077.470215,-531.371887,222.861526,1087.467407,-525.588684,314.568573,1089.482910,-678.336121,95.204636,756.788025,-638.031250,106.503975,560.731262,-604.185364,82.204857,403.449280,-613.598328,83.645287,117.532700,-539.998352,129.009796,71.888870,-795.795227,88.012863,92.168259,-607.567688,456.152924,756.678467,-628.190857,457.890198,576.245117,-591.246948,482.679108,409.480957,-604.913208,480.335876,122.992233,-544.161865,439.151550,72.984802,-803.375793,464.039307,89.827393
25,0,-663.466370,238.958801,541.967041,-643.842957,328.123352,553.553589,-631.676697,171.472931,119.525063,-630.273438,395.469147,122.858307,-745.324524,189.048019,1056.134521,-699.090759,426.546478,1077.471558,-531.693542,222.890472,1087.467773,-525.972412,314.633118,1089.475098,-678.472046,95.239510,756.747620,-638.094299,106.614471,560.717590,-604.215576,82.321266,403.446716,-613.625366,83.723091,117.520485,-540.015747,129.042664,71.924255,-795.845093,88.037827,92.081497,-607.932678,456.173645,756.699951,-628.502563,457.905670,576.243530,-591.502563,482.711884,409.501831,-604.932495,480.332489,122.997101,-544.168030,439.145477,72.977188,-803.384705,464.030914,89.820335
26,0,-663.507935,239.061874,541.972778,-644.088867,328.136108,553.565491,-631.702515,171.566849,119.490715,-630.303406,395.465179,122.845680,-745.648071,188.999222,1056.100342,-699.517334,426.548492,1077.444092,-532.045288,222.940170,1087.467041,-526.337341,314.681274,1089.510864,-678.666077,95.312622,756.698914,-638.089844,106.702072,560.703918,-604.182129,82.423462,403.463165,-613.638855,83.776024,117.525482,-540.034302,129.051529,71.946198,-795.872192,88.029930,92.037560,-608.311523,456.217712,756.705261,-628.799561,457.949615,576.252747,-591.716370,482.753357,409.510925,-604.962463,480.323975,122.997704,-544.173828,439.143860,72.984573,-803.387390,464.026520,89.816818
27,0,-663.509949,239.133316,541.969971,-644.351135,328.172089,553.524780,-631.704956,171.626633,119.447464,-630.298340,395.448242,122.846680,-745.917847,188.958542,1056.074097,-699.987732,426.539368,1077.423828,-532.390625,222.989029,1087.479980,-526.752502,314.777832,1089.520264,-678.795349,95.339905,756.664001,-638.117310,106.777588,560.693237,-604.129150,82.540756,403.470795,-613.603821,83.830078,117.517929,-540.050842,129.078751,71.935051,-795.889648,88.029381,91.976326,-608.648621,456.246979,756.700867,-629.069458,457.979340,576.233765,-591.893311,482.764801,409.512482,-604.963135,480.332428,122.991882,-544.160522,439.144073,72.972527,-803.367737,464.030029,89.803833
28,0,-663.555298,239.173615,541.939087,-644.552063,328.156036,553.539062,-631.717651,171.672211,119.415710,-630.295044,395.432404,122.839836,-746.215332,188.946930,1056.048340,-700.492188,426.533752,1077.356201,-532.739563,223.070099,1087.500854,-527.163818,314.848907,1089.539062,-678.933655,95.372498,756.657959,-638.077026,106.817322,560.721924,-604.017151,82.623215,403.504364,-613.589111,83.859032,117.491585,-540.072510,129.105057,71.944672,-795.900452,88.029091,91.931755,-608.959229,456.245514,756.701355,-629.316833,457.954681,576.212341,-592.050537,482.746643,409.496063,-604.985413,480.321686,122.991051,-544.169678,439.151398,72.987816,-803.392578,464.041077,89.780533
29,0,-663.596619,239.191132,541.932312,-644.693176,328.146210,553.514832,-631.700928,171.695816,119.408691,-630.312805,395.440887,122.829880,-746.478027,188.929337,1056.026123,-700.985657,426.506866,1077.323608,-533.088074,223.151215,1087.547119,-527.572327,314.942841,1089.570312,-679.043091,95.391762,756.623474,-638.051819,106.860542,560.727783,-603.930542,82.678314,403.526398,-613.555603,83.854919,117.486504,-540.083923,129.085449,71.960983,-795.924805,87.997124,91.898590,-609.266174,456.270477,756.697327,-629.669800,457.723511,576.183289,-592.197327,482.740753,409.510223,-605.001892,480.333618,122.989235,-544.180481,439.151672,72.971031,-803.388794,464.026306,89.786774
30,0,-663.660889,239.189102,541.957642,-644.864075,328.143921,553.516235,-631.699585,171.692169,119.407562,-630.291626,395.435272,122.838776,-746.785583,188.888779,1056.039795,-701.451416,426.505615,1077.286987,-533.435486,223.289154,1087.602783,-527.993164,315.091125,1089.597534,-679.096191,95.352554,756.672485,-638.014099,106.881508,560.765564,-603.876343,82.700684,403.553894,-613.526672,83.871506,117.480843,-540.100708,129.072617,71.984665,-795.941101,87.998459,91.877571,-609.548889,456.286865,756.720459,-629.866943,457.727234,576.197937,-592.331116,482.771973,409.529968,-605.004639,480.328949,123.003036,-544.166260,439.148956,72.975319,-803.387268,464.010315,89.800407
31,0,-663.707275,239.180893,541.967896,-645.002319,328.148926,553.525085,-631.672302,171.704056,119.409325,-630.308838,395.425049,122.844162,-747.046326,188.819489,1056.036621,-701.899963,426.471527,1077.256348,-533.761780,223.415543,1087.676025,-528.359985,315.232086,1089.644653,-679.171082,95.323685,756.675232,-638.029907,106.898827,560.791931,-603.868347,82.697159,403.598877,-613.481262,83.843025,117.494591,-540.104309,129.083328,71.985565,-795.943420,87.987823,91.867004,-609.828308,456.311035,756.716980,-630.049744,457.734497,576.191956,-592.451111,482.764252,409.547943,-605.021973,480.322418,123.014069,-544.174683,439.146973,72.986748,-803.394287,464.019135,89.789589
32,0,-663.823669,239.199219,541.949951,-645.092957,328.134216,553.544312,-631.673401,171.721298,119.393967,-630.318542,395.419800,122.835503,-747.321289,188.751266,1056.026855,-702.368042,426.430878,1077.211426,-534.057312,223.562683,1087.746338,-528.750977,315.377106,1089.696777,-679.225891,95.320358,756.698792,-638.028992,106.907516,560.814575,-603.898010,82.715866,403.628967,-613.474670,83.851715,117.475197,-540.082947,129.094833,71.986237,-795.949646,87.985474,91.832626,-610.128906,456.355194,756.725342,-630.246155,457.730194,576.193726,-592.557678,482.779602,409.538757,-605.043823,480.321686,123.002190,-544.178040,439.152527,72.990334,-803.385681,464.016174,89.768326
33,0,-663.875122,239.162720,541.957458,-645.210571,328.137817,553.528687,-631.679138,171.729614,119.385559,-630.309021,395.413361,122.832512,-747.565125,188.672363,1056.025146,-702.852112,426.388214,1077.183838,-534.358337,223.731766,1087.778809,-529.147522,315.553284,1089.728638,-679.315979,95.301537,756.688599,-638.110840,106.918442,560.818115,-603.954834,82.732643,403.650116,-613.451172,83.851898,117.483429,-540.101379,129.089157,72.000977,-795.953857,87.981903,91.813591,-610.438843,456.423676,756.716553,-630.418640,457.749237,576.190002,-592.712646,482.830536,409.536865,-605.042786,480.316925,123.007080,-544.170471,439.151428,72.987190,-803.391968,464.019226,89.766792
34,0,-663.995850,239.193375,541.979858,-645.258545,328.153259,553.539551,-631.664368,171.728226,119.406578,-630.315247,395.397400,122.837769,-747.759827,188.565475,1056.016235,-703.341492,426.346039,1077.158447,-534.619324,223.892212,1087.817383,-529.491272,315.723846,1089.783203,-679.410278,95.274704,756.698853,-638.172546,106.912483,560.825684,-604.008118,82.742569,403.671661,-613.414001,83.856369,117.472527,-540.123291,129.086990,72.014709,-795.945496,87.950981,91.817696,-610.741699,456.463074,756.768982,-630.604736,457.791260,576.206238,-592.853943,482.835266,409.555206,-605.042419,480.319580,123.013916,-544.170837,439.138550,72.999733,-803.385132,464.002686,89.779495
35,0,-664.113464,239.172089,541.989075,-645.354980,328.156006,553.546936,-631.675049,171.736664,119.396545,-630.333801,395.408783,122.829018,-747.998291,188.457245,1055.994263,-703.838867,426.292725,1077.124023,-534.873657,224.052338,1087.824219,-529.828918,315.881592,1089.818237,-679.521790,95.250816,756.697083,-638.271301,106.921600,560.834961,-604.097778,82.788307,403.678253,-613.420898,83.834755,117.463127,-540.139832,129.099701,72.035728,-795.983093,87.958885,91.794212,-611.073181,456.537048,756.780457,-630.827026,457.801422,576.195129,-592.987610,482.892914,409.569366,-605.061096,480.326111,123.029526,-544.181335,439.163940,72.995232,-803.383484,463.999878,89.776207
36,0,-664.279358,239.183746,541.976562,-645.405396,328.165131,553.548035,-631.688293,171.735794,119.388367,-630.324280,395.387085,122.856812,-748.165344,188.345779,1055.989380,-704.302673,426.257629,1077.088257,-535.114807,224.206177,1087.841553,-530.161255,316.041809,1089.849731,-679.590698,95.203415,756.723877,-638.352600,106.930168,560.844727,-604.178101,82.810204,403.719849,-613.416992,83.827095,117.458313,-540.138672,129.104248,72.050560,-795.984131,87.949295,91.752907,-611.392395,456.596436,756.797974,-630.990784,457.821411,576.181396,-593.108154,482.919189,409.569824,-605.071960,480.322571,123.018799,-544.171021,439.157257,72.998482,-803.402222,464.017548,89.770821
37,0,-664.413086,239.171158,541.933289,-645.497253,328.193176,553.545532,-631.677429,171.744919,119.384064,-630.302856,395.386719,122.857574,-748.316162,188.212357,1055.984619,-704.760071,426.197968,1077.051147,-535.354797,224.351898,1087.860596,-530.480652,316.190125,1089.876709,-679.691345,95.198929,756.700867,-638.420654,106.931053,560.845337,-604.252869,82.835449,403.734009,-613.417786,83.830116,117.450203,-540.150146,129.108215,72.064987,-795.993958,87.943100,91.726158,-611.723328,456.690704,756.810730,-631.176147,457.833038,576.182007,-593.239624,482.947876,409.552734,-605.076172,480.336487,123.016472,-544.187683,439.156830,73.003326,-803.401367,464.007172,89.760674
38,0,-664.562561,239.176285,541.944336,-645.564636,328.220306,553.533691,-631.701355,171.760712,119.382912,-630.334839,395.374725,122.871765,-748.447388,188.123718,1055.994263,-705.244995,426.135895,1077.027222,-535.584290,224.499954,1087.884644,-530.789185,316.347412,1089.901123,-679.762939,95.200943,756.715027,-638.510193,106.953705,560.842773,-604.303528,82.861168,403.737701,-613.416748,83.824478,117.457489,-540.153748,129.115601,72.077614,-796.009094,87.940285,91.729790,-612.037537,456.769470,756.835144,-631.379272,457.877228,576.179016,-593.379395,483.001556,409.560608,-605.077026,480.342041,123.034439,-544.186890,439.167419,73.000320,-803.400879,464.016571,89.770866
39,0,-664.666504,239.185043,541.988892,-645.657471,328.247406,553.545288,-631.699036,171.755966,119.389488,-630.328918,395.395813,122.861748,-748.590271,188.006256,1055.968872,-705.727966,426.073242,1077.018555,-535.789307,224.647980,1087.924805,-531.096802,316.503662,1089.932495,-679.800171,95.187538,756.728271,-638.544128,106.955750,560.850220,-604.328979,82.889328,403.747192,-613.415283,83.818764,117.453369,-540.149170,129.115906,72.113457,-796.011963,87.934044,91.711967,-612.362366,456.842682,756.861206,-631.562317,457.887543,576.184204,-593.499817,483.037140,409.594269,-605.096130,480.335205,123.039703,-544.167419,439.161133,73.015099,-803.404846,464.006744,89.766228
