,time (ns),deg test,FPA manual (deg),FPA prop (deg),absolute error (deg),RHEE manual x-,RHEE manual y-,RHEE proprio x-,RHEE proprio y-,RTOE manual x-,RTOE manual y-,RTOE proprio x-,RTOE proprio y-
0,1719841339086328200,-5,-7.390716090165435,-6.217908945390193,1.1728071447752422,67.65310267047957,301.481103474262,68.02448070592737,301.6971743920369,-188.01610226574658,268.3175966018956,-188.6077654230859,273.73682582672023
1,1719841360597725600,10,8.138292172433443,7.179994742975847,0.9582974294575966,68.75479773704905,298.9196276319618,68.77004883315115,299.144378021991,-186.2219780903272,335.3820720816229,-186.81787488802826,331.34198089393686
2,1719841367363713100,-10,-11.147913130482946,-11.148336500291776,0.0004233698088302873,67.733899460361,302.43788608658235,67.75118073624829,302.4434806944857,-185.74442481066683,252.48725166291328,-185.75498086597298,252.48541467284156
3,1719841389963399900,-15,-16.282712349073456,-15.943492681346013,0.33921966772744305,67.08869571555323,302.8760494212465,67.14455637024489,303.0587430762553,-180.8417262988908,230.4573170914969,-181.16390984399584,232.12238842423312
4,1719841406484146500,5,2.9143104676525664,2.1013268756658476,0.8129835919867188,68.45446120669453,299.69216965648604,68.3802132152232,299.87776021583215,-188.86851337823603,312.7920251698093,-189.10458956181486,309.32527026714064
5,1719841421278124900,15,13.378292594372093,11.876514750030372,1.5017778443417207,69.03306973177914,297.87144425677707,68.95878704960386,298.09611345706844,-181.58192391969627,357.47602819525315,-183.02827326568968,351.0902501094324
6,1719841437366263400,15,12.787652920813821,12.429728432211727,0.35792448860209447,68.94273651738817,297.9497373088141,68.88176569710703,297.9471150023263,-182.25840634874055,354.9643121624304,-182.55952038508204,353.36685194909035
7,1719841451809569700,-15,-16.52492920295734,-14.437918938043413,2.087010264913925,66.97314898693662,302.97773587304977,67.32308067380028,302.84829661582773,-180.62974049150807,229.51721971553488,-182.7998243131209,238.4511733244791
8,1719841466357593400,10,7.633832575862845,5.697136588464897,1.9366959873979486,68.64774912936743,298.8311376166386,68.50884576938076,299.1570427764844,-186.69562674890992,333.0546921353895,-187.86920508149746,324.7340339288542
9,1719841478454092200,-5,-6.821040653352148,-7.029763510479337,0.20872285712718863,67.67235474301425,301.3162768603493,67.63437740884787,301.38054527633636,-188.37431312102936,270.6891913759399,-188.34409383512318,269.8153542900909
10,1719841491644069000,5,3.3178320766438545,3.3992013565068238,0.08136927986296927,68.31827550934356,299.5776348058944,68.36204708438952,299.6311715169258,-188.90409253046062,314.489305746068,-188.8835968567525,314.9107804622652
11,1719841506475418600,-10,-11.383037501723496,-13.110287473950631,1.7272499722271348,67.20305353046523,302.0706632584987,67.29389864052601,302.8279747181451,-185.61260717606228,251.1719689419662,-184.20011261430435,244.25588189815898
12,1719841521314325800,10,7.951336983939106,9.722678380635726,1.77134139669662,68.62072615447457,298.8443580602144,68.71344651568916,298.4803772768053,-186.5494713882156,334.4852126048517,-185.09701786419976,341.96839809408067
13,1719841535341478000,-5,-6.368241456147623,-5.929756374989154,0.4384850811584693,67.61736276141419,301.236096534254,68.01681168823323,301.6882859185711,-188.61703299465432,272.6386104722718,-188.78222148701713,275.01588810618864
14,1719841564144484700,15,13.745087842926818,15.976146550617036,2.2310587076902184,68.98934560898212,297.8862966735932,69.09939927812019,297.4702341711552,-181.19998867711644,359.0845038595512,-178.46974040348894,368.3480130749545
15,1719841580371460600,-15,-15.738441089628251,-17.67358414280214,1.9351430531738902,66.95478488823568,303.0509566653371,66.74646742761664,303.4352864967348,-181.52975391429544,233.02518262848773,-179.2649729488996,225.04797666586808
16,1719841597409432800,5,2.6097900249128156,5.641034957565902,3.031244932653086,68.24854794924323,299.7961610508363,68.4559972432436,299.2679389964273,-189.12789317140366,311.52762531935474,-187.90229174415674,324.58946975746534
17,1719841615495798400,-10,-11.639142456895213,-12.674836796326309,1.035694339431096,67.42842677399386,302.4329279851962,67.28189446947853,302.89556063612525,-185.4450410031535,250.34540099967103,-184.61440712501658,246.24451234260334
