Trajectories
100
,,s17:LKNM,,,s17:RKNM,,,s17:LMED,,,s17:RMED,,,s17:LASI,,,s17:RASI,,,s17:LPSI,,,s17:RPSI,,,s17:LTHI,,,s17:LKNE,,,s17:LTIB,,,s17:LANK,,,s17:LHEE,,,s17:LTOE,,,s17:RTHI,,,s17:RKNE,,,s17:RTIB,,,s17:RANK,,,s17:RHEE,,,s17:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0,-514.932373,188.066162,565.454895,-511.768280,359.272125,563.743347,-466.207520,140.444138,138.485489,-478.910095,399.860382,139.573959,-639.421753,140.994644,1128.588623,-634.197205,411.673401,1115.428711,-440.714752,227.007996,1154.888916,-437.447784,329.490356,1145.933350,-557.303406,60.617714,877.985901,-516.227478,64.771896,625.408203,-462.533508,39.669323,413.314545,-424.095306,56.922039,122.279984,-361.191559,102.777008,58.165379,-635.085571,69.302307,71.274239,-542.664673,491.824310,870.320251,-494.930054,489.234192,566.700623,-460.935089,501.501434,392.379486,-427.335083,474.756042,125.962990,-375.567383,415.756958,61.884045,-635.057495,496.516724,71.180038
41,0,-514.903809,188.042450,565.458313,-511.763702,359.259766,563.753113,-466.209747,140.454056,138.474167,-478.915802,399.869751,139.574844,-639.444702,140.972595,1128.582153,-634.186218,411.664856,1115.441772,-440.733551,226.954483,1154.895386,-437.442017,329.442047,1145.936523,-557.297607,60.582188,877.994751,-516.206909,64.743561,625.405823,-462.516449,39.667759,413.312927,-424.112274,56.924953,122.270752,-361.189392,102.757172,58.170464,-635.092407,69.300873,71.279152,-542.652405,491.792267,870.329285,-494.916534,489.226837,566.704773,-460.772278,501.753693,392.408783,-427.344086,474.752686,125.957001,-375.562836,415.743103,61.889759,-635.067078,496.525879,71.174614
42,0,-514.894531,188.044052,565.467468,-511.729584,359.247467,563.766418,-466.208466,140.453094,138.494843,-478.948151,399.863556,139.567673,-639.455566,140.958649,1128.569092,-634.176270,411.636688,1115.431641,-440.744965,226.910172,1154.891357,-437.448364,329.401337,1145.938477,-557.306335,60.549206,877.986572,-516.188660,64.727417,625.401062,-462.512848,39.649456,413.318207,-424.098694,56.919167,122.273911,-361.187988,102.767738,58.170322,-635.095337,69.314293,71.275887,-542.650085,491.763336,870.342285,-494.915405,489.225983,566.700073,-460.928467,501.471100,392.383026,-427.337830,474.742767,125.956627,-375.561584,415.738068,61.888916,-635.060547,496.533081,71.173363
43,0,-514.869507,188.020081,565.488647,-511.742065,359.236847,563.756714,-466.211945,140.467529,138.477722,-478.906006,399.855560,139.579346,-639.477783,140.927505,1128.572510,-634.168457,411.609314,1115.432983,-440.747803,226.864594,1154.884033,-437.297668,329.406342,1145.896484,-557.286194,60.508869,877.995178,-516.187988,64.710114,625.413025,-462.505096,39.636513,413.321594,-424.098877,56.916939,122.278854,-361.183350,102.760056,58.172459,-635.092407,69.307472,71.287971,-542.640747,491.755066,870.340210,-494.915436,489.197662,566.697266,-460.901794,501.467224,392.394714,-427.348358,474.741211,125.961456,-375.556580,415.744080,61.884663,-635.063599,496.534271,71.182747
44,0,-514.844666,188.007629,565.474426,-511.731201,359.230652,563.748474,-466.200653,140.447174,138.475281,-478.893646,399.853607,139.556839,-639.504700,140.910706,1128.560791,-634.160645,411.592407,1115.438477,-440.771179,226.836044,1154.881958,-437.461517,329.325378,1145.962280,-557.296387,60.491531,877.985779,-516.187927,64.693604,625.402039,-462.514771,39.613522,413.313477,-424.094818,56.924553,122.261856,-361.184814,102.759598,58.175915,-635.089722,69.309395,71.283249,-542.628540,491.703583,870.333496,-494.902924,489.179688,566.690796,-460.904877,501.459839,392.392731,-427.330902,474.737030,125.984695,-375.546692,415.736603,61.891060,-635.055176,496.521179,71.180283
45,0,-514.824585,187.982712,565.488831,-511.744385,359.212860,563.739136,-466.199066,140.447220,138.480576,-478.904175,399.849487,139.552887,-639.512634,140.902084,1128.559814,-634.160522,411.558563,1115.424438,-440.778412,226.808182,1154.883667,-437.469818,329.283295,1145.967041,-557.301147,60.453930,877.980042,-516.172180,64.663902,625.415405,-462.536591,39.609230,413.301239,-424.097839,56.906620,122.256752,-361.198303,102.755127,58.159477,-635.091064,69.306877,71.280525,-542.633057,491.667847,870.333618,-494.886536,489.179962,566.700439,-460.744873,501.688660,392.415558,-427.321228,474.725159,125.972420,-375.562439,415.731720,61.874466,-635.069702,496.534576,71.183617
46,0,-514.834167,187.964767,565.490051,-511.714691,359.190277,563.715698,-466.196899,140.413452,138.471130,-478.918213,399.831696,139.561325,-639.537659,140.860123,1128.556030,-634.142029,411.525146,1115.411255,-440.792725,226.777740,1154.896606,-437.469330,329.247894,1145.954224,-557.320496,60.434803,877.968750,-516.176819,64.649124,625.403198,-462.548798,39.571163,413.310364,-424.090698,56.892757,122.251991,-361.184143,102.750397,58.158394,-635.089111,69.299858,71.269920,-542.605774,491.640137,870.309265,-494.902405,489.160248,566.678589,-460.904724,501.441132,392.380463,-427.342346,474.730652,125.965103,-375.554230,415.740387,61.875778,-635.065674,496.529083,71.187759
47,0,-514.804688,187.952271,565.485718,-511.743317,359.186249,563.695923,-466.171906,140.430161,138.476532,-478.897522,399.836853,139.558655,-639.559082,140.847061,1128.550415,-634.142151,411.500916,1115.405029,-440.792755,226.742111,1154.894531,-437.466614,329.219543,1145.964966,-557.346497,60.417789,877.958984,-516.198853,64.636917,625.399109,-462.551727,39.575970,413.284943,-424.085266,56.885864,122.259872,-361.182251,102.744148,58.165012,-635.087280,69.299744,71.277016,-542.616943,491.575806,870.300232,-494.925385,489.133636,566.673950,-460.920227,501.414642,392.385101,-427.338135,474.711243,125.974846,-375.555878,415.728119,61.870178,-635.068054,496.535645,71.191689
48,0,-514.816162,187.929840,565.491882,-511.746765,359.163269,563.678040,-466.175873,140.416489,138.475098,-478.900146,399.829926,139.554657,-639.587158,140.831436,1128.548218,-634.110107,411.472870,1115.392212,-440.810883,226.712204,1154.888916,-437.293915,329.233948,1145.902954,-557.402588,60.405014,877.941772,-516.223022,64.622025,625.383545,-462.570801,39.549614,413.290527,-424.102325,56.891582,122.248970,-361.172058,102.746399,58.165089,-635.081848,69.294258,71.278732,-542.574585,491.561310,870.284058,-494.919220,489.131989,566.680786,-460.788269,501.648071,392.433472,-427.316498,474.710358,125.970619,-375.566040,415.729095,61.867855,-635.071167,496.517426,71.189140
49,0,-514.813782,187.916824,565.489807,-511.790039,359.145477,563.654175,-466.192688,140.409729,138.477737,-478.891541,399.814209,139.557037,-639.602783,140.834457,1128.537964,-634.102051,411.450043,1115.386230,-440.832092,226.670837,1154.904663,-437.470581,329.149231,1145.971069,-557.417664,60.399593,877.941162,-516.239380,64.604851,625.383606,-462.587677,39.573940,413.286560,-424.099243,56.883152,122.252930,-361.179382,102.750359,58.165611,-635.082397,69.301979,71.288589,-542.568420,491.493774,870.275696,-494.966888,489.111542,566.677124,-460.952179,501.392975,392.392822,-427.331421,474.708313,125.972198,-375.560883,415.721588,61.871597,-635.064392,496.508881,71.192276
50,0,-514.826416,187.938126,565.489319,-511.806244,359.126556,563.644470,-466.177856,140.421265,138.466583,-478.932190,399.823792,139.531250,-639.608215,140.805374,1128.517334,-634.066956,411.431091,1115.364502,-440.843323,226.614899,1154.922363,-437.472687,329.109528,1145.978516,-557.440857,60.370594,877.941528,-516.287170,64.612633,625.368347,-462.621033,39.553295,413.271301,-424.089264,56.871853,122.265335,-361.177856,102.750938,58.155846,-635.078369,69.300919,71.283180,-542.546082,491.479156,870.269226,-494.970551,489.084381,566.659790,-460.810791,501.653015,392.417633,-427.337463,474.701904,125.951233,-375.561493,415.736359,61.867092,-635.063965,496.523712,71.188400
51,0,-514.849121,187.922195,565.502075,-511.842834,359.115906,563.636597,-466.177551,140.428314,138.479599,-478.905731,399.808136,139.537460,-639.623779,140.791321,1128.518555,-634.056458,411.405792,1115.372681,-440.845978,226.582245,1154.934448,-437.478699,329.074341,1145.991211,-557.461609,60.338551,877.935486,-516.299805,64.585976,625.363098,-462.649719,39.552868,413.252777,-424.093018,56.881275,122.254120,-361.180817,102.745216,58.154129,-635.082764,69.305450,71.295944,-542.535583,491.436005,870.259521,-495.024048,489.056763,566.650452,-460.843170,501.632324,392.401184,-427.338562,474.684204,125.962395,-375.557098,415.721069,61.873833,-635.065613,496.517517,71.202820
52,0,-514.876465,187.912140,565.499023,-511.859650,359.104095,563.619019,-466.173370,140.422287,138.479904,-478.915466,399.817902,139.536224,-639.643982,140.777481,1128.504639,-634.027405,411.377777,1115.365967,-440.874847,226.556900,1154.938477,-437.466400,329.019806,1145.996460,-557.480713,60.304146,877.926514,-516.338501,64.574364,625.357300,-462.679993,39.526386,413.236877,-424.091187,56.868969,122.258530,-361.169067,102.739761,58.157665,-635.082825,69.315880,71.299057,-542.494446,491.436737,870.276855,-495.048431,489.077881,566.655884,-460.859192,501.632690,392.410309,-427.328064,474.690735,125.968575,-375.554169,415.725433,61.865448,-635.071106,496.525635,71.207329
53,0,-514.888550,187.886780,565.480957,-511.878967,359.109253,563.623779,-466.165619,140.434097,138.470123,-478.908478,399.789703,139.542572,-639.667664,140.765152,1128.491821,-634.009705,411.355225,1115.357544,-440.883301,226.491730,1154.944336,-437.461395,328.967346,1146.003052,-557.488892,60.252441,877.930725,-516.373169,64.565186,625.349365,-462.729614,39.513481,413.237152,-424.093140,56.874706,122.249886,-361.177002,102.738564,58.153500,-635.084717,69.315712,71.288971,-542.493530,491.403259,870.259216,-495.074982,489.042877,566.637695,-460.897308,501.609741,392.395782,-427.347229,474.694336,125.964851,-375.556702,415.733124,61.869812,-635.082764,496.534027,71.199776
54,0,-514.885254,187.874924,565.477234,-511.857635,359.073730,563.612366,-466.173035,140.413620,138.464478,-478.906769,399.796082,139.544312,-639.695312,140.730362,1128.487549,-633.962769,411.328949,1115.333740,-440.900543,226.436646,1154.970093,-437.456696,328.910431,1146.020874,-557.520752,60.241070,877.924438,-516.419250,64.543243,625.339722,-462.751862,39.473686,413.224213,-424.099396,56.867489,122.252533,-361.167847,102.755318,58.146404,-635.069275,69.308456,71.299080,-542.465820,491.399719,870.277161,-495.068909,489.047943,566.639709,-460.892670,501.629364,392.396515,-427.340424,474.692047,125.966263,-375.549103,415.740631,61.875477,-635.075256,496.522339,71.201561
55,0,-514.886658,187.831451,565.476501,-511.865662,359.073944,563.613342,-466.177490,140.425186,138.486633,-478.903381,399.786224,139.549194,-639.741272,140.705719,1128.478516,-633.958130,411.300598,1115.337769,-440.923889,226.378815,1154.976807,-437.449463,328.856110,1146.032471,-557.526062,60.211967,877.933167,-516.456055,64.528854,625.330200,-462.792389,39.466564,413.217499,-424.086945,56.861855,122.240364,-361.168579,102.728706,58.154186,-635.070251,69.311424,71.308289,-542.465149,491.357025,870.270691,-495.077698,489.014557,566.659302,-460.878967,501.637146,392.412628,-427.338440,474.689545,125.971375,-375.555481,415.745880,61.871624,-635.085999,496.528534,71.215981
56,0,-514.899353,187.804367,565.476501,-511.827362,359.037292,563.612122,-466.173126,140.396210,138.470245,-478.914948,399.776794,139.540817,-639.777527,140.681641,1128.466309,-633.967285,411.282532,1115.339233,-440.966858,226.310959,1154.975342,-437.456451,328.790161,1146.036255,-557.575195,60.189938,877.919128,-516.457092,64.485275,625.316223,-462.800629,39.442032,413.217651,-424.089691,56.856724,122.237297,-361.163452,102.731895,58.148121,-635.079834,69.313950,71.295532,-542.449646,491.332214,870.277649,-495.052887,489.002869,566.643738,-460.861938,501.656769,392.433899,-427.344604,474.698395,125.977966,-375.552185,415.742889,61.866039,-635.081970,496.532776,71.206383
57,0,-514.880432,187.762268,565.483826,-511.814301,359.030365,563.612244,-466.181641,140.404846,138.471832,-478.917969,399.785431,139.538544,-639.805237,140.641357,1128.439331,-633.937744,411.236023,1115.329590,-440.986237,226.247055,1154.992188,-437.460968,328.718872,1146.049927,-557.588440,60.136559,877.918152,-516.467957,64.453247,625.310669,-462.805878,39.413597,413.208313,-424.074768,56.851059,122.232018,-361.172394,102.733582,58.142006,-635.077209,69.309769,71.292038,-542.432800,491.304382,870.265320,-495.050598,488.990845,566.647095,-460.849670,501.625366,392.420441,-427.327301,474.678558,125.972763,-375.542480,415.738647,61.868370,-635.082642,496.516449,71.204002
58,0,-514.880554,187.735977,565.477234,-511.794922,359.008942,563.606140,-466.164001,140.399826,138.489639,-478.898376,399.772949,139.544434,-639.820068,140.615433,1128.429810,-633.936157,411.193787,1115.319946,-441.021759,226.182724,1154.982178,-437.355713,328.686462,1146.011963,-557.620422,60.087921,877.902588,-516.465942,64.412300,625.305908,-462.809296,39.376190,413.187012,-424.074249,56.847076,122.234070,-361.175262,102.728050,58.134315,-635.073303,69.305367,71.294250,-542.408081,491.256561,870.262329,-495.023834,488.957062,566.644653,-460.817230,501.660095,392.434692,-427.334106,474.675690,125.966850,-375.551117,415.735291,61.863564,-635.063843,496.518677,71.218346
59,0,-514.871155,187.719025,565.492981,-511.789612,358.972717,563.592407,-466.158905,140.390182,138.483795,-478.913788,399.784241,139.538025,-639.860779,140.575928,1128.425903,-633.926147,411.173950,1115.313721,-441.050323,226.117676,1154.988403,-437.492218,328.587494,1146.046509,-557.634460,60.057690,877.898132,-516.464355,64.370399,625.318420,-462.803009,39.359028,413.185333,-424.072723,56.832344,122.217224,-361.168091,102.727341,58.140224,-635.080505,69.308945,71.296936,-542.399536,491.200378,870.251587,-495.012512,488.938446,566.643250,-460.795074,501.604553,392.425018,-427.330505,474.667694,125.964493,-375.556305,415.728882,61.859634,-635.070557,496.524597,71.206520
60,0,-514.846619,187.692764,565.501587,-511.799042,358.942963,563.580261,-466.140228,140.389633,138.473068,-478.928864,399.776184,139.532501,-639.874939,140.547501,1128.401855,-633.902466,411.142426,1115.288086,-441.083099,226.034485,1154.978271,-437.503693,328.526825,1146.031372,-557.676331,60.016445,877.891785,-516.475464,64.337524,625.311707,-462.820160,39.322456,413.177399,-424.086731,56.831196,122.223663,-361.166443,102.725044,58.126083,-635.062744,69.303711,71.292427,-542.328857,491.154968,870.243103,-495.006012,488.898468,566.648376,-460.767487,501.621002,392.432709,-427.341888,474.675049,125.955109,-375.553589,415.723572,61.860821,-635.067444,496.515259,71.205078
61,0,-514.838745,187.671387,565.490540,-511.809479,358.939484,563.570984,-466.156891,140.383087,138.474518,-478.912537,399.767059,139.526505,-639.922668,140.520477,1128.389893,-633.895386,411.123779,1115.255127,-441.094391,225.973846,1154.970459,-437.411163,328.504547,1145.997925,-557.705505,59.991039,877.882324,-516.487488,64.306641,625.304321,-462.827301,39.305294,413.165192,-424.075745,56.817902,122.213570,-361.160828,102.712868,58.126701,-635.062744,69.300789,71.283501,-542.312378,491.130676,870.250305,-494.989899,488.877411,566.632568,-460.734985,501.646210,392.432983,-427.335419,474.665680,125.954536,-375.564362,415.725861,61.858498,-635.074219,496.519135,71.194389
62,0,-514.831482,187.649384,565.494446,-511.794678,358.896179,563.544617,-466.143829,140.375092,138.480530,-478.910309,399.758057,139.519058,-639.966370,140.487564,1128.380005,-633.893738,411.099487,1115.240601,-441.126343,225.928528,1154.983154,-437.534729,328.430817,1146.015747,-557.742310,59.973400,877.867859,-516.496216,64.268539,625.299622,-462.842957,39.280277,413.159271,-424.074677,56.816559,122.208344,-361.161926,102.714760,58.128651,-635.067932,69.309044,71.284279,-542.269775,491.083496,870.239197,-494.996857,488.852051,566.639038,-460.748016,501.600739,392.422913,-427.344574,474.669861,125.939011,-375.551636,415.724915,61.855656,-635.064026,496.525696,71.200371
63,0,-514.807617,187.613495,565.493713,-511.834015,358.883942,563.539124,-466.143036,140.369995,138.473526,-478.897461,399.768890,139.511093,-639.997375,140.468430,1128.373779,-633.917175,411.071808,1115.258911,-441.150696,225.876526,1154.981323,-437.534302,328.381073,1146.020874,-557.782166,59.960609,877.870667,-516.520264,64.250702,625.295593,-462.859253,39.251747,413.161591,-424.073792,56.811378,122.215248,-361.163971,102.715340,58.125286,-635.072876,69.310738,71.290627,-542.238220,491.030151,870.234802,-494.995270,488.847534,566.654846,-460.748016,501.607239,392.437103,-427.334137,474.659882,125.958878,-375.559845,415.715576,61.859921,-635.071533,496.518127,71.205208
64,0,-514.827881,187.596466,565.484985,-511.861267,358.876251,563.521057,-466.153137,140.370789,138.477051,-478.906647,399.739380,139.498978,-640.031738,140.443924,1128.379883,-633.914978,411.046692,1115.232788,-441.168488,225.821793,1154.987305,-437.551331,328.318207,1146.021729,-557.806885,59.954475,877.860596,-516.558228,64.254623,625.293823,-462.867828,39.241730,413.151764,-424.072662,56.814899,122.207481,-361.165741,102.716423,58.121799,-635.066406,69.321434,71.282921,-542.207520,491.002411,870.246826,-495.003784,488.805817,566.635071,-460.749939,501.589844,392.426300,-427.329651,474.652496,125.962975,-375.546021,415.732666,61.856728,-635.069397,496.523224,71.206642
65,0,-514.847107,187.592392,565.479492,-511.900238,358.854401,563.515259,-466.150970,140.362396,138.473602,-478.900055,399.746674,139.504517,-640.055908,140.424637,1128.371826,-633.897156,411.021057,1115.230591,-441.197205,225.768219,1154.990234,-437.470245,328.309448,1145.987183,-557.841064,59.950489,877.867004,-516.588074,64.209984,625.296997,-462.895905,39.229301,413.141541,-424.063721,56.810459,122.201340,-361.162170,102.713425,58.121181,-635.061035,69.313721,71.290253,-542.194519,490.963165,870.236816,-495.033112,488.783234,566.640930,-460.752655,501.609100,392.439728,-427.349762,474.654236,125.941681,-375.561981,415.735077,61.856243,-635.073730,496.520142,71.204697
66,0,-514.887878,187.557541,565.490601,-511.939362,358.846283,563.498413,-466.151581,140.367798,138.475861,-478.920563,399.752319,139.502686,-640.077759,140.409500,1128.374878,-633.915527,411.006012,1115.232422,-441.217743,225.716125,1154.999756,-437.598419,328.238708,1146.023560,-557.869385,59.935966,877.871765,-516.601257,64.192101,625.287720,-462.915100,39.207848,413.143982,-424.073242,56.805798,122.209976,-361.168793,102.712234,58.129063,-635.065979,69.322350,71.294876,-542.220703,490.916656,870.231384,-495.033417,488.787354,566.646362,-460.779572,501.611938,392.451874,-427.352722,474.643829,125.954361,-375.552155,415.731689,61.864056,-635.077881,496.525452,71.216545
67,0,-514.924744,187.524384,565.491333,-511.965454,358.831390,563.485596,-466.150665,140.367920,138.476425,-478.938110,399.735931,139.488800,-640.085693,140.383972,1128.364990,-633.927979,410.978699,1115.225342,-441.228241,225.679443,1155.000854,-437.616791,328.179230,1146.026245,-557.941162,59.935497,877.853882,-516.632812,64.163780,625.279480,-462.929230,39.191643,413.124146,-424.075226,56.815388,122.211296,-361.162781,102.726250,58.124870,-635.054810,69.314590,71.283958,-542.224548,490.883881,870.224548,-495.117035,488.690552,566.628357,-460.808533,501.586609,392.450989,-427.346802,474.636536,125.961769,-375.562469,415.738770,61.854282,-635.076782,496.520569,71.222992
68,0,-514.931763,187.512222,565.494629,-511.989288,358.826813,563.479614,-466.156097,140.366348,138.483429,-478.916443,399.739624,139.492569,-640.097595,140.345917,1128.369995,-633.953552,410.934998,1115.223022,-441.252625,225.648132,1154.991821,-437.647064,328.142181,1146.033813,-557.980347,59.889767,877.848450,-516.681580,64.149010,625.264709,-462.970825,39.186768,413.133881,-424.076202,56.806503,122.217972,-361.159760,102.710159,58.121147,-635.066833,69.317673,71.288605,-542.268982,490.854187,870.218384,-495.302673,488.357178,566.568726,-460.806335,501.621735,392.465912,-427.339539,474.624664,125.963448,-375.553894,415.729736,61.853542,-635.080566,496.522705,71.228348
69,0,-514.968018,187.494705,565.480225,-512.000488,358.800751,563.467346,-466.152008,140.375793,138.480652,-478.923279,399.741028,139.505020,-640.119324,140.308609,1128.354370,-633.963928,410.897461,1115.206299,-441.287994,225.619797,1154.983032,-437.544739,328.138580,1145.991943,-558.003723,59.887096,877.826721,-516.704529,64.131416,625.259644,-462.983490,39.161980,413.132660,-424.067627,56.811188,122.213501,-361.158722,102.713623,58.132393,-635.068848,69.323616,71.279068,-542.320007,490.837646,870.203735,-495.195435,488.592316,566.602539,-460.844910,501.554901,392.458191,-427.352234,474.632111,125.959236,-375.559357,415.733643,61.855152,-635.078064,496.534882,71.220459
70,0,-514.962463,187.476974,565.492310,-511.999908,358.777924,563.489136,-466.165192,140.360382,138.492889,-478.930603,399.727386,139.515732,-640.139099,140.267502,1128.350586,-633.986145,410.870544,1115.182007,-441.308624,225.580521,1155.002930,-437.595917,328.120422,1145.997192,-558.050537,59.866661,877.840149,-516.736267,64.090363,625.268982,-463.021088,39.160069,413.129303,-424.080353,56.801636,122.231209,-361.171539,102.709023,58.130424,-635.068054,69.312584,71.284637,-542.385498,490.807220,870.198730,-495.224243,488.593628,566.613464,-460.867828,501.572418,392.455688,-427.357666,474.641907,125.981049,-375.553802,415.725708,61.859505,-635.079712,496.517761,71.212326
71,0,-514.944702,187.467560,565.500854,-511.987152,358.759064,563.465515,-466.154633,140.357071,138.489563,-478.918610,399.735657,139.506287,-640.172791,140.232010,1128.334229,-634.021851,410.835419,1115.170898,-441.340729,225.570938,1155.011597,-437.617645,328.111389,1145.985840,-558.078735,59.861614,877.826355,-516.761963,64.081551,625.252441,-463.022095,39.134724,413.134888,-424.089783,56.797379,122.215012,-361.163025,102.706108,58.130714,-635.072815,69.314270,71.274628,-542.415405,490.793182,870.198486,-495.362946,488.308472,566.579651,-460.869598,501.556152,392.471954,-427.334198,474.626221,125.975578,-375.554108,415.734711,61.853462,-635.078491,496.524963,71.217323
72,0,-514.976624,187.427155,565.502991,-512.010986,358.741211,563.476929,-466.171570,140.356384,138.488861,-478.925446,399.716431,139.527954,-640.208557,140.205139,1128.330322,-634.089661,410.789520,1115.155884,-441.378784,225.542664,1155.030884,-437.660065,328.087646,1145.993164,-558.095825,59.837753,877.823425,-516.755371,64.039223,625.260498,-463.026306,39.137531,413.130188,-424.076782,56.788795,122.222008,-361.168976,102.714012,58.126133,-635.073792,69.303841,71.285767,-542.470947,490.746948,870.192139,-495.240295,488.539154,566.625977,-460.896698,501.493408,392.458099,-427.326660,474.617828,125.984787,-375.558533,415.727570,61.859425,-635.075623,496.511810,71.213997
73,0,-514.985657,187.425919,565.499634,-512.012878,358.715485,563.476624,-466.150146,140.349426,138.488754,-478.923584,399.713196,139.497070,-640.227966,140.153259,1128.337158,-634.124329,410.746887,1115.135010,-441.425781,225.532837,1155.039551,-437.890717,327.999329,1146.071045,-558.096985,59.828880,877.833008,-516.741211,64.010307,625.251526,-462.996979,39.091347,413.132660,-424.093994,56.796791,122.209389,-361.162964,102.701508,58.116753,-635.074524,69.298775,71.274132,-542.504639,490.707672,870.184814,-495.255402,488.524109,566.625305,-460.883057,501.518494,392.467255,-427.329620,474.624664,125.993134,-375.564667,415.725677,61.856472,-635.084900,496.519653,71.207893
74,0,-514.984680,187.395889,565.504883,-512.016602,358.694458,563.480591,-466.174835,140.339310,138.506317,-478.924622,399.725403,139.521027,-640.261719,140.118134,1128.328735,-634.214539,410.710999,1115.125610,-441.470276,225.500549,1155.071045,-437.804413,328.030182,1146.041260,-558.097229,59.813549,877.842590,-516.715515,63.989239,625.247009,-462.973450,39.086868,413.146912,-424.082764,56.788731,122.218193,-361.172272,102.697380,58.126839,-635.077454,69.310791,71.274666,-542.537781,490.668610,870.187012,-495.277100,488.496765,566.639038,-460.857239,501.518799,392.501831,-427.359863,474.627502,125.993027,-375.568298,415.719269,61.876385,-635.092346,496.516144,71.213860
75,0,-514.973816,187.365662,565.484802,-512.009766,358.659821,563.483032,-466.162964,140.329163,138.508575,-478.922546,399.705200,139.518234,-640.290588,140.077820,1128.322388,-634.264343,410.689911,1115.112305,-441.535828,225.471298,1155.089355,-437.861328,328.010071,1146.048096,-558.089111,59.812202,877.831421,-516.692078,63.967823,625.253784,-462.938812,39.057426,413.143799,-424.087372,56.782635,122.219597,-361.165222,102.693459,58.126740,-635.076294,69.285881,71.285561,-542.562500,490.648499,870.197144,-495.397736,488.227234,566.612549,-460.870819,501.525238,392.515350,-427.355011,474.613007,126.000450,-375.567169,415.725830,61.863148,-635.086548,496.519135,71.208305
76,0,-514.965454,187.357513,565.503662,-512.050720,358.640289,563.487793,-466.159058,140.327408,138.506760,-478.951935,399.716400,139.529236,-640.359680,140.056519,1128.325073,-634.363770,410.665588,1115.110596,-441.597626,225.471207,1155.117920,-437.985565,327.984772,1146.079956,-558.069031,59.790310,877.843018,-516.628601,63.944832,625.280090,-462.896027,39.053570,413.158020,-424.086548,56.789955,122.223709,-361.164062,102.704041,58.134491,-635.082092,69.291908,71.281898,-542.616516,490.577393,870.188660,-495.384705,488.202972,566.623108,-460.872772,501.483978,392.526459,-427.344238,474.601227,126.011475,-375.576538,415.714783,61.879082,-635.083618,496.518677,71.212349
77,0,-514.916565,187.350204,565.535461,-512.057007,358.621368,563.485352,-466.159882,140.327560,138.510574,-478.946045,399.715454,139.514069,-640.395874,140.033005,1128.322144,-634.428772,410.643768,1115.099365,-441.659210,225.453827,1155.139404,-438.061615,327.965912,1146.103027,-558.078979,59.790215,877.844604,-516.592224,63.912460,625.301697,-462.864380,39.059090,413.160706,-424.084839,56.784145,122.222458,-361.158234,102.706657,58.139496,-635.068359,69.287346,71.275986,-542.616394,490.561737,870.184021,-495.276337,488.419617,566.677246,-460.878265,501.462524,392.539032,-427.350494,474.611511,126.014961,-375.572968,415.716644,61.880192,-635.079102,496.520752,71.206543
78,0,-514.905884,187.322815,565.525818,-512.062683,358.584747,563.483398,-466.158997,140.321579,138.520020,-478.950256,399.702820,139.533249,-640.453735,140.015350,1128.313354,-634.508606,410.632294,1115.089722,-441.731415,225.449036,1155.176270,-438.172272,327.941284,1146.147827,-558.069519,59.773415,877.865112,-516.551819,63.914856,625.312622,-462.834930,39.053867,413.182556,-424.088684,56.778248,122.236328,-361.159210,102.707848,58.146347,-635.077148,69.294945,71.272408,-542.660522,490.497314,870.177612,-495.256836,488.385071,566.682556,-460.838654,501.519684,392.570801,-427.364777,474.602203,126.017380,-375.571899,415.718994,61.893562,-635.075073,496.527740,71.203506
79,0,-514.863464,187.328491,565.558350,-512.052429,358.588287,563.469543,-466.165253,140.324142,138.515579,-478.955383,399.716156,139.519135,-640.507751,140.006073,1128.308228,-634.599976,410.609894,1115.076050,-441.793457,225.446548,1155.188965,-438.238190,327.965149,1146.152832,-558.098694,59.781456,877.867859,-516.529114,63.908100,625.319885,-462.807129,39.064545,413.194550,-424.084167,56.790237,122.241127,-361.167664,102.707947,58.143833,-635.077698,69.294960,71.265656,-542.697388,490.453156,870.177063,-495.238800,488.362640,566.684570,-460.854492,501.422943,392.549072,-427.354980,474.597321,126.013771,-375.566681,415.721527,61.892673,-635.087097,496.527374,71.205757
80,0,-514.827942,187.312103,565.575195,-512.032776,358.547546,563.483826,-466.177521,140.318146,138.520248,-478.943939,399.716553,139.530975,-640.562500,139.986984,1128.309204,-634.688171,410.587189,1115.070190,-441.869598,225.448135,1155.220825,-438.361328,327.955261,1146.202026,-558.094727,59.774036,877.888123,-516.493774,63.914360,625.340942,-462.760956,39.056789,413.218964,-424.082764,56.781269,122.253998,-361.178131,102.715988,58.148670,-635.077209,69.289429,71.264977,-542.746521,490.423157,870.161987,-495.225372,488.322784,566.682617,-460.825287,501.446777,392.579803,-427.367188,474.598114,126.029968,-375.574921,415.729584,61.892971,-635.096680,496.518799,71.202217
