,0,1
0,1712737430619358900,0.25529640805713616
1,1712737432049361900,-0.07364915417674203
2,1712737433499361900,-1.429411238466011
3,1712737434929363300,-0.8226478802174856
4,1712737436390364100,1.102534146653594
5,1712737437798537500,0.27861483828780975
6,1712737439279724600,2.0766188668810344
7,1712737440708726800,1.1683585803678975
8,1712737442088728200,2.9501276162053833
9,1712737443488729900,2.4672484015310006
10,1712737444869499000,2.512790563719628
11,1712737446279501700,1.202719350649127
12,1712737447679509300,1.1929896628796959
13,1712737449048694200,2.602951696492031
14,1712737450499694800,1.3240955637076974
15,1712737451899632300,5.386849762650886
16,1712737453299634700,0.9309528539895969
17,1712737454729038200,1.1742218902764656
18,1712737456139681300,2.8453099252082676
19,1712737457539683600,0.7817530024928426
20,1712737458989570000,-0.10022911835901668
21,1712737460360624200,2.3788276821388536
22,1712737461769659300,1.9729861295325506
23,1712737463188998000,0.5819369197257234
24,1712737464598998600,1.3529452120297893
25,1712737466019616600,3.3545313604972344
26,1712737467429617000,2.655066734525145
27,1712737468839681400,2.226109364529529
28,1712737470279055700,2.3984496966446978
29,1712737471699853400,1.0624735791912399
30,1712737473149082700,2.056396991060878
31,1712737474609562400,2.105523058299646
32,1712737476089258000,3.3333844377665875
33,1712737477508920000,1.4768918547514598
34,1712737478910920800,3.9956260334230493
35,1712737480359784100,0.20416774482424638
36,1712737481769224500,0.9511889823639439
37,1712737483239226800,3.5830429644047066
38,1712737484709743300,3.6076472114457343
39,1712737486149396000,2.9712914639956405
40,1712737487589041300,0.7565066562136173
41,1712737489039839300,1.769415812946363
42,1712737490479909400,1.8650415524791903
43,1712737491939124300,0.6430187211404268
44,1712737493379445500,1.7363937625366546
45,1712737494859447600,1.669772862916206
46,1712737496289449400,1.9792942004292544
47,1712737497749566400,2.5982796937695176
48,1712737499199567000,1.9623044570289623
49,1712737500669309400,3.5323569228991545
50,1712737502079886900,3.345876611161273
51,1712737503560337200,3.5392032669570006
52,1712737504999337800,1.9095561160618477
53,1712737506449340100,3.872402165614339
54,1712737507889412900,2.666897517141496
55,1712737509339313000,0.9464740264727017
56,1712737510789314100,1.341343163810762
57,1712737512239555400,2.371316160282226
58,1712737513689806200,1.7739723951046977
59,1712737515129708200,2.7591868715039882
60,1712737516540108300,3.3424359228685643
61,1712737517960108600,3.3409567734547974
62,1712737519369629000,1.7268679572169485
63,1712737520789652100,2.250804719583007
64,1712737522249811800,3.071071815071007
65,1712737523649768600,2.9433575382034167
66,1712737525089770300,2.2945688607658976
67,1712737526499680600,1.389332848636915
68,1712737527951222500,2.700192046240294
69,1712737529390159900,2.18326467920794
70,1712737530819869000,3.294665496960862
71,1712737532259870300,2.5518059008797467
72,1712737533699819800,1.7860998281130545
73,1712737535099752500,2.608082979418228
74,1712737536540753300,1.2690410225302307
75,1712737537969990100,1.3379838965421431
76,1712737539420100700,2.2468782114009405
77,1712737540839976300,3.442669950033431
78,1712737542240095800,3.8152853807108613
79,1712737543670237200,2.2952264658340793
80,1712737545069913000,3.7126489756847483
81,1712737546519914600,1.6767679160618292
82,1712737547949916800,3.5824385346055245
83,1712737549389918400,3.131507205890893
84,1712737550760363600,5.392197599559034
85,1712737552180267000,1.9642642245987083
86,1712737553600341800,2.4564140367634115
87,1712737555040343100,0.9810362668190136
88,1712737556469492700,1.4273440284257275
89,1712737557899544800,1.6619918552682589
90,1712737559309546300,1.0278377816923565
91,1712737560760514200,1.2982012515173664
92,1712737562210527200,1.1623575285388048
93,1712737563639691000,3.1771860006773878
94,1712737565059692800,2.5040320467843724
95,1712737566489846700,4.051416488272913
96,1712737567889565300,3.050577834853565
97,1712737569329907000,3.872578898030062
98,1712737570780006100,4.388986290255625
99,1712737572190528100,5.485033997872902
100,1712737573630530600,3.9969365338888134
101,1712737575060532400,2.8492539605904263
102,1712737576520555200,1.6846854478639635
103,1712737577980655300,3.5438238600477523
104,1712737579450953600,2.8837754930081485
105,1712737580870008400,4.316105211828499
106,1712737582310073900,1.8494221396102637
107,1712737583731772200,3.2760453012811768
108,1712737585189773900,2.398573016845265
109,1712737586619832000,3.946318798812963
110,1712737588050572700,-0.25155537991848836
111,1712737589460351500,4.387168904893778
112,1712737590870804400,2.276218244672341
113,1712737592319825200,3.026600436765882
114,1712737593729826500,3.797861808018717
115,1712737595149828000,2.1157670721136723
116,1712737596580420600,3.3443863533032987
117,1712737598029873100,1.880883257256722
118,1712737599430218400,3.61846829139421
119,1712737600861077400,2.6840775327234563
120,1712737602320735400,3.218625807601238
121,1712737603719946400,2.7184230454012255
122,1712737605169866600,2.1710873377803748
123,1712737606619868000,1.226333595907026
124,1712737608070749700,1.6194874533343042
125,1712737609519994200,3.5210461273895532
