,0,1
0,1712739495104861100,-7.513038574551925
1,1712739496474860300,-9.573954509768368
2,1712739497844859400,-7.301398023108853
3,1712739499216858600,-9.26850471351728
4,1712739500624857900,-4.816639903578803
5,1712739502014857700,-8.626605087206014
6,1712739503374856600,-10.699637064478914
7,1712739504754855700,-9.121195932934636
8,1712739506144854800,-11.372228928283581
9,1712739507534854000,-11.420993512535425
10,1712739508884853200,-9.217188690208799
11,1712739510264852400,-11.768983029316095
12,1712739511645852200,-13.296905465576987
13,1712739513029851000,-14.223573187436847
14,1712739514404850100,-8.2360431911032
15,1712739515784849200,-8.697320540915042
16,1712739517194848400,-11.260187239663678
17,1712739518574847800,-11.748693669564803
18,1712739519956847100,-11.014096887268078
19,1712739521364846100,-9.104868903537469
20,1712739522745845600,-9.146564275994809
21,1712739524134844400,-7.662282303922017
22,1712739525534843700,-8.617504475973101
23,1712739526945843200,-9.488010768576485
24,1712739528314842200,-10.198178322824843
25,1712739529727841500,-9.75525810629778
26,1712739531155840700,-10.28444400334706
27,1712739532565839800,-8.607728411379762
28,1712739533945839400,-10.900848260040641
29,1712739535345839500,-7.985771006769775
30,1712739536715837600,-11.658586193666542
31,1712739538115836600,-12.10907284336222
32,1712739539515835900,-9.333487225525683
33,1712739540875835100,-12.335115036347995
34,1712739542265834400,-4.838213081052262
35,1712739543655833400,-4.208119664678306
36,1712739545045832700,-7.438874677959924
37,1712739546475831900,-7.33369975059338
38,1712739547875831400,-6.6602145439189195
39,1712739549295830200,-5.178558313346201
40,1712739550715829500,-3.5635111768127157
41,1712739552105828700,-8.13357403299275
42,1712739553515827900,-8.3396268738006
43,1712739554905826900,-5.830319031146931
44,1712739556295826100,-17.053292861151206
45,1712739557705825600,-7.846205347199033
46,1712739559095824700,-9.09210275068398
47,1712739560456823400,-11.450874107588136
48,1712739561865823100,-9.354603225337684
49,1712739563245822300,-9.136460395226504
50,1712739564625821300,-11.772299271661904
51,1712739566015820600,-15.316764070930834
52,1712739567405819600,-9.028260040210846
53,1712739568815819100,-8.239811633976275
54,1712739570195818400,-12.504466260230679
55,1712739571575817500,-10.937452952373048
56,1712739572965816700,-13.335262847381388
57,1712739574355815900,-11.777918070288917
58,1712739575755815100,-8.635658644012665
59,1712739577125814300,-7.169675816499691
60,1712739578505813000,-10.774232532003609
61,1712739579895812700,-10.829723197289638
62,1712739581285812000,-12.193248570529205
63,1712739582685811000,-9.578742623330774
64,1712739584045810300,-11.33508638127011
65,1712739585455809600,-12.939705018867194
66,1712739586825809100,-10.19111248945712
67,1712739588235808000,-10.915964341109488
68,1712739589605807000,-9.994070370352468
69,1712739591005806200,-11.248173525096725
70,1712739592385923700,-9.770366121236519
71,1712739593785923100,-6.4032040642695796
72,1712739595175922400,-12.695330905286466
73,1712739596585921400,-12.872288009093674
74,1712739597975922000,-10.22000682160276
75,1712739599395919700,-9.559877864290385
76,1712739600795918900,-7.797820149143969
77,1712739602215918100,-8.345659254183284
78,1712739603595917800,-11.782929598724406
79,1712739605005917100,-13.694381391755572
80,1712739606395916100,-13.749436906741627
81,1712739607775915200,-9.687014599614242
82,1712739609205560900,-11.19337638679578
83,1712739610577610100,-13.48771476652993
84,1712739611966186200,-12.038466018745096
85,1712739613355404200,-10.553117945923201
86,1712739614746313800,-7.518066366072441
87,1712739616166622100,-9.90011836893675
88,1712739617568594700,-12.593770204145706
89,1712739618965594000,-11.219798449038073
90,1712739620305593200,-7.90913955732239
91,1712739621706592900,-16.06741247643498
92,1712739623056592000,-14.44868947819888
93,1712739624435590800,-10.604796390787495
94,1712739625855590500,-4.614810806402897
95,1712739627275589500,-7.516591098911372
96,1712739628685588700,-16.290483539084235
97,1712739630075587600,-10.207885601294775
98,1712739631495587100,-11.78219964345133
99,1712739632896586000,-10.16553710731246
100,1712739634295585500,-13.237343936337988
101,1712739635695584400,-12.21097281616975
102,1712739637075583600,-11.416709021372585
103,1712739638466583100,-11.362434444342915
104,1712739639876582400,-12.945386182743977
105,1712739641286581100,-12.59489918441392
106,1712739642706580400,-17.068411929449894
107,1712739644086579600,-13.55506708718631
108,1712739645496578700,-8.570340218130791
109,1712739646906578000,-12.062871561881549
110,1712739648306577200,-10.063028063737457
111,1712739649716576600,-11.004953969753224
112,1712739651126575900,-9.717259332507437
113,1712739652516575000,-16.090088144605446
114,1712739653896574000,-13.989697863052653
115,1712739655306573200,-10.276024166791329
116,1712739656726572200,-8.526049112106037
117,1712739658146571600,-15.848799903564652
118,1712739659526570800,-5.775756711211497
119,1712739660946570200,-6.5412992415766364
120,1712739662336569200,-8.442071427776465
121,1712739663736568400,-12.03314854985183
122,1712739665136567600,-9.28222854214485
123,1712739666576567100,-8.535396930515725
124,1712739667926566000,-6.630887023086463
125,1712739669346565400,-10.13949371781864
126,1712739670766564800,-8.724624797219153
127,1712739672146563900,-7.011255578081414
128,1712739673566562600,-9.185004643357066
129,1712739674946561900,-10.790357542190268
130,1712739676376561500,-9.667107498414858
131,1712739677746560600,-11.812946988909367
132,1712739679146559800,-7.74501332396965
133,1712739680556559600,-11.667531351530716
134,1712739681935997700,-11.274108916329396
135,1712739683325997900,-11.664935123682115
136,1712739684735998300,-13.325749134565472
137,1712739686115998600,-11.317736961854445
138,1712739687505998900,-6.898962467595441
139,1712739688876043700,-11.647872061184867
140,1712739690296045000,-9.847433464234884
141,1712739691696044000,-13.202236659841217
142,1712739693066044400,-7.7345176634723884
143,1712739694476044900,-9.902837860656584
