,0,1
0,1718361056195684300,-2.8998870978678917
1,1718361057295632000,-7.53153702624604
2,1718361058595886900,-5.259874680074155
3,1718361059885031000,-6.354180801194228
4,1718361061195929700,-10.269134227715625
5,1718361062475424500,-7.683619872712264
6,1718361063775364400,-7.3754793407694335
7,1718361065036232300,-7.559794778871711
8,1718361066316286000,-7.872402821221457
9,1718361067555996900,-6.510634902057754
10,1718361068805811900,-8.361905811669839
11,1718361070065596900,-7.044348679721766
12,1718361071357158000,-3.722888849201836
13,1718361072615960500,-5.441293386163463
14,1718361073885511500,-8.121555774455196
15,1718361075145590900,-8.357487300416349
16,1718361076395301200,-9.058233919233954
17,1718361077665999600,-7.536633132198904
18,1718361078935296500,-10.734770711773567
19,1718361080205991100,-12.782183341936872
20,1718361081485992800,-11.371369279421817
21,1718361082765517500,-8.640829573713233
22,1718361083997454400,-11.071130725816062
23,1718361085265598400,-9.495871024832415
24,1718361086537003700,-11.857355311041044
25,1718361087795419800,-7.945816463471108
26,1718361089036010000,-5.963439249509141
27,1718361090305926700,-7.508630002930676
28,1718361091576047300,-9.217966593876993
29,1718361092855775900,-10.285228969238753
30,1718361094126823800,-12.587313799630756
31,1718361095395693900,-8.425474787966085
32,1718361096645796200,-9.977783493025928
33,1718361097905524400,-7.119706564948476
34,1718361099166051300,-9.990969132355612
35,1718361100435982100,-8.693645711178714
36,1718361101705969900,-8.296433549100954
37,1718361102975670300,-8.992612885910214
38,1718361104235736500,-5.74602900557142
39,1718361105475704000,-8.530976229126988
40,1718361106736808300,-6.789046123878039
41,1718361107985726000,-7.7597857277853475
42,1718361109235799400,-5.0579950400315
43,1718361110505902400,-8.885877080736835
44,1718361111796996700,-7.5622976514281675
45,1718361113055818400,-7.4545708287756005
46,1718361114336159700,-7.640577138388353
47,1718361115595950800,-8.0584286887979
48,1718361116878285100,-6.352314474479877
49,1718361118166160900,-11.192884104439106
50,1718361119447524000,-7.145937067274268
51,1718361120725891800,-8.63687634489627
52,1718361122016456800,-8.440454608266048
53,1718361123286118600,-8.858437490139666
54,1718361124596055500,-11.562111431098714
55,1718361125856211600,-8.43089499416018
56,1718361127076265100,-7.417727033387546
57,1718361128306059600,-8.54570898130119
58,1718361129545368400,-9.559251355036679
59,1718361130806202000,-10.232553927272432
60,1718361132085617300,-8.96895882283906
61,1718361133335444000,-8.054918763060412
62,1718361134596235700,-9.689570919038408
63,1718361135845945100,-10.9325910245546
64,1718361137105596500,-7.697624554120307
65,1718361138365531700,-10.97979435088083
66,1718361139646293400,-9.700524033073705
67,1718361140945408700,-6.847981629285276
68,1718361142225403600,-9.08331604329215
69,1718361143506367600,-8.295577459700029
70,1718361144736208100,-8.849697711834722
71,1718361145986482400,-9.357137419941793
72,1718361147246116100,-11.932380599740059
73,1718361148516607400,-11.964294945174494
74,1718361149756356600,-8.688575189214964
75,1718361151016229200,-9.947524263566768
76,1718361152266012000,-12.186940506086264
77,1718361153535941400,-9.269291875289937
78,1718361154796332500,-8.476538234476312
79,1718361156066535300,-10.634358371273372
