Trajectories
100
,,s34:LKNM,,,s34:RKNM,,,s34:LMED,,,s34:RMED,,,s34:LASI,,,s34:RASI,,,s34:LPSI,,,s34:RPSI,,,s34:LTHI,,,s34:LKNE,,,s34:LTIB,,,s34:LANK,,,s34:LHEE,,,s34:LTOE,,,s34:RTHI,,,s34:RKNE,,,s34:RTIB,,,s34:RANK,,,s34:RHEE,,,s34:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-590.289124,187.760391,444.095551,-584.645325,375.054626,439.999939,-602.217651,97.421310,123.397408,-582.082703,470.767700,120.588669,-687.213135,158.087784,895.112732,-682.277344,410.006348,885.323425,-516.286560,228.714905,948.433533,-520.149963,331.416504,944.945374,-608.148010,70.592239,725.057617,-594.187317,61.736309,497.458221,-566.569092,21.951427,349.071411,-586.453308,18.278503,120.706841,-520.817322,62.052116,90.026535,-751.273438,55.890003,81.583939,-620.091125,491.145935,653.930420,-584.869202,502.384064,485.296967,-568.037537,540.890869,344.606964,-578.260864,549.961975,122.935387,-514.517517,515.915283,89.143478,-748.468689,512.282715,81.996239
42,0,-590.282837,187.759399,444.088135,-584.616211,375.056122,440.000092,-602.221313,97.436073,123.400597,-582.094421,470.780151,120.584351,-687.197876,158.090302,895.112000,-682.275452,410.005432,885.317322,-516.276062,228.735565,948.428467,-520.148743,331.426636,944.955078,-608.104736,70.600952,725.059998,-594.178528,61.752987,497.459473,-566.550537,21.960695,349.076080,-586.449036,18.279667,120.710945,-520.818176,62.060181,90.036835,-751.270996,55.885746,81.597816,-620.095276,491.133362,653.928833,-584.864807,502.389069,485.308472,-568.041504,540.892639,344.612762,-578.260803,549.970276,122.937035,-514.505493,515.902222,89.155678,-748.459595,512.308350,82.010361
43,0,-590.274536,187.767776,444.083893,-584.587769,375.060364,440.022675,-602.234985,97.435150,123.409409,-582.076294,470.787354,120.598831,-687.198120,158.105118,895.114807,-682.310669,409.995239,885.329773,-516.261780,228.744598,948.465454,-520.171936,331.436066,944.974731,-608.087280,70.605034,725.077576,-594.155212,61.762997,497.483643,-566.535522,21.975225,349.080933,-586.428955,18.291374,120.711098,-520.809937,62.071495,90.050659,-751.273254,55.887302,81.607430,-620.109985,491.153625,653.945312,-584.863708,502.383942,485.309387,-568.035950,540.898132,344.629730,-578.256958,549.963501,122.940163,-514.493652,515.924438,89.150475,-748.455627,512.317749,82.014091
44,0,-590.276367,187.758179,444.079315,-584.577576,375.042755,440.019897,-602.246887,97.440651,123.396774,-582.070129,470.767426,120.592819,-687.193604,158.102859,895.106628,-682.312378,410.013336,885.324890,-516.282593,228.751450,948.458252,-520.189270,331.459381,944.979065,-608.059631,70.608994,725.084351,-594.132812,61.756863,497.472504,-566.523926,21.975296,349.093750,-586.427551,18.301481,120.726967,-520.810059,62.068859,90.046539,-751.265869,55.889904,81.609520,-620.106201,491.151459,653.942383,-584.879517,502.404266,485.305389,-568.031799,540.886719,344.610352,-578.265869,549.969482,122.938026,-514.489807,515.904968,89.161949,-748.463684,512.301331,82.006897
45,0,-590.262756,187.751633,444.072418,-584.590698,375.070404,440.008423,-602.225281,97.439735,123.407578,-582.057190,470.773682,120.583916,-687.204468,158.098160,895.126343,-682.342224,410.021179,885.330078,-516.293091,228.760834,948.450684,-520.197998,331.463318,944.981445,-608.051819,70.626488,725.081909,-594.134399,61.774944,497.477112,-566.526733,21.987093,349.095001,-586.422607,18.306641,120.726799,-520.809753,62.072880,90.048042,-751.276489,55.897591,81.617149,-620.103149,491.160492,653.947571,-584.878296,502.393005,485.304565,-568.053833,540.910767,344.617432,-578.268066,549.969910,122.943512,-514.477905,515.912231,89.176994,-748.453857,512.313782,82.022240
46,0,-590.269531,187.760345,444.085236,-584.597595,375.075439,439.993378,-602.239868,97.436783,123.408737,-582.059448,470.790649,120.580719,-687.201233,158.095200,895.104187,-682.338806,410.012085,885.333374,-516.326843,228.768936,948.452026,-520.220154,331.474854,944.982544,-608.057312,70.642616,725.062622,-594.114624,61.775639,497.477020,-566.522278,21.977877,349.088226,-586.415527,18.295307,120.718094,-520.813171,62.066898,90.034416,-751.275940,55.885357,81.613922,-620.111633,491.141174,653.945618,-584.884033,502.405945,485.307739,-568.063599,540.906738,344.617249,-578.265259,549.964600,122.951164,-514.510010,515.929993,89.154716,-748.468262,512.317871,82.021126
47,0,-590.272217,187.764450,444.078400,-584.594910,375.068085,440.005707,-602.246399,97.437935,123.409943,-582.051025,470.800964,120.575851,-687.218750,158.119995,895.096069,-682.368713,410.015411,885.339294,-516.634705,228.652328,948.575623,-520.227356,331.460205,944.980469,-608.050964,70.637260,725.085999,-594.108459,61.775986,497.476837,-566.512207,21.981176,349.088806,-586.420471,18.302038,120.723831,-520.817444,62.062164,90.036552,-751.271179,55.878807,81.614021,-620.119019,491.136536,653.941772,-584.873962,502.398621,485.313354,-568.067505,540.915161,344.622345,-578.267273,549.954224,122.944916,-514.500671,515.915283,89.170265,-748.471191,512.317749,82.013062
48,0,-590.289001,187.765915,444.061493,-584.601257,375.099274,439.995636,-602.233398,97.426552,123.393967,-582.036865,470.767059,120.574165,-687.234436,158.083969,895.070007,-682.376831,410.015594,885.337524,-516.658203,228.665970,948.570557,-520.257141,331.466156,944.983154,-608.064941,70.658432,725.061340,-594.112305,61.766880,497.476471,-566.508484,21.974131,349.073578,-586.412659,18.280554,120.714790,-520.826965,62.066864,90.029877,-751.270874,55.876743,81.604477,-620.137451,491.161224,653.943542,-584.875305,502.404327,485.305237,-568.061035,540.925537,344.623566,-578.269409,549.984192,122.942024,-514.504700,515.924744,89.151978,-748.488281,512.312195,82.009575
49,0,-590.274048,187.752899,444.070160,-584.625244,375.099579,439.992401,-602.229126,97.423645,123.385506,-582.049438,470.778381,120.569046,-687.261780,158.081528,895.076111,-682.412476,409.990723,885.333069,-516.466309,228.740540,948.465637,-520.286072,331.481598,944.977722,-608.086365,70.664169,725.059570,-594.108643,61.760902,497.471802,-566.500793,21.955790,349.071503,-586.425415,18.286982,120.690971,-520.812256,62.060703,90.025139,-751.284180,55.866421,81.613167,-620.147156,491.156219,653.941040,-584.883606,502.410065,485.313782,-568.062073,540.912231,344.610657,-578.264282,549.960083,122.933258,-514.495667,515.913574,89.153191,-748.476257,512.315125,82.008369
50,0,-590.275513,187.764572,444.072662,-584.593018,375.082611,440.002350,-602.233215,97.416557,123.401207,-582.059570,470.789581,120.558380,-687.268127,158.076294,895.051758,-682.405579,409.990295,885.328796,-516.715393,228.655930,948.563904,-520.293640,331.466431,944.964783,-608.118591,70.673767,725.057007,-594.124451,61.757393,497.457550,-566.503357,21.957258,349.074493,-586.424011,18.273331,120.696350,-520.819519,62.050213,90.025124,-751.275574,55.852165,81.596710,-620.166016,491.166718,653.937561,-584.882385,502.424133,485.312317,-568.067505,540.925354,344.623993,-578.260803,549.968506,122.940605,-514.514465,515.907959,89.148476,-748.481812,512.305237,82.007339
51,0,-590.274475,187.754959,444.069153,-584.613953,375.088989,439.998962,-602.229248,97.415909,123.386536,-582.067505,470.773834,120.576988,-687.294922,158.065887,895.060181,-682.447388,409.985931,885.338501,-516.742920,228.647186,948.562744,-520.317261,331.469666,944.986633,-608.124329,70.652512,725.080261,-594.126038,61.736832,497.479126,-566.512817,21.957464,349.080139,-586.430420,18.276308,120.693344,-520.823914,62.045116,90.023590,-751.274902,55.855942,81.606667,-620.164429,491.172089,653.946594,-584.887634,502.415131,485.313995,-568.054626,540.911682,344.623627,-578.272888,549.973572,122.938614,-514.518616,515.900208,89.141769,-748.470215,512.303101,82.001556
52,0,-590.275208,187.763031,444.080872,-584.618652,375.077209,439.995331,-602.229919,97.430534,123.386368,-582.063477,470.770142,120.561424,-687.343079,158.068512,895.041016,-682.447693,409.992859,885.339111,-516.760376,228.629807,948.556091,-520.331665,331.454926,944.975220,-608.162048,70.655266,725.067749,-594.136536,61.751961,497.471313,-566.514771,21.955229,349.064636,-586.426331,18.270290,120.696480,-520.832031,62.047241,90.017570,-751.275635,55.860401,81.591225,-620.183716,491.173309,653.953674,-584.890015,502.422211,485.306671,-568.054016,540.908142,344.608429,-578.262146,549.966187,122.943428,-514.516968,515.898865,89.124451,-748.467957,512.302734,82.001244
53,0,-590.297729,187.768066,444.074127,-584.651855,375.067780,440.010132,-602.235657,97.420914,123.397690,-582.090942,470.790680,120.599724,-687.364563,158.067780,895.057007,-682.481628,409.997559,885.355408,-516.790649,228.621994,948.554749,-520.364563,331.443176,944.982300,-608.179199,70.661659,725.086365,-594.151306,61.748474,497.481567,-566.510315,21.956280,349.069305,-586.430054,18.268600,120.699692,-520.821350,62.053288,90.016624,-751.273560,55.862064,81.602455,-620.197693,491.168121,653.952148,-584.899231,502.421326,485.314697,-568.063660,540.916016,344.621857,-578.268738,549.970581,122.946754,-514.523193,515.894287,89.150795,-748.474060,512.312683,82.003510
54,0,-590.335388,187.760956,444.086823,-584.651550,375.049225,440.017059,-602.224487,97.427956,123.386238,-582.068420,470.775360,120.583199,-687.375061,158.077423,895.052002,-682.477417,410.015015,885.356689,-516.816345,228.625000,948.555115,-520.381104,331.444977,944.987671,-608.206177,70.659546,725.088379,-594.153503,61.738060,497.484192,-566.508545,21.951540,349.076508,-586.434448,18.267897,120.707840,-520.826416,62.052483,90.032288,-751.265869,55.859394,81.602211,-620.212158,491.174683,653.963501,-584.912842,502.428040,485.325043,-568.061768,540.925903,344.625854,-578.259521,549.975830,122.951897,-514.511108,515.896790,89.152245,-748.467651,512.305969,82.004753
55,0,-590.350220,187.776566,444.074646,-584.657776,375.054291,440.038818,-602.233032,97.416862,123.386482,-582.058533,470.777191,120.584274,-687.407776,158.088562,895.060059,-682.511658,410.009979,885.356689,-516.844421,228.616486,948.571838,-520.404968,331.440125,944.991089,-608.219238,70.668961,725.109497,-594.162415,61.753716,497.497559,-566.518677,21.949211,349.093445,-586.416565,18.277279,120.715111,-520.815979,62.060650,90.031456,-751.276123,55.860390,81.603333,-620.226440,491.177307,653.965759,-584.923950,502.424835,485.320282,-568.086487,540.912476,344.629272,-578.262512,549.976501,122.952263,-514.501160,515.905701,89.159920,-748.473450,512.322754,82.005325
56,0,-590.385681,187.776352,444.074463,-584.678040,375.065643,440.033356,-602.232361,97.423706,123.388382,-582.070190,470.775909,120.586403,-687.419800,158.083374,895.052979,-682.509521,410.009796,885.362000,-516.866455,228.615906,948.570618,-520.406555,331.441254,944.991638,-608.268250,70.674614,725.121277,-594.191223,61.755226,497.507874,-566.540283,21.958767,349.104919,-586.412415,18.280491,120.721359,-520.821899,62.066437,90.030121,-751.270447,55.860775,81.591995,-620.231628,491.179596,653.949951,-584.937866,502.419403,485.319855,-568.087952,540.915100,344.618408,-578.259216,549.971313,122.942390,-514.513794,515.922974,89.161743,-748.469971,512.322693,82.006706
57,0,-590.417053,187.767700,444.094543,-584.694885,375.063446,440.057617,-602.243896,97.424210,123.387833,-582.070251,470.789673,120.597359,-687.450012,158.099731,895.060913,-682.539368,410.016571,885.391785,-516.880371,228.619781,948.583008,-520.456665,331.443512,944.992920,-608.283508,70.681259,725.130005,-594.218933,61.773209,497.519470,-566.545898,21.978752,349.121796,-586.414673,18.280092,120.724861,-520.815735,62.072826,90.037651,-751.271179,55.877850,81.614128,-620.240295,491.171906,653.967773,-584.961975,502.415833,485.336609,-568.107361,540.909302,344.624115,-578.272461,549.969910,122.953094,-514.510742,515.915710,89.170090,-748.469910,512.314514,82.019936
58,0,-590.462952,187.778152,444.114929,-584.710388,375.056305,440.061401,-602.238586,97.425735,123.396065,-582.064026,470.781769,120.600021,-687.475830,158.087784,895.068481,-682.534485,410.036896,885.377075,-516.924988,228.608292,948.581909,-520.465454,331.436249,945.000183,-608.345032,70.696190,725.126099,-594.244873,61.771034,497.513702,-566.575562,21.986094,349.118591,-586.421387,18.285458,120.739662,-520.810181,62.074524,90.043152,-751.281067,55.874702,81.609329,-620.249207,491.181732,653.975952,-584.966553,502.414215,485.342194,-568.115662,540.907715,344.635773,-578.276001,549.974915,122.960220,-514.505371,515.902039,89.168831,-748.477539,512.324158,82.002327
59,0,-590.480835,187.778214,444.108215,-584.746521,375.056885,440.058197,-602.243469,97.435890,123.400955,-582.093140,470.797546,120.601997,-687.509338,158.111877,895.060730,-682.566711,410.044769,885.395386,-516.960571,228.592453,948.584229,-520.485657,331.425476,945.016541,-608.377808,70.699425,725.118103,-594.285583,61.787117,497.506470,-566.603149,21.989176,349.116913,-586.415466,18.291670,120.736450,-520.829712,62.083046,90.038490,-751.272034,55.876495,81.597916,-620.277344,491.172058,653.981323,-584.990417,502.410126,485.347015,-568.140625,540.897034,344.630157,-578.273987,549.964172,122.970581,-514.513733,515.907166,89.171494,-748.473999,512.313843,82.016937
60,0,-590.511658,187.766037,444.109497,-584.767944,375.054932,440.045044,-602.258484,97.435226,123.401634,-582.075195,470.795349,120.590630,-687.543091,158.104843,895.080994,-682.579102,410.050659,885.392395,-516.974121,228.598816,948.579285,-520.512329,331.426788,945.018433,-608.430237,70.685478,725.108337,-594.307312,61.794292,497.510895,-566.611267,21.990000,349.112488,-586.430298,18.291040,120.734306,-520.830383,62.066772,90.042404,-751.282593,55.879055,81.603065,-620.293701,491.163177,653.977966,-585.009277,502.408020,485.350800,-568.142761,540.877014,344.638123,-578.281128,549.968079,122.966187,-514.510742,515.904114,89.169754,-748.476257,512.315491,82.014160
61,0,-590.549133,187.774506,444.112549,-584.806702,375.051575,440.046265,-602.252930,97.444252,123.393791,-582.057800,470.764343,120.588074,-687.579834,158.106171,895.071228,-682.607605,410.048096,885.404053,-517.013245,228.572510,948.572937,-520.535706,331.408691,945.007874,-608.468262,70.694046,725.104126,-594.341248,61.785355,497.508514,-566.640076,21.985245,349.116638,-586.447937,18.284838,120.727234,-520.822998,62.066536,90.048599,-751.281189,55.877136,81.595116,-620.310669,491.155731,653.970703,-585.017090,502.415009,485.333618,-568.147095,540.890259,344.632721,-578.284058,549.980652,122.961136,-514.515198,515.894287,89.169548,-748.479248,512.323120,81.999130
62,0,-590.561890,187.782471,444.110535,-584.844788,375.064209,440.029083,-602.255798,97.437164,123.386497,-582.072144,470.773987,120.582253,-687.633850,158.129181,895.063721,-682.630188,410.067505,885.393738,-517.045288,228.572784,948.560974,-520.559021,331.420288,945.001831,-608.534546,70.714417,725.089539,-594.371643,61.791805,497.489380,-566.661072,21.978954,349.112732,-586.426636,18.288120,120.729538,-520.819885,62.059929,90.045441,-751.273254,55.867935,81.591736,-620.311768,491.181458,653.964111,-585.012756,502.411499,485.330688,-568.142944,540.902588,344.641022,-578.273865,549.968567,122.967354,-514.521362,515.901733,89.170296,-748.473633,512.310608,82.013939
63,0,-590.592834,187.783493,444.092438,-584.844604,375.064301,440.022858,-602.259277,97.429329,123.390282,-582.104431,470.780365,120.593994,-687.664001,158.107803,895.040710,-682.650513,410.053955,885.385986,-517.073120,228.577301,948.567383,-520.579651,331.407318,945.000977,-608.572937,70.707954,725.082397,-594.382263,61.777676,497.487823,-566.672058,21.972782,349.112732,-586.440308,18.284340,120.715225,-520.835510,62.067245,90.044632,-751.286499,55.850227,81.596519,-620.329529,491.179718,653.956421,-585.020386,502.409393,485.334412,-568.147400,540.885864,344.625488,-578.273254,549.960999,122.961037,-514.520752,515.877136,89.157570,-748.474243,512.304260,81.998253
64,0,-590.600525,187.786804,444.095184,-584.842346,375.060974,440.025055,-602.253174,97.442757,123.391258,-582.061707,470.764069,120.578743,-687.705444,158.096466,895.028992,-682.679871,410.060181,885.374512,-516.892700,228.644241,948.474426,-520.616821,331.402618,944.996765,-608.627502,70.719971,725.075745,-594.397949,61.768635,497.485474,-566.678223,21.964518,349.116180,-586.438904,18.280020,120.716812,-520.821777,62.064240,90.035400,-751.282471,55.861225,81.581696,-620.349182,491.177002,653.953308,-585.036987,502.421631,485.321014,-568.141113,540.892944,344.637939,-578.285645,549.978088,122.950821,-514.530884,515.891357,89.157181,-748.475647,512.300171,81.991028
65,0,-590.618286,187.805511,444.112213,-584.832642,375.045563,440.030975,-602.246765,97.430359,123.389862,-582.046570,470.780243,120.570068,-687.738159,158.088867,895.029053,-682.709290,410.055756,885.371521,-516.929443,228.635620,948.465088,-520.631714,331.409821,945.005493,-608.663025,70.696762,725.070862,-594.422424,61.771610,497.476624,-566.704041,21.968775,349.112671,-586.445862,18.282011,120.713890,-520.827271,62.065971,90.039803,-751.289795,55.857880,81.590607,-620.356689,491.182312,653.940186,-585.032471,502.419464,485.317657,-568.147034,540.900452,344.633514,-578.278015,549.973572,122.950203,-514.530701,515.896851,89.157761,-748.487732,512.310730,81.998207
66,0,-590.619202,187.787445,444.100220,-584.854736,375.055084,440.020721,-602.257751,97.442398,123.392410,-582.077881,470.781403,120.588074,-687.774780,158.111404,895.022583,-682.728516,410.083740,885.365967,-516.961426,228.620026,948.476562,-520.661072,331.397064,945.004883,-608.696533,70.703423,725.065125,-594.437439,61.772343,497.476990,-566.707458,21.971794,349.114868,-586.442322,18.286491,120.707016,-520.824280,62.056629,90.042549,-751.285339,55.857658,81.583603,-620.370483,491.180969,653.934265,-585.046387,502.413818,485.319366,-568.153870,540.896851,344.630402,-578.275757,549.958069,122.949181,-514.528015,515.887085,89.157326,-748.481018,512.310181,81.996445
67,0,-590.624817,187.798340,444.114777,-584.866516,375.058777,440.025665,-602.250427,97.431152,123.386246,-582.057251,470.767853,120.575546,-687.810364,158.104828,895.019165,-682.761536,410.077057,885.361206,-517.006531,228.624161,948.470642,-520.674072,331.411163,945.011475,-608.724915,70.703232,725.081116,-594.455322,61.774975,497.478851,-566.730957,21.960358,349.123962,-586.437073,18.271549,120.713142,-520.821838,62.057938,90.038696,-751.283386,55.865685,81.585182,-620.386841,491.193970,653.933533,-585.045105,502.418640,485.318481,-568.156860,540.894226,344.629028,-578.270386,549.964783,122.953552,-514.520996,515.894714,89.161903,-748.471741,512.312744,82.001022
68,0,-590.634033,187.785294,444.104309,-584.856995,375.053223,440.044739,-602.257568,97.454231,123.393890,-582.065918,470.784332,120.583977,-687.861145,158.132446,895.027649,-682.772156,410.108154,885.356506,-517.016541,228.619461,948.479675,-520.721558,331.409027,945.007751,-608.743774,70.699486,725.086182,-594.485291,61.793652,497.482574,-566.736206,21.976034,349.136322,-586.437256,18.288258,120.721695,-520.820496,62.068230,90.047836,-751.288025,55.863110,81.586388,-620.401062,491.204071,653.942871,-585.056152,502.430084,485.329163,-568.158081,540.887756,344.627716,-578.274719,549.965942,122.954903,-514.528015,515.889832,89.168564,-748.476013,512.310608,81.996178
69,0,-590.655579,187.800568,444.095154,-584.884888,375.064240,440.025238,-602.245972,97.434769,123.381752,-582.081116,470.792816,120.587440,-687.889465,158.127411,895.027466,-682.803284,410.108582,885.360596,-517.055542,228.645035,948.472900,-520.748169,331.408813,945.006958,-608.787170,70.707596,725.073608,-594.482056,61.783440,497.483368,-566.739380,21.968098,349.136444,-586.447083,18.296667,120.718376,-520.813354,62.069130,90.055115,-751.272156,55.870861,81.586502,-620.409119,491.198883,653.942871,-585.060608,502.415131,485.328003,-568.154907,540.905884,344.628662,-578.271484,549.965332,122.949226,-514.502686,515.893921,89.162643,-748.472839,512.329712,82.004478
70,0,-590.675781,187.800797,444.108398,-584.893982,375.075195,440.029144,-602.255615,97.453423,123.401512,-582.045959,470.792664,120.588211,-687.936157,158.150024,895.038757,-682.830322,410.113525,885.367493,-517.080322,228.645523,948.463379,-520.769714,331.408264,945.021912,-608.797607,70.706169,725.088135,-594.510254,61.798332,497.486450,-566.751587,21.968290,349.141296,-586.434753,18.296314,120.732216,-520.829224,62.072498,90.045502,-751.276184,55.876625,81.594948,-620.428772,491.216675,653.952515,-585.061279,502.420715,485.323456,-568.168640,540.901062,344.623840,-578.267883,549.966492,122.949501,-514.528564,515.909363,89.156532,-748.473022,512.328491,82.001526
71,0,-590.693604,187.804108,444.096558,-584.883728,375.057068,440.029266,-602.263611,97.457893,123.397087,-582.089966,470.798157,120.576248,-687.959656,158.170273,895.002991,-682.837830,410.134125,885.356567,-517.127808,228.654495,948.459351,-520.802612,331.409363,945.013977,-608.830322,70.716255,725.086304,-594.530701,61.814129,497.490234,-566.767273,21.976658,349.132965,-586.434631,18.309515,120.723442,-520.812683,62.079002,90.055893,-751.288696,55.880096,81.569977,-620.432312,491.209229,653.953491,-585.065002,502.423706,485.319946,-568.164795,540.911072,344.630554,-578.266113,549.961975,122.953690,-514.499939,515.899719,89.176460,-748.480469,512.329224,82.003082
72,0,-590.727051,187.794296,444.103394,-584.924927,375.071625,440.033600,-602.253052,97.444542,123.390999,-582.126465,470.802948,120.609177,-688.004639,158.161667,895.024475,-682.880371,410.134735,885.357849,-517.134888,228.667511,948.475830,-520.837646,331.408813,945.028015,-608.860107,70.729797,725.087708,-594.550293,61.811356,497.494568,-566.776550,21.993120,349.131226,-586.435547,18.301517,120.730698,-520.822815,62.082829,90.059242,-751.285034,55.874619,81.571449,-620.436707,491.227783,653.956970,-585.067383,502.416779,485.336761,-568.191284,540.907410,344.633820,-578.276855,549.957642,122.961311,-514.500977,515.890076,89.185204,-748.473328,512.315796,82.011429
73,0,-590.744019,187.819534,444.103455,-584.902039,375.071564,440.026886,-602.258850,97.453728,123.391098,-582.042542,470.762817,120.583374,-688.009766,158.157288,895.004700,-682.890503,410.149139,885.346985,-517.129883,228.679382,948.445984,-520.857483,331.419861,945.024658,-608.903931,70.750755,725.077576,-594.564819,61.815044,497.479553,-566.810242,21.993626,349.120697,-586.441528,18.295895,120.725075,-520.832947,62.074593,90.049614,-751.280762,55.865284,81.581047,-620.449158,491.221344,653.948669,-585.080811,502.421906,485.325317,-568.187622,540.906616,344.630280,-578.273499,549.953857,122.941162,-514.509033,515.906006,89.170822,-748.478271,512.315918,82.005882
74,0,-590.737000,187.803024,444.095764,-584.945312,375.083282,440.030396,-602.259888,97.446167,123.385689,-582.043152,470.777588,120.579071,-688.070374,158.162735,895.011536,-682.922668,410.135101,885.357117,-517.166199,228.647064,948.467590,-520.888062,331.419830,945.029724,-608.927368,70.735008,725.087036,-594.589600,61.817421,497.486938,-566.817444,22.008478,349.118256,-586.437683,18.298725,120.730415,-520.823242,62.076618,90.052032,-751.291931,55.869678,81.579018,-620.463623,491.210999,653.958679,-585.087891,502.408386,485.323212,-568.196960,540.903076,344.634705,-578.280762,549.957947,122.952484,-514.507874,515.892090,89.176071,-748.477905,512.312500,81.992363
75,0,-590.767334,187.831299,444.101837,-584.941895,375.084351,440.033936,-602.245850,97.451393,123.390472,-582.090027,470.776001,120.589859,-688.070801,158.147797,894.998108,-682.919495,410.150757,885.353333,-517.159241,228.685028,948.431763,-520.911743,331.415680,945.015564,-608.970764,70.750145,725.055054,-594.605591,61.801338,497.476898,-566.833069,21.983385,349.111725,-586.449463,18.293169,120.721527,-520.829285,62.076908,90.046242,-751.291504,55.866280,81.568977,-620.483826,491.230988,653.957397,-585.096191,502.433777,485.332336,-568.193298,540.914490,344.634705,-578.275269,549.959778,122.945663,-514.513855,515.881775,89.163834,-748.476807,512.314514,81.996895
76,0,-590.797241,187.842484,444.105164,-584.980652,375.086853,440.032166,-602.262878,97.455177,123.388306,-582.095581,470.789307,120.590164,-688.115723,158.171600,895.010132,-682.965210,410.149506,885.354675,-517.161255,228.682663,948.425659,-520.944153,331.432465,945.021729,-608.973633,70.738022,725.071716,-594.637878,61.826889,497.468018,-566.854980,21.997503,349.117676,-586.450562,18.300186,120.718918,-520.841248,62.076797,90.048004,-751.281250,55.868229,81.566757,-620.508606,491.231598,653.941895,-585.116577,502.426849,485.328888,-568.201599,540.909790,344.632874,-578.270386,549.954468,122.942047,-514.519836,515.880859,89.158684,-748.476257,512.313232,81.992020
77,0,-590.778992,187.827393,444.095642,-584.999146,375.093475,440.013245,-602.248291,97.453506,123.390892,-582.069153,470.772125,120.579895,-688.127258,158.141861,895.005920,-682.992493,410.157501,885.359802,-517.151062,228.692963,948.397766,-520.958618,331.434174,944.996826,-609.011780,70.730484,725.062866,-594.651428,61.817368,497.458588,-566.871399,21.999285,349.106567,-586.439697,18.284351,120.716057,-520.834534,62.070892,90.048004,-751.286743,55.863617,81.559998,-620.518188,491.247986,653.942200,-585.116760,502.440216,485.327362,-568.209595,540.909912,344.626862,-578.273865,549.965332,122.939194,-514.517090,515.875488,89.152992,-748.474731,512.305847,81.987785
78,0,-590.813965,187.847931,444.098633,-584.988037,375.097687,440.031097,-602.264099,97.471313,123.394203,-582.108765,470.791718,120.598640,-688.146423,158.164612,895.004944,-683.008911,410.147522,885.357239,-517.150879,228.697830,948.404846,-520.968872,331.425110,945.017334,-609.037659,70.744949,725.061279,-594.659180,61.827991,497.464325,-566.878052,22.005522,349.122864,-586.460022,18.301685,120.724007,-520.820801,62.073639,90.040520,-751.284851,55.865959,81.571404,-620.546875,491.237183,653.942078,-585.135071,502.423950,485.328522,-568.230286,540.905823,344.633545,-578.271423,549.968689,122.949539,-514.522461,515.892822,89.159760,-748.478394,512.323853,81.988922
79,0,-590.820801,187.836533,444.100433,-585.000000,375.104431,440.022858,-602.235352,97.460953,123.382225,-582.093933,470.792603,120.586838,-688.164429,158.165665,895.002380,-683.044983,410.157990,885.358582,-517.192810,228.692047,948.411682,-520.982483,331.420166,945.004456,-609.049622,70.746658,725.050293,-594.673157,61.832188,497.451630,-566.888550,22.006649,349.121887,-586.450012,18.287203,120.725906,-520.825684,62.075176,90.039528,-751.288452,55.878532,81.568169,-620.581116,491.248840,653.932617,-585.149902,502.445282,485.325317,-568.225891,540.909668,344.622284,-578.280945,549.959717,122.936012,-514.529297,515.890137,89.160492,-748.475403,512.308960,81.986549
80,0,-590.841919,187.840500,444.098907,-585.017212,375.101593,440.029327,-602.251221,97.464500,123.385994,-582.083374,470.775208,120.588394,-688.190308,158.141586,895.012573,-683.055176,410.141083,885.358093,-517.169678,228.723801,948.380981,-520.988586,331.446411,945.013000,-609.056213,70.756592,725.072144,-594.687317,61.832294,497.470123,-566.886536,22.003862,349.137695,-586.455933,18.302994,120.733299,-520.840942,62.088482,90.044182,-751.277832,55.869934,81.575775,-620.597290,491.246368,653.930542,-585.151672,502.430725,485.308624,-568.241333,540.915771,344.625580,-578.281982,549.961121,122.944283,-514.530029,515.886658,89.173790,-748.483337,512.305908,81.991920
81,0,-590.871521,187.863892,444.099365,-585.022766,375.092468,440.019745,-602.255249,97.458954,123.386513,-582.086243,470.786194,120.592232,-688.171387,158.183014,895.009094,-683.070862,410.158356,885.352112,-517.169128,228.730453,948.380859,-520.997681,331.436157,945.002686,-609.081665,70.764030,725.073914,-594.698853,61.839607,497.475006,-566.903992,22.019688,349.142395,-586.457947,18.309938,120.733505,-520.816956,62.088688,90.050217,-751.283142,55.878891,81.575966,-620.597717,491.246948,653.931519,-585.168701,502.444031,485.313568,-568.256409,540.924622,344.632141,-578.271240,549.944214,122.946495,-514.515808,515.909058,89.166130,-748.471863,512.318848,81.982460
82,0,-590.878723,187.851318,444.106842,-585.018616,375.098633,440.032257,-602.246277,97.461128,123.392792,-582.074341,470.775726,120.588615,-688.206482,158.157425,895.019470,-683.080688,410.153076,885.358521,-517.176819,228.747849,948.379822,-521.017456,331.446808,944.995117,-609.070862,70.755119,725.076660,-594.700623,61.830830,497.485291,-566.888184,22.012060,349.138580,-586.436340,18.300333,120.735664,-520.825684,62.093781,90.064545,-751.281189,55.882549,81.579178,-620.620972,491.228699,653.932190,-585.185181,502.437531,485.314789,-568.258911,540.909180,344.629211,-578.290100,549.965759,122.940086,-514.505127,515.905151,89.176025,-748.478638,512.315796,81.985329
