0
-28.054309921119966
-18.915384013269165
-33.274539102984946
-21.26931643757119
-14.23724275166782
-32.08608910715441
-56.786271430625796
-55.51187826514106
-15.55457771643672
-38.82149904295682
-32.98926670897638
-39.544614406119955
-33.46547580442677
-16.49633998050361
-10.161068228603591
-38.643115557170496
-30.687381853640982
-24.593587444034586
-20.18187632772268
-33.6805853556002
-41.02815190942879
-34.70063621496707
-39.74661978383814
-36.61898681408569
-31.91169651917745
-21.85009658204343
-13.039550734418242
-19.463876034412
-33.0769871028386
-18.754158589787167
-41.1927462732616
-54.25710979296625
-14.898756653652867
-41.09324187011689
-26.608044946496705
-25.877231168440247
