Trajectories
100
,,s24:LKNM,,,s24:RKNM,,,s24:LMED,,,s24:RMED,,,s24:LASI,,,s24:RASI,,,s24:LPSI,,,s24:RPSI,,,s24:LTHI,,,s24:LKNE,,,s24:LTIB,,,s24:LANK,,,s24:LHEE,,,s24:LTOE,,,s24:RTHI,,,s24:RKNE,,,s24:RTIB,,,s24:RANK,,,s24:RHEE,,,s24:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0,-692.211975,225.097717,508.566620,-703.970032,335.153320,511.961761,-681.282166,194.748596,140.054398,-675.240295,367.858521,131.168854,-787.271973,155.914124,1014.223816,-785.174072,410.684570,1012.755981,-600.981018,238.748169,1041.303101,-599.060059,329.245117,1037.527222,-722.894226,88.443405,729.221497,-702.062561,97.826912,518.309937,-687.595520,78.279854,376.343597,-666.949158,107.800674,128.440979,-588.859314,153.401672,77.425339,-846.198975,140.737091,82.601524,-719.098022,474.545074,750.102051,-716.395996,460.669189,521.435974,-660.422363,484.544556,359.680878,-659.387024,458.090912,120.751328,-579.731323,412.883728,80.613052,-837.547729,421.505554,80.428146
41,0,-692.246582,225.109329,508.556061,-703.967102,335.133362,511.969208,-681.264587,194.755936,140.052048,-675.750427,368.268555,131.089844,-787.228943,155.894501,1014.224915,-785.173523,410.652008,1012.752197,-600.943298,238.749634,1041.291748,-599.020691,329.267883,1037.507446,-722.906555,88.459824,729.206909,-702.074219,97.817207,518.313599,-687.619690,78.266388,376.361206,-666.972717,107.802734,128.437576,-588.868164,153.409882,77.442513,-846.206909,140.737259,82.608376,-719.112061,474.552490,750.093628,-716.399963,460.740540,521.423096,-660.444397,484.536621,359.682068,-659.389343,458.101807,120.753418,-579.718628,412.888611,80.618187,-837.539368,421.504639,80.430779
42,0,-692.256409,225.111221,508.570679,-703.977234,335.136200,511.965149,-681.263306,194.752853,140.033096,-675.401184,367.973663,131.144638,-787.184448,155.861267,1014.241577,-785.153931,410.640778,1012.759216,-600.921997,238.775116,1041.276855,-599.018738,329.280701,1037.488281,-722.907898,88.452469,729.229980,-702.080994,97.817978,518.317749,-687.627441,78.284561,376.337616,-666.956848,107.798630,128.447739,-588.857239,153.410828,77.449402,-846.204346,140.733200,82.594040,-719.115784,474.558563,750.086914,-716.391724,460.707123,521.397217,-660.421204,484.534363,359.682709,-659.384399,458.089844,120.751053,-579.706360,412.892670,80.627884,-837.541687,421.506256,80.429008
43,0,-692.247070,225.117081,508.566620,-703.959473,335.113831,511.971069,-681.267883,194.757156,140.048935,-675.388245,367.974335,131.154343,-787.198669,155.814560,1014.295715,-785.150085,410.634003,1012.759705,-600.920959,238.776535,1041.255737,-599.009888,329.292236,1037.476318,-722.881531,88.463783,729.234375,-702.074036,97.839912,518.313660,-687.611145,78.285172,376.358215,-666.959778,107.805725,128.439743,-588.876892,153.415207,77.436241,-846.190430,140.733337,82.612915,-719.110474,474.529907,750.076477,-716.395996,460.671387,521.419922,-660.416809,484.509552,359.671173,-659.386475,458.101837,120.752541,-579.702637,412.896545,80.624382,-837.542786,421.496216,80.440033
44,0,-692.214539,225.103592,508.572876,-703.942078,335.116913,511.953125,-681.267029,194.753723,140.050034,-675.424316,367.972534,131.152664,-787.220886,155.780518,1014.304382,-785.150024,410.613281,1012.759460,-600.896179,238.794601,1041.250244,-598.989624,329.287140,1037.468262,-722.874023,88.473946,729.211487,-702.028564,97.814781,518.313049,-687.565796,78.287384,376.351135,-666.952209,107.792900,128.442245,-588.860901,153.400803,77.422333,-846.191223,140.738953,82.606377,-719.099487,474.495392,750.092651,-716.374512,460.725128,521.420959,-660.400574,484.507233,359.677338,-659.377930,458.089386,120.740204,-579.715210,412.871246,80.630470,-837.545044,421.511658,80.438225
45,0,-692.177490,225.093903,508.585632,-703.934814,335.123444,511.965881,-681.262817,194.766418,140.065979,-675.408630,367.972717,131.153580,-787.184692,155.768448,1014.303345,-785.154602,410.596008,1012.769836,-600.884399,238.784409,1041.269775,-598.988708,329.288422,1037.477417,-722.853088,88.434128,729.233887,-702.014160,97.802277,518.316772,-687.541382,78.262962,376.377502,-666.943909,107.803284,128.445877,-588.878967,153.405991,77.431076,-846.203125,140.729584,82.620270,-719.099060,474.485992,750.096497,-716.425964,460.705444,521.455750,-660.394226,484.516205,359.679535,-659.382202,458.096375,120.744156,-579.705627,412.896118,80.622826,-837.543701,421.510651,80.455406
46,0,-692.173218,225.070618,508.581116,-703.919312,335.103607,511.972260,-681.239746,194.738617,140.048080,-675.392456,367.966644,131.176453,-787.196289,155.732346,1014.322266,-785.134155,410.589569,1012.774353,-600.872925,238.749390,1041.292847,-598.963989,329.270355,1037.487061,-722.793701,88.392593,729.246582,-701.996643,97.782486,518.321411,-687.510498,78.234192,376.371124,-666.942993,107.785278,128.435349,-588.866150,153.398560,77.426697,-846.195984,140.709518,82.620155,-719.094177,474.465515,750.104004,-716.359924,460.706573,521.415161,-660.387146,484.509277,359.686249,-659.377502,458.095734,120.746727,-579.707520,412.866882,80.616653,-837.542603,421.494568,80.445976
47,0,-692.143921,225.070511,508.575989,-703.890930,335.087372,511.986542,-681.233398,194.730392,140.059967,-675.366150,367.946808,131.153458,-787.194031,155.694092,1014.343262,-785.117737,410.573120,1012.777832,-600.858398,238.738724,1041.315918,-598.945068,329.244080,1037.518188,-722.772827,88.377563,729.237122,-701.941956,97.757568,518.341919,-687.496643,78.226364,376.375397,-666.947449,107.779716,128.437271,-588.865967,153.404938,77.427223,-846.189880,140.707321,82.625282,-719.082947,474.452698,750.105957,-716.363953,460.502777,521.463379,-660.405212,484.521027,359.693695,-659.380432,458.094513,120.749489,-579.705750,412.884003,80.622391,-837.534973,421.499084,80.441277
48,0,-692.140930,225.067398,508.578369,-703.910400,335.098114,511.971588,-681.240112,194.740723,140.060898,-675.336243,367.920197,131.178757,-787.159607,155.704788,1014.335266,-785.098022,410.569916,1012.776855,-600.833313,238.736679,1041.314087,-598.938416,329.249359,1037.528320,-722.738464,88.370506,729.235535,-701.943542,97.769241,518.331604,-687.494629,78.241394,376.357758,-666.934509,107.784508,128.439362,-588.856079,153.385468,77.434532,-846.191040,140.711639,82.625580,-719.088806,474.437103,750.109253,-716.433838,460.588379,521.458557,-660.425537,484.539276,359.681854,-659.376953,458.107788,120.753311,-579.724304,412.888733,80.626175,-837.542603,421.509735,80.445160
49,0,-692.181763,225.068680,508.571259,-703.893494,335.091187,511.972382,-681.237122,194.737976,140.068298,-675.332336,367.937683,131.164749,-787.203369,155.626175,1014.395935,-785.109131,410.554047,1012.784485,-600.814819,238.738251,1041.324341,-598.918518,329.243622,1037.535034,-722.698059,88.361504,729.246582,-701.945740,97.750916,518.328796,-687.484741,78.233826,376.360413,-666.927124,107.792908,128.436401,-588.867188,153.403687,77.433411,-846.191895,140.708847,82.636749,-719.080505,474.441284,750.109558,-716.435120,460.700562,521.455566,-660.433289,484.543549,359.693756,-659.384766,458.087067,120.757652,-579.715454,412.892395,80.631660,-837.539429,421.493103,80.453934
50,0,-692.171997,225.064301,508.561859,-703.904114,335.091431,511.975708,-681.253113,194.736023,140.076080,-675.285156,367.895752,131.158844,-787.169250,155.595367,1014.406189,-785.093933,410.539734,1012.788269,-600.794739,238.751602,1041.319458,-598.901367,329.262360,1037.525635,-722.675903,88.360542,729.242859,-701.953857,97.767891,518.325684,-687.500427,78.238434,376.362396,-666.944946,107.783669,128.443924,-588.854431,153.396927,77.449341,-846.197693,140.717499,82.620674,-719.093079,474.458710,750.116882,-716.375061,460.624786,521.460205,-660.423706,484.535095,359.688080,-659.379944,458.098694,120.749947,-579.708069,412.893555,80.624809,-837.541504,421.494934,80.437927
51,0,-692.197205,225.081802,508.558502,-703.879761,335.094940,511.964081,-681.245789,194.746124,140.052231,-675.269226,367.873352,131.171097,-787.189880,155.533218,1014.444458,-785.096191,410.537659,1012.789490,-600.769165,238.764999,1041.322754,-598.882202,329.282715,1037.507446,-722.688660,88.381844,729.231506,-701.958435,97.771576,518.318298,-687.510864,78.237534,376.360779,-666.944458,107.790817,128.436935,-588.867432,153.413651,77.432068,-846.192627,140.727936,82.617363,-719.096497,474.464935,750.115784,-716.375671,460.509705,521.470032,-660.428589,484.537323,359.685516,-659.375366,458.099121,120.751129,-579.720032,412.888123,80.619537,-837.539978,421.494019,80.446884
52,0,-692.183167,225.072983,508.571075,-703.839172,335.087280,511.982513,-681.250977,194.754395,140.046310,-675.284424,367.879120,131.182114,-787.178223,155.515579,1014.467346,-785.083496,410.486938,1012.792358,-600.743896,238.778427,1041.295776,-598.868286,329.280914,1037.519043,-722.691101,88.384888,729.233459,-701.961182,97.778740,518.332397,-687.508484,78.265335,376.356171,-666.934204,107.800941,128.445206,-588.857361,153.407043,77.426666,-846.187866,140.718674,82.626564,-719.098816,474.453979,750.114380,-716.381531,460.632538,521.475708,-660.421692,484.515320,359.687592,-659.387512,458.097473,120.751625,-579.707458,412.883789,80.629189,-837.547424,421.489349,80.443077
53,0,-692.174561,225.091263,508.573944,-703.860962,335.076233,511.963776,-681.246826,194.760315,140.063339,-675.245300,367.854584,131.172501,-787.097717,155.566101,1014.437683,-785.091980,410.501556,1012.813477,-600.727234,238.784805,1041.305908,-598.860779,329.300537,1037.508545,-722.696350,88.375603,729.232849,-701.961426,97.791367,518.332703,-687.505249,78.264130,376.358459,-666.941345,107.807365,128.451035,-588.864807,153.405060,77.437973,-846.187134,140.725388,82.619949,-719.091064,474.446136,750.119019,-716.383545,460.569305,521.490723,-660.425171,484.509705,359.695648,-659.391785,458.092896,120.758430,-579.717407,412.887756,80.624443,-837.535400,421.494263,80.462860
54,0,-692.158630,225.092178,508.583954,-703.862610,335.077332,511.986969,-681.262634,194.762955,140.068939,-675.220032,367.831757,131.184143,-787.104919,155.573639,1014.436462,-785.077393,410.503723,1012.813599,-600.702881,238.789490,1041.302612,-598.842651,329.299164,1037.512329,-722.662231,88.354454,729.236694,-701.947449,97.792030,518.326599,-687.491699,78.257652,376.369598,-666.939453,107.791122,128.450027,-588.861145,153.406357,77.424278,-846.189575,140.734772,82.629852,-719.064575,474.439697,750.118469,-716.378357,460.706268,521.439636,-660.414429,484.515961,359.696838,-659.372986,458.096710,120.760986,-579.721436,412.896454,80.622910,-837.540222,421.498291,80.457504
55,0,-692.158569,225.084763,508.575073,-703.853638,335.053314,511.976196,-681.243164,194.758652,140.055725,-675.177368,367.821899,131.153000,-787.057800,155.590668,1014.410706,-785.045898,410.504639,1012.818359,-600.705261,238.767853,1041.295044,-598.834473,329.286285,1037.511597,-722.681885,88.368523,729.237061,-701.932007,97.768005,518.334351,-687.477966,78.235786,376.373413,-666.951355,107.802689,128.438492,-588.855408,153.398331,77.437836,-846.188293,140.714127,82.637230,-719.056946,474.445618,750.120667,-716.363892,460.627045,521.458374,-660.417786,484.526642,359.703735,-659.380737,458.092468,120.765121,-579.712708,412.894775,80.618973,-837.545471,421.489868,80.457214
56,0,-692.153503,225.071045,508.566132,-703.853027,335.065155,511.983093,-681.250610,194.756699,140.053024,-675.215271,367.827881,131.189041,-787.139465,155.551102,1014.454224,-785.023621,410.512207,1012.810364,-600.697815,238.776596,1041.309204,-598.826416,329.268036,1037.515869,-722.656616,88.370010,729.237610,-701.927490,97.777992,518.330322,-687.474304,78.244202,376.370758,-666.934021,107.786560,128.444199,-588.860840,153.396729,77.419327,-846.191345,140.727249,82.612419,-719.032227,474.438019,750.102539,-716.343689,460.534790,521.477417,-660.383423,484.510651,359.690796,-659.382080,458.088654,120.753708,-579.720154,412.892700,80.617310,-837.532837,421.490021,80.449394
57,0,-692.144104,225.062332,508.570984,-703.863464,335.068237,511.954010,-681.256287,194.746979,140.050659,-675.213684,367.845612,131.163193,-787.041138,155.624710,1014.410400,-785.006042,410.511292,1012.818909,-600.697571,238.758011,1041.309692,-598.802490,329.253479,1037.511841,-722.660828,88.361519,729.241211,-701.901489,97.761948,518.335571,-687.464844,78.233971,376.362396,-666.934814,107.784431,128.449921,-588.863403,153.391205,77.431259,-846.191589,140.717194,82.627365,-719.018311,474.444946,750.113037,-716.329956,460.527100,521.468262,-660.370361,484.512268,359.696167,-659.376953,458.101044,120.755508,-579.727234,412.897675,80.622696,-837.533569,421.491028,80.451912
58,0,-692.121521,225.066223,508.578827,-703.837769,335.075073,511.957397,-681.249146,194.740082,140.067719,-675.253479,367.842438,131.180756,-787.078613,155.597122,1014.422058,-784.991638,410.544861,1012.822021,-600.692871,238.754379,1041.312256,-598.783569,329.251678,1037.508423,-722.624268,88.381416,729.249207,-701.887146,97.755173,518.331238,-687.436707,78.229446,376.361023,-666.935425,107.780022,128.448135,-588.853027,153.404144,77.426743,-846.187866,140.713577,82.636246,-718.994751,474.428772,750.114502,-716.322266,460.680206,521.433167,-660.370422,484.515961,359.695435,-659.380188,458.098267,120.759048,-579.699890,412.884552,80.627640,-837.539490,421.492920,80.451859
59,0,-692.088257,225.046219,508.585449,-703.812195,335.059357,511.962250,-681.240295,194.720901,140.058990,-675.201294,367.826599,131.144363,-787.093445,155.596069,1014.409180,-784.989868,410.547943,1012.827759,-600.681152,238.739838,1041.308350,-598.775391,329.231293,1037.507568,-722.619568,88.373947,729.238098,-701.875793,97.754494,518.327881,-687.428467,78.223045,376.365784,-666.927795,107.778862,128.441574,-588.857056,153.397217,77.435753,-846.185608,140.698929,82.643929,-719.009460,474.444550,750.111877,-716.358215,460.768738,521.436035,-660.369751,484.509094,359.694794,-659.381287,458.096039,120.750931,-579.711914,412.878998,80.623268,-837.547668,421.496613,80.465294
60,0,-692.055908,225.058655,508.569611,-703.826477,335.088745,511.945770,-681.232727,194.721985,140.057343,-675.713440,368.244171,131.113098,-787.061890,155.591415,1014.415405,-784.965149,410.538330,1012.810364,-600.677124,238.746567,1041.299072,-598.769165,329.238556,1037.493042,-722.628052,88.376450,729.233826,-701.861267,97.745773,518.332947,-687.417358,78.227043,376.371429,-666.922729,107.778442,128.430832,-588.850647,153.398605,77.422745,-846.185669,140.707626,82.627197,-718.993713,474.447418,750.094604,-716.329773,460.717896,521.441833,-660.359863,484.543579,359.685699,-659.377869,458.103607,120.753143,-579.719055,412.883606,80.600899,-837.533936,421.491882,80.453720
61,0,-692.052185,225.058899,508.559875,-703.807251,335.069916,511.972473,-681.234436,194.749863,140.062195,-675.369080,367.978607,131.143921,-787.087280,155.611267,1014.436035,-784.956421,410.560547,1012.816284,-600.659424,238.753036,1041.295532,-598.757080,329.227875,1037.487061,-722.631653,88.380768,729.242676,-701.886597,97.767899,518.316101,-687.421509,78.239372,376.355469,-666.925354,107.785934,128.440979,-588.849060,153.401733,77.419662,-846.188904,140.722000,82.636993,-718.989258,474.470642,750.099609,-716.300415,460.651001,521.435364,-660.353638,484.520416,359.683289,-659.369873,458.095612,120.746384,-579.693848,412.895752,80.619011,-837.533813,421.501648,80.442184
62,0,-692.041321,225.059708,508.564636,-703.772888,335.067352,511.977905,-681.235840,194.750458,140.059998,-675.395325,367.990356,131.139542,-787.080322,155.629700,1014.423340,-784.938538,410.549896,1012.820007,-600.666138,238.740952,1041.285034,-598.753235,329.232605,1037.497681,-722.629211,88.380180,729.242371,-701.903381,97.775192,518.317017,-687.445312,78.229980,376.356476,-666.939331,107.786598,128.436737,-588.853577,153.391022,77.427963,-846.188843,140.728806,82.626930,-718.975464,474.492767,750.085632,-716.297974,460.496063,521.464111,-660.352966,484.512512,359.685822,-659.382568,458.096802,120.742973,-579.711975,412.880096,80.615013,-837.541687,421.494934,80.446899
63,0,-692.070984,225.060699,508.567627,-703.781799,335.081848,511.981354,-681.229675,194.742950,140.052765,-675.412903,367.966156,131.163498,-787.108704,155.594238,1014.456055,-784.938171,410.567810,1012.824646,-600.654053,238.749725,1041.291138,-598.740906,329.239136,1037.502930,-722.627991,88.361176,729.232361,-701.889648,97.770348,518.324524,-687.466187,78.236504,376.354004,-666.935669,107.779060,128.431976,-588.848572,153.396255,77.434311,-846.187866,140.713486,82.622917,-718.961975,474.490723,750.095093,-716.291687,460.705933,521.448547,-660.342346,484.525665,359.689148,-659.374329,458.092773,120.755257,-579.710938,412.885193,80.618416,-837.535889,421.505737,80.465286
64,0,-692.074646,225.077698,508.573578,-703.773193,335.088623,511.954620,-681.232483,194.756943,140.063477,-675.374939,367.970154,131.129379,-787.121155,155.580582,1014.472229,-784.925964,410.573120,1012.829407,-600.637695,238.749481,1041.308105,-598.741699,329.236664,1037.504761,-722.654114,88.364029,729.237610,-701.913269,97.788506,518.325439,-687.461731,78.233124,376.359131,-666.941467,107.784019,128.442490,-588.864014,153.397537,77.433311,-846.195068,140.719437,82.642349,-718.928711,474.487183,750.092407,-716.272400,460.660461,521.462097,-660.320618,484.524445,359.688446,-659.370911,458.102173,120.750534,-579.710083,412.887970,80.616493,-837.531494,421.498901,80.455833
65,0,-692.079834,225.070221,508.580078,-703.762634,335.093109,511.981964,-681.245667,194.742432,140.052216,-675.378662,367.969269,131.156372,-787.056335,155.628448,1014.431458,-784.913696,410.558197,1012.828369,-600.640930,238.753281,1041.321533,-598.733215,329.247589,1037.523193,-722.637878,88.364571,729.246826,-701.893066,97.792030,518.325073,-687.438965,78.237579,376.365326,-666.935486,107.792374,128.443268,-588.860657,153.393234,77.442375,-846.183228,140.717209,82.626579,-718.913574,474.495453,750.106934,-716.237488,460.603424,521.469421,-660.302185,484.522858,359.693024,-659.375549,458.097351,120.755920,-579.719543,412.890350,80.621986,-837.534058,421.488586,80.460938
66,0,-692.106995,225.076187,508.579315,-703.722412,335.094696,512.000488,-681.258057,194.740768,140.061966,-675.371460,367.954742,131.163162,-787.034973,155.637192,1014.441711,-784.908630,410.572510,1012.855286,-600.637451,238.762070,1041.317993,-598.736755,329.236633,1037.516968,-722.639648,88.402664,729.245972,-701.898621,97.787971,518.335388,-687.462646,78.243713,376.362640,-666.954224,107.797546,128.452240,-588.863403,153.406082,77.441048,-846.193237,140.730118,82.628914,-718.892456,474.486511,750.103149,-716.230225,460.748260,521.457886,-660.302734,484.547424,359.693176,-659.371338,458.104004,120.757385,-579.697021,412.879486,80.615692,-837.544067,421.497589,80.463623
67,0,-692.070007,225.069077,508.591187,-703.708923,335.101501,511.997528,-681.231934,194.745667,140.070206,-675.355225,367.934540,131.183807,-787.053406,155.621078,1014.467346,-784.889099,410.594666,1012.860413,-600.634399,238.777786,1041.310669,-598.723633,329.232330,1037.536011,-722.636841,88.416664,729.244385,-701.877808,97.793648,518.318298,-687.437134,78.240356,376.358673,-666.926758,107.783325,128.450165,-588.852783,153.399414,77.438019,-846.174133,140.708023,82.641479,-718.887939,474.472717,750.112305,-716.206848,460.686401,521.461548,-660.280029,484.525635,359.707611,-659.363342,458.099976,120.760742,-579.708923,412.889557,80.617859,-837.531189,421.509033,80.458351
68,0,-692.047424,225.085205,508.592957,-703.679749,335.085632,511.978760,-681.231262,194.734192,140.056107,-675.304077,367.921417,131.154846,-787.066528,155.610931,1014.463806,-784.865906,410.585236,1012.862061,-600.625427,238.737762,1041.315430,-598.719910,329.233551,1037.532593,-722.625000,88.415390,729.251526,-701.867188,97.773895,518.332947,-687.423401,78.232262,376.365814,-666.933350,107.779953,128.438171,-588.864441,153.387573,77.440102,-846.173279,140.713577,82.630478,-718.880981,474.458984,750.117920,-716.202026,460.534210,521.491333,-660.271362,484.537872,359.702240,-659.361023,458.106903,120.750259,-579.707520,412.885284,80.621223,-837.540222,421.496979,80.460739
69,0,-692.010559,225.089722,508.583252,-703.710083,335.100403,511.987976,-681.229553,194.738556,140.053162,-675.332275,367.914703,131.181580,-787.070984,155.624237,1014.454834,-784.840515,410.590637,1012.862549,-600.635498,238.727753,1041.310059,-598.709717,329.242462,1037.520264,-722.628052,88.406921,729.255188,-701.837646,97.781044,518.321533,-687.408142,78.223915,376.357941,-666.930542,107.774399,128.444061,-588.850586,153.398972,77.433113,-846.183472,140.717377,82.648895,-718.867615,474.464691,750.120239,-716.196045,460.660461,521.468933,-660.263855,484.534302,359.705658,-659.367981,458.110046,120.754288,-579.708801,412.872437,80.629486,-837.536072,421.501862,80.458031
70,0,-691.970764,225.083008,508.590637,-703.706116,335.102997,511.986664,-681.228027,194.731842,140.058365,-675.322937,367.893585,131.195648,-787.090149,155.610428,1014.493225,-784.803589,410.604706,1012.866028,-600.636780,238.732437,1041.298340,-598.690735,329.214752,1037.510742,-722.608154,88.393234,729.241394,-701.822144,97.775032,518.330688,-687.369934,78.206734,376.370880,-666.917114,107.755249,128.437714,-588.847534,153.398834,77.423195,-846.166870,140.707275,82.651169,-718.848083,474.506409,750.115845,-716.206238,460.704071,521.472473,-660.263855,484.546265,359.688568,-659.361694,458.105560,120.759949,-579.714661,412.877167,80.627281,-837.543335,421.516266,80.463615
71,0,-691.960510,225.063507,508.585693,-703.703674,335.107574,511.981903,-681.225769,194.730988,140.064392,-675.282227,367.872955,131.180344,-786.999512,155.697159,1014.440308,-784.803040,410.633728,1012.882324,-600.616821,238.720383,1041.298706,-598.678284,329.207489,1037.511475,-722.596252,88.398125,729.257080,-701.799133,97.774986,518.344910,-687.355408,78.219330,376.371429,-666.904541,107.761436,128.441055,-588.844299,153.401001,77.427711,-846.174561,140.709015,82.667496,-718.827087,474.527069,750.112976,-716.184753,460.705719,521.469788,-660.263123,484.543945,359.700073,-659.356628,458.097046,120.767174,-579.712402,412.869049,80.616806,-837.541077,421.514526,80.465347
72,0,-691.978760,225.062286,508.586884,-703.699158,335.117584,511.976074,-681.216675,194.720398,140.062500,-675.251465,367.852173,131.166397,-787.078430,155.618179,1014.503113,-784.778564,410.625244,1012.888184,-600.619690,238.711838,1041.291016,-598.661194,329.194702,1037.491943,-722.610474,88.396667,729.255371,-701.812805,97.772873,518.341431,-687.355957,78.221161,376.374084,-666.910095,107.764404,128.433426,-588.860107,153.384018,77.423569,-846.176819,140.696335,82.650864,-718.833496,474.531128,750.103149,-716.193726,460.591370,521.489746,-660.257385,484.529083,359.696259,-659.374390,458.101471,120.750778,-579.719910,412.872772,80.627487,-837.544128,421.512268,80.466560
73,0,-692.000977,225.062698,508.577057,-703.715393,335.114441,511.991913,-681.218689,194.730774,140.058487,-675.260193,367.851410,131.178558,-787.041626,155.649231,1014.495117,-784.783569,410.662537,1012.897400,-600.611877,238.733200,1041.286499,-598.647461,329.189514,1037.494873,-722.603577,88.398575,729.263245,-701.824036,97.770966,518.341125,-687.381409,78.207504,376.380005,-666.906738,107.765160,128.439819,-588.848511,153.380249,77.432251,-846.177673,140.705933,82.650955,-718.824341,474.547241,750.100708,-716.173218,460.678955,521.473999,-660.243164,484.546082,359.682922,-659.359802,458.092560,120.756401,-579.711548,412.871887,80.632660,-837.543884,421.495789,80.451439
74,0,-692.040466,225.082108,508.580444,-703.690247,335.121429,511.998840,-681.222351,194.738998,140.055191,-675.232056,367.836761,131.177246,-787.039551,155.637650,1014.511475,-784.744568,410.646698,1012.883545,-600.600159,238.758545,1041.289795,-598.644287,329.216553,1037.496216,-722.597656,88.396400,729.262024,-701.867249,97.787544,518.343201,-687.421448,78.236397,376.372284,-666.920898,107.778427,128.437073,-588.866638,153.391357,77.417068,-846.179504,140.711075,82.631485,-718.809143,474.560059,750.096741,-716.164062,460.676025,521.504272,-660.231567,484.554016,359.685699,-659.353821,458.099762,120.754265,-579.708618,412.880463,80.632797,-837.537415,421.516083,80.471794
75,0,-692.069763,225.070755,508.575256,-703.697510,335.129974,511.972321,-681.244324,194.739090,140.053482,-675.194153,367.829041,131.161743,-787.019348,155.655090,1014.509338,-784.755371,410.649902,1012.901672,-600.579895,238.769852,1041.286255,-598.630249,329.221741,1037.504395,-722.597534,88.417473,729.262390,-701.894226,97.800674,518.332336,-687.465332,78.249580,376.361633,-666.928162,107.773628,128.435104,-588.856140,153.391861,77.437454,-846.202698,140.716705,82.627312,-718.786255,474.567810,750.109375,-716.128601,460.787048,521.450806,-660.223633,484.552765,359.683563,-659.371948,458.100861,120.755997,-579.724426,412.864746,80.626083,-837.543030,421.519867,80.460594
76,0,-692.084106,225.102386,508.572937,-703.642822,335.142639,511.994049,-681.241943,194.734131,140.043900,-675.242188,367.854065,131.172256,-787.015930,155.642593,1014.519592,-784.745789,410.639526,1012.896179,-600.570496,238.786530,1041.286865,-598.628723,329.242401,1037.502441,-722.594482,88.422150,729.263306,-701.885010,97.813011,518.322510,-687.460266,78.243118,376.364624,-666.943481,107.778358,128.435547,-588.845398,153.398285,77.447273,-846.191345,140.720428,82.631767,-718.763611,474.546875,750.111450,-716.146057,460.819794,521.458252,-660.216003,484.552155,359.688843,-659.375000,458.100952,120.748581,-579.705994,412.887634,80.618500,-837.551208,421.504547,80.463951
77,0,-692.064514,225.101486,508.566803,-703.636902,335.138275,512.004028,-681.232971,194.736588,140.055984,-675.212219,367.838928,131.173813,-787.014771,155.648804,1014.514893,-784.710266,410.639099,1012.897400,-600.566284,238.807465,1041.282715,-598.618103,329.246033,1037.500244,-722.616150,88.441498,729.263733,-701.871704,97.800232,518.333069,-687.449158,78.245689,376.360229,-666.940613,107.774315,128.440811,-588.847534,153.384857,77.443077,-846.183044,140.701950,82.627953,-718.748901,474.546478,750.117065,-716.137268,460.746826,521.479431,-660.190674,484.545563,359.676117,-659.355713,458.102692,120.752754,-579.706787,412.874207,80.616783,-837.544006,421.507233,80.464691
78,0,-692.026062,225.102142,508.586884,-703.643799,335.154114,511.985596,-681.222900,194.722412,140.062271,-675.288452,367.856049,131.222992,-787.038696,155.660294,1014.516479,-784.706848,410.661377,1012.904175,-600.570312,238.795197,1041.281494,-598.617493,329.250641,1037.500732,-722.588318,88.449600,729.265503,-701.833496,97.804115,518.348389,-687.428284,78.250427,376.376099,-666.921936,107.785797,128.429291,-588.844238,153.396301,77.431358,-846.177429,140.719070,82.651962,-718.745056,474.558563,750.131470,-716.128296,460.791199,521.458069,-660.198792,484.561890,359.678131,-659.347107,458.095520,120.751434,-579.714539,412.891846,80.612991,-837.533813,421.503693,80.465591
79,0,-691.968323,225.110046,508.607697,-703.671021,335.159515,512.006165,-681.228394,194.728058,140.072998,-675.274231,367.867157,131.168701,-787.058105,155.691437,1014.521362,-784.713806,410.700714,1012.915039,-600.571899,238.788849,1041.281494,-598.615723,329.236450,1037.493408,-722.616821,88.462448,729.259766,-701.802063,97.807739,518.347412,-687.383362,78.258575,376.371796,-666.911377,107.781807,128.432312,-588.855530,153.395798,77.435249,-846.184998,140.730789,82.646332,-718.741638,474.572083,750.123352,-716.150146,460.740234,521.479370,-660.217346,484.557281,359.675903,-659.367126,458.098785,120.751404,-579.697937,412.882172,80.624733,-837.544495,421.518280,80.475327
80,0,-691.937927,225.096817,508.589569,-703.696289,335.159790,511.986389,-681.223267,194.711258,140.057419,-675.241211,367.852356,131.164261,-787.111816,155.653458,1014.557617,-784.711060,410.717163,1012.914062,-600.579651,238.777832,1041.276855,-598.607056,329.210968,1037.487671,-722.583252,88.436829,729.262512,-701.765930,97.806061,518.335876,-687.353149,78.238632,376.376160,-666.910950,107.759331,128.430740,-588.839844,153.381836,77.427254,-846.186951,140.714966,82.661278,-718.750061,474.602539,750.101379,-716.118713,460.765381,521.469055,-660.214783,484.551117,359.674408,-659.370850,458.088837,120.759911,-579.696228,412.882751,80.626762,-837.545776,421.510406,80.465309
