0.556918,0.965643,0.746462
0.556681,0.965643,0.746413
0.556305,0.965686,0.746338
0.556045,0.965645,0.746307
0.555803,0.96562,0.746263
0.555478,0.965633,0.746144
0.555232,0.96557,0.746132
0.555,0.965544,0.746124
0.554536,0.965317,0.74619
0.554305,0.965283,0.746196
0.553946,0.965142,0.746219
0.553709,0.965116,0.746232
0.553468,0.965115,0.746236
0.55292,0.965132,0.746214
0.552793,0.965203,0.746222
0.552626,0.965183,0.746235
0.552434,0.965142,0.746264
0.552286,0.965076,0.746397
0.552156,0.96506,0.746429
0.551973,0.965,0.746414
0.551887,0.964975,0.746441
0.551705,0.964806,0.746513
0.551527,0.964744,0.746634
0.551461,0.964725,0.746675
0.551445,0.964731,0.746789
0.551383,0.964703,0.746861
0.551338,0.964655,0.746938
0.551315,0.964668,0.747021
0.551298,0.964679,0.7471
0.551312,0.964675,0.747187
0.551293,0.964639,0.747287
0.551315,0.964657,0.747391
0.551344,0.964674,0.747506
0.551359,0.964672,0.747622
0.55139,0.964662,0.747741
0.551446,0.964676,0.747844
0.551497,0.964693,0.747951
0.551481,0.964661,0.748263
0.551507,0.964657,0.748358
0.551589,0.964694,0.748439
0.551601,0.964667,0.748544
0.551759,0.964643,0.748734
0.551831,0.964649,0.748817
0.551874,0.964665,0.748928
0.551915,0.964633,0.749031
0.551986,0.964646,0.749187
0.552038,0.96465,0.749263
0.55202,0.964606,0.749368
0.552028,0.964572,0.749457
0.552026,0.964545,0.749538
0.55201,0.964475,0.749619
0.552008,0.964337,0.749772
0.551914,0.964213,0.749892
0.551935,0.964105,0.749988
0.551917,0.964039,0.750208
0.551886,0.964007,0.750355
0.551836,0.964005,0.750502
0.551805,0.96405,0.750634
0.551724,0.96407,0.750768
0.551549,0.964123,0.750876
0.551444,0.964183,0.750988
0.551255,0.964252,0.751047
0.551042,0.96425,0.751147
0.550848,0.964275,0.751197
0.550642,0.964305,0.751178
0.550408,0.96436,0.751142
0.549962,0.964354,0.751046
0.549646,0.964323,0.75088
0.549302,0.964243,0.750632
0.548669,0.964117,0.750252
0.548273,0.964044,0.749809
0.547393,0.963888,0.749486
0.547013,0.963774,0.748623
0.546086,0.963461,0.748146
0.545492,0.963332,0.747431
0.544507,0.962951,0.746624
0.5437,0.962725,0.745679
0.542806,0.962524,0.744631
0.541811,0.962419,0.743456
0.540679,0.962209,0.742345
0.539502,0.961858,0.741227
0.538217,0.961643,0.739905
0.536961,0.961457,0.738565
0.53562,0.961029,0.737095
0.534072,0.960656,0.7356
0.532744,0.960445,0.734112
0.531384,0.960239,0.732612
0.530087,0.960064,0.730871
0.528636,0.95997,0.729345
0.527217,0.959791,0.727576
0.525892,0.959747,0.725998
0.524658,0.959774,0.724526
0.523194,0.959626,0.722851
0.522294,0.959612,0.721399
0.521147,0.95962,0.719929
0.520325,0.95957,0.718825
0.519417,0.959609,0.717538
0.518816,0.959722,0.716247
0.518066,0.959952,0.71519
0.517336,0.960316,0.714132
0.516735,0.960847,0.71329
0.515973,0.961574,0.712138
0.515283,0.962215,0.711287
0.514687,0.962717,0.710311
0.514404,0.963463,0.70943
0.513375,0.964239,0.708376
0.512972,0.964754,0.707615
0.512526,0.965226,0.706923
0.512127,0.965572,0.706203
0.511831,0.965892,0.70566
0.511346,0.966394,0.704899
0.511071,0.96671,0.704258
0.510952,0.966932,0.703797
0.510782,0.96724,0.703333
0.51095,0.96754,0.702782
0.511047,0.967666,0.702507
0.511276,0.96795,0.702193
0.511582,0.968226,0.702016
0.511899,0.968371,0.701842
0.512165,0.968462,0.701829
0.512541,0.96859,0.701824
0.513115,0.968505,0.701956
0.5138,0.968467,0.702113
0.514338,0.968348,0.702129
0.515149,0.968101,0.70213
0.515881,0.968001,0.702234
0.516845,0.96802,0.702313
0.518004,0.967826,0.702719
0.519197,0.96766,0.7029
0.520446,0.967339,0.703299
0.52186,0.96722,0.703638
0.523229,0.966761,0.703996
0.525139,0.966334,0.704482
0.526627,0.965944,0.705226
0.528331,0.965557,0.70604
0.530252,0.965189,0.70686
0.53199,0.964671,0.707985
0.533744,0.964085,0.709171
0.535665,0.963554,0.710418
0.53796,0.963251,0.711679
0.540171,0.962892,0.713022
0.541985,0.962496,0.714245
0.543896,0.962355,0.715582
0.545645,0.962494,0.717018
0.547511,0.962977,0.718386
0.549146,0.963419,0.719702
0.550911,0.963919,0.721097
0.552643,0.964482,0.722518
0.554472,0.965048,0.723825
0.556442,0.965544,0.725039
0.558349,0.965864,0.726423
0.560398,0.965986,0.72782
0.562578,0.966202,0.729174
0.565043,0.966182,0.730188
0.56686,0.965928,0.731291
0.568818,0.965702,0.732144
0.570148,0.965679,0.732812
0.572034,0.96547,0.733527
0.573093,0.965451,0.733718
0.574157,0.96544,0.733891
0.575415,0.96546,0.734021
0.576356,0.965766,0.734017
0.577326,0.966075,0.733916
0.578032,0.966276,0.733884
0.57891,0.966438,0.733959
0.579632,0.966848,0.733861
0.58033,0.967279,0.733505
0.581144,0.968142,0.733121
0.58161,0.968595,0.732781
0.58236,0.96928,0.732373
0.582639,0.970081,0.731815
0.582815,0.970866,0.731075
0.583191,0.972022,0.730237
0.583083,0.972935,0.728868
0.583007,0.974024,0.727695
0.583296,0.975153,0.726468
0.583239,0.976346,0.725212
0.582848,0.977653,0.724016
0.582727,0.978503,0.722852
0.582152,0.979539,0.721467
0.582161,0.980761,0.720151
0.581635,0.981756,0.719033
0.581169,0.982404,0.717919
0.580786,0.983127,0.716737
0.580205,0.983827,0.715448
0.579498,0.984241,0.714331
0.578992,0.984535,0.713308
0.578026,0.98493,0.712121
0.577364,0.985119,0.71111
0.576441,0.98509,0.710036
0.575555,0.985236,0.709118
0.574702,0.98525,0.708205
0.573532,0.984964,0.707284
0.572615,0.984635,0.706587
0.571407,0.984323,0.705839
0.570327,0.983849,0.705135
0.568591,0.982955,0.704652
0.567464,0.98242,0.704281
0.565941,0.981606,0.703893
0.564568,0.980921,0.703592
0.56291,0.979934,0.703371
0.561586,0.978968,0.703242
0.560011,0.977827,0.703054
0.558649,0.976692,0.703107
0.556777,0.975219,0.703485
0.555461,0.973715,0.704003
0.553707,0.971969,0.704598
0.551647,0.970086,0.70562
0.550002,0.968138,0.706329
0.548136,0.965916,0.707507
0.546941,0.963958,0.708362
0.54495,0.961614,0.709234
0.543432,0.959199,0.710069
0.542143,0.957132,0.710529
0.54147,0.955381,0.710536
0.541245,0.95368,0.710547
0.540953,0.952572,0.710182
0.541141,0.951927,0.709834
0.541044,0.951841,0.709219
0.541085,0.951911,0.708475
0.540744,0.95246,0.707473
0.540018,0.953049,0.706288
0.53876,0.953645,0.705057
0.537204,0.954246,0.703964
0.535637,0.954826,0.703079
0.533943,0.955833,0.70219
0.532516,0.95682,0.701361
0.531267,0.958153,0.700734
0.530165,0.959401,0.699952
0.529291,0.960902,0.699081
0.529262,0.962387,0.698452
0.529185,0.96343,0.697889
0.529142,0.964836,0.69699
0.529258,0.965649,0.696501
0.529317,0.966402,0.695961
0.529553,0.966974,0.695294
0.529944,0.967624,0.694722
0.530069,0.967871,0.693982
0.530193,0.967818,0.693205
0.530496,0.967737,0.692222
0.530465,0.967383,0.691355
0.530248,0.966903,0.690093
0.530288,0.965736,0.68906
0.530112,0.965044,0.688008
0.529865,0.964341,0.687071
0.529985,0.963418,0.686061
0.530479,0.962568,0.685145
0.530462,0.961842,0.684684
0.530694,0.961137,0.684383
0.531453,0.960447,0.684414
0.531958,0.959855,0.684408
0.53294,0.959066,0.68453
0.534096,0.958267,0.684802
0.535406,0.957361,0.685468
0.536327,0.956483,0.686014
0.537546,0.955517,0.686761
0.538716,0.954618,0.687628
0.539884,0.953776,0.688354
0.54097,0.952742,0.689352
0.542379,0.952081,0.690275
0.543461,0.951278,0.69127
0.544683,0.950638,0.69253
0.545412,0.950069,0.693874
0.546525,0.949356,0.695663
0.547519,0.948432,0.697508
0.548684,0.947754,0.699434
0.54961,0.947031,0.701401
0.55072,0.946221,0.703603
0.551649,0.945295,0.705674
0.552611,0.94486,0.707134
0.553316,0.944948,0.708264
0.554142,0.9457,0.709089
0.554104,0.94684,0.70968
0.554189,0.948409,0.709706
0.553899,0.949883,0.709521
0.553706,0.951246,0.709044
0.553755,0.952694,0.708569
0.553895,0.953858,0.708212
0.55469,0.955282,0.707966
0.555748,0.956761,0.707619
0.556745,0.958197,0.707387
0.558242,0.960133,0.707396
0.559153,0.96166,0.707541
0.560348,0.963356,0.707729
0.561015,0.964915,0.707532
0.560938,0.966385,0.707537
0.56103,0.967981,0.707018
0.560357,0.969211,0.706231
0.559766,0.970226,0.705494
0.558912,0.971199,0.70455
0.557644,0.971882,0.703162
0.55656,0.972191,0.702015
0.555114,0.972403,0.700664
0.553716,0.972501,0.69959
0.552432,0.972194,0.698629
0.550882,0.971702,0.697698
0.549691,0.971092,0.697117
0.5483,0.97025,0.696438
0.547234,0.969511,0.695938
0.546307,0.96913,0.695941
0.544595,0.968107,0.695771
0.543559,0.967567,0.695912
0.542074,0.966784,0.696233
0.540821,0.966502,0.696627
0.539593,0.966319,0.697093
0.538127,0.965761,0.69808
0.536827,0.965162,0.698835
0.535544,0.964514,0.699891
0.534197,0.964216,0.701234
0.533232,0.963676,0.702362
0.532161,0.962757,0.703674
0.53121,0.961953,0.705134
0.530322,0.961191,0.706738
0.529787,0.960151,0.708636
0.529183,0.959012,0.710923
0.528833,0.957996,0.713168
0.528278,0.956949,0.71572
0.528087,0.955721,0.717847
0.528018,0.954243,0.720027
0.527658,0.952405,0.72178
0.528064,0.950448,0.723087
0.528428,0.948237,0.723719
0.529181,0.945703,0.723717
0.530447,0.943257,0.723379
0.531351,0.940902,0.72295
0.533026,0.938607,0.721986
0.534367,0.936957,0.721239
0.535733,0.936311,0.720422
0.536521,0.93657,0.71986
0.536798,0.937378,0.719374
0.536843,0.938113,0.719048
0.536506,0.938631,0.718795
0.535658,0.939395,0.718954
0.535053,0.939958,0.719095
0.534867,0.940488,0.719297
0.535068,0.941427,0.719623
0.535068,0.942685,0.719636
0.535637,0.944445,0.719588
0.536525,0.94587,0.719669
0.537554,0.94732,0.719697
0.538439,0.948596,0.71967
0.539972,0.949763,0.719768
0.541132,0.950598,0.719938
0.542173,0.951128,0.720161
0.543424,0.951361,0.720793
0.544465,0.951866,0.72127
0.545639,0.952315,0.722026
0.546426,0.952436,0.722899
0.547317,0.952453,0.72383
0.548048,0.952248,0.724695
0.548801,0.952054,0.725572
0.550119,0.951532,0.726748
0.55085,0.950975,0.72774
0.552405,0.950253,0.728973
0.553492,0.949472,0.730189
0.554963,0.948769,0.731681
0.556456,0.948036,0.733115
0.558404,0.947224,0.734846
0.560202,0.946321,0.736706
0.561994,0.945119,0.738738
0.563862,0.944111,0.740863
0.565883,0.943011,0.74322
0.56767,0.941494,0.745604
0.569317,0.940071,0.747839
0.570694,0.93878,0.750176
0.572226,0.937752,0.752503
0.572997,0.936655,0.754317
0.573897,0.936452,0.755835
0.574198,0.936716,0.75702
