0.612688,0.965645,0.799956
0.612447,0.965677,0.799886
0.612202,0.965706,0.79981
0.611909,0.965727,0.799761
0.611589,0.965801,0.79966
0.611325,0.965824,0.79958
0.611045,0.96585,0.799537
0.610759,0.965875,0.799505
0.610427,0.965975,0.799508
0.609718,0.966043,0.799679
0.609037,0.966138,0.799485
0.608641,0.966217,0.799465
0.608312,0.966245,0.799505
0.608004,0.966285,0.799561
0.607641,0.966274,0.799632
0.607338,0.966399,0.799716
0.6068,0.966502,0.799946
0.606486,0.966579,0.799948
0.606101,0.966645,0.799911
0.605547,0.966435,0.799916
0.605038,0.966403,0.799666
0.604683,0.966379,0.799449
0.60425,0.966357,0.799142
0.60392,0.96638,0.798845
0.603525,0.966533,0.798428
0.602981,0.966659,0.797958
0.60251,0.966758,0.797339
0.602212,0.966867,0.796904
0.601905,0.967045,0.796368
0.601618,0.96712,0.795841
0.601525,0.967366,0.795003
0.601266,0.967529,0.794292
0.600864,0.967499,0.793525
0.600534,0.967564,0.792759
0.600418,0.967429,0.791928
0.600168,0.967443,0.791093
0.600188,0.967439,0.790195
0.599958,0.967272,0.789311
0.599938,0.967096,0.78839
0.600414,0.966732,0.78723
0.600721,0.966516,0.786181
0.600976,0.966344,0.785276
0.601319,0.966058,0.784355
0.601754,0.965764,0.783134
0.602462,0.965367,0.781768
0.602941,0.964997,0.780671
0.60371,0.964883,0.779379
0.604125,0.964473,0.778051
0.605104,0.964132,0.776712
0.605959,0.964198,0.775294
0.606593,0.964322,0.773989
0.60695,0.964192,0.772622
0.607444,0.964136,0.771592
0.608007,0.964229,0.770359
0.608122,0.964313,0.769006
0.60845,0.964208,0.767884
0.60853,0.964575,0.766765
0.608548,0.964867,0.765831
0.608746,0.965157,0.764808
0.608741,0.965748,0.763763
0.608898,0.966249,0.762859
0.608939,0.96679,0.761668
0.609199,0.967457,0.760735
0.609364,0.967734,0.759393
0.609389,0.968342,0.759159
0.609514,0.968927,0.758411
0.609518,0.969518,0.757618
0.609597,0.969986,0.757001
0.609535,0.970508,0.756385
0.609489,0.97078,0.755754
0.609321,0.97112,0.755175
0.609544,0.971808,0.754478
0.609399,0.971992,0.753866
0.609074,0.972188,0.753326
0.608803,0.972415,0.752798
0.608485,0.972708,0.752409
0.608151,0.972924,0.752098
0.607785,0.97311,0.751784
0.607468,0.973307,0.751413
0.606929,0.973463,0.751239
0.606142,0.973592,0.750889
0.605323,0.97373,0.750606
0.604706,0.973667,0.750406
0.603795,0.973369,0.750257
0.602865,0.973177,0.749999
0.601633,0.973,0.749871
0.600778,0.972803,0.749747
0.599634,0.972476,0.749523
0.598545,0.972067,0.749605
0.597623,0.972026,0.749575
0.596216,0.971918,0.749484
0.594704,0.971406,0.749572
0.593594,0.971119,0.749747
0.591774,0.970738,0.74999
0.590293,0.970227,0.750305
0.589102,0.970011,0.750571
0.587394,0.969604,0.750904
0.585626,0.968863,0.751441
0.583706,0.968192,0.752253
0.581704,0.967738,0.752726
0.580171,0.967193,0.75347
0.577981,0.966495,0.754162
0.57526,0.965313,0.755643
0.574489,0.96549,0.755834
0.572568,0.965563,0.756368
0.571113,0.965467,0.757479
0.569778,0.96565,0.758173
0.568516,0.96608,0.759316
0.567245,0.9667,0.760229
0.566119,0.967753,0.761104
0.564672,0.968391,0.762074
0.563132,0.969161,0.762845
0.561384,0.970104,0.7634
0.559615,0.970559,0.764066
0.557905,0.970918,0.764363
0.555795,0.9709,0.764474
0.55383,0.970632,0.764804
0.551764,0.970201,0.764438
0.55,0.969477,0.764309
0.54822,0.968865,0.763905
0.546276,0.967876,0.763556
0.545011,0.967509,0.763134
0.54413,0.967284,0.76277
0.543207,0.96729,0.762268
0.542498,0.967517,0.761885
0.541902,0.967816,0.761556
0.541474,0.968125,0.761337
0.540644,0.968779,0.760877
0.540071,0.969383,0.760464
0.539489,0.969863,0.759924
0.53892,0.970314,0.75942
0.538419,0.970747,0.758863
0.537579,0.971321,0.757732
0.537084,0.971617,0.756962
0.536645,0.971986,0.755826
0.536309,0.972491,0.754779
0.535854,0.972706,0.753653
0.535713,0.972999,0.752459
0.535668,0.973289,0.751389
0.535748,0.973562,0.750367
0.535775,0.973848,0.749388
0.536163,0.973979,0.748093
0.536851,0.974136,0.746841
0.537254,0.97417,0.745975
0.537587,0.974299,0.745056
0.538321,0.974058,0.74419
0.539005,0.973828,0.743059
0.539952,0.97354,0.74206
0.540534,0.973164,0.741259
0.541418,0.972628,0.740422
0.542089,0.971762,0.739546
0.543225,0.97118,0.738797
0.544365,0.970354,0.738076
0.545575,0.96951,0.737471
0.547042,0.968575,0.73721
0.548636,0.967712,0.736572
0.5502,0.966516,0.736219
0.551686,0.965516,0.736124
0.553612,0.964219,0.736148
0.555679,0.9631,0.735926
0.557137,0.961818,0.736213
0.559435,0.960684,0.736475
0.561436,0.959498,0.736688
0.563576,0.958288,0.737225
0.565769,0.957145,0.737573
0.567873,0.956244,0.73824
0.569629,0.954845,0.739021
0.571605,0.954061,0.739986
0.573618,0.952932,0.740944
0.575413,0.952155,0.742061
0.577071,0.951152,0.743422
0.578438,0.950602,0.744652
0.579827,0.950329,0.746054
0.581363,0.950356,0.747244
0.582716,0.950892,0.748527
0.583633,0.951493,0.749384
0.584722,0.952522,0.750068
0.585429,0.953517,0.750624
0.586525,0.955024,0.751051
0.587256,0.956139,0.75136
0.588143,0.957436,0.751321
0.589163,0.958486,0.751425
0.589938,0.959248,0.751429
0.590912,0.959902,0.751368
0.592392,0.96085,0.751287
0.593526,0.961578,0.751252
0.594736,0.962151,0.75132
0.595888,0.963142,0.751152
0.597106,0.964091,0.750723
0.598036,0.965252,0.750839
0.598457,0.966114,0.7507
0.599294,0.967693,0.749911
0.599457,0.968703,0.749362
0.59935,0.969542,0.748692
0.599868,0.970494,0.747821
0.599538,0.971062,0.746927
0.599192,0.971496,0.745975
0.599063,0.971854,0.744557
0.598696,0.971972,0.743452
0.598372,0.971835,0.742533
0.597679,0.971781,0.741374
0.597292,0.971627,0.740535
0.596573,0.971289,0.73959
0.595819,0.971111,0.738683
0.595213,0.970974,0.737693
0.594604,0.970777,0.736964
0.593379,0.970419,0.736045
0.592282,0.969909,0.735465
0.591083,0.96956,0.734679
0.58991,0.969006,0.734088
0.588409,0.968334,0.733512
0.587004,0.967533,0.733032
0.585207,0.966621,0.732654
0.583364,0.965532,0.732223
0.581762,0.964493,0.732
0.579722,0.963164,0.731819
0.577572,0.96165,0.73212
0.57593,0.960723,0.731618
0.573658,0.959086,0.731561
0.571855,0.957852,0.731769
0.569739,0.956612,0.73174
0.567667,0.955519,0.73197
0.565357,0.954137,0.7325
0.56364,0.953365,0.732714
0.561679,0.952184,0.733596
0.559931,0.951444,0.734351
0.557762,0.950857,0.736077
0.555602,0.949792,0.737852
0.553328,0.948747,0.740296
0.551931,0.948454,0.741931
0.550004,0.947755,0.744141
0.548532,0.947197,0.746029
0.547277,0.946754,0.747751
0.546485,0.946691,0.749266
0.545226,0.946415,0.751055
0.544992,0.947241,0.751555
0.544607,0.947756,0.752195
0.544067,0.948024,0.752729
0.543835,0.948619,0.752757
0.543728,0.949378,0.752517
0.543244,0.950588,0.752112
0.542753,0.951548,0.751481
0.542066,0.953002,0.750852
0.541039,0.954675,0.750249
0.539876,0.956231,0.750011
0.538734,0.958097,0.749472
0.537764,0.960089,0.748966
0.536688,0.962064,0.748738
0.536112,0.964032,0.748379
0.535567,0.966125,0.747992
0.53568,0.968132,0.747439
0.535341,0.969591,0.746912
0.53576,0.970899,0.746389
0.536098,0.971942,0.745821
0.536539,0.972677,0.745208
0.537468,0.973147,0.744558
0.538364,0.973243,0.743606
0.539756,0.973324,0.742669
0.540618,0.972998,0.742101
0.541441,0.972262,0.741396
0.542343,0.971475,0.740678
0.543361,0.970836,0.739879
0.544236,0.969744,0.73931
0.544827,0.96867,0.738665
0.545256,0.967136,0.738346
0.545969,0.965707,0.738082
0.546908,0.964105,0.738046
0.547949,0.962698,0.738023
0.548803,0.961147,0.738211
0.549712,0.959258,0.738925
0.551152,0.957672,0.739508
0.552919,0.955845,0.740294
0.55472,0.953789,0.741522
0.556248,0.951894,0.742725
0.558196,0.949881,0.743974
0.559839,0.94791,0.745193
0.561795,0.945901,0.746267
0.563252,0.94387,0.747546
0.564728,0.942455,0.748585
0.566144,0.940826,0.749505
0.567195,0.939841,0.750515
0.568488,0.93898,0.75165
0.568873,0.938531,0.752508
0.569252,0.938746,0.753255
0.569668,0.939632,0.753971
0.569579,0.94099,0.754288
0.569956,0.942953,0.754586
0.569851,0.944741,0.754526
0.570143,0.946677,0.754205
0.570416,0.948671,0.753697
0.570702,0.950713,0.753123
0.571139,0.952817,0.752305
0.571272,0.954679,0.751717
0.571684,0.95685,0.750914
0.572414,0.958957,0.750168
0.572951,0.961284,0.749246
0.573696,0.963695,0.748431
0.573896,0.965814,0.747546
0.574056,0.968237,0.746722
0.574569,0.970723,0.745719
0.574413,0.972653,0.744742
0.574365,0.974598,0.743434
0.574171,0.975965,0.742047
0.573724,0.976831,0.740417
0.572759,0.977627,0.738668
0.57202,0.978012,0.73709
0.570966,0.978166,0.735065
0.569799,0.978109,0.733169
0.568872,0.978027,0.731269
0.567618,0.97745,0.728951
0.566471,0.976891,0.727066
0.565498,0.976055,0.725422
0.564138,0.974752,0.723826
0.562958,0.974015,0.72235
0.561917,0.97301,0.721281
0.560344,0.972083,0.720326
0.558492,0.970915,0.71955
0.557194,0.970129,0.718916
0.555638,0.969092,0.718363
0.553987,0.968083,0.71796
0.552299,0.967231,0.717484
0.550637,0.966103,0.717089
0.549222,0.965188,0.716505
0.547639,0.964253,0.715961
0.546222,0.963226,0.715529
0.544422,0.962195,0.715038
0.543069,0.961604,0.714732
0.541087,0.960606,0.714452
0.53956,0.959793,0.714683
0.537339,0.958729,0.715048
0.535363,0.957584,0.715746
0.533434,0.956643,0.716501
0.531713,0.955548,0.717088
0.52949,0.954461,0.717916
0.527864,0.953453,0.718477
0.52655,0.952586,0.718791
0.525618,0.952083,0.718212
0.525324,0.951724,0.717562
0.525321,0.951742,0.717024
0.52547,0.952179,0.716185
0.525773,0.952811,0.715243
0.52594,0.953776,0.714114
0.525894,0.954779,0.712995
0.525632,0.956301,0.711592
0.524957,0.957638,0.710834
0.523879,0.959447,0.710061
0.523061,0.96118,0.709401
0.521983,0.963277,0.708632
0.521117,0.965338,0.708064
0.520292,0.967014,0.707534
0.519773,0.969153,0.706905
0.519567,0.970984,0.706164
0.519294,0.972428,0.70523
0.519825,0.973914,0.704042
0.52072,0.974882,0.703084
0.521654,0.975709,0.702101
0.522336,0.97599,0.701322
0.523033,0.976193,0.700522
0.52395,0.976065,0.699918
0.525026,0.975316,0.699104
0.525845,0.97414,0.698202
0.526522,0.97308,0.697463
0.526733,0.971332,0.696586
0.52772,0.969629,0.695505
0.52856,0.967547,0.694879
0.528527,0.965569,0.693838
0.529495,0.963451,0.693102
0.530521,0.961669,0.692668
0.531458,0.960281,0.692543
0.532993,0.958482,0.692525
0.534892,0.95712,0.692543
0.536315,0.95569,0.693012
0.538551,0.954162,0.693875
0.541069,0.952858,0.694307
0.543123,0.951307,0.69514
0.544799,0.949402,0.695948
0.547254,0.947927,0.696869
0.549512,0.946768,0.697815
0.551129,0.945382,0.698987
0.553105,0.944301,0.700756
0.555017,0.943562,0.702642
0.556707,0.942953,0.704582
0.558442,0.942576,0.706912
0.559949,0.942903,0.709215
0.561291,0.943447,0.711152
0.561992,0.944205,0.712407
0.563118,0.945389,0.713363
0.563781,0.946604,0.713941
0.563956,0.94797,0.714109
0.564022,0.949436,0.713907
0.564274,0.95097,0.713505
0.563805,0.952659,0.71289
0.564223,0.954529,0.71204
0.564519,0.956509,0.711327
0.565316,0.958107,0.710697
0.567036,0.960526,0.710274
0.568363,0.96241,0.709929
0.570034,0.964787,0.709864
0.571428,0.966816,0.709714
0.573002,0.969086,0.709871
0.574294,0.971374,0.709668
0.575299,0.973354,0.709627
0.576156,0.975584,0.709067
0.576384,0.977357,0.708443
0.576504,0.979089,0.707653
0.576386,0.98065,0.706415
0.576175,0.981866,0.704846
0.575687,0.982807,0.703365
0.574641,0.98351,0.701712
0.573684,0.983896,0.700175
0.572686,0.983768,0.698462
0.572264,0.983448,0.69705
0.571172,0.982463,0.695722
0.57016,0.981285,0.694724
0.569426,0.979799,0.69393
0.569031,0.978114,0.693376
0.568335,0.976614,0.692645
0.568016,0.974415,0.692297
0.567342,0.972756,0.691889
0.566298,0.970708,0.691913
0.565363,0.9691,0.691719
0.564217,0.967457,0.69146
0.562775,0.965475,0.691458
0.561291,0.963323,0.691316
0.559499,0.961465,0.691338
0.558108,0.959066,0.691484
0.556204,0.956879,0.691574
0.554688,0.954645,0.691985
0.553598,0.952489,0.692389
0.552311,0.950445,0.693594
0.551436,0.948825,0.695322
0.550548,0.947376,0.697126
0.54963,0.946624,0.699472
0.548605,0.945665,0.701848
0.548074,0.945314,0.704252
0.547492,0.944704,0.706583
0.547276,0.944598,0.708406
0.547395,0.944733,0.709719
0.548124,0.945033,0.710471
0.548821,0.945768,0.711022
0.549266,0.946524,0.711246
0.549976,0.947753,0.710969
0.550611,0.949386,0.710509
0.55071,0.950768,0.710003
0.550267,0.95255,0.70944
0.550065,0.955043,0.708814
0.549361,0.957369,0.708165
0.548189,0.960047,0.70786
0.547054,0.96279,0.707885
0.546594,0.965341,0.707605
0.546213,0.968079,0.707374
0.545713,0.970315,0.707363
0.545429,0.972741,0.707212
0.545516,0.974871,0.706731
0.546217,0.976865,0.706483
0.546896,0.978316,0.706182
0.547674,0.979716,0.705687
0.548642,0.980671,0.705258
0.549634,0.981252,0.704938
0.5511,0.981414,0.704691
0.55228,0.981158,0.704574
0.553541,0.980462,0.704081
0.554698,0.97941,0.703926
0.556019,0.978246,0.703461
0.556885,0.976413,0.702896
0.557755,0.974533,0.7025
0.558332,0.972229,0.702037
0.559585,0.969998,0.701423
0.560446,0.967708,0.701212
0.561456,0.965095,0.701036
0.563005,0.963147,0.701103
0.564468,0.961258,0.701357
0.566401,0.959117,0.701659
0.568302,0.957219,0.702445
0.570202,0.954996,0.703427
0.572246,0.953038,0.704223
0.574894,0.951203,0.704999
0.576603,0.949527,0.705883
0.577835,0.947356,0.707119
0.57989,0.945755,0.707743
0.581607,0.944197,0.709043
0.582938,0.942998,0.710394
0.584593,0.942162,0.712017
0.586108,0.941351,0.713496
0.587405,0.941008,0.715324
0.588461,0.940996,0.717121
0.58937,0.941448,0.718814
0.590376,0.942174,0.720077
0.59072,0.943777,0.720642
0.590952,0.945638,0.721246
0.591085,0.94773,0.721589
0.591246,0.950017,0.721494
