Trajectories
100
,,s10:LKNM,,,s10:RKNM,,,s10:LMED,,,s10:RMED,,,s10:LASI,,,s10:RASI,,,s10:LPSI,,,s10:RPSI,,,s10:LTHI,,,s10:LKNE,,,s10:LTIB,,,s10:LANK,,,s10:LHEE,,,s10:LTOE,,,s10:RTHI,,,s10:RKNE,,,s10:RTIB,,,s10:RANK,,,s10:RHEE,,,s10:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-463.461578,234.739059,483.457092,-464.136047,364.325195,470.702606,-438.013428,199.000809,99.716515,-447.601471,413.587677,103.770340,-562.195435,193.982010,947.096741,-568.786316,404.706879,950.469849,-343.323761,270.417206,997.417542,-344.870270,351.747375,995.626770,-479.837708,115.419296,646.301147,-461.137909,126.258286,509.131073,-416.188995,97.768509,330.224945,-404.091431,122.850929,98.522263,-348.469391,166.560135,67.298729,-610.098022,118.535889,57.914814,-498.720276,493.881256,723.892883,-466.744598,483.138153,505.151917,-417.388275,511.685547,359.819366,-416.669098,490.832642,103.455070,-355.056244,442.520660,64.143280,-609.701782,493.530609,57.153042
11,0,-463.459961,234.720474,483.464203,-464.147858,364.325958,470.664337,-437.990143,199.013123,99.725639,-447.620667,413.566498,103.774620,-562.207458,193.996506,947.081970,-568.805237,404.721985,950.457581,-343.343994,270.402954,997.404602,-344.878754,351.736694,995.613831,-479.843079,115.422409,646.306824,-461.169556,126.271904,509.110321,-416.209961,97.782310,330.224854,-404.110138,122.854294,98.503304,-348.480499,166.552338,67.300514,-610.109070,118.536057,57.908226,-498.739594,493.881561,723.880432,-466.749268,483.148956,505.151978,-417.378448,511.706818,359.815277,-416.673279,490.839386,103.475540,-355.038818,442.522400,64.138039,-609.712769,493.552856,57.152245
12,0,-463.451691,234.709595,483.462128,-464.158691,364.327454,470.697388,-438.012024,199.018555,99.711678,-447.614716,413.574158,103.789459,-562.221802,193.979996,947.097351,-568.801941,404.705261,950.476501,-343.342957,270.389343,997.402100,-344.881989,351.722168,995.618164,-479.862793,115.405731,646.319153,-461.175598,126.254242,509.133881,-416.228149,97.768326,330.224731,-404.104675,122.845345,98.504784,-348.469574,166.552490,67.310867,-610.094421,118.535217,57.918720,-498.728333,493.871674,723.879700,-466.737976,483.098724,505.155579,-417.380829,511.710632,359.816620,-416.674683,490.838776,103.479027,-355.056854,442.506378,64.140884,-609.703613,493.526398,57.151955
13,0,-463.459686,234.696793,483.456421,-464.219177,364.329102,470.692322,-438.015991,199.021469,99.719864,-447.630432,413.572296,103.782127,-562.250244,194.010132,947.076477,-568.794250,404.725647,950.463928,-343.348816,270.380859,997.393555,-344.902527,351.732941,995.610413,-479.878845,115.414261,646.301636,-461.211395,126.262917,509.122009,-416.219849,97.763809,330.230255,-404.097168,122.852303,98.502281,-348.469421,166.560242,67.300339,-610.088257,118.516167,57.908794,-498.742706,493.869537,723.876038,-466.765472,483.132172,505.155792,-417.383179,511.707184,359.815613,-416.671783,490.841064,103.475861,-355.059937,442.521149,64.124474,-609.713013,493.542725,57.140831
14,0,-463.444550,234.661835,483.450043,-464.217072,364.330078,470.673462,-438.018585,199.017273,99.701790,-447.659393,413.583771,103.781921,-562.260986,193.991928,947.106750,-568.821106,404.726166,950.467468,-343.366516,270.380280,997.386047,-344.902924,351.718445,995.602356,-479.878937,115.397804,646.320312,-461.207123,126.275406,509.130127,-416.238007,97.769196,330.236450,-404.101837,122.842926,98.518974,-348.473999,166.555176,67.299385,-610.100220,118.540062,57.900803,-498.729584,493.860352,723.869995,-466.714233,483.585114,505.176727,-417.388397,511.714294,359.809296,-416.668884,490.839172,103.472237,-355.054810,442.506531,64.131813,-609.702942,493.534576,57.141335
15,0,-463.461700,234.647964,483.442047,-464.221405,364.301514,470.688080,-438.023193,199.016617,99.703926,-447.617401,413.559509,103.779572,-562.269348,194.006882,947.091248,-568.830505,404.716400,950.481079,-343.374176,270.363098,997.388733,-344.920227,351.718872,995.598938,-479.911743,115.416702,646.304626,-461.221741,126.258461,509.125122,-416.239441,97.762573,330.225250,-404.111420,122.849113,98.513031,-348.463959,166.547791,67.287796,-610.080383,118.526695,57.910706,-498.728882,493.874207,723.878784,-466.769775,483.128052,505.148224,-417.389862,511.701630,359.807343,-416.669037,490.840485,103.471291,-355.052765,442.511871,64.128601,-609.704224,493.521759,57.142334
16,0,-463.466705,234.630142,483.447144,-464.254395,364.311890,470.684662,-438.015869,199.015091,99.704453,-447.635651,413.575226,103.783951,-562.291016,194.004105,947.102966,-568.838623,404.717407,950.473877,-343.387665,270.367584,997.388184,-344.899506,351.704681,995.602722,-479.912018,115.396751,646.305298,-461.230927,126.272217,509.104309,-416.270721,97.758690,330.238281,-404.121307,122.864601,98.493095,-348.478607,166.560135,67.299126,-610.092651,118.530266,57.906242,-498.734100,493.875092,723.875793,-466.779999,483.138336,505.137085,-417.380371,511.692230,359.803925,-416.670807,490.840179,103.480179,-355.053894,442.510071,64.127724,-609.690552,493.523529,57.136791
17,0,-463.478149,234.641769,483.457947,-464.245209,364.322540,470.680756,-438.016632,199.026611,99.708549,-447.609924,413.551086,103.796829,-562.267090,194.006577,947.085815,-568.847900,404.714722,950.485901,-343.394104,270.344604,997.391357,-344.914459,351.710693,995.588989,-479.937103,115.407410,646.315613,-461.250854,126.253517,509.121948,-416.263214,97.754799,330.235443,-404.157562,122.865173,98.493294,-348.473053,166.564285,67.304688,-610.085571,118.521675,57.900150,-498.744904,493.871307,723.884460,-466.771667,483.110596,505.153351,-417.396820,511.685547,359.816040,-416.678497,490.841309,103.479485,-355.053253,442.516968,64.132240,-609.708923,493.523041,57.159290
18,0,-463.506195,234.648453,483.450500,-464.231720,364.315796,470.699799,-438.017578,199.013626,99.706665,-447.622070,413.567017,103.787903,-562.316040,193.992905,947.104736,-568.856567,404.711761,950.480225,-343.397003,270.326263,997.390625,-344.921234,351.691498,995.583069,-479.959473,115.399330,646.313171,-461.255798,126.255508,509.119995,-416.275665,97.768135,330.217255,-404.129669,122.858635,98.501556,-348.483765,166.554855,67.292778,-610.103760,118.518867,57.904274,-498.762329,493.856140,723.878540,-466.783600,483.104889,505.138763,-417.370209,511.679108,359.811737,-416.687836,490.827515,103.473541,-355.050568,442.515594,64.137863,-609.705505,493.519470,57.142643
19,0,-463.512573,234.630600,483.465179,-464.251984,364.314392,470.685760,-438.023499,199.017319,99.712929,-447.647369,413.584991,103.763893,-562.338257,193.993622,947.098267,-568.852783,404.706390,950.483521,-343.414062,270.323700,997.373718,-344.940308,351.688721,995.579895,-479.987732,115.397682,646.306396,-461.266998,126.251709,509.115173,-416.280334,97.770966,330.211243,-404.119812,122.860924,98.487259,-348.470184,166.558472,67.291222,-610.106995,118.529922,57.908260,-498.768402,493.841370,723.865051,-466.787262,483.084259,505.140198,-417.394562,511.678284,359.816589,-416.681152,490.827148,103.474136,-355.061249,442.509491,64.132538,-609.712524,493.529816,57.146111
20,0,-463.502197,234.631378,483.443237,-464.251923,364.284210,470.699738,-438.008453,198.994003,99.693665,-447.624908,413.571411,103.783958,-562.343689,193.983551,947.101562,-568.842346,404.717743,950.491455,-343.411469,270.313080,997.372559,-344.943726,351.673553,995.570862,-479.981720,115.399590,646.313416,-461.297241,126.250641,509.109375,-416.291229,97.761047,330.217194,-404.137054,122.863281,98.487144,-348.475647,166.570709,67.294388,-610.108154,118.535011,57.902027,-498.784943,493.852783,723.862671,-466.801025,483.111115,505.153778,-417.389374,511.679718,359.806610,-416.672394,490.828491,103.472565,-355.052338,442.509766,64.143784,-609.708008,493.526428,57.156536
21,0,-463.540497,234.646027,483.440613,-464.236969,364.324097,470.689758,-438.024597,199.012146,99.712257,-447.651764,413.570038,103.781189,-562.344849,193.988708,947.110291,-568.860657,404.713623,950.476562,-343.422211,270.313446,997.370911,-344.927856,351.669128,995.574524,-480.011078,115.392403,646.305969,-461.295105,126.238762,509.112488,-416.319061,97.762177,330.218536,-404.138550,122.868774,98.496811,-348.482300,166.544540,67.301567,-610.114258,118.531387,57.917728,-498.838928,493.655518,723.703064,-466.810242,483.073425,505.143524,-417.400238,511.688843,359.814911,-416.682709,490.847778,103.477226,-355.056427,442.499176,64.122894,-609.711670,493.515991,57.148094
22,0,-463.526428,234.603821,483.451294,-464.257172,364.313934,470.698273,-438.043060,199.032104,99.714340,-447.653320,413.575684,103.760330,-562.355896,193.989349,947.089478,-568.868286,404.730896,950.473938,-343.430908,270.309814,997.366760,-344.955322,351.662598,995.573059,-480.006378,115.396553,646.306396,-461.322784,126.246246,509.113617,-416.321991,97.755898,330.216888,-404.134674,122.851982,98.488686,-348.480865,166.557846,67.309334,-610.110352,118.537880,57.896523,-498.795654,493.805237,723.840759,-466.812103,483.101868,505.161713,-417.396057,511.682098,359.812103,-416.694946,490.835510,103.480377,-355.051453,442.497894,64.137428,-609.726257,493.527435,57.146191
23,0,-463.516327,234.638489,483.440308,-464.270660,364.297943,470.706879,-438.027008,199.022263,99.711510,-447.616302,413.575897,103.781448,-562.364380,193.989395,947.113342,-568.886536,404.708832,950.481506,-343.440125,270.301056,997.360718,-344.957092,351.659637,995.567261,-480.016663,115.382339,646.320679,-461.312805,126.224358,509.121704,-416.332336,97.750122,330.222473,-404.128784,122.860970,98.502190,-348.479401,166.560089,67.303780,-610.099182,118.520119,57.907600,-498.802124,493.806366,723.843201,-466.766907,483.542542,505.157410,-417.421448,511.678650,359.816132,-416.685089,490.834595,103.472069,-355.059845,442.506531,64.139496,-609.711731,493.531433,57.138332
24,0,-463.527039,234.646469,483.453857,-464.270081,364.294464,470.706390,-438.012970,199.014374,99.707436,-447.641693,413.562714,103.781311,-562.354309,193.992722,947.091858,-568.887085,404.707672,950.488525,-343.435272,270.294952,997.364563,-344.949585,351.649170,995.573486,-480.016785,115.376373,646.316895,-461.322021,126.240608,509.115814,-416.321259,97.765282,330.210693,-404.138123,122.867958,98.486504,-348.477936,166.567978,67.292633,-610.101013,118.530602,57.895050,-498.864166,493.630219,723.693726,-466.810547,483.081024,505.138763,-417.432098,511.683350,359.808868,-416.684387,490.836731,103.482437,-355.053101,442.501221,64.125435,-609.705872,493.547028,57.154137
25,0,-463.536743,234.634048,483.446503,-464.282837,364.300720,470.721436,-438.014069,199.013611,99.702103,-447.642975,413.567871,103.774666,-562.378723,193.977753,947.111389,-568.880737,404.709076,950.467957,-343.447205,270.292206,997.368774,-344.953979,351.649872,995.566772,-480.014618,115.371735,646.323914,-461.322113,126.229492,509.126068,-416.327423,97.744125,330.213226,-404.128906,122.859879,98.488167,-348.480957,166.562180,67.299828,-610.111877,118.536163,57.894703,-498.825348,493.800446,723.837341,-466.825287,483.089081,505.137787,-417.419128,511.688171,359.821716,-416.687164,490.838837,103.465645,-355.063934,442.505066,64.129982,-609.702087,493.535675,57.140556
26,0,-463.526947,234.638229,483.462311,-464.273193,364.319550,470.709351,-438.018311,199.016037,99.708298,-447.627319,413.569946,103.780563,-562.352051,193.989029,947.098633,-568.888000,404.704224,950.487549,-343.447266,270.299530,997.367188,-344.968597,351.642761,995.568176,-480.003510,115.361732,646.322144,-461.316223,126.228210,509.119629,-416.311768,97.757812,330.213226,-404.132812,122.862366,98.477844,-348.466888,166.556915,67.299950,-610.088806,118.533188,57.904613,-498.823120,493.802460,723.839172,-466.839935,483.094849,505.147766,-417.419281,511.686035,359.813538,-416.678802,490.833649,103.478737,-355.060333,442.508606,64.138756,-609.712341,493.541534,57.140297
27,0,-463.534393,234.621277,483.435028,-464.241852,364.286926,470.714294,-438.016449,199.023087,99.706398,-447.641846,413.573669,103.786156,-562.356018,193.982742,947.117554,-568.881226,404.686920,950.494568,-343.448853,270.284393,997.366821,-344.965637,351.658081,995.568542,-480.011078,115.370789,646.316772,-461.311432,126.226814,509.130646,-416.319824,97.756752,330.208740,-404.120270,122.872757,98.481339,-348.484192,166.559143,67.305611,-610.094666,118.528381,57.910091,-498.816681,493.796082,723.827332,-466.779785,483.539642,505.167175,-417.424835,511.704926,359.820465,-416.673676,490.823486,103.475143,-355.051575,442.514771,64.140480,-609.714478,493.523499,57.142288
28,0,-463.530243,234.639008,483.463959,-464.284088,364.303162,470.706116,-438.025269,199.014038,99.709671,-447.655212,413.573700,103.770348,-562.346497,194.002213,947.087463,-568.893372,404.715240,950.472168,-343.447418,270.296051,997.364014,-344.960938,351.651947,995.562927,-480.010315,115.379448,646.311218,-461.293854,126.237274,509.121948,-416.313141,97.766731,330.207336,-404.149048,122.890572,98.464554,-348.471161,166.550674,67.301689,-610.088013,118.539261,57.891750,-498.878632,493.616272,723.693542,-466.851532,483.095154,505.142822,-417.429626,511.673584,359.808136,-416.695587,490.837830,103.477814,-355.054199,442.513580,64.130547,-609.717407,493.528595,57.145782
29,0,-463.533386,234.646118,483.465149,-464.268829,364.291138,470.717834,-438.015869,199.019333,99.706810,-447.656799,413.576904,103.773842,-562.365784,193.980957,947.115479,-568.896667,404.697540,950.470337,-343.434906,270.298767,997.368164,-344.968750,351.645782,995.575806,-480.000183,115.367439,646.319702,-461.299011,126.241028,509.102234,-416.293396,97.750145,330.224579,-404.124786,122.850784,98.495605,-348.493805,166.566971,67.300842,-610.103699,118.531754,57.906025,-498.838806,493.805908,723.839417,-466.838318,483.089630,505.145477,-417.441345,511.688293,359.822144,-416.689484,490.838104,103.475143,-355.052368,442.518585,64.139618,-609.705811,493.521973,57.138577
30,0,-463.526154,234.625031,483.462524,-464.289093,364.300751,470.713531,-437.981415,199.013016,99.725090,-447.623596,413.559753,103.797127,-562.352478,193.967468,947.124512,-568.889404,404.702850,950.479248,-343.434937,270.299988,997.380188,-344.957214,351.666656,995.570618,-479.989471,115.364281,646.324524,-461.292358,126.236137,509.115814,-416.301178,97.764481,330.214142,-404.130463,122.876228,98.489922,-348.468201,166.555481,67.297066,-610.093323,118.521324,57.911758,-498.846771,493.791931,723.832642,-466.849335,483.100525,505.159210,-417.441467,511.691437,359.815735,-416.690125,490.830872,103.483002,-355.062347,442.514282,64.132217,-609.699890,493.534943,57.136955
31,0,-463.503479,234.610413,483.445831,-464.279388,364.287567,470.712799,-438.036072,199.029266,99.717842,-447.653503,413.579010,103.769676,-562.339844,193.968140,947.113220,-568.885254,404.680054,950.477600,-343.432648,270.309479,997.366577,-344.965088,351.667084,995.573730,-479.987030,115.365799,646.314636,-461.284668,126.228989,509.122864,-416.299377,97.754288,330.209564,-404.124268,122.856400,98.489433,-348.472992,166.551727,67.292152,-610.096191,118.531693,57.906357,-498.847900,493.789093,723.839844,-466.850220,483.100647,505.147522,-417.430786,511.678711,359.824768,-416.679718,490.828033,103.476257,-355.054626,442.514709,64.135536,-609.714172,493.528717,57.154678
32,0,-463.520447,234.630356,483.455261,-464.266907,364.284302,470.710388,-438.016968,199.025375,99.711548,-447.653748,413.574219,103.767906,-562.335388,193.978653,947.107056,-568.896545,404.698059,950.469238,-343.426544,270.322968,997.373596,-344.963287,351.685455,995.579102,-479.972168,115.377373,646.309814,-461.286987,126.251816,509.108795,-416.290894,97.761070,330.210571,-404.144714,122.861221,98.491257,-348.484314,166.566696,67.302155,-610.100159,118.527412,57.905792,-498.848602,493.779633,723.833069,-466.841309,483.092133,505.157898,-417.422638,511.676788,359.821014,-416.676605,490.834900,103.487297,-355.047180,442.509644,64.140182,-609.711792,493.530579,57.156612
33,0,-463.507477,234.652008,483.463623,-464.252533,364.285492,470.691589,-438.019135,199.020447,99.703857,-447.621857,413.554749,103.777611,-562.308655,193.950897,947.110962,-568.862427,404.671631,950.473145,-343.419067,270.325317,997.375366,-344.944611,351.673218,995.583801,-479.968567,115.377686,646.311646,-461.261902,126.218575,509.119690,-416.291321,97.748985,330.218842,-404.103302,122.833267,98.511322,-348.485046,166.577682,67.306549,-610.095215,118.519783,57.904705,-498.832367,493.789551,723.847717,-466.851410,483.076538,505.146973,-417.430969,511.693420,359.823914,-416.681274,490.831024,103.488800,-355.066071,442.523804,64.136559,-609.708740,493.520844,57.149422
34,0,-463.502045,234.621918,483.455078,-464.257538,364.294312,470.700867,-438.023254,199.024658,99.711967,-447.625977,413.557739,103.790016,-562.335144,193.957718,947.097229,-568.880554,404.689880,950.477478,-343.408936,270.324982,997.377747,-344.943634,351.695007,995.590454,-479.935669,115.367996,646.311096,-461.255615,126.261559,509.109985,-416.263123,97.755341,330.211212,-404.116699,122.855507,98.502502,-348.481506,166.569351,67.298119,-610.093628,118.529175,57.900463,-498.827209,493.805115,723.833740,-466.846039,483.072266,505.143585,-417.420837,511.690918,359.822571,-416.680786,490.839142,103.473137,-355.063721,442.516052,64.130882,-609.705200,493.532318,57.151459
35,0,-463.471191,234.636734,483.458191,-464.272766,364.280518,470.698608,-438.025146,199.017365,99.697868,-447.621857,413.561432,103.784248,-562.282349,193.956696,947.106445,-568.866577,404.652618,950.483276,-343.411102,270.338654,997.374329,-344.937317,351.694214,995.586670,-479.928131,115.376038,646.308472,-461.257599,126.243965,509.120239,-416.268860,97.754730,330.220459,-404.118042,122.858871,98.498245,-348.471649,166.573654,67.295799,-610.085815,118.529442,57.929451,-498.819733,493.811096,723.848999,-466.820404,483.103790,505.141022,-417.429504,511.674347,359.810211,-416.684082,490.837769,103.479462,-355.055939,442.514893,64.123787,-609.706909,493.535553,57.147373
36,0,-463.483398,234.626450,483.448883,-464.248688,364.300873,470.682281,-438.032074,199.033844,99.710037,-447.652496,413.573639,103.770706,-562.285583,193.952972,947.099121,-568.859863,404.677032,950.467590,-343.390259,270.331451,997.384399,-344.944397,351.692993,995.590271,-479.915680,115.369034,646.303894,-461.233307,126.235542,509.114075,-416.254395,97.764015,330.206818,-404.121826,122.840416,98.488419,-348.473419,166.558182,67.294609,-610.101746,118.533684,57.899570,-498.808655,493.794830,723.850037,-466.820618,483.101898,505.140320,-417.420929,511.686157,359.813873,-416.681427,490.843262,103.477425,-355.059418,442.526276,64.132339,-609.715942,493.539062,57.143833
37,0,-463.458344,234.633804,483.455353,-464.228577,364.268921,470.700806,-438.038361,199.026550,99.709175,-447.652740,413.582611,103.779442,-562.267273,193.953476,947.096252,-568.846436,404.678925,950.484741,-343.394623,270.317108,997.393494,-344.928162,351.680786,995.588989,-479.915405,115.370232,646.304871,-461.219421,126.235558,509.115570,-416.250702,97.754639,330.223755,-404.109985,122.863640,98.496307,-348.471252,166.568665,67.297195,-610.098511,118.522781,57.908539,-498.807556,493.811829,723.855774,-466.813995,483.095612,505.140320,-417.414642,511.685120,359.814178,-416.687805,490.841431,103.482971,-355.050171,442.515045,64.137589,-609.708374,493.521332,57.149197
38,0,-463.444672,234.628174,483.459930,-464.228302,364.298553,470.697174,-438.017548,199.010925,99.712471,-447.625305,413.573822,103.788910,-562.264465,193.952576,947.110718,-568.830261,404.669312,950.486145,-343.380310,270.329224,997.395569,-344.912842,351.680756,995.595032,-479.884094,115.366692,646.313354,-461.205597,126.235291,509.120331,-416.233948,97.766907,330.210114,-404.109406,122.859474,98.496376,-348.477966,166.577881,67.295807,-610.094421,118.533852,57.900848,-498.794525,493.817902,723.865234,-466.812378,483.100525,505.146515,-417.425171,511.672211,359.804749,-416.671112,490.837738,103.474915,-355.043518,442.522614,64.122505,-609.701782,493.521088,57.154099
39,0,-463.459625,234.669647,483.450867,-464.244812,364.306152,470.698029,-438.022308,199.011536,99.701752,-447.628723,413.572998,103.773796,-562.261475,193.961700,947.103027,-568.815857,404.686554,950.485046,-343.355438,270.323242,997.406738,-344.893036,351.675110,995.601746,-479.875702,115.370461,646.312500,-461.200317,126.250938,509.131744,-416.240967,97.763863,330.214386,-404.115021,122.855217,98.490379,-348.482666,166.572647,67.300087,-610.088440,118.534019,57.906178,-498.771881,493.813965,723.869446,-466.752167,483.550446,505.152588,-417.414093,511.681152,359.807312,-416.678070,490.838776,103.476570,-355.053314,442.515869,64.129341,-609.710876,493.531891,57.167896
40,0,-463.430847,234.667099,483.478943,-464.201721,364.302490,470.697083,-438.027802,199.021744,99.715202,-447.635040,413.582031,103.764145,-562.251587,193.954651,947.107178,-568.805969,404.687866,950.487976,-343.357727,270.324585,997.401184,-344.892517,351.677094,995.611511,-479.874573,115.380966,646.295105,-461.191132,126.255646,509.106934,-416.217041,97.754219,330.204163,-404.105560,122.845886,98.500893,-348.467926,166.568192,67.299782,-610.093323,118.532135,57.905251,-498.760773,493.829407,723.874756,-466.782288,483.101593,505.148773,-417.394135,511.693176,359.818970,-416.681152,490.847198,103.481827,-355.052063,442.514648,64.139511,-609.715942,493.529175,57.155750
