,0,1
0,1717486626563206000,18.219831824778154
1,1717486627672715800,-3.2730237373123936
2,1717486629061872800,-3.7583139889546517
3,1717486630452507800,-1.2861862721006028
4,1717486631812410600,-1.4058963000640166
5,1717486633212367400,-0.8747479928882022
6,1717486634582441100,3.5814360412750914
7,1717486635952199400,3.5217977846946438
8,1717486637322540200,2.587269873998889
9,1717486638691951800,3.659342200899386
10,1717486640052486400,1.851954502184643
11,1717486641453049200,2.5128642077305643
12,1717486642842991700,8.651461804509996
13,1717486644202498200,8.447917387396688
14,1717486645584683500,6.400615723245054
15,1717486646962289600,8.666419248989332
16,1717486648362504500,8.097053837397183
17,1717486649761788200,6.586964404692115
18,1717486651162776700,6.1285885737372645
19,1717486652542137800,5.917787226317769
20,1717486653932913700,8.776831161800384
21,1717486655312592400,8.156908603326666
22,1717486656692786700,5.977277979445494
23,1717486658082025200,6.1184778756662865
24,1717486659493831300,5.3522427470350245
25,1717486660871929800,6.761285146151511
26,1717486662251843700,6.34793859993599
27,1717486663632754900,5.639969525824094
28,1717486665053030700,6.556709865680853
29,1717486666433935000,9.814200171829034
30,1717486667852719700,11.35369290180134
31,1717486669253068100,6.6010633169398245
32,1717486670632075800,6.376717925277848
33,1717486672062556100,8.042229481974676
34,1717486673492290300,10.048147111137377
35,1717486674872204200,5.505641562834487
36,1717486676292338400,5.745369460030538
37,1717486677692647500,4.3062717780159705
38,1717486679122127200,6.4788263119752045
39,1717486680512641000,7.829147260183391
40,1717486681902311100,6.317563530718388
41,1717486683303438200,5.459920641411934
42,1717486684702283000,6.075861658522561
43,1717486686102131200,6.326845778554669
44,1717486687512447300,4.8032073923351515
45,1717486688953646600,4.349021412583529
46,1717486690342817300,7.1654667796758815
47,1717486691713590100,6.995609976194391
48,1717486693072418700,9.691123538711773
49,1717486694452741700,6.378588404168069
50,1717486695824208700,7.5960787003924874
51,1717486697192216000,8.643689031999408
52,1717486698544419600,8.057440357037676
53,1717486699952626100,8.574926481000569
54,1717486701352552400,2.4485553823772754
55,1717486702764604400,7.110091374064848
56,1717486704142622900,6.629321735992576
57,1717486705512289200,2.954241141376654
58,1717486706934467700,2.9146376846072837
59,1717486708322821800,5.398036578883942
60,1717486709711907600,7.16769140601285
61,1717486711071887300,6.798975680659575
62,1717486712462242900,3.3314918029301572
63,1717486713832658000,3.4326396984549423
64,1717486715163075400,4.0996923584050355
65,1717486716543262100,4.4927570682432165
66,1717486717912925600,4.285937473383343
67,1717486719302639800,5.1039505423992475
68,1717486720672111400,4.876700023348618
69,1717486722041885100,6.855644758888805
70,1717486723442818900,7.16514535904076
71,1717486724852103500,4.730734394216084
72,1717486726212552100,5.455274092119895
73,1717486727584825300,8.2557643107552
74,1717486728952200600,4.883795375028355
75,1717486730322800800,4.227382784559216
76,1717486731704319500,4.378727565069673
77,1717486733132220500,5.4013129926512455
78,1717486734513274500,3.993621024588468
79,1717486735902750500,2.8020420001063475
80,1717486737352158600,5.519534774480538
81,1717486738753026300,3.2478400172097235
82,1717486740162351900,4.200588869334718
83,1717486741564448400,1.1191835328340243
84,1717486742952803500,3.3736574625553364
85,1717486744342326600,1.1211574186862248
86,1717486745712648400,2.769261964185777
87,1717486747112385800,6.569193273420339
88,1717486748502620600,1.7156769437956847
89,1717486749903057100,2.1646716619373967
90,1717486751304368900,6.530110697918502
91,1717486752722624200,3.05586131828389
