Trajectories
100
,,s06:LKNM,,,s06:RKNM,,,s06:LMED,,,s06:RMED,,,s06:LASI,,,s06:RASI,,,s06:LPSI,,,s06:RPSI,,,s06:LTHI,,,s06:LKNE,,,s06:LTIB,,,s06:LANK,,,s06:LHEE,,,s06:LTOE,,,s06:RTHI,,,s06:RKNE,,,s06:RTIB,,,s06:RANK,,,s06:RHEE,,,s06:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,-631.064453,233.556641,485.330475,-639.687744,354.114990,476.536407,-632.375488,148.783295,111.054321,-621.770752,441.755127,100.076019,-765.787903,163.965546,957.684998,-742.354187,435.087097,973.605652,-569.734253,215.095352,1036.892090,-558.612793,316.587219,1042.447754,-692.739563,85.359428,771.780029,-634.786926,105.034081,497.934723,-590.210815,71.573296,300.543182,-598.199280,73.425079,106.384293,-551.874756,119.764366,52.783928,-782.829163,69.618263,55.493092,-620.635193,503.336731,769.942200,-628.017944,481.236542,507.153687,-572.753540,510.236328,314.486511,-594.153870,519.595032,100.488922,-539.057373,468.466644,57.440418,-772.079285,527.403381,52.878368
42,0,-631.087158,233.556320,485.350922,-639.659851,354.082611,476.550507,-632.383362,148.799118,111.060768,-621.773071,441.752319,100.078018,-765.868164,163.965317,957.682434,-742.512573,435.027008,973.559814,-569.792664,215.105118,1036.893188,-558.686584,316.600861,1042.424194,-692.778015,85.357506,771.763000,-634.803284,105.045349,497.910675,-590.200684,71.577255,300.536774,-598.171448,73.416710,106.388054,-551.860046,119.761063,52.787769,-782.835510,69.642662,55.490364,-620.701599,503.317841,769.965088,-628.051819,481.260468,507.178314,-572.774841,510.165802,314.476349,-594.334595,519.833862,100.552765,-539.056519,468.461670,57.444801,-772.068970,527.415527,52.884144
43,0,-631.137756,233.556442,485.348114,-639.733765,354.114502,476.527649,-632.385986,148.807663,111.056107,-621.778625,441.756653,100.100288,-765.915039,163.968811,957.684692,-742.885864,434.845093,973.460449,-569.836853,215.123718,1036.901855,-558.753052,316.620667,1042.434326,-692.827332,85.366516,771.760315,-634.855835,105.058487,497.939423,-590.217834,71.600258,300.539124,-598.172058,73.430229,106.383026,-551.874146,119.776825,52.792736,-782.827332,69.636963,55.504032,-620.770874,503.331970,769.944763,-628.091064,481.263245,507.166748,-572.807556,510.172607,314.481781,-594.353638,519.806580,100.546761,-539.062439,468.462555,57.436153,-772.087891,527.414856,52.891464
44,0,-631.181274,233.534592,485.341156,-639.772339,354.117920,476.508698,-632.388672,148.801147,111.056442,-621.775818,441.754089,100.097626,-765.967834,163.967773,957.659363,-742.942688,434.887909,973.443909,-569.881653,215.129074,1036.901245,-558.824890,316.641479,1042.428101,-692.864563,85.375198,771.757751,-634.856445,105.046097,497.918152,-590.211548,71.600632,300.550659,-598.180298,73.425652,106.393410,-551.872742,119.776344,52.783543,-782.831421,69.629135,55.497948,-620.828552,503.330475,769.939575,-628.130005,481.256866,507.173248,-572.810120,510.222504,314.504913,-594.348877,519.813538,100.540787,-539.083862,468.467468,57.439407,-772.082886,527.404480,52.882710
45,0,-631.209839,233.533981,485.343567,-639.830139,354.116028,476.531189,-632.384460,148.806946,111.061707,-621.783386,441.749786,100.094635,-766.063538,163.946671,957.682434,-743.019409,434.884583,973.449341,-569.945923,215.134964,1036.901978,-558.884094,316.647919,1042.427368,-692.903931,85.367447,771.764099,-634.905640,105.059387,497.934357,-590.224609,71.600441,300.557556,-598.187988,73.451202,106.394112,-551.888123,119.772285,52.812630,-782.834900,69.634621,55.497845,-620.881958,503.332031,769.935425,-628.181641,481.266693,507.170380,-572.829529,510.147278,314.490082,-594.366211,519.809265,100.543777,-539.087097,468.481354,57.443066,-772.069763,527.413818,52.894295
46,0,-631.238403,233.537094,485.339630,-639.841858,354.107422,476.533752,-632.403625,148.806290,111.054527,-621.768860,441.739960,100.085655,-766.087891,163.946838,957.653564,-743.087891,434.869415,973.430969,-569.999084,215.169037,1036.893188,-558.947998,316.658112,1042.405762,-692.959412,85.384575,771.740417,-634.924377,105.061981,497.914307,-590.254028,71.597786,300.565796,-598.189941,73.429001,106.404930,-551.908203,119.804321,52.803310,-782.832031,69.623260,55.501949,-620.944275,503.329742,769.920654,-628.189026,481.256439,507.167938,-572.862305,510.173187,314.484222,-594.346619,519.828308,100.549187,-539.087402,468.458191,57.444309,-772.067810,527.415894,52.891159
47,0,-631.257812,233.540634,485.341919,-639.875916,354.117096,476.518372,-632.404480,148.812714,111.061226,-621.781982,441.752533,100.069565,-766.139587,163.963333,957.631836,-743.170410,434.881561,973.424805,-570.091248,215.190247,1036.881348,-559.037659,316.707275,1042.408081,-693.006409,85.397163,771.738220,-634.951904,105.076530,497.920959,-590.273071,71.617661,300.559998,-598.207825,73.441162,106.415268,-551.870605,119.769844,52.793930,-782.828735,69.633980,55.496830,-621.007263,503.329529,769.917358,-628.221985,481.266327,507.163116,-572.874634,510.182861,314.487030,-594.372803,519.814819,100.544907,-539.081482,468.468140,57.427368,-772.084106,527.412415,52.884678
48,0,-631.262634,233.518661,485.354553,-639.885864,354.097748,476.518280,-632.404053,148.811539,111.064285,-621.768738,441.744568,100.072830,-766.182983,163.945801,957.608276,-743.257629,434.898315,973.392334,-570.140381,215.201324,1036.896484,-559.132935,316.727264,1042.398926,-693.054993,85.383003,771.742065,-634.973389,105.061058,497.929688,-590.255371,71.613594,300.559296,-598.203613,73.456406,106.389526,-551.854126,119.768776,52.796673,-782.840820,69.639969,55.514950,-621.075195,503.349670,769.902771,-628.251404,481.267731,507.164886,-572.889099,510.165344,314.485229,-594.385681,519.837036,100.543327,-539.072754,468.451538,57.447983,-772.081299,527.417908,52.879322
49,0,-631.333801,233.735321,485.174164,-639.869812,354.107910,476.530304,-632.391968,148.793854,111.060150,-621.791138,441.754547,100.093155,-770.648865,162.578400,960.066223,-743.337524,434.901672,973.385010,-570.217651,215.213303,1036.883545,-559.201599,316.727570,1042.400024,-693.106323,85.406395,771.725769,-635.015076,105.084320,497.920044,-590.312378,71.611465,300.558624,-598.225586,73.456314,106.394691,-551.878540,119.774452,52.828861,-782.845459,69.637802,55.490967,-621.116821,503.339813,769.907227,-628.289978,481.267029,507.161438,-572.887939,510.173035,314.502899,-594.396606,519.836609,100.556183,-539.082703,468.483032,57.449360,-772.094788,527.419678,52.876686
50,0,-631.305298,233.546097,485.336060,-639.901794,354.117584,476.515961,-632.398621,148.800568,111.049866,-621.791077,441.742310,100.089600,-766.302979,163.940094,957.567932,-743.381775,434.892365,973.385620,-570.275024,215.207809,1036.896851,-559.286316,316.730225,1042.401978,-693.154968,85.384087,771.731140,-635.016846,105.054970,497.925385,-590.317322,71.606026,300.587158,-598.209351,73.446365,106.410477,-551.875183,119.760765,52.813389,-782.835815,69.628891,55.486149,-621.159973,503.333496,769.899170,-628.294678,481.258148,507.156921,-572.896301,510.159180,314.511139,-594.391418,519.855286,100.553009,-539.079651,468.476593,57.451981,-772.094543,527.415527,52.888355
51,0,-631.331604,233.559814,485.351318,-639.866333,354.079620,476.544617,-632.405518,148.806824,111.062012,-621.782104,441.739716,100.109154,-770.737305,162.588242,960.015320,-743.440002,434.880493,973.388123,-570.366455,215.214142,1036.901733,-559.360718,316.734344,1042.396973,-693.191162,85.376938,771.733704,-635.056824,105.067101,497.925018,-590.317383,71.602089,300.594940,-598.203369,73.442337,106.398415,-551.876526,119.766495,52.808006,-782.835938,69.622665,55.492573,-621.202148,503.340118,769.913025,-628.342834,481.295105,507.163177,-572.920166,510.192993,314.497986,-594.393372,519.862671,100.559402,-539.072571,468.467987,57.468956,-772.086792,527.403198,52.873791
52,0,-631.432373,233.746964,485.168549,-639.929871,354.067688,476.547180,-632.407043,148.795334,111.061470,-621.788635,441.756775,100.100784,-770.808105,162.589127,960.012817,-743.511536,434.876251,973.371582,-570.437134,215.219894,1036.914917,-559.443359,316.732574,1042.409302,-693.241333,85.389709,771.729736,-635.076477,105.062195,497.926056,-590.348511,71.615341,300.593842,-598.201172,73.438110,106.404404,-551.861328,119.771080,52.810249,-782.837952,69.631966,55.483730,-621.236755,503.324982,769.920166,-628.356812,481.268890,507.177643,-572.933533,510.162842,314.507446,-594.382080,519.875793,100.560982,-539.085510,468.459351,57.466354,-772.085022,527.422913,52.874031
53,0,-631.418152,233.763916,485.185608,-639.964905,354.074799,476.565033,-632.423096,148.813858,111.074295,-621.798584,441.764069,100.091797,-770.839905,162.580826,959.974060,-743.584534,434.878143,973.351257,-570.512817,215.224075,1036.920776,-559.493225,316.717163,1042.426270,-693.283997,85.367729,771.731812,-635.100281,105.067413,497.917236,-590.354858,71.598419,300.591888,-598.184814,73.434097,106.420799,-551.861572,119.752197,52.812496,-782.842896,69.625526,55.485363,-621.276184,503.316345,769.924194,-628.395752,481.287140,507.171021,-572.953369,510.142395,314.512878,-594.402283,519.868591,100.579300,-539.099854,468.468414,57.447514,-772.075317,527.408630,52.877373
54,0,-631.437805,233.596786,485.371307,-639.971313,354.068665,476.553711,-632.406311,148.805405,111.057198,-621.773560,441.738129,100.086021,-770.934204,162.579651,959.995361,-743.633789,434.885071,973.348328,-570.553162,215.206223,1036.929077,-559.560486,316.710785,1042.435547,-693.336731,85.373489,771.738708,-635.096436,105.060295,497.924225,-590.358276,71.592278,300.604065,-598.192566,73.432838,106.416840,-551.884216,119.767540,52.801949,-782.825439,69.627258,55.478657,-621.323120,503.326355,769.923767,-628.424133,481.272522,507.163361,-572.646301,509.639313,314.429443,-594.412903,519.878052,100.574020,-539.095520,468.457031,57.444195,-772.079834,527.412415,52.860458
55,0,-631.440552,233.542465,485.355865,-639.986145,354.063965,476.559570,-632.438416,148.799576,111.069481,-621.761475,441.734924,100.088181,-771.031128,162.527466,960.003723,-743.679810,434.867218,973.335754,-570.639160,215.221558,1036.938477,-559.623474,316.730804,1042.439331,-693.370300,85.364777,771.722351,-635.129822,105.069817,497.942047,-590.353882,71.595955,300.607452,-598.189575,73.443573,106.424232,-551.893738,119.774475,52.799175,-782.843018,69.613327,55.474022,-621.356445,503.328430,769.919495,-628.436401,481.269104,507.163513,-572.920227,510.043732,314.490570,-594.412415,519.884277,100.568253,-539.088928,468.454132,57.454037,-772.084167,527.408997,52.873318
56,0,-631.471436,233.604599,485.363190,-639.995911,354.064545,476.561432,-632.430786,148.809784,111.063278,-621.801575,441.759003,100.072388,-771.100647,162.516571,959.990173,-743.780334,434.887543,973.297729,-570.713135,215.219711,1036.945068,-559.658081,316.711212,1042.441040,-693.404907,85.368225,771.729858,-635.147949,105.062035,497.949585,-590.366882,71.604942,300.601318,-598.196899,73.444397,106.429482,-551.894714,119.786293,52.825550,-782.851624,69.624054,55.474892,-621.379822,503.313171,769.915466,-628.449707,481.261444,507.178314,-572.667175,509.631287,314.437836,-594.398132,519.881226,100.583023,-539.107910,468.471069,57.442673,-772.094238,527.421936,52.868050
57,0,-631.450989,233.689896,485.158661,-640.011292,354.074524,476.535431,-632.442810,148.798599,111.060326,-621.792786,441.752106,100.102013,-771.191406,162.493042,960.001221,-743.809937,434.872528,973.292542,-570.779907,215.235596,1036.942261,-559.707642,316.692993,1042.446167,-693.433350,85.365707,771.719055,-635.139526,105.068840,497.937042,-590.396790,71.606499,300.613190,-598.202393,73.449028,106.434975,-551.906677,119.785393,52.824856,-782.855957,69.624908,55.463696,-621.394531,503.316223,769.921326,-628.478943,481.276276,507.156189,-572.668030,509.627411,314.451416,-594.405945,519.877991,100.571793,-539.085266,468.456879,57.464401,-772.082336,527.412720,52.866608
58,0,-631.493530,233.708191,485.141815,-640.010010,354.062195,476.530304,-632.427734,148.804474,111.053055,-621.777832,441.735077,100.083832,-771.287415,162.447052,960.026855,-743.886597,434.877899,973.275024,-570.866272,215.249252,1036.933228,-559.766907,316.712463,1042.443726,-693.454590,85.362671,771.715576,-635.138611,105.048920,497.948944,-590.376160,71.589058,300.623596,-598.214600,73.461090,106.429970,-551.891479,119.774918,52.814693,-782.851440,69.616867,55.465942,-621.290100,503.626160,769.939209,-628.487671,481.257751,507.152313,-572.922180,510.040588,314.504486,-594.431763,519.877258,100.574966,-539.092407,468.475800,57.442978,-772.084778,527.419250,52.882309
59,0,-631.565674,233.737564,485.149506,-640.022339,354.099854,476.510986,-632.458557,148.805511,111.069954,-621.797485,441.751709,100.084053,-771.345825,162.429657,959.996704,-743.991150,434.881989,973.244629,-570.959839,215.250565,1036.933838,-559.840881,316.712189,1042.437256,-693.495789,85.369774,771.712769,-635.140747,105.058182,497.946777,-590.412598,71.611328,300.640808,-597.860962,73.285385,106.519447,-551.902344,119.775986,52.824139,-782.844727,69.611832,55.456123,-621.335144,503.600769,769.942139,-628.507690,481.265381,507.152740,-572.946716,510.037537,314.513123,-594.447693,519.894470,100.585594,-539.106018,468.472443,57.443188,-772.072571,527.404907,52.870670
60,0,-631.553467,233.591644,485.360291,-640.077515,354.079224,476.504395,-632.456726,148.807861,111.071991,-621.781677,441.749725,100.079018,-771.401001,162.423737,960.012268,-744.008545,434.885193,973.239868,-571.045654,215.253342,1036.935791,-559.926208,316.705933,1042.427490,-693.540039,85.375282,771.692932,-635.145813,105.067215,497.928345,-590.422363,71.618011,300.627380,-598.222961,73.481468,106.421127,-551.907715,119.800934,52.854267,-782.829407,69.601105,55.447899,-621.369446,503.584442,769.932861,-628.516602,481.277527,507.156128,-572.939636,510.041412,314.518188,-594.405640,519.875854,100.588638,-539.081360,468.478668,57.482399,-772.084961,527.413757,52.898800
61,0,-631.558838,233.603622,485.343781,-640.010010,354.052917,476.522919,-632.442505,148.775406,111.053139,-621.808594,441.732727,100.066933,-771.465637,162.378021,959.991394,-744.079895,434.867950,973.218933,-571.100647,215.235809,1036.922852,-560.000061,316.721161,1042.419434,-693.568420,85.361717,771.683960,-635.148132,105.060097,497.937347,-590.407471,71.593132,300.639496,-598.205444,73.467522,106.420876,-551.905884,119.809090,52.840408,-782.845337,69.602303,55.432724,-621.404602,503.566193,769.933533,-628.539429,481.274261,507.156616,-572.956177,510.024261,314.505951,-594.432007,519.911194,100.578598,-539.086121,468.475006,57.461670,-772.092346,527.416809,52.872032
62,0,-631.588806,233.584473,485.340027,-640.066589,354.074524,476.500183,-632.463135,148.791260,111.060089,-621.782043,441.747223,100.078766,-771.533569,162.338959,960.006348,-744.140686,434.854279,973.204163,-571.190430,215.256485,1036.925293,-560.082336,316.708130,1042.418091,-693.618469,85.362267,771.678223,-635.162964,105.048042,497.935486,-590.435913,71.582100,300.638367,-598.214233,73.479225,106.434235,-551.911377,119.781151,52.861649,-782.849304,69.599861,55.436935,-621.427490,503.574799,769.930176,-628.559631,481.284149,507.135284,-572.974243,510.062408,314.506744,-594.429993,519.889587,100.563255,-539.115845,468.473450,57.437656,-772.091492,527.426086,52.869606
63,0,-631.599915,233.588654,485.347748,-640.089417,354.078735,476.492340,-632.446411,148.780273,111.051414,-621.781616,441.739258,100.074570,-771.597656,162.309494,960.007629,-744.228271,434.865631,973.189941,-571.253113,215.271576,1036.926636,-560.157715,316.684998,1042.412842,-693.648254,85.361748,771.668030,-635.154785,105.041924,497.927338,-590.432495,71.557533,300.626038,-598.226990,73.470642,106.433563,-551.887817,119.774612,52.840260,-782.828125,69.568779,55.430561,-621.455078,503.603455,769.930481,-628.561951,481.271515,507.156677,-572.694031,509.599792,314.464111,-594.171875,519.570190,100.530144,-539.093323,468.469818,57.446556,-772.087219,527.404846,52.877178
64,0,-631.594116,233.598618,485.335022,-640.084900,354.059662,476.486298,-632.452026,148.784958,111.059311,-621.807373,441.747742,100.095337,-771.641113,162.282974,959.996765,-744.259521,434.842163,973.190308,-571.320435,215.284378,1036.922485,-560.249451,316.714264,1042.408569,-693.687866,85.333870,771.672852,-635.162659,105.044296,497.909485,-590.438782,71.568520,300.634613,-598.221252,73.470222,106.421005,-551.896545,119.793640,52.827610,-782.866577,69.584953,55.431587,-621.499878,503.616638,769.925964,-628.591980,481.290863,507.159485,-572.958496,510.026917,314.522278,-594.381287,519.803467,100.565147,-539.102844,468.473724,57.433712,-772.082031,527.401245,52.868706
65,0,-631.610413,233.611740,485.333099,-640.094238,354.084625,476.469147,-632.440063,148.771530,111.024879,-621.787720,441.732239,100.067253,-771.702026,162.243469,960.002258,-744.300476,434.840973,973.178467,-571.374146,215.281860,1036.924194,-560.310181,316.731567,1042.405029,-693.681091,85.330589,771.654419,-635.149597,105.035736,497.902374,-590.428894,71.556503,300.632660,-598.223206,73.454697,106.431152,-551.915771,119.768616,52.814919,-782.830261,69.563049,55.391338,-621.525024,503.635651,769.927795,-628.617981,481.280518,507.139374,-572.710693,509.622101,314.457550,-594.384888,519.814636,100.555046,-539.118286,468.458405,57.456070,-772.087585,527.397339,52.857178
66,0,-631.621338,233.602356,485.331879,-640.145996,354.111298,476.455231,-632.447205,148.777878,111.039772,-621.784973,441.730469,100.078896,-771.674622,162.275116,959.947876,-744.389099,434.841248,973.162170,-571.444946,215.302322,1036.917480,-560.382629,316.727509,1042.401489,-693.715576,85.331055,771.656128,-635.170105,105.052429,497.905823,-590.419800,71.549629,300.641479,-598.225891,73.458763,106.436218,-551.872375,119.764381,52.840019,-782.858826,69.587509,55.410469,-621.576904,503.675049,769.929504,-628.645081,481.261261,507.131622,-572.990723,510.045166,314.524323,-594.371826,519.813538,100.564316,-539.096313,468.472046,57.437164,-772.080750,527.414917,52.855522
67,0,-631.620605,233.600113,485.338409,-640.140625,354.070862,476.476593,-632.465332,148.763733,111.041702,-621.791321,441.744385,100.064056,-771.731750,162.240906,959.958008,-744.445068,434.833893,973.153015,-571.485352,215.315735,1036.911011,-560.434937,316.729950,1042.415161,-693.737915,85.313843,771.662292,-635.192566,105.059502,497.890961,-590.432556,71.541008,300.655334,-598.237671,73.472420,106.428024,-551.897217,119.786293,52.841183,-782.835449,69.576698,55.402832,-621.596924,503.708130,769.938721,-628.682312,481.276093,507.140411,-573.001648,510.051178,314.534119,-594.378845,519.804443,100.559715,-539.120422,468.454498,57.427990,-772.090576,527.412354,52.857632
68,0,-631.635925,233.603378,485.347015,-640.177917,354.099670,476.466370,-632.474182,148.759445,111.036270,-621.804688,441.734772,100.101151,-771.740051,162.236710,959.940002,-744.494141,434.802368,973.153442,-571.534973,215.318283,1036.916748,-560.455078,316.743073,1042.419800,-693.743408,85.314201,771.666260,-635.170715,105.046036,497.906982,-590.428650,71.548683,300.655029,-598.217651,73.437744,106.435844,-551.913757,119.778091,52.840828,-782.859802,69.571327,55.403965,-621.655334,503.722900,769.928406,-628.729492,481.292419,507.134613,-573.028076,510.079865,314.529175,-594.381226,519.808655,100.561821,-539.118225,468.474152,57.457256,-772.083435,527.408752,52.853989
69,0,-631.657654,233.569962,485.351837,-640.204773,354.085052,476.468323,-632.469116,148.766083,111.045357,-621.777771,441.728668,100.073700,-771.760498,162.222870,959.953308,-744.561646,434.804993,973.162537,-571.582092,215.339539,1036.911011,-560.506409,316.762970,1042.414429,-693.758972,85.322510,771.642822,-635.166687,105.056801,497.914490,-590.440552,71.549026,300.649872,-598.200256,73.473030,106.436264,-551.931396,119.787781,52.856163,-782.844849,69.571365,55.401089,-621.693237,503.790680,769.945007,-628.784119,481.296631,507.127533,-573.045654,510.061737,314.537598,-594.210022,519.562317,100.515167,-539.109558,468.455811,57.449192,-772.078369,527.401062,52.863682
70,0,-631.694092,233.606949,485.356781,-640.190552,354.072693,476.475372,-632.484985,148.767487,111.055771,-621.779602,441.741028,100.064255,-771.775452,162.233505,959.919678,-744.634644,434.799591,973.157288,-571.613281,215.344254,1036.921875,-560.547852,316.777527,1042.417358,-693.769043,85.317474,771.651245,-635.205078,105.057289,497.923523,-590.442139,71.568169,300.654541,-598.196350,73.473091,106.437500,-551.931702,119.796082,52.862247,-782.867493,69.570915,55.413029,-621.746094,503.817749,769.951355,-628.830261,481.301392,507.141663,-573.070435,510.066376,314.553040,-594.379700,519.823059,100.577057,-539.101135,468.478882,57.452724,-772.092957,527.405884,52.859417
71,0,-631.714661,233.744064,485.141479,-640.232544,354.074310,476.470703,-632.472107,148.761963,111.057716,-621.753723,441.737518,100.074783,-771.773560,162.216766,959.906189,-744.700623,434.778564,973.151855,-571.646667,215.359848,1036.922607,-560.602356,316.791473,1042.413452,-693.765137,85.304321,771.648804,-635.186340,105.075043,497.918793,-590.431030,71.554276,300.663635,-598.208252,73.471634,106.455872,-551.912842,119.785027,52.830856,-782.865662,69.581512,55.400894,-621.825745,503.741669,769.932434,-628.863770,481.291565,507.143860,-573.101562,510.084991,314.546143,-594.390686,519.801208,100.576561,-539.111450,468.480286,57.455391,-772.081543,527.405945,52.875862
72,0,-631.765137,233.741821,485.143066,-640.256836,354.088776,476.483398,-632.476440,148.769440,111.043388,-621.814514,441.755127,100.058746,-771.803894,162.183731,959.897461,-744.708069,434.739044,973.164917,-571.664978,215.381119,1036.919922,-560.631897,316.787811,1042.416382,-693.764954,85.319870,771.646240,-635.193970,105.074127,497.912079,-590.443604,71.562439,300.652771,-598.214172,73.486717,106.442032,-551.949524,119.806335,52.859909,-782.858704,69.581322,55.387936,-621.881042,503.755615,769.939453,-628.915100,481.301483,507.143738,-573.156433,510.141602,314.553040,-594.214966,519.571533,100.532921,-539.088684,468.466766,57.450211,-772.080627,527.401001,52.868114
73,0,-631.743713,233.579910,485.347687,-640.293823,354.086517,476.488495,-632.475098,148.767792,111.048912,-621.785217,441.728424,100.068840,-771.827698,162.153534,959.912781,-744.774170,434.727692,973.162659,-571.710632,215.402908,1036.905151,-560.673889,316.812439,1042.402466,-693.759888,85.298409,771.653320,-635.182861,105.062645,497.922943,-590.442749,71.571243,300.649536,-598.213379,73.476997,106.449043,-551.934875,119.805962,52.851452,-782.862488,69.588615,55.406475,-621.945618,503.802704,769.953918,-628.929565,481.267334,507.137665,-573.177246,510.135345,314.575378,-594.392639,519.792480,100.573494,-539.113831,468.467224,57.452244,-772.083801,527.408020,52.856941
74,0,-631.770508,233.574661,485.313934,-640.288208,354.091187,476.483398,-632.487854,148.758896,111.043320,-621.795410,441.734344,100.088814,-771.789612,162.179123,959.879333,-744.793152,434.736023,973.159973,-571.704529,215.390518,1036.909058,-560.734131,316.831207,1042.405029,-693.765381,85.306854,771.638245,-635.194763,105.062630,497.914612,-590.434631,71.573074,300.657990,-598.210876,73.482956,106.445290,-551.913757,119.793068,52.859783,-782.830811,69.569389,55.394161,-622.004028,503.825256,769.952759,-629.021301,481.276581,507.138977,-573.234985,510.146454,314.576660,-594.397644,519.791138,100.587677,-539.106812,468.469788,57.465607,-772.079407,527.406067,52.861832
75,0,-631.799805,233.744995,485.133209,-640.362671,354.105743,476.461884,-632.497803,148.764511,111.057037,-621.796082,441.724762,100.067482,-771.798462,162.154816,959.882751,-744.866577,434.687195,973.155457,-571.744141,215.427231,1036.900391,-560.776978,316.841522,1042.409668,-693.765503,85.309753,771.627502,-635.192261,105.049812,497.922241,-590.435120,71.574242,300.645996,-598.202393,73.475433,106.453545,-551.921082,119.795761,52.865154,-782.869446,69.580574,55.393063,-622.069214,503.821014,769.949585,-629.038879,481.279358,507.144867,-573.270447,510.172241,314.580750,-594.416748,519.803711,100.577110,-539.116516,468.460632,57.459396,-772.090149,527.403442,52.868519
76,0,-631.794678,233.582184,485.332367,-640.385498,354.122314,476.449585,-632.491516,148.759552,111.046906,-621.773315,441.728455,100.073425,-771.822205,162.105530,959.895935,-744.917297,434.677551,973.163452,-571.787415,215.451035,1036.881226,-560.793335,316.865356,1042.401978,-693.765625,85.299629,771.641968,-635.199280,105.053902,497.916504,-590.442688,71.581421,300.643372,-598.196411,73.468590,106.441040,-551.895874,119.794395,52.848057,-782.830811,69.549088,55.384079,-622.106934,503.836884,769.946655,-629.079834,481.287689,507.140930,-573.310303,510.222321,314.586609,-594.415771,519.806824,100.572426,-539.098999,468.448120,57.444336,-772.083679,527.402039,52.855881
77,0,-631.800964,233.565964,485.320648,-640.409607,354.096924,476.466553,-632.479492,148.766037,111.042961,-621.777283,441.713745,100.081726,-771.805237,162.104904,959.865051,-744.983643,434.675873,973.155457,-571.786011,215.451294,1036.880249,-560.826599,316.870972,1042.392456,-693.778198,85.288544,771.638123,-635.216980,105.063339,497.907837,-590.455627,71.571892,300.650848,-598.205322,73.486008,106.434227,-551.928772,119.799606,52.859230,-782.860107,69.566521,55.392735,-622.149963,503.829346,769.942078,-629.101929,481.274658,507.133850,-573.331787,510.238220,314.587799,-594.413330,519.790039,100.581345,-539.113342,468.486908,57.442989,-772.086670,527.411621,52.864342
78,0,-631.826721,233.577194,485.325500,-640.397522,354.090485,476.484222,-632.494812,148.766754,111.030907,-621.783081,441.709747,100.086113,-771.800171,162.062027,959.871826,-745.029419,434.657959,973.149719,-571.791260,215.439590,1036.870972,-560.865967,316.873779,1042.379761,-693.746460,85.264786,771.639343,-635.184143,105.034088,497.920044,-590.442017,71.565346,300.647064,-598.218994,73.493889,106.424263,-551.953552,119.809860,52.842678,-782.839294,69.553299,55.378521,-622.209106,503.864777,769.926697,-629.135193,481.283752,507.139801,-573.352478,510.263397,314.591248,-594.426453,519.809753,100.575554,-539.104248,468.477020,57.448803,-772.095520,527.398560,52.859795
79,0,-631.836121,233.565201,485.332825,-640.414124,354.063049,476.479675,-632.515869,148.764160,111.044975,-621.794006,441.719604,100.104622,-771.826050,162.062637,959.865417,-745.081665,434.633850,973.152893,-571.793396,215.456848,1036.872314,-560.901367,316.895538,1042.363159,-693.746887,85.257256,771.645996,-635.209534,105.041115,497.918793,-590.473145,71.611198,300.633423,-598.213135,73.481247,106.436035,-551.944946,119.805283,52.857132,-782.844360,69.559891,55.385925,-622.237854,503.852142,769.925659,-629.167664,481.254303,507.125793,-573.373779,510.254669,314.586151,-594.218079,519.552979,100.524979,-539.108826,468.453735,57.444580,-772.089905,527.396729,52.862438
80,0,-631.853821,233.565048,485.314606,-640.450684,354.078308,476.474854,-632.503540,148.746246,111.030273,-621.782593,441.713470,100.077171,-771.820984,162.039932,959.864502,-745.093140,434.621216,973.159058,-571.805115,215.472946,1036.858154,-560.915894,316.900269,1042.359741,-693.742065,85.255394,771.640015,-635.210205,105.041245,497.910950,-590.465698,71.578239,300.644562,-598.205017,73.482437,106.423996,-551.911865,119.795097,52.870480,-782.877808,69.563385,55.389359,-622.276245,503.852203,769.917908,-629.207092,481.240204,507.114105,-573.399841,510.280060,314.604248,-594.414124,519.806396,100.578445,-539.127808,468.459381,57.436104,-772.089600,527.403625,52.852348
81,0,-631.836426,233.540436,485.320831,-640.492371,354.083893,476.456329,-632.484253,148.764557,111.031044,-621.806030,441.711517,100.100273,-771.808044,162.019135,959.862244,-745.121338,434.622131,973.151184,-571.812500,215.484848,1036.845215,-560.927856,316.914490,1042.360352,-693.745361,85.248695,771.628357,-635.186523,105.034943,497.916016,-590.449646,71.592484,300.656006,-598.202026,73.495407,106.431854,-551.929749,119.798546,52.865356,-782.864380,69.561203,55.387196,-622.328125,503.822327,769.928894,-629.220703,481.267883,507.128357,-573.407715,510.250458,314.594818,-594.431580,519.795715,100.576508,-539.124512,468.479370,57.453465,-772.086731,527.400696,52.857990
